month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.4723804190932358,0.999425039324432,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2537824876480088,1.253359012319097,-0.644680234944674,0.13337934858853825,-1.2357810796527489,-1.223191936314239,-0.48145341759616384,-0.4919933653362872,0.41369818995709984,-0.061706862123130854,-0.5409192587163907,-0.5364192165454283,0.8123398706857299,0.8012741153725564
0.4723804190932358,1.1095028913365959,-1.6613247698494156,1.3286532891058265,-0.010684955964216718,0.1578663858382192,0.1583537518124514,-0.7053423036984792,0.013748144200694123,-1.2667964176106858,-1.2503371956299716,-0.4862347589733245,-0.49278405793159036,0.41369818995709984,-0.06416741690383507,-0.5552801894525725,-0.5522080948631914,0.9758545151062875,0.9648634125287181
0.4723804190932358,1.1095028913365959,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2547205427155028,1.2519694647373396,-0.7053423036984792,0.013748144200694123,-1.2775286369566967,-1.2752836624751636,-0.5216400420467766,-0.5246641461246148,0.41369818995709984,-0.0747733563248699,-0.5679236946038827,-0.5659295548251141,0.8128219381166559,0.8017564620725732
0.4723804190932358,1.1095028913365959,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3027507701661736,1.2990887318678437,-0.7356733380753817,-0.10588306018714999,-1.3188534341866804,-1.2881870560681319,-0.46853637964142747,-0.47027321582543524,0.41369818995709984,-0.0898795749123393,-0.6082684590761558,-0.6073115120724402,0.7494513121585656,0.7383569675502729
0.4723804190932358,1.1095028913365959,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3179782924989232,1.313836508253744,-0.8569976202127723,0.31282615517030443,-1.4089648777369463,-1.310540211106872,-0.3834781151921762,-0.38500754242524465,0.41369818995709984,-0.09796318628368293,-0.6533261938963913,-0.6532426565446929,0.7137759821368803,0.7026651558952921
0.4723804190932358,1.1095028913365959,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3240365472904911,1.3195814668558299,-0.8569976202127723,0.31282615517030443,-1.4980769485807215,-1.3265838798074217,-0.2677763029044202,-0.2700410067654263,0.41369818995709984,-0.10518776313317632,-0.7001168440474727,-0.7007627225457739,0.688696775062928,0.6775747263836711
0.4723804190932358,1.1095028913365959,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3275772741947347,1.322908499472764,-0.8569976202127723,0.31282615517030443,-1.5879830324115145,-1.3417527601057133,-0.16076256894007698,-0.16394481783488926,0.41369818995709984,-0.11123261532611749,-0.7402660504768235,-0.7414767779720624,0.6696378305580161,0.6585070736577737
0.4723804190932358,1.1095028913365959,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.330030260866075,1.3252128133310022,-0.8569976202127723,-0.04606745799322794,-1.6651414283791233,-1.3473067313292468,-0.04167827090003474,-0.04622133917045071,0.41369818995709984,-0.12453992875617298,-0.7887534732181444,-0.790508833267556,0.6546319966859383,0.6434942887511763
0.4723804190932358,1.1095028913365959,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.331802095942014,1.326880731585346,-0.8569976202127723,-0.04606745799322794,-1.7398830013289597,-1.357113959758273,0.04201949776780295,0.03652803679760325,0.41369818995709984,-0.14653241902469924,-0.836449412967264,-0.8386863989847397,0.642482745361047,0.6313395207400057
0.4723804190932358,1.1095028913365959,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3226954775290514,1.3193148347055816,-0.6901767141951377,-0.46477667335068235,-1.6999241472493472,-1.3019154820469327,0.36167122088658205,0.1965506346086581,0.3726178253213988,-0.21943211548429997,-0.953258017628221,-0.9145857910643397,0.6329094406144049,0.6221562870719289
0.4723804190932358,1.1095028913365959,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2886883534327185,1.294545714106578,-0.7053423036984792,0.013748144200694123,-1.5481760241179618,-1.1823704771929744,0.7429501636277241,0.41231328720016797,0.1970987997826589,-0.2965702786226366,-1.0408118705282352,-0.9631066262443799,0.6133891298565193,0.6025985012506874
0.4723804190932358,1.1095028913365959,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2899777061285815,1.3067535677215991,-0.7053423036984792,0.013748144200694123,-1.50977509442484,-1.0908419912615157,0.7749883048862743,0.5391125417411299,0.3618180404567573,-0.3540143514420602,-1.0452724870980372,-0.992939429777052,0.5990255725316947,0.5881729744758862
0.4723804190932358,1.1095028913365959,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.3000167033457433,1.3177118975570374,-0.7053423036984792,0.4922729617520706,-1.534440335259137,-1.0468731994416873,0.8007584477233122,0.6253173198144271,0.41369818995709984,-0.3762710672166051,-1.041811604549643,-1.0052412191258604,0.5910680397267971,0.5799013637765328
0.4723804190932358,1.1095028913365959,0.07223151314612293,1.8846288460476228,-0.010684955964216718,-0.2694093669633544,-0.25549419411100704,-0.553686987184186,0.013748144200694123,-1.336544471648906,-0.8854300999621123,0.9215808728926165,0.8057880833960636,0.41369818995709984,-0.47291679435773365,-1.0630359986998499,-1.0428717005704662,0.9099372842395675,0.8889499512844868
0.4723804190932358,1.1095028913365959,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.2846180521862478,1.2945392159959979,-0.553686987184186,0.013748144200694123,-1.0198463380131069,-0.7578747293432254,0.8378490065861469,0.8118746555586359,-0.010771612504761111,-0.5427099710324187,-1.0314235785204418,-1.0332504036371073,0.6929941595956005,0.6900606211013954
0.4723804190932358,1.1095028913365959,0.361157560312046,1.5575044687007216,-0.010684955964216718,-0.10558991176464558,-0.10334601808090106,-0.4475282945501369,0.013748144200694123,-0.422816802040762,-0.6778564685448256,0.7973870437035813,0.9890157899823203,-1.147570936529416,-0.5752726880508466,-0.999329685403674,-1.056172958835117,0.918721244070373,0.9001670733741297
0.4723804190932358,1.1095028913365959,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.3121632761011452,1.2937474945875957,-0.5385213976808445,0.1931949507824603,-0.37424220468162933,-0.6448523500751234,0.6932724614639169,1.0341079070451136,-0.7797663686178794,-0.5903171333693291,-0.9663548129846325,-1.0612422513067958,0.7290194295298028,0.7247654046960614
0.4723804190932358,1.1095028913365959,0.6500836074779691,1.992730260620961,-0.010684955964216718,-0.0009324933130425531,-0.6983308925851475,-0.6143490559379912,0.3726417573642265,-0.41500242991410413,-0.6955498491374916,0.5872884761862576,1.0681034962115736,0.2727557912073984,-0.5543127283213646,-0.9275375095736884,-1.0590586761125143,0.9846449553058433,0.9649980352058256
0.4723804190932358,1.1095028913365959,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.203652042778184,1.4062243386982884,-0.7053423036984792,0.6717197683338367,-0.6190069090234481,-0.8200662210793933,0.35580983680575534,0.5191255434439488,0.41369818995709984,-0.481545989171185,-0.8654460022953061,-0.915808688525766,0.7743537491738289,0.7714132892920778
0.4723804190932358,1.1095028913365959,0.9390096546438922,1.29145493896068,-0.010684955964216718,0.07945742792857101,0.10281513434327144,-0.7053423036984792,0.31282615517030443,-0.9311282635040862,-0.9499710637362933,0.13319914079244927,0.17402805369408914,0.41369818995709984,-0.4003172773771166,-0.7968673033488516,-0.812571697834788,0.9425798016861067,0.9261533481586791
0.4723804190932358,1.1095028913365959,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.3076966875838933,1.3176467068347677,-0.7053423036984792,0.31282615517030443,-0.9873560222654695,-1.0287224869533673,0.014483949690597514,0.028930512294907534,0.41369818995709984,-0.35059872401037756,-0.7600191338948572,-0.7673869043916248,0.7696646623522486,0.764395698050712
0.4723804190932358,1.1095028913365959,1.2279357018098151,1.3582351793704306,-0.010684955964216718,0.144306370964366,0.14700024252634059,-0.644680234944674,0.3726417573642265,-1.0343258705463747,-1.070014334513603,-0.02294843799952214,-0.016077756136358364,0.41369818995709984,-0.3203657761797204,-0.7418423472650428,-0.746691266491793,0.9413535719103532,0.9303467318527503
0.4723804190932358,1.1095028913365959,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.25460848907342,1.2526968338893532,-0.7053423036984792,0.6717197683338367,-1.0643277883902997,-1.11226354429059,-0.09892650128109358,-0.09692125270979501,0.41369818995709984,-0.2833611750381971,-0.7037816749178584,-0.7065586453892697,0.7831062072120981,0.7720271850920991
0.4723804190932358,1.1095028913365959,1.5168617489757383,1.3516560636358683,-0.010684955964216718,0.1474050851435073,0.14676783026487225,-0.7053423036984792,0.31282615517030443,-1.1086547172847623,-1.14542822295514,-0.1337870745774008,-0.13408715863430526,0.41369818995709984,-0.2555067393653708,-0.6833874881247879,-0.6851487296172314,0.9502161962173777,0.9392133870792272
0.4723804190932358,1.1095028913365959,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2555303562789244,1.2514074829804092,-0.7963355514589672,0.6119041661399147,-1.1261825372500778,-1.1719100687185349,-0.1730274895559779,-0.17387668823930716,0.41369818995709984,-0.23618304735854784,-0.6680756590940886,-0.6693611515625852,0.7905642115924925,0.7794886008671252
0.4723804190932358,1.2195807433487595,-1.6613247698494156,1.348818527314038,-0.010684955964216718,0.14892674417051804,0.1475538396244582,-0.8569976202127723,0.6717197683338367,-1.1636964734968762,-1.2000663279424844,-0.19320220989351805,-0.19398526705220293,0.41369818995709984,-0.2215157568034508,-0.663766497818255,-0.664938523281035,0.9573085997941085,0.9463090471790069
0.4723804190932358,1.2195807433487595,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2555278334952378,1.2508618513081637,-1.1603082532413587,0.6717197683338367,-1.1886567098891132,-1.2411330383503842,-0.2511281308423863,-0.2511071472802291,0.41369818995709984,-0.19532702767678525,-0.6465270559552307,-0.6475269165934048,0.7962874572604767,0.7852144701047077
0.4723804190932358,1.2195807433487595,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3041944331308715,1.2992690020323197,-1.0693150777957607,0.910982177109525,-1.2498345074912145,-1.2739307222838536,-0.24614049875150243,-0.24620954871271497,0.41369818995709984,-0.17799455838746459,-0.6505845088589862,-0.6516116931750856,0.7352927865005914,0.7241918752086582
0.4723804190932358,1.2195807433487595,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3193164190127287,1.31429116637787,-1.0086529367270654,0.6717197683338367,-1.3524173732234195,-1.3025997154926683,-0.19603657610479622,-0.19687636786726692,0.41369818995709984,-0.16172116283870594,-0.6692079164977188,-0.6703896596880379,0.7016135900642453,0.6904972739551489
0.4723804190932358,1.2195807433487595,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3252035449775508,1.3201283562268973,-1.0086529367270654,0.6717197683338367,-1.4462727853401043,-1.3170321361719552,-0.09046261493168571,-0.0929728206511708,0.41369818995709984,-0.1575196153402631,-0.7050944308891582,-0.7065595122313476,0.6782390799921113,0.6671120650202228
0.4723804190932358,1.2195807433487595,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.32852836364461,1.3234235271403425,-0.9479908679732603,0.7913509727216809,-1.5411570028266572,-1.3303476930782907,0.0014407504729230557,-0.0025227863636424555,0.41369818995709984,-0.1491968738534269,-0.7327145841791183,-0.734400529379478,0.6605563137954253,0.6494213748364294
0.4723804190932358,1.2195807433487595,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.330820312623951,1.325695979295092,-1.0086529367270654,1.0904289836912913,-1.6321025948140009,-1.345043361901218,0.08420509628321199,0.07892609732942187,0.41369818995709984,-0.13789333083613672,-0.7546024557818798,-0.7564640440782684,0.6466877846390275,0.6355464281733296
0.4723804190932358,1.2195807433487595,-0.6500836047686848,1.8301264760339555,-0.010684955964216718,-0.08875663761532948,-0.08973556825884466,-1.0086529367270654,0.6717197683338367,-1.686304851195696,-1.3483657228561432,0.14858825754799967,0.14228380028413914,0.41369818995709984,-0.13081787851880722,-0.7695653352574416,-0.7715468795235652,0.9281388399567646,0.9171260473022901
0.4723804190932358,1.2195807433487595,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2383392673100488,1.2345893247171489,-0.993487347223724,0.7913509727216809,-1.5886151657499576,-1.3089635452814226,0.24430800115648588,0.1251543633494111,0.41369818995709984,-0.15627570439640412,-0.7962842865212176,-0.7659622494365625,0.7417828758040292,0.7306849092911273
0.4723804190932358,1.2195807433487595,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.287848056233083,1.2973671517970977,-0.8569976202127723,0.6717197683338367,-1.21543575109323,-1.1680520366080518,0.9164824234761789,0.25334215122846643,0.2643485488677479,-0.24714780260373753,-0.9768796651032712,-0.8032815345751948,0.6886791340591077,0.6798092169374872
0.4723804190932358,1.2195807433487595,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2233244997348751,1.2658125364373345,-0.7053423036984792,0.6717197683338367,-0.6138729160366223,-1.0107185723574794,1.3487663189648755,0.4564386295414506,-0.9361930218019358,-0.3336361704294829,-1.069709712725693,-0.8452143699630393,0.6455078174957415,0.6354429510775316
0.4723804190932358,1.2195807433487595,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.462693739423698,0.25301055297638236,-0.0509357691934715,-0.8556350681120691,1.390726873065314,0.5462614760651541,-1.4495168228679485,-0.41609889979229914,-1.0658641681522767,-0.8547797555823723,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,1.2195807433487595,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.216983903402374,1.3248061573785794,-0.40203167066989287,0.3726417573642265,0.29154738433329513,-0.7426592689444504,1.0463160020949334,0.5003392575502398,-1.7983027251138355,-0.46359820021031434,-0.9543623074349536,-0.8136786551682925,0.7544203149081108,0.7383913916138255
0.4723804190932358,1.2195807433487595,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,0.013748144200694123,0.7529257883449355,-0.6372894355784737,0.9550877699352366,0.6009550999241474,-1.9118940924947156,-0.5079663680565517,-0.9101831854280233,-0.8206732038950328,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,1.2195807433487595,0.361157560312046,1.1529447369991088,-0.010684955964216718,0.13209799000864056,0.18787325326598608,-0.31103842290940487,0.1931949507824603,0.978239515739403,-0.5863886778958147,0.6538769022295645,0.8793795118286973,-1.8165714544672507,-0.5233278839822564,-0.8116843210498246,-0.8815454551328423,1.0302309292696732,1.0105103355148866
0.4723804190932358,1.2195807433487595,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.3050740437096242,1.304534777383252,-0.40203167066989287,0.3726417573642265,1.0124088311478785,-0.5517810747549303,0.4903224638857747,1.3675219284779485,-0.8990542101083837,-0.5275352227246668,-0.7470963830452929,-0.9943463144695169,0.8141889359024856,0.8120205703551735
0.4723804190932358,1.2195807433487595,0.6500836074779691,1.7439278780247298,-0.010684955964216718,0.28134156315666636,-0.6983308925851475,-0.40203167066989287,0.3726417573642265,0.8238866018991318,-0.5606842257791219,0.44164637985678007,1.6529468626287191,0.41369818995709984,-0.5040372503264148,-0.7110558317355561,-1.047342005166302,0.9849371119303365,0.9678771573306922
0.4723804190932358,1.2195807433487595,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.1768909841258937,1.4082326741004334,-0.553686987184186,0.6717197683338367,0.4557207738790504,-0.6479703937711107,0.3086408684042915,1.1243298730548874,0.41369818995709984,-0.4439057990042253,-0.662853248211869,-0.9022638476372197,0.803361499792415,0.7993625553196861
0.4723804190932358,1.2195807433487595,0.9390096546438922,1.1293165419064783,-0.010684955964216718,0.17969319494734085,0.17459494074115323,-0.553686987184186,0.7315353705277589,-0.24524887496169073,-0.7505785917857072,0.18774683819386018,0.5673804308879548,0.41369818995709984,-0.35703520907662295,-0.6019649930061645,-0.7214626946559954,0.9328399874646301,0.9176315482831487
0.4723804190932358,1.2195807433487595,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.320124760952333,1.291108423226255,-0.553686987184186,0.7315353705277589,-0.3946363647053877,-0.8342364522536873,0.07852954433292922,0.30881808281961015,0.41369818995709984,-0.29227317559872945,-0.5551349730840659,-0.6302797931900601,0.7751688355544237,0.7701123465569857
0.4723804190932358,1.2195807433487595,1.2279357018098151,1.213880363046425,-0.010684955964216718,0.16541034998926277,0.14494573909660743,-0.5233559528072834,0.6717197683338367,-0.6018577001370308,-0.8908926753824248,0.06720912830713242,0.2189667277611873,0.41369818995709984,-0.24603781417662765,-0.5414577425243493,-0.5920689609742865,0.9329875958639429,0.9172457119041634
0.4723804190932358,1.2195807433487595,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.326630809848285,1.2999827461137625,-0.553686987184186,0.7315353705277589,-0.6981212392573081,-0.9414370247204769,-0.010445686354163583,0.07603248105541206,0.41369818995709984,-0.19510913212250694,-0.500650867297184,-0.5302355985825826,0.7732772879203048,0.767637502273722
0.4723804190932358,1.2195807433487595,1.5168617489757383,1.2505896436409072,-0.010684955964216718,0.13965451552012403,0.12643000184845307,-0.7053423036984792,1.0904289836912913,-0.8740670252297927,-1.0009925062247498,-0.04779368238866924,0.005881361974346629,0.41369818995709984,-0.14069122557794952,-0.47541871651155515,-0.4940718139338183,0.9408790649096358,0.9248718714119055
0.4723804190932358,1.2195807433487595,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.3215442472400336,1.3046896839548192,-0.9479908679732603,0.910982177109525,-0.9013537798771671,-1.0558659818713543,-0.09700850910804819,-0.06180041490823752,0.41369818995709984,-0.0998687468508322,-0.45541392472144326,-0.4676149268736075,0.7771691093753536,0.7716683961916193
0.4723804190932358,1.3296585953609235,-1.6613247698494156,1.319386981981003,-0.010684955964216718,0.17045213318707592,0.1628116128826493,-0.7053423036984792,0.6717197683338367,-0.9596230951982628,-1.0881544606154496,-0.11067995731751573,-0.08317678502982724,0.41369818995709984,-0.07460613415530747,-0.45103075688151145,-0.46055666525414,0.9428337961390704,0.9318275813009327
0.4723804190932358,1.3296585953609235,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2543679836952906,1.2435510576727802,-0.8569976202127723,1.0904289836912913,-1.0023793901470488,-1.126406250860053,-0.1607114224821291,-0.13982492048972373,0.41369818995709984,-0.045783836834407766,-0.4366534758579126,-0.4436207381567687,0.7820175052620456,0.7709379093668275
0.4723804190932358,1.3296585953609235,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2995268628465813,1.2906183399186446,-1.4636188862699449,0.910982177109525,-1.1044619006018406,-1.1986936264964239,-0.1905084964415965,-0.17518221143218843,0.41369818995709984,-0.013867567423855283,-0.45798070471055813,-0.46301416254504457,0.7232025785354251,0.7120961198778634
0.4723804190932358,1.3296585953609235,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3236408907156316,1.3158549052464643,-1.1603082532413587,1.0904289836912913,-1.235742950975192,-1.2337719709558286,-0.07797520722371151,-0.07085774408582488,0.41369818995709984,0.001291978868481801,-0.5059272771549521,-0.5090944038546996,0.6961553194740515,0.6862475413475244
0.4723804190932358,1.3296585953609235,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.323898214651672,1.3169507801533022,-1.0086529367270654,1.0904289836912913,-1.3486265799652641,-1.2526404404470504,0.051692145406712305,0.052888581781225213,0.41369818995709984,0.014519180090319786,-0.5468507557476443,-0.54902396720047,0.6738914726016239,0.6635596246046785
0.4723804190932358,1.3296585953609235,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3164084903498918,1.3100682329667843,-1.5242810273386402,1.0904289836912913,-1.4819899912725556,-1.304783334142597,0.12461591270782968,0.12261458830044684,0.41369818995709984,0.050486183354327356,-0.5695727071440356,-0.5712487145257537,0.651273725591332,0.640698767923509
0.4723804190932358,1.3296585953609235,-0.7945466283516462,1.7585895588095433,-0.010684955964216718,-0.051322942576574944,-0.05306872161265919,-1.3119635697556518,1.0904289836912913,-1.5571175334671346,-1.3251808307201371,0.14280785535892376,0.13985051299721463,0.41369818995709984,0.06478355820099845,-0.5749379679057938,-0.5764391481778219,0.9261088644457293,0.9150950275526867
0.4723804190932358,1.3296585953609235,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.24258742480643,1.2370529470928309,-1.1603082532413587,1.0904289836912913,-1.5785759518416473,-1.3435912625566067,0.050323977656606594,0.0480731548726079,0.41369818995709984,0.07275592942779911,-0.5544344923494621,-0.555537201863445,0.7457596620938044,0.7346635523982752
0.4723804190932358,1.3296585953609235,-0.5056205811857232,1.5475621476115164,-0.010684955964216718,0.045215211927436445,0.04350756033360336,-0.8569976202127723,1.0904289836912913,-1.5412994836743696,-1.31641565559965,0.017343036689883844,0.014983969412958773,0.41369818995709984,0.054800901411969014,-0.5472644610463676,-0.548108581966186,0.9509329970052595,0.9399305550699063
0.4723804190932358,1.3296585953609235,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2464331983047867,1.2413752387108488,-0.8569976202127723,1.0904289836912913,-1.439486549659147,-1.2487672345159553,-0.01694299139547557,-0.032613544759872555,0.41369818995709984,0.006494928969643335,-0.5394845209955452,-0.5357458969614036,0.7743242274939663,0.7632410575857185
0.4723804190932358,1.3296585953609235,-0.21669453401980013,1.407527505454789,-0.010684955964216718,0.03827061913395126,0.03796341431008474,-0.8569976202127723,1.0904289836912913,-1.227765361351624,-1.0960850756022782,0.10847409057947967,0.04596520027600962,0.41369818995709984,-0.09281115086906927,-0.5782992427821604,-0.5604974889438255,0.9682580828489767,0.9514376179329237
0.4723804190932358,1.3296585953609235,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.3051587671951017,1.305044145406132,-0.7053423036984792,1.0904289836912913,-0.9309797623388646,-0.9334577123558704,0.24278127938674174,0.11799872113486469,0.15922292119876733,-0.19085136129721267,-0.6099798608709265,-0.5735183237962689,0.7787866814195288,0.7750583468309896
0.4723804190932358,1.3296585953609235,0.07223151314612293,1.3343662170962185,-0.010684955964216718,0.050147674498827156,0.0555066359441851,-0.553686987184186,0.7315353705277589,-0.3975348131238784,-0.7774066123867848,0.3785640435058001,0.28594417613894146,-0.7118497494891499,-0.2805350479820426,-0.6420500890980118,-0.6172793291264478,0.9652814334696665,0.9484349380085201
0.4723804190932358,1.3296585953609235,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.3034214101628805,1.30682588540386,-0.553686987184186,0.31282615517030443,-0.18615945861103822,-0.651137840603974,0.4212977615622172,0.4259789371665,-0.6860851668557262,-0.36383219907984704,-0.6612302670503667,-0.6671151637386933,0.7788633657830741,0.775025971818839
0.4723804190932358,1.3296585953609235,0.361157560312046,1.2839265690102095,-0.010684955964216718,0.08877133506778859,0.0873238483371428,-0.31103842290940487,-0.10588306018714999,0.16368186076003902,-0.553971045236743,0.5331661468267798,0.7380014957240703,-0.6936804656685582,-0.4167706840925326,-0.6915260588219815,-0.7575931058847598,0.9431070516880419,0.9267127391914088
0.4723804190932358,1.3296585953609235,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.322439625216828,1.3017592456997324,-0.2503763541555997,0.013748144200694123,0.12992058909383894,-0.5164754758658949,0.49393425625786064,0.8486531808054897,-0.0736890462010767,-0.4310248659112792,-0.6702668127433331,-0.7804437131903019,0.7698380122163195,0.7649073461857765
0.4723804190932358,1.3296585953609235,0.6500836074779691,1.829513614117202,-0.010684955964216718,0.1931382129314766,-0.6983308925851475,-0.553686987184186,0.7315353705277589,-0.05886519627696768,-0.5939332426559105,0.4293465091612815,0.8941016545522743,0.41369818995709984,-0.3700008391125942,-0.6355222368467577,-0.7789794002101748,0.9671873819232307,0.9494025000805164
0.4723804190932358,1.3296585953609235,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.1722749206752063,1.4382375948951138,-0.6143490559379912,0.6717197683338367,-0.3014438564388585,-0.7251740872857627,0.265744334123407,0.39985841147309126,0.41369818995709984,-0.28379455312843394,-0.5822250328451366,-0.6276502277466883,0.7918142027203304,0.7876663650122696
0.4723804190932358,1.3296585953609235,0.9390096546438922,1.1926702455047322,-0.010684955964216718,0.13285866184816553,0.16913558457987943,-0.7053423036984792,1.0904289836912913,-0.6753978852817416,-0.8593304227504098,0.10598922516417864,0.12615048509195637,0.41369818995709984,-0.1805487382789772,-0.5160782240166063,-0.5245703521823334,0.9387713249735967,0.9230648129805342
0.4723804190932358,1.3296585953609235,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.3028682898395778,1.3236733899729651,-0.7053423036984792,1.0904289836912913,-0.7642952314676964,-0.9505483746786467,-0.004501615499654466,-0.005654532751190019,0.41369818995709984,-0.10940475394886591,-0.4706427115028928,-0.47123355912788656,0.7767138634706441,0.7711112591154317
0.4723804190932358,1.3296585953609235,1.2279357018098151,1.2965313230164581,-0.010684955964216718,0.17483363031289625,0.18200063823347457,-0.59918361106443,0.910982177109525,-0.8342493141495574,-0.9916052044591713,-0.009825109331062674,-0.016089494944772197,0.41369818995709984,-0.07574604400958292,-0.46301788404717165,-0.46180773508309875,0.9366382035932855,0.9256292008100627
0.4723804190932358,1.3296585953609235,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2558017657572156,1.25802423648256,-0.553686987184186,0.7315353705277589,-0.8907988254355874,-1.0223791241784617,-0.040496787721438776,-0.04960127750731931,0.41369818995709984,-0.050455681603380424,-0.4486509295208888,-0.44619829307546527,0.7847286395328361,0.7736504436127164
0.4723804190932358,1.3296585953609235,1.5168617489757383,1.3150178290949677,-0.010684955964216718,0.1660320059360534,0.16725915034168393,-0.7053423036984792,1.0904289836912913,-0.9527291627263115,-1.0553691274661994,-0.05919934251104583,-0.0686474941587632,0.41369818995709984,-0.027371541846974795,-0.4415555501879747,-0.43882341738703734,0.9446556798091235,0.933650417428099
0.4723804190932358,1.3296585953609235,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2565731068694155,1.2542920152284955,-0.644680234944674,0.910982177109525,-0.9931067633348821,-1.0905822719133664,-0.12362768314702081,-0.1313260231981087,0.41369818995709984,-0.0015959214566597089,-0.4182424068202408,-0.4155593264103271,0.78917885276187,0.7781024175937125
0.4723804190932358,1.4397364473730871,-1.6613247698494156,1.3270391442975622,-0.010684955964216718,0.16023806529365783,0.159735176755984,-0.7053423036984792,1.0904289836912913,-1.0493626169113073,-1.123331964228156,-0.1561321096138625,-0.16214710317494227,0.41369818995709984,0.029607059738558688,-0.4008691507628297,-0.39845003089737174,0.951587514249041,0.9405854318979665
