month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.4723804190932358,1.4397364473730871,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2495915132485258,1.245842794542799,-0.7053423036984792,1.0904289836912913,-1.0783183373570049,-1.1501176392833397,-0.20361648117267162,-0.20774482748584563,0.41369818995709984,0.05680008708992668,-0.3784453769764386,-0.3762408867294907,0.7875322990685615,0.7764551851716925
0.4723804190932358,1.4397364473730871,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2898406348816058,1.2855433155557043,-0.5840180215610886,0.7913509727216809,-1.147484427369357,-1.1775924880979465,-0.2111997960044102,-0.21425231977868545,0.41369818995709984,0.08714837719627049,-0.3677372295304404,-0.36579457284847106,0.7214782604171128,0.7103712284077099
0.4723804190932358,1.4397364473730871,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3044046651047607,1.2998301453233687,-0.553686987184186,0.31282615517030443,-1.2443660524205564,-1.2002321813305687,-0.16584908418299338,-0.16889272558131982,0.41369818995709984,0.1149026726088249,-0.3862745830248728,-0.3847528425136308,0.6889241279999182,0.6778019661841463
0.4723804190932358,1.4397364473730871,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.310143367296017,1.305396929925682,-0.553686987184186,0.31282615517030443,-1.3442926202829653,-1.2149507873241885,-0.0811829425780092,-0.08505331740340996,0.41369818995709984,0.12715742744778186,-0.4295058186323361,-0.42852056586991355,0.6662428373738245,0.6551105660539172
0.4723804190932358,1.4397364473730871,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3134728110665017,1.308611608114524,-0.6143490559379912,0.07356374639461619,-1.4425943713421165,-1.2296789210656345,0.009582414137259292,0.004632017364588699,0.41369818995709984,0.12294188444308414,-0.4931447945605971,-0.49278672055330125,0.6491416842724792,0.6380013966579945
0.4723804190932358,1.4397364473730871,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3157315433939683,1.3107914097893916,-0.553686987184186,0.31282615517030443,-1.5261537026701077,-1.2338556034089692,0.10974508005948441,0.10344511416065771,0.41369818995709984,0.12086089744408511,-0.5439776230048206,-0.5441035548556739,0.635726060887631,0.624579700165004
0.4723804190932358,1.4397364473730871,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.317352221680681,1.312357244822689,-0.553686987184186,0.31282615517030443,-1.5978750830029387,-1.2341647258939945,0.2055492153235846,0.19788802028151978,0.41369818995709984,0.12245300693149185,-0.5805192245697454,-0.5809900690869044,0.6248970046853727,0.613745750687524
0.4723804190932358,1.4397364473730871,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3077683766869894,1.3040472094732856,-0.553686987184186,0.25301055297638236,-1.5719081157383665,-1.1785526733510907,0.517365301084749,0.37431392587827556,0.41369818995709984,0.08535791760297587,-0.6795146213605564,-0.6406710625991318,0.6163598388978083,0.6055630688190149
0.4723804190932358,1.4397364473730871,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2820431309700517,1.2860818202679587,-0.553686987184186,0.7315353705277589,-1.4431027537095416,-1.063857997899729,0.8660741794046829,0.5758524966174811,0.41369818995709984,0.025790147360292615,-0.7612352940891801,-0.6822419914194445,0.6034286230770459,0.5926249484568823
0.4723804190932358,1.4397364473730871,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2838572226727425,1.297618901177953,-0.40203167066989287,0.3726417573642265,-1.3917387425712475,-0.9601544617646769,0.9062420501540481,0.6897331924990199,0.41369818995709984,-0.02763986948413701,-0.7573454316314493,-0.7007360671518779,0.5893055594369553,0.5784371116447061
0.4723804190932358,1.4397364473730871,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.286751906721224,1.3018590231396052,-0.40203167066989287,0.5520885639459927,-1.400630751532013,-0.9016145676027592,0.9361184011233348,0.7727391452795476,0.41369818995709984,-0.04824680463343178,-0.7481045073457699,-0.7073327353648527,0.5756370216606017,0.5644634007040328
0.4723804190932358,1.4397364473730871,0.07223151314612293,1.9524444571018653,-0.010684955964216718,-0.19603696273116886,-0.18372953250310595,-0.40203167066989287,0.013748144200694123,-1.375517331505381,-0.8398592349892984,0.9454620065494461,0.8262362491666452,0.41369818995709984,-0.08364457687579757,-0.746085461985126,-0.7184952775127541,0.8711438167875235,0.8601050448890902
0.4723804190932358,1.4397364473730871,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.229153181210956,1.2365620253193392,-0.40203167066989287,0.013748144200694123,-0.6047982907780843,-0.6405140488982938,0.9772026459109329,1.0348331977078253,-1.1685071460573933,-0.21364521494974587,-0.7629073261129334,-0.7873017342897698,0.6858275917987272,0.6826598572478668
0.4723804190932358,1.4397364473730871,0.361157560312046,2.029874249770564,-0.010684955964216718,-0.20974855485819624,-0.6983308925851475,-0.40203167066989287,0.013748144200694123,0.5900782064994915,-0.6224557908518421,0.8686655999407086,1.2390071309359363,-3.321395296523099,-0.22552957147661287,-0.7342915263734198,-0.847338349764464,0.96690242570846,0.9452267382285019
0.4723804190932358,1.4397364473730871,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2099508029478814,1.344587663682767,-0.40203167066989287,0.013748144200694123,0.6933099286743309,-0.6114650044150814,0.7373419545137394,1.7129204348149913,-3.0512205030005344,-0.23327174075570423,-0.7000434828894567,-0.9779294090663005,0.7460093363009345,0.7444184714074932
0.4723804190932358,1.4397364473730871,0.6500836074779691,1.8082713823240164,-0.010684955964216718,0.1448582298958254,-0.6983308925851475,-0.40203167066989287,-0.3451454689628382,0.7136478990680055,-0.6223562788189914,0.6605762357797706,1.9653165545208127,-2.7046048532650917,-0.24576224748450604,-0.7031108828630381,-1.0637112342552328,0.9302948226379449,0.9121480818264158
0.4723804190932358,1.4397364473730871,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.2052117537924687,1.3899744506860683,-0.553686987184186,0.013748144200694123,0.353533911254103,-0.7011472245455664,0.4855036151061189,1.3629672708133813,-0.9816103816161901,-0.2074818835573023,-0.6686356564381224,-0.9245954332486069,0.7607339941733458,0.7569844840350334
0.4723804190932358,1.4397364473730871,0.9390096546438922,1.7523515000140173,-0.010684955964216718,0.253503591218128,-0.6983308925851475,-0.7053423036984792,0.31282615517030443,-0.28910220554544663,-0.8078438850162186,0.3250247837669281,0.9658442206597294,0.41369818995709984,-0.14424849718500468,-0.6309731996436871,-0.8253678038785306,0.9451724892169608,0.9276089942746176
0.4723804190932358,1.4397364473730871,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.1473546531862906,1.4376429129688133,-0.7053423036984792,0.31282615517030443,-0.4236241935111332,-0.8952514435731032,0.18234151002973537,0.29532683800685505,0.41369818995709984,-0.09637445502192393,-0.5996731560080889,-0.6385401480610837,0.7838784511548437,0.7790906750848683
0.4723804190932358,1.4397364473730871,1.2279357018098151,1.1771414799296174,-0.010684955964216718,0.1569012634040869,0.197190705371752,-0.644680234944674,0.07356374639461619,-0.628292914318968,-0.9603873622670933,0.116906436613153,0.1509990270450948,0.41369818995709984,-0.059861144410312726,-0.5908631478499928,-0.6046741450503671,0.9264760853415802,0.9111928140628313
0.4723804190932358,1.4397364473730871,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.3014752927805873,1.3255037609918077,-0.8569976202127723,0.31282615517030443,-0.7068761187637024,-1.0257314798950619,-0.01278989901010795,-0.0232811920708754,0.41369818995709984,-0.03636823935053229,-0.5736185427383106,-0.5724063821208164,0.771229491395206,0.7654396897400007
0.4723804190932358,1.4397364473730871,1.5168617489757383,1.23698540083541,-0.010684955964216718,0.13691051523892744,0.14558281595403036,-1.0086529367270654,0.6717197683338367,-0.8771748469127625,-1.09011788242673,-0.06963151505048117,-0.08704052997060881,0.41369818995709984,-0.009627652934127554,-0.5764077726904415,-0.572655815928738,0.9366545845254044,0.9207096332991438
0.4723804190932358,1.4397364473730871,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.254160274505088,1.2578647183486458,-0.993487347223724,0.4922729617520706,-0.9188889580083269,-1.1322834597505764,-0.12474949545801092,-0.14022403997579405,0.41369818995709984,0.004910299839028002,-0.5761276664507443,-0.5726798707964003,0.7837673848348731,0.7726886188846455
0.4723804190932358,1.5498142993852508,-1.6613247698494156,1.3063351401830243,-0.010684955964216718,0.1706622074869848,0.1726652639194962,-1.0086529367270654,0.6717197683338367,-0.9895855465162956,-1.1755436694357801,-0.16909858914461515,-0.18174001290394465,0.41369818995709984,0.014700880369801033,-0.5845263357990853,-0.5817977491930069,0.9428208354015697,0.9318146722771005
0.4723804190932358,1.5498142993852508,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2572836909411613,1.2558169750500805,-0.8569976202127723,0.31282615517030443,-1.0294159671557166,-1.1998037855579422,-0.21679095629907896,-0.2263508388217708,0.41369818995709984,0.014045263292310267,-0.5879353707255386,-0.5859458052463757,0.7895349130226511,0.7784589525376501
0.4723804190932358,1.5498142993852508,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2971665884757262,1.294238835594028,-0.9479908679732603,0.6119041661399147,-1.109486858949337,-1.2261709454678744,-0.21114438734163332,-0.2186023867823258,0.41369818995709984,0.017973657116951293,-0.6033659544753721,-0.602184791313099,0.7242399775662043,0.7131339644129463
0.4723804190932358,1.5498142993852508,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3216375902364403,1.317923819808532,-0.8569976202127723,0.31282615517030443,-1.249173610413562,-1.2602958093855683,-0.14288517700536235,-0.1488344559473405,0.41369818995709984,0.020381608098283772,-0.6425141360711507,-0.6424543734639336,0.6973192657057049,0.6873976738994336
0.4723804190932358,1.5498142993852508,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3150243230338048,1.3108603736081272,-1.0086529367270654,0.6717197683338367,-1.3730536837958722,-1.2867864771376911,-0.023144499421655668,-0.02937111817870885,0.41369818995709984,0.023739805693955094,-0.6915589745321763,-0.6923816599153998,0.6693705153470656,0.6589970018479777
0.4723804190932358,1.5498142993852508,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3229574265685173,1.3184577129584394,-0.9783219023501628,0.6717197683338367,-1.486287160125633,-1.3048486168591833,0.07877675221301063,0.07182411823905296,0.41369818995709984,0.024370568682751878,-0.7305643062484165,-0.7319525673514305,0.6590651089418813,0.6485376189667725
0.4723804190932358,1.5498142993852508,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3232942181906882,1.3185839020735726,-1.0086529367270654,0.6717197683338367,-1.5991453699973337,-1.3328711347340179,0.11508647515117439,0.10816914606091017,0.41369818995709984,0.022683144971712893,-0.7566565682063261,-0.758402953096057,0.6458012341919361,0.6351280118770534
0.4723804190932358,1.5498142993852508,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3325822667971172,1.3277066204784103,-0.8569976202127723,0.31282615517030443,-1.6688787077038654,-1.334736808910193,0.17516992418447722,0.16752978475071734,0.41369818995709984,0.010238002987323407,-0.7833139907569273,-0.7853201332996436,0.6349341958283914,0.6237875368930138
0.4723804190932358,1.5498142993852508,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3267783926939554,1.3218293938835517,-0.8569976202127723,0.6717197683338367,-1.715795710975525,-1.3148093478920748,0.26462166937145104,0.25576202273434656,0.41369818995709984,-0.010290750368409712,-0.8098604034613813,-0.8121161723228408,0.6199215215670772,0.60876799011679
0.4723804190932358,1.5498142993852508,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.3273134330675036,1.3223498715793587,-0.7053423036984792,0.31282615517030443,-1.717142255325034,-1.2513340803562236,0.3809755989980425,0.36677174147238795,0.41369818995709984,-0.0583404602651722,-0.8385491340881894,-0.8400276203898022,0.6127437931351339,0.6015868845735494
0.4723804190932358,1.5498142993852508,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.3275074771794035,1.3228089316493616,-0.7053423036984792,0.31282615517030443,-1.6962591117347128,-1.1778596179166272,0.5064711055418512,0.4844457494442253,0.41369818995709984,-0.10998146532729908,-0.8676752349034034,-0.8677652666201405,0.6061168960469672,0.5949571787625709
0.4723804190932358,1.5498142993852508,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.3206574887741684,1.316428835142203,-0.7053423036984792,0.7913509727216809,-1.663839701948848,-1.1029041200093919,0.6233723022684848,0.5967064897646552,0.41369818995709984,-0.15270588509408597,-0.8838151199376315,-0.883288024419982,0.5941078727014228,0.5829425658672929
0.4723804190932358,1.5498142993852508,0.07223151314612293,1.9825539899007705,-0.010684955964216718,-0.1832384080667427,-0.18305849777749103,-0.553686987184186,0.7315353705277589,-1.59197717861664,-1.0147159918898632,0.6956422473488352,0.6699331766501448,0.41369818995709984,-0.18967429096081223,-0.8715797265656652,-0.8715314787381855,0.8970832928130797,0.8860562808946665
0.4723804190932358,1.5498142993852508,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.3042947137824166,1.3003275652074404,-0.553686987184186,0.7315353705277589,-1.455463134479648,-0.9274001820157487,0.6331242269172134,0.6181180763114864,0.41369818995709984,-0.22772421163847467,-0.8248878235451684,-0.8271686682954104,0.6974701142893928,0.6933491436963697
0.4723804190932358,1.5498142993852508,0.361157560312046,1.6728581424253837,-0.010684955964216718,-0.03356879982363025,-0.03434934196358803,-0.553686987184186,0.6717197683338367,-1.3886148667082538,-0.9198930224878592,0.5359672678403918,0.5289886579705143,0.41369818995709984,-0.2169179916968961,-0.7738245851295811,-0.7775913693329046,0.9199694350957804,0.9089527910702299
0.4723804190932358,1.5498142993852508,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.3139504581111783,1.307894510169556,-0.553686987184186,0.31282615517030443,-1.2385825340669283,-0.8897006482655117,0.4039872428697582,0.45502578010021427,0.41369818995709984,-0.22392008825730356,-0.7196025142120934,-0.7396416732931047,0.7381049065177409,0.73367611452768
0.4723804190932358,1.5498142993852508,0.6500836074779691,1.4839018336456598,-0.010684955964216718,-0.004561412530332673,-0.010501904984585315,-0.553686987184186,0.31282615517030443,-1.066561326186132,-0.9040077967048625,0.3269538576725289,0.5316282128909962,0.41369818995709984,-0.21003220261950323,-0.6914096705918154,-0.7567873761733327,0.9496696851194346,0.9322539888976765
0.4723804190932358,1.5498142993852508,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.320719507206466,1.3021625477886298,-0.644680234944674,0.6717197683338367,-1.1382613009455975,-0.9905028087477337,0.13371657245868862,0.24703254170603123,0.41369818995709984,-0.14943262574327176,-0.6273754910058557,-0.6654742316851898,0.7565881782653334,0.7519839789937378
0.4723804190932358,1.5498142993852508,0.9390096546438922,1.4610973063105865,-0.010684955964216718,0.09626820725668096,0.08494187157665077,-0.7053423036984792,0.6717197683338367,-1.1991247041888964,-1.056501870818861,0.0808319873815495,0.16202260663199916,0.41369818995709984,-0.10564478880294721,-0.6105482484940294,-0.6385661533234214,0.9463355353973989,0.9353310493879705
0.4723804190932358,1.5498142993852508,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.255814169443675,1.2395461253908282,-0.7053423036984792,1.0904289836912913,-1.2283366225908097,-1.110041814649357,-0.0028615190814592064,0.05602368211403388,0.41369818995709984,-0.06983294261690304,-0.5841825494926058,-0.6048646335969902,0.7769442765817662,0.765862409044221
0.4723804190932358,1.5498142993852508,1.2279357018098151,1.4117364459018136,-0.010684955964216718,0.11859210986806386,0.11063403830271294,-0.7963355514589672,0.910982177109525,-1.249903406680484,-1.1498395701986366,-0.05718928671369426,-0.014691738257210808,0.41369818995709984,-0.04334355140758991,-0.5672864636653395,-0.5824777868031354,0.9542131436543759,0.9432123157952542
0.4723804190932358,1.5498142993852508,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2556728935572214,1.2439323500322939,-0.8569976202127723,1.0904289836912913,-1.2495348294641009,-1.185303964884774,-0.13259195234335208,-0.10195887849195988,0.41369818995709984,-0.019592453387590438,-0.5435447706589904,-0.5544781375547456,0.787558940584535,0.7764818228399177
0.4723804190932358,1.5498142993852508,1.5168617489757383,1.3853440928608751,-0.010684955964216718,0.13111678482850572,0.12585790609682965,-0.8569976202127723,1.0904289836912913,-1.2746261749932,-1.2229636232459609,-0.19552852128918066,-0.17337611190908872,0.41369818995709984,0.008171976701907164,-0.5209209209871013,-0.5286737658686894,0.9606177280923583,0.9496196995291221
0.4723804190932358,1.5498142993852508,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.255388659928523,1.2467005451393522,-0.7963355514589672,0.910982177109525,-1.278942073722972,-1.253376900066055,-0.27685309430823685,-0.26005966566840727,0.41369818995709984,0.03351952764228901,-0.4897127401505435,-0.4951096406116086,0.7953458236790077,0.7842723162700954
0.4723804190932358,1.6598921513974148,-1.6613247698494156,1.3691637129761443,-0.010684955964216718,0.13884785543631079,0.13524107296604118,-0.8569976202127723,1.0904289836912913,-1.3035156719462988,-1.283223452330269,-0.31987664229302526,-0.3070844936879066,0.41369818995709984,0.05993242617086435,-0.469563592533368,-0.47327150485307756,0.966120461212589,0.9551250908358558
0.4723804190932358,1.6598921513974148,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2552776574463096,1.2483590306525316,-1.0086529367270654,0.6717197683338367,-1.3156599902102495,-1.3217593106119105,-0.3949460035050561,-0.3842327810699317,0.41369818995709984,0.07282783737372928,-0.4632388280626624,-0.4657923914047797,0.8015325957228824,0.7904620907450772
0.4723804190932358,1.6598921513974148,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3047835031217092,1.2983900801722639,-1.0086529367270654,0.6119041661399147,-1.368820062738723,-1.3564995964632625,-0.40582826487443274,-0.3972888514850597,0.41369818995709984,0.07468031153784285,-0.491745123903554,-0.4936865026301827,0.7399843934655745,0.7288856372550834
0.4723804190932358,1.6598921513974148,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3198676472482664,1.3138230927996433,-1.1603082532413587,0.6717197683338367,-1.4642113247443658,-1.3900909065026932,-0.3507656931296798,-0.3447945772310295,0.41369818995709984,0.0666278281028247,-0.5514423897521433,-0.5532255507521505,0.7061899904736673,0.6950758793127849
0.4723804190932358,1.6598921513974148,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.325635992147841,1.3198491470884297,-1.1603082532413587,0.6717197683338367,-1.5687507936669896,-1.4120534238805622,-0.26974288421251613,-0.2662829111003692,0.41369818995709984,0.0459004833393717,-0.6208990561058209,-0.6227733742163077,0.6827990994694145,0.6716742779666433
0.4723804190932358,1.6598921513974148,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3234621935378257,1.317878123418002,-1.3119635697556518,1.0904289836912913,-1.6926442455326534,-1.4413544243618432,-0.16596416371337608,-0.16538533732452962,0.41369818995709984,0.02909115642178458,-0.6934409786680221,-0.6954524479764331,0.6654029095796868,0.6549056609137232
0.4723804190932358,1.6598921513974148,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.331523118112663,1.3260550523087518,-1.3119635697556518,0.6717197683338367,-1.7750617233064412,-1.4554766639174574,-0.09357146713395084,-0.09459193772596446,0.41369818995709984,0.01347168883769284,-0.7420097225757067,-0.7442398370954338,0.6521719767042226,0.6410331731123057
0.4723804190932358,1.6598921513974148,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3326718256179941,1.3272966106624626,-1.1603082532413587,0.6717197683338367,-1.8479972010035832,-1.4625095533313353,-0.018372534895118735,-0.020970323785980863,0.41369818995709984,-0.015391871096475513,-0.7955909052535185,-0.7981012863175421,0.6410131417366706,0.6298691214539731
0.4723804190932358,1.6598921513974148,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2917369272860872,1.2934928105761558,-1.038983971103968,0.6717197683338367,-1.634639155257785,-1.4066236662583174,0.875081070649304,0.1791805521014465,0.13858972805904063,-0.07345681352958479,-1.0429378381631722,-0.8664992437653377,0.6340525056578628,0.6233857179130933
0.4723804190932358,1.6598921513974148,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2460127343570082,1.28286923824382,-0.7053423036984792,0.013748144200694123,-1.1986236799873158,-1.2404251619748579,1.6375528595940425,0.3747608390843165,-1.022350291545401,-0.19434541182428894,-1.2189252324533097,-0.9185004498882285,0.614136532385722,0.6034570537881004
0.4723804190932358,1.6598921513974148,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-0.3451454689628382,-0.5563641674941612,-1.0892723830270485,1.7726758344055733,0.44270841612884243,-2.2667988198778657,-0.2972435107338619,-1.2501583689917146,-0.9390038655572815,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,1.6598921513974148,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.844348860520935,-0.6143490559379912,-0.22551426457499413,-0.26658421128935317,-0.9490923936589949,1.494636017032221,0.4631138190973451,-2.648035554405256,-0.3934056690037018,-1.1909338630983746,-0.9467701204438906,0.5938425376031462,0.5826956551733591
0.4723804190932358,1.6598921513974148,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-0.3451454689628382,0.17941027471433676,-0.8388986968566051,0.9869954877260196,0.5784551581400909,-3.2298445690582605,-0.4767035440070022,-1.0756810097986853,-0.9807611654243472,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,1.6598921513974148,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.5713420888472716,1.0019747833549437,-0.553686987184186,-0.6442234799324486,0.3487531102278041,-0.7752935696466793,0.33152208880824013,0.6574061910999546,-3.2882775941979547,-0.5564692427937734,-0.9436619048619425,-1.0347496070108708,0.8043038534148563,0.7847007729182413
0.4723804190932358,1.6598921513974148,0.361157560312046,1.9379141038706418,-0.010684955964216718,0.07760423307873685,-0.6983308925851475,-0.5233559528072834,-0.6442234799324486,0.49052757401931024,-0.6972860165191413,0.2993637533735124,0.8422479838431133,-3.3421735631460034,-0.616981227104996,-0.9441988827223758,-1.0896890827121328,1.0486457971249012,1.0297910895865856
0.4723804190932358,1.6598921513974148,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.276542621605212,1.3325948765662947,-0.40203167066989287,-1.182563899677747,0.615071220175944,-0.6748294677725103,0.21622689086116975,1.2650136224904678,-3.406992161440417,-0.675492577927269,-0.9693553058610206,-1.23209324914135,0.8028095883871801,0.8011558851066645
0.4723804190932358,1.6598921513974148,0.6500836074779691,1.7465956932185598,-0.010684955964216718,0.26346627422876795,-0.6983308925851475,-0.553686987184186,-1.182563899677747,0.5399543807680476,-0.7203876290815561,0.157202173507388,1.4967511163605738,-3.167537847928226,-0.734042054438995,-1.0361152504676898,-1.3528819498708022,0.9753704675626877,0.9579759360513755
0.4723804190932358,1.6598921513974148,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.2147331598899151,1.3957571402528122,-0.644680234944674,-1.003117093095981,0.17338259903951106,-0.8111807140326576,0.05878019203732228,0.9625288457691369,-2.058266217336585,-0.7403448582903231,-1.0585547291354158,-1.2789385869400298,0.7966557582177861,0.7927051873147815
0.4723804190932358,1.6598921513974148,0.9390096546438922,1.7085756488173445,-0.010684955964216718,0.30605927213873974,-0.6983308925851475,-0.644680234944674,-1.003117093095981,-0.45143939825096263,-0.9095381249986053,-0.03186838026563191,0.5799283785960269,-0.43003046904666614,-0.7211164805071325,-1.0613770899331023,-1.21550698446716,0.9630329255235512,0.945931202100489
0.4723804190932358,1.6598921513974148,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.1414595384064607,1.4436190785376635,-0.7053423036984792,-1.182563899677747,-0.5860918264293438,-1.0024795406447238,-0.15923669961129866,-0.06999578015372343,-0.08757281253069434,-0.7363795452853892,-1.0857777425494304,-1.113552269919946,0.806466316464787,0.8015267634104157
0.4723804190932358,1.6598921513974148,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2915885035125214,1.344278898621984,-0.6750112693215766,-1.122748297483825,-0.7367322111390765,-1.0686529252131143,-0.1591352591363687,-0.14348323628326323,0.22580346034532583,-0.7366594554104865,-1.107849124614912,-1.117281749604939,0.7372863999425278,0.7285879100863814
0.4723804190932358,1.6598921513974148,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.3085672581877688,1.3307934326203565,-0.8569976202127723,-0.9433014909020588,-0.9250577766825299,-1.1317978974909932,-0.10717898227098355,-0.12890782866485914,0.38220320473814756,-0.7623566527054079,-1.1605765426135852,-1.1612901299931044,0.7014548210298626,0.6916078598150007
0.4723804190932358,1.6598921513974148,1.5168617489757383,1.4439628281608397,-0.010684955964216718,0.012799018293510843,0.022432615599300595,-0.8569976202127723,-0.9433014909020588,-1.1635539926491636,-1.1773938169117943,-0.08392950736981021,-0.10861142891734205,0.34025590904571384,-0.7958961595396926,-1.2005745088843285,-1.2009459879527713,0.9312767785138604,0.9132152277965465
0.4723804190932358,1.6598921513974148,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2458243665084034,1.2504006950734576,-0.8569976202127723,-0.6442234799324486,-1.1790984524573536,-1.2016034712584327,-0.12016165818008635,-0.14140630568033008,0.2864582156830436,-0.803710719368378,-1.1962042491660416,-1.197134591691415,0.7653586373279091,0.7542715399788642
0.4723804190932358,1.7699700034095784,-1.6613247698494156,1.4056365322104738,-0.010684955964216718,0.1184061071291653,0.12108745446526563,-1.0086529367270654,-0.3451454689628382,-1.2173562323785951,-1.2387235767890215,-0.1701215183035727,-0.18685729488606054,0.41369818995709984,-0.8076318741380597,-1.1845302515179539,-1.1861532195377988,0.9444137460424451,0.9334084244575298
0.4723804190932358,1.7699700034095784,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2523913826767834,1.2515200470249714,-1.0086529367270654,-0.04606745799322794,-1.2338452131115276,-1.2726465936046212,-0.24879755724189465,-0.2607036231585375,0.41369818995709984,-0.7983977356318335,-1.1508683443243557,-1.1529807985446783,0.7827929893891663,0.7717136802276022
0.4723804190932358,1.7699700034095784,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3043676642773563,1.3018263229702352,-1.1603082532413587,-0.04606745799322794,-1.3003583498749218,-1.3173116167748549,-0.28755293331093273,-0.29572384260226214,0.41369818995709984,-0.7865350962698446,-1.1334357109073774,-1.1361092344715926,0.724883874205645,0.7137783910788565
0.4723804190932358,1.7699700034095784,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.319946484238475,1.3165367876244183,-1.1603082532413587,-0.3451454689628382,-1.3992935721208517,-1.3482206893614568,-0.2385836095897036,-0.2450926849407703,0.41369818995709984,-0.7876038220836858,-1.1514266205855035,-1.1548202374340255,0.6938826901553655,0.6827629245333844
