month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.4723804190932358,1.7699700034095784,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3224316364018203,1.3184702899466587,-1.1603082532413587,-0.04606745799322794,-1.5253483179722396,-1.3815109931454919,-0.14933474535258964,-0.15468038253742927,0.41369818995709984,-0.7864530536469714,-1.1751674530504095,-1.179355985739045,0.6725293350923568,0.6621699579438826
0.4723804190932358,1.7699700034095784,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3230066208504074,1.3186679582781713,-1.1603082532413587,-0.04606745799322794,-1.6328457695642764,-1.395578889250542,-0.04710917229313349,-0.05256197268655103,0.41369818995709984,-0.7894968349555722,-1.1977611837717934,-1.2024747723124438,0.6574507770820812,0.6468532987143774
0.4723804190932358,1.7699700034095784,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.331599011855237,1.3269800897922779,-1.1603082532413587,-0.04606745799322794,-1.7118196257229268,-1.406375944814838,0.014145530627175728,0.008243377924472864,0.41369818995709984,-0.790090196160412,-1.2105467858288794,-1.2154737194024199,0.6451164752273199,0.6339743959377608
0.4723804190932358,1.7699700034095784,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.332877222256484,1.3280837205085176,-1.4636188862699449,0.31282615517030443,-1.800255414233193,-1.4313961634857955,0.06441908902607572,0.05815846827272091,0.41369818995709984,-0.793094886572232,-1.2302160740239008,-1.2353854069980323,0.6348022483202252,0.6236553730775886
0.4723804190932358,1.7699700034095784,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.291486541005185,1.2937357560652578,-0.9783219023501628,-0.16569866238107206,-1.5835888695541258,-1.3720714652066444,0.9582972101714659,0.2507000808490387,0.08447848878111486,-0.8227472621951444,-1.4053371182162957,-1.2650648878381723,0.6287110617154177,0.6180030647853357
0.4723804190932358,1.7699700034095784,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2530578180340124,1.2906845787232661,-0.7053423036984792,-0.9433014909020588,-1.1554499763579071,-1.2121947980455943,1.6824978095157395,0.4102237793025057,-1.2900342669575957,-0.9253620727539723,-1.5469963311005905,-1.3075134942623796,0.6152896780027914,0.6046028833320656
0.4723804190932358,1.7699700034095784,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-1.4218263084534353,-0.5090123635135194,-1.0698061355796247,1.8232221739135286,0.4736024444151048,-2.6287817293031646,-1.021563321920593,-1.5895093373061882,-1.3426688165087433,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,1.7699700034095784,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.844199194361126,-0.40203167066989287,-1.8405355238108898,-0.09449276637095198,-0.9505519034741379,1.570911582210856,0.4753498498961354,-3.366213643245522,-1.1130736634735146,-1.5724800826906171,-1.374120339266672,0.5903937213562785,0.5791118642713652
0.4723804190932358,1.7699700034095784,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-2.259244739168344,0.5098741987965059,-0.827854272728379,1.1059203793054577,0.6455684413009194,-3.988838614411661,-1.1855882422092745,-1.5036262256177628,-1.4251500321307335,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,1.7699700034095784,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,2.883950645661971,-0.6983308925851475,-0.2503763541555997,-2.4386915457501104,0.7159516739014424,-0.7631523958798012,0.5044175752552439,0.6236864639312196,-4.362048339519021,-1.2767289093556022,-1.4496561857753942,-1.4822049275679008,0.6992820973960773,0.681662174120262
0.4723804190932358,1.7699700034095784,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.22004531977869715,-2.6181383523318766,0.8927590342018791,-0.6968378594917644,0.5405636295279744,0.714139852164009,-4.492358255888713,-1.3550402820010274,-1.5047369694853179,-1.5469884786165473,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,1.7699700034095784,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.909928169747576,-0.6983308925851475,-0.2503763541555997,-2.259244739168344,0.8970762707799863,-0.6587607446239734,0.5527356340786034,0.8935591539062923,-4.129852379955506,-1.3852553734961182,-1.5121687129547654,-1.5847288322945294,0.6466615031435401,0.6389960062084964
0.4723804190932358,1.7699700034095784,0.6500836074779691,2.1404369795183578,-0.010684955964216718,-0.19575682862596136,-0.6983308925851475,-0.40203167066989287,-1.9003511260048118,0.6938470747809656,-0.6644174037962997,0.7369148815898746,1.2790389830860525,-3.309417374581359,-1.3975885514304687,-1.548573273294892,-1.654512003382842,0.9355516617661498,0.9136824115161889
0.4723804190932358,1.7699700034095784,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.7533562830206835,1.831052362165981,-0.7053423036984792,-1.4218263084534353,0.3254096635488125,-0.7462798131183785,0.6081016748071804,0.608827647938253,-1.9038202851768855,-1.364937517941536,-1.5248114651323128,-1.5350274665596213,0.8427133590184444,0.8353316036293494
0.4723804190932358,1.7699700034095784,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,2.9198809718554433,-0.6983308925851475,-0.8873286545896748,-1.003117093095981,-0.1103088093912138,-0.8556075435072381,0.5084794564572711,0.15817311595857725,-0.3697758357351327,-1.31850428901721,-1.5035140325271312,-1.4446773836200482,0.577125706370743,0.5807070507877758
0.4723804190932358,1.7699700034095784,1.0834726782268538,1.234510450559762,-0.010684955964216718,-0.47942377703867384,0.7048901811478886,-0.9783219023501628,-0.9433014909020588,-0.6868384953213093,-0.9557364098097472,0.6034857069773845,-0.40807262398579575,0.41369818995709984,-1.2782286002413605,-1.5220981779625269,-1.3269323821366943,0.9541020773344053,0.9296441121270249
0.4723804190932358,1.7699700034095784,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0062383328008642,1.603749082928768,-1.0541495606073095,-0.9433014909020588,-0.8061290799892729,-1.0389447017321536,0.42525649740738286,-0.5221226941030199,0.41369818995709984,-1.242604004276933,-1.4902884786573105,-1.3031900110434915,0.7797104939869344,0.7752839473903433
0.4723804190932358,1.7699700034095784,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.1626210684342098,1.474160827112836,-1.129977218864456,-0.8236702865142147,-0.9604037297019274,-1.114658537790439,0.29929896786011173,-0.4528083843645977,0.41369818995709984,-1.213738513928109,-1.4685131228482216,-1.3209618989697574,0.7232916836057419,0.7141521380545705
0.4723804190932358,1.7699700034095784,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2246024999041483,1.41495758970127,-1.2209703943100538,-0.7040390821263706,-1.1197314325771204,-1.1751667940773245,0.22917887889550384,-0.2907524572390039,0.41369818995709984,-1.196902402507172,-1.459895553270317,-1.3614764723628643,0.6917585692872076,0.681756225579611
0.4723804190932358,1.7699700034095784,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.259880266050668,1.3808668246670937,-1.3574601936358957,-0.5245922755446044,-1.280170887418972,-1.2338143165017226,0.21398497112112114,-0.1446764023098978,0.41369818995709984,-1.1789377224180626,-1.4622018043375629,-1.3979172130555242,0.6701697608262709,0.6598067869620245
0.796780894039198,-1.5323655569553345,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2816693385204765,1.3593880538027177,-1.4939499206468474,-0.2853298667689162,-1.427108776860681,-1.284768711875847,0.2289060977864485,-0.017263375786155485,0.41369818995709984,-1.163438181844465,-1.4703457534187752,-1.4296957519873486,0.6514479755066181,0.6409745702422102
0.796780894039198,-1.5323655569553345,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2803812472164569,1.3301436215623617,-1.6304397199726892,0.013748144200694123,-1.5546752913309911,-1.3256702746547608,0.26784815842699633,0.09864478000571532,0.41369818995709984,-1.1486750944620718,-1.48077487030188,-1.4561634745735335,0.6181921631619591,0.6077467428980629
0.796780894039198,-1.5323655569553345,-1.3723987226834924,1.7252503011203002,-0.010684955964216718,-0.17275077581730117,-0.14542636728547761,-1.7365984487641835,0.1931949507824603,-1.6909431713742822,-1.3423741809917062,0.23194590227048398,0.1159326908540301,0.41369818995709984,-1.1476659702007297,-1.4782581092841396,-1.464031583404298,0.900606813310819,0.8808748446145797
0.796780894039198,-1.5323655569553345,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2992928746596424,1.3213791377053024,-1.7972605898328788,0.25301055297638236,-1.6894862545371088,-1.3660668667988898,0.010201286278428605,-0.06707952474920123,0.41369818995709984,-1.1516998129259461,-1.4455837809640666,-1.4376741664725285,0.7058090887993433,0.7014183081172114
0.796780894039198,-1.5323655569553345,-1.0834726755175694,1.5778735157899144,-0.010684955964216718,0.02394189104757184,0.03575636249407553,-1.8275916603672264,0.25301055297638236,-1.655129640361687,-1.3822347491007283,-0.07343851640373482,-0.1341626224026799,0.41369818995709984,-1.1619394561660348,-1.440967298825401,-1.4360488375764278,0.9129717169069014,0.90195200205036
0.796780894039198,-1.5323655569553345,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2380737443270267,1.2460366897778459,-1.8275916603672264,0.1931949507824603,-1.5992831683758726,-1.393728741774528,-0.18842172095732312,-0.2331300006807593,0.41369818995709984,-1.1805305558109653,-1.4344765574238763,-1.432328784799032,0.7386157755875571,0.7275164611083067
0.796780894039198,-1.5323655569553345,-0.7945466283516462,1.474745683785733,-0.010684955964216718,0.07862448884802162,0.08349195445144081,-1.615274202784238,-0.04606745799322794,-1.5660724212996606,-1.3957143949974027,-0.2677200418006776,-0.29938802780000856,0.41369818995709984,-1.2072074385437273,-1.4327865615975002,-1.4330156487905243,0.9220622341816452,0.9110467166978728
0.796780894039198,-1.5323655569553345,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.245502080892431,1.246919175117897,-1.615274202784238,-0.04606745799322794,-1.514655565152121,-1.3899179955236265,-0.33543539480076945,-0.35715638097711083,0.41369818995709984,-1.2259882014285943,-1.4251102092228793,-1.4270666199650157,0.7535217037747342,0.7424292523064894
0.796780894039198,-1.5323655569553345,-0.5056205811857232,1.3689202546561694,-0.010684955964216718,0.05978591701576244,0.06310680511684669,-1.372625710824347,-0.7638546843202927,-1.3367418042783672,-1.3298219025501081,-0.11587473256308845,-0.33809087914041563,0.1568338885161113,-1.2777452726719036,-1.4808888920430776,-1.444146767913101,0.9343666543360579,0.9179305048826919
0.796780894039198,-1.5323655569553345,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.283858063600638,1.300910508611403,-1.0086529367270654,-1.4816419106473573,-0.9748712216001774,-1.198550357399483,0.5335079756540647,-0.22855438085831029,-0.7219627752035862,-1.3637218393120185,-1.6153634444197469,-1.4842312792802996,0.7537972994568655,0.7499814410586214
0.796780894039198,-1.5323655569553345,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,2.906428648310215,-0.6983308925851475,-1.1603082532413587,-2.019982330392656,-0.4946920349321557,-1.0676359263525625,1.0307921996667868,-0.15378487915271688,-1.8319036157337578,-1.474224324154622,-1.748080018196043,-1.558435995097565,0.5506022771166863,0.5507990965250525
0.796780894039198,-1.5323655569553345,-0.0722315104368386,2.3829187750750034,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-1.1603082532413587,-2.019982330392656,0.22191505417608084,-0.8798263727221535,1.1785423825046826,-0.17375007680570081,-3.25131661451604,-1.621644541479236,-1.8247808299845936,-1.6201213442044642,1.1379405982378874,1.1004009910871744
0.796780894039198,-1.5323655569553345,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,0.8383528598321528,1.7192156867556483,-1.1603082532413587,-1.7807199216169676,0.5831829361792048,-0.737757772007232,1.0751736861100913,-0.2307696617032636,-3.498657543754864,-1.7193512727755824,-1.835828461029856,-1.6407971530917635,0.7895246524387964,0.7915618166324987
0.796780894039198,-1.5323655569553345,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-1.0086529367270654,-2.019982330392656,1.0529135273483055,-0.6596824660062639,0.9337775982312536,-0.09935034756514316,-3.9030264791644655,-1.7866344277940072,-1.8377802765902655,-1.6890018076238822,-1.2740310493992413,-1.2860490588430924
0.796780894039198,-1.5323655569553345,0.361157560312046,1.5550993086140716,-0.010684955964216718,0.5377776895714327,-0.6983308925851475,-0.9328252784699188,-2.4386915457501104,1.2020073593823977,-0.6394518814554553,0.6037721271418925,0.10101937325057067,-4.007020767654147,-1.8384296247267695,-1.8250511475653766,-1.7595117174392714,0.9585191686787156,0.9419685415942763
0.796780894039198,-1.5323655569553345,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.8677068619674406,-0.6983308925851475,-1.0086529367270654,-2.019982330392656,1.136352452326117,-0.5921822543331979,0.5480071440413221,0.2971807312499254,-3.4635287017717933,-1.8994517211107986,-1.8410349518953804,-1.8150727189104023,0.6098477883447165,0.6131734506309621
0.796780894039198,-1.5323655569553345,0.6500836074779691,1.880376129749402,-0.010684955964216718,0.1181757454437761,-0.6983308925851475,-1.0086529367270654,-1.4816419106473573,0.7646747724257966,-0.5980880464671998,0.7622264111873132,0.2710316970217973,-2.172474147020971,-1.9009359686793101,-1.8573756657888691,-1.7969993866515397,0.8261324355195546,0.8070305154760278
0.796780894039198,-1.5323655569553345,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.5983208189920075,1.9592806263224707,-1.2209703943100538,-0.8236702865142147,0.37016804853141866,-0.7001866864128732,0.6497417111044786,-0.5057143553994273,-0.6430533298817929,-1.8614572998544918,-1.831076873884639,-1.6590266252799117,0.8193408290589841,0.808429812678413
0.796780894039198,-1.5323655569553345,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,2.916856154215124,-0.6983308925851475,-1.4636188862699449,-0.04606745799322794,-0.0034983429193686756,-0.8180251657673075,0.5806436988578625,-0.532820940999598,0.41369818995709984,-1.8158469101772192,-1.8134612678433424,-1.6452958467656513,0.5475260820729616,0.5510021575189848
0.796780894039198,-1.5323655569553345,1.0834726782268538,1.0938738904490803,-0.010684955964216718,-0.4523637947985095,0.8481230018664219,-1.615274202784238,0.31282615517030443,-0.5565728718344726,-0.9259710198418297,0.6582993659601243,-0.7820693830778815,0.41369818995709984,-1.7664488056433503,-1.8025490645076723,-1.5739738142785105,0.8988040107265307,0.8752983512241985
0.796780894039198,-1.5323655569553345,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.9651945343064827,1.6607517666349045,-1.660770790507037,0.13337934858853825,-0.6109370078647424,-1.00969663318324,0.5019915282665829,-0.7601714744681916,0.41369818995709984,-1.7336640909395002,-1.771306892284116,-1.568295348536573,0.7467779800388188,0.7408443110470884
0.796780894039198,-1.5323655569553345,1.3723987253927767,1.1897119667736586,-0.010684955964216718,0.024704665206835685,0.3144487963622304,-1.766929519298531,0.31282615517030443,-0.7876460363125323,-1.0543923568742468,0.29837747917608415,-0.6279195434190042,0.41369818995709984,-1.714231813108286,-1.7268631537834624,-1.577563407323179,0.8966878103090676,0.8811965456846843
0.796780894039198,-1.5323655569553345,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.1825167917471713,1.4439781515513233,-1.9185848358128244,0.6717197683338367,-0.8574369014974831,-1.1167849899534108,0.03959686054300517,-0.6145448482040722,0.41369818995709984,-1.6878082972991035,-1.669511078502415,-1.5624996424035966,0.7449137939616455,0.7389888950026313
0.796780894039198,-1.5323655569553345,1.6613247725587,1.2343701525448612,-0.010684955964216718,0.0813160888097263,0.2042856988509401,-1.8882537652784765,0.4922729617520706,-0.9917541986678643,-1.153830637899136,-0.048498651067384144,-0.5026169869508059,0.41369818995709984,-1.6725379934658875,-1.6438551110561075,-1.571509165540463,0.904852354893489,0.889055682336827
0.796780894039198,-1.4222877049431708,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2562215990090726,1.369921281436345,-1.9185848358128244,0.6717197683338367,-1.0210310027140408,-1.1888274671826953,-0.17547996221457862,-0.48796611556402725,0.41369818995709984,-1.6578364380506492,-1.6140918868700307,-1.565713784473266,0.747442937876698,0.7417071665924455
0.796780894039198,-1.4222877049431708,-1.516861746266454,1.3079501820374198,-0.010684955964216718,0.14503450940593157,0.20029785031131933,-1.9185848358128244,0.6717197683338367,-1.0670322488001678,-1.2057021672214125,-0.17242992843895355,-0.42310836059128515,0.41369818995709984,-1.651226215665378,-1.6135365149362533,-1.5766066303796744,0.9060463628357341,0.8950233396398385
0.796780894039198,-1.4222877049431708,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2307362279743423,1.281418063419788,-2.0095780293371446,0.6717197683338367,-1.1002456715730504,-1.2304340833007423,-0.21850606752226445,-0.40927752882084417,0.41369818995709984,-1.641436600341933,-1.6051232163833813,-1.578744371299086,0.7565370553563032,0.7454460706855663
0.796780894039198,-1.4222877049431708,-1.2279356991005308,1.2625991178345715,-0.010684955964216718,0.09598124061232206,0.12160353021519578,-2.2218954688414105,1.0904289836912913,-1.342176813140642,-1.3464453523498552,-0.7074338127472692,-0.8055729929813208,-0.06422300142371627,-1.613021137909752,-1.5103429667157557,-1.4971622876224187,0.9210451763083323,0.9045284792831599
0.796780894039198,-1.4222877049431708,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2423214813594599,1.2639052361738843,-2.0702401523271172,0.6717197683338367,-1.304632106382131,-1.3505232284194373,-0.6090229130097589,-0.687196333477284,0.156151809155686,-1.6152092629221504,-1.5295550922691823,-1.5210138808174396,0.7652310100655765,0.7541438840765233
0.796780894039198,-1.4222877049431708,-0.9390096519346078,1.3234581361422935,-0.010684955964216718,0.15625075311887993,0.16753935515838544,-2.282557596351064,0.3726417573642265,-1.3098022212740106,-1.3566608624172083,-0.5231880748406658,-0.5820971047756075,0.41369818995709984,-1.616188224454495,-1.544340269936764,-1.540043123177729,0.9232760432506274,0.9122609845586628
0.796780894039198,-1.4222877049431708,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.250521579501012,1.2584765888255125,-2.252226532596237,0.6119041661399147,-1.3303890314580564,-1.3861944105213566,-0.5707295599441833,-0.6122004404665666,0.41369818995709984,-1.609636155810731,-1.5402859364957395,-1.5390854793921462,0.7688591165145362,0.7577735737299207
0.796780894039198,-1.4222877049431708,-0.6500836047686848,1.3297801584556883,-0.010684955964216718,0.15589220248741173,0.16061551352721437,-2.2218954688414105,0.1931949507824603,-1.372310509045597,-1.4145285210380605,-0.6029987127044647,-0.6308894619477039,0.41369818995709984,-1.6132614745344047,-1.5492728934880529,-1.5506542454088132,0.9280022121822789,0.9169893755737807
0.796780894039198,-1.4222877049431708,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3110574559184875,1.3144953328199627,-2.0399090817927696,0.6717197683338367,-1.2657027265965541,-1.3827781836063666,-0.3693344146876566,-0.6019096979192116,0.41369818995709984,-1.6292588207873777,-1.590118385512473,-1.554804901988416,0.7638202697906821,0.7584300897991024
0.796780894039198,-1.4222877049431708,-0.3611575576027617,1.2625278923717638,-0.010684955964216718,0.07634499611313343,0.09433719620114091,-1.4636188862699449,-0.04606745799322794,-0.6630314841941262,-1.2584273121730003,0.5598816466948876,-0.3637032821267685,-0.7749461851445479,-1.6664390896625827,-1.724026486484286,-1.5766395703786353,0.9348085794827806,0.9186786135495404
0.796780894039198,-1.4222877049431708,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2468952881833955,1.3119336099361705,-1.0086529367270654,-0.6442234799324486,-0.2194043208198012,-1.107871958301844,0.9645814049713284,-0.16355827564354805,-1.2558694616691914,-1.7047056993853635,-1.7566102428174828,-1.5794641752895393,0.7590103960960057,0.754923957945242
0.796780894039198,-1.4222877049431708,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7053423036984792,-2.1396135347805,0.5245932061817977,-0.9148327297535387,1.0279211784939795,-0.02971238210902528,-2.2358560498529454,-1.7868622167233967,-1.7783482726414817,-1.6178332061845333,-1.2740310493992413,-1.2860490588430924
0.796780894039198,-1.4222877049431708,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.207801811710785,1.3514800628433898,-0.8569976202127723,-2.199429136974422,0.8978194455302617,-0.7860916838496227,0.7545791632831398,0.07280263176897746,-2.305596617048404,-1.8325121799011141,-1.735832684811555,-1.634518399210866,0.8095986747043477,0.7963109030667762
0.796780894039198,-1.4222877049431708,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,2.9039693546796577,-0.6983308925851475,-0.8569976202127723,-2.199429136974422,1.200480874431787,-0.6884357974273172,0.7869753297473251,0.17678835064397042,-2.669984938420589,-1.8829669451572253,-1.7582677532043856,-1.6715324475828106,0.5661548020969501,0.5680543632859335
0.796780894039198,-1.4222877049431708,0.361157560312046,2.0883318755853866,-0.010684955964216718,-0.13244941153870968,-0.6983308925851475,-0.8266665858358697,-2.1396135347805,1.4902742091199483,-0.5900917958842359,1.0752529631199106,0.42641578853675766,-2.8221237342187813,-1.923905731367357,-1.807412306905119,-1.7201668390750584,0.8566787336856108,0.8348967949218576
0.796780894039198,-1.4222877049431708,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.7822100958570549,1.801721148706912,-0.8569976202127723,-2.199429136974422,1.3970556128108802,-0.4914266739514592,1.1329282664248341,0.8550835323573244,-2.117192960298062,-1.9682460288520007,-1.826989194462698,-1.7992213196077693,0.7722227879164345,0.7647067440535266
0.796780894039198,-1.4222877049431708,0.6500836074779691,1.6663915162756588,-0.010684955964216718,0.3132427935705501,-0.6983308925851475,-1.0086529367270654,-1.7807199216169676,0.7800412984053878,-0.49459270926612614,0.992179181239037,0.8008854539106578,0.1306504646973835,-1.9779188540887673,-1.815716101559369,-1.8000917374092613,0.8438870258032232,0.8295094289758758
0.796780894039198,-1.4222877049431708,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.9564228154279256,1.601880561712327,-1.1603082532413587,-1.2423795018716692,0.4059120114305766,-0.6236217048821207,0.6871851805271537,0.23382470526783866,0.3413755487505629,-1.9337296115509435,-1.7663918022647283,-1.7060183510345002,0.7598107216366693,0.7528083123727385
0.796780894039198,-1.4222877049431708,0.9390096546438922,1.6670388247638457,-0.010684955964216718,0.35663929808472683,-0.6983308925851475,-1.3119635697556518,-0.04606745799322794,-0.12500039088563145,-0.721566952534701,0.5657600795950303,0.15628736023552653,0.41369818995709984,-1.8951925024745127,-1.7419596323180504,-1.6867979699960292,0.8726130603914137,0.8574517282287175
0.796780894039198,-1.4222877049431708,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0138865720109569,1.5974260021015365,-1.3119635697556518,-0.7040390821263706,-0.21299268267273602,-0.8199610629737568,0.3815595210596141,-0.14049654802825803,0.41369818995709984,-1.8592518011101908,-1.7083609749205129,-1.6306755799241848,0.7634782503288601,0.7565826650551128
0.796780894039198,-1.4222877049431708,1.2279357018098151,1.0852315686130356,-0.010684955964216718,0.15387024392053794,0.31076321477281243,-1.3119635697556518,-0.5245922755446044,-0.4065980666715661,-0.896140700036875,0.2744878211095966,-0.16620286148192154,0.41369818995709984,-1.8259823110258921,-1.6800230224994086,-1.6142103480751244,0.8804692474294662,0.865938899135555
0.796780894039198,-1.4222877049431708,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2459286415674524,1.3818574721058305,-1.4636188862699449,-0.7040390821263706,-0.5081461067163938,-0.9636931378832101,0.10776826945979896,-0.21359326953488025,0.41369818995709984,-1.8003365110211826,-1.647073320917575,-1.6000177594438518,0.7399177896756407,0.7336240686220707
0.796780894039198,-1.4222877049431708,1.5168617489757383,1.18264719026373,-0.010684955964216718,0.1428636540435507,0.2051947006744869,-1.3119635697556518,-0.7040390821263706,-0.6881843707466504,-0.9965236396147473,0.05911520133688087,-0.1679083426471884,0.41369818995709984,-1.7862577556342858,-1.6327718751086406,-1.6019036827396276,0.8877706428983946,0.8723401357152171
0.796780894039198,-1.4222877049431708,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2857526741493284,1.3411681902024213,-1.5546120617155428,-0.5245922755446044,-0.7454302320912193,-1.0405404230532553,-0.04737854363832564,-0.20524278432106868,0.41369818995709984,-1.7703142196898443,-1.6124316872911186,-1.593002189796722,0.738452866317584,0.7324456591608147
0.796780894039198,-1.312209852931007,-1.6613247698494156,1.2315437395950564,-0.010684955964216718,0.13108677421423304,0.15813810886860874,-1.766929519298531,-0.04606745799322794,-0.9072148934342443,-1.0970590231578377,-0.13261155848556544,-0.2399049701081714,0.41369818995709984,-1.7515522783478719,-1.5977734394863796,-1.5868738330163437,0.8970858129564826,0.8813176446225389
0.796780894039198,-1.312209852931007,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.301976906270287,1.3243795878614764,-1.9185848358128244,0.31282615517030443,-0.9444258070330908,-1.1412303678388585,-0.2149854863335189,-0.28792088895232437,0.41369818995709984,-1.7366948419491741,-1.5832136161091839,-1.5780410373081133,0.7415146605418635,0.7357134863366295
0.796780894039198,-1.312209852931007,-1.3723987226834924,1.2592149216004613,-0.010684955964216718,0.12216652644612318,0.13369918661447788,-1.8275916603672264,0.07356374639461619,-1.0735201443023468,-1.1901924052786752,-0.2951021505040394,-0.3431503055667776,0.41369818995709984,-1.7208514462650046,-1.5693401821004629,-1.5682734607741053,0.9064735271425255,0.8905131725990273
0.796780894039198,-1.312209852931007,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.250215691979003,1.2579844093531989,-1.9185848358128244,0.31282615517030443,-1.1015781685150383,-1.2259874481023343,-0.3530007933420021,-0.39013404775682853,0.41369818995709984,-1.708899283923351,-1.5587870396818855,-1.5594157433561346,0.7540876559789281,0.7429954052088455
0.796780894039198,-1.312209852931007,-1.0834726755175694,1.3168937319642808,-0.010684955964216718,0.1634272843375585,0.1678756323808978,-1.9185848358128244,0.31282615517030443,-1.1510578202730213,-1.256263101898273,-0.37893886704930213,-0.40616758307749373,0.41369818995709984,-1.697469298746103,-1.5527348517132509,-1.5550498932306882,0.9097446732794888,0.8987235166614626
0.796780894039198,-1.312209852931007,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2547796179001658,1.2559481949605014,-2.252226532596237,0.851166574915603,-1.192165217148514,-1.2978517211593152,-0.4441207654990425,-0.4624962552512709,0.41369818995709984,-1.6873387239340698,-1.5460965274542513,-1.5497867531993343,0.758517888070982,0.747427708296383
0.796780894039198,-1.312209852931007,-0.7945466283516462,1.3259721976292564,-0.010684955964216718,0.16008196805304503,0.16139780219445213,-2.0702401523271172,0.25301055297638236,-1.247081215617107,-1.3310146354261196,-0.4849833756355331,-0.4966478028723719,0.41369818995709984,-1.685007989538971,-1.5497910470044207,-1.5546420440330266,0.9164687758989103,0.9054507573191733
