month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.796780894039198,-1.312209852931007,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2556844563157854,1.253787468384433,-2.0702401523271172,0.6717197683338367,-1.269345018689488,-1.3508835184390844,-0.5217286959072196,-0.5283962487138983,0.41369818995709984,-1.6836231583252355,-1.5482915535399893,-1.5539456447786772,0.7633058005160045,0.7522177757586993
0.796780894039198,-1.312209852931007,-0.5056205811857232,1.33081696437399,-0.010684955964216718,0.157902861085689,0.15784454100192424,-1.9185848358128244,0.31282615517030443,-1.2717397672097273,-1.3345646036902246,-0.4901534300930977,-0.5074609223941426,0.41369818995709984,-1.6924929310651713,-1.5536745629690092,-1.5574745588778915,0.9222395442710635,0.9112241645492809
0.796780894039198,-1.312209852931007,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.3126810774528346,1.3126781676387504,-1.615274202784238,0.31282615517030443,-1.0857079426371958,-1.2318240758447094,-0.1845993756666851,-0.3976636548679871,0.18773220053812206,-1.7192173502588333,-1.5871595213283902,-1.556132578986011,0.7582097105348561,0.7528329009895618
0.796780894039198,-1.312209852931007,-0.21669453401980013,1.2764017872442635,-0.010684955964216718,0.09432776613768273,0.10575469091481719,-1.3119635697556518,-0.7638546843202927,-0.7348873182846576,-1.071977050565785,0.2060487457295422,-0.11960314602426601,-0.3459124176998069,-1.7808069885516804,-1.6535136130770036,-1.606317534245139,0.9264031811931392,0.9102357021529848
0.796780894039198,-1.312209852931007,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.2803463487087912,1.3045068983926993,-1.0086529367270654,-1.4816419106473573,-0.41486998292890653,-0.8584856291098265,0.44345866935006656,0.09678585584475335,-0.6296398824250585,-1.859891009663107,-1.6941643000322641,-1.6463562113374675,0.753344573695559,0.7492040309567252
0.796780894039198,-1.312209852931007,0.07223151314612293,1.8187994745368163,-0.010684955964216718,0.17313810944347907,-0.6983308925851475,-0.8569976202127723,-1.4816419106473573,0.10308000686629684,-0.6646827692172347,0.5817996088074845,0.21559265882852563,-1.1731413078869724,-1.9243287334788188,-1.7108768753968102,-1.6611826782382193,0.9485201397072265,0.9305338102457474
0.796780894039198,-1.312209852931007,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.1278861212442721,1.4820430352463143,-0.8569976202127723,-1.2423795018716692,0.2352018949184028,-0.5510922538750563,0.5763687074143857,0.3127598069877122,-1.0687808258470108,-1.956261532064862,-1.6986746128703993,-1.6658601580906782,0.7708201481024779,0.766625885596584
0.796780894039198,-1.312209852931007,0.361157560312046,1.7480980660788914,-0.010684955964216718,0.27653807790125673,-0.6983308925851475,-0.9176596889665775,-1.003117093095981,0.33463546566924274,-0.46260276662058275,0.6713383029729698,0.4562264925036863,-0.5313713167311255,-1.9743128395116523,-1.6975659127887714,-1.673258871936249,0.9196275956442015,0.9033797810672322
0.796780894039198,-1.312209852931007,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.095056716665667,1.5315116837761755,-1.0086529367270654,-1.4816419106473573,0.30978760853717346,-0.46025470610076624,0.6143568866142057,0.5694934164024447,0.04477398234071428,-1.9768250328844001,-1.6911266963061466,-1.6949017515167284,0.7681043335653679,0.7622216545132531
0.796780894039198,-1.312209852931007,0.6500836074779691,1.7282317236415554,-0.010684955964216718,0.3265481649660299,-0.6983308925851475,-1.0086529367270654,-0.3451454689628382,0.02346264565835306,-0.5297860924585428,0.5276312476358537,0.5234990880644168,0.41369818995709984,-1.9343109076641842,-1.6507527809924918,-1.6607470900940644,0.9019167478495975,0.8865376030689823
0.796780894039198,-1.312209852931007,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0755112398212052,1.5354524734182091,-1.1603082532413587,-0.04606745799322794,-0.20087177675465345,-0.6687768777460762,0.35751471873735124,0.12339438057365146,0.41369818995709984,-1.8756844558680565,-1.6064374783022064,-1.5743122077546787,0.7655035455735758,0.7596287848692376
0.796780894039198,-1.312209852931007,0.9390096546438922,1.1215359225839485,-0.010684955964216718,0.15710949817422426,0.2637422577668888,-1.0086529367270654,-0.6442234799324486,-0.43343998674744355,-0.7838537217491303,0.24373430838650387,0.018224719021491927,0.41369818995709984,-1.8207422004426057,-1.5695395050121983,-1.5371876370177993,0.8878235659098554,0.8731142673348702
0.796780894039198,-1.312209852931007,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2699137972365087,1.3572195714172475,-1.0086529367270654,0.31282615517030443,-0.5265408524030026,-0.8507060465700197,0.13190002076057317,-0.05159603645135563,0.41369818995709984,-1.765526308739689,-1.5097994272268196,-1.4830562748436784,0.740509843365079,0.7344381567440617
0.796780894039198,-1.312209852931007,1.2279357018098151,1.2032932451982001,-0.010684955964216718,0.14212726399700995,0.18097425118654806,-1.1603082532413587,0.6119041661399147,-0.6961592846735478,-0.9078527722720282,0.10280621059788908,-0.03250454153888696,0.41369818995709984,-1.7187610484945584,-1.4724311680382107,-1.4540807781260696,0.8910943520263326,0.8755813252228065
0.796780894039198,-1.312209852931007,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2402826516766814,1.273230444089052,-1.1603082532413587,0.6717197683338367,-0.7354378428746455,-0.942391211021286,0.06443954760925488,-0.04606034979791815,0.41369818995709984,-1.692433570814504,-1.4474351283110056,-1.433365094503186,0.7451904697052353,0.7340941210136759
0.796780894039198,-1.312209852931007,1.5168617489757383,1.2851140786785322,-0.010684955964216718,0.1742117641341317,0.19047836675913477,-1.3877912280127982,0.7315353705277589,-0.8036647633555964,-0.9833816994465768,0.04464927814728963,-0.04134051032924205,0.41369818995709984,-1.6653114862017384,-1.4302218253943124,-1.4207343385858067,0.8925891570847381,0.8815600474033886
0.796780894039198,-1.312209852931007,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2503954403166784,1.2630747357184728,-1.615274202784238,1.0904289836912913,-0.8549170641578905,-1.0206902426563935,-0.003292001769187172,-0.0679825745107511,0.41369818995709984,-1.649625178010188,-1.4184264914027613,-1.4129399113316652,0.7458977299502346,0.7348016584627659
0.796780894039198,-1.2021320009188432,-1.6613247698494156,1.3094916661090665,-0.010684955964216718,0.16590996627521068,0.17287063565629315,-1.615274202784238,1.0904289836912913,-0.9213512678695004,-1.054179923385679,-0.028846477041878166,-0.07681099692426871,0.41369818995709984,-1.6363810856601113,-1.4133949055855275,-1.4111924660578372,0.8982767607245956,0.8872502631465772
0.796780894039198,-1.2021320009188432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2534946800757545,1.2572354497047422,-1.766929519298531,1.0904289836912913,-0.9660260373311483,-1.0900861232673096,-0.08448700376144207,-0.11935579256126025,0.41369818995709984,-1.6227173694242207,-1.4029415859743384,-1.4031221663123976,0.7485242594067849,0.7374295668857546
0.796780894039198,-1.2021320009188432,-1.3723987226834924,1.32366122738637,-0.010684955964216718,0.16040966714234497,0.1630397280064761,-1.766929519298531,1.0904289836912913,-1.023870585805777,-1.1221113538677645,-0.11284856713450572,-0.13823263497701882,0.41369818995709984,-1.610312766147604,-1.397660228003273,-1.3996547980007157,0.9038223362826755,0.8927982747224713
0.796780894039198,-1.2021320009188432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2547806690600352,1.2542249379579928,-2.2218954688414105,1.0904289836912913,-1.0699387243086704,-1.1681060271790666,-0.1808665366774559,-0.1985944263272629,0.41369818995709984,-1.591952351054047,-1.3839657866146964,-1.3871870083939857,0.7518864907267386,0.74079328966718
0.796780894039198,-1.2021320009188432,-1.0834726755175694,1.3320756995051204,-0.010684955964216718,0.15694441351672767,0.1574421821871432,-2.2218954688414105,0.6119041661399147,-1.1299405532240174,-1.202622587396279,-0.22071644694657852,-0.23302938232292644,0.41369818995709984,-1.5802800988374905,-1.3772780887904046,-1.3814386535095158,0.9092633258895351,0.8982417846768663
0.796780894039198,-1.2021320009188432,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2554235584361888,1.2527207301669698,-2.373550785355704,1.0904289836912913,-1.1685822956174985,-1.2407265211098029,-0.28700055156509563,-0.29481240797755953,0.41369818995709984,-1.5647291609736813,-1.363553313315962,-1.3683173733312932,0.7558877584095705,0.7447963164860111
0.796780894039198,-1.2021320009188432,-0.7945466283516462,1.3370173472320104,-0.010684955964216718,0.15481959895662853,0.15424186272651821,-2.373550785355704,1.0904289836912913,-1.223353806465876,-1.2790912328101232,-0.3257866155089025,-0.3304925161514047,0.41369818995709984,-1.548956949329946,-1.3554531442806625,-1.3606775690328008,0.914806381304212,0.9037875422962183
0.796780894039198,-1.2021320009188432,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2556346313379736,1.251842437156325,-1.0086529367270654,-0.6442234799324486,-1.2262402142493487,-1.2783272485862873,-0.3795449525759845,-0.38157394096419855,0.41369818995709984,-1.5360723967095202,-1.334851351864468,-1.340282400268228,0.7601448206477965,0.7490552698249443
0.796780894039198,-1.2021320009188432,-0.5056205811857232,1.2922958300039538,-0.010684955964216718,0.10765431840453187,0.10766838448061224,-2.0399090817927696,0.851166574915603,-1.1650784708272712,-1.2541461774831275,-0.17443401714954454,-0.30979028902729505,0.41369818995709984,-1.543031782845667,-1.3755433448089924,-1.353602729058593,0.9262895947297657,0.9103063944263518
0.796780894039198,-1.2021320009188432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.3020097024582138,1.3082181579997316,-1.5242810273386402,0.3726417573642265,-0.9333036048973314,-1.134725739110007,0.2421368340165985,-0.1660091711430933,0.41369818995709984,-1.5893086481828695,-1.4570621130015518,-1.3825646813687344,0.7554391728838544,0.7510805522306223
0.796780894039198,-1.2021320009188432,-0.21669453401980013,1.290495279009651,-0.010684955964216718,0.09890830038478277,0.11832250841349723,-1.0086529367270654,1.0904289836912913,-0.7106475132209954,-0.993420416859823,0.3960305588950001,0.015933974408163964,0.41369818995709984,-1.6455305272233125,-1.4863934529509217,-1.4202771877449634,0.9210599371482635,0.9052120428308473
0.796780894039198,-1.2021320009188432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.2970219488776902,1.3274028862129152,-0.6750112693215766,-0.3451454689628382,-0.7064172367846845,-0.8638973898750664,0.3466213756354192,0.10979329405359549,0.41369818995709984,-1.6958383396637475,-1.4770345269198708,-1.4393649419455126,0.7466949953167661,0.7415114821835602
0.796780894039198,-1.2021320009188432,0.07223151314612293,1.2580345883011872,-0.010684955964216718,0.07760917353012325,0.09872766557613064,-0.7053423036984792,0.013748144200694123,0.15565811536890212,-0.6633785264037028,0.5718030336015719,0.3741143661352404,-1.1126936332470168,-1.7399367320618309,-1.4810015154044305,-1.4522593262098393,0.9106974674960278,0.8946430356996383
0.796780894039198,-1.2021320009188432,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.257128119280483,1.2765708921600867,-0.7053423036984792,0.013748144200694123,0.5507996482983938,-0.5473630228000006,0.5814833532091734,0.5848695784519352,-1.5717681412365958,-1.7513727497848783,-1.4466095463641253,-1.4571188428986614,0.7419994281264356,0.7376172599941724
0.796780894039198,-1.2021320009188432,0.361157560312046,1.751301417812976,-0.010684955964216718,0.23850227848928324,-0.6983308925851475,-0.8266665858358697,0.25301055297638236,1.2420504979071358,-0.5060831731444347,0.6494979129882604,0.8614979526691687,-2.6309683610778385,-1.742447718925419,-1.4332644848014076,-1.4847504093297144,0.9192175323105011,0.901993187983539
0.796780894039198,-1.2021320009188432,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.1539847389468374,1.4558814324349683,-1.0086529367270654,0.6717197683338367,1.1854126886309742,-0.46806322476360057,0.675919320723168,1.3402367452926243,-1.9303336341750985,-1.7454878807065402,-1.4257566909819348,-1.5621369773492466,0.7523075346852659,0.7477914149202274
0.796780894039198,-1.2021320009188432,0.6500836074779691,1.6674690480883114,-0.010684955964216718,0.3741505703498359,-0.6983308925851475,-1.1603082532413587,1.0904289836912913,0.8087261045631812,-0.48990576309477013,0.6675466455571005,1.4234212956583054,-0.006835909299837059,-1.7091425161699874,-1.394696415705893,-1.5502569066713465,0.8819206700192931,0.8662909261664083
0.796780894039198,-1.2021320009188432,0.7945466310609306,0.7834963776186865,-0.010684955964216718,0.250197272964771,0.5225023662804604,-1.1451427360529072,0.7913509727216809,0.23279577468731322,-0.5841062529721338,0.5138540967466272,0.7362549287293549,0.41369818995709984,-1.6784373406541446,-1.3689037297378286,-1.4234202487642433,0.882015535417388,0.8707560140763769
0.796780894039198,-1.2021320009188432,0.9390096546438922,0.796577283711312,-0.010684955964216718,0.34317656805679086,0.4138250303108049,-1.3119635697556518,1.0904289836912913,-0.09698986028884395,-0.7037945269230331,0.26686444155246547,0.3200873388968898,0.41369818995709984,-1.6320726414501012,-1.3176536462614292,-1.3368529562974552,0.8853550854467156,0.874136129269018
0.796780894039198,-1.2021320009188432,1.0834726782268538,0.8050203716016441,-0.010684955964216718,0.3839618863392755,0.4147291061472992,-1.766929519298531,1.0904289836912913,-0.1763256044222009,-0.8254913912674996,0.09218394372308081,0.10778260386956896,0.41369818995709984,-1.5837070674552765,-1.2801526485552375,-1.2904591348661125,0.8925952774330023,0.8812731802071169
0.796780894039198,-1.2021320009188432,1.2279357018098151,0.8006262808331649,-0.010684955964216718,0.39470368904514924,0.409191772659066,-1.8275916603672264,1.0904289836912913,-0.31582171249864144,-0.9231691562218503,-0.11029806376483825,-0.11443723183586425,0.41369818995709984,-1.5440218442622826,-1.235356088062953,-1.2401808857283483,0.9012490898580723,0.88995644533312
0.796780894039198,-1.2021320009188432,1.3723987253927767,0.7971959764279174,-0.010684955964216718,0.40051040127995857,0.4075199765000213,-1.9185848358128244,0.31282615517030443,-0.42338806327994755,-1.0090917976360556,-0.26402897241877243,-0.2716978557244073,0.41369818995709984,-1.5084896668995038,-1.200405520058459,-1.2035340533316627,0.9103997305539996,0.8991058696530647
0.796780894039198,-1.2021320009188432,1.5168617489757383,0.7946058454290389,-0.010684955964216718,0.4039667200466856,0.40714381974403036,-1.9185848358128244,0.31282615517030443,-0.5086357592071243,-1.053283609330925,-0.38837879830454863,-0.39421496065326606,0.41369818995709984,-1.4899842294049264,-1.1715258567989848,-1.1743544153047036,0.9192333732118908,0.9079540834169241
0.796780894039198,-1.2021320009188432,1.6613247725587,0.7926538730478102,-0.010684955964216718,0.40617184322081046,0.407223264386282,-2.0399090817927696,1.0904289836912913,-0.586765433066182,-1.1053876862760688,-0.5004807523937399,-0.5031334945210146,0.41369818995709984,-1.4655519363132463,-1.1433078423414988,-1.1462205138894959,0.9274375200497863,0.9161806149854348
0.796780894039198,-1.0920541489066795,-1.6613247698494156,0.7911188477083072,-0.010684955964216718,0.40769402782775593,0.40749419367417183,-2.0702401523271172,1.0904289836912913,-0.6795017350503639,-1.1718416100860065,-0.6655806662085214,-0.663871321158998,0.41369818995709984,-1.443988963305645,-1.1223957171674215,-1.1255465470416122,0.9350145112008461,0.9237750141964468
0.796780894039198,-1.0920541489066795,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.3163698076666963,1.3131799894686986,-1.9185848358128244,1.0904289836912913,-0.7382439797579985,-1.217935795430159,-0.7322739424906215,-0.7280608025384668,0.41369818995709984,-1.4259144908829848,-1.1262510503997518,-1.1297943982892016,0.800035090510831,0.7936182446194862
0.796780894039198,-1.0920541489066795,-1.3723987226834924,1.1099247368724834,-0.010684955964216718,0.2762295624795742,0.27504372976424246,-1.766929519298531,0.910982177109525,-0.8303662093562644,-1.2424778623120645,-0.6957195689952738,-0.6913854111083918,0.41369818995709984,-1.413668905513643,-1.1458161055124896,-1.1497017516744246,0.9194679265586034,0.9084511832870349
0.796780894039198,-1.0920541489066795,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.267163332322115,1.263029248944413,-1.766929519298531,1.0904289836912913,-0.9117990307552498,-1.2687059876796452,-0.6842798112342653,-0.6794009262041837,0.41369818995709984,-1.3949079293789983,-1.1557352440229351,-1.15989137194512,0.784033439974122,0.7729547906617575
0.796780894039198,-1.0920541489066795,-1.0834726755175694,1.2072992738103745,-0.010684955964216718,0.22425349111097523,0.22274463003563752,-1.766929519298531,0.6717197683338367,-1.0000796288586178,-1.2870162017241655,-0.6382224258522019,-0.6334619379629639,0.41369818995709984,-1.382829807481051,-1.1761028615989528,-1.1805814837267052,0.9205265667980642,0.9095103379566979
0.796780894039198,-1.0920541489066795,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2627024200681578,1.2581441371035835,-1.766929519298531,0.910982177109525,-1.0592004846451506,-1.3013092349815518,-0.624953329778591,-0.6199094836491938,0.41369818995709984,-1.3728949284547538,-1.1869079275249692,-1.1915986131160354,0.7767653464001605,0.7656833219516913
0.796780894039198,-1.0920541489066795,-0.7945466283516462,1.2605430881021376,-0.010684955964216718,0.19593566469203455,0.19430397215072714,-1.9185848358128244,1.0904289836912913,-1.1379703189326633,-1.3259451678235221,-0.6177450889718035,-0.6124352166348433,0.41369818995709984,-1.360896918765024,-1.1997218198819937,-1.2046092625740634,0.9229804664315159,0.9119653064413628
0.796780894039198,-1.0920541489066795,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2599839104137953,1.255234660495529,-1.766929519298531,0.6717197683338367,-1.1696545810582648,-1.334191962886358,-0.5951136337708337,-0.5898958659939689,0.41369818995709984,-1.3575160387971466,-1.2142294729342074,-1.2192974681633868,0.7740061493944719,0.7629228399029971
0.796780894039198,-1.0920541489066795,-0.5056205811857232,1.2468866372118115,-0.010684955964216718,0.1347704588607213,0.13509046353211557,-1.6456052733185857,0.7315353705277589,-1.077392546308957,-1.2926287509528525,-0.24368461632903854,-0.4924562097823183,0.41369818995709984,-1.3683294977936844,-1.292534011269473,-1.2418390462681503,0.9318744125208336,0.9161890160961828
0.796780894039198,-1.0920541489066795,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2703901828893418,1.288392841853247,-1.0086529367270654,0.31282615517030443,-0.701928755619655,-1.1565506334637208,0.6531020333916542,-0.28356662951710765,-0.08815778625318603,-1.396736755963578,-1.441128973049005,-1.2512312801824188,0.7657719408459845,0.7615194445978081
0.796780894039198,-1.0920541489066795,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.248155208402914,1.3106314724225367,-0.553686987184186,-0.6442234799324486,-0.14911176250910196,-0.9966704375071795,1.1913349640784126,0.05238129756048458,-0.8652895268461637,-1.4325423283019905,-1.510390619198162,-1.290095061193386,0.702619127282002,0.6941775751781742
0.796780894039198,-1.0920541489066795,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.03805896888750143,-1.6610887172291235,0.5722573977487388,-0.7687229524421432,1.259997378991506,0.207125624016891,-2.0854534560631084,-1.5167240919158351,-1.5141472052999079,-1.3140334469514585,-1.2740310493992413,-1.2860490588430924
0.796780894039198,-1.0920541489066795,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-1.6012731150352015,0.9140161064019247,-0.6073454885587036,1.0363109024793629,0.2135115357940161,-2.268044813906773,-1.5734307463367267,-1.4621721156577794,-1.303698738987971,-1.2740310493992413,-1.2860490588430924
0.796780894039198,-1.0920541489066795,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,2.8948087066494055,-0.6983308925851475,0.20458959538727972,-2.378875943556188,1.2156935478528152,-0.4743296597967989,0.7686538160694297,0.18530066371662982,-2.503757635489907,-1.6309491401204004,-1.421846820935654,-1.3099870281317256,0.6711218350018375,0.6609470840672045
0.796780894039198,-1.0920541489066795,0.361157560312046,2.374786872487543,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.23492077439396258,-2.199429136974422,1.3605718197822851,-0.31859332838552445,0.9054859350173854,0.2858787742063501,-2.007602813179025,-1.6820472160605715,-1.4443893494411795,-1.3274404599496155,1.061336339250687,1.0341815920255235
0.796780894039198,-1.0920541489066795,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.8465614723686474,1.7075138472999816,-0.08355544813796513,-1.5414575128412795,1.2256752342827064,-0.25760021559815377,0.8957220761951357,0.5849878050223889,-1.1357322383336292,-1.6886504406927152,-1.4259996863719024,-1.3734587220506993,0.8436753337573796,0.8409365788342175
0.796780894039198,-1.0920541489066795,0.6500836074779691,1.5481470216889803,-0.010684955964216718,0.4580690775992009,-0.6983308925851475,-0.40203167066989287,-0.8834858887081368,0.7489262907464689,-0.2902895655100447,0.764281646355852,0.5317313467077748,0.41369818995709984,-1.6598324868047911,-1.382928619040518,-1.3444915686880905,0.8712388621958614,0.8586537017810958
0.796780894039198,-1.0920541489066795,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.9509720259249108,1.6339382566008605,-0.553686987184186,-0.2853298667689162,0.4040697942728283,-0.42024522282201726,0.5522829879257647,-0.05421043678237927,0.41369818995709984,-1.58348941320283,-1.3103104309929305,-1.1818380796739105,0.8023313011713584,0.7951357720877633
0.796780894039198,-1.0920541489066795,0.9390096546438922,1.6204410458480234,-0.010684955964216718,0.41253924412998255,-0.6983308925851475,-0.7053423036984792,0.013748144200694123,-0.11771915132060225,-0.5431799886247819,0.4279493584183386,-0.06541848335864388,0.41369818995709984,-1.505653163864574,-1.2541523569640487,-1.1474408108246885,0.8941401253389795,0.8798316725458517
0.796780894039198,-1.0920541489066795,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0090747825925785,1.6225437148906843,-0.8569976202127723,0.31282615517030443,-0.19792516579609087,-0.6486309842870553,0.33865275748713997,-0.22399888470742785,0.41369818995709984,-1.4440256411841061,-1.2167595723443143,-1.0893604412093414,0.7877144694345425,0.7802990006965926
0.796780894039198,-1.0920541489066795,1.2279357018098151,1.0592976061450787,-0.010684955964216718,0.16466654926564242,0.33057951741107305,-1.0086529367270654,0.6119041661399147,-0.39738898765532754,-0.7337455315337854,0.24951897278040874,-0.2177806701933575,0.41369818995709984,-1.3856371129943112,-1.1762404406621527,-1.069182308030028,0.8962296842404691,0.8820237477356476
0.796780894039198,-1.0920541489066795,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.241700245876617,1.38604372263461,-1.0086529367270654,0.31282615517030443,-0.4813296057588876,-0.8147624414561829,0.09457759795504146,-0.2468224822091801,0.41369818995709984,-1.321475197172553,-1.1195250584812466,-1.0401688869715102,0.7532696894344443,0.7470699439216042
0.796780894039198,-1.0920541489066795,1.5168617489757383,1.1678357027750261,-0.010684955964216718,0.14970307829209775,0.21594121306666583,-1.0086529367270654,0.31282615517030443,-0.649501823978942,-0.8689350983182436,0.06258975071347332,-0.1782493943734599,0.41369818995709984,-1.2706703029582382,-1.0954187110384253,-1.040649550903717,0.8967304727366738,0.8814473495762818
0.796780894039198,-1.0920541489066795,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2838357790114057,1.3430061074141952,-0.993487347223724,0.13337934858853825,-0.6910453594117519,-0.9105233646997366,-0.005540741036962169,-0.17336940401856651,0.41369818995709984,-1.2300471395443366,-1.0689335043441048,-1.0317035239490582,0.7455891923936225,0.7396513533208786
0.796780894039198,-0.9819762968945157,-1.6613247698494156,1.2679944914945613,-0.010684955964216718,0.1790151442735544,0.20787454243930498,-1.1603082532413587,0.6717197683338367,-0.7641440546058041,-0.9504319244274385,-0.01559442978758321,-0.15031606126642924,0.41369818995709984,-1.1944247152963972,-1.0575106772296934,-1.0284591507619214,0.8946310132718156,0.8836029516511231
0.796780894039198,-0.9819762968945157,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.245382669131262,1.2702616460198966,-1.3119635697556518,0.6717197683338367,-0.823533817907738,-1.0008788790099346,-0.07013019301547296,-0.17253427164855384,0.41369818995709984,-1.1543816414865764,-1.0417294228418363,-1.0203970860162221,0.7495144957538812,0.7384200783334526
0.796780894039198,-0.9819762968945157,-1.3723987226834924,1.296089976319967,-0.010684955964216718,0.1700642026372567,0.18297692694399434,-1.3422946041325543,0.5520885639459927,-0.8939193566777427,-1.0318200636355057,-0.0949600934672357,-0.17072649515282357,0.41369818995709984,-1.1334144427021349,-1.0440881669371054,-1.029558956648283,0.8997733658854317,0.8887475050059751
0.796780894039198,-0.9819762968945157,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2512269077734106,1.260871247382459,-1.3119635697556518,0.6717197683338367,-0.9404350054488038,-1.0626899665921556,-0.1568924869553543,-0.2114400366772572,0.41369818995709984,-1.111318192645857,-1.0366713753752301,-1.0271985456701056,0.7510035404845086,0.7399099436078036
0.796780894039198,-0.9819762968945157,-1.0834726755175694,1.3137834936186026,-0.010684955964216718,0.16421318401395016,0.16976820708730803,-1.3119635697556518,0.6717197683338367,-0.9977564552243187,-1.0903169064924314,-0.18557201080866056,-0.22468728197226762,0.41369818995709984,-1.0889924645473659,-1.035154455946578,-1.029492643229322,0.9047328280920944,0.893709282975774
0.796780894039198,-0.9819762968945157,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2538356763374028,1.256209167466051,-1.3119635697556518,1.0904289836912913,-1.0292246548437645,-1.11531665814954,-0.2357168506217251,-0.26319308902858535,0.41369818995709984,-1.0607912781419837,-1.0158443362363296,-1.0127268338897426,0.7535719266325491,0.7424794540658369
0.796780894039198,-0.9819762968945157,-0.7945466283516462,1.3240419337643998,-0.010684955964216718,0.1604311108036817,0.16238430970790008,-1.3119635697556518,0.6717197683338367,-1.0751222176839035,-1.1381313796385235,-0.25770471289351743,-0.27697277313379465,0.41369818995709984,-1.028964049107432,-1.0035932379830284,-1.002369804742749,0.9094391958970088,0.8984177981922931
0.796780894039198,-0.9819762968945157,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.254946121623486,1.2537099102904143,-1.1603082532413587,0.6717197683338367,-1.0884893293263451,-1.1483105431123177,-0.28462138882955357,-0.2978544363293728,0.41369818995709984,-1.0033826766918612,-0.9865943174533233,-0.986655474843687,0.7564852124063006,0.7453940247799571
0.796780894039198,-0.9819762968945157,-0.5056205811857232,1.3298791923485596,-0.010684955964216718,0.15767470683602564,0.15838047791241733,-1.3119635697556518,0.6717197683338367,-1.0602098912141564,-1.1284684789450856,-0.18314170161517063,-0.26342451125160093,0.41369818995709984,-0.9993888900707535,-1.0106365545586409,-0.9936584752806871,0.9132795344225412,0.9022599744760716
0.796780894039198,-0.9819762968945157,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.3018299541205385,1.3084583784747195,-1.0086529367270654,0.31282615517030443,-0.801777059354447,-1.0173872900766696,0.3239097909836644,-0.13486695090750989,-0.07522401724889488,-1.0298706200901824,-1.1206681802205947,-1.0116844562910434,0.749550137782008,0.7449993774799434
