month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.796780894039198,-0.9819762968945157,-0.21669453401980013,1.2550407865433229,-0.010684955964216718,0.07675405497632853,0.10312237968464437,-0.2503763541555997,-0.8834858887081368,-0.1267489586599067,-0.7740133226424872,0.915777454797464,0.20772262627336593,-1.2758650334514021,-1.1315371144493274,-1.2385100800192366,-1.0801441762368909,0.9140379175765708,0.8980940480707865
0.796780894039198,-0.9819762968945157,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.2145731733577854,1.2747380057436004,0.35624491190157287,-1.4218263084534353,0.33943031410306257,-0.5236269328082757,1.1145624258167173,0.45236190907658946,-1.9717064856720454,-1.2039735113915258,-1.2336139219115951,-1.0877852807985,0.7241035298019616,0.7197235088164466
0.796780894039198,-0.9819762968945157,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.7209043194230456,0.9766481451445289,-0.31973030629277555,1.0906190639693845,0.5713389247823623,-2.66958130655207,-1.2261409454882377,-1.1501416170757404,-1.0330779020636012,-1.2740310493992413,-1.2860490588430924
0.796780894039198,-0.9819762968945157,0.21669453672908448,2.313575673868759,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.5414575128412795,1.519957719060065,-0.18801025123522402,0.9362121696295725,0.6229812969400743,-3.3352041862162376,-1.2006874630436166,-1.013148044760043,-0.9406309281375383,1.0098109273169524,0.9863249720075026
0.796780894039198,-0.9819762968945157,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.4816419106473573,1.6886624009175804,-0.06615388533455721,0.7235792951209314,0.7791954899071557,-2.9770551945681487,-1.0979520015687985,-0.7771120685772104,-0.8003444569046808,-1.2740310493992413,-1.2860490588430924
0.796780894039198,-0.9819762968945157,0.5056205838950075,1.0978348873454744,-0.010684955964216718,0.970133408953077,-0.6983308925851475,1.1145214944730386,-1.4816419106473573,1.7018783356981297,-0.0023553801317159175,0.47698772985779736,1.0489767848738634,-2.582121885302338,-1.0391042759927447,-0.6093193953134223,-0.7856675202623702,0.9364788945281737,0.9278399223676163
0.796780894039198,-0.9819762968945157,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.8535267153286075,-0.6983308925851475,0.9628661779587454,-1.5414575128412795,1.476132483291351,0.011878369361418846,0.4757533953393219,1.21996846066133,-1.3764383956119524,-0.951660352912357,-0.5272949514554188,-0.7595508687177431,0.6380082307491993,0.6433469619553769
0.796780894039198,-0.9819762968945157,0.7945466310609306,1.6875567815107977,-0.010684955964216718,0.2718236258867892,-0.6983308925851475,0.7808796824377694,-1.003117093095981,0.6783782034037218,-0.06619199632586172,0.7747010322808005,0.6581717291057996,0.41369818995709984,-0.8630666266025825,-0.5720945238427536,-0.5404391966817845,0.8190776540836242,0.8016011439763061
0.796780894039198,-0.9819762968945157,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.6088023545142063,1.889344606397532,0.507900228415866,0.07356374639461619,0.4611370528646307,-0.18412998771314673,0.7192105351712169,-0.2528067590412891,0.41369818995709984,-0.6015205361263474,-0.3605534295642579,-0.0028068365349861995,0.81552389186505,0.8041999558693872
0.796780894039198,-0.9819762968945157,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,0.22127221805095515,-0.2799579580710324,0.6443832671934727,-0.3376380965301678,0.41369818995709984,-0.5407366046504829,-0.36754038067535366,-0.005490579608227992,-1.2740310493992413,-1.2860490588430924
0.796780894039198,-0.9819762968945157,1.2279357018098151,0.7517780822883037,-0.010684955964216718,0.22750283649940822,0.5636643333244433,0.26525166414108486,-0.16569866238107206,-0.1321003520012235,-0.34958179887067725,0.30233621502124985,-0.4284864118174512,0.41369818995709984,-0.394117268106212,-0.19267125999039755,0.09355241239925126,0.982534155195672,0.9664442556853152
0.796780894039198,-0.9819762968945157,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.1741369452679438,1.4210614117005456,0.20458959538727972,0.013748144200694123,-0.24193368678674496,-0.41650117080589866,0.15636678136090598,-0.41685492965197335,0.41369818995709984,-0.27319247453671075,-0.09505767762168735,0.13645611091436677,0.8144339298432961,0.8093416405522765
0.796780894039198,-0.9819762968945157,1.5168617489757383,1.6565878785183188,-0.010684955964216718,0.38184916011767506,-0.6983308925851475,0.05293427887298657,0.3726417573642265,-0.41288796062011635,-0.4750728241272368,0.1395046466164567,-0.339920456280343,0.41369818995709984,-0.1543988587472605,-0.04492683585959296,0.1511536350560279,0.9328470078641097,0.9180190239032557
0.796780894039198,-0.9819762968945157,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0067918735881147,1.5340166005965108,0.2955828431477677,-0.10588306018714999,-0.43803348900679634,-0.49764652888417427,0.14477443666701964,-0.3387859842957776,0.41369818995709984,-0.06891864997552928,-0.011001280281394887,0.1893779033240092,0.8211043894102844,0.8100426210368803
0.796780894039198,-0.8718984448823519,-1.6613247698494156,1.73550910008455,-0.010684955964216718,0.38477096409078854,-0.6983308925851475,0.35624491190157287,0.013748144200694123,-0.4688508254111045,-0.5126544961080691,0.1732229490185947,-0.2951754725520731,0.41369818995709984,0.03458270351399468,0.03198964912811008,0.2287323169510793,0.9188432910151706,0.907826222609443
0.796780894039198,-0.8718984448823519,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,0.9499379999613363,1.4978363785861752,0.507900228415866,-0.2853298667689162,-0.47559358102116367,-0.5134865860848842,0.19154105293262688,-0.2970377506582962,0.41369818995709984,0.14108681700068282,0.08580016610048197,0.295260279326281,0.7672339840401523,0.756147651442481
0.796780894039198,-0.8718984448823519,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.2853298667689162,-0.5190295029242968,-0.5160421397795807,0.18713137581655406,-0.2595465120434597,0.41369818995709984,0.25017696222070496,0.14313201865761896,0.33817004573594195,-1.2740310493992413,-1.2860490588430924
0.796780894039198,-0.8718984448823519,-1.2279356991005308,0.9457990238194887,-0.010684955964216718,0.2678591764391718,0.4076477377386819,0.6595555449301591,-0.5245922755446044,-0.5654976580794537,-0.5071199332597369,0.08169806740280021,-0.29445772826619876,0.41369818995709984,0.3518470761073296,0.2377397297659224,0.40808779405685164,0.9525624497254769,0.9415607803652901
0.796780894039198,-0.8718984448823519,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.2933189353153454,0.8112108614444523,-0.8236702865142147,-0.6177513383607416,-0.5243947987071517,-0.07917373922162343,-0.2797582246731341,0.41369818995709984,0.45352346384158576,0.34067920312537336,0.4365826268422535,0.3862745264282076,0.43513321846261505
0.796780894039198,-0.8718984448823519,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,-0.4049610711567603,-0.6901008384870095,-0.5451045936856594,-0.319489634094553,-0.14715916028942347,0.41369818995709984,0.5810592037018542,0.5180456150779219,0.44471750632249823,-1.2740310493992413,-1.2860490588430924
0.796780894039198,-0.8718984448823519,-0.7945466283516462,0.8943066023940449,-0.010684955964216718,0.5116454347530452,0.08960379428070611,0.6595555449301591,-0.5245922755446044,-0.8091954283738474,-0.573029363925389,-0.6468670296863589,-0.20495015259703814,0.41369818995709984,0.7003115342738992,0.712352861012773,0.5079607873539398,1.0208403349197412,0.9999761622575105
0.796780894039198,-0.8718984448823519,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3943395909828897,1.137675874678375,-0.2503763541555997,0.7315353705277589,-0.892863794341168,-0.6842908742434031,-0.8051226949867487,-0.39143873246339456,0.3955663444547476,0.8029063167806728,0.7038345764038547,0.5137510757239291,0.823471164086093,0.819386295429729
0.796780894039198,-0.8718984448823519,-0.5056205811857232,1.161801811678934,-0.010684955964216718,0.27045427992486126,0.16504560041509475,-0.553686987184186,0.7913509727216809,-0.9388088507972111,-0.7330468300265361,-0.7099681197385865,-0.35687716503412464,0.41369818995709984,0.8313480811125394,0.5957217430244351,0.4383104598140685,0.9638195702857419,0.9528229815857756
0.796780894039198,-0.8718984448823519,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.3013481024363842,1.2012896522419638,-0.6295146454413326,0.6717197683338367,-0.9486774890427669,-0.7538067339010185,-0.6097193572788158,-0.3335001665642917,0.41369818995709984,0.7886921910660349,0.42125514059944336,0.3042594003582124,0.8204804739078237,0.8094184799798493
0.796780894039198,-0.8718984448823519,-0.21669453401980013,1.2021832403156025,-0.010684955964216718,0.1771625275616484,0.13063475103073846,-0.7053423036984792,1.0904289836912913,-0.9196956805545304,-0.7179202952741385,-0.38052611212761794,-0.20982091960246352,0.41369818995709984,0.7090041914691614,0.2192531482166272,0.15147566688797537,0.9541942425788542,0.939039012804922
0.796780894039198,-0.8718984448823519,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.3363698060387068,1.288746674455149,-0.553686987184186,-0.2853298667689162,-0.8432838039580355,-0.6529516414864291,-0.21941050738697607,-0.12005257468925276,0.2626053271747227,0.5394529766244646,-0.02561951290903437,-0.06239421110279813,0.7859172471677892,0.7808338031124992
0.796780894039198,-0.8718984448823519,0.07223151314612293,1.779047413465713,-0.010684955964216718,0.20932071400561839,-0.6983308925851475,-0.7053423036984792,1.0904289836912913,-0.32654122228546667,-0.5256383462382357,0.05516498990137316,-0.003430028556768684,-0.9579271354873918,0.40593102091642613,-0.16916643101623488,-0.14692518317329123,0.9651250045684437,0.9473796765365208
0.796780894039198,-0.8718984448823519,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.1284873846895955,1.4300862392137434,-0.7053423036984792,0.013748144200694123,0.11955427126754063,-0.41017968656303827,0.24181205400862948,0.18876612765765635,-1.8648902839450638,0.22504827204192937,-0.36339665849193725,-0.3470007864675967,0.7982047463593539,0.7944436025241878
0.796780894039198,-0.8718984448823519,0.361157560312046,1.6842104406234193,-0.010684955964216718,0.27514854966983543,-0.6983308925851475,-0.5840180215610886,-0.16569866238107206,0.6840466668005116,-0.35629427365395794,0.37057496677434165,0.42464071300732303,-2.8931641130256165,0.07101614321922038,-0.5298434449388698,-0.55120407502644,0.9237278689607186,0.9075897620776591
0.796780894039198,-0.8718984448823519,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.1163607839717131,1.4937660459654833,-0.6295146454413326,-0.16569866238107206,0.7559319335544202,-0.35857105250485305,0.39309986685458675,0.9086418457454369,-2.763185291782854,0.013063888741645952,-0.5966599701454166,-0.7577066621969674,0.7859289478335884,0.7812171806298022
0.796780894039198,-0.8718984448823519,0.6500836074779691,1.6418131699209892,-0.010684955964216718,0.3604271526742772,-0.6983308925851475,-0.6598456798182352,-0.22551426457499413,0.6052239875037534,-0.4021107427929565,0.4099313137242673,1.1365617114221014,-2.088790146176201,-0.05879314250196744,-0.6896283498048008,-0.9032804366841009,0.8876577764759933,0.8723112440904497
0.796780894039198,-0.8718984448823519,0.7945466310609306,0.7751146476837203,-0.010684955964216718,0.24495703078360637,0.537686040116393,-0.7053423036984792,-0.3451454689628382,0.06215121274357058,-0.5135515159219214,0.2640189936086319,0.4784891426605204,-0.48212237903455063,-0.041422064919529926,-0.6978811573785528,-0.7664901562620161,0.9076423336507417,0.8964793955660574
0.796780894039198,-0.8718984448823519,0.9390096546438922,0.7996119010681404,-0.010684955964216718,0.3483389192916295,0.4298984212550149,-0.8569976202127723,-0.3451454689628382,-0.1423730204440488,-0.6455263500139345,0.07165034573893975,0.10856407311540413,0.2874608606433944,0.0028199020685817375,-0.6840397785385837,-0.6990032498381148,0.9059280961060409,0.8947555286216048
0.796780894039198,-0.8718984448823519,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.290911346324624,1.3381857670626949,-0.7053423036984792,-0.9433014909020588,-0.2589986112280366,-0.7354090057283174,-0.044292707342137055,-0.05039951647945995,0.41369818995709984,-0.017894412395944314,-0.7270279111883988,-0.7285398100906576,0.7693033817944187,0.7628488691473871
0.796780894039198,-0.8718984448823519,1.2279357018098151,1.0853754548124608,-0.010684955964216718,0.22394844451686186,0.24083044390316363,-0.8569976202127723,-0.4049610711567603,-0.48690040622719843,-0.8187012829834135,-0.10984286028910215,-0.1371082248282367,0.2946548674825971,-0.08631361643933286,-0.8041681369512824,-0.7996405811374093,0.8926136384777947,0.8779479795920478
0.796780894039198,-0.8718984448823519,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2573661018749258,1.268083102043851,-0.8569976202127723,-0.6442234799324486,-0.5520643229444132,-0.8649736724998696,-0.13069186143058845,-0.15753794389988232,0.21420226148087076,-0.1531773888737757,-0.8707004683462777,-0.8668006880979345,0.7566054592486676,0.745514304097251
0.796780894039198,-0.8718984448823519,1.5168617489757383,1.2156177619930995,-0.010684955964216718,0.2168214754860277,0.22175230566513818,-0.8569976202127723,-0.9433014909020588,-0.6430406854434695,-0.9056620960311174,-0.1243011115100012,-0.14718263790625113,0.3389163192212079,-0.2474315735581465,-0.9580357437197693,-0.9560646179138734,0.8916903659411183,0.880660923648217
0.796780894039198,-0.8718984448823519,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.259760433825551,1.2611177563515563,-0.8569976202127723,-1.2423795018716692,-0.715650397070959,-0.9459919939404635,-0.16199008393082603,-0.1798936660377118,0.3538764372002102,-0.36281221623606585,-1.0476527447293813,-1.0476341309465613,0.7513992029987637,0.7403056154335182
0.796780894039198,-0.7618205928701882,-1.6613247698494156,1.2663593558068298,-0.010684955964216718,0.19195155855485846,0.19311167366754162,-1.0086529367270654,-0.9433014909020588,-0.8012171698261117,-0.9806228871315895,-0.17359606768016514,-0.18733858603102768,0.41369818995709984,-0.4727256833068052,-1.1301688804543804,-1.1318622500660809,0.8964548770545425,0.8854276319245512
0.796780894039198,-0.7618205928701882,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.252050176183161,1.2500120661374825,-1.0086529367270654,-1.2423795018716692,-0.852728344281292,-1.0077635590131837,-0.19876353475438388,-0.20883234423675573,0.41369818995709984,-0.5811609353548325,-1.2024427443570864,-1.205521830571594,0.7451127052802315,0.7340164619655424
0.796780894039198,-0.7618205928701882,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2892452579315512,1.2860503777974106,-1.038983971103968,-1.3620107062595133,-0.9479664226525395,-1.0434961421566493,-0.20913262666235016,-0.2164189684173529,0.3178467356845024,-0.700210331086182,-1.2855484585382222,-1.289899913370594,0.6816702552351587,0.6705448408338937
0.796780894039198,-0.7618205928701882,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3140257211578306,1.3101678007901867,-1.1603082532413587,-0.9433014909020588,-1.0917162195111592,-1.079707935727814,-0.12528909058936102,-0.13120611965502457,0.3102572866088953,-0.8026407870453769,-1.362001111688147,-1.3675481593423986,0.6553639183342376,0.6454015457961025
0.796780894039198,-0.7618205928701882,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3224171303956218,1.3181300824153277,-1.1603082532413587,-0.9433014909020588,-1.2362707321434794,-1.1100989811363138,-0.03554154838725528,-0.04127762385559651,0.24182238076203813,-0.8955757746143108,-1.4180566737176312,-1.424369982615865,0.6393781086989181,0.6290423292132902
0.796780894039198,-0.7618205928701882,-0.9390096519346078,1.6598059418089528,-0.010684955964216718,-0.0003354870651904188,-0.0011508618394504707,-1.1603082532413587,-0.7040390821263706,-1.3169750951238781,-1.1220534816217096,0.019220111696570934,0.013159423190923029,0.2606281159927008,-0.9513063631248416,-1.4391577953061279,-1.4457406737838774,0.8791042297563101,0.8680690929730124
0.796780894039198,-0.7618205928701882,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2464228969380662,1.2419477012912952,-1.1603082532413587,-0.7040390821263706,-1.325521270289961,-1.1359378803612197,-0.02239435137175347,-0.027299218493667347,0.0670018138479533,-1.010590603714948,-1.435585472640865,-1.4422298550130397,0.7130150788394478,0.7019041382046114
0.796780894039198,-0.7618205928701882,-0.6500836047686848,1.4882015551611494,-0.010684955964216718,0.07652111794925918,0.0752565425654716,-1.1603082532413587,-0.7040390821263706,-1.3287675592756374,-1.1511618098691734,-0.06985229726062284,-0.07358114763783412,-0.07188732713580231,-1.052917599364463,-1.4244555523201154,-1.431092451285398,0.8993899440677048,0.8883641274886721
0.796780894039198,-0.7618205928701882,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3130748419399292,1.3108677101845885,-1.0996461121726633,0.013748144200694123,-1.1605404892738347,-1.1073147614937902,0.1727114844391159,-0.1068028139352965,-0.579030295849968,-1.0813740831080805,-1.420030110381796,-1.3702438214942116,0.7268600266540042,0.7216940815496928
0.796780894039198,-0.7618205928701882,-0.3611575576027617,1.3544184274919142,-0.010684955964216718,0.03227511858658931,0.049222124547492904,-1.0086529367270654,-0.6442234799324486,-0.5652929672841484,-1.0040124494060827,0.9403072960292659,0.029968558353216473,-2.023952828722668,-1.149831412840922,-1.5572653872752968,-1.3914713753641075,0.9116111994898218,0.8949294930856296
0.796780894039198,-0.7618205928701882,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2347236978231007,1.2988438998305087,-0.8569976202127723,-1.7209043194230456,-0.10437344525152581,-0.8219625957763417,1.2757325867791702,0.1825957068635566,-2.8164003513179225,-1.2855224307166322,-1.6593873462638957,-1.473892995593241,0.7327917241834568,0.7288354354957358
0.796780894039198,-0.7618205928701882,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7963355514589672,-0.9433014909020588,0.5474128852375079,-0.6967129401313773,1.2496206151148475,0.2444558732591949,-3.669611434363279,-1.3483282302426605,-1.6358121680267677,-1.4639572516961163,-1.2740310493992413,-1.2860490588430924
0.796780894039198,-0.7618205928701882,0.07223151314612293,1.6251907257028624,-0.010684955964216718,0.39160465951804707,-0.6983308925851475,-0.8569976202127723,-1.2423795018716692,1.1118818684246106,-0.6206525763558604,0.7967110580177035,0.1552459602319565,-4.454076405541413,-1.4080127905720223,-1.5728278490012704,-1.4624620574669633,0.9790208952817874,0.9587357243112151
0.796780894039198,-0.7618205928701882,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,2.9156738095939705,-0.6983308925851475,-0.7053423036984792,-1.4816419106473573,1.3561415350198427,-0.5252600593615836,0.7586180285790904,0.09207188578028418,-4.232263729552125,-1.4704983825670126,-1.5699310513687643,-1.454085220691719,0.6076309622013805,0.6166236433815494
0.796780894039198,-0.7618205928701882,0.361157560312046,2.3869206772749747,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7660043724522843,-1.3620107062595133,1.6457388749268782,-0.4680053525175456,0.8750427108058431,0.18647622153064367,-4.329873614834533,-1.5051724906152693,-1.590474111831474,-1.4730220360154502,0.9752941432196285,0.9486144349113301
0.796780894039198,-0.7618205928701882,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.813575234737521,1.7965222410100121,-0.8569976202127723,-1.2423795018716692,1.623258340424174,-0.41168013040587864,0.8903661896070271,0.6113808387682617,-3.425845864516324,-1.5400200946807197,-1.5942550082289846,-1.5551830618449087,0.8403622452337823,0.8346763169910089
0.796780894039198,-0.7618205928701882,0.6500836074779691,1.4818908356290061,-0.010684955964216718,0.5676489200454414,-0.6983308925851475,-0.8569976202127723,-1.2423795018716692,1.2904979996744124,-0.4140719479897855,0.8064817363676796,1.005611111134219,-1.8540156224439435,-1.549425798789484,-1.5808790747419992,-1.6268504225448412,0.8393630083745328,0.8278167076127327
0.796780894039198,-0.7618205928701882,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.9176647640696555,1.6406791030534413,-1.1603082532413587,-0.8236702865142147,0.8553982815894757,-0.5130327829847212,0.6359534784826968,0.33973223477743913,-0.0976425501896662,-1.512688801379627,-1.5527648630960755,-1.5075738194650616,0.7846913774125218,0.7763357254749593
0.796780894039198,-0.7618205928701882,0.9390096546438922,1.551202719629889,-0.010684955964216718,0.47959988008908644,-0.6983308925851475,-1.3119635697556518,-0.4049610711567603,0.09730919807185433,-0.6423405534445172,0.45968999777982533,0.1849686231357814,0.41369818995709984,-1.465036274298304,-1.521388769110452,-1.4782162621016095,0.8598127120173591,0.8460536749002834
0.796780894039198,-0.7618205928701882,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9934815617412486,1.618209475133858,-1.3119635697556518,-0.4049610711567603,0.016713200806617236,-0.7338189304800016,0.39342549930352155,-0.0915784179088705,0.41369818995709984,-1.4248715843651654,-1.509270732077775,-1.422915096543335,0.7730691960793225,0.7653538344862594
0.796780894039198,-0.7618205928701882,1.2279357018098151,1.020351271908911,-0.010684955964216718,0.1898784610603361,0.3527732900557139,-1.3422946041325543,-0.4049610711567603,-0.20616296692088043,-0.8079405740126764,0.3313746165211571,-0.0939764887705535,0.41369818995709984,-1.3906545019866798,-1.4964000439855123,-1.4210483521285333,0.8757983416424354,0.8617098619470901
0.796780894039198,-0.7618205928701882,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2443933174621389,1.3841657686770048,-1.615274202784238,0.31282615517030443,-0.33543256232206453,-0.8862770108799902,0.18700606699458178,-0.1326692782751773,0.41369818995709984,-1.3562612692708484,-1.4689963168684674,-1.4130835904060806,0.74216593760127,0.7356503755534497
0.796780894039198,-0.7618205928701882,1.5168617489757383,1.145903104279362,-0.010684955964216718,0.1644408126836788,0.22788149125732254,-1.615274202784238,0.31282615517030443,-0.5625724526942564,-0.948532020934999,0.1346440282294768,-0.09381549939802095,0.41369818995709984,-1.3310942121007878,-1.4602952747705915,-1.4225150489243747,0.8822578292045524,0.8670650577860615
0.796780894039198,-0.7618205928701882,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.285557999341507,1.3418423167709734,-1.857922694744129,0.4922729617520706,-0.6388719500305837,-1.0037463782260494,0.023867619842101367,-0.13607604817413466,0.41369818995709984,-1.3062833164347305,-1.43870837753752,-1.4138290745930921,0.7375646957783051,0.7314063802897506
0.796780894039198,-0.6517427408580244,-1.6613247698494156,1.2112263623630137,-0.010684955964216718,0.14318241827396033,0.17053765674573862,-1.766929519298531,0.31282615517030443,-0.802299489129393,-1.0455682508690571,-0.007492830848639478,-0.11833367774294151,0.41369818995709984,-1.2873138555172547,-1.432530550518207,-1.417482813951527,0.8918813568090095,0.8762484963592784
0.796780894039198,-0.6517427408580244,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.3019697583831749,1.3246764047834507,-1.9185848358128244,0.6717197683338367,-0.8673195871505599,-1.1090438712844575,-0.17153827518872888,-0.24563853953201353,0.41369818995709984,-1.270415005620003,-1.4069424582782164,-1.3983875832380557,0.7391698471157089,0.7332667140575723
0.796780894039198,-0.6517427408580244,-1.3723987226834924,1.2481837659173523,-0.010684955964216718,0.12877275087763354,0.14041938584473215,-1.979246958802797,0.25301055297638236,-1.0098693340523892,-1.1588422332556787,-0.2204760585942235,-0.2703822706957427,0.41369818995709984,-1.2697514255820568,-1.4148281373588476,-1.4112521698059541,0.901755818692298,0.8858685877862488
0.796780894039198,-0.6517427408580244,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3092631260213423,1.316924578094512,-2.2218954688414105,0.6119041661399147,-1.0483438454039542,-1.2108284484314178,-0.31926032747475336,-0.35185043957405837,0.41369818995709984,-1.266632116800046,-1.4141061430881687,-1.4137556097269883,0.7438569538246154,0.7381307522754986
0.796780894039198,-0.6517427408580244,-1.0834726755175694,1.3167261637469954,-0.010684955964216718,0.16609938528368495,0.17050464215166308,-2.0702401523271172,0.6717197683338367,-1.1108962821706063,-1.2463337771452527,-0.34206141842791693,-0.3673129657140221,0.41369818995709984,-1.2666060562021921,-1.422326572790128,-1.4235093167877495,0.9043328453320056,0.8933091032369751
0.796780894039198,-0.6517427408580244,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.255599522598334,1.2566682275360537,-2.2218954688414105,0.6119041661399147,-1.1646637378433193,-1.2938119560810377,-0.4242034823331734,-0.4415273894789043,0.41369818995709984,-1.2754410814783228,-1.4312857773209045,-1.4339122885648732,0.7550636715168224,0.7439717782018702
0.796780894039198,-0.6517427408580244,-0.7945466283516462,1.3242500484668103,-0.010684955964216718,0.16136564448561308,0.16260409257703157,-2.0702401523271172,0.25301055297638236,-1.2279332613177079,-1.330202659583604,-0.4758716341521188,-0.48688530670363933,0.41369818995709984,-1.3000155013490393,-1.453117821297551,-1.457072358492233,0.9129717169069014,0.90195200205036
0.796780894039198,-0.6517427408580244,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2561774502945557,1.2541920281721524,-2.0702401523271172,0.6717197683338367,-1.262314625687333,-1.3543925526754919,-0.539358027520887,-0.5451894526362016,0.41369818995709984,-1.3232516612595926,-1.4619388013590453,-1.4668126295007864,0.7610176903164151,0.7499285755324514
0.796780894039198,-0.6517427408580244,-0.5056205811857232,1.2824735336870872,-0.010684955964216718,0.11257852937094742,0.11457692410944988,-1.766929519298531,0.13337934858853825,-1.1565583837037272,-1.3068879077735234,-0.19114697472497919,-0.4769224123055563,0.2610294079663301,-1.368470900667225,-1.5344711503976933,-1.4870631439936062,0.9265277482813397,0.9105895733300999
0.796780894039198,-0.6517427408580244,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2812328969426823,1.30354077608099,-1.4636188862699449,-0.04606745799322794,-0.8190138973068284,-1.189356786506369,0.579722210173835,-0.3275720683153061,-0.41085854026572366,-1.4181988648054111,-1.6506506992638157,-1.49605283811794,0.757161510889493,0.7529763345876976
0.796780894039198,-0.6517427408580244,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2440937368993468,1.314561571624584,-0.8569976202127723,-1.7209043194230456,-0.31073855774855813,-1.035130073806212,1.0900368467897446,-0.019257296243876534,-1.6160108738160868,-1.5111283024322095,-1.7494944256252976,-1.5749182387224048,0.6957198746960791,0.6873109990251315
0.796780894039198,-0.6517427408580244,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.5840180215610886,-2.3190603413622664,0.33838679240150576,-0.831608911130971,1.1653653500553778,0.13788677804684343,-2.697410846425889,-1.6149882304440564,-1.7770887626719674,-1.6220620952616682,-1.2740310493992413,-1.2860490588430924
0.796780894039198,-0.6517427408580244,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,2.907288076619474,-0.6983308925851475,-0.40203167066989287,-1.9003511260048118,0.6250428727433202,-0.7045151069623276,0.9003184378827181,0.09283490832718332,-3.190056996349266,-1.6560471849665146,-1.706237051071503,-1.5796150058110974,0.6112448478411381,0.6046629205381424
