month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.796780894039198,-0.6517427408580244,0.21669453672908448,2.3868815660636598,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-2.4386915457501104,1.1196233278169931,-0.5674524555311629,0.9908937002626137,0.06336546829057108,-3.971434476220088,-1.7226657947396653,-1.7246221962982042,-1.5789830779362934,1.0953037320861787,1.0635649891293502
0.796780894039198,-0.6517427408580244,0.361157560312046,-0.7054689621240783,-0.010684955964216718,0.8520965648931917,1.7403508962251684,-0.09872103764130656,-2.199429136974422,1.2725340411517794,-0.45372784596032045,0.9704623951943684,0.43180474008502223,-3.8349530870781083,-1.7635454620009618,-1.6978489233558387,-1.619000083976674,0.8095885941307361,0.8090269062569384
0.796780894039198,-0.6517427408580244,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-1.8405355238108898,1.2606298666640203,-0.3701186828701184,0.9200814292337779,0.799033237640218,-3.199361588379219,-1.7785517816299914,-1.6634636235117168,-1.654929279488101,-1.2740310493992413,-1.2860490588430924
0.796780894039198,-0.6517427408580244,0.6500836074779691,1.4490722235142415,-0.010684955964216718,0.622780152878171,-0.6983308925851475,-0.2503763541555997,-1.6610887172291235,0.8898037272291368,-0.37295018837222355,0.6276191631600903,0.9500412690757645,-2.0752012066027192,-1.7648159161463388,-1.5910681005625062,-1.657611288877187,0.943914757648671,0.9280659327372504
0.796780894039198,-0.6517427408580244,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.9750721784836844,1.6098304759657192,-0.2503763541555997,-1.4218263084534353,0.5145279042309485,-0.4449115033052114,0.4329497771237094,0.36116142953689107,-0.6589599353437867,-1.7234229998884198,-1.5332245485498242,-1.5294861785765148,0.8271379727373114,0.8209620159578211
0.796780894039198,-0.6517427408580244,0.9390096546438922,1.5899418362097775,-0.010684955964216718,0.44919213761771226,-0.6983308925851475,-0.7053423036984792,0.31282615517030443,-0.09234551979274862,-0.5624606214293708,0.3003159299323087,0.17418149668978425,0.41369818995709984,-1.6475714581182028,-1.461639440504561,-1.4454892895812803,0.90859332776485,0.8946541005772087
0.796780894039198,-0.6517427408580244,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0355306895347687,1.595726222143704,-0.553686987184186,-0.6442234799324486,-0.18707922934157706,-0.6462370494258538,0.2320575720370035,-0.1115100761092435,0.36573736439745164,-1.5960752341552642,-1.42125229436622,-1.358226031281182,0.7961430890455392,0.7889152618417524
0.796780894039198,-0.6517427408580244,1.2279357018098151,1.0536465743377312,-0.010684955964216718,0.18156184184725588,0.32035107212529235,-0.7053423036984792,-0.5844078777385264,-0.3861530684110652,-0.7142051793810473,0.1856617675915184,-0.151990518438031,0.41369818995709984,-1.546924946602839,-1.3822500821127106,-1.3182119508328143,0.9019190879827573,0.8878008432582787
0.796780894039198,-0.6517427408580244,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2034865902147331,1.3210016184422544,-0.7053423036984792,0.013748144200694123,-0.45285751748641156,-0.7598875542913819,0.136630215679786,-0.1539852773820673,0.41369818995709984,-1.4989268752981204,-1.3332690312861477,-1.2770286087765919,0.7641547288222955,0.7530671075648036
0.796780894039198,-0.6517427408580244,1.5168617489757383,1.2015563844792043,-0.010684955964216718,0.1988920518248528,0.2523063168038243,-0.7053423036984792,0.013748144200694123,-0.5468734714033359,-0.8002061600551563,0.11430819654940085,-0.11475837209461412,0.41369818995709984,-1.442967050047208,-1.2777165632977785,-1.2330815574654392,0.8945712498711184,0.8835431193501865
0.796780894039198,-0.6517427408580244,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2360328123245092,1.2839359764612832,-0.7356733380753817,0.31282615517030443,-0.6137384622789217,-0.8309878431245272,0.07973233853567013,-0.09474873466692066,0.41369818995709984,-1.3849416811145436,-1.215797809714079,-1.1816894162575473,0.7532441279799291,0.7421516058415264
0.796780894039198,-0.5416648888458606,-1.6613247698494156,1.2600552744160565,-0.010684955964216718,0.18322167583910534,0.20714203768376846,-0.7053423036984792,0.31282615517030443,-0.6897884509007102,-0.8560712272347762,0.07422386501468377,-0.05607019942965652,0.41369818995709984,-1.3281932814767194,-1.1617567752026627,-1.1367841793845135,0.8955627462899162,0.8845350651338659
0.796780894039198,-0.5416648888458606,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2470788206966008,1.2675722667056788,-0.7053423036984792,0.31282615517030443,-0.7364867159695436,-0.8781127896316472,0.045586963209667375,-0.050493426946770614,0.41369818995709984,-1.2736578609399876,-1.1063560852113032,-1.088473986829408,0.7495281765323542,0.7384338069778457
0.796780894039198,-0.5416648888458606,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2816174112229257,1.2930419255484953,-0.7053423036984792,0.31282615517030443,-0.8123427165827093,-0.8947461200587693,0.08213622205922036,0.010764706274501117,0.41369818995709984,-1.2318486990219024,-1.0791563064162497,-1.0671532474361356,0.6784189102249325,0.6672919717333131
0.796780894039198,-0.5416648888458606,-1.2279356991005308,1.4468891720496466,-0.010684955964216718,0.09495105138227103,0.10218696618583716,-0.7053423036984792,0.31282615517030443,-0.8993630615541972,-0.9084265544188905,0.13793956500325166,0.08434607287135157,0.41369818995709984,-1.1940087109380628,-1.0626074490612347,-1.0550952574217423,0.8798957347950636,0.8688608464347222
0.796780894039198,-0.5416648888458606,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2487541592965246,1.2526767107082024,-0.8569976202127723,1.0904289836912913,-0.9524870121776169,-0.9267671161046349,0.12973908291227537,0.08966543005544843,0.41369818995709984,-1.1581126504126575,-1.034065225615098,-1.029599481515426,0.7314243663771409,0.7203218318258133
0.796780894039198,-0.5416648888458606,-0.9390096519346078,1.382427795888736,-0.010684955964216718,0.1293708608433486,0.13221389670990127,-0.7963355514589672,0.7913509727216809,-0.9769348526574226,-0.9425916466051837,0.124399392702517,0.09410102266324671,0.41369818995709984,-1.1258858255443462,-1.0090152944800246,-1.0067668611830005,0.8965501024731235,0.8855227079096012
0.796780894039198,-0.5416648888458606,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2515458296778006,1.251138335432517,-0.8569976202127723,0.6717197683338367,-0.973926700675435,-0.9554908056435625,0.09940582358532106,0.07638799925308815,0.41369818995709984,-1.1089015547985734,-0.9923459613229894,-0.9917232503417296,0.7402036459416268,0.7291050906602312
0.796780894039198,-0.5416648888458606,-0.6500836047686848,1.364369001405525,-0.010684955964216718,0.13932760480072617,0.13995346083532628,-0.8569976202127723,1.0904289836912913,-0.9925247993090138,-0.9703053948745419,0.09109537660975682,0.07319001244663395,0.41369818995709984,-1.099347450063141,-0.9879793589058354,-0.9886271071499171,0.9012460296839402,0.8902207729639704
0.796780894039198,-0.5416648888458606,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2529781401159084,1.2503633833417405,-0.7963355514589672,0.7913509727216809,-0.9752016701390037,-0.961050775819431,0.07569091591682205,0.0615996161106045,0.41369818995709984,-1.1015358163773714,-0.982595381367692,-0.9841379487388865,0.7448430499361213,0.7337466018959068
0.796780894039198,-0.5416648888458606,-0.3611575576027617,1.356028087069523,-0.010684955964216718,0.14389326513567352,0.1434128138491504,-0.7053423036984792,0.31282615517030443,-0.9434184072365879,-0.9059295787293472,0.12844592996715987,0.1138666605731955,0.41369818995709984,-1.1289305720602751,-0.996856919567207,-0.9986207127557428,0.9038781394580254,0.8928544187308844
0.796780894039198,-0.5416648888458606,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.252927894674149,1.2494385554746845,-0.40203167066989287,0.013748144200694123,-0.8599052316761654,-0.8040123188719193,0.2006357455967252,0.18025968398920386,0.41369818995709984,-1.1778723748298692,-1.0155969305714665,-1.0163218446973985,0.7463164337756021,0.7352206894744627
0.796780894039198,-0.5416648888458606,-0.0722315104368386,1.3037091273389025,-0.010684955964216718,0.10088600512115287,0.10051333588267718,0.02260324449608401,-0.9433014909020588,-0.7404086183645612,-0.6487594324429335,0.3496211153940622,0.32274785597525346,0.41369818995709984,-1.2208192748857418,-1.0265004209250261,-1.0262608392523151,0.9088347215007991,0.8929642478860285
0.796780894039198,-0.5416648888458606,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.3063934595777535,1.3030865371898046,-0.09872103764130656,-0.5844078777385264,-0.6369976245127875,-0.5410725919574624,0.4271497687924201,0.40396028652741056,0.41369818995709984,-1.22892291430914,-1.0072245077371371,-1.008060189563258,0.7306271010106095,0.7253176240488844
0.796780894039198,-0.5416648888458606,0.21669453672908448,1.9278757988454114,-0.010684955964216718,0.20906643843319928,-0.6983308925851475,-0.1593831063951117,-0.6442234799324486,-0.5772814262170333,-0.4822913281839495,0.4814809461885184,0.4373462961426666,0.41369818995709984,-1.2250642567139411,-0.9954929613800485,-0.990955228260692,0.9144388003878748,0.90341973756957
0.796780894039198,-0.5416648888458606,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.1555833428762916,1.4682775216403379,-0.22004531977869715,-0.5844078777385264,-0.5258886513395297,-0.45635962163762606,0.48203332793435544,0.3367203919329757,0.41369818995709984,-1.193291079289753,-0.9636604577265926,-0.9315516242133992,0.7603804540559677,0.7553524145933879
0.796780894039198,-0.5416648888458606,0.5056205838950075,1.8713737335963418,-0.010684955964216718,0.26432854066967487,-0.6983308925851475,0.6595555449301591,-1.7807199216169676,-0.4804780652934506,-0.406921196806503,0.538556983494486,0.3581839646313539,0.41369818995709984,-1.1890407888212502,-0.9573526889493863,-0.9158325266829088,0.9104623741185859,0.8994415042727025
0.796780894039198,-0.5416648888458606,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.0855107134272757,1.4953434099046483,-0.7053423036984792,0.31282615517030443,-0.528931587378236,-0.51090209626716,0.4402279180896923,0.15453073140502796,0.41369818995709984,-1.1152859186691109,-0.9169306908826037,-0.8440064255274572,0.7493348455313031,0.7435142250238169
0.796780894039198,-0.5416648888458606,0.7945466310609306,1.1884153762957965,-0.010684955964216718,0.12094224054617884,0.21880572694183667,-0.7356733380753817,0.7913509727216809,-0.6480174812508942,-0.6312481376976112,0.31198414187215107,0.050842675171957195,0.41369818995709984,-1.0247472995935745,-0.8598615186009432,-0.7907149249715817,0.9039757050097662,0.8890009726643952
0.796780894039198,-0.5416648888458606,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2130397413402367,1.2953527375173135,-0.8569976202127723,1.0904289836912913,-0.6926507774141469,-0.7215845965121569,0.21416142640104133,-0.007058158842958325,0.41369818995709984,-0.9462216509213506,-0.8103025066277237,-0.7503476063764615,0.7521914280784895,0.7410983934209291
0.796780894039198,-0.5416648888458606,1.0834726782268538,1.2848001125326545,-0.010684955964216718,0.16215285811184157,0.2000622413986786,-0.8569976202127723,1.0904289836912913,-0.7577290718379007,-0.7942975448847615,0.1557828592993344,-0.01725079849142638,0.41369818995709984,-0.8656434888663013,-0.7650939619196021,-0.7177025504324959,0.8970377502215845,0.8860107919535434
0.796780894039198,-0.5416648888458606,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2389079447994193,1.2721071094246021,-0.7963355514589672,0.910982177109525,-0.7931961001316454,-0.8399756852405066,0.0997161120968715,-0.03143379451428235,0.41369818995709984,-0.8036554612488546,-0.7253513613220698,-0.6892586446191719,0.7477559756893867,0.7366607627997466
0.796780894039198,-0.5416648888458606,1.3723987253927767,1.3099626153278832,-0.010684955964216718,0.1600147989373874,0.17693897692051716,-0.8569976202127723,1.0904289836912913,-0.8422830934032092,-0.8757153259749544,0.08216350017012589,-0.015728107342889198,0.41369818995709984,-0.7555266043512024,-0.7033920647795391,-0.6768963930354285,0.8988477532155954,0.8878215386774382
0.796780894039198,-0.5416648888458606,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.247784989896895,1.2613604922241881,-0.8569976202127723,1.0904289836912913,-0.8675744472584401,-0.9061716541000406,0.04121053129126069,-0.03091980240301952,0.41369818995709984,-0.7151534296352327,-0.6782743660058295,-0.6590327282041628,0.7477059328418149,0.7366107659455392
0.796780894039198,-0.5416648888458606,1.6613247725587,1.3234364276259214,-0.010684955964216718,0.15757474153244128,0.16510686082854606,-0.7053423036984792,0.7913509727216809,-0.9090678133786753,-0.9310503680718024,0.013340826355462462,-0.039364198084141745,0.41369818995709984,-0.6642276432030957,-0.6487261696128229,-0.6349143643596619,0.9015561873327398,0.8905312042513643
0.796780894039198,-0.43158703683369687,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2517096003854604,1.2560504877980179,-0.7053423036984792,0.6717197683338367,-0.9238022060198234,-0.9483866345607633,-0.02385969739196015,-0.062264936326899195,0.41369818995709984,-0.6224283746601217,-0.622400485788499,-0.612523833486976,0.7488734792783295,0.7377787252446453
0.796780894039198,-0.43158703683369687,-1.516861746266454,1.3171902954152157,-0.010684955964216718,0.1425920868912792,0.14558774194108293,-0.8569976202127723,1.0904289836912913,-0.9628051674638434,-0.9754920184874458,-0.04457742262471357,-0.07267893636259953,0.41369818995709984,-0.5729795967415369,-0.6012079316716833,-0.5942289147219448,0.8839288642909177,0.8728958384554234
0.796780894039198,-0.43158703683369687,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.252449196469603,1.2522163929393775,-0.7811699619556257,1.030613381497369,-0.9782165113626681,-0.9979570363432557,-0.08836731503775434,-0.10860891345839623,0.41369818995709984,-0.5261296395533809,-0.5717780597270896,-0.5667632401935541,0.7517178211289874,0.7406244478316601
0.796780894039198,-0.43158703683369687,-1.2279356991005308,1.329524679717557,-0.010684955964216718,0.15072380708332375,0.15139647635426415,-0.8569976202127723,1.0904289836912913,-1.0135470791262093,-1.0232704979195282,-0.11286220618995849,-0.12755115780674617,0.41369818995709984,-0.47042800726268774,-0.5466683209617278,-0.5430652947568446,0.9010132764396581,0.88998800072471
0.796780894039198,-0.43158703683369687,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2540974151448951,1.2515508606461085,-0.8569976202127723,1.0904289836912913,-1.0241227702169866,-1.0395107205289353,-0.1504437710490928,-0.1608700885167803,0.41369818995709984,-0.42648308282974395,-0.5234963063906463,-0.5208628686150675,0.7535119832216087,0.7424194168597601
0.796780894039198,-0.43158703683369687,-0.9390096519346078,1.3364462876649654,-0.010684955964216718,0.15450456634375542,0.15400075138153155,-0.8266665858358697,0.910982177109525,-1.0558799450768634,-1.0574299440330355,-0.174904564562665,-0.18229676781728646,0.41369818995709984,-0.38265808540729446,-0.5103513207134266,-0.5084568415063891,0.9104517535142451,0.8994308492054125
0.796780894039198,-0.43158703683369687,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2549524285827027,1.251231195528869,-0.8569976202127723,1.0904289836912913,-1.0669974647434493,-1.0748177309361673,-0.2243435832560488,-0.22905831113378983,0.41369818995709984,-0.3352393798011607,-0.48730085762116904,-0.48582142774669074,0.7552597026715193,0.7441680773261761
0.796780894039198,-0.43158703683369687,-0.6500836047686848,1.3376047330386411,-0.010684955964216718,0.15425644005657257,0.1531608705890731,-0.8569976202127723,1.0904289836912913,-1.0891294897548003,-1.0851443980614919,-0.22519261445798358,-0.2285694736119852,0.41369818995709984,-0.291256570980596,-0.4775225252043348,-0.47639473685982503,0.9128862120414458,0.9018665566068991
0.796780894039198,-0.43158703683369687,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2551393248074905,1.2508218145623324,-0.7356733380753817,0.6717197683338367,-1.06864703174091,-1.0696854507738272,-0.2188120938289859,-0.2213584913006307,0.41369818995709984,-0.2709382328223498,-0.47591804568385715,-0.47508017084865867,0.7571870723440082,0.7460962346954021
0.796780894039198,-0.43158703683369687,-0.3611575576027617,1.3377744541666414,-0.010684955964216718,0.15383051007747287,0.15268048204321508,-0.7053423036984792,0.31282615517030443,-0.9983250407668336,-0.9968257045087905,-0.09132187542521004,-0.11812321767780778,0.41369818995709984,-0.3051393892799248,-0.5293204508768853,-0.5215858149080532,0.9142152276659891,0.903195981156478
0.796780894039198,-0.43158703683369687,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.3128454788564161,1.3120369508560386,-0.553686987184186,0.013748144200694123,-0.7796035610447007,-0.8285487396810388,0.19424499567613798,0.039798971913486254,0.21024198937960206,-0.40302516653560067,-0.6335447126107385,-0.5880227588650733,0.74781843924373,0.7425105996471464
0.796780894039198,-0.43158703683369687,-0.0722315104368386,1.265476841823074,-0.010684955964216718,0.0825744322894407,0.09178836473027341,-0.5233559528072834,-0.2853298667689162,-0.2974811496696134,-0.6486436879508235,0.5121867222175264,0.26958614661426533,-0.8494472684936439,-0.517075994817476,-0.7576285497661971,-0.6907004197052731,0.9062864964999818,0.8901888077621001
0.796780894039198,-0.43158703683369687,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2638326271597868,1.280207737920155,-0.553686987184186,-0.3451454689628382,0.15136295328832772,-0.5073260149164206,0.551150946323185,0.39188272964220705,-1.7567146032870116,-0.6130443877162357,-0.8011762494893244,-0.7608350952561823,0.7365481779357214,0.7322069446724887
0.796780894039198,-0.43158703683369687,0.21669453672908448,1.7702581554733974,-0.010684955964216718,0.18647932539050696,-0.6983308925851475,-0.40203167066989287,-1.4218263084534353,0.7484306179382294,-0.37740352828206486,0.7295489392044145,0.5667918134946326,-2.4999763653477207,-0.7285956307893652,-0.9164937509649194,-0.8792663105994699,0.9169222217011891,0.8992447953381163
0.796780894039198,-0.43158703683369687,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.1336340736423793,1.4612031753834764,-0.34136960191608773,-1.2423795018716692,0.8715762125844441,-0.3037067517265255,0.7299802743331083,0.9156440449642883,-2.54857832210722,-0.7948769006014074,-0.9579542074180449,-1.0138879688531173,0.7526610748026441,0.7482940472291234
0.796780894039198,-0.43158703683369687,0.5056205838950075,1.6719155263508456,-0.010684955964216718,0.30931240170270274,-0.6983308925851475,-0.40203167066989287,-1.4218263084534353,1.003750276721628,-0.2816369589657253,0.7814063329177671,1.2450467478648533,-2.251552064774842,-0.8513786897669475,-1.0328652005728312,-1.154765843093636,0.8681556467526572,0.8523262310519036
0.796780894039198,-0.43158703683369687,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.856683558648529,-0.6983308925851475,-0.40203167066989287,-1.4218263084534353,0.8672308811912949,-0.29702391882537055,0.8182138813799569,1.4457577326108837,-1.4855196155924217,-0.8668224896173575,-1.0726009168388195,-1.229851595527848,0.5748795385577875,0.5768587273497914
0.796780894039198,-0.43158703683369687,0.7945466310609306,1.9341066812718886,-0.010684955964216718,0.035115562785807616,-0.6983308925851475,-0.7053423036984792,-0.5844078777385264,0.24459225238407847,-0.4058173895768688,0.9517973478072564,0.9138547151674941,0.41369818995709984,-0.8231999444319396,-1.117003134214848,-1.117312955919744,0.8156097567509917,0.7956004969457234
0.796780894039198,-0.43158703683369687,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.7312049808598637,1.8266340662045562,-0.8569976202127723,-0.3451454689628382,0.0542860023801702,-0.5400788831471524,0.8191115017169421,-0.08329836554554193,0.41369818995709984,-0.7558723898764305,-1.0918275640290966,-0.8629319719041755,0.7714633247009465,0.7620388791282
0.796780894039198,-0.43158703683369687,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,2.8956117927896625,-0.6983308925851475,-1.1603082532413587,-0.04606745799322794,-0.16061993388960377,-0.6650257681389753,0.7625588631639744,-0.11372032603630518,0.41369818995709984,-0.70072792351578,-1.0934804490057433,-0.8715561837374063,0.5251151668319505,0.5262703120027034
0.796780894039198,-0.43158703683369687,1.2279357018098151,1.2057660425631336,-0.010684955964216718,-0.4389948282309282,0.7737695244459395,-1.2513014286869564,0.25301055297638236,-0.43950512217565846,-0.7613442410701319,0.8622697353743266,-0.33015041373477294,0.41369818995709984,-0.6549220793546033,-1.1268688115881471,-0.8209048674403571,0.8788804770241813,0.8562120521305435
0.796780894039198,-0.43158703683369687,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.9983029167144388,1.6268630718781176,-1.3119635697556518,0.31282615517030443,-0.5503545527718624,-0.8457438543503534,0.67273801103881,-0.4192228150063065,0.41369818995709984,-0.6337034440612382,-1.1085942459368716,-0.8262623849029446,0.7235811400765891,0.7177478134546956
0.796780894039198,-0.43158703683369687,1.5168617489757383,1.2417623508926339,-0.010684955964216718,0.008869046889611248,0.2678656233545721,-1.4636188862699449,1.0904289836912913,-0.7405444099705971,-0.9236342514675849,0.47999173182126936,-0.3382677997529384,0.41369818995709984,-0.6107911112092026,-1.0805107986475353,-0.8703469390387072,0.8833404108063407,0.8675222011538344
0.796780894039198,-0.43158703683369687,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.1968827834509226,1.429079660923262,-1.4636188862699449,0.910982177109525,-0.7848599671542092,-0.9713816774993451,0.26459268637861394,-0.3187520307649412,0.41369818995709984,-0.6040643400390848,-1.0443691337182457,-0.8944897911719093,0.7291020542313693,0.7232413202632981
0.796780894039198,-0.3215091848215331,-1.6613247698494156,1.2648446037098893,-0.010684955964216718,0.0699660324453974,0.17907905627425882,-1.4636188862699449,1.0904289836912913,-0.9063138525804001,-1.0133065909706946,0.14787817422348998,-0.2569882902955594,0.41369818995709984,-0.598040481105526,-1.0282062292004173,-0.9256564479519815,0.8938918912137939,0.8779264645523275
0.796780894039198,-0.3215091848215331,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2627272274410768,1.3630773036803663,-1.4636188862699449,0.6717197683338367,-0.930103471679224,-1.0509214336291437,0.003144779963553161,-0.27555573126098193,0.41369818995709984,-0.6027591384299028,-1.0131551442269475,-0.9433606138409099,0.7352760455479864,0.7295638732691256
0.796780894039198,-0.3215091848215331,-1.3723987226834924,1.326880187723135,-0.010684955964216718,0.1383888139213235,0.1872302547432766,-1.5546120617155428,0.910982177109525,-0.984255558748344,-1.0835677322360426,-0.03655680557752064,-0.2591046297553104,0.41369818995709984,-0.6014121916037882,-1.0176290991891161,-0.9630084563790554,0.896229324219983,0.8852020313651975
0.796780894039198,-0.3215091848215331,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2332346247520427,1.2775657319282299,-1.615274202784238,1.0904289836912913,-1.0204436872948313,-1.1176689532239459,-0.11083765889618835,-0.27949913240171453,0.41369818995709984,-0.6057230488321181,-1.0185638623315774,-0.9780522839308458,0.7467963410836113,0.7357007822179374
0.796780894039198,-0.3215091848215331,-1.0834726755175694,1.3306104643546155,-0.010684955964216718,0.14710907852427116,0.16969809037798567,-1.766929519298531,1.0904289836912913,-1.0783544592620589,-1.1558148796038143,-0.16731954484899483,-0.29107778992933014,0.41369818995709984,-0.6120231983632946,-1.0292649103106708,-1.0007134862423623,0.9042179987969307,0.8931941514533261
0.796780894039198,-0.3215091848215331,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2449449661616245,1.2641731260229545,-1.766929519298531,0.910982177109525,-1.1077797644734568,-1.1858523397041,-0.22990917032174363,-0.3191746278678392,0.41369818995709984,-0.622597044640676,-1.039111225501502,-1.019562100384665,0.7523410165904758,0.7412479741732707
0.796780894039198,-0.3215091848215331,-0.7945466283516462,1.3344932388283794,-0.010684955964216718,0.15085357276920694,0.16125107066522748,-1.615274202784238,1.0904289836912913,-1.1511902672582188,-1.2096657103170814,-0.2676688953427297,-0.3313444182477228,0.41369818995709984,-0.6324165813912866,-1.0475630332839485,-1.034687844512819,0.910669745918596,0.8996488682745789
0.796780894039198,-0.3215091848215331,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.250411417946694,1.2576163228313153,-1.615274202784238,1.0904289836912913,-1.1668772079141214,-1.2264080805248803,-0.31022274835536345,-0.3552035463488382,0.41369818995709984,-0.6371931511553388,-1.0459338131969844,-1.0377181077067095,0.7570230830125766,0.7459321056781066
0.796780894039198,-0.3215091848215331,-0.5056205811857232,1.2789386337029558,-0.010684955964216718,0.09485150654263445,0.1022801931110124,-1.1906392876182612,0.910982177109525,-0.9875674023024515,-1.1472007369303485,0.2129219772367711,-0.1948849628684917,0.41369818995709984,-0.6840484169837984,-1.1695000346744773,-1.075841822293652,0.9230188086132886,0.9068025165290335
0.796780894039198,-0.3215091848215331,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2640148982811488,1.2947035553087296,-0.7963355514589672,-0.16569866238107206,-0.6332422842355184,-1.0085850626035253,1.022331723081242,-0.005191688305158894,0.24916263103186378,-0.7611320459081073,-1.346265465996769,-1.122968883767656,0.7524067203291943,0.748291383462301
0.796780894039198,-0.3215091848215331,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2169784373710528,1.2971539718467813,-0.40203167066989287,-0.3451454689628382,-0.0730865240815171,-0.7740013247378172,1.5902313042597007,0.3171668910607912,-0.2582494255946481,-0.8815730293044879,-1.4495482953919778,-1.1901262818466876,0.6712784439133035,0.6627004573518449
0.796780894039198,-0.3215091848215331,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-1.6610887172291235,0.6615360307102625,-0.5922090731789307,1.632137302138328,0.44836819875694045,-1.4027411540700685,-0.9788799234652428,-1.4607047849297803,-1.2244543116849358,-1.2740310493992413,-1.2860490588430924
0.796780894039198,-0.3215091848215331,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-1.6012731150352015,0.992184577862707,-0.44512181951648444,1.3684022966120315,0.43299119822113463,-1.5821397253363734,-1.0533444623052364,-1.4068214446377942,-1.217271116450988,-1.2740310493992413,-1.2860490588430924
0.796780894039198,-0.3215091848215331,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,2.8674087530284655,-0.6983308925851475,0.20458959538727972,-1.8405355238108898,1.2639992376965468,-0.31940142255299964,1.0419071774198263,0.39478556926568487,-1.8012369533058536,-1.11413925236354,-1.3325384316010387,-1.199039910578684,0.6458354361381183,0.6356769527476333
0.796780894039198,-0.3215091848215331,0.361157560312046,2.3605798146819605,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.11359634762679172,-1.7807199216169676,1.5635080269958688,-0.23287535710980636,1.0970984677504148,0.5279321652132694,-2.039421873840238,-1.1600944623587126,-1.3394520215541186,-1.2250197094302593,1.05491915409569,1.027101709621539
0.796780894039198,-0.3215091848215331,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.8435628286090774,1.6954059807413033,0.05293427887298657,-1.8405355238108898,1.5327181164824348,-0.14956967043184385,1.074580387197896,1.1833643405680532,-1.2547170634358829,-1.2070513162584358,-1.3336000170386624,-1.3670536259369448,0.8232893537405981,0.821039879911095
