month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.796780894039198,-0.3215091848215331,0.6500836074779691,1.5341098644206241,-0.010684955964216718,0.44509503179457066,-0.6983308925851475,-0.09872103764130656,-1.8405355238108898,1.1910838277244347,-0.13886189339347413,0.9751593449159152,1.4210542487902875,-0.015142536159218976,-1.2242626520281024,-1.3224986021532121,-1.4247310223413188,0.8461027718851009,0.8334489352012465
0.796780894039198,-0.3215091848215331,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.9558728485842312,1.5729335752433564,-0.4323627050467954,-1.3620107062595133,0.7819979015958067,-0.24835406565222168,0.7691848867911218,0.5693190112488677,0.40024496428723605,-1.181446296263331,-1.2840362720875065,-1.2488911316378126,0.7739739275609634,0.7668891887017334
0.796780894039198,-0.3215091848215331,0.9390096546438922,1.5942984304499774,-0.010684955964216718,0.414861046049616,-0.6983308925851475,-0.7053423036984792,-0.3451454689628382,0.1571290796135966,-0.38654593164055695,0.6249680717564586,0.4239648930372124,0.41369818995709984,-1.1099391526760891,-1.2404095101193031,-1.2029284557849755,0.8662880404808657,0.8518520805574946
0.796780894039198,-0.3215091848215331,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0245578418895906,1.5867787431080547,-0.7053423036984792,-0.9433014909020588,0.024195117621945796,-0.4853514996338817,0.5565844050391812,0.14362957082015357,0.41369818995709984,-1.0628614065585438,-1.228294269846316,-1.1394156952225605,0.7727480578056959,0.7658552373643142
0.796780894039198,-0.3215091848215331,1.2279357018098151,1.058777498798279,-0.010684955964216718,0.17675961798368958,0.31949814270755644,-0.9176596889665775,-0.4049610711567603,-0.19129278267369637,-0.591057980089715,0.44896117578429234,0.08377757914959595,0.41369818995709984,-1.0142509112042588,-1.2056579423235034,-1.1264520719472597,0.8807497033881603,0.8664880449112751
0.796780894039198,-0.3215091848215331,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.253231679876419,1.3746173192209452,-1.3119635697556518,0.31282615517030443,-0.3206486692925092,-0.7069182166918061,0.25294408058098494,-0.02248043763978894,0.41369818995709984,-0.9696950105327405,-1.1700602471538717,-1.1100787253584588,0.7403424338390293,0.7340400260566646
0.796780894039198,-0.3215091848215331,1.5168617489757383,1.1678758904416986,-0.010684955964216718,0.15540409640203426,0.2103686640114187,-1.1603082532413587,0.31282615517030443,-0.527399751034284,-0.7763430334257497,0.2091661223414653,0.011092554423773165,0.41369818995709984,-0.9425198395169391,-1.1615265803666597,-1.1200943270820118,0.8832950482250885,0.8680135636800198
0.796780894039198,-0.3215091848215331,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2894025114480203,1.3375894082046318,-1.372625710824347,0.5520885639459927,-0.5913268269654869,-0.8509523564953025,0.104920264193068,-0.03442886763244029,0.41369818995709984,-0.912163103846476,-1.140121902784144,-1.112051549572546,0.7350918950693317,0.7290440289284533
0.796780894039198,-0.21143133280936935,-1.6613247698494156,1.2232995268319846,-0.010684955964216718,0.1378149331905992,0.16132511768336835,-1.3119635697556518,0.31282615517030443,-0.7462730765424768,-0.913200308959329,0.05722448727474101,-0.039306342528387855,0.41369818995709984,-0.8927588170277716,-1.1374415313245527,-1.1196687076217529,0.8906536869513114,0.8749786992054959
0.796780894039198,-0.21143133280936935,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.3037031210078922,1.3226869348636348,-1.4636188862699449,0.6717197683338367,-0.7920274896107354,-0.9817845666072788,-0.05478114098531505,-0.1206235838699542,0.41369818995709984,-0.8753430986064177,-1.122717989937826,-1.1117742684628713,0.7361841972242454,0.7303384146990591
0.796780894039198,-0.21143133280936935,-1.3723987226834924,1.2546586448914832,-0.010684955964216718,0.12574514766366027,0.1356161292355629,-1.4332878518930423,0.25301055297638236,-0.9148901293340279,-1.0164726262853616,-0.09089735982424267,-0.13597459132998654,0.41369818995709984,-0.8807931417835272,-1.1342137479395318,-1.128409509714464,0.8988499133385122,0.8829579102697923
0.796780894039198,-0.21143133280936935,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3100258476226128,1.3159660019757344,-1.4636188862699449,0.6717197683338367,-0.9350280914015707,-1.0498077457721344,-0.1564270541880286,-0.18693359714075045,0.41369818995709984,-0.8798035629705755,-1.129523044101407,-1.126972610615051,0.7399066290405708,0.7342119414692875
0.796780894039198,-0.21143133280936935,-1.0834726755175694,1.3203807296850125,-0.010684955964216718,0.16423630953107798,0.1678157344745036,-1.4636188862699449,0.6717197683338367,-0.987520577610715,-1.0799987084762854,-0.17026984303162154,-0.19454453742449054,0.41369818995709984,-0.8767107973900826,-1.133524454243687,-1.132494936427703,0.899625937496362,0.8886001782101757
0.796780894039198,-0.21143133280936935,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.255341357734398,1.255596668139773,-1.4332878518930423,0.5520885639459927,-1.0181278718263764,-1.1070860955459632,-0.21162601648730917,-0.2295924269166192,0.41369818995709984,-0.8773980250075628,-1.1305023402635437,-1.1308258320066673,0.7498287936382714,0.7387344028185103
0.796780894039198,-0.21143133280936935,-0.7945466283516462,1.326507016532606,-0.010684955964216718,0.15997884926985234,0.16081554004401813,-1.4636188862699449,0.31282615517030443,-1.0657606239574373,-1.1330290942378582,-0.23115884877760343,-0.24411836384242216,0.41369818995709984,-0.8801090510898627,-1.137083008245862,-1.1386208010371075,0.9063770416522431,0.8953542614412519
0.796780894039198,-0.21143133280936935,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2556871893314459,1.2532999004744665,-1.4636188862699449,0.31282615517030443,-1.0909770583058898,-1.1577419548215357,-0.27869095703049723,-0.2873062784832287,0.41369818995709984,-0.8895967978215004,-1.1423758759587275,-1.1448332414990439,0.7540907161530602,0.7429982738808083
0.796780894039198,-0.21143133280936935,-0.5056205811857232,1.3315398041464137,-0.010684955964216718,0.15744886513807504,0.1572963415279174,-1.129977218864456,-0.04606745799322794,-1.068677133328455,-1.1223668386613244,-0.19945145461378283,-0.2407468103687063,0.41369818995709984,-0.9209008844843185,-1.1656214668231857,-1.160720506392651,0.9114340694106466,0.9004135742577831
0.796780894039198,-0.21143133280936935,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.3128374900414084,1.3124488472202192,-0.7660043724522843,-0.46477667335068235,-0.9276505267563979,-0.9980381986395523,0.016530660449478398,-0.10060640006542328,0.3147721137990861,-0.9850632829097407,-1.2003871259851149,-1.1788351220054747,0.748224722362326,0.7428011551359416
0.796780894039198,-0.21143133280936935,-0.21669453401980013,1.291269609229999,-0.010684955964216718,0.1056809234236265,0.11106469534098731,-0.40203167066989287,-0.6442234799324486,-0.7601505773248465,-0.8052840967669326,0.24840653732004242,0.130412511032493,0.2864886343166132,-1.057623467691745,-1.2075784556889235,-1.187033064246888,0.9149372487509198,0.8989612066240877
0.796780894039198,-0.21143133280936935,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.3094462380706,1.3152455501672413,-0.068390003264404,-1.2423795018716692,-0.7068687605978581,-0.6835357120082952,0.2768090178594644,0.1988791111061734,0.41369818995709984,-1.0838109903092505,-1.158882459215355,-1.1471001418880657,0.7433655258610501,0.7380875172909177
0.796780894039198,-0.21143133280936935,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,2.8618031276766813,-0.6983308925851475,0.05293427887298657,-1.8405355238108898,-0.550098354815647,-0.5005479045370044,0.6074452952635159,0.3179315905803209,0.07823330931979364,-1.1647062229715222,-1.2217256494441997,-1.1625734896894657,0.5460089557444162,0.5428776687102908
0.796780894039198,-0.21143133280936935,0.21669453672908448,1.3692736908318146,-0.010684955964216718,-0.436079672843989,0.5090471898587942,0.05293427887298657,-2.019982330392656,-0.16805770170986645,-0.33965176835855876,1.0410334254298834,0.41401876836543483,-0.6662428581888082,-1.249305438754693,-1.327619791848199,-1.198431712505763,0.8985118541020375,0.8754723156882234
0.796780894039198,-0.21143133280936935,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.0466039229474788,1.4719198174286345,-0.09872103764130656,-1.6012731150352015,0.024283415612077523,-0.24024418785444243,1.109501483802775,0.6738598080645719,-0.7896886928987834,-1.2968361084108655,-1.342672167633833,-1.2589210362556513,0.6840208289890914,0.6797122968061754
0.796780894039198,-0.21143133280936935,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-0.6442234799324486,0.13484119527117974,-0.23117871223765762,1.0525345589404294,0.8657700404454887,-0.5723990337318022,-1.2973787962309895,-1.3251505757451842,-1.2954472692482462,-1.2740310493992413,-1.2860490588430924
0.796780894039198,-0.21143133280936935,0.6500836074779691,1.098095568951166,-0.010684955964216718,0.15534712353711025,0.28647610724731154,-0.553686987184186,0.013748144200694123,-0.056269770506429034,-0.30803799531237275,0.6891287459291731,0.8953887310462196,0.41369818995709984,-1.235647755064602,-1.207602658417008,-1.2630244499420074,0.9737804370857014,0.9549197758853814
0.796780894039198,-0.21143133280936935,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.2716698649144058,1.3385578362975146,-0.7053423036984792,0.013748144200694123,-0.3049851409824749,-0.4556108112344024,0.3802237460662087,0.43657237327366893,0.41369818995709984,-1.1571486495938959,-1.1224244377380819,-1.1430964150406706,0.7718048041320393,0.7685585508788942
0.796780894039198,-0.21143133280936935,0.9390096546438922,1.2274539268742393,-0.010684955964216718,0.11924577363287915,0.14068067277498722,-0.8569976202127723,0.6717197683338367,-0.6651539805781259,-0.6019711330256701,0.2236550614371331,0.23106440831795738,0.41369818995709984,-1.0681951422526386,-1.0591145113440887,-1.0669844299414606,0.9186762415096069,0.9029630040120774
0.796780894039198,-0.21143133280936935,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.3066324933320657,1.3185981559935545,-0.8569976202127723,0.6717197683338367,-0.7445833740949559,-0.70662532666604,0.11115757473981162,0.10849112480597531,0.41369818995709984,-0.9990703716525393,-1.008349235403141,-1.0128572936224698,0.7490363885483027,0.7436496673214852
0.796780894039198,-0.21143133280936935,1.2279357018098151,1.3132838389235912,-0.010684955964216718,0.1651831417834819,0.16981951071841908,-0.8873286545896748,0.6119041661399147,-0.8084856998319553,-0.7706729648305571,0.0797459775911229,0.07410899344817401,0.41369818995709984,-0.9480372059051712,-0.9797715146224802,-0.9831640516643428,0.9029239051595419,0.8918995607775801
0.796780894039198,-0.21143133280936935,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2535863412163701,1.2538092684973465,-0.8569976202127723,0.6717197683338367,-0.8468505076200231,-0.8274082329782966,0.020461265742772752,0.013407615140244068,0.41369818995709984,-0.8886721292013514,-0.9297473799993181,-0.9321274240636579,0.7497425687318436,0.7386483426596288
0.796780894039198,-0.21143133280936935,1.5168617489757383,1.32390396806944,-0.010684955964216718,0.16056797181868362,0.16095126670855095,-1.1603082532413587,1.0904289836912913,-0.9120124175647348,-0.8973101428626447,-0.03334992266418875,-0.04016076008365184,0.41369818995709984,-0.8247626150958447,-0.8896769131120019,-0.8915767683690575,0.903139917451219,0.8921157357004849
0.796780894039198,-0.21143133280936935,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.255263571904059,1.252175517727665,-1.1603082532413587,1.0904289836912913,-0.9411059363889713,-0.9466412923108366,-0.07716794562910086,-0.08304178873306815,0.41369818995709984,-0.7786529719282047,-0.8627643400235504,-0.8645213268540426,0.7499747819453965,0.7388805001834686
0.796780894039198,-0.10135348079720558,-1.6613247698494156,1.3308017145897615,-0.010684955964216718,0.157846781706654,0.15695503351011733,-1.1603082532413587,1.0904289836912913,-0.9798587201942847,-0.9756938655895401,-0.08256815914743088,-0.08779097522277884,0.41369818995709984,-0.7493294907022817,-0.8530105330378418,-0.8548547374221125,0.9055885967876217,0.8945653766515047
0.796780894039198,-0.10135348079720558,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2555795505608145,1.2514188022698063,-1.3119635697556518,1.0904289836912913,-1.006347448309635,-1.013274831811274,-0.1370340222161252,-0.14076150970388454,0.41369818995709984,-0.7237063730697783,-0.8414773414833653,-0.8434072209410947,0.751722141374821,0.7406287508396043
0.796780894039198,-0.10135348079720558,-1.3723987226834924,1.3349135946454032,-0.010684955964216718,0.15593388097623528,0.15459087414960257,-1.2816325353787492,0.910982177109525,-1.0400197530615358,-1.0387703792348906,-0.13871333091874719,-0.14188256590740558,0.41369818995709984,-0.7099811248667327,-0.8496548516808546,-0.8517999859395207,0.9085630860440151,0.8975412140025429
0.796780894039198,-0.10135348079720558,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2555930054071436,1.2510190636609044,-1.3119635697556518,1.0904289836912913,-1.057249232848073,-1.066738200779612,-0.18162520913701605,-0.18366601597012852,0.41369818995709984,-0.6986867513190578,-0.8483717843893382,-0.8506299658448475,0.7539785697716312,0.7428861907691221
0.796780894039198,-0.10135348079720558,-1.0834726755175694,1.337454208697846,-0.010684955964216718,0.15462497670680053,0.153094841400922,-1.3119635697556518,1.0904289836912913,-1.0911690395420095,-1.0918956895951755,-0.1975078892117635,-0.19895749090177645,0.41369818995709984,-0.6851912224600576,-0.8512292122508271,-0.8536045344352317,0.9115555763247151,0.9005350830059182
0.796780894039198,-0.10135348079720558,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2555284641911595,1.2507721354588663,-1.2816325353787492,1.0904289836912913,-1.0969291455497694,-1.107515197077688,-0.21783945868701043,-0.21871390546225722,0.41369818995709984,-0.6758024094795319,-0.8495296429008977,-0.8519625188291308,0.7563160027778203,0.7452247731341568
0.796780894039198,-0.10135348079720558,-0.7945466283516462,1.3389729077977635,-0.010684955964216718,0.1537694902470515,0.15215324421624032,-1.3119635697556518,1.0904289836912913,-1.1239757564209523,-1.1256207409837211,-0.22265915990763205,-0.2232744325310313,0.41369818995709984,-0.6619386540249296,-0.8495918170201546,-0.8520778088254942,0.9143336744059254,0.9033144163275102
0.796780894039198,-0.10135348079720558,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2553533409569098,1.2505101148709652,-1.3119635697556518,1.0904289836912913,-1.1346277048668434,-1.1460782270846113,-0.265638380962199,-0.26541843170932194,0.41369818995709984,-0.6502232087804488,-0.8418445775441664,-0.8443119873599242,0.7583605591185438,0.7472701362435737
0.796780894039198,-0.10135348079720558,-0.5056205811857232,1.339900094678847,-0.010684955964216718,0.15322619826852807,0.15156804743522184,-1.2513014286869564,1.0904289836912913,-1.1365615646355618,-1.136615056215973,-0.23647126087645629,-0.2366340349922884,0.41369818995709984,-0.6509574902551652,-0.8496232267828243,-0.8521759786908187,0.9167036892661091,0.9056855786098358
0.796780894039198,-0.10135348079720558,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.3046920522130674,1.3054688283750022,-1.1603082532413587,1.0904289836912913,-0.834245969528719,-0.9847092323103505,0.387740570502615,-0.024716680642624108,0.22370808447136065,-0.7302895696498677,-1.0103981845789292,-0.9066000084214973,0.7512438541589993,0.7468021329033706
0.796780894039198,-0.10135348079720558,-0.21669453401980013,1.256447893104534,-0.010684955964216718,0.06554385543262949,0.09222017465913454,-0.40203167066989287,-0.6442234799324486,0.02066988725835335,-0.7596652401754389,1.153961394814933,0.2476706297919546,-1.4438753362882388,-0.8474406438690273,-1.1902184304561987,-0.9764683467439655,0.9164019920987334,0.9004934872624588
0.796780894039198,-0.10135348079720558,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.2067842889571607,1.2825569097030418,-0.12905207201820915,-1.2423795018716692,0.5242406831454385,-0.5859645166777776,1.2453319846159179,0.39156242786977247,-1.94428408750908,-0.9334285516952453,-1.2099635538658846,-1.0133312395285727,0.723022928312847,0.718664763957064
0.796780894039198,-0.10135348079720558,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,1.1028687841894977,-0.46855231581867507,1.1166926757902464,0.45277695980265,-2.470687901010007,-0.9580775338320439,-1.1403542489737546,-0.984634215828496,-1.2740310493992413,-1.2860490588430924
0.796780894039198,-0.10135348079720558,0.21669453672908448,1.5467393769000906,-0.010684955964216718,0.49051007860604545,-0.6983308925851475,-0.40203167066989287,0.013748144200694123,1.451306031732647,-0.3919442829829304,0.8379461848562478,0.4737097706634599,-2.719941694321379,-0.9819673804054321,-1.0560477567765896,-0.9710670537564431,0.9578074081776395,0.9385630181642513
0.796780894039198,-0.10135348079720558,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.034516215144766,1.5499640120420577,-0.40203167066989287,0.013748144200694123,1.5512366131400617,-0.3237460755617133,0.7493323891386534,0.8444464949617612,-2.4448215329488696,-0.9944023877128784,-1.008291363991099,-1.0407123969543663,0.8105755902934573,0.806042257984872
0.796780894039198,-0.10135348079720558,0.5056205838950075,1.557211493434311,-0.010684955964216718,0.45921873114841455,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,1.5471581824898106,-0.24427054350985367,0.8238041892336598,1.2560418189170384,-1.6305603402419,-1.0009863081984638,-0.991826194291416,-1.1084440779100204,0.8769055846475236,0.8630896931611568
0.796780894039198,-0.10135348079720558,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.081417707127625,1.5293608091742124,-0.2503763541555997,-0.2853298667689162,1.315654230847775,-0.2191772787722294,0.805003603732986,1.5921607972029466,-0.6068715351982372,-0.993865008533058,-0.9670802494210834,-1.1697832319620498,0.7685217773190338,0.7623599654828841
0.796780894039198,-0.10135348079720558,0.7945466310609306,1.5645215223564768,-0.010684955964216718,0.4360609434125997,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,0.6097231714554655,-0.2865659805077748,0.741153218071822,1.2441705296653922,0.41369818995709984,-0.9465802254436734,-0.9375208659893179,-1.0742513837911873,0.8463576663892798,0.8316863411852973
0.796780894039198,-0.10135348079720558,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0776377362370955,1.5072670235859145,-0.40203167066989287,-0.3451454689628382,0.3558376860875399,-0.4088514479401664,0.5873208689429579,0.586605245124552,0.41369818995709984,-0.8687220176387073,-0.8895990341114102,-0.8959300492843741,0.7529273099521361,0.7463722419192435
0.796780894039198,-0.10135348079720558,1.0834726782268538,1.647061428015482,-0.010684955964216718,0.3988188748180453,-0.6983308925851475,-0.553686987184186,-0.3451454689628382,-0.02058400400985791,-0.5058636820648847,0.535262299161677,0.462702960802861,0.41369818995709984,-0.8185488516205173,-0.8832482382620538,-0.8693925459109167,0.8725894790495724,0.8572671086974027
0.796780894039198,-0.10135348079720558,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0755583317833564,1.5547353021395032,-0.7053423036984792,0.4324573595581485,-0.10571463820769333,-0.5905300722842377,0.463475688108934,0.19695562349893533,0.41369818995709984,-0.7661619825957389,-0.8569670874574052,-0.7866882268091215,0.7556584253599067,0.7485559159982914
0.796780894039198,-0.10135348079720558,1.3723987253927767,1.092470013253941,-0.010684955964216718,0.17208327051448952,0.2837583249013653,-0.8569976202127723,0.31282615517030443,-0.31354268785940814,-0.6730438972539844,0.36364121195854116,0.09250706017791127,0.41369818995709984,-0.7166782159115169,-0.8352106635600623,-0.7620144339031931,0.873202233916963,0.8586993956273591
0.796780894039198,-0.10135348079720558,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2674763677312362,1.3602363716581065,-1.0086529367270654,0.6717197683338367,-0.3919225393571724,-0.7479256433354546,0.2471372527219693,0.036471019728164626,0.41369818995709984,-0.6748304457003148,-0.8133111746478203,-0.7564148507903464,0.7327568021963025,0.726456486818083
0.796780894039198,-0.10135348079720558,1.6613247725587,1.187311291917664,-0.010684955964216718,0.15037587316653697,0.1921232272017432,-1.0086529367270654,0.4922729617520706,-0.5663980300091302,-0.8062396945859382,0.206382902588135,0.053851164071159516,0.41369818995709984,-0.6422240530502984,-0.8140697419298267,-0.7741116485216124,0.8802525150968168,0.86482482988832
0.796780894039198,0.008724371214958183,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2955902691355041,1.3312424310997841,-1.0086529367270654,0.31282615517030443,-0.6126574808239758,-0.8530541070898362,0.1266387551196682,0.01857352932864582,0.41369818995709984,-0.626230567626637,-0.8115199576342111,-0.7840985361013342,0.7311858528050809,0.725164150098879
0.796780894039198,0.008724371214958183,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2935081316661046,1.3134017636942983,-1.084480594984212,0.4922729617520706,-0.7284241729766822,-0.9019039288330342,0.14573172787161073,0.0695970985856858,0.41369818995709984,-0.607289580325335,-0.835862953973858,-0.8182755187075047,0.6658147730158178,0.6564979787581711
0.796780894039198,0.008724371214958183,-1.3723987226834924,1.3732242819930882,-0.010684955964216718,0.03941254665812445,0.0506836229826881,-1.1603082532413587,0.6119041661399147,-0.912395042188639,-0.9494699747765488,0.15897013607045293,0.10517071899749114,0.41369818995709984,-0.5910060500996331,-0.8604970284566004,-0.8497358182414726,0.8691390427105171,0.8518877340518883
0.796780894039198,0.008724371214958183,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.24519661383437,1.252511113696649,-1.236135911498505,0.6717197683338367,-0.937424846694313,-0.9826314775251567,0.11648447833508302,0.07293175866152962,0.41369818995709984,-0.5805412722503068,-0.8636526339280894,-0.855628177266137,0.7266004518835056,0.7154954961536827
0.796780894039198,0.008724371214958183,-1.0834726755175694,1.3749256196852933,-0.010684955964216718,0.13312965086250883,0.13744655265852296,-1.3119635697556518,0.6717197683338367,-0.9781061388750034,-1.010559070801279,0.08362884619033256,0.04974761204420964,0.41369818995709984,-0.580219375606445,-0.8764557695170765,-0.8711539690132512,0.890717230567113,0.8796872144220149
0.796780894039198,0.008724371214958183,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2521048364963723,1.2530649204112367,-1.372625710824347,0.7913509727216809,-1.0036998464540188,-1.0435695411028654,0.0032078605950222098,-0.02177946308022006,0.41369818995709984,-0.5768549041631421,-0.8775062754836215,-0.8743350627286999,0.7372259165008582,0.72612597482695
0.796780894039198,0.008724371214958183,-0.7945466283516462,1.3600692798900356,-0.010684955964216718,0.14201368617311624,0.14327640593108903,-1.3119635697556518,-1.003117093095981,-1.0435269224726014,-1.0712162422578915,-0.04202180460925131,-0.06043452070065654,0.41369818995709984,-0.6005304747097318,-0.9197760711638906,-0.9186384944891374,0.8987431672643751,0.8877168321507991
0.796780894039198,0.008724371214958183,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2538556483749224,1.2518845700668595,-1.3119635697556518,0.6717197683338367,-1.0546337393525045,-1.0897261861272114,-0.09713467037098628,-0.11230663810875359,0.41369818995709984,-0.6199190769093574,-0.9435141068691069,-0.9432364387132478,0.7446817607583357,0.7335853415505741
0.796780894039198,0.008724371214958183,-0.5056205811857232,1.2935233479297228,-0.010684955964216718,0.08819240876969094,0.09139889732841709,-0.9176596889665775,0.31282615517030443,-0.8934611436228925,-1.0312116992928302,0.35178205324236,-0.06803959158018971,0.23709696303175032,-0.6510472545366619,-1.0500435439934024,-0.9465523263718131,0.9122851578398543,0.8959667229052919
0.796780894039198,0.008724371214958183,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2786871979708567,1.3060041888402019,-0.40203167066989287,-0.6442234799324486,-0.5454533453953839,-0.8907416429354033,1.0797521465373923,0.09902880673811072,-0.4597307548850139,-0.7242345827799833,-1.2085162307264352,-0.97704176277851,0.7411218781914974,0.7369777510516268
0.796780894039198,0.008724371214958183,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-1.122748297483825,0.10540652512143432,-0.6546475805994797,1.317210659292967,0.21343355656669563,-1.8695548644082125,-0.8198388512142845,-1.2189810600794244,-0.9588276770372449,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.008724371214958183,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8436709608559174,0.20458959538727972,-1.3620107062595133,0.49696195558807604,-0.494013281046478,1.2153985201019228,0.3624468290582058,-2.5310653788032638,-0.8856047003132165,-1.170946604840164,-0.9697897619546273,0.6317031919756314,0.625155278703809
0.796780894039198,0.008724371214958183,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.7807199216169676,1.0339802977067265,-0.32558951832629424,0.9008162634067441,0.5924167937757145,-3.1367109027003592,-0.9435390984552243,-1.0630818225316898,-0.993745592909518,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.008724371214958183,0.21669453672908448,2.328209366814283,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.9601667281987338,1.3801585883356724,-0.212654653186373,0.5637594006483024,0.7189318014557987,-3.6042230716631583,-0.9988206242564397,-0.9794759186368089,-1.0270878065946512,1.0454729365806512,1.0169326773239886
0.796780894039198,0.008724371214958183,0.361157560312046,-0.7054689621240783,-0.010684955964216718,2.8693798880156516,-0.6983308925851475,0.5685622971696711,-1.9003511260048118,1.5257506023520404,-0.1123782832323336,0.2785948816828111,0.9253461701183212,-3.437794537771939,-1.0262206885796468,-0.8803365962896558,-1.056446447510701,0.757228834720399,0.7625345446623294
0.796780894039198,0.008724371214958183,0.5056205838950075,2.373779669091567,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.7807199216169676,1.5744041327629574,-0.046199958350255386,0.42476378652915164,1.168694183996023,-3.021364614152004,-1.0342772741458086,-0.8932376184677844,-1.0923428113784268,0.9490126477322502,0.931006321499035
0.796780894039198,0.008724371214958183,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.8529304974506573,-0.6983308925851475,0.507900228415866,-1.7807199216169676,1.3966475690686049,-0.02715222604808293,0.5744796982341775,1.426825550098317,-2.2068542226392527,-1.032116657542256,-0.9217516591816629,-1.1442199507289152,0.6628651251729673,0.663874768710297
0.796780894039198,0.008724371214958183,0.7945466310609306,1.6635292214806108,-0.010684955964216718,0.3315373901703707,-0.6983308925851475,0.35624491190157287,-1.6012731150352015,0.7614846730702041,-0.10720859783778719,0.7978806070227783,0.9484582069125276,-0.11429675206900444,-0.9858344835647501,-0.9744380938941132,-1.0213211396712853,0.8062503041731098,0.7899514671357137
0.796780894039198,0.008724371214958183,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.6504549848049712,1.877707119198254,-0.09872103764130656,-0.8834858887081368,0.5183902723750439,-0.2522597365018353,0.7460036071672124,-0.0644517086371332,0.41369818995709984,-0.9074902938701754,-0.9567102947621852,-0.7361253284040202,0.8101327650955192,0.7987437417963001
