month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.796780894039198,0.008724371214958183,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,2.876190983505717,-0.6983308925851475,-0.2503763541555997,-0.5844078777385264,0.24804457001339547,-0.37012221166560955,0.7400348155246951,-0.219120571325165,0.41369818995709984,-0.8360743623754222,-0.9464937316155021,-0.6793348198006187,0.5400891388910058,0.5431995746855356
0.796780894039198,0.008724371214958183,1.2279357018098151,1.0628411177720685,-0.010684955964216718,-0.3864346798808713,0.8462426373194079,-0.31103842290940487,-0.3451454689628382,-0.13991873767288737,-0.4632450073999735,0.9004991553674674,-0.3671175984025633,0.41369818995709984,-0.7730610432738907,-0.9744809058309025,-0.6174362275425513,0.890198621056845,0.8675494535374803
0.796780894039198,0.008724371214958183,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.9829221352727239,1.6282201289069753,-0.40203167066989287,-0.3451454689628382,-0.24388159396298428,-0.535741287729421,0.8063368214034939,-0.3301629910295021,0.41369818995709984,-0.7304543788011103,-0.9499606379539972,-0.6288165637625303,0.7350017099375565,0.7289407567377956
0.796780894039198,0.008724371214958183,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.1465290722248274,1.4895164912626668,-0.553686987184186,0.013748144200694123,-0.3978699441318784,-0.6032584376208445,0.703794140304761,-0.13917844754064765,0.41369818995709984,-0.6825412457412487,-0.91682355347295,-0.6811549714537323,0.6843124455828555,0.6752142191686357
0.796780894039198,0.008724371214958183,1.6613247725587,1.329648472083646,-0.010684955964216718,0.0032504922714328113,0.1690592841846826,-0.553686987184186,0.25301055297638236,-0.6106085660984191,-0.6480572021401931,0.6637831186931026,0.06490996008330538,0.41369818995709984,-0.6454208197203748,-0.8957503994813508,-0.731576791310652,0.8749166514719068,0.8580936960329455
0.796780894039198,0.11880222322712194,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2361793440103102,1.389060522875469,-0.553686987184186,0.31282615517030443,-0.6451906077183436,-0.691071101900114,0.5093745194713589,0.0918664566330421,0.41369818995709984,-0.6046881052747541,-0.8380818600846393,-0.7227347854053437,0.7155253216789785,0.709815935477784
0.796780894039198,0.11880222322712194,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.641339920577449,-0.7053423036984792,0.6717197683338367,-0.7301747475234605,-0.7354746413244528,0.4192007567863542,0.17230328734357098,0.41369818995709984,-0.562213674205899,-0.7972715426917019,-0.7303729643749399,0.5317521444937289,0.5205583763146541
0.796780894039198,0.11880222322712194,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.7331574289178904,0.6607807969147229,-0.6143490559379912,0.25301055297638236,-0.8555672584488605,-0.7770713768151247,0.17736495967140692,0.46075683406511053,0.41369818995709984,-0.5195039738508629,-0.7157236236577609,-0.8029998108998706,0.6239690518823766,0.6094960180798995
0.796780894039198,0.11880222322712194,-1.2279356991005308,1.542044058040795,-0.010684955964216718,0.1420779645991329,-0.06195247724133108,-0.7053423036984792,0.31282615517030443,-0.9434933267433663,-0.8038034141788427,0.15983280632784047,0.5252657787306987,0.41369818995709984,-0.4999638341007535,-0.7120596533288182,-0.8228879854041196,0.866793329233147,0.8557524499010883
0.796780894039198,0.11880222322712194,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3249157374052962,1.1513193914986246,-0.7053423036984792,0.31282615517030443,-0.9883473678819484,-0.8322363309692989,0.12312243613575168,0.4637888005811405,0.41369818995709984,-0.4807161521710044,-0.7056070984538267,-0.8094902909583002,0.711196795374256,0.7000849903699686
0.796780894039198,0.11880222322712194,-0.9390096519346078,1.4289222350902582,-0.010684955964216718,0.12965314982628845,0.05464794207351535,-0.7053423036984792,0.3726417573642265,-1.0088739748909044,-0.8548347372946745,0.1298584246474871,0.4042093169630469,0.41369818995709984,-0.4624674598256541,-0.7086740681566867,-0.7933427567307976,0.8781071530199773,0.8670714098454075
0.796780894039198,0.11880222322712194,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2848324887996148,1.2105756618771817,-0.7053423036984792,0.31282615517030443,-1.0039272806710247,-0.8806323496123339,0.08491688448965327,0.2950912233522631,0.41369818995709984,-0.4421915907898365,-0.6965737797912717,-0.7626615315143608,0.7317559452448653,0.7206533683426473
0.796780894039198,0.11880222322712194,-0.6500836047686848,1.391974340224909,-0.010684955964216718,0.13568286562740087,0.10055457792321282,-0.7053423036984792,0.31282615517030443,-1.0077214185500183,-0.8942273871215691,0.08386326745592701,0.23834246953453378,0.41369818995709984,-0.4296195240418253,-0.6975066067154861,-0.7471064838471169,0.8909926462390013,0.8799628118355759
0.796780894039198,0.11880222322712194,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2686040520391784,1.2307225296891384,-0.553686987184186,-0.2853298667689162,-0.975631788378812,-0.8781628985276216,0.07414885020969354,0.18603517772880965,0.41369818995709984,-0.4374039211415132,-0.7021589088917168,-0.7389939255503786,0.7393847793459275,0.7282856750045952
0.796780894039198,0.11880222322712194,-0.3611575576027617,1.3094111113664955,-0.010684955964216718,0.07970329422203455,0.06554852257138019,-0.09872103764130656,-1.122748297483825,-0.6333024874106082,-0.6880321032231287,0.5957898699381605,0.3476508995388847,-0.1395056096660611,-0.5592820982491691,-0.8689316254101866,-0.8054380209545414,0.9013252341908884,0.8850297061422944
0.796780894039198,0.11880222322712194,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.253651302896302,1.2604922608041187,0.05293427887298657,-0.5844078777385264,-0.16579406232648944,-0.4651307957104483,1.1642392755395587,0.5500212487028417,-0.8389750689135977,-0.653571513001009,-0.9785577209171256,-0.8213252858481485,0.7164237528021121,0.7121993920685212
0.796780894039198,0.11880222322712194,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.122748297483825,0.5425578336285982,-0.28462584874673613,1.286201414280135,0.6445077561120981,-2.061353708643896,-0.7397273669022854,-0.9939865835840731,-0.8313886722412468,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.11880222322712194,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.3021951040655912,0.9560151791929143,-0.16210183473914225,1.1161130159335038,0.6087899160540656,-2.320941647736806,-0.7924383042874134,-0.934146037585224,-0.8035218665412983,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.11880222322712194,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.3021951040655912,1.2859406193201135,-0.057161808663988484,0.8713865915035357,0.5736531470125179,-2.5090633471529067,-0.8194045079167198,-0.8308653595436226,-0.7532526108900924,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.11880222322712194,0.361157560312046,2.315735760952398,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.5414575128412795,1.633708942695598,0.026851048630402087,0.64912880605007,0.8160620562171133,-2.641648811303092,-0.8530048228126635,-0.7539865232440509,-0.8086943132202498,1.0224161445875255,0.9980541520424903
0.796780894039198,0.11880222322712194,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2483955035490695,1.2618151503483142,0.507900228415866,-1.062932695289903,1.6369525559846037,0.07364005380676376,0.36042921439941444,1.4306456937507044,-2.056510126221665,-0.8566173525392422,-0.6448442671634399,-0.9544176179658245,0.9167350110484023,0.9104074126604674
0.796780894039198,0.11880222322712194,0.6500836074779691,1.3124133453579918,-0.010684955964216718,0.7269533545359135,-0.6983308925851475,0.3714105014049143,-0.7040390821263706,1.3152749508447092,0.07508685995813853,0.31760684248255433,1.6437687914217323,-0.7067206998903428,-0.8450609252020366,-0.6157893761526344,-0.9958528860009427,0.9057986687412777,0.8950739512094664
0.796780894039198,0.11880222322712194,0.7945466310609306,0.5908000144046534,-0.010684955964216718,0.33561347279612336,0.6311477357383919,0.23492077439396258,-0.2853298667689162,0.6541591349892573,-0.041999280197580945,0.2954894091839607,0.7144249375112021,0.41369818995709984,-0.7757370805905535,-0.598582849999805,-0.7303222541133816,0.9336545338144958,0.9225285762286464
0.796780894039198,0.11880222322712194,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2463385939165366,1.324340179965056,-0.2503763541555997,0.3726417573642265,0.431140486414047,-0.19965739363334,0.20064086024252,0.2795188555049985,0.41369818995709984,-0.6755039191133722,-0.553234037036474,-0.5812297509214495,0.7975415886239052,0.7918093420418532
0.796780894039198,0.11880222322712194,1.0834726782268538,0.9716091939213565,-0.010684955964216718,0.2772324741110131,0.29293942149318747,-0.40203167066989287,0.7315353705277589,0.04739942807406313,-0.32703985327316015,0.21921725376918896,0.284815573558583,0.41369818995709984,-0.5884738286748308,-0.5435290657776557,-0.5673927842526438,0.8990679057428629,0.8850360582016403
0.796780894039198,0.11880222322712194,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.3123636271722618,1.3160381100415248,-0.31103842290940487,0.4324573595581485,-0.08233038715447422,-0.4113597157752815,0.2234496231643758,0.25619971259091945,0.41369818995709984,-0.5333853443391998,-0.5384464928799239,-0.5517491019829325,0.7592514298114688,0.7529515410657341
0.796780894039198,0.11880222322712194,1.3723987253927767,1.1205452248367844,-0.010684955964216718,0.2113299009800784,0.211193085589191,-0.553686987184186,0.7315353705277589,-0.3052553863462114,-0.48547994778975984,0.2729406407566733,0.2817861225014988,0.41369818995709984,-0.4860204490415977,-0.5501535138058867,-0.5560287013216259,0.8894378977696555,0.8745662251582852
0.796780894039198,0.11880222322712194,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.3159085587159831,1.3113309625839977,-0.553686987184186,0.7315353705277589,-0.36587262549580984,-0.5475112322106293,0.2513022792808581,0.25206262111135863,0.41369818995709984,-0.4497322730392242,-0.5436207134413354,-0.5467324701674873,0.7418035769819816,0.7357481153053222
0.796780894039198,0.11880222322712194,1.6613247725587,1.1968623214844922,-0.010684955964216718,0.1663340041665454,0.16445888391466645,-0.5233559528072834,0.910982177109525,-0.5100598987600822,-0.5977408129908699,0.28198418696282374,0.2783961223288469,0.41369818995709984,-0.4199266707530043,-0.5534642318724771,-0.5553939562100686,0.8892422266354447,0.8738273372227455
0.796780894039198,0.22888007523928572,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.3159285307535027,1.310495850566239,-0.7053423036984792,1.0904289836912913,-0.5493036729044614,-0.6531930110980244,0.23562844724273113,0.2308011236149614,0.41369818995709984,-0.3865097452493657,-0.5387883429681565,-0.5399715353807465,0.7351059358682906,0.7292518027406101
0.796780894039198,0.22888007523928572,-1.516861746266454,1.2219704632841775,-0.010684955964216718,0.12108099364894578,0.11924471607467421,-0.8569976202127723,1.0904289836912913,-0.6838885397419083,-0.7227208686603097,0.19138931844071483,0.18618275132029782,0.41369818995709984,-0.340285001107871,-0.5278263357964726,-0.5285781965295987,0.8651048331532045,0.8493538770882487
0.796780894039198,0.22888007523928572,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3080605991306957,1.3027182410514508,-0.8266665858358697,0.910982177109525,-0.7123673172560611,-0.7776550395893622,0.10685189542156616,0.10237772108131418,0.41369818995709984,-0.3017927741721885,-0.5089307819263906,-0.5093425373995044,0.7292478625282512,0.7235222452105041
0.796780894039198,0.22888007523928572,-1.2279356991005308,1.3015022144472213,-0.010684955964216718,0.16235652033654682,0.16048864315855263,-1.0086529367270654,1.0904289836912913,-0.772104252201013,-0.8259084948945544,0.09565167357194689,0.09111349592192625,0.41369818995709984,-0.27280180687073446,-0.5183896383325103,-0.5187950168381882,0.877778634326385,0.8667427420005362
0.796780894039198,0.22888007523928572,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2570158554064264,1.2519361357185586,-1.0086529367270654,1.0904289836912913,-0.8106429802726736,-0.8712034080599599,0.05450605303481135,0.050425947473266126,0.41369818995709984,-0.2476434365666253,-0.5239074300650405,-0.5242897120596066,0.7429182004070354,0.7318209033883631
0.796780894039198,0.22888007523928572,-0.9390096519346078,1.3171341403274102,-0.010684955964216718,0.159046102559699,0.15725195524032695,-1.0086529367270654,1.0904289836912913,-0.858089102560956,-0.9029964439170967,0.055173514311031145,0.050913108022440194,0.41369818995709984,-0.23086861581101137,-0.5380577432830476,-0.5384927027958142,0.8896375291292138,0.8786069545229119
0.796780894039198,0.22888007523928572,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.256414381729129,1.2514037098839432,-1.0086529367270654,1.0904289836912913,-0.8826573493909415,-0.9316756706328356,0.024180465676549214,0.02030248811074035,0.41369818995709984,-0.21528317178522885,-0.5379303831494833,-0.5383273526694509,0.7454178226422253,0.7343215657192913
0.796780894039198,0.22888007523928572,-0.6500836047686848,1.3299297857503525,-0.010684955964216718,0.15886293795244794,0.15712225504931587,-0.8569976202127723,1.0904289836912913,-0.908073123141358,-0.9378687067198179,0.047285025613536896,0.041133842127402113,0.41369818995709984,-0.20875450941916696,-0.5466422895830769,-0.5464875872804748,0.9004739657514377,0.889448485490579
0.796780894039198,0.22888007523928572,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3049331882871185,1.3052948467046357,-0.462693739423698,0.910982177109525,-0.7328297075449213,-0.8313809509422423,0.6885439714266356,0.13774591234587746,0.41369818995709984,-0.27280615030371014,-0.7391555217446292,-0.5760553538478226,0.7392504917046017,0.7346141702594884
0.796780894039198,0.22888007523928572,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2411357730267243,1.2729053289435843,-0.09872103764130656,0.3726417573642265,-0.40137778246711153,-0.6382386815655952,1.5576842557445691,0.4450955866684269,0.41369818995709984,-0.39179835750088027,-0.9740043810068401,-0.672340054363359,0.6645071786101993,0.6558322419576806
0.796780894039198,0.22888007523928572,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.2853298667689162,0.31739929664102895,-0.4464945209625449,1.8525683066020888,0.5866807088929267,-0.7761477211705459,-0.505635392359621,-1.046983028351365,-0.7151709381439291,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.22888007523928572,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.28182692194647,0.32591373289489,-0.7040390821263706,0.7198474882539211,-0.30151184093102523,1.7435896962115813,0.7026576205626499,-1.3397862820555135,-0.5595557345266348,-0.9900827373278935,-0.7148406713122414,0.3277099939496894,0.31265987938008083
0.796780894039198,0.22888007523928572,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.8236702865142147,1.2386463428178909,-0.16249635407505372,1.369239393640445,0.8492099357188315,-1.7562864025221476,-0.6041162199329606,-0.8597915996086992,-0.721582102152229,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.22888007523928572,0.21669453672908448,2.304292861095124,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.5844078777385264,1.5779681607282745,-0.0880931126621845,0.9841474824592887,0.9142286800641062,-2.0662604682281565,-0.6257602703561072,-0.7325852878273071,-0.7198833083900243,1.035375982036935,1.0081891700867682
0.796780894039198,0.22888007523928572,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.4359510158067723,1.114363798164572,0.20458959538727972,-0.6442234799324486,1.725015084809313,-0.01097905055300775,0.561782590048617,1.327078379547033,-1.5252849592999616,-0.644678575285203,-0.584891420506279,-0.8184020776508811,0.8456628268510519,0.8429298960380252
0.796780894039198,0.22888007523928572,0.5056205838950075,1.4006288618883365,-0.010684955964216718,0.6359341572524505,-0.6983308925851475,0.05293427887298657,-0.2853298667689162,1.7340408786036114,0.03001214363138139,0.5281938586732803,1.7195293839519794,-0.7342448834810216,-0.6406558324442577,-0.5496941998106843,-0.9042304956015017,0.894402220252881,0.8817198734127398
0.796780894039198,0.22888007523928572,0.6500836074779691,0.6728893337920175,-0.010684955964216718,0.38269912798810946,0.559551448560276,-0.09872103764130656,0.013748144200694123,1.4337447655589484,0.0256696078999624,0.5979525126683899,1.977908103517279,0.41369818995709984,-0.629148389378944,-0.563599043582075,-0.9654718048539859,0.8961728010036608,0.8857171628876453
0.796780894039198,0.22888007523928572,0.7945466310609306,0.6967693297336419,-0.010684955964216718,0.43826722286258096,0.40999774798745003,-0.22004531977869715,0.31282615517030443,0.8131236120414083,-0.08009474480192587,0.4930391932437728,1.2661346786939889,0.41369818995709984,-0.5561405896986161,-0.5190774260808299,-0.7606396223676113,0.8736924018088269,0.8629337603494691
0.796780894039198,0.22888007523928572,0.9390096546438922,0.722805824574381,-0.010684955964216718,0.44957213191051715,0.3969422053664507,-0.40203167066989287,0.7315353705277589,0.38764369241165636,-0.22698579743506372,0.3282973046346265,0.6219030035386323,0.41369818995709984,-0.45968114757177636,-0.45603437510184786,-0.5550749583253939,0.8853016224045256,0.8742738255232283
0.796780894039198,0.22888007523928572,1.0834726782268538,0.7527508391128462,-0.010684955964216718,0.45635978653549397,0.40573509225523846,-0.40203167066989287,0.7315353705277589,0.255099713209754,-0.3328348412287398,0.2715093923750985,0.5446859602787547,0.41369818995709984,-0.3938359101701228,-0.43522992517582615,-0.5281265718070022,0.8869296350427985,0.8757716820980468
0.796780894039198,0.22888007523928572,1.2279357018098151,0.7634331335555786,-0.010684955964216718,0.44500389623388964,0.4040479940938604,-0.5385213976808445,1.030613381497369,0.08793422586203495,-0.4248608873244519,0.16957535412594524,0.34748907168003684,0.41369818995709984,-0.3383789579370578,-0.4014291481068634,-0.46329783661504403,0.8914712934753092,0.8802904551547461
0.796780894039198,0.22888007523928572,1.3723987253927767,0.7707940249933766,-0.010684955964216718,0.4357039695209357,0.40439721513341503,-0.553686987184186,0.9707977793034471,-0.023085780396923515,-0.5012748364081829,0.08988491043832374,0.20677345976447603,0.41369818995709984,-0.2914817055898337,-0.37456089290272654,-0.4157578332461709,0.8974130715783734,0.8862048371213072
0.796780894039198,0.22888007523928572,1.5168617489757383,0.7760106173594423,-0.010684955964216718,0.4285878274367569,0.40513506510894476,-0.553686987184186,1.0904289836912913,-0.12024434005353613,-0.5738205198745066,-0.011431108110626014,0.06721076653241663,0.41369818995709984,-0.2362573683227978,-0.3320127120656462,-0.35972732843458616,0.9036486263981185,0.8924343631934867
0.796780894039198,0.22888007523928572,1.6613247725587,0.7795367262914891,-0.010684955964216718,0.42342652736178765,0.4059481673973197,-0.6750112693215766,1.0904289836912913,-0.2017019116467252,-0.6419488571449986,-0.09393716430827816,-0.040199330454154435,0.41369818995709984,-0.18330826602950515,-0.29929750802703076,-0.3178304669929753,0.9098379185853961,0.8986302848226743
0.796780894039198,0.33895792725144946,-1.6613247698494156,0.7819504980209975,-0.010684955964216718,0.419734012972396,0.40663791039291075,-0.7053423036984792,1.0904289836912913,-0.2662377085705029,-0.6979113190801746,-0.15680298065394552,-0.1196484242852908,0.41369818995709984,-0.14183282454504884,-0.27781043360134755,-0.29002108958068906,0.9157525151417577,0.9045573709079273
0.796780894039198,0.33895792725144946,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.3146261436752584,1.29983748189983,-0.7053423036984792,1.0904289836912913,-0.31347646436680937,-0.7386075059615029,-0.14992207717802444,-0.12487470948839226,0.41369818995709984,-0.1142030408777963,-0.28074531019270665,-0.28862547383523707,0.7764339475426791,0.7699006795471652
0.796780894039198,0.33895792725144946,-1.3723987226834924,1.0943731863256392,-0.010684955964216718,0.27275316655934073,0.2660369292674922,-0.7963355514589672,1.0904289836912913,-0.4062201245168356,-0.7733089750624521,-0.10337368579966148,-0.0844412223932601,0.41369818995709984,-0.09128226246164141,-0.2976342965530682,-0.3036458966509236,0.8845018368945912,0.8734689581325461
0.796780894039198,0.33895792725144946,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2685819776819198,1.2590440206106714,-1.1603082532413587,1.0904289836912913,-0.4986728026539277,-0.824681885581828,-0.09009777019832418,-0.07643200110976496,0.41369818995709984,-0.05375741457036833,-0.2999418384324787,-0.30414758150352006,0.7648816101837889,0.7537943159073522
0.796780894039198,0.33895792725144946,-1.0834726755175694,1.2056253857297803,-0.010684955964216718,0.22599778579833474,0.22181361848270706,-0.9479908679732603,1.0904289836912913,-0.5965718613641451,-0.8597192960135354,-0.05093577978860049,-0.04211107925297865,0.41369818995709984,-0.030584234437961932,-0.3137057685425777,-0.31647710979882193,0.897294264817951,0.8862673331890664
0.796780894039198,0.33895792725144946,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2635984287408741,1.2563766510258374,-0.7205078932018206,1.0904289836912913,-0.6639044302329284,-0.8842105482403682,-0.05844407981534885,-0.05274979362117235,0.41369818995709984,-0.010976288873066047,-0.31283748222658847,-0.31444674894181274,0.7555666201359439,0.7444750252261868
0.796780894039198,0.33895792725144946,-0.7945466283516462,1.2573847680838333,-0.010684955964216718,0.19127702926663465,0.18832204212894324,-0.7053423036984792,1.0904289836912913,-0.7416327495913874,-0.9083842088729966,-0.054868089963826444,-0.05164634563027206,0.41369818995709984,0.017155161302873752,-0.3142924426713445,-0.31506112326453883,0.8918509350779316,0.8808215692781292
0.796780894039198,0.33895792725144946,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2599176873420204,1.2538264570479127,-0.7053423036984792,1.0904289836912913,-0.7801995724780899,-0.9202042622501794,-0.05158278248164114,-0.050133716317518166,0.41369818995709984,0.03299324834673974,-0.3177083619293418,-0.31789851409609204,0.7524025800936038,0.7413094457153289
0.796780894039198,0.33895792725144946,-0.5056205811857232,1.2938274465681585,-0.010684955964216718,0.17828054119879172,0.17592500964945718,-0.7356733380753817,1.0904289836912913,-0.8161161178125054,-0.9120365122063451,-0.01764540275129308,-0.01800292071622696,0.41369818995709984,0.037691877619062224,-0.33108182135967856,-0.33092910092191213,0.9010377578327149,0.8900125893415332
0.796780894039198,0.33895792725144946,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2578929432014925,1.2524188824497076,-0.7053423036984792,0.6717197683338367,-0.794958046389274,-0.8602521441327002,0.030451873861924744,0.02461650020282394,0.41369818995709984,0.002029638568845905,-0.3608709693567257,-0.35928718936952203,0.7505893369152178,0.7394956254143312
0.796780894039198,0.33895792725144946,-0.21669453401980013,1.3124983853312182,-0.010684955964216718,0.16746841589765205,0.16571705437365034,-0.7053423036984792,1.0904289836912913,-0.7580882841159365,-0.7746626210128603,0.14109871122249887,0.1256817712417183,0.41369818995709984,-0.05370698248748443,-0.4058691116820334,-0.40195835749723535,0.901223168383071,0.8901980284934088
0.796780894039198,0.33895792725144946,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.2551992409200488,1.2509278804963146,-0.644680234944674,1.0904289836912913,-0.7036291608538584,-0.694407930916553,0.18741182889430158,0.16671729151121706,0.41369818995709984,-0.09252882772565219,-0.41584687457828334,-0.41048765012293387,0.7472143248680064,0.7361187887039333
0.796780894039198,0.33895792725144946,0.07223151314612293,1.3222647059695054,-0.010684955964216718,0.16115052461833088,0.1602832190176381,-0.553686987184186,1.0904289836912913,-0.6503888174252652,-0.6027679350475735,0.2981507298791819,0.27738155388736563,0.41369818995709984,-0.133493191929974,-0.43859679357157233,-0.43405881990574746,0.8975633801313321,0.8865365785432814
0.796780894039198,0.33895792725144946,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.2537921583188079,1.2500353335656882,-0.7053423036984792,1.0904289836912913,-0.5912499006862055,-0.5427163048972438,0.3524256461715375,0.33830177712358206,0.41369818995709984,-0.1600851364178788,-0.45000757310578177,-0.44812593314624094,0.7421067142313018,0.7310088643177741
0.796780894039198,0.33895792725144946,0.361157560312046,1.3277034966622396,-0.010684955964216718,0.15825478940997967,0.15698223124714147,-0.7053423036984792,1.0904289836912913,-0.5702690941674052,-0.5132896792964775,0.4102441595587151,0.4047207936153639,0.41369818995709984,-0.17628300449322756,-0.47066164341463884,-0.4721372419941186,0.8921609127164882,0.8811317956603829
0.796780894039198,0.33895792725144946,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2542819988179699,1.24920692927498,-0.7053423036984792,1.0904289836912913,-0.577682780717632,-0.5221490732565787,0.4045754271361588,0.4055659878211599,0.41369818995709984,-0.16680129030738947,-0.4704176799155477,-0.4740360595658034,0.737138791543215,0.7260386852372273
0.796780894039198,0.33895792725144946,0.6500836074779691,1.3331668664189653,-0.010684955964216718,0.15627944978331582,0.15398471572155198,-0.7053423036984792,0.6717197683338367,-0.6407181807333381,-0.5768651646242776,0.37370513000075173,0.3734242918977701,0.41369818995709984,-0.13450762483161963,-0.4721985704318408,-0.47524162018567134,0.8885711484493013,0.8775402183630616
0.796780894039198,0.33895792725144946,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.2553895008564186,1.2495745965639227,-0.7660043724522843,1.0904289836912913,-0.7200438910041801,-0.6683047249093592,0.2779240106427281,0.27634518480168724,0.41369818995709984,-0.08084523432299287,-0.45489910580316717,-0.45688493892258836,0.7352456238169085,0.7241447470264136
0.796780894039198,0.33895792725144946,0.9390096546438922,1.3375125166963662,-0.010684955964216718,0.15486243372130848,0.152598469599202,-0.7053423036984792,1.0904289836912913,-0.7830926695032393,-0.7429034615924386,0.23529940502993313,0.23236909302452338,0.41369818995709984,-0.026379791317535324,-0.4433480580137483,-0.4445720973372865,0.8896225882790394,0.8785922013528179
0.796780894039198,0.33895792725144946,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2560347027842849,1.2504763666192433,-0.8569976202127723,1.0904289836912913,-0.8185382922236188,-0.8062347542722506,0.16879451820127434,0.16553502580668103,0.41369818995709984,0.01458626199961034,-0.42868550750179424,-0.429333230317964,0.7374322082394098,0.7263323143031253
0.796780894039198,0.33895792725144946,1.2279357018098151,1.3404749218396428,-0.010684955964216718,0.15351363793482822,0.1514671695088799,-0.8873286545896748,1.0904289836912913,-0.8705270785345116,-0.860891561875698,0.1233543000784487,0.11984171405583645,0.41369818995709984,0.04923599856283687,-0.42500927445728875,-0.425294829787452,0.8935990145483284,0.8825704346496853
0.796780894039198,0.33895792725144946,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2559871903581858,1.2506926908166147,-0.8569976202127723,1.0904289836912913,-0.8911593755619586,-0.8971209994243187,0.07550508378627808,0.07208907991467947,0.41369818995709984,0.06756552702190056,-0.42196661505019367,-0.4219984460756399,0.7410203524144092,0.7299220474541849
