month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.796780894039198,0.33895792725144946,1.5168617489757383,1.34184381423567,-0.010684955964216718,0.1527140206221403,0.15082375175322973,-0.8569976202127723,1.0904289836912913,-0.929654623562721,-0.9293628980679307,0.04769334483615412,0.04425384970653584,0.41369818995709984,0.08326462421054584,-0.4250660701925269,-0.42495871177173833,0.8980528279822237,0.8870263018283452
0.796780894039198,0.33895792725144946,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2557481566038737,1.2506214212167055,-0.8569976202127723,1.0904289836912913,-0.9445823352883242,-0.9562311469376075,0.0008781394354964077,-0.0021286977954637796,0.41369818995709984,0.0954969379791286,-0.42095633939610905,-0.4207075015110968,0.7446281177059025,0.733531451498703
0.796780894039198,0.44903577926361327,-1.6613247698494156,1.3422930549381145,-0.010684955964216718,0.15233970259263038,0.1505399310524152,-0.8569976202127723,1.0904289836912913,-0.9643202807036036,-0.9651589995302371,0.02203146200177258,0.01845111032661585,0.41369818995709984,0.09882617935496228,-0.43311600512109116,-0.4328779642851003,0.9020976581438771,0.8910729734420374
0.796780894039198,0.44903577926361327,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2485645300560766,1.2435514769057208,-0.8569976202127723,1.0904289836912913,-0.9663223707374238,-0.9752400624893772,0.006718212492178174,0.0032241988412440243,0.41369818995709984,0.10515962853895201,-0.4291469728506042,-0.42882439401822464,0.7415913449054089,0.7304935278901861
0.796780894039198,0.44903577926361327,-1.3723987226834924,1.3323997125676663,-0.010684955964216718,0.14334724014148953,0.1416216935143755,-0.8266665858358697,1.0904289836912913,-0.9877011871359844,-0.9861510981480376,0.009862867215006819,0.0063391755024861125,0.41369818995709984,0.11284509188752798,-0.4299941759012399,-0.4296851682015997,0.8919297795643938,0.8809004577571039
0.796780894039198,0.44903577926361327,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2543009196956199,1.2493159298395466,-0.8569976202127723,1.0904289836912913,-0.9906370953078644,-0.9983656708611318,-0.01578622900488775,-0.019029227966122064,0.41369818995709984,0.12154136861026986,-0.4210832692589519,-0.420661992302006,0.7508238902619305,0.7397300368947132
0.796780894039198,0.44903577926361327,-1.0834726755175694,1.3379630132633944,-0.010684955964216718,0.14722896330738156,0.14551369492294203,-0.8569976202127723,1.0904289836912913,-1.0117383081768443,-1.0099972865590867,-0.015782819241024558,-0.018986465164043103,0.41369818995709984,0.1297654176478261,-0.4209068582631364,-0.42049794243875954,0.9011590847365402,0.8901338931845281
0.796780894039198,0.44903577926361327,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2545061061021359,1.2495418963945526,-0.8569976202127723,1.0904289836912913,-1.0183385829391909,-1.0272926190203502,-0.059403928342837344,-0.06200835951442542,0.41369818995709984,0.14021957821654524,-0.40903741013980677,-0.408502581764496,0.7522769329439449,0.74118383886439
0.796780894039198,0.44903577926361327,-0.7945466283516462,1.3431353812551978,-0.010684955964216718,0.1513147166039331,0.1495980718471456,-0.8569976202127723,1.0904289836912913,-1.0352081815235243,-1.0348230685984812,-0.05029730150521782,-0.0529912776799712,0.41369818995709984,0.14442788216628352,-0.4139104411961676,-0.41343209595111025,0.9097633943447675,0.8987421630292203
0.796780894039198,0.44903577926361327,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2548149368717791,1.24986030381297,-0.8569976202127723,1.0904289836912913,-1.0375554364278594,-1.0471286842352472,-0.08785329313537818,-0.09003224914350565,0.41369818995709984,0.15467307534850766,-0.402734374340537,-0.4021410444651571,0.753378235611012,0.7422856138032133
0.796780894039198,0.44903577926361327,-0.5056205811857232,1.343545151927875,-0.010684955964216718,0.1510754726176471,0.14936492592803113,-0.8873286545896748,0.9707977793034471,-1.0377387216497995,-1.0328822310783443,-0.06817725076282986,-0.07074622540589347,0.41369818995709984,0.143892674702951,-0.4141812966153526,-0.4136485897600709,0.9110681085864971,0.9000474087722563
0.796780894039198,0.44903577926361327,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2542449979905652,1.2497144107496267,-0.7053423036984792,1.0904289836912913,-0.9445462133832704,-0.933060369983566,0.028192905302560172,-0.004649187659176758,0.41369818995709984,0.07464508147037371,-0.4465262526981163,-0.4364751421979508,0.7539076457358639,0.7428152935906149
0.796780894039198,0.44903577926361327,-0.21669453401980013,1.294929916263255,-0.010684955964216718,0.10480141796086062,0.10689138862925009,-0.4930249184303809,0.910982177109525,-0.6406954373116375,-0.7258473814654757,0.3930410484279467,0.2057924307756057,0.12840182570812547,-0.048882876262532134,-0.5422216881903745,-0.48448345699942047,0.9151991636545782,0.8994404797470016
0.796780894039198,0.44903577926361327,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.2738262142705885,1.2849456989988193,-0.28070738853250227,0.851166574915603,-0.1265128284287211,-0.5001096281370025,0.7656839117445897,0.4772540523181221,-0.5409929645186687,-0.17681772935289616,-0.6316525971129374,-0.5467266189834613,0.7433734463117448,0.7392157249928262
0.796780894039198,0.44903577926361327,0.07223151314612293,1.7968074915872747,-0.010684955964216718,0.14072396557129888,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,0.3428217596331221,-0.313033358209656,0.8873869084315632,0.5778531249657243,-1.2090540146581819,-0.26836860961359044,-0.6311433717140408,-0.5402777473447719,0.9117444070696894,0.8937644024584862
0.796780894039198,0.44903577926361327,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.1235435695916147,1.4561872628651666,-0.2503763541555997,0.7315353705277589,0.3648193308867725,-0.19130544046486733,0.9040640634864343,0.6639052985296416,-0.8101229949728629,-0.326097659896583,-0.6159776195932912,-0.5469591493708634,0.7477809971131727,0.7436328650999893
0.796780894039198,0.44903577926361327,0.361157560312046,2.3274203250373855,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,0.3726417573642265,0.33718674244471547,-0.14935300238868676,0.8763997968233934,0.7260832512387687,0.025595033875101918,-0.33066116014299646,-0.5860701471478312,-0.5448369032535947,0.9963364405826223,0.9743941653145639
0.796780894039198,0.44903577926361327,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2535140214173521,1.3358191971127715,-0.40203167066989287,0.7315353705277589,0.22419675451198479,-0.17343209130215223,0.6910134929045523,0.6070726960803849,0.41369818995709984,-0.30813249720380975,-0.5186800710695235,-0.4965249770143333,0.7868848022242595,0.7835610905284819
0.796780894039198,0.44903577926361327,0.6500836074779691,1.627455946593064,-0.010684955964216718,0.4168393289239143,-0.6983308925851475,-0.553686987184186,1.0904289836912913,-0.04605596739035824,-0.2822954322043754,0.5477633459251039,0.48367350354785815,0.41369818995709984,-0.2302829762647949,-0.46407548948062133,-0.44683498858169785,0.8941408453799518,0.8796540197893035
0.796780894039198,0.44903577926361327,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.1018163053221297,1.5267921689468995,-0.6143490559379912,0.910982177109525,-0.18130373807796088,-0.431440679397265,0.39888794101235486,0.154056148150583,0.41369818995709984,-0.13169163245240828,-0.41614806408333416,-0.33423913739645145,0.774785773757183,0.7683138941415025
0.796780894039198,0.44903577926361327,0.9390096546438922,1.1022314898431205,-0.010684955964216718,0.1750601027067685,0.2686163647430265,-0.7053423036984792,1.0904289836912913,-0.3853282849123348,-0.5567785549295082,0.31967742158847756,0.08588385677356368,0.41369818995709984,-0.04922842048592807,-0.39509556308636706,-0.31568459942908317,0.8911152332145281,0.876667322465835
0.796780894039198,0.44903577926361327,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.221281465412619,1.2987529262823896,-0.7053423036984792,1.0904289836912913,-0.44616961365810087,-0.6299509524750616,0.26525929521386793,0.06469279212764947,0.41369818995709984,0.003080508047120577,-0.37908648035147524,-0.3105600457749368,0.7507851880596716,0.7396913098232165
0.796780894039198,0.44903577926361327,1.2279357018098151,1.2320715615385833,-0.010684955964216718,0.1921324631683902,0.2272869141392572,-0.7963355514589672,1.0904289836912913,-0.5361539616165106,-0.6964334595284776,0.23262274039732755,0.07361512500847775,0.41369818995709984,0.04477698200967093,-0.3781381636812868,-0.3241633985037428,0.886320120359783,0.8752883108723291
0.796780894039198,0.44903577926361327,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2435736229959446,1.2740129423727602,-0.7053423036984792,1.0904289836912913,-0.6010917819650548,-0.7459424602694239,0.17848762442336283,0.05712461464598834,0.41369818995709984,0.07683754991574769,-0.3679140707969774,-0.3266876426346472,0.7439446188129877,0.7328476830458754
0.796780894039198,0.44903577926361327,1.5168617489757383,1.2788792492490784,-0.010684955964216718,0.17769840886309224,0.19316082872983187,-0.7053423036984792,1.0904289836912913,-0.6759778425351068,-0.785196781313065,0.1574391520958798,0.0664284588002662,0.41369818995709984,0.10363049882969218,-0.36663423053587235,-0.3360055448407339,0.889310270507323,0.878279721014022
0.796780894039198,0.44903577926361327,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2505997857952988,1.2627315935565573,-0.6750112693215766,1.0904289836912913,-0.7097351006563009,-0.8039410372029979,0.15329969876596497,0.08484329525630893,0.41369818995709984,0.11678120737079238,-0.367484015210837,-0.34481396061552283,0.7429246807757858,0.7318272554477091
0.796780894039198,0.559113631275777,-1.6613247698494156,1.3050545171262955,-0.010684955964216718,0.16800655719281518,0.17478464364679366,-0.8569976202127723,1.0904289836912913,-0.7666725879595764,-0.8354087181158499,0.15376257421039324,0.10229974185399372,0.41369818995709984,0.13883981434128126,-0.36800700927282165,-0.35133478014667957,0.8930575437371912,0.8820286654590123
0.796780894039198,0.559113631275777,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2395546183511028,1.2432121078402711,-1.1603082532413587,1.0904289836912913,-0.8192125677846248,-0.8961597555325272,0.07761231785373063,0.040047163862807295,0.41369818995709984,0.16761554040860877,-0.3632456334686903,-0.35094253410642057,0.7313655030276589,0.7202628191454374
0.796780894039198,0.559113631275777,-1.3723987226834924,1.3088949510226724,-0.010684955964216718,0.15381111617788157,0.15641479946198267,-0.9783219023501628,1.0904289836912913,-0.8761714606612655,-0.9387586689426879,0.04389401545159265,0.016089094376489612,0.41369818995709984,0.1803321469539762,-0.3782016286127082,-0.3692853458962568,0.8842284013353766,0.8731956146755272
0.796780894039198,0.559113631275777,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2538405116728024,1.2532437232604206,-1.0086529367270654,1.0904289836912913,-0.909052428122819,-0.9753663933679606,-0.016126352950241132,-0.03632384670495903,0.41369818995709984,0.18568904762394123,-0.38800298051314275,-0.38148441445883163,0.7470388148810189,0.7359433899039272
0.796780894039198,0.559113631275777,-1.0834726755175694,1.323675580124467,-0.010684955964216718,0.15423977917264187,0.15472319454649267,-0.8569976202127723,0.6717197683338367,-0.951377935907629,-0.9992859807252258,-0.041525683967156904,-0.056528851444111274,0.41369818995709984,0.17796063254927277,-0.4135094288837286,-0.40887597398956027,0.8952259471251429,0.8841982010833869
0.796780894039198,0.559113631275777,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2548027434172937,1.2520776268360252,-0.8569976202127723,0.6717197683338367,-0.9684622591497829,-1.0152714243001713,-0.08296539663749272,-0.09389767105691778,0.41369818995709984,0.16334691100087537,-0.43304178342163224,-0.429736745305236,0.749505495241728,0.738411062507284
0.796780894039198,0.559113631275777,-0.7945466283516462,1.333498952896691,-0.010684955964216718,0.15632407151977384,0.15572468963756855,-0.8569976202127723,0.6717197683338367,-1.0008609322864501,-1.0298538187878326,-0.09348792791930265,-0.10180208155100369,0.41369818995709984,0.14844410985776543,-0.45958927180289,-0.45733352969791224,0.9057452056990877,0.8947221290837533
0.796780894039198,0.559113631275777,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2552864871892129,1.2514980372955877,-0.8569976202127723,1.0904289836912913,-1.0044022168300666,-1.0365084213250582,-0.116479965648805,-0.12446133573496228,0.41369818995709984,0.14183533528348605,-0.46400664616518117,-0.4617689439001118,0.7516753387116243,0.74058203246764
0.796780894039198,0.559113631275777,-0.5056205811857232,1.278916386958905,-0.010684955964216718,0.0970250949206759,0.1001248117549373,-0.7053423036984792,1.0904289836912913,-0.782323406710425,-0.958521335211369,0.5352921345954799,0.014542925611124764,0.3780990291011459,0.09049571620950268,-0.6588123607308912,-0.49775480921238296,0.9154175160794151,0.8992974559591461
0.796780894039198,0.559113631275777,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2634621984217937,1.2952313695809976,-0.2503763541555997,0.3726417573642265,-0.3921192030624658,-0.7457907220633041,1.2855458871774363,0.2062267666869175,-0.16914622818471473,-0.03765679113330766,-0.8490174056069507,-0.5345561562094578,0.7444693486715199,0.7403488504180992
0.796780894039198,0.559113631275777,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.2853298667689162,0.262558886603382,-0.5450001413391212,1.5159368118855803,0.3133090155242165,-1.4264056810397472,-0.13821064274519096,-0.8674738682057408,-0.5189649178854606,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.559113631275777,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.816093398787553,0.6595555449301591,-1.062932695289903,0.6814171258974221,-0.3634534939464192,1.437405687911444,0.5121283751429891,-1.9174419832788268,-0.23069729151030527,-0.8171440262349522,-0.5499859451964423,0.6210843877372723,0.614525004935682
0.796780894039198,0.559113631275777,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.5414575128412795,1.240197577962705,-0.191145938908667,1.118027598342686,0.7387913498330582,-2.3605747873830625,-0.32142605642944233,-0.7056791687996782,-0.598751229842456,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.559113631275777,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-2.1396135347805,1.474537099151471,-0.04776039171644544,0.8537521452440735,0.9031589837298617,-2.3413127726488563,-0.40848148356034164,-0.630450635852424,-0.6528413086626158,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.559113631275777,0.361157560312046,1.2438607212024546,-0.010684955964216718,0.7673869547260813,-0.6983308925851475,1.1145214944730386,-2.259244739168344,1.719835604979086,0.047561549368008174,0.5275690194453504,1.1270247680721774,-2.1376588509531564,-0.4725094768653507,-0.5458378984692306,-0.7353052957983075,0.999065395867476,0.9732999718659276
0.796780894039198,0.559113631275777,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.848099787154629,-0.6983308925851475,1.1145214944730386,-2.3190603413622664,1.674388897027953,0.1416124183165467,0.607841680312612,1.5399038145761388,-1.6266702649873304,-0.5381901464175937,-0.5906561876329508,-0.8703025133822138,0.6523296656771468,0.6614534046686239
0.796780894039198,0.559113631275777,0.6500836074779691,1.7269028395029746,-0.010684955964216718,0.22886787270587142,-0.6983308925851475,0.6595555449301591,-1.062932695289903,1.2945530179787952,0.14283126427919265,0.7856685377467568,1.6985051780828047,-0.1088202280790373,-0.5137494077617941,-0.6071312535592284,-0.8794203917788203,0.8345158725595422,0.8168378902011356
0.796780894039198,0.559113631275777,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.7668497069168072,1.7427323489444846,0.35624491190157287,-0.7040390821263706,0.9467833567549752,0.041240770884246034,0.9202314588437583,0.9729067908932805,0.41369818995709984,-0.44525033281202014,-0.6354493059594631,-0.6588383388681891,0.7852618298727924,0.7761547942361681
0.796780894039198,0.559113631275777,0.9390096546438922,1.5528550786033373,-0.010684955964216718,0.390307738471124,-0.6983308925851475,0.20458959538727972,-0.5844078777385264,0.314044641940191,-0.09728139036206161,0.7818248814319739,0.6089869603381549,0.41369818995709984,-0.3472868563664465,-0.5752475476899138,-0.5260834250293436,0.8381362385680501,0.8246531771532768
0.796780894039198,0.559113631275777,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9673393209041012,1.6141026692473301,0.20458959538727972,-0.8236702865142147,0.18126854605210904,-0.21150214857896082,0.6692208396139276,0.09865316486886806,0.41369818995709984,-0.2768976641667699,-0.5447542616571301,-0.3585880812336792,0.7748718186533677,0.7676985640054999
0.796780894039198,0.559113631275777,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,2.8284393134204495,-0.6983308925851475,-0.007727789880818559,-0.46477667335068235,-0.0030769206937399773,-0.30925754703411695,0.7053148949877446,0.09879235359720351,0.41369818995709984,-0.2111817645470579,-0.5560867319200263,-0.3586030342595233,0.538312977822691,0.536681542175963
0.796780894039198,0.559113631275777,1.3723987253927767,1.183900543118074,-0.010684955964216718,-0.3641385016110451,0.7231730344975165,-0.2503763541555997,0.3726417573642265,-0.2942127861864042,-0.40015720160905144,0.882396719017782,-0.10093257124206478,0.41369818995709984,-0.14138955307970083,-0.5977464037172069,-0.2725492373686434,0.889584786127996,0.8678967677501092
0.796780894039198,0.559113631275777,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.035167408683888,1.574926608643168,-0.2503763541555997,0.013748144200694123,-0.3686011671757138,-0.4676581190412156,0.7969923635364169,-0.11425108787387347,0.41369818995709984,-0.09153900761086857,-0.5692738841279531,-0.2652112024685271,0.7252179732167723,0.7194505751697082
0.796780894039198,0.559113631275777,1.6613247725587,1.2196271993805718,-0.010684955964216718,0.02667007137273326,0.2464563403501074,-0.4323627050467954,0.25301055297638236,-0.5342481966628342,-0.5429703781726072,0.6554240825824879,-0.03071940417366909,0.41369818995709984,-0.04908484589589973,-0.5408170694200342,-0.3130179764868803,0.8724377304146692,0.8568009495034612
0.796780894039198,0.6691914832879408,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2150562864337828,1.4106153845185716,-0.40203167066989287,0.013748144200694123,-0.5682001117168187,-0.6032570261026481,0.4737689127709443,-0.01572139945236701,0.41369818995709984,-0.027967316070134418,-0.5140210996971095,-0.3518221621049904,0.7299851844838424,0.7242230207899678
0.796780894039198,0.6691914832879408,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.473786139273458,-0.553686987184186,0.31282615517030443,-0.665869729437527,-0.6613304135006346,0.398001402407925,0.1487829077138262,0.41369818995709984,-0.01372978407779447,-0.5220090756417777,-0.4426758802918354,0.3543844517976769,0.37685942602226885
0.796780894039198,0.6691914832879408,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.448438164359875,0.4611276070446047,-0.59918361106443,0.6119041661399147,-0.7858452924531791,-0.7106163943665397,0.13288629495800142,0.42386679013832534,0.41369818995709984,0.008771611754378475,-0.4490663559024981,-0.5468982537148895,0.5342200849261395,0.4946362368389854
0.796780894039198,0.6691914832879408,-1.2279356991005308,1.4526591521739753,-0.010684955964216718,0.1726513173079384,-0.011026260585093154,-0.553686987184186,0.013748144200694123,-0.8727351972119725,-0.7376420275151221,0.11127265427019434,0.4609371086228944,0.41369818995709984,0.010707093748693318,-0.4631663274460895,-0.5792800063776868,0.8872558136032309,0.8762243175527354
0.796780894039198,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3092046815326013,1.1526112578052126,-0.8569976202127723,1.0904289836912913,-0.9304927855448047,-0.7820385093484786,0.07014493499334057,0.3827423903194076,0.41369818995709984,0.02692233555594468,-0.46601342881026236,-0.5700899633780934,0.7223892922572609,0.711282646471293
0.796780894039198,0.6691914832879408,-0.9390096519346078,1.3939358212951272,-0.010684955964216718,0.14979547524462208,0.0821174468514288,-0.8266665858358697,0.851166574915603,-0.9767662837671712,-0.8246056635992189,0.05620326299771507,0.30569052886363896,0.41369818995709984,0.03885567635470372,-0.4783006698041696,-0.5617138850896674,0.8944787246061833,0.8834505022268188
0.796780894039198,0.6691914832879408,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2826088652117877,1.2152727477441334,-0.8569976202127723,0.6717197683338367,-0.9816534437361287,-0.862101232970067,0.021399803246116296,0.21247097427676134,0.41369818995709984,0.047916560145568006,-0.4857122981173869,-0.549978143617741,0.7411814615819516,0.7300833077995176
0.796780894039198,0.6691914832879408,-0.6500836047686848,1.3702600827575495,-0.010684955964216718,0.14511571150584632,0.11328511020697948,-0.7053423036984792,0.6717197683338367,-0.9882670969818287,-0.8765205971060367,0.03310978479328276,0.1718840441859341,0.41369818995709984,0.04564253168098465,-0.501333922067567,-0.5484587861656659,0.8964348959175623,0.8854075512208122
0.796780894039198,0.6691914832879408,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3197133369794316,1.2904992777635023,-0.34136960191608773,0.1931949507824603,-0.7990123957694891,-0.7726773206695348,0.6140619420400396,0.1772838960562972,0.2340656292017984,-0.018474743301857194,-0.6647098663751462,-0.5324583983808903,0.7368950576741061,0.7324372580500668
0.796780894039198,0.6691914832879408,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2432528090037895,1.2558620425911995,0.05293427887298657,-0.5844078777385264,-0.4600096546870815,-0.5812500459015905,1.4683007058348592,0.4557275931460984,-0.36871001361275285,-0.1379560693124516,-0.8921557027385698,-0.6078110298198418,0.656290071034803,0.647548746760196
0.796780894039198,0.6691914832879408,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.122748297483825,0.2157877088002731,-0.38642101228016995,1.7299020516237635,0.5945876348459583,-1.7195804713832394,-0.26156438055540693,-0.9546467163818658,-0.6448956174658772,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.6691914832879408,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6747211344335006,-1.3021951040655912,0.6223497840443025,-0.2351768375291396,1.6388579467126791,0.5809295312564637,-2.2758050753093473,-0.3263700896648889,-0.8916002232371119,-0.5950220752232421,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.6691914832879408,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.3021951040655912,1.005383789539065,-0.10628334766000558,1.2886044453627195,0.46805250349430766,-2.7089207893896354,-0.37064366719298997,-0.7503586956557143,-0.5071015339175605,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.6691914832879408,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,1.2771623274678507,-0.0008605823616614039,0.9658174443717353,0.4020896235580348,-2.6990686619554305,-0.2909163353975036,-0.4571698595358893,-0.2698267031124147,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.6691914832879408,0.361157560312046,2.3045330900490266,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,-1.4218263084534353,1.5552260768760133,0.08035041131274975,0.6799002200334444,0.6415663461181177,-2.6531330154230486,-0.2502120945680567,-0.2650884040433635,-0.2563397239325695,1.0279318384452567,1.0003486798023833
0.796780894039198,0.6691914832879408,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.1999307266083696,1.2796631543302612,0.9628661779587454,-1.3021951040655912,1.554818033133738,0.14110427176581994,0.37104039954166734,1.282526247671276,-2.1027476191948526,-0.25722070627792765,-0.12425627905347422,-0.45059903359454806,0.922162499887032,0.915515697805505
0.796780894039198,0.6691914832879408,0.6500836074779691,1.2908146274323156,-0.010684955964216718,0.7228001167757434,-0.6983308925851475,0.8112108614444523,-1.062932695289903,1.235050206492526,0.1475789057329966,0.3361806786863259,1.4973850120149208,-0.9839210278200323,-0.23385496728360086,-0.08958657026243998,-0.5018196484262716,0.9013198338835965,0.890914171958387
0.796780894039198,0.6691914832879408,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0567327943334783,1.4686409965998743,0.6595555449301591,-0.8236702865142147,0.8974408344513636,0.056602323416354884,0.23325013694815486,0.9376903656517818,0.2144327411275325,-0.15014832697692565,-0.032870865378492584,-0.29679546041963756,0.8171416439194683,0.8103612485298821
0.796780894039198,0.6691914832879408,0.9390096546438922,1.4689579421480088,-0.010684955964216718,0.5210850606126486,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,0.266222584269681,-0.08703588553303358,0.32406152547557643,0.5847547058267427,0.41369818995709984,-0.036099429109706115,-0.07619891189829367,-0.1764641272415483,0.8795918775047711,0.8660765953897654
0.796780894039198,0.6691914832879408,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0653589275701172,1.5311928571248172,0.20458959538727972,-0.2853298667689162,0.12700073510198295,-0.21467030117092245,0.2904540403989922,0.17201233259217097,0.3429736969604102,0.06842528544924675,-0.06877953871208928,-0.022924290768845116,0.797221350401494,0.7904993834805926
0.796780894039198,0.6691914832879408,1.2279357018098151,1.604312694638895,-0.010684955964216718,0.4297372707539966,-0.6983308925851475,0.20458959538727972,-0.2853298667689162,-0.07136203757727776,-0.29947643169172533,0.31223731683899303,0.10822448615771825,0.41369818995709984,0.14551663603217913,-0.08173412959504471,-0.0022327703688833646,0.8864020250203772,0.87202642594558
0.796780894039198,0.6691914832879408,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0602973825667583,1.5699876253694658,0.05293427887298657,-0.2853298667689162,-0.16758544124749525,-0.380064240082398,0.27873468200120194,-0.0783814817927765,0.3957125878853705,0.19522336560915107,-0.11928579167869338,0.020569727201334223,0.7900119401667713,0.7830504669191183
0.796780894039198,0.6691914832879408,1.5168617489757383,1.0592057486212563,-0.010684955964216718,0.17084232373061445,0.2944241349524707,0.05293427887298657,0.013748144200694123,-0.31998242082151523,-0.44211740303531255,0.2656863681377327,-0.050834690877087044,0.36502720629834673,0.2540266916481204,-0.1257613660372851,-0.002413940363168744,0.8861104084266131,0.8718565595843591
0.796780894039198,0.6691914832879408,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2614643639739238,1.3658851163003154,-0.03805896888750143,0.07356374639461619,-0.3756997904429705,-0.5030300592854848,0.19043799432288433,-0.04716379778881844,0.3741024886290827,0.31021768405406985,-0.10811574861316381,-0.01487414510171714,0.7541250981094855,0.7480575866973395
0.796780894039198,0.7792693353001046,-1.6613247698494156,1.2137327092532493,-0.010684955964216718,0.1972654870428713,0.2446721897629707,-0.09872103764130656,0.3726417573642265,-0.45095108360856745,-0.5425137520360513,0.20519204255891527,0.01078315297343714,0.41369818995709984,0.3537359868480723,-0.10542591119769962,-0.02940653582753443,0.8902178821528529,0.8791876556902218
