month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.796780894039198,0.7792693353001046,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.196921886598066,1.2389673743162721,-0.09872103764130656,0.013748144200694123,-0.520267681558644,-0.5820736667692268,0.17464737787244305,0.0244228098639957,0.41369818995709984,0.3763039819858718,-0.1193866901628854,-0.06097020627929427,0.7114200080756556,0.7003083369727802
0.796780894039198,0.7792693353001046,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.4900035367327784,-0.09872103764130656,0.07356374639461619,-0.600899800728935,-0.6112469248537279,0.15510943093635401,0.12711474435452122,0.41369818995709984,0.3825425995498932,-0.1429065786123006,-0.13210348390396798,0.4127311718820874,0.40148308162452784
0.796780894039198,0.7792693353001046,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,2.1064816918872107,-0.6983308925851475,-0.09872103764130656,0.013748144200694123,-0.7145700845401807,-0.6412353346966865,0.026547694238570126,0.31602068026781194,0.3883325594024154,0.3898419799673005,-0.1222892964501319,-0.2299760223957351,0.25751985994335375,0.2064153347586255
0.796780894039198,0.7792693353001046,-1.0834726755175694,1.3718076667428876,-0.010684955964216718,-0.008128365873318921,0.23858304091661764,-0.09872103764130656,0.3726417573642265,-0.8011569666510219,-0.6609316596101338,0.07083541217563691,0.28792551930193344,0.41369818995709984,0.4182074929202613,-0.12043160261005084,-0.2016077485537096,0.9070823217845688,0.89605974983894
0.796780894039198,0.7792693353001046,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2058516999209878,1.227318148594656,-0.12905207201820915,0.4324573595581485,-0.8453527864086221,-0.6808488871213276,0.08769669447912039,0.20650514414358842,0.41369818995709984,0.4476376295559197,-0.10599924693409984,-0.15061056226757014,0.7268139440317798,0.715709212214905
0.796780894039198,0.7792693353001046,-0.7945466283516462,1.3372660084195456,-0.010684955964216718,0.11692665217091283,0.11614820917097567,0.05293427887298657,0.3726417573642265,-0.8648111215218176,-0.684095378973193,0.12464148593680362,0.1874916284584402,0.41369818995709984,0.485455417871217,-0.07604616579216078,-0.09962291124428775,0.8767264744556746,0.8656901442953594
0.796780894039198,0.7792693353001046,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2243270960183532,1.2159971822655624,0.05293427887298657,0.3726417573642265,-0.8586509988617943,-0.6825003634111895,0.1281774110629335,0.16369538683097035,0.41369818995709984,0.5237239580086537,-0.03152820559204837,-0.04447290127335074,0.727193045603673,0.7160884916294042
0.796780894039198,0.7792693353001046,-0.5056205811857232,1.3230894501824197,-0.010684955964216718,0.1266279642800149,0.12215503114861019,0.05293427887298657,0.3726417573642265,-0.8450812031965502,-0.6690154243212785,0.16830777440980368,0.18812971654436356,0.41369818995709984,0.5505089439621428,-0.00972423677997959,-0.016653555177168395,0.8751387841118481,0.8641017196485752
0.796780894039198,0.7792693353001046,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2248909381723243,1.2167998037304213,0.05293427887298657,0.3726417573642265,-0.790851520923981,-0.6238976566895292,0.2139585454511814,0.2201691171372899,0.41369818995709984,0.5402314163344333,-0.00468340014223333,-0.006468160761602808,0.7269647926154676,0.7158600223980879
0.796780894039198,0.7792693353001046,-0.21669453401980013,1.3153863356456152,-0.010684955964216718,0.12969929574455713,0.1265535183535897,0.05293427887298657,0.7315353705277589,-0.7237644472247305,-0.5549506388650884,0.2895811408500151,0.28245104214951094,0.41369818995709984,0.528584259508403,0.008096500827792657,0.011224302759273578,0.8724352102712662,0.8613969717980138
0.796780894039198,0.7792693353001046,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.2234228882986553,1.2176384792281756,0.05293427887298657,1.0904289836912913,-0.6324884066985604,-0.47246998457295863,0.3696125609239558,0.3543269275810945,0.41369818995709984,0.5100107748972071,0.025335512420095404,0.03133547238806757,0.7240968694229682,0.7129907357199506
0.796780894039198,0.7792693353001046,0.07223151314612293,1.3102159411552998,-0.010684955964216718,0.13123567100974012,0.12957707872561655,0.05293427887298657,1.0904289836912913,-0.5531245677501616,-0.39751695682256705,0.478297079181263,0.4614100149047088,0.41369818995709984,0.4739747593092532,0.005826177365792047,0.011589893405636539,0.8669295969871467,0.8558889167244575
0.796780894039198,0.7792693353001046,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.222602983600487,1.2179610789759994,0.05293427887298657,-0.2853298667689162,-0.4865224640724679,-0.34084732427096304,0.5194588960967487,0.508158980926483,0.41369818995709984,0.42367008379263377,-0.0272975687228887,-0.024273747173647817,0.7189026738593497,0.7077943413646296
0.796780894039198,0.7792693353001046,0.361157560312046,1.886966010037537,-0.010684955964216718,0.20499235301119856,-0.6983308925851475,0.20458959538727972,0.013748144200694123,-0.44048844070212545,-0.295385851958375,0.5862655470273,0.556226885922183,0.41369818995709984,0.38789950021985825,-0.06517042790013795,-0.05555634408164194,0.8912273795959571,0.8801978380313785
0.796780894039198,0.7792693353001046,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.0636217807698698,1.372642941686992,0.20458959538727972,0.7315353705277589,-0.41102968928234407,-0.28671066112291227,0.5930782552259573,0.48987578682193833,0.41369818995709984,0.40201034875040853,-0.04821302849505769,-0.009665941187051443,0.7437916101063831,0.7326946189061505
0.796780894039198,0.7792693353001046,0.6500836074779691,1.8235260106014735,-0.010684955964216718,0.2538819036551418,-0.6983308925851475,0.35624491190157287,0.3726417573642265,-0.4257553859093126,-0.3135831445471784,0.5817518721133998,0.42243130156657666,0.41369818995709984,0.46017567274562166,-0.0020957520231256505,0.06010921161204036,0.8825462056139413,0.8715125238539734
0.796780894039198,0.7792693353001046,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0887346207468682,1.4919878694477506,0.11359634762679172,0.4922729617520706,-0.45446226656463895,-0.39120394168888545,0.48222512715166,0.22207667350453775,0.41369818995709984,0.5557114114596404,0.06502970756145886,0.1721834405768981,0.7508759132221761,0.7450870768799464
0.796780894039198,0.7792693353001046,0.9390096546438922,1.8095444701932444,-0.010684955964216718,0.2822049858734297,-0.6983308925851475,-0.068390003264404,0.5520885639459927,-0.521049653910644,-0.47756627102128896,0.4180533712463902,0.1353042401958002,0.41369818995709984,0.6298349908110458,0.0828809943904577,0.20103151150905257,0.8850280068350679,0.8739953594377046
0.796780894039198,0.7792693353001046,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0859818432807617,1.5412112667073365,-0.2503763541555997,0.7315353705277589,-0.5783925092595242,-0.5815154113225256,0.29425081246065626,-0.06775366774668135,0.41369818995709984,0.7087725417104602,0.1026811924524958,0.2573786303895978,0.7757880707905647,0.7697609342415529
0.796780894039198,0.7792693353001046,1.2279357018098151,1.195255532454503,-0.010684955964216718,0.15503897602138203,0.2697718755356707,-0.31103842290940487,0.4324573595581485,-0.6157512550994245,-0.6376917182644657,0.2632867468190115,-0.07247350721535745,0.41369818995709984,0.737002443033848,0.07911504990051922,0.2214803161271966,0.8874208829961208,0.8763894710957318
0.796780894039198,0.7792693353001046,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.20783397720279,1.306419019834967,-0.40203167066989287,0.7315353705277589,-0.6483479297897204,-0.6900202266028471,0.20532502334957975,-0.0711352830561805,0.41369818995709984,0.7545228864502814,0.0538278244625382,0.17015069590417461,0.7561383326679159,0.7450469154724684
0.796780894039198,0.7792693353001046,1.5168617489757383,1.2700566211406865,-0.010684955964216718,0.1660354747636226,0.21188261896831173,-0.40203167066989287,0.7315353705277589,-0.7038960615967566,-0.7310918773244347,0.17594394058142174,-0.03741304042849967,0.41369818995709984,0.7586645910943931,0.018971808449093977,0.10762927761312134,0.898633901046835,0.8876076177110757
0.796780894039198,0.7792693353001046,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.235459930195661,1.2765669094471506,-0.5840180215610886,0.7913509727216809,-0.7412441046499743,-0.7739970901832279,0.12682543969117796,-0.03350569419932386,0.41369818995709984,0.7640137701057348,-0.008147939991760273,0.05815925035775824,0.7500239247417531,0.7389298823222554
0.796780894039198,0.8893471873122684,-1.6613247698494156,1.3006010419039389,-0.010684955964216718,0.1628148260396255,0.18368480176426816,-0.553686987184186,0.7315353705277589,-0.7922014098943282,-0.8094911267514912,0.10641715052900921,-0.012240842757665552,0.41369818995709984,0.755119384578937,-0.05036373669648099,-0.0018793155116112908,0.8990630454663002,0.8880370988849223
0.796780894039198,0.8893471873122684,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2184979940783247,1.2361109306752085,-0.7053423036984792,1.0904289836912913,-0.824878355484744,-0.8495111964167136,0.0527363855898148,-0.03396434621377861,0.41369818995709984,0.7470792075373498,-0.07930159407103818,-0.04376945892711827,0.7238432349904907,0.7127370631563904
0.796780894039198,0.8893471873122684,-1.3723987226834924,1.2933868175085723,-0.010684955964216718,0.14387077031446738,0.15342378204697316,-0.7053423036984792,1.0904289836912913,-0.8700407706646195,-0.8826585839833568,0.032761136438271395,-0.03064394040529445,0.41369818995709984,0.7309872709662404,-0.11755007958815791,-0.09169000596819853,0.8752991732384183,0.8642621603733471
0.796780894039198,0.8893471873122684,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.23552636349941,1.2418994895031215,-0.7053423036984792,0.31282615517030443,-0.8926738198775512,-0.9112488850527186,-0.013021762952804992,-0.05902837914994241,0.41369818995709984,0.6974593466198908,-0.16532432860859073,-0.14656479357939578,0.7392087293282107,0.7281096614891684
0.796780894039198,0.8893471873122684,-1.0834726755175694,1.3073690755537064,-0.010684955964216718,0.1463818335685946,0.15036238590205336,-0.8569976202127723,0.31282615517030443,-0.934195949736996,-0.9439587019784583,-0.030703093465386105,-0.06437792184138912,0.41369818995709984,0.6557363294558226,-0.23654704113866956,-0.2232103199775658,0.8853669661227579,0.8743344774447258
0.796780894039198,0.8893471873122684,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2451072652454669,1.2458975044415528,-0.553686987184186,-0.2853298667689162,-0.9443027249862405,-0.9559551951301989,-0.06428585775396221,-0.0887451726495604,0.41369818995709984,0.5867273837350739,-0.3092451519727757,-0.299886619269502,0.7469459295955977,0.7358503629702791
0.796780894039198,0.8893471873122684,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2801325427913457,1.2788561309195257,-0.40203167066989287,-0.8834858887081368,-0.9949269059950975,-0.9625448678303873,-0.06241560227500151,-0.08053387616408429,0.41369818995709984,0.466316804369523,-0.43689722422164295,-0.43107536618406467,0.675427500005691,0.6642993321607791
0.796780894039198,0.8893471873122684,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2949503230069852,1.2925107574127022,-0.40203167066989287,-0.3451454689628382,-1.069710621167497,-0.9527729273562726,0.034817224047776055,0.01837816201718703,0.41369818995709984,0.35235284474716055,-0.5545932622456959,-0.5509971164803364,0.6433998975494593,0.6322570859577945
0.796780894039198,0.8893471873122684,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2629563802926163,1.2659462717453993,-0.09872103764130656,-1.4816419106473573,-0.9214108021204225,-0.804465416212984,1.0323129543497704,0.42781522219694956,0.3539302547826795,0.16693362143143212,-0.9088885008270264,-0.7465683916272478,0.6283823630115825,0.6183708695119841
0.796780894039198,0.8893471873122684,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-1.8405355238108898,-0.5814260803598832,-0.6248229068673108,1.4476366843829511,0.5378732589671552,-0.5334292542868513,-0.08085440379260812,-1.1059579772262342,-0.8814433844781672,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.8893471873122684,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.5008101042437043,0.20458959538727972,-2.019982330392656,-0.12745534258096053,-0.45542731386886215,1.597724260349065,0.6635455879003892,-1.5797378232318224,-0.3019583072289271,-1.2114114148437358,-0.9957913402134104,0.4176440114357965,0.4033352191867418
0.796780894039198,0.8893471873122684,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-2.019982330392656,0.48190447257394586,-0.31978817853883057,1.4099519741669553,0.8050300917670561,-2.7847579527209025,-0.4444093959275684,-1.2040274314243748,-1.0701746254987274,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.8893471873122684,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-2.019982330392656,0.7877546629827283,-0.22286275278319476,0.9906959339585486,0.7785062541560006,-3.199146318049342,-0.5495557040057027,-1.1348023582865454,-1.0919071148790118,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.8893471873122684,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,2.8593093560024063,-0.6983308925851475,0.05293427887298657,-1.8405355238108898,1.0362158422750616,-0.16279206713721275,0.5175920503816512,0.702829510257281,-3.4198335045965544,-0.6244538622377652,-1.043522791209053,-1.0962382913213415,0.7091417984394346,0.6923442888888581
0.796780894039198,0.8893471873122684,0.361157560312046,2.3741948220410305,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-2.019982330392656,1.3979961201906166,-0.10396422326321657,0.6455903236010426,0.8055315065835899,-3.6974105556035286,-0.7314140361868964,-1.11226563843576,-1.1582560743651231,1.0992871787549472,1.0733412182731483
0.796780894039198,0.8893471873122684,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.0264774700431738,1.55207505951466,0.20458959538727972,-2.199429136974422,1.3863942994266418,-0.04334445703881036,0.7334130541023767,1.40729552684296,-3.0144326755404776,-0.8187274149761827,-1.1658615578857834,-1.3251778937709833,0.837054377007234,0.8357285048859053
0.796780894039198,0.8893471873122684,0.6500836074779691,1.533879502974163,-0.010684955964216718,0.46031193741263887,-0.6983308925851475,0.05293427887298657,-1.6012731150352015,1.0932309247817862,-0.042112201653298,0.751135301781316,1.6940511387760702,-1.5927488087674824,-0.8460116544200393,-1.1718474841633069,-1.3865897542022985,0.8768110792699148,0.8636376095060356
0.796780894039198,0.8893471873122684,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0560758194150743,1.5140001142290935,-0.18971428540179458,-1.003117093095981,0.7676414511093891,-0.13816248612712662,0.6597425485152202,1.1681592297268784,-0.14535300699608797,-0.7957067376015879,-1.1415188842491777,-1.2666008236449877,0.7812546218519394,0.7751472756618338
0.796780894039198,0.8893471873122684,0.9390096546438922,1.5988236693628204,-0.010684955964216718,0.40926298904889175,-0.6983308925851475,-0.2503763541555997,-0.8834858887081368,0.16951621735040967,-0.2603943158680526,0.6037670124960978,0.8023368737223967,0.41369818995709984,-0.7308822069492116,-1.1266840103132625,-1.181622019285989,0.8787184678054234,0.8639386151569807
0.796780894039198,0.8893471873122684,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0757218922590424,1.535501314055794,-0.40203167066989287,-0.8834858887081368,0.04355110733748869,-0.37362489407013294,0.5334636487238432,0.3921468528315183,0.41369818995709984,-0.6694194934199862,-1.108813361301796,-1.0811438618632525,0.7704495070120086,0.7640910041072434
0.796780894039198,0.8893471873122684,1.2279357018098151,1.0794592561687661,-0.010684955964216718,0.18628685801841133,0.2850855115832024,-0.7660043724522843,-0.10588306018714999,-0.19805426816045016,-0.49650884521782496,0.4337774973014992,0.2661114593237708,0.41369818995709984,-0.6117029908322565,-1.0800962328073689,-1.0445356039390346,0.8817417398376872,0.8673896275281289
0.796780894039198,0.8893471873122684,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2745399518219427,1.3529679205497278,-0.7053423036984792,-0.3451454689628382,-0.29166017156259605,-0.5756554935299086,0.3296143259267843,0.17730485821417907,0.41369818995709984,-0.5809131183733887,-1.0523074133945804,-1.0194327242045356,0.7381349682283326,0.7319389287491149
0.796780894039198,0.8893471873122684,1.5168617489757383,1.1805550992768268,-0.010684955964216718,0.15819844724097734,0.19227509433449072,-0.8569976202127723,-0.04606745799322794,-0.48433307527170166,-0.652393386039728,0.2914471341241468,0.1750652612660828,0.41369818995709984,-0.5503404175633031,-1.0427693871757047,-1.0188166161976535,0.8823607950635851,0.8670378054024157
0.796780894039198,0.8893471873122684,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2994274231229317,1.3273117030483257,-0.8266665858358697,-0.04606745799322794,-0.5325364197177804,-0.7108401200006791,0.21906807660017433,0.13412700540915581,0.41369818995709984,-0.5275108512396368,-1.0234745420760696,-1.0069965743336493,0.7321287464582513,0.7261452359101281
0.796780894039198,0.999425039324432,-1.6613247698494156,1.2315430219581514,-0.010684955964216718,0.13773530783048862,0.151445054971261,-1.0086529367270654,0.31282615517030443,-0.6732098343293107,-0.7736223321020669,0.19381025078358102,0.1327015786731904,0.41369818995709984,-0.5011136373301401,-1.0163477529804859,-1.0058820321319633,0.8880667597482352,0.8723786578815735
0.796780894039198,0.999425039324432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.3083414690478117,1.3178491963450978,-1.0086529367270654,-0.04606745799322794,-0.710576607259223,-0.8334777612230883,0.09146789331181053,0.048810184343733555,0.41369818995709984,-0.4879366268893541,-0.9998853800404927,-0.9935928119932845,0.7323215374285731,0.7265128357316363
0.796780894039198,0.999425039324432,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3090024383737198,1.3129133573184504,-1.129977218864456,0.25301055297638236,-0.8130684993046254,-0.8901657435112463,0.1165356247930309,0.08539921168333545,0.41369818995709984,-0.48022775726307604,-1.0182983852964111,-1.0153704855168806,0.672271920444775,0.6630133475009212
0.796780894039198,0.999425039324432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3193950457709633,1.3202038181562128,-1.1603082532413587,0.31282615517030443,-0.9496574629483956,-0.9360351445826122,0.2058884868279722,0.18157862296312952,0.41369818995709984,-0.47767285346606747,-1.051196884662386,-1.0507723159791529,0.6486560166366919,0.6385956215645573
0.796780894039198,0.999425039324432,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3209345745157546,1.3197374215097488,-1.1603082532413587,0.31282615517030443,-1.0876371199367405,-0.9719004104365453,0.30786599956638117,0.2875280767884936,0.41369818995709984,-0.4799632904552255,-1.0855087157808117,-1.086852450367398,0.6273856462957358,0.6169941118750203
0.796780894039198,0.999425039324432,-0.9390096519346078,1.601186847690536,-0.010684955964216718,-0.07719955531471309,-0.0762148866902032,-1.2209703943100538,0.6119041661399147,-1.2510379020688431,-0.9988674655799744,0.3324367579645413,0.3154588944365785,0.41369818995709984,-0.48371143181137716,-1.0958331693109113,-1.0982192421799093,0.8772278029826085,0.8583682689208055
0.796780894039198,0.999425039324432,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.240779219599008,1.2378463454329958,-1.3119635697556518,1.0904289836912913,-1.242418145244317,-1.0257180704721953,0.25644249830461974,0.24229593251104967,0.41369818995709984,-0.47496255128926357,-1.0736443233384598,-1.076249888201833,0.7044568518534449,0.693341972016463
0.796780894039198,0.999425039324432,-0.6500836047686848,1.4967021437084838,-0.010684955964216718,0.07130205663946389,0.07081267339466761,-1.0086529367270654,0.31282615517030443,-1.2186064516479602,-1.026822583460928,0.22363119309009075,0.20993706863200398,0.41369818995709984,-0.4848088725432241,-1.0618996537243655,-1.064397773180946,0.8900814343886102,0.8790511888668526
0.796780894039198,0.999425039324432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3040788055452324,1.305792056972237,-0.6143490559379912,0.3726417573642265,-0.972833678585471,-0.9277587076376503,0.8447452539994523,0.2587621267703961,0.41369818995709984,-0.5336481220342264,-1.188166254249999,-1.0549459438738205,0.7175803186137998,0.7133222722367846
0.796780894039198,0.999425039324432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.247078610464627,1.2818125616169322,0.20458959538727972,-0.8236702865142147,-0.5743361531068061,-0.6702279184520403,1.7270361450967509,0.5626270519666677,-0.05548232406224552,-0.668005223382749,-1.3567659002519625,-1.1079675314776836,0.6528054327495656,0.6440051172656801
0.796780894039198,0.999425039324432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.9601667281987338,0.19356002763294608,-0.43290512952609556,1.986204624369268,0.7026718748300096,-1.583494524477664,-0.7943491734948662,-1.3948621775013512,-1.1264137141853119,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.999425039324432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,-2.079797932586578,0.6264335660878949,-0.26607920540430813,1.8816237569213121,0.6846460960242539,-2.0656322064502,-0.8793923846488809,-1.3650420500123561,-1.1112864530835216,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.999425039324432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.498507147944032,1.0389263230024386,-0.12304936079759529,1.5085273950108644,0.5674927880542014,-2.4892877254903527,-0.9631738285234701,-1.2965240192376333,-1.0916809774519345,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.999425039324432,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.1396135347805,1.3532765328097351,-0.01292906294142164,1.189561034428587,0.5112722806150946,-2.1575479575178735,-1.0181460053760865,-1.2191469294425632,-1.0682318156915882,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.999425039324432,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-2.079797932586578,1.5015796964776478,0.04607169191164129,0.8496970835697726,0.7341494895917025,-2.0186775356932376,-1.046070901183851,-1.130508148918284,-1.1117463128058584,-1.2740310493992413,-1.2860490588430924
0.796780894039198,0.999425039324432,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.874177802123753,-0.6983308925851475,0.4320725701587194,-1.5414575128412795,1.439798529276313,0.0713710383059492,0.49057904861647994,1.0270931305315332,-1.0358596746926239,-1.0449208566526325,-1.0114706343522708,-1.151434894053967,0.7513255788093505,0.7331335257164462
0.796780894039198,0.999425039324432,0.6500836074779691,1.8251392583636066,-0.010684955964216718,0.18366074531657314,-0.6983308925851475,0.20458959538727972,-1.122748297483825,0.9955633138335809,0.052714296544197035,0.5736298145912769,1.2292655969250856,0.41369818995709984,-1.0188397481430302,-0.9981167522397623,-1.1671430477032234,0.9281156186354093,0.9118294543334141
0.796780894039198,0.999425039324432,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.7521445059231856,1.8174566379009647,-0.068390003264404,-0.2853298667689162,0.6729298160580937,-0.057583146845632746,0.6591748228319988,0.659615602540701,0.41369818995709984,-0.9540557561984264,-1.0027909982227896,-1.010424501330786,0.8574236160714106,0.8489184536653364
0.796780894039198,0.999425039324432,0.9390096546438922,1.613395645534526,-0.010684955964216718,0.39143226929945785,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,0.06716613722855208,-0.2027182708423704,0.548995123120682,0.3157900965311116,0.41369818995709984,-0.8780517116703977,-0.9712319316128477,-0.9155735576121301,0.911513633938081,0.8982850196614474
0.796780894039198,0.999425039324432,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9591614022357945,1.6522553822433856,-0.40203167066989287,0.013748144200694123,-0.0547907791717226,-0.33282919515595394,0.4616676608204766,-0.15568321217049672,0.41369818995709984,-0.8084433721990097,-0.9460245213937051,-0.779211930597577,0.8170512787774501,0.8102419937382892
0.796780894039198,0.999425039324432,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.1949490697550889,1.4385983448405362,-0.40203167066989287,-0.3451454689628382,-0.21963175503680718,-0.42519612289611186,0.4630426480983087,-0.02919084362092499,0.41369818995709984,-0.7587146841553276,-0.9458278876739791,-0.8154619660330944,0.731556133875064,0.7234355703362021
0.796780894039198,0.999425039324432,1.3723987253927767,1.2358911839647193,-0.010684955964216718,0.08565564465675572,0.19875171922623205,-0.553686987184186,-0.3451454689628382,-0.4737868168443016,-0.5045248570555394,0.45856477570497206,0.09490261558064846,0.41369818995709984,-0.7124602598884994,-0.9427979212531683,-0.8489589110291363,0.8986270606575986,0.8825980968436116
0.796780894039198,0.999425039324432,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2628975153399271,1.3629167374641005,-0.553686987184186,-0.3451454689628382,-0.536907170229301,-0.5681956198616007,0.3789825920200069,0.11703362338598457,0.41369818995709984,-0.6773518085426781,-0.9218510517183297,-0.8552437328045793,0.7394254616608601,0.7337392253108598
0.796780894039198,0.999425039324432,1.6613247725587,1.2515815972526547,-0.010684955964216718,0.10865118586672146,0.15615602792937147,-0.6143490559379912,-0.46477667335068235,-0.6645686719314193,-0.6256190031301161,0.35564361081742474,0.17076550344135885,0.41369818995709984,-0.6453040296336963,-0.9156517111629416,-0.8703493228544215,0.8979838840591301,0.8822266038244397
0.796780894039198,1.1095028913365959,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2919753303444776,1.3336201107226344,-0.553686987184186,-0.6442234799324486,-0.6915095927841112,-0.6834481978801146,0.23003046742033598,0.10246240819915683,0.41369818995709984,-0.6226264834641776,-0.8927116125107493,-0.8621780360069041,0.7363132645685225,0.7306980232200997
0.796780894039198,1.1095028913365959,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2762667972554693,1.3000877639653932,-0.7053423036984792,0.31282615517030443,-0.7830217635414669,-0.7422612208130479,0.23704690900981892,0.14805174764690746,0.41369818995709984,-0.5869340816849637,-0.8853959345684266,-0.865591226688716,0.6564016773855028,0.6470987750723298
0.796780894039198,1.1095028913365959,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2976278374264392,1.3115535752754786,-0.644680234944674,0.07356374639461619,-0.8984031553735986,-0.7864989068493023,0.3025143751831016,0.23932182155077356,0.41369818995709984,-0.5541438170389782,-0.8864569821676483,-0.874224540363765,0.639072451306195,0.6290290103791775
0.796780894039198,1.1095028913365959,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2938348321535285,1.3013538474461317,-0.7053423036984792,0.31282615517030443,-1.0176094555964363,-0.8242852489686218,0.394073354437528,0.3473876148358887,0.41369818995709984,-0.52205260380024,-0.8926042599657347,-0.8854882863242636,0.6114932619765667,0.6010799492567093
