month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.796780894039198,1.1095028913365959,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2962464031260126,1.2995373111143305,-0.8569976202127723,0.31282615517030443,-1.1341300252861009,-0.8631132915169311,0.4834790678123488,0.447356145774405,0.41369818995709984,-0.5008675094615201,-0.9162588231509797,-0.9127346498069405,0.5957121239876113,0.5851100524402656
0.796780894039198,1.1095028913365959,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.305421977626411,1.3058916247956396,-0.9176596889665775,0.6119041661399147,-1.242970676606808,-0.8998508756162784,0.5491170221787911,0.5200344626097056,0.41369818995709984,-0.48116859310596766,-0.9340830029245241,-0.9329461564062538,0.5891183487841685,0.5784190799923691
0.796780894039198,1.1095028913365959,-0.7945466283516462,1.7943892346271109,-0.010684955964216718,-0.08589143860118571,-0.08402959832023826,-1.0086529367270654,0.31282615517030443,-1.3108771824114476,-0.9310235492260697,0.5468145791301708,0.5211991201016208,0.41369818995709984,-0.47632397622529704,-0.9495809240422726,-0.9495076077259634,0.8485617118053582,0.8375126139415748
0.796780894039198,1.1095028913365959,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2375555225113894,1.2355131045018533,-1.0086529367270654,0.31282615517030443,-1.3107320258670645,-0.9466596420473906,0.4707836645087199,0.447735980075224,0.41369818995709984,-0.48452703200347097,-0.9495445661663057,-0.9498185873214174,0.6880215566411941,0.6768991541364513
0.796780894039198,1.1095028913365959,-0.5056205811857232,1.4956357352678566,-0.010684955964216718,-0.04259111521506337,-0.037764832730997476,-0.553686987184186,-0.3451454689628382,-0.9825083288224041,-0.8209710042433263,1.0796677548817781,0.4841564716654559,-0.049446565193576326,-0.5641551887460133,-1.1050081546085206,-0.9635370133360674,0.8873987417362239,0.8697556671819495
0.796780894039198,1.1095028913365959,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2389556674574922,1.2750341938161638,-0.09872103764130656,-0.5844078777385264,-0.5198375633188357,-0.6193271607693814,1.7347149333166587,0.5860401053480575,-0.7953980364303023,-0.6525399476692927,-1.2227720678388905,-0.9549693629484209,0.6888218821818577,0.6850556081470156
0.796780894039198,1.1095028913365959,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.122748297483825,0.20260053775893314,-0.40832283437559097,1.9363956462967278,0.6763568203114573,-2.0507762137938013,-0.7447647839467083,-1.237562839025852,-0.9449347990544135,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.1095028913365959,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.7807199216169676,0.6509248866385989,-0.23024922750528662,1.8202352207693726,0.6499570786750624,-2.540415598783571,-0.8238217792529531,-1.1929070846271788,-0.9153685494607019,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.1095028913365959,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-2.4386915457501104,1.0721022860219322,-0.07005673314777792,1.4629635729479982,0.5454439519077622,-2.6518753219196913,-0.8970655721249579,-1.1005767964477806,-0.8748174603450626,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.1095028913365959,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-2.4386915457501104,1.377967192762403,0.0495948413300134,1.1592090214003852,0.49220090937419253,-2.7820565440704357,-0.9547253687821721,-1.0224681388584784,-0.8549206174200344,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.1095028913365959,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-2.1396135347805,1.5358165732270574,0.13816831391717652,0.8688744479773292,0.7572858424890518,-2.6114723568546356,-0.9805617972341462,-0.9213917377231272,-0.8997994156096917,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.1095028913365959,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-2.1396135347805,1.5026814145817913,0.18925186320627743,0.6112412148842142,1.0930786495983185,-1.616416845579496,-0.9833913025159484,-0.8224879885959959,-0.9609869806533449,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.1095028913365959,0.6500836074779691,1.175453239110926,-0.010684955964216718,0.894956347178029,-0.6983308925851475,0.507900228415866,-1.062932695289903,1.047090542468785,0.14387719926277187,0.1711361735343213,1.2273194701873351,0.41369818995709984,-0.9340103304121501,-0.6599497813831794,-0.9641327505541183,1.0452860859483504,1.020200299594663
0.796780894039198,1.1095028913365959,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0175473413722913,1.5671569645542518,0.35624491190157287,-1.122748297483825,0.7047645861214196,0.026371838202702835,-0.04265431580587339,0.7001161685410551,0.41369818995709984,-0.8615394273079785,-0.5797548486329986,-0.8067551874919416,0.9349849895209835,0.9299469619242317
0.796780894039198,1.1095028913365959,0.9390096546438922,1.4794196529471086,-0.010684955964216718,0.5671391075087598,-0.6983308925851475,0.05293427887298657,-0.5844078777385264,0.05377026184690079,-0.13666839411617035,-0.03661221424029751,0.3078898784686021,0.41369818995709984,-0.7547363408514667,-0.557028809664753,-0.6673518116259656,0.9670574145277383,0.9546230732423804
0.796780894039198,1.1095028913365959,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.04573209095176,1.565804519087741,-0.2503763541555997,0.7315353705277589,-0.0885212803262101,-0.29214924073388493,-0.033258711480848364,-0.2338267828087518,0.41369818995709984,-0.6362790998157971,-0.5116836540025548,-0.4457087440119597,0.854829848479098,0.8484590563410214
0.796780894039198,1.1095028913365959,1.2279357018098151,1.0046825671373478,-0.010684955964216718,0.22425748551847913,0.3357689923668087,-0.2503763541555997,0.013748144200694123,-0.2863495825955068,-0.3959395852380194,0.020664999133598462,-0.16789408837982875,0.41369818995709984,-0.571548918179725,-0.5269941922210895,-0.4659668433729612,0.942661706346701,0.9290949663513048
0.796780894039198,1.1095028913365959,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2690772842124032,1.3583227829005466,-0.40203167066989287,-0.3451454689628382,-0.40285342918097966,-0.4926878654599991,-0.02177547923058416,-0.1902481335450277,0.41369818995709984,-0.5153552714536238,-0.5274922305812271,-0.472950773284247,0.789666140489845,0.7838301309775567
0.796780894039198,1.1095028913365959,1.5168617489757383,1.1372695734954017,-0.010684955964216718,0.18151963777849758,0.22031014434933008,-0.2503763541555997,-0.8834858887081368,-0.5658782759308548,-0.5515340590705493,0.029556810847836897,-0.09845149023516966,0.41369818995709984,-0.49604436844389577,-0.5817831448141549,-0.5424394347765861,0.9223156886038797,0.9073977659612973
0.796780894039198,1.1095028913365959,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2970972119243427,1.3294900374079008,-0.5233559528072834,-0.4049610711567603,-0.608019829569557,-0.6216893364711625,0.0037977497433543924,-0.08887765348737366,0.41369818995709984,-0.46831854664751504,-0.6068887960076624,-0.5793725417695048,0.7649784556945574,0.7592615948580099
0.796780894039198,1.2195807433487595,-1.6613247698494156,1.2057884687164104,-0.010684955964216718,0.15192996047552013,0.16773660425695744,-0.7053423036984792,0.013748144200694123,-0.7327788693081787,-0.6955491433783935,0.005226440802031759,-0.060307909267050194,0.41369818995709984,-0.4403946160470784,-0.6378923831161465,-0.6195723431330669,0.9141725652383829,0.8987251559025842
0.796780894039198,1.2195807433487595,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2997339413408622,1.3113150317322533,-0.7053423036984792,0.013748144200694123,-0.7517228017364402,-0.7484846045412541,-0.023098467609502578,-0.06922185728472574,0.41369818995709984,-0.42218501459850893,-0.6530351157532959,-0.6408788879873132,0.7473887547935357,0.7417206903316984
0.796780894039198,1.2195807433487595,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3005918980263045,1.3058002320145796,-0.8266665858358697,-0.04606745799322794,-0.8382889471980839,-0.803112476021674,0.03795676412480991,0.004486959232046336,0.41369818995709984,-0.41012161211231246,-0.7031926343001234,-0.6958804512524064,0.6830971964319289,0.6739909354816772
0.796780894039198,1.2195807433487595,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3112321586887896,1.312907068824341,-0.8418320307094308,0.013748144200694123,-0.9577889051305265,-0.8436519843831949,0.16323319334040848,0.137174903165176,0.41369818995709984,-0.4102552933272296,-0.7711805715459568,-0.7674467164950013,0.6562607293651835,0.6463232091166954
0.796780894039198,1.2195807433487595,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3129264181663634,1.3123123868980404,-0.8569976202127723,-0.04606745799322794,-1.0679245936398323,-0.8751408380689939,0.2963188342436821,0.27451644614807513,0.41369818995709984,-0.410816802690248,-0.8336261916281344,-0.8323666868156605,0.6322993859006601,0.6220081406555686
0.796780894039198,1.2195807433487595,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.311542881546198,1.3094471393652234,-0.7205078932018206,-0.22551426457499413,-1.1553496377327572,-0.891307661732185,0.3734374635374912,0.3531530467397112,0.41369818995709984,-0.4152113916542752,-0.8709633637571148,-0.870828469812992,0.608257397847244,0.5970986423827389
0.796780894039198,1.2195807433487595,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3135316760191906,1.3104639888627503,-1.0086529367270654,0.6717197683338367,-1.2563585248984475,-0.9253266617851442,0.44299579390563826,0.4241753531023461,0.41369818995709984,-0.40814776312671275,-0.9026704434952532,-0.9035337712813731,0.5938412775314448,0.5826757793747602
0.796780894039198,1.2195807433487595,-0.6500836047686848,1.7924605854452902,-0.010684955964216718,-0.07744027092481634,-0.0773687729552024,-0.8569976202127723,0.31282615517030443,-1.3147388816313754,-0.9370140324518594,0.48640379276600154,0.4669557633939296,0.41369818995709984,-0.41163433329699767,-0.9217520894523844,-0.9228036706735453,0.859504174460747,0.8484598759615821
0.796780894039198,1.2195807433487595,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3036438355912554,1.305685571805314,-0.5233559528072834,0.013748144200694123,-1.0677647207637604,-0.8108913528023827,1.1158964959281912,0.5133483727317125,0.10710410241964823,-0.47627426804790907,-1.0635095116288618,-0.9167149719182319,0.6820030941745845,0.678163828661729
0.796780894039198,1.2195807433487595,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.224211678664688,1.2597351261133194,-0.09872103764130656,-0.5844078777385264,-0.49625731748449087,-0.6112984452678988,1.8831368396356034,0.7371814561077324,-1.0745720656996787,-0.5708093280647051,-1.2117794038782996,-0.9442497771023368,0.607167255815247,0.5978828143542616
0.796780894039198,1.2195807433487595,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.3620107062595133,0.12100316101470215,-0.3991310278802227,2.1184045791090775,0.8634449178932344,-2.0995209041415883,-0.6843616267617089,-1.2531609056540298,-0.9664381170603478,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.2195807433487595,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.8405355238108898,0.5546640232149922,-0.2324222597687417,2.0109305270232034,0.8405332793283784,-2.488706261610196,-0.7732350218947486,-1.2278219401617883,-0.9578550802258182,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.2195807433487595,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-2.1396135347805,0.9850672247187556,-0.08327348378036095,1.637761707630663,0.7161203568406856,-2.5567550848002085,-0.8431606732751908,-1.1305166467650336,-0.9090065787403241,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.2195807433487595,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-2.1396135347805,1.2808581334941977,0.06249047157290106,1.3055825120785172,0.6566767080056664,-2.692842201653229,-0.912151280056709,-1.0414239306295705,-0.8816952021018031,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.2195807433487595,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.598893476176354,-1.2423795018716692,1.0936884689124688,0.1578575812396415,0.9983977380845331,0.6790735159729443,-1.4289936047880503,-0.9284116453065406,-0.9173852718998696,-0.8386326547759086,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.2195807433487595,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.20466262787667,1.3410170567273199,0.35624491190157287,-0.8236702865142147,0.8065139723407144,0.16495963504514602,0.5064583189273641,0.5950018470857036,0.020488213277749513,-0.8867499188077955,-0.7196345693808452,-0.7516474360723032,0.9147264567562915,0.889178215610663
0.796780894039198,1.2195807433487595,0.6500836074779691,1.6029032557577432,-0.010684955964216718,0.3738865189906309,-0.6983308925851475,0.05293427887298657,-0.2853298667689162,0.28463137736381083,0.07617796352400456,0.2847904226222306,0.5528821640105559,0.41369818995709984,-0.8246458250091662,-0.6321192257104054,-0.7180707416050925,0.986925325064981,0.9735753643743486
0.796780894039198,1.2195807433487595,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.088068395621613,1.4968807370979822,0.05293427887298657,-0.6442234799324486,0.04982695387851797,-0.07848420253976136,0.2455824004003538,0.05825237874003158,0.41369818995709984,-0.7249937183433937,-0.6021618418612513,-0.5457891292761903,0.8482477739414542,0.8439335214146956
0.796780894039198,1.2195807433487595,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2452594731945628,1.3517817009441817,-0.09872103764130656,-0.2853298667689162,-0.20930155911556275,-0.24637370562258382,0.23168505533494982,0.09712125037086287,0.41369818995709984,-0.6192036169775356,-0.5836214764717684,-0.5437719877608693,0.7479208650720336,0.7405015047475437
0.796780894039198,1.2195807433487595,1.0834726782268538,1.2611014096141213,-0.010684955964216718,0.1036532885934577,0.1499542102302209,-0.2503763541555997,0.3726417573642265,-0.46901270505967935,-0.36501110427621636,0.2780987610407167,0.15163124572681122,0.41369818995709984,-0.5414209366459793,-0.5837023673674107,-0.5467591255613833,0.9241879751419908,0.9081001807818825
0.796780894039198,1.2195807433487595,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2940875309861435,1.330949806507216,-0.17454869589845315,-0.4049610711567603,-0.5670876908259924,-0.4493027364144084,0.2139201856077205,0.11911558490680936,0.41369818995709984,-0.47768926199064216,-0.5566323151948898,-0.5290033825688187,0.7539035055002734,0.7485866517693205
0.796780894039198,1.2195807433487595,1.3723987253927767,1.265200013387023,-0.010684955964216718,0.11533682542636849,0.13278594005740713,-0.2503763541555997,-0.5844078777385264,-0.7016250640475352,-0.5204637205300017,0.2184594337505946,0.14876278404225962,0.41369818995709984,-0.4375187808135359,-0.5773967499438118,-0.5582664541457776,0.9137128190775968,0.8979315582946126
0.796780894039198,1.2195807433487595,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.3061870117793941,1.3189723213930773,-0.553686987184186,0.013748144200694123,-0.7405738426339743,-0.6005370305380635,0.1481219723397082,0.09803771591345711,0.41369818995709984,-0.3961849835044521,-0.5772044189313008,-0.5639670243607021,0.7457945840809588,0.7403922903078204
0.796780894039198,1.2195807433487595,1.6613247725587,1.2789027518577125,-0.010684955964216718,0.11247588360969597,0.11931923472987331,-0.462693739423698,0.4922729617520706,-0.8211323801458222,-0.6572073688487657,0.14385721018782105,0.10755537407812978,0.41369818995709984,-0.3440432771409659,-0.5610451717146051,-0.5520095880273476,0.9094969791850325,0.8935873644173585
0.796780894039198,1.3296585953609235,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2487453295536213,1.2519074182621246,-0.553686987184186,0.7315353705277589,-0.8262509878767917,-0.7016723093146507,0.10712638141255311,0.07745119990085529,0.41369818995709984,-0.2992829938177603,-0.5333916724437288,-0.5259893726638892,0.7503250818783995,0.7392310928783407
0.796780894039198,1.3296585953609235,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2792577675479924,1.2793296545259807,-0.553686987184186,1.0904289836912913,-0.8790719158522593,-0.7457377901309367,0.11580508288534205,0.09187064906461846,0.41369818995709984,-0.22830816207186727,-0.49049217556254276,-0.48457100804929043,0.6713956305815383,0.6602655695709191
0.796780894039198,1.3296585953609235,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.294223340841276,1.2926195483607987,-0.5233559528072834,0.7913509727216809,-0.955123242322383,-0.7755836366360526,0.19590725555944397,0.17555158332894158,0.41369818995709984,-0.1716123662334148,-0.47995570613442357,-0.4755497825443721,0.6390625507428266,0.6279178098039052
0.796780894039198,1.3296585953609235,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.300461764434467,1.2977662615565888,-0.553686987184186,1.0904289836912913,-1.0458026024909963,-0.8021702876255349,0.29466509877003405,0.27645754196793393,0.41369818995709984,-0.11103523042755752,-0.47418556062373296,-0.4709711226887961,0.6162779342372141,0.6051227276727379
0.796780894039198,1.3296585953609235,-1.0834726755175694,1.6655565457368502,-0.010684955964216718,-0.026423908517022036,-0.02633266486439873,-0.553686987184186,1.0904289836912913,-1.1130502179904862,-0.8170004035566752,0.3818075813806613,0.3648968860714358,0.41369818995709984,-0.06577979574512814,-0.47366880548721013,-0.47134798228217206,0.8547996067582632,0.8437532048913248
0.796780894039198,1.3296585953609235,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2287053871065716,1.2251305911103867,-0.34136960191608773,0.7913509727216809,-1.1199729142016472,-0.8190781583418691,0.36072415897358057,0.3461198235271948,0.41369818995709984,-0.0272803297544862,-0.43451675145493807,-0.4325245094278282,0.6946862558804043,0.6835667673983656
0.796780894039198,1.3296585953609235,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2773949020273592,1.2732386191313947,-0.40203167066989287,1.0904289836912913,-1.1328249542349873,-0.8284252318388483,0.3646973863151648,0.3514366652523458,0.41369818995709984,0.026823401804832715,-0.3950030548812443,-0.3931696623797191,0.6318261389716443,0.6206781013905691
0.796780894039198,1.3296585953609235,-0.6500836047686848,1.6096696747244748,-0.010684955964216718,-0.0004647797291323371,-0.0012660460898918288,-0.40203167066989287,1.0904289836912913,-1.1498584392403985,-0.8342145737216421,0.3893806669208103,0.3767237355483724,0.41369818995709984,0.07216667035410296,-0.3682640960289185,-0.36656497874522287,0.8622471705445598,0.8512041705042009
0.796780894039198,1.3296585953609235,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2364715664540162,1.2322625818965864,-0.12905207201820915,0.5520885639459927,-1.0681841362168862,-0.7665492144195899,0.43853923253644655,0.40921759572417715,0.41369818995709984,0.05808622585438226,-0.35778399206531597,-0.3504542853060319,0.7081081796237598,0.6969948159507022
0.796780894039198,1.3296585953609235,-0.3611575576027617,1.3954767671390953,-0.010684955964216718,-0.0030018591900283866,-0.0011610282382610365,0.20458959538727972,0.013748144200694123,-0.6874947099297882,-0.5643859322493466,0.800611827877195,0.5930775209921503,0.07556699909267654,-0.03577922157866811,-0.44134062996258494,-0.37615636962689347,0.8750552593590663,0.8580311999651863
0.796780894039198,1.3296585953609235,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2494090318951898,1.2602277248185736,0.35624491190157287,-0.5844078777385264,-0.38982412424320856,-0.34053184995405356,1.1013998848638311,0.7567701734051585,-0.1711889564236557,-0.1727110134744216,-0.534940431905772,-0.4291254049297826,0.6902205617704668,0.6861655792914467
0.796780894039198,1.3296585953609235,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5230658179192075,-0.4049610711567603,0.07201516851995278,-0.13000885126525702,1.2276353101659525,0.8655939583192811,-0.7635263281340653,-0.28057968882095896,-0.5481908339097594,-0.4382255130637917,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.3296585953609235,0.07223151314612293,1.085515394008909,-0.010684955964216718,0.13998573599498662,0.1709932581439812,0.507900228415866,-0.5245922755446044,0.4569134656699964,0.03806838373769502,1.1209855684940049,0.8729307135779267,-1.2115483426108864,-0.3704310802790152,-0.5036068271538966,-0.429120637298354,0.9309632006704425,0.9113739502067627
0.796780894039198,1.3296585953609235,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.655152388272777,0.4320725701587194,-0.2853298667689162,0.6633949709722023,0.16653347783420247,1.014025538310507,1.0715932762557432,-0.8178867662177726,-0.4134091082712135,-0.43650825948940597,-0.46221991849114996,0.5161060141870717,0.5516666648886341
0.796780894039198,1.3296585953609235,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.16569866238107206,0.7353370962803625,0.23723642429504344,0.8191532713242662,1.3532408295562055,-0.04416776232181137,-0.42663486168205966,-0.3451738328949222,-0.5284644235068716,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.3296585953609235,0.5056205838950075,0.9699586290401705,-0.010684955964216718,0.5388351564000959,0.005221740878894095,0.507900228415866,-0.5245922755446044,0.6655703123654476,0.272527202243016,0.586274071436958,1.5416118112003514,0.41369818995709984,-0.4311785751782507,-0.2502064154634438,-0.5752860315036682,0.967070375265239,0.9450906812154131
0.796780894039198,1.3296585953609235,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.4542615900366085,1.0920010746448525,0.35624491190157287,-0.5844078777385264,0.5308590188603121,0.2191337034254031,0.41040186113738775,1.5715876969713891,0.41369818995709984,-0.38336630628415697,-0.17853622138300382,-0.5773304785444436,0.759717476330762,0.755616537319098
0.796780894039198,1.3296585953609235,0.7945466310609306,1.6420542959210234,-0.010684955964216718,0.330374597122789,-0.6983308925851475,0.20458959538727972,0.013748144200694123,0.15446207895711783,0.0781957287858487,0.47175203744586636,1.3368517760378642,0.41369818995709984,-0.29801953742551085,-0.1995801169655409,-0.5014815800158826,0.9235111366280693,0.9066185117131392
0.796780894039198,1.3296585953609235,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.23175122794428,1.3636818375807718,-0.09872103764130656,0.3726417573642265,-0.026524719542887227,-0.10934775366452715,0.3703933968486267,0.7645890582950865,0.41369818995709984,-0.17450581650069188,-0.1612726843595755,-0.3063671306440354,0.768822394424951,0.7648091966236236
0.796780894039198,1.3296585953609235,1.0834726782268538,1.151470531387293,-0.010684955964216718,0.18930799659918748,0.16510314013619787,-0.2503763541555997,0.7315353705277589,-0.24345950281318793,-0.24933013048507596,0.3723386671325776,0.6222031816395003,0.41369818995709984,-0.07445773352863952,-0.15805856206996222,-0.25158877921400685,0.8878385067600298,0.8730525908876718
0.796780894039198,1.3296585953609235,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.3311116941397616,1.294908979449644,-0.22004531977869715,0.851166574915603,-0.348788302253656,-0.3543407324700529,0.29592671139941507,0.4320940178637917,0.41369818995709984,0.019771355765205324,-0.1171806921737492,-0.1692621865476655,0.742911360017799,0.7372396198207947
0.796780894039198,1.3296585953609235,1.3723987253927767,1.2279778018147895,-0.010684955964216718,0.15648221852213207,0.13669340068065983,-0.2503763541555997,0.7315353705277589,-0.5242397532662364,-0.44363760813290337,0.27000142430660196,0.35061662563600804,0.41369818995709984,0.11727056748604864,-0.09793618874852979,-0.12906238518410346,0.8938899111011201,0.8783659860780437
0.796780894039198,1.3296585953609235,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.3247801377821375,1.3011004211335138,-0.40203167066989287,1.0904289836912913,-0.5722203459644829,-0.5214044974079444,0.21203373375040963,0.2623282090692555,0.41369818995709984,0.19953880757228867,-0.07563611779457022,-0.09487239994676407,0.734434317651418,0.7287479410008729
0.796780894039198,1.3296585953609235,1.6613247725587,1.2587561722090275,-0.010684955964216718,0.1335767091549844,0.12268373629087719,-0.4930249184303809,1.030613381497369,-0.6731529757750592,-0.5862164726758462,0.21642636204716648,0.24681285829142952,0.41369818995709984,0.2602353877849763,-0.09285684288120917,-0.10447224253869437,0.8941446255950561,0.8783442661331831
0.796780894039198,1.4397364473730871,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.3199035969158015,1.3057392336217162,-0.553686987184186,0.7315353705277589,-0.6894372657126863,-0.6438656988557957,0.16561065119401897,0.18435065872142462,0.41369818995709984,0.289549699541284,-0.11631176045167771,-0.1232324387890493,0.7329308721013456,0.7273006959956824
0.796780894039198,1.4397364473730871,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2859914976716667,1.2752840566487864,-0.7053423036984792,0.6717197683338367,-0.7851810507546882,-0.7190170449127904,0.16124700589009927,0.1715184641524747,0.41369818995709984,0.2983075082311809,-0.20257178929213812,-0.20667053970980415,0.6478209491191169,0.6384491143893185
0.796780894039198,1.4397364473730871,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2924729494266736,1.2836303556475555,-0.6598456798182352,0.6119041661399147,-0.8733914118204514,-0.751717686970253,0.24810733054104736,0.25343690018209236,0.41369818995709984,0.29909994344740454,-0.2775671155083387,-0.28076971750408275,0.6265183569446523,0.6153677797773001
0.796780894039198,1.4397364473730871,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2961993111638614,1.288574369716545,-0.7053423036984792,-0.3451454689628382,-0.9770706442634586,-0.7839673489639456,0.3494463649960736,0.3497982629923008,0.41369818995709984,0.2608082383340978,-0.4022580646518353,-0.4050079079273596,0.6053842543576957,0.5942242330760968
0.796780894039198,1.4397364473730871,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.285998225094831,1.2792208635778841,-0.8569976202127723,1.0904289836912913,-1.1150636797351567,-0.8405953417287539,0.4368531043060982,0.4319103893607467,0.41369818995709984,0.2581384748650665,-0.48578114143282713,-0.4877469007122716,0.5836852796280037,0.5730591713351731
0.796780894039198,1.4397364473730871,-0.9390096519346078,1.7251625700086806,-0.010684955964216718,-0.05573944332604785,-0.05775527425197726,-0.553686987184186,-0.9433014909020588,-1.1806677485546948,-0.8517159878395891,0.4688946553285116,0.46195503100963675,0.41369818995709984,0.19433296184914337,-0.5819014692625677,-0.5840240163596261,0.8454298935965268,0.8343792045377275
0.796780894039198,1.4397364473730871,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2208599503049709,1.2151077795819907,-0.553686987184186,-0.9433014909020588,-1.191801991325472,-0.863234682081827,0.40941814426285694,0.4022279738000549,0.41369818995709984,0.0950647663980517,-0.6838689610621477,-0.6863046635281383,0.6773827712658548,0.6662555615342116
