month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.796780894039198,1.4397364473730871,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2787145281274623,1.2731176704280194,-0.7053423036984792,-0.6442234799324486,-1.2111131631217815,-0.8820318699041272,0.38280237998774747,0.3751415118714508,0.41369818995709984,0.012097233602732443,-0.7761934405868055,-0.7789991208674475,0.6233436962979714,0.6121917501042924
0.796780894039198,1.4397364473730871,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3070992083141,1.3016032910458137,-0.7053423036984792,-0.3451454689628382,-1.2248655750847979,-0.8721124257784821,0.4332285253195253,0.42405544955926194,0.41369818995709984,-0.07408902432937346,-0.8578749586797726,-0.8610578593317114,0.6114977622326433,0.6003404466057489
0.796780894039198,1.4397364473730871,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.3126924299794247,1.307378434419626,-0.553686987184186,0.013748144200694123,-1.2104315293949313,-0.8071070725176648,0.5639188071089067,0.5464912213155392,0.41369818995709984,-0.15978664605171902,-0.9077338693458783,-0.9096001488531801,0.5942857228215703,0.5831206284341215
0.796780894039198,1.4397364473730871,-0.21669453401980013,1.7911300866236735,-0.010684955964216718,-0.08428474074073675,-0.08503848239189297,-0.553686987184186,0.013748144200694123,-1.156225928392398,-0.717059269174296,0.6843465521110466,0.6565576429488975,0.41369818995709984,-0.23753288980664625,-0.9261436475713856,-0.9258933125497734,0.851287786926323,0.8402399013575577
0.796780894039198,1.4397364473730871,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.3050837143804233,1.3010916172417601,-0.553686987184186,0.31282615517030443,-1.0239334646775375,-0.6055923829586963,0.7180682642770477,0.6839417675194239,0.2595810130294407,-0.3115227879431344,-0.9021575607952239,-0.9001125623103405,0.6726794636350724,0.6678734925211839
0.796780894039198,1.4397364473730871,0.07223151314612293,1.5052640902111838,-0.010684955964216718,-0.03517534001009879,-0.03517014765724726,-0.40203167066989287,0.013748144200694123,-0.8310458363106116,-0.5072752002613479,0.7601558320813899,0.7315795290353884,-0.01055283233254922,-0.36644960005133853,-0.8763783207872063,-0.8758099945242815,0.8739546767329716,0.8565644889716773
0.796780894039198,1.4397364473730871,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.3053790903037377,1.3017049550339193,-0.40203167066989287,0.013748144200694123,-0.7458891140702373,-0.4419416690198529,0.7181748193977724,0.7033653030127409,0.10525675540401948,-0.40450724238762437,-0.8403506775991145,-0.8431339489760302,0.695385955695195,0.6904972739551489
0.796780894039198,1.4397364473730871,0.361157560312046,1.3890505080652689,-0.010684955964216718,0.007029201770119056,0.00307306724986927,-0.28070738853250227,-0.10588306018714999,-0.09988295731399334,-0.3018844817348915,0.8652191811159875,1.0984164534813512,-1.1874041371887647,-0.4778412821447898,-0.8565432707967267,-0.9277487880175621,0.8759171484028578,0.8589807303848456
0.796780894039198,1.4397364473730871,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.3027135591067953,1.2771817145546018,-0.40203167066989287,0.013748144200694123,-0.03048541953962933,-0.243299418990687,0.8276913200376985,1.1905535222352104,-1.0135932349197005,-0.5124999468757996,-0.8407861115692737,-0.9469352538597344,0.6958727033924407,0.6916773226575265
0.796780894039198,1.4397364473730871,0.6500836074779691,1.8929663516083268,-0.010684955964216718,0.10339901302103859,-0.6983308925851475,-0.40203167066989287,0.013748144200694123,-0.14993922170450308,-0.2816828333071104,0.7768270200495005,1.1706671422958623,-0.42065568017001437,-0.4883724179979107,-0.8187566808991383,-0.9339855000576804,0.9118560134203892,0.8935664640930587
0.796780894039198,1.4397364473730871,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.186841473682048,1.423178538050787,-0.37170063629299027,0.13337934858853825,-0.3154384189505696,-0.40477357187058427,0.5675527629461034,0.6732024347933974,0.20988983519866206,-0.40177594695143815,-0.7327464242125094,-0.769346834329803,0.7347390749929258,0.7308406371976748
0.796780894039198,1.4397364473730871,0.9390096546438922,1.251059157585914,-0.010684955964216718,0.11693479865990104,0.14817378033543238,-0.40203167066989287,0.3726417573642265,-0.5124125050577586,-0.52683390215064,0.48431445995883077,0.5140241927018232,0.41369818995709984,-0.31662246086020834,-0.6907827661505883,-0.704675647685507,0.8821915854351048,0.8667115964192268
0.796780894039198,1.4397364473730871,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.3041389318897647,1.3213575472088592,-0.40203167066989287,0.3726417573642265,-0.6017252531518331,-0.6191471921993323,0.3156172452683819,0.3046088815169358,0.41369818995709984,-0.2355974078123314,-0.6041918591252935,-0.6043046536146536,0.7217441355461186,0.7160657471588427
0.796780894039198,1.4397364473730871,1.2279357018098151,1.3264716729150414,-0.010684955964216718,0.15932045528562452,0.16527680738185876,-0.34136960191608773,0.1931949507824603,-0.6654175367001858,-0.66984892581629,0.28422354937997496,0.26805087817099904,0.41369818995709984,-0.1854983214565593,-0.5699197204809263,-0.5679616493662791,0.8784779741206896,0.867442493054299
0.796780894039198,1.4397364473730871,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2541995878842052,1.2555736103280377,-0.40203167066989287,0.3726417573642265,-0.6997848536622899,-0.7126645072696077,0.2351502278609185,0.21945388831036136,0.41369818995709984,-0.1388896661003838,-0.5286972037367909,-0.5262992687067458,0.7304393503270935,0.71933623810148
0.796780894039198,1.4397364473730871,1.5168617489757383,1.3316356086732128,-0.010684955964216718,0.15720194768474208,0.15817353405209297,-0.40203167066989287,0.3726417573642265,-0.7426996836388124,-0.7407261947743942,0.23301060103676563,0.2180527776775389,0.41369818995709984,-0.10386301607560389,-0.5096026496580146,-0.5072857378591186,0.8849794040694405,0.8739467969194786
0.796780894039198,1.4397364473730871,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2553911827122097,1.2529093849902586,-0.37170063629299027,0.13337934858853825,-0.7640283307247983,-0.7654397611171698,0.19304816856015763,0.17996705226517332,0.41369818995709984,-0.08213740563324795,-0.492109132933944,-0.4900576849814881,0.7348886635049121,0.7237875973670554
0.796780894039198,1.5498142993852508,-1.6613247698494156,1.3359170304476284,-0.010684955964216718,0.15539079922968577,0.15482396766459947,-0.2503763541555997,0.3726417573642265,-0.7994525478718125,-0.7823829197884157,0.17384864068749037,0.16246784286540955,0.41369818995709984,-0.04495617155071497,-0.457647890307477,-0.45578773356246055,0.8902279627264644,0.8791979009472315
0.796780894039198,1.5498142993852508,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2349028154648543,1.231131072189794,-0.40203167066989287,0.7315353705277589,-0.8163836874795712,-0.8064556568699971,0.1306443752179528,0.12115394513923991,0.41369818995709984,0.0013378262165580784,-0.4085716420837818,-0.4067311899782655,0.720307473796223,0.7091997857212206
0.796780894039198,1.5498142993852508,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2747476610121453,1.2704567989537654,-0.37170063629299027,0.6717197683338367,-0.8689571135130029,-0.8254271671895606,0.1538682768901522,0.14494012493092648,0.41369818995709984,0.046843249596919156,-0.3828089674985421,-0.38109953657623497,0.6583924106635503,0.6472565520302793
0.796780894039198,1.5498142993852508,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.289059833330581,1.2845061332605563,-0.40203167066989287,0.7315353705277589,-0.959582959748203,-0.8403751448901057,0.23754814429770812,0.22797123230091243,0.41369818995709984,0.07963544465756052,-0.3889020311857193,-0.3874933637429764,0.6280048815318767,0.6168549812848285
0.796780894039198,1.5498142993852508,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2946349750461512,1.2899180112913025,-0.40203167066989287,0.3726417573642265,-1.0452902065785652,-0.8521676736624574,0.3419448844970517,0.3311956056016368,0.41369818995709984,0.10126863649826795,-0.4174053151315604,-0.41639929638383205,0.606676727902897,0.5955171845107212
0.796780894039198,1.5498142993852508,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.297896093425122,1.293069804539048,-0.462693739423698,0.6717197683338367,-1.1356237329524959,-0.8671036534583325,0.4359759425522921,0.4240797656624049,0.41369818995709984,0.11893627403220938,-0.44835339731697077,-0.44771418315922873,0.5904981272972558,0.5793311127713728
0.796780894039198,1.5498142993852508,-0.7945466283516462,1.73171100676556,-0.010684955964216718,-0.06676006618729222,-0.06769444880871509,-0.40203167066989287,0.3726417573642265,-1.1970383297099505,-0.8717122603697849,0.5014945551835227,0.48880336282470316,0.41369818995709984,0.1251285616444906,-0.4742776385581342,-0.473925753911388,0.8403636853157269,0.8293106709898875
0.796780894039198,1.5498142993852508,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2261592676707984,1.221438616218624,-0.40203167066989287,0.3726417573642265,-1.1851435201605387,-0.8586401903523393,0.48399990924245134,0.47179131397411345,0.41369818995709984,0.11575060724640406,-0.4740655150924341,-0.47377839075814154,0.6840935531272894,0.6729694833578098
0.796780894039198,1.5498142993852508,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.278267364719,1.2733520216418384,-0.068390003264404,0.3726417573642265,-1.146471007255345,-0.8072249342870695,0.5051771001557699,0.4927652106643718,0.41369818995709984,0.10717570534514832,-0.4541381720321924,-0.45375282178454224,0.6226873789517592,0.6115352340351107
0.796780894039198,1.5498142993852508,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.277296723695553,1.2750815671384563,0.20458959538727972,0.013748144200694123,-0.9357813000143611,-0.5926247652877891,0.9960731315708021,0.7962041848124843,0.3858370615022659,0.00948731298803236,-0.5557990959427028,-0.49822875511848597,0.5981888849219321,0.5881344523095297
0.796780894039198,1.5498142993852508,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.4908547776437537,-0.6983308925851475,0.507900228415866,-0.5245922755446044,-0.4653168990333324,-0.34051914629028535,1.61882302669353,0.9379938976979109,-0.6320499741617243,-0.09351020227631651,-0.6786917286056856,-0.4760863577906048,-0.19053607563762465,-0.1983679053725208
0.796780894039198,1.5498142993852508,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,-1.122748297483825,0.07682339543712592,-0.11830524813928253,1.7949859193624371,0.9413914442474002,-1.779051239906634,-0.16440347400300015,-0.6668177626397802,-0.40713622193917387,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.5498142993852508,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.3021951040655912,0.2895031520769121,0.06389916673297132,1.6617127414466881,0.8314751116644759,-1.878322450560918,-0.25887169341233757,-0.6129880986203015,-0.3533326344257668,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.5498142993852508,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.9003511260048118,0.2671102466401719,0.19143477609710777,1.3984235625455037,0.6922721290616689,-1.5787527274831463,-0.34160226780865205,-0.5568506775860516,-0.33130032604178156,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.5498142993852508,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,-1.7209043194230456,0.002450399703672619,0.15613835207634935,1.018797502837044,0.3987784410990186,-0.6033254244924926,-0.29407763069827897,-0.4175111617290497,-0.2055484126399361,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.5498142993852508,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.7846494609241197,0.9628661779587454,-1.3021951040655912,-0.2133425300124246,0.08935730892438133,0.6371682068589589,0.067214958963993,0.41369818995709984,-0.20432517299133462,-0.24761381923103887,-0.03574011746986039,0.7377625270354327,0.709556115760018
0.796780894039198,1.5498142993852508,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.062932695289903,-0.4543572454703156,-0.05310863416284445,0.18129726984663289,0.11162790211141452,0.41369818995709984,-0.06830815634061885,-0.04284045313103407,-0.015138965356521844,-1.2740310493992413,-1.2860490588430924
0.796780894039198,1.5498142993852508,0.7945466310609306,0.9686066011114076,-0.010684955964216718,0.4598734986310928,0.02863343762021715,0.35624491190157287,-0.3451454689628382,-0.817000435562158,-0.22933032915938908,-0.533262222174466,-0.0755289513482151,0.41369818995709984,0.0729026409416432,0.26566881743392023,0.07731255949045011,1.0798271714284882,1.058966303067975
0.796780894039198,1.5498142993852508,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.4375178747081694,1.1836470724009314,0.20458959538727972,0.3726417573642265,-0.8910262596525933,-0.3799146191535729,-0.5832732287559002,-0.19505852953575337,0.41369818995709984,0.2172421577773632,0.33112310553619445,0.16898067580950143,0.873757025486087,0.870703353455347
0.796780894039198,1.5498142993852508,1.0834726782268538,1.195580621972406,-0.010684955964216718,0.2160031475276636,0.11385987856859951,0.11359634762679172,0.3726417573642265,-0.9764204499724886,-0.47763684693111214,-0.5056985435453891,-0.20602089962164274,0.41369818995709984,0.33136972004180837,0.33562287674165303,0.21103616935137176,1.0047742407160152,0.989964292202489
0.796780894039198,1.5498142993852508,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2938802422598885,1.1977592916488184,0.02260324449608401,0.7315353705277589,-0.9823384220838173,-0.5376990634679154,-0.45771975622641725,-0.21151382347300127,0.41369818995709984,0.4106672932745376,0.34599541302488035,0.2441488865963755,0.8250082715516185,0.8139483179141191
0.796780894039198,1.5498142993852508,1.3723987253927767,1.2799948158176886,-0.010684955964216718,0.20055614301417354,0.1558552806985785,0.03776868936964514,0.6717197683338367,-0.9869626948548827,-0.5859871009689209,-0.3635582747034097,-0.1735748331658086,0.41369818995709984,0.4814005818866182,0.33282611705189585,0.25539096150492613,0.9642604153710063,0.9532641423526135
0.796780894039198,1.5498142993852508,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2728683973975488,1.2262551834736586,0.05293427887298657,0.7315353705277589,-0.9770371980550754,-0.6211706035339624,-0.296428548646821,-0.15504680105720392,0.41369818995709984,0.5461080811504841,0.3334050463076756,0.27694607332501614,0.7960143817217483,0.784941331552829
0.796780894039198,1.5498142993852508,1.6613247725587,1.3060279915877429,-0.010684955964216718,0.1778367415019114,0.1555528041319054,-0.022893379384159997,0.851166574915603,-0.9747387746149798,-0.6519918091128342,-0.21281687651652892,-0.11052066225722043,0.41369818995709984,0.6069957724141002,0.32295742778354636,0.2833227803607187,0.9431057916163404,0.9320999002322505
0.796780894039198,1.6598921513974148,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2630434163298063,1.2377186890025702,0.20458959538727972,0.7315353705277589,-0.9523913560216408,-0.6627878060384829,-0.15237454983662516,-0.0793407101374497,0.41369818995709984,0.6641577633919388,0.3389568294272044,0.3118267149879387,0.7790359956061726,0.7679551052410227
0.796780894039198,1.6598921513974148,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2580638617962645,1.239903311856255,0.20458959538727972,0.7315353705277589,-0.9535793653434131,-0.6694473488893962,-0.044933742948417114,0.0054378027135668005,0.41369818995709984,0.7184752883743923,0.33619578220733176,0.31843486885844596,0.669444319546722,0.6583134383002903
0.796780894039198,1.6598921513974148,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2289814216882884,1.2150507639020633,0.26525166414108486,0.6119041661399147,-0.9959878197250135,-0.6740877149602689,0.15078840768072418,0.17618631746960384,0.41369818995709984,0.7824313737334713,0.30209467617476127,0.29398883870849113,0.6374710801838956,0.6273270682847257
0.796780894039198,1.6598921513974148,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.864033417606278,0.23492077439396258,0.6717197683338367,-1.0517025136497982,-0.6774908853319417,0.2226167883407912,0.38535679065043127,0.41369818995709984,0.8496595119342045,0.3184169959949059,0.24982171786480656,0.02893466283432884,0.032057760222416055
0.796780894039198,1.6598921513974148,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.176390632028037,0.2697607658627437,0.20458959538727972,1.0904289836912913,-1.1081383078273253,-0.6725802135264463,0.11837945460205186,0.5814703549298154,0.41369818995709984,0.9089517154847662,0.4178540656813378,0.21724579257655507,0.28439124899725354,0.24356893968375057
0.796780894039198,1.6598921513974148,-0.9390096519346078,1.5147681145607435,-0.010684955964216718,0.10333452436304805,-0.08935679129697471,0.14392752663347458,0.7913509727216809,-1.1445993574342195,-0.680076080908764,0.0971400354982301,0.560177833439753,0.41369818995709984,0.9413276648852413,0.44227494102157633,0.24043641868716156,0.9004701855363333,0.8894447971980555
0.796780894039198,1.6598921513974148,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2826870715060745,1.1128644115523663,0.05293427887298657,1.0904289836912913,-1.1405383188123277,-0.693466448279512,0.057031835616470676,0.4464983742738799,0.41369818995709984,0.9922906117995033,0.4821066076584594,0.3104594883205386,0.722597024077757,0.7114904202834498
0.796780894039198,1.6598921513974148,-0.6500836047686848,1.4245168415405274,-0.010684955964216718,0.09899528386397946,0.023450513179179094,0.05293427887298657,1.0904289836912913,-1.1209783072256472,-0.7034225918782651,0.06056776074260058,0.3621726440331113,0.41369818995709984,1.041483368474357,0.49921632289895107,0.3659345640706958,0.8868475503719612,0.8758157367031886
0.796780894039198,1.6598921513974148,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2510427445642835,1.175301821484514,0.08326531324988914,0.9707977793034471,-1.0567087421206,-0.6804056704076381,0.08460233377327384,0.31063424417849317,0.41369818995709984,1.0556994246036506,0.5016946822547975,0.402317226344135,0.7311842327128932,0.7200814780963657
0.796780894039198,1.6598921513974148,-0.3611575576027617,1.3740002268964717,-0.010684955964216718,0.10705741727266668,0.07094745678508398,0.05293427887298657,0.7315353705277589,-0.9651223207806335,-0.6200590329542476,0.16825066086509524,0.325790722813382,0.41369818995709984,1.0182841277440966,0.4539929338509376,0.38604616712052875,0.8803758221133158,0.869341144083337
0.796780894039198,1.6598921513974148,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.3008618358807782,1.2623718916934865,0.05293427887298657,1.0904289836912913,-0.8171950924949484,-0.5089040922600664,0.2957519610014265,0.3744287985034681,0.41369818995709984,0.9498610628713965,0.4027483363262376,0.369992901969,0.7215562048523596,0.716440928470538
0.796780894039198,1.6598921513974148,-0.0722315104368386,1.3018273039651242,-0.010684955964216718,0.06498994673942465,0.04793183036443234,-0.007727789880818559,0.851166574915603,-0.6601584548940067,-0.43050484283300994,0.4179263575424863,0.45159385561179866,0.41369818995709984,0.8980506639232193,0.331822940864716,0.31836530478169284,0.8772755056970205,0.8611715761438002
0.796780894039198,1.6598921513974148,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2239631844715508,1.2047263142728757,-0.09872103764130656,1.0904289836912913,-0.6004362362807435,-0.3848542270820958,0.43969855224993176,0.463725914107495,0.41369818995709984,0.8717391121640757,0.314196900758423,0.30478102257860107,0.7255671930883169,0.7144619546265439
0.796780894039198,1.6598921513974148,0.21669453672908448,1.3295252179452357,-0.010684955964216718,0.1233623259136055,0.11499196472068535,-0.09872103764130656,0.7315353705277589,-0.566903067755717,-0.35911589852868786,0.47944531716219285,0.5003853742975799,0.41369818995709984,0.8457209834326204,0.26781199589771726,0.25931840624946434,0.8700516946428528,0.8590122857764354
0.796780894039198,1.6598921513974148,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2246291993648322,1.2128479044154608,-0.1593831063951117,0.9707977793034471,-0.5522195133513114,-0.3625818814601032,0.4663697251878181,0.4879573301325919,0.41369818995709984,0.8420585042268217,0.24316028031539338,0.23438477743067923,0.7190333612958143,0.7079250708440734
0.796780894039198,1.6598921513974148,0.5056205838950075,1.3239784228983196,-0.010684955964216718,0.13274429565436974,0.1271007745534801,-0.2503763541555997,1.0904289836912913,-0.5884283785469961,-0.40533394459458016,0.43163190339058577,0.4521891808956431,0.41369818995709984,0.8584887459663676,0.21465914772315983,0.2064540421274841,0.8695746674987326,0.8585350617049234
0.796780894039198,1.6598921513974148,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.239569755053223,1.2299989336335906,-0.2503763541555997,1.0904289836912913,-0.6353286587144643,-0.4698544413549124,0.36854189507091356,0.3830693999823644,0.41369818995709984,0.8923351887309314,0.20193152464579622,0.19665894335750222,0.7276122894597696,0.7165079324513814
0.796780894039198,1.6598921513974148,0.7945466310609306,1.3265936711888682,-0.010684955964216718,0.13931146949673015,0.13501101888986394,-0.31103842290940487,1.0904289836912913,-0.7207823832852818,-0.5643760516219714,0.29269425525710924,0.30083401612557326,0.41369818995709984,0.9447734550459216,0.18949713106513563,0.18738633364998689,0.8732564170001254,0.8622186414101919
0.796780894039198,1.6598921513974148,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2545670733745637,1.246881234536769,-0.40203167066989287,0.7315353705277589,-0.7860687131251791,-0.6552206569872437,0.21291260038614732,0.2172025525538513,0.41369818995709984,0.9846394133110685,0.16605684269919813,0.16598551971976672,0.7396772959909069,0.7285784844499325
0.796780894039198,1.6598921513974148,1.0834726782268538,1.3369441482677145,-0.010684955964216718,0.14844951758978933,0.14533609736846262,-0.553686987184186,1.0904289836912913,-0.8431085458261073,-0.7356355543988496,0.14430985634065976,0.14623055537013283,0.41369818995709984,0.9963541346500533,0.11796139658516473,0.11905512304219114,0.888035257955699,0.8770039816111739
0.796780894039198,1.6598921513974148,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2556340006420519,1.2492543025972724,-0.553686987184186,0.910982177109525,-0.8729940708648587,-0.7997452993640111,0.05568242156761252,0.056647515932597564,0.41369818995709984,0.9673081505309078,0.056158600960909716,0.05784133602568091,0.7415535427543655,0.73045541553411
0.796780894039198,1.6598921513974148,1.3723987253927767,1.3415434831909845,-0.010684955964216718,0.15299983099064277,0.15056225520650438,-0.553686987184186,-1.4218263084534353,-0.9327209719472955,-0.8775630032941247,-0.008238716693712686,-0.007905030021384842,0.41369818995709984,0.8362344432101426,-0.15824637523989746,-0.15733812363431093,0.898241478716955,0.8872150194624638
0.796780894039198,1.6598921513974148,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.256121949053449,1.2504472299298688,-0.553686987184186,1.0904289836912913,-0.9441542238210189,-0.9075986989966649,-0.052348274468927695,-0.05245464643819598,0.41369818995709984,0.7335402443485931,-0.2627918340673513,-0.2621701037486626,0.7449607766350853,0.7338644223515184
0.796780894039198,1.6598921513974148,1.6613247725587,1.3409360035510176,-0.010684955964216718,0.15327470929650303,0.15119734070745924,-0.553686987184186,0.910982177109525,-0.9676495162860703,-0.9233067792460055,-0.056523530319406066,-0.057381592026744706,0.41369818995709984,0.6824918765858101,-0.28786779658107525,-0.2871221529616035,0.9023997153317388,0.8913750036186834
0.796780894039198,1.7699700034095784,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2558000839014245,1.2504908301556956,-0.553686987184186,1.0904289836912913,-0.9739648293529919,-0.9407616132634692,-0.09842782331610177,-0.09918348878840368,0.41369818995709984,0.6679075938609144,-0.25007819478843646,-0.24885020837933658,0.7483399289178871,0.7372449473544398
0.796780894039198,1.7699700034095784,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2832624764186096,1.2780034111182599,-0.553686987184186,1.0904289836912913,-1.0272566799424954,-0.9651639398439248,-0.10642201469335497,-0.10746941055593916,0.41369818995709984,0.6632268209241584,-0.21373860532725644,-0.2120928536177162,0.6716215434365839,0.6604915799405531
0.796780894039198,1.7699700034095784,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2970955300685516,1.2918716367946936,-0.644680234944674,0.7913509727216809,-1.1298723229589156,-1.0034019677861123,-0.07936212867506479,-0.08115435603738688,0.3743189289064046,0.6324748328529114,-0.24445864403027123,-0.24292144198739948,0.6408703936139206,0.6297263025712578
0.796780894039198,1.7699700034095784,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3077093015023267,1.302507366882308,-0.7053423036984792,1.0904289836912913,-1.2626684865720275,-1.0332943943917114,-0.010316115327362294,-0.01353630411476354,0.22044276115241204,0.5890149251022482,-0.2977014187856224,-0.29644027187820965,0.6251830409616018,0.6148335920768142
0.796780894039198,1.7699700034095784,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3081177822275936,1.3029523826487992,-0.7053423036984792,0.6717197683338367,-1.3694107227787709,-1.0506828870539415,0.10672999636345706,0.10142939305873955,0.043386424670964006,0.5014513163131982,-0.41205059600247906,-0.4115634011416332,0.6094472655538986,0.5988528352879402
0.796780894039198,1.7699700034095784,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.315886274126751,1.3107241229024185,-0.7356733380753817,0.910982177109525,-1.4399755332257096,-1.0577778832684637,0.18745359850162568,0.18077619155941252,0.048775202602557396,0.45648182430166556,-0.46501799749606954,-0.46489781038036576,0.5967934455176982,0.5856292820655172
0.796780894039198,1.7699700034095784,-0.7945466283516462,1.7991134383718272,-0.010684955964216718,-0.08688289259004764,-0.08791022803528989,-0.7053423036984792,1.0904289836912913,-1.4815632176535856,-1.0582105135956796,0.24614160167391727,0.23845566518709574,0.11337970051453901,0.41729971542835104,-0.4907391509566844,-0.4907903832478504,0.8598497941274303,0.8488057558382297
0.796780894039198,1.7699700034095784,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.238912149438897,1.2340007216684876,-0.7053423036984792,1.0904289836912913,-1.461692156328941,-1.0562816739802128,0.20009700290634092,0.19312793346971055,0.15630039248119887,0.4036594054701626,-0.4606554826507698,-0.46047474867777655,0.6974366323841827,0.6863186434311718
0.796780894039198,1.7699700034095784,-0.5056205811857232,1.5650208182330354,-0.010684955964216718,0.028665067688955752,0.027313273090135853,-0.7053423036984792,0.851166574915603,-1.3952057765322532,-1.0364441972471192,0.1650650889759083,0.1586418298088153,0.06223427800964607,0.36830772187770505,-0.4498264291320298,-0.44955730612740713,0.8896344689550817,0.8786040858509492
0.796780894039198,1.7699700034095784,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.314022777910196,1.3090105082575447,-0.7053423036984792,1.0904289836912913,-1.2632725250954286,-0.9631264133273302,0.12206029469236743,0.1079285004884266,-0.18849715892473964,0.30449786542880625,-0.42586594346379747,-0.4225462902688856,0.7164950368583656,0.7115289424498062
