month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.796780894039198,1.7699700034095784,-0.21669453401980013,1.4216093356204729,-0.010684955964216718,0.0304822077552679,0.02963346539600079,-0.7053423036984792,0.6717197683338367,-1.1075817629198281,-0.8752572883202021,0.2041418352890522,0.17908328768887474,-0.38400824640335535,0.21829905980143738,-0.47171150397510153,-0.46556722917503984,0.9099122628157816,0.8930511276654708
0.796780894039198,1.7699700034095784,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.2440874299401299,1.2405470440366106,-0.644680234944674,0.6717197683338367,-1.030145094498471,-0.8122689945621308,0.18692338022089935,0.1614172195123715,-0.5001898774274288,0.15633805798917247,-0.4755402679903792,-0.46918629485035784,0.737214215835059,0.7261142952339589
0.796780894039198,1.7699700034095784,0.07223151314612293,1.4122558356117085,-0.010684955964216718,0.11284841466742782,0.11254327751851367,-0.7053423036984792,1.0904289836912913,-0.9570457303802511,-0.7469686339982525,0.21871260871743659,0.1974528458838927,-0.46031221876517064,0.09949892886252365,-0.4849582486779562,-0.480291842131636,0.9036446661727711,0.8926206219659231
0.796780894039198,1.7699700034095784,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.2490558421790559,1.2456945956982821,-0.553686987184186,0.31282615517030443,-0.8844714717336479,-0.7011860412959692,0.2189870947084235,0.20700068955591522,-0.39566677269261463,0.050292659285079075,-0.4958511973988391,-0.4943643731351165,0.7396949369947272,0.7285961062919891
0.796780894039198,1.7699700034095784,0.361157560312046,1.3798170328288428,-0.010684955964216718,0.1305072697782072,0.1294348539505038,-0.5233559528072834,0.25301055297638236,-0.8652807062875182,-0.691933539518153,0.20611353124294285,0.20451206217218262,-0.3274412874384095,0.013954775105317615,-0.5146979155420308,-0.5167065775619584,0.9000541818646118,0.8890286348583214
0.796780894039198,1.7699700034095784,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2519063775130208,1.2468615305885589,-0.553686987184186,0.31282615517030443,-0.8532099696820105,-0.7100637849926243,0.16738117107998132,0.17278960940642976,-0.1797705209326087,0.004650659067817085,-0.5196455985685721,-0.5237800089177894,0.739980073219741,0.7288813342471393
0.796780894039198,1.7699700034095784,0.6500836074779691,1.3620517518397208,-0.010684955964216718,0.14109681197699156,0.1387973735973887,-0.7053423036984792,1.0904289836912913,-0.893408298613647,-0.7646994198231248,0.12005023889501586,0.12473679716440478,0.1549959010800424,0.036318387591429746,-0.49668721341071576,-0.5001986537405603,0.89816011408709,0.8871336721218068
0.796780894039198,1.7699700034095784,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.2542376398714792,1.2483173169749378,-0.7053423036984792,0.7913509727216809,-0.9295281968950324,-0.8407597835986419,0.031179858446716197,0.033662929058312745,0.41369818995709984,0.08328006752779259,-0.4621545458444796,-0.4642366265854319,0.7415170006750235,0.7304189424191554
0.796780894039198,1.7699700034095784,0.9390096546438922,1.3530721406583903,-0.010684955964216718,0.1466716909025945,0.14438705879908456,-0.7205078932018206,0.3726417573642265,-0.9811149597811588,-0.9107555594430548,-0.020121743756936133,-0.01917428609866443,0.41369818995709984,0.11095835286327317,-0.4667235906360999,-0.4680385959391911,0.9001953098951743,0.8891698144999151
0.796780894039198,1.7699700034095784,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2553543921167791,1.2497751995260198,-0.7508389275787232,0.3726417573642265,-1.00092113546154,-0.9609731423186255,-0.08204305551249934,-0.08150316634454077,0.41369818995709984,0.10436405639891261,-0.48902387672542025,-0.49001672669330637,0.7454399639021223,0.7343439003795724
0.796780894039198,1.7699700034095784,1.2279357018098151,1.347960592394274,-0.010684955964216718,0.1495088765062175,0.1474745521945593,-0.7811699619556257,0.31282615517030443,-1.0323806390668062,-0.9968856940321401,-0.10719262132643631,-0.10716587850981005,0.41369818995709984,0.08542089738112275,-0.5265708058311324,-0.5275199990629773,0.904342205864645,0.893318528873424
0.796780894039198,1.7699700034095784,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2555206856081256,1.2502365653771963,-0.7963355514589672,0.3726417573642265,-1.0499572904963612,-1.0281578796747821,-0.16989221168377305,-0.16946457324833655,0.41369818995709984,0.054569975558763764,-0.552391351828414,-0.5533193864070854,0.7495715590009326,0.7384772468675668
0.796780894039198,1.7699700034095784,1.5168617489757383,1.344573166794092,-0.010684955964216718,0.15120965317498192,0.14933233056689624,-0.7811699619556257,0.4324573595581485,-1.0738693227178677,-1.045138443578234,-0.18311186618136768,-0.18289712401902247,0.41369818995709984,0.02210064234931219,-0.5794601131887704,-0.5804428750252171,0.9084007168047712,0.8973789291315093
0.796780894039198,1.7699700034095784,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2555221572319428,1.2504071931840375,-0.7660043724522843,0.4922729617520706,-1.0773403702238793,-1.0598288192079248,-0.22307259377604408,-0.2225005096620336,0.41369818995709984,-0.005925117624220189,-0.5842899020376204,-0.5852115900063771,0.7532484482257626,0.7421559088494705
1.1211813689851602,-1.5323655569553345,-1.6613247698494156,1.3413314214855974,-0.010684955964216718,0.15148200869715553,0.14969161319702634,-0.7356733380753817,0.5520885639459927,-1.0894813438669917,-1.0660091516311387,-0.19982056155197334,-0.1998345475875528,0.41369818995709984,-0.02876240560650986,-0.5969652472223216,-0.5979123434215484,0.9083825357702218,0.897360692574032
1.1211813689851602,-1.5323655569553345,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2423946420863734,1.2374074085441435,-0.7053423036984792,0.5520885639459927,-1.0736030908991372,-1.061332086087158,-0.18914800066018297,-0.18948175705286746,0.41369818995709984,-0.04465575076989936,-0.5965513267882375,-0.5974487996203804,0.7367053268779165,0.7256051059605766
1.1211813689851602,-1.5323655569553345,-1.3723987226834924,1.3272469001815204,-0.010684955964216718,0.1426178928660741,0.14089883111647375,-0.7053423036984792,0.4922729617520706,-1.0687179377026825,-1.046868964887098,-0.15029970852587293,-0.1513733925099895,0.41369818995709984,-0.060178697621198936,-0.6033278755165192,-0.6042413741429653,0.8765164025020187,0.8654799116215204
1.1211813689851602,-1.5323655569553345,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2441927561590485,1.2392463738382693,-0.7356733380753817,0.4324573595581485,-1.0440179128116671,-1.0289412722738192,-0.14279993290878254,-0.1440701767039549,0.41369818995709984,-0.08050596394722842,-0.6055493632516296,-0.6064552888099742,0.7259731161864267,0.7148680766144085
1.1211813689851602,-1.5323655569553345,-1.0834726755175694,1.3271232872246574,-0.010684955964216718,0.14397336351772536,0.14227360073707365,-0.7811699619556257,0.31282615517030443,-1.0361426685857518,-1.0101454959697154,-0.10684567785335655,-0.10875732553619968,0.41369818995709984,-0.10295234296170983,-0.6227823510538313,-0.6237973314208513,0.8674253451965456,0.8563847871637271
1.1211813689851602,-1.5323655569553345,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2521014727847901,1.2471552032634785,-0.8266665858358697,0.25301055297638236,-1.0107268948353354,-0.9923307248121535,-0.09559430954578937,-0.0977278765450884,0.41369818995709984,-0.12891376576264982,-0.6389471917899064,-0.6400681739339381,0.7258714103990954,0.7147662387597321
1.1211813689851602,-1.5323655569553345,-0.7945466283516462,1.3332935293326738,-0.010684955964216718,0.14833572953392174,0.14663503823092391,-1.0086529367270654,0.6717197683338367,-1.0087582510098985,-0.9818494964443161,-0.061891351081035766,-0.0646026361738825,0.41369818995709984,-0.1455650399802898,-0.6598568429073352,-0.661122684454029,0.8680083983738306,0.8569681520978596
1.1211813689851602,-1.5323655569553345,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.252713037596834,1.2482871322032114,-0.7053423036984792,0.31282615517030443,-0.9559680935461434,-0.9398871777407602,0.03178594397339854,-0.023053962279436204,0.41369818995709984,-0.17691014795454466,-0.6916897768315126,-0.6776891201156867,0.7209720716136162,0.7098647029011502
1.1211813689851602,-1.5323655569553345,-0.5056205811857232,1.2639920510669114,-0.010684955964216718,0.07276611210562896,0.08178373743067786,-0.4930249184303809,-0.2853298667689162,-0.5870738071074754,-0.7982321518574026,1.1380915013546724,0.23607268707908766,0.15285372730827787,-0.27057241924506753,-0.9971938215421424,-0.7581719396822911,0.8698175013166262,0.8540375987828043
1.1211813689851602,-1.5323655569553345,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.19931075251737,1.2600269122400063,-0.09872103764130656,-2.079797932586578,-0.1738793487410515,-0.5526293971910047,1.9289248536724746,0.4464883124380966,-0.5173424769183299,-0.4548025071327965,-1.2212523516505485,-0.8633877141266422,0.6760098331420038,0.671559940898415
1.1211813689851602,-1.5323655569553345,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-2.5583227501379544,0.5029441444195005,-0.3498154051321919,2.1443980614791545,0.561163893346515,-1.5935747916636407,-0.5875788401800154,-1.2837199155395227,-0.9148571126347288,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-1.5323655569553345,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.06809986837632802,-2.6779539545257984,0.8524617044934282,-0.20780255938603082,1.9569215723121767,0.5311326674786694,-1.9362886666700638,-0.6977304721589194,-1.277210780064654,-0.9468877942559684,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-1.5323655569553345,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-2.199429136974422,1.1983690808344698,-0.06599226650106217,1.5544850447999294,0.4346153462138199,-1.8921348500963915,-0.8101358632485204,-1.2240348048388159,-0.9609163330239944,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-1.5323655569553345,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-2.5583227501379544,1.4255584715950689,0.024325136817831217,1.1672876044332523,0.39830218087194313,-1.9621889632071057,-0.9019953685523177,-1.1889611794079724,-1.0096079360933847,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-1.5323655569553345,0.361157560312046,1.3005366339917275,-0.010684955964216718,0.7435885901658259,-0.6983308925851475,0.3107484326511092,-2.7377695567197207,1.6797215604925753,0.12576600928395273,0.7688405006409395,0.7396818222998789,-1.68717994684187,-0.9963009505269003,-1.1438581585942988,-1.1441514702047595,0.9584817265481581,0.9370122960632626
1.1211813689851602,-1.5323655569553345,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.8753130547827555,-0.6983308925851475,0.20458959538727972,-2.7377695567197207,1.6038180662635053,0.2192812070769335,0.7940360982670296,1.1653276614401988,-1.0154885497805735,-1.0789260760226393,-1.1917272823088227,-1.283327083314762,0.6136809264605263,0.6219679792480906
1.1211813689851602,-1.5323655569553345,0.6500836074779691,1.7771345522957993,-0.010684955964216718,0.1980112849702436,-0.6983308925851475,0.05293427887298657,-2.5583227501379544,1.2429548833818185,0.24828084842326964,1.1583310072056132,1.3520895878453345,0.2314063386593512,-1.1225406582476019,-1.3024029156731831,-1.3533526451191131,0.7963486607431186,0.778640498491862
1.1211813689851602,-1.5323655569553345,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.6175966733299565,1.8916552087498797,-0.09872103764130656,-1.8405355238108898,0.95816175684695,0.1736221222168406,1.1617254271314206,0.8940790154217619,0.41369818995709984,-1.08307743274003,-1.2960778284994365,-1.246802584006323,0.7649467738917781,0.7545153770956952
1.1211813689851602,-1.5323655569553345,0.9390096546438922,1.5532244822001158,-0.010684955964216718,0.3899575971186114,-0.6983308925851475,-0.2503763541555997,-2.079797932586578,0.38122603394708215,0.03322758208292453,0.9952513784797729,0.5357661428568722,0.41369818995709984,-1.044052170057503,-1.2864714968035222,-1.1917226798884377,0.7923850152010872,0.779784074079285
1.1211813689851602,-1.5323655569553345,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.901564989277239,1.679847617464672,-0.40203167066989287,-1.6610887172291235,0.26008921857636425,-0.08995419940422121,0.8822347552342804,0.0756920556114109,0.41369818995709984,-0.9935146382730224,-1.2684932801116806,-1.087188351672592,0.7438553337324278,0.7360722752371093
1.1211813689851602,-1.5323655569553345,1.2279357018098151,1.6354213574185963,-0.010684955964216718,0.3765360725575578,-0.6983308925851475,-0.35653504678964887,-1.6012731150352015,0.06864445963909085,-0.1776624113369524,0.8144316008147113,0.11983584465162954,0.41369818995709984,-0.9679557069278258,-1.2652668951065047,-1.1109662632909896,0.8164664254977344,0.8025916554240041
1.1211813689851602,-1.5323655569553345,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.9876420533185125,1.6433200609630148,-0.2503763541555997,-1.6610887172291235,0.02017086982927556,-0.2353377506035364,0.7280452333407469,0.0380867828576972,0.41369818995709984,-0.9660313248177821,-1.2612842017406098,-1.107149557621906,0.7418024969205232,0.7343064027389169
1.1211813689851602,-1.5323655569553345,1.5168617489757383,1.6854646905238944,-0.010684955964216718,0.3472215363504079,-0.6983308925851475,-0.2503763541555997,-1.6610887172291235,-0.11319923071969254,-0.2861989857766944,0.6803920784707098,0.06857917619894344,0.41369818995709984,-0.972053977242181,-1.2658948752245356,-1.1312095179814068,0.8352688554062798,0.8207462508451968
1.1211813689851602,-1.5323655569553345,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.013880685515688,1.6161219047059319,-0.4778593289270394,-1.062932695289903,-0.13667846900472003,-0.3428820277511647,0.6214636869460632,-0.00390628878384419,0.41369818995709984,-0.9638982166230753,-1.2560937384594617,-1.1168710831705242,0.7369863228673397,0.7297874247770774
1.1211813689851602,-1.4222877049431708,-1.6613247698494156,1.7207761938369288,-0.010684955964216718,0.33486988230447695,-0.6983308925851475,-0.553686987184186,-0.9433014909020588,-0.24231631141064913,-0.3955549465294832,0.5838446146844338,0.02323299778262221,0.41369818995709984,-0.9501150559803544,-1.2444625527481632,-1.1200149026766224,0.8544948494167555,0.8396360459094058
1.1211813689851602,-1.4222877049431708,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,0.9967884055745403,1.5723933935993393,-0.40203167066989287,-1.182563899677747,-0.2566888160770907,-0.4397912210475412,0.48841129124045574,-0.0870950315811016,0.41369818995709984,-0.9525734390445708,-1.2204507572963919,-1.0897495449470678,0.7120738052784649,0.7048687057729389
1.1211813689851602,-1.4222877049431708,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.6143490559379912,-0.5245922755446044,-0.3211945114133235,-0.46692271806085833,0.48009487717813093,-0.039903344784862786,0.41369818995709984,-0.944503823179482,-1.2129677040434053,-1.0955550030534207,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-1.4222877049431708,-1.2279356991005308,0.9311635367817026,-0.010684955964216718,0.23713282741136835,0.39036915689836177,-0.7053423036984792,0.31282615517030443,-0.48760478337574925,-0.5256108216334047,0.20377358079182747,-0.19396514338063636,0.41369818995709984,-0.8962721717014063,-1.091767756398808,-0.9956628308753587,0.9369498013240297,0.9194619659005022
1.1211813689851602,-1.4222877049431708,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.247553314261669,1.3610069218030063,-0.7053423036984792,0.013748144200694123,-0.5403788866594803,-0.562311706259644,0.049528650235517106,-0.2308786649242492,0.41369818995709984,-0.8595228678981183,-1.0095606626195273,-0.9396813026411764,0.7602693877359971,0.7554079438863804
1.1211813689851602,-1.4222877049431708,-0.9390096519346078,1.1809132000923537,-0.010684955964216718,0.19277577300849144,0.24532042869743823,-0.8721632097161137,0.013748144200694123,-0.6153177922387778,-0.6094295951757815,0.02299301541119267,-0.2015995612812041,0.41369818995709984,-0.8328339200737573,-0.9838496205208678,-0.9280484986660031,0.8729224979992412,0.8618844411265354
1.1211813689851602,-1.4222877049431708,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2311779253514838,1.2784301902518334,-1.0086529367270654,-0.6442234799324486,-0.6592895224002103,-0.6458368840171564,0.00708646698940289,-0.16592448402525065,0.41369818995709984,-0.8371105124419461,-0.9987671064353112,-0.9574162414238709,0.7394429226544373,0.7283440729695505
1.1211813689851602,-1.4222877049431708,-0.6500836047686848,1.2538568650595243,-0.010684955964216718,0.18392321993597394,0.20760612854905902,-1.0086529367270654,-1.2423795018716692,-0.6998002389181462,-0.6637010583115945,0.040703328916610916,-0.08914429213563071,0.41369818995709984,-0.871114284000961,-1.0595013247227183,-1.0313832258012667,0.8718462167559601,0.8608076646148156
1.1211813689851602,-1.4222877049431708,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2929449202080552,1.317231456607062,-0.9328252784699188,-1.003117093095981,-0.5722925897745907,-0.5864401983099856,0.5676576131848965,0.126648545963229,0.41369818995709984,-0.9406533698465707,-1.217060761849365,-1.1204645770045436,0.7166595662205263,0.7117619195942069
1.1211813689851602,-1.4222877049431708,-0.3611575576027617,1.7736735689128689,-0.010684955964216718,0.15303672670206034,-0.6983308925851475,-0.8569976202127723,-1.2423795018716692,-0.0014293604687820654,-0.4280565645212445,1.546707373427989,0.2489744760122053,-0.9010361010801855,-1.063779801331061,-1.4607907315064,-1.1969953551826489,0.8779393834734414,0.8607576677606084
1.1211813689851602,-1.4222877049431708,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.025757635764577,1.462985334614145,-0.553686987184186,-1.4218263084534353,0.594123859865527,-0.2646380453257192,2.0061491856460427,0.396295683119493,-1.8791472635096311,-1.1775323805486086,-1.5679617022764536,-1.260166254900584,0.708837581128656,0.7044382000733912
1.1211813689851602,-1.4222877049431708,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.5688525766875274,-1.8405355238108898,1.069938985263705,-0.15644799860320896,1.8946081377123465,0.46286395017539356,-2.6864776875525194,-1.2717491634490226,-1.5885665065876988,-1.323476066061506,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-1.4222877049431708,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-2.079797932586578,1.3423349401992453,-0.04810550791548069,1.5630205361904643,0.4502531159936759,-2.8029167070144894,-1.3387195912932006,-1.5456129031632841,-1.338269484608037,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-1.4222877049431708,0.21669453672908448,2.339188135003337,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-1.9003511260048118,1.7335465436437074,0.01705158355145642,1.2076413073131615,0.4601145535476108,-2.8433103124999852,-1.4021484321494024,-1.5103455483400847,-1.3730579159449208,0.9473354922976207,0.9264580421021477
1.1211813689851602,-1.4222877049431708,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.1654228299502325,1.3899870276742876,-0.59918361106443,-1.6610887172291235,1.8540819961876949,0.07736222729083718,0.7835962537589021,0.980764246153711,-2.4401417431689363,-1.440727286442766,-1.4387727030103845,-1.4864356586844514,0.850640290082021,0.8441701868516197
1.1211813689851602,-1.4222877049431708,0.5056205838950075,1.3362844605429187,-0.010684955964216718,0.6939950777573143,-0.6983308925851475,-0.553686987184186,-1.9003511260048118,1.8774408281225425,0.12136489554738053,0.7898344167466115,1.5826288847709142,-2.0421174327534795,-1.4795539577175734,-1.4583103283646266,-1.6137842951938264,0.8339726016459743,0.823235233583134
1.1211813689851602,-1.4222877049431708,0.6500836074779691,1.2806812355171906,-0.010684955964216718,0.8217448492428591,-0.6983308925851475,-0.8569976202127723,-1.7209043194230456,1.5433018346632243,0.14390966418129053,0.8443846714709198,1.9464707360987192,-0.814481049205426,-1.5081885222131923,-1.4872080629944038,-1.6913202851165403,0.8062944066826606,0.7968125108499712
1.1211813689851602,-1.4222877049431708,0.7945466310609306,1.2841126163777954,-0.010684955964216718,0.8176286123100935,-0.6983308925851475,-1.0693150777957607,-1.3620107062595133,0.968756177814422,0.04371022196895837,0.8052576311407937,1.3086601891457292,0.41369818995709984,-1.4892041005821337,-1.4994606671952302,-1.6014951834104076,0.7799257862376392,0.7696498756555678
1.1211813689851602,-1.4222877049431708,0.9390096546438922,0.47664335903730337,-0.010684955964216718,0.19629516136738526,0.9228172108594108,-1.0086529367270654,-1.4816419106473573,0.7042468388156472,-0.09311388288700405,0.7363147631499528,0.33444557855963797,0.41369818995709984,-1.4269064827142561,-1.4821271036118775,-1.412076644977316,0.8519905469152458,0.8385375494528255
1.1211813689851602,-1.4222877049431708,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.1251678218218835,1.4862422819962537,-1.1603082532413587,-1.2423795018716692,0.5547369359492677,-0.22039330169848242,0.6394084217170759,0.20237476055454978,0.41369818995709984,-1.3730235423311994,-1.4642651675825216,-1.3853162548345734,0.7396893566771923,0.732906285915971
1.1211813689851602,-1.4222877049431708,1.2279357018098151,1.559493758201003,-0.010684955964216718,0.5276897083043548,-0.6983308925851475,-1.2664669458754076,-1.003117093095981,0.27200008230580014,-0.3376827004744926,0.579093108741076,0.15375932399497608,0.41369818995709984,-1.3346705465525694,-1.4639755953869513,-1.3871393320796999,0.819663047394069,0.8059621400750561
1.1211813689851602,-1.4222877049431708,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0150683910521756,1.617982670112971,-1.3119635697556518,-1.003117093095981,0.16275339401532055,-0.4110181283717374,0.5606479911231399,0.0376071686853606,0.41369818995709984,-1.3086746175896562,-1.4656806506885798,-1.3683160730681763,0.7341475613342167,0.7260294645059185
1.1211813689851602,-1.4222877049431708,1.5168617489757383,1.6435279633051605,-0.010684955964216718,0.42706154330632057,-0.6983308925851475,-1.615274202784238,-0.04606745799322794,-0.06606014462436813,-0.4949117123785268,0.5293446539771076,0.04016958286483727,0.41369818995709984,-1.2707217002484499,-1.4594782982381413,-1.3686372380580458,0.8323726706056194,0.8181443653750128
1.1211813689851602,-1.4222877049431708,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0206372258085292,1.6108502600938304,-1.8124261070213301,0.6119041661399147,-0.1434426301881445,-0.6001848567480459,0.4051380381735854,-0.14826176979400849,0.41369818995709984,-1.2316600009892937,-1.4400907297980228,-1.3332312900959036,0.7326864181912643,0.7250373138170989
1.1211813689851602,-1.312209852931007,-1.6613247698494156,1.0662278257353455,-0.010684955964216718,0.16496528890053913,0.3222327991793634,-1.615274202784238,-0.04606745799322794,-0.32749510814855637,-0.6445806328223043,0.336374182785562,-0.11705079368057263,0.41369818995709984,-1.233082475288818,-1.439555688155836,-1.353875350892099,0.8399590222893185,0.8257559766178011
1.1211813689851602,-1.312209852931007,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2454324941090738,1.3822423279453397,-1.766929519298531,0.31282615517030443,-0.3965160416165252,-0.6997738173404078,0.2253573860458316,-0.1079029079809357,0.41369818995709984,-1.2287542443285857,-1.4303440222792188,-1.3691934256062916,0.7046266015126544,0.6981334738147605
1.1211813689851602,-1.312209852931007,-1.3723987226834924,1.1715684911356736,-0.010684955964216718,0.14919147878363814,0.21213258660916945,-1.7062673782298359,0.07356374639461619,-0.5631905386251784,-0.7483759176401263,0.17603174200089894,-0.05840622230400926,0.41369818995709984,-1.2350913130400551,-1.437814597681282,-1.397596698197213,0.8428687078582088,0.8277025754496447
1.1211813689851602,-1.312209852931007,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.285259469938584,1.3414021221832995,-0.553686987184186,-1.9003511260048118,-0.5541968531909279,-0.7199980500593323,0.20581688178684515,0.04069363681188338,0.41369818995709984,-1.2738950606408244,-1.4577388212787927,-1.432622644263447,0.6987890493403244,0.692581773946343
1.1211813689851602,-1.312209852931007,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,2.6537714416261085,-0.6983308925851475,-1.615274202784238,-0.04606745799322794,-0.6500637202797802,-0.7644065297973588,0.24069024169763936,0.014570595659528798,0.41369818995709984,-1.2767412157490332,-1.4759470176712766,-1.4392646049749933,0.5163493880356945,0.5051486901515009
1.1211813689851602,-1.312209852931007,-0.9390096519346078,1.3233872694979383,-0.010684955964216718,-0.3698375487962264,0.5594107959086907,-1.6304397199726892,0.07356374639461619,-0.8109031917738951,-0.8084981237002793,0.4561523677717638,-0.1715062874260282,0.41369818995709984,-1.2819987000642223,-1.5265088831286349,-1.4122354937880952,0.8560128757965162,0.8345652584050237
1.1211813689851602,-1.312209852931007,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.0325893339880836,1.4609463952073332,-1.615274202784238,-0.04606745799322794,-0.850346974244406,-0.8453182816141197,0.4084651152630948,-0.2518609464776602,0.41369818995709984,-1.2864888445537137,-1.5261909130654454,-1.4048535750077842,0.6987996699446651,0.6876820822340229
1.1211813689851602,-1.312209852931007,-0.6500836047686848,1.3494096807144194,-0.010684955964216718,0.062461644463438486,0.23283640538276898,-1.615274202784238,0.31282615517030443,-0.8815268675475884,-0.8582633149938836,0.36107025000569454,-0.21481075166465777,0.41369818995709984,-1.3015156748384615,-1.5201463624021174,-1.4155000210535436,0.8506863727042454,0.839638299865948
1.1211813689851602,-1.312209852931007,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2353115064220952,1.3893200280657263,-1.3119635697556518,0.31282615517030443,-0.7412621656025012,-0.7712149878179989,0.6713493847055252,-0.046430122262953885,0.3273642581494421,-1.3449664131195096,-1.5566407417553576,-1.4284310293956626,0.6945319871020983,0.6888309853550909
1.1211813689851602,-1.312209852931007,-0.3611575576027617,1.291484003255327,-0.010684955964216718,0.04638741285584969,0.13558416272383897,-0.7053423036984792,-0.9433014909020588,-0.39609127477005823,-0.6071083535016979,1.117205845251657,0.27967146001437837,-0.3048109940100962,-1.4135407742408614,-1.6146773777543133,-1.472087146834413,0.8544293256882801,0.8384740288593654
1.1211813689851602,-1.312209852931007,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2194949140985076,1.3350916183442876,-0.2503763541555997,-1.6610887172291235,-0.08390369679682136,-0.34683639597855637,1.4063819514021934,0.5595112368191104,-0.7876377750277276,-1.522477692797576,-1.649604280869125,-1.5114056948705092,0.6764663391184147,0.6718935264666509
1.1211813689851602,-1.312209852931007,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.068390003264404,-2.1396135347805,0.36522068538737124,-0.12927203876670323,1.4705733134496766,0.7046758571235139,-1.3903104624671203,-1.6159761201441842,-1.653131962947032,-1.531041726685343,-1.2740310493992413,-1.2860490588430924
