month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.1211813689851602,-1.312209852931007,0.07223151314612293,1.6290986174682964,-0.010684955964216718,0.34696053335482435,-0.6983308925851475,-0.2503763541555997,-2.4386915457501104,0.6125935250589143,0.034108369437517556,1.2383897053904593,0.6809869417443991,-2.064457579215437,-1.7236971187695496,-1.6554059437101656,-1.570676238658841,0.9040707504181041,0.8839176859464613
1.1211813689851602,-1.312209852931007,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,2.8634715286214667,-0.6983308925851475,0.05293427887298657,-2.259244739168344,0.8646521785249478,0.17561659742844307,1.2930200895655528,0.6758637903580763,-2.1899789006928123,-1.7903784670190153,-1.6634020947985422,-1.5687881482578707,0.5559044788261434,0.5629249729114559
1.1211813689851602,-1.312209852931007,0.361157560312046,2.3525821101957094,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.08355544813796513,-2.199429136974422,0.9476542960212745,0.2370282253610651,1.4144110928590443,0.6562381796627782,-1.9729840682819673,-1.823694769658718,-1.6771560211143663,-1.5588279160720449,0.9500430263635499,0.9218120229533878
1.1211813689851602,-1.312209852931007,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.7881507258592317,1.7606193415899112,-0.2503763541555997,-2.259244739168344,0.8943363573892321,0.23578538358907927,1.3325358429760825,0.6909506746287974,-1.7869741240040615,-1.8518452826793843,-1.6815097154098753,-1.5843390784252445,0.7593092130994924,0.7552790585531983
1.1211813689851602,-1.312209852931007,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-2.3190603413622664,0.6973040748794563,0.1465851969226865,1.1726068360598314,0.7527563394139429,-1.2150090471531472,-1.8545760955119066,-1.6904106182578884,-1.6323055680964544,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-1.312209852931007,0.7945466310609306,1.470288799788078,-0.010684955964216718,0.5826511788181687,-0.6983308925851475,-0.7053423036984792,-2.199429136974422,0.2558923883484366,0.006829368772670031,0.7912920907981259,0.5117326096021799,0.3426028236203505,-1.8239066326671969,-1.6468022503630293,-1.6094315560548085,0.8938922512342801,0.8784807329565524
1.1211813689851602,-1.312209852931007,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.9359695569202097,1.6488772032076933,-1.0086529367270654,-1.4816419106473573,0.007820522921684035,-0.23237709118645486,0.3763425823489306,-0.16091033585991346,0.04022873651695389,-1.7669294788926553,-1.5950524074436065,-1.5048199705387681,0.7917828809380373,0.7851404993490976
1.1211813689851602,-1.312209852931007,1.0834726782268538,1.6459905343441996,-0.010684955964216718,0.42285816522037795,-0.6983308925851475,-1.3119635697556518,0.6717197683338367,-0.23509861964154807,-0.4148941573392253,0.27200210325332974,-0.24920294485824235,0.41369818995709984,-1.655415215468558,-1.5020191644729561,-1.4071451803960267,0.872989281799418,0.8592608357114908
1.1211813689851602,-1.312209852931007,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0048437590020696,1.6259667518510252,-1.1148116293611146,-0.5844078777385264,-0.3088515226715763,-0.5277655041603058,0.18498322458274322,-0.39667256404333345,0.41369818995709984,-1.5971080059961402,-1.4505534077974045,-1.338060250601479,0.7635934568844212,0.756294568428
1.1211813689851602,-1.312209852931007,1.3723987253927767,1.0646822152514956,-0.010684955964216718,0.1599198266431829,0.32869946728876454,-1.0086529367270654,-1.2423795018716692,-0.44842589487563356,-0.5650641667427472,0.1668969846114081,-0.3101449687386559,0.4056372520611644,-1.598454228916759,-1.4612100303245028,-1.3719276622305723,0.8671216679164963,0.8530548737304336
1.1211813689851602,-1.312209852931007,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2400133445181294,1.3871624457367129,-1.0086529367270654,-1.7807199216169676,-0.4900242820901921,-0.6093237313110468,0.09916884499682922,-0.25087572505721356,0.41369818995709984,-1.622421292076381,-1.4967944946694485,-1.4357962614659736,0.7241193707033512,0.7178975991121775
1.1211813689851602,-1.312209852931007,1.6613247725587,1.2116513828199191,-0.010684955964216718,0.1877898063997459,0.2556232878301829,-1.0693150777957607,-1.9003511260048118,-0.5580204237332987,-0.6438522894329293,0.1039254655859818,-0.17981484832407607,0.41369818995709984,-1.647630094463374,-1.5419702312350556,-1.4964377160005369,0.8549326343278877,0.843886393232451
1.1211813689851602,-1.2021320009188432,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2279992179062775,1.2898565936654984,-1.3119635697556518,-1.3021951040655912,-0.6089456206176048,-0.6836923905281027,0.08758161494873767,-0.13156331482533118,0.41369818995709984,-1.6737442613239575,-1.5821685960943381,-1.5505449149517356,0.7167411108606344,0.7056317725150216
1.1211813689851602,-1.2021320009188432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2746293004108455,1.3118388632915854,-1.1603082532413587,-1.5414575128412795,-0.6864431611382195,-0.7097955965352963,0.13461589767760546,-0.030077123656169373,0.41369818995709984,-1.6943454052292848,-1.6174674682478873,-1.5972006310458702,0.6523984295899973,0.6412597981973602
1.1211813689851602,-1.2021320009188432,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2925210925486943,1.3160731159920684,-1.6911018610413846,-0.5844078777385264,-0.8283821802749711,-0.7569727692156855,0.26238401183623145,0.15659676168586253,0.41369818995709984,-1.6956281657680927,-1.6536680802660224,-1.6451632199277295,0.6125951046743628,0.6026292370217164
1.1211813689851602,-1.2021320009188432,-1.2279356991005308,1.482434983812119,-0.010684955964216718,-0.012376470811706496,0.0013123937074085098,-1.9185848358128244,0.31282615517030443,-1.0144668498567482,-0.8116352228919187,0.2893126219457887,0.2208566759158144,0.41369818995709984,-1.6841132423459877,-1.6605349858458194,-1.6586881234484836,0.841378763076366,0.8236495517766064
1.1211813689851602,-1.2021320009188432,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2390134812503117,1.2487554153979086,-1.766929519298531,0.6717197683338367,-1.0193459827356937,-0.8417076180675669,0.24236614063639814,0.18792177193817564,0.41369818995709984,-1.6725908385670913,-1.644418227862872,-1.6446241525105227,0.6813759384877487,0.6702505970525751
1.1211813689851602,-1.2021320009188432,-0.9390096519346078,1.428228100794029,-0.010684955964216718,0.1037582994644154,0.10939001695547572,-1.6304397199726892,0.6119041661399147,-1.028234647075621,-0.8646765479195141,0.20362184629991545,0.16112710324728677,0.41369818995709984,-1.6576627007316234,-1.6180405888489269,-1.6199034417771268,0.8471167695842816,0.8360670081775059
1.1211813689851602,-1.2021320009188432,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2480193985477814,1.2502317441983788,-1.766929519298531,0.6717197683338367,-1.0247669441904477,-0.8958407524201265,0.12117460852890335,0.08943400783243287,0.41369818995709984,-1.636716736508396,-1.582387281188541,-1.5855368374664112,0.693967835000335,0.6828481650717051
1.1211813689851602,-1.2021320009188432,-0.6500836047686848,1.390185809648763,-0.010684955964216718,0.12482627626378363,0.12735724030491777,-1.615274202784238,0.6717197683338367,-1.006611004431695,-0.89349269190031,0.18258530814595358,0.08016370313076597,0.41369818995709984,-1.6276372724764694,-1.5697706679573247,-1.5599776737331468,0.8528646766555658,0.8418174660319117
1.1211813689851602,-1.2021320009188432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.271952837151261,1.2866027171967063,-1.0086529367270654,-0.04606745799322794,-0.7601940573957447,-0.7749964450663238,1.2075100314044287,0.21412111534522013,0.1804048196901912,-1.6418497090782833,-1.6924346117318296,-1.5313556318728099,0.6939368732385279,0.6893776722691287
1.1211813689851602,-1.2021320009188432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,2.8935506785176517,-0.6983308925851475,-0.7053423036984792,0.013748144200694123,-0.40162127086414146,-0.6456611500016969,2.0212416529454953,0.2725091099093097,-0.7403531790912797,-1.607075943373419,-1.718007967199609,-1.4215405017182727,0.4977757511460837,0.49721968084655194
1.1211813689851602,-1.2021320009188432,-0.21669453401980013,2.359935376741393,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-1.4218263084534353,0.5696439110256732,-0.46772516615554766,2.348425544438065,0.2511008773077396,-2.806267436496922,-1.6585924366902438,-1.75450266925589,-1.400477539487922,1.0480568036095952,1.0117211199882932
1.1211813689851602,-1.2021320009188432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8281052610028246,-0.40203167066989287,-1.6610887172291235,0.8807250884255928,-0.3110791112666527,2.241832916310826,0.2486038650608543,-3.2420202121182022,-1.7085105466720307,-1.7329073817437493,-1.3923161129690411,0.6463743868058527,0.655702741909078
1.1211813689851602,-1.2021320009188432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-1.9003511260048118,1.3502362724676995,-0.18615692784326787,1.8141931192037966,0.42978901898310407,-3.7946214888071967,-1.7618618991192347,-1.6827251226304356,-1.4488074527003003,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-1.2021320009188432,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-2.079797932586578,1.4921665955902714,-0.08474499150017382,1.4120046520125966,0.5905637390189595,-3.730662801884846,-1.8012889293520093,-1.6238537614317676,-1.4879955410036694,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-1.2021320009188432,0.361157560312046,2.351323733883031,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.35653504678964887,-2.259244739168344,1.6408383364745673,-0.03595445352122736,1.0021604125075652,0.8721827837847025,-3.6837093010753286,-1.8356063932925988,-1.5789385537880292,-1.567652476780535,0.9345338838518646,0.9125953897474595
1.1211813689851602,-1.2021320009188432,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.8978604339823826,-0.6983308925851475,-0.40203167066989287,-1.9003511260048118,1.605489707758499,-0.001286860856993286,0.5771154457004248,1.2419535718478083,-3.1308599955279974,-1.8563026101197264,-1.5159528363826873,-1.6454150375513654,0.6951852442741784,0.6977486619614761
1.1211813689851602,-1.2021320009188432,0.6500836074779691,1.5993846820131976,-0.010684955964216718,0.43811964001691067,-0.6983308925851475,-1.3119635697556518,-0.4049610711567603,1.0227778246708474,-0.15491932439643932,0.5071965328037452,1.2294517408870764,-2.1507997006552095,-1.8068451453351901,-1.5114007872845663,-1.6508708332345372,0.7997036916533498,0.7850628403009641
1.1211813689851602,-1.2021320009188432,0.7945466310609306,0.5425497868107697,-0.010684955964216718,0.14255203770025326,0.9210452180275527,-1.4636188862699449,1.0904289836912913,0.5724801494965711,-0.24776122800970712,0.5742896038988046,0.9865254856259571,-0.5567720457091594,-1.7476866229995456,-1.485825710733901,-1.5727232862258504,0.8700059720411144,0.8567505428389735
1.1211813689851602,-1.2021320009188432,0.9390096546438922,0.6467294054036419,-0.010684955964216718,0.3166856574909482,0.5977466088915715,-1.4636188862699449,0.6717197683338367,0.28547087719422987,-0.39072331974298974,0.3681003306506302,0.029891417612211285,0.41369818995709984,-1.6935944739281619,-1.4478074200527844,-1.3880954588916463,0.8561345627208276,0.8452979847432477
1.1211813689851602,-1.2021320009188432,1.0834726782268538,0.7013518001896477,-0.010684955964216718,0.3741941934844179,0.5232979655935636,-1.3119635697556518,0.31282615517030443,0.1135473322419125,-0.5115090490916392,0.19139528552747542,-0.05155662759453777,0.41369818995709984,-1.6345739762404101,-1.3976698015268263,-1.3549561946080062,0.855726659510044,0.8445490564558384
1.1211813689851602,-1.2021320009188432,1.2279357018098151,0.7339184320461922,-0.010684955964216718,0.39811932792492866,0.4867837197377717,-1.615274202784238,1.0904289836912913,0.003441076395983893,-0.6032125632794595,0.0996768998124448,-0.1148262894861513,0.41369818995709984,-1.5930058748524734,-1.3735857205938429,-1.3356718839662887,0.858464615307051,0.8472779831129428
1.1211813689851602,-1.2021320009188432,1.3723987253927767,0.749824495224039,-0.010684955964216718,0.4046653208959197,0.46088099326727217,-1.615274202784238,1.0904289836912913,-0.12457294834249376,-0.6465369970426023,-0.02484256182552519,-0.1875205375614421,0.41369818995709984,-1.5688117466689577,-1.3390804827861025,-1.3108271064604904,0.8629729718445948,0.8517863060074923
1.1211813689851602,-1.2021320009188432,1.5168617489757383,0.7605414156474312,-0.010684955964216718,0.4079565024471567,0.4446009204833258,-1.766929519298531,1.0904289836912913,-0.2296783271109618,-0.7101209514795811,-0.1541817246841168,-0.27198629501686145,0.41369818995709984,-1.536936498569842,-1.3067717770116252,-1.2870876609593005,0.8681302653083851,0.8569314740777648
1.1211813689851602,-1.2021320009188432,1.6613247725587,0.7678917219408824,-0.010684955964216718,0.4097780573849205,0.433852521542914,-1.766929519298531,1.0904289836912913,-0.3071410835748579,-0.7620005970314873,-0.24546025086079568,-0.3286562311209551,0.41369818995709984,-1.5130500302221015,-1.2857598290301595,-1.2730378845603654,0.8734616286772185,0.8622631058256139
1.1211813689851602,-1.0920541489066795,-1.6613247698494156,0.77299349240217,-0.010684955964216718,0.41083846746121816,0.426566253034558,-1.766929519298531,1.0904289836912913,-0.3748422296600245,-0.8098983497511708,-0.3314178405289637,-0.38865076546510924,0.41369818995709984,-1.4903152955184036,-1.265478265598442,-1.2579535321414324,0.8786120817517724,0.867421387824859
1.1211813689851602,-1.0920541489066795,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2641086617415034,1.2754743884038378,-1.766929519298531,1.0904289836912913,-0.41918320596200787,-0.842100725885282,-0.3390667933150687,-0.3849060855810965,0.41369818995709984,-1.474940990595604,-1.2629248240016937,-1.257926118260718,0.7562713602375404,0.7451801038135945
1.1211813689851602,-1.0920541489066795,-1.3723987226834924,1.0927827235352354,-0.010684955964216718,0.27942613964256097,0.28517407454191296,-1.857922694744129,1.0904289836912913,-0.515838065720369,-0.8775439477984724,-0.30377147512620456,-0.3389796746346059,0.41369818995709984,-1.459582611593715,-1.2726745434155482,-1.2703465566189418,0.8614410846761181,0.8503978687775374
1.1211813689851602,-1.0920541489066795,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2634632495816633,1.266171399834524,-1.766929519298531,1.0904289836912913,-0.6044069701400006,-0.9120456870746221,-0.30224731067935784,-0.3279804111508444,0.41369818995709984,-1.4407929205410646,-1.2718626225640755,-1.2716617727616666,0.7321985904325602,0.7210961683506066
1.1211813689851602,-1.0920541489066795,-1.0834726755175694,1.1988943103806131,-0.010684955964216718,0.22664403888607043,0.22852700517767588,-1.766929519298531,1.0904289836912913,-0.7022819475801819,-0.9405590604022768,-0.27302137216697503,-0.2918642900930569,0.41369818995709984,-1.423375271705055,-1.2758050856175098,-1.2772970047549679,0.8593261443303565,0.8482818133947535
1.1211813689851602,-1.0920541489066795,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2609368919514357,1.2597770494073837,-1.3119635697556518,0.31282615517030443,-0.7494732097605842,-0.9426509303694351,-0.24285178150545395,-0.2567669299083271,0.41369818995709984,-1.410936886171961,-1.2710721076809977,-1.2737281075649096,0.7228738798315898,0.7117674520329922
1.1211813689851602,-1.0920541489066795,-0.7945466283516462,1.2556692570627572,-0.010684955964216718,0.1974646818381314,0.19753447638307836,-1.4636188862699449,-0.04606745799322794,-0.8168853806053197,-0.9560017752306822,-0.22129866412621854,-0.23156790067540425,0.41369818995709984,-1.405295008038427,-1.2802974346530225,-1.2839198949408,0.8599813816151103,0.8489375098433745
1.1211813689851602,-1.0920541489066795,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2582080809303524,1.2563158622494444,-1.1603082532413587,-0.7040390821263706,-0.8155241199241222,-0.9374565434064507,-0.0923354277335438,-0.2105126708125644,0.2898300042194857,-1.4206724498850423,-1.324750639109549,-1.305492018536669,0.7183343815219959,0.707225729600591
1.1211813689851602,-1.0920541489066795,-0.5056205811857232,1.2202824018747123,-0.010684955964216718,0.10433896017629764,0.11779050181182267,-0.9024942440930163,-1.003117093095981,-0.5220965202330391,-0.8125082468964312,1.047253687157311,0.04775285310017332,-0.4580858087773673,-1.4756574157347537,-1.552891685391238,-1.3683184568838906,0.8666289798812294,0.8510830715663463
1.1211813689851602,-1.0920541489066795,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.236892030401795,1.3069302744060798,-0.7053423036984792,-1.182563899677747,-0.20166578974167132,-0.674926156768968,1.7394485379997349,0.2103236108233452,-1.2321242083258088,-1.5247406213778882,-1.6633657369225754,-1.3943920913904009,0.6973358266480668,0.6926832019907391
1.1211813689851602,-1.0920541489066795,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-1.6610887172291235,0.25338124702302367,-0.4967502148294201,1.8776266612326855,0.3077490127676361,-2.22359032083974,-1.6068124417728962,-1.6986494420331917,-1.4306980381399441,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-1.0920541489066795,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.5385213976808445,-1.9003511260048118,0.6238802825399191,-0.37178498010104316,1.6412609777952636,0.26858247849488265,-2.937711031940803,-1.6738526058465169,-1.6844606195856102,-1.4507730171119848,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-1.0920541489066795,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-1.9003511260048118,0.9203929604922714,-0.27923032044075563,1.1818720169170893,0.13049635966402037,-3.4598047590544114,-1.7375799370688783,-1.641200986110528,-1.4600726072791754,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-1.0920541489066795,0.21669453672908448,1.415392088295188,-0.010684955964216718,0.6644428743036827,-0.6983308925851475,-0.40203167066989287,-2.079797932586578,1.2787349681860303,-0.18773218215052076,0.6682780399057552,0.09257833151470954,-3.9985444984152427,-1.7854411902348641,-1.5677387144750357,-1.4688631444361073,0.9722798716995179,0.9510698132062754
1.1211813689851602,-1.0920541489066795,0.361157560312046,-0.7054689621240783,-0.010684955964216718,2.9052660654946068,-0.6983308925851475,-0.8266665858358697,-1.4816419106473573,1.340227160146934,-0.17821008039718012,0.5620962883240307,0.24827853237052808,-3.9205593115749866,-1.8098377706554112,-1.5674284892848334,-1.5189515551588069,0.6137057678740692,0.6211305319401176
1.1211813689851602,-1.0920541489066795,0.5056205838950075,2.3869361064684296,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-1.8405355238108898,1.3400492263183352,-0.12497820041306223,0.7402496306480761,0.625023011117766,-3.64315073300009,-1.8421422947136201,-1.60762513306123,-1.597920109970544,0.9295115980703724,0.9051349984981344
1.1211813689851602,-1.0920541489066795,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,0.807169676725088,1.7770541113289544,-0.553686987184186,-1.9003511260048118,1.1864147370341358,-0.0971113024193878,0.7725094065577339,1.2957483383768282,-3.2130956014358785,-1.8636866874801588,-1.623249984041821,-1.7211326095051216,0.8283665426462248,0.8215064489153168
1.1211813689851602,-1.0920541489066795,0.7945466310609306,1.4698009861019972,-0.010684955964216718,0.5822448004126407,-0.6983308925851475,-0.7053423036984792,-1.9003511260048118,0.6828974550804638,-0.15671195250594758,0.6807398743847554,1.2066658752695114,-1.910611830095014,-1.8576681371869035,-1.6253370121764623,-1.7234962711410913,0.8170204970258861,0.8057441210058895
1.1211813689851602,-1.0920541489066795,0.9390096546438922,0.618913798971133,-0.010684955964216718,0.2086860236764466,0.7389961433761632,-0.8569976202127723,-1.7209043194230456,0.2515858545570119,-0.2912225790379068,0.505450733705791,0.17724700265842516,-0.6009855296025259,-1.8218391585707887,-1.607082884384458,-1.5579517554417868,0.8628863869176809,0.850695186135959
1.1211813689851602,-1.0920541489066795,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.1731341387524918,1.4381158077258573,-0.8569976202127723,-1.4816419106473573,0.17330701060856496,-0.4010838633050295,0.37992368684624783,0.08180378236344148,-0.30289462009521345,-1.7827168925518053,-1.581750910791441,-1.5364885288819563,0.7372205161935662,0.7309363278981454
1.1211813689851602,-1.0920541489066795,1.2279357018098151,1.6181176963685278,-0.010684955964216718,0.4583458479928262,-0.6983308925851475,-1.0541495606073095,-0.8834858887081368,-0.019825444003726253,-0.4813936026109989,0.38443821420111374,0.06468608423712728,0.41369818995709984,-1.7486733061905135,-1.5746276714293097,-1.5249597459561335,0.8413292602595235,0.8268684066239146
1.1211813689851602,-1.0920541489066795,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0481452386640484,1.5829683349105605,-1.0086529367270654,-0.9433014909020588,-0.10577350353444781,-0.5519977427980874,0.313912363336786,-0.10857369703315473,0.39494393241401643,-1.7199207450990561,-1.5504577514873865,-1.4792224490435557,0.7371170103038043,0.7296263693368849
1.1211813689851602,-1.0920541489066795,1.5168617489757383,1.0594719919129605,-0.010684955964216718,0.1807079846853045,0.3145887153561696,-1.0086529367270654,-1.2423795018716692,-0.27344001508374766,-0.5895518901740887,0.32022213136562244,-0.04403037442864033,0.41369818995709984,-1.7085899349747522,-1.5511642560120915,-1.4914301860269097,0.8425990525140985,0.8284576508912597
1.1211813689851602,-1.0920541489066795,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2565155033085698,1.371128881921864,-1.1906392876182612,-0.9433014909020588,-0.3298229642520292,-0.6271843768099937,0.2789145470449853,0.004562423000420975,0.41369818995709984,-1.7004066659468007,-1.548473235352143,-1.5058683076767532,0.7065532511441709,0.7000899080933334
1.1211813689851602,-0.9819762968945157,-1.6613247698494156,1.2091258391424782,-0.010684955964216718,0.19790764060711616,0.2503584557533669,-1.3119635697556518,-0.7040390821263706,-0.41923471312291805,-0.6630058855998364,0.27274287445260814,0.04876155213744768,0.41369818995709984,-1.6918257314997454,-1.5516131359422975,-1.5187808956247164,0.8371208007869247,0.8260664079051951
1.1211813689851602,-0.9819762968945157,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2368470407593826,1.283843745214342,-1.615274202784238,-0.04606745799322794,-0.4834066152994862,-0.695739698334916,0.2684755549778236,0.09322815840904672,0.41369818995709984,-1.6822542530324105,-1.5534159702653871,-1.5298967366556697,0.703445734318153,0.692330355339325
1.1211813689851602,-0.9819762968945157,-1.3723987226834924,1.2627245248836962,-0.010684955964216718,0.1822929760944494,0.20580384613723954,-1.6911018610413846,0.31282615517030443,-0.5656729162113818,-0.7313283066223423,0.26815418473371777,0.13516002054957313,0.41369818995709984,-1.6692379496117236,-1.554017273598685,-1.538486599871563,0.8399412012752552,0.8288881565908074
1.1211813689851602,-0.9819762968945157,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2473418208959364,1.2674649430728746,-2.0702401523271172,1.0904289836912913,-0.6324208453576263,-0.779370034198065,0.21894447266013362,0.12001444223678286,0.41369818995709984,-1.6504663561964716,-1.5450720528663573,-1.5355852794367633,0.7011349428279374,0.6900184106425155
1.1211813689851602,-0.9819762968945157,-1.0834726755175694,1.2505103447629198,-0.010684955964216718,0.12769363015565977,0.138483734953671,-2.2218954688414105,1.0904289836912913,-0.7557209614865715,-0.8368216478305096,0.1668100356328967,0.10419807487177356,0.41369818995709984,-1.627874713479138,-1.5355598428907713,-1.5325860058471583,0.8498253837116692,0.8342599497461345
1.1211813689851602,-0.9819762968945157,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3093097975195458,1.3164120658245773,-2.146067810584264,1.0904289836912913,-0.8042085987039078,-0.8933465997669761,0.0225224679980722,-0.016258030694142226,0.41369818995709984,-1.6089342087815,-1.5119558365153027,-1.5127303379208314,0.6963862726159029,0.6904589566939326
1.1211813689851602,-0.9819762968945157,-0.7945466283516462,1.2719126095858897,-0.010684955964216718,0.11815545805829579,0.12248255688348665,-2.2218954688414105,1.0904289836912913,-0.9198394992505784,-0.9432564716757179,-0.023811108256909668,-0.05024607348376485,0.41369818995709984,-1.5963676919756244,-1.5105639107312467,-1.5135475532897908,0.8548089672909025,0.8390088312752718
1.1211813689851602,-0.9819762968945157,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3113387462995514,1.314072326782855,-1.766929519298531,1.0904289836912913,-0.8678172667313023,-0.9215233260047742,0.21057605969889512,-0.02427982927236647,0.41369818995709984,-1.6033729254598477,-1.5482134594040369,-1.5129436894272597,0.6988923752198433,0.6930690383697244
1.1211813689851602,-0.9819762968945157,-0.5056205811857232,1.2601957518401836,-0.010684955964216718,0.07816896871859698,0.09577631807812935,-1.1451427360529072,0.013748144200694123,-0.5372677203556722,-0.7957020054902423,1.2842723403745342,0.20470072159311922,0.20093505745475937,-1.6398440082508623,-1.710832449944815,-1.5367608256496832,0.8590071661796467,0.8431042703123303
1.1211813689851602,-0.9819762968945157,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2408851765138482,1.3176877916629506,-0.7053423036984792,-1.4816419106473573,-0.1884786187003314,-0.6471248943714292,2.0108486926904865,0.3683589960672012,-0.14438312056419675,-1.6973558868850724,-1.8143006184533106,-1.562131776296779,0.6934960281532636,0.6889695012298621
1.1211813689851602,-0.9819762968945157,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-1.9003511260048118,0.31589087264294524,-0.4365157930726484,2.178519568458115,0.48315531900501896,-0.771211712900161,-1.7802671963535401,-1.840377390665246,-1.5865247123694612,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.9819762968945157,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8435640564560534,-0.32620401241274627,-2.5583227501379544,0.7564282752868274,-0.28318962898183486,1.9702597161040172,0.6530997253847085,-1.1452719898000236,-1.8499694022375686,-1.8268986224758221,-1.6351117526132026,0.5892598368352169,0.5823919857555915
1.1211813689851602,-0.9819762968945157,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-2.6181383523318766,1.2915522241626518,-0.14006238961956607,1.5249556373037227,0.8558549397673761,-1.723000227764926,-1.9175810897002346,-1.781318216296643,-1.6898720087148547,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.9819762968945157,0.21669453672908448,1.405485290232774,-0.010684955964216718,0.6272046950006451,-0.6983308925851475,-0.09872103764130656,-2.7975851589136425,1.6795416198914734,-0.018469271862539643,1.0327221260133534,1.0329751120331787,-2.0616906535080513,-1.9686827851678854,-1.7174809931334503,-1.729630154039716,0.9510964463059618,0.9266090571904706
1.1211813689851602,-0.9819762968945157,0.361157560312046,-0.7054689621240783,-0.010684955964216718,2.902235361359019,-0.6983308925851475,-0.007727789880818559,-2.7377695567197207,1.769671793318434,0.08848851947445824,1.0194402433252556,1.329393440263504,-1.60839802579158,-2.0183878256320336,-1.7289909500689657,-1.7889014563148664,0.5989605888339485,0.6074004532111349
