month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.1211813689851602,-0.9819762968945157,0.5056205838950075,1.8123152662829223,-0.010684955964216718,0.16687666544914714,-0.6983308925851475,0.05293427887298657,-2.917216363301487,1.8127063607209686,0.18509847091318452,1.3981968132486013,1.7465127120638049,-0.930411141528828,-2.063272017445961,-1.7993058989443578,-1.8626193319501196,0.7895223123056366,0.7714651302925468
1.1211813689851602,-0.9819762968945157,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.852398610556717,-0.6983308925851475,-0.09872103764130656,-2.9770319654954087,1.602095586531769,0.24560108112728427,1.54680455169809,2.0671725181550102,-0.1839846716294388,-2.102384631391665,-1.8429632101337874,-1.927394647999026,0.49402073747576375,0.4967184828736373
1.1211813689851602,-0.9819762968945157,0.7945466310609306,1.9020597082390784,-0.010684955964216718,0.014609220704684643,-0.6983308925851475,-0.31103842290940487,-2.6779539545257984,0.982543373834157,0.18387186160045801,1.7245504272404841,1.6199364948827057,0.41369818995709984,-2.093578200382624,-1.8754005668539937,-1.8755801379886672,0.7125398517977583,0.6930046981557035
1.1211813689851602,-0.9819762968945157,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.5399376128711714,1.932865597198507,-0.8569976202127723,-1.2423795018716692,0.7308733653095366,0.020965723510248835,1.5550612948928089,0.4857588190139441,0.41369818995709984,-2.0354561900662516,-1.8437414623013026,-1.6945465629753005,0.7094609566003875,0.6982998567885982
1.1211813689851602,-0.9819762968945157,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,2.8624783927768136,-0.6983308925851475,-1.0086529367270654,-2.019982330392656,0.4439283097272912,-0.1304880616929563,1.4012016676530392,0.2727715561259904,0.41369818995709984,-2.0023195366404583,-1.8389016696581777,-1.6779938884316299,0.46733817916683834,0.468985801579214
1.1211813689851602,-0.9819762968945157,1.2279357018098151,1.1318191212029636,-0.010684955964216718,-0.45832707729587296,0.8346838611047352,-1.1906392876182612,-1.4218263084534353,0.01820690847301229,-0.26132380060042365,1.4574823775379173,0.037575306205380195,0.41369818995709984,-1.962507026731095,-1.8474977257000074,-1.6386279891470272,0.8171105021474182,0.7943294703610997
1.1211813689851602,-0.9819762968945157,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.9591124181858783,1.6505654542596582,-1.3119635697556518,-1.003117093095981,-0.07663316001847481,-0.3704990870240652,1.223604116838694,-0.004769091202260909,0.41369818995709984,-1.9322393314366324,-1.8165098434728582,-1.6332973437888554,0.6732859181439558,0.6676765786814574
1.1211813689851602,-0.9819762968945157,1.5168617489757383,1.2078993976720664,-0.010684955964216718,0.014908065455568281,0.30263030534083013,-1.3119635697556518,-1.003117093095981,-0.25596838474851596,-0.4581430748788573,1.0535071940824048,0.08939711443456082,0.41369818995709984,-1.909041417866448,-1.7942765720484115,-1.6523030730577812,0.8168878294767478,0.8014898804851808
1.1211813689851602,-0.9819762968945157,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.1832053014616588,1.442843497597476,-1.2967980525672005,-1.062932695289903,-0.3302049199517657,-0.5347193485551816,0.7794695870434741,0.11563167426684681,0.41369818995709984,-1.8901895915920628,-1.7549048648128132,-1.6583446372751076,0.6739794976104823,0.6676894877052896
1.1211813689851602,-0.8718984448823519,-1.6613247698494156,1.2457493621268292,-0.010684955964216718,0.07492493168750469,0.19714469455651656,-1.1603082532413587,-1.2423795018716692,-0.47504573212784634,-0.5752270977572821,0.6495891241716009,0.18997522492428112,0.41369818995709984,-1.8834519618395058,-1.7351199413613885,-1.6711547211473567,0.8250790155771427,0.8094834349092908
1.1211813689851602,-0.8718984448823519,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.241413699696206,1.3543706739691155,-1.3119635697556518,-1.003117093095981,-0.5117649864634592,-0.6245144901413836,0.4838439125457103,0.16571781582341072,0.41369818995709984,-1.8753256400439018,-1.7103286029299374,-1.6682664033437258,0.6659425802883934,0.6597133502180961
1.1211813689851602,-0.8718984448823519,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2693661429445269,1.337260310346228,-1.4636188862699449,-0.7040390821263706,-0.6147632541037839,-0.672192751781517,0.45987156770554033,0.24062399079839375,0.41369818995709984,-1.8645293134774343,-1.7062214537578486,-1.6806326640720795,0.6172013867841336,0.6077600617321754
1.1211813689851602,-0.8718984448823519,-1.2279356991005308,1.4036115402741753,-0.010684955964216718,0.016384524608192823,0.05216299122197816,-1.4636188862699449,-0.7040390821263706,-0.7852051320247242,-0.717269585385569,0.4300753461870387,0.2793595431050965,0.41369818995709984,-1.854667066302563,-1.7009309525339513,-1.6865838600027827,0.8212044751054282,0.8040733244927473
1.1211813689851602,-0.8718984448823519,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.296864695361221,1.3275181752715919,-1.615274202784238,-0.4049610711567603,-0.8009997694716207,-0.7595424380923467,0.3213720742284839,0.21699796189292447,0.41369818995709984,-1.8470156265122963,-1.6841742744204513,-1.6768885564270215,0.669096719767365,0.6633252131242966
1.1211813689851602,-0.8718984448823519,-0.9390096519346078,1.3959134491957046,-0.010684955964216718,0.11894934654969525,0.1345902662298122,-1.6001086855957867,-0.3451454689628382,-0.8384555093158323,-0.7906748834335386,0.29275818832954403,0.2084085080792599,0.41369818995709984,-1.8383466168965683,-1.6774558122395722,-1.673346422986119,0.8336518233928338,0.8225957246405883
1.1211813689851602,-0.8718984448823519,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2460959862186682,1.2580305249766697,-1.615274202784238,-0.04606745799322794,-0.8462866045466818,-0.813492075079366,0.25002361783216115,0.18456447273181945,0.41369818995709984,-1.8298863333655033,-1.6648195141228472,-1.6635922825043188,0.6870525615027793,0.6759297479181933
1.1211813689851602,-0.8718984448823519,-0.6500836047686848,1.3693020374895568,-0.010684955964216718,0.13391491984297882,0.14152579397920367,-1.4636188862699449,-0.04606745799322794,-0.8356159262240961,-0.8091954136893321,0.3606832418072222,0.19033661252616413,0.41369818995709984,-1.8237596798515208,-1.6679880277159813,-1.649195552563696,0.8420723425428926,0.8310201945745265
1.1211813689851602,-0.8718984448823519,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2819802716098587,1.3025897461551441,-0.993487347223724,-0.8236702865142147,-0.6361587936065362,-0.7081603527046938,1.1961572226219315,0.2769899807781328,0.08020116092225567,-1.840075061919044,-1.7666996609659624,-1.6297145771255503,0.686337200796842,0.6815955799496989
1.1211813689851602,-0.8718984448823519,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,2.879108582839353,-0.6983308925851475,-0.553686987184186,-1.4218263084534353,-0.3298356738112148,-0.5531516589236961,1.9259506871428056,0.39128069646784047,-0.6263347808929806,-1.874620073487191,-1.844304471540387,-1.6185428247805709,0.48853996560518703,0.4876102444868716
1.1211813689851602,-0.8718984448823519,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-1.8405355238108898,0.2283333815648227,-0.3041323244627591,2.248343007966625,0.41490001748278754,-1.793698981917826,-1.915791715965184,-1.8378972026588334,-1.559836270119186,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.8718984448823519,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.14392752663347458,-2.1396135347805,0.5561022101754711,-0.11698547862558945,2.1850262503500506,0.3342300875766126,-2.398440136439949,-1.9512668254446994,-1.8003921173807873,-1.5081442015523334,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.8718984448823519,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-2.199429136974422,0.8787129645292577,0.043216896359294495,1.842703859745875,0.22724929558346169,-2.7658176735340665,-1.9886302424103777,-1.734043834286914,-1.4670165540996172,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.8718984448823519,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-2.5583227501379544,1.09399751187793,0.1760866329878653,1.4844570194596278,0.22454433873038848,-2.938072545701303,-1.99527533291037,-1.643161944923769,-1.4247012246448902,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.8718984448823519,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6443899554268178,-2.5583227501379544,1.1970064823049371,0.26869634185781494,1.1708993968053383,0.5846037782899934,-2.581389498201778,-1.9959735397612055,-1.5602981504557973,-1.4632149098116372,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.8718984448823519,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-2.6779539545257984,1.1827557218370104,0.3032863010212435,0.8807003614958441,0.9630092984277887,-1.8238964954202916,-1.9882535702506563,-1.4914958183018427,-1.5190939339701053,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.8718984448823519,0.6500836074779691,1.2921779581423298,-0.010684955964216718,0.7713930301045289,-0.6983308925851475,0.507900228415866,-2.5583227501379544,0.9154282053198647,0.282937148941932,0.4449896533246397,1.354587438578535,-0.41024197796221745,-1.970927736761715,-1.3996409792697033,-1.5834486149007008,0.9927085141439057,0.9603761948636087
1.1211813689851602,-0.8718984448823519,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.9463275811577484,1.6493842654493998,0.4320725701587194,-2.498507147944032,0.6678205732654714,0.21662684710848445,0.29687633063531393,1.4750670217612785,0.41369818995709984,-1.94118607946097,-1.3644937775454833,-1.6002004464117736,0.8714717954503866,0.866151180860796
1.1211813689851602,-0.8718984448823519,0.9390096546438922,1.5008538526123452,-0.010684955964216718,0.4811856598681334,-0.6983308925851475,-0.553686987184186,0.31282615517030443,0.0797037829030897,0.026921624540225245,0.23805193690849472,0.8300035681811703,0.41369818995709984,-1.827032215296839,-1.2820313180929916,-1.4156638542062705,0.8934348452066538,0.8807572290641082
1.1211813689851602,-0.8718984448823519,1.0834726782268538,0.6947472083449628,-0.010684955964216718,0.23292072469850933,0.6466614507068449,-0.553686987184186,0.7315353705277589,-0.06682271817550578,-0.11518720444329535,0.2100901683483903,0.028480245143605514,0.41369818995709984,-1.754824572491358,-1.2477577810687794,-1.213871795242423,0.9268382659506255,0.9155906930868161
1.1211813689851602,-0.8718984448823519,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.216892242261758,1.4105942132550693,-0.5688525766875274,0.851166574915603,-0.13248899694263663,-0.22279499990976454,0.1851162053734077,0.0032317452180814885,0.41369818995709984,-1.6914425441905605,-1.2111959567799442,-1.1759678251222332,0.7766395192402585,0.7706588285658833
1.1211813689851602,-0.8718984448823519,1.3723987253927767,1.0521077814044777,-0.010684955964216718,0.21515433593308556,0.2887709883643852,-0.8569976202127723,1.0904289836912913,-0.288754364978261,-0.3107099992582776,0.23778597532716575,0.056845398703002176,0.41369818995709984,-1.6444702469735906,-1.2058745836317792,-1.170951084951528,0.8794730707443487,0.8654336030598365
1.1211813689851602,-0.8718984448823519,1.5168617489757383,0.8988616232384397,-0.010684955964216718,0.31789238902107275,0.3663290823831341,-0.553686987184186,1.0904289836912913,-0.34096857873365677,-0.3841491737429624,0.140385218134126,0.0005443965776290273,0.41369818995709984,-1.5374994557438524,-1.0854631070843326,-1.0567975185522587,0.8867463846153592,0.8755007975027103
1.1211813689851602,-0.8718984448823519,1.6613247725587,0.8562235853544279,-0.010684955964216718,0.352208343887049,0.3835636437646869,-0.5688525766875274,0.6717197683338367,-0.3456068989122431,-0.4421922134997251,0.05349335316744338,-0.04927762178962364,0.41369818995709984,-1.4152120307291578,-0.9533847323557031,-0.9309513360744394,0.8882017674305335,0.877121392256505
1.1211813689851602,-0.7618205928701882,-1.6613247698494156,0.8336714868006402,-0.010684955964216718,0.3713808692098313,0.3918215894212156,-0.8569976202127723,1.0904289836912913,-0.3660739716702769,-0.5171424182137238,-0.064873189579397,-0.13767923400893814,0.41369818995709984,-1.2962852163284544,-0.8428514110324791,-0.8260402566204774,0.8889702311581746,0.8779065887537286
1.1211813689851602,-0.7618205928701882,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.3064666203046669,1.3215904311073858,-0.8569976202127723,1.0904289836912913,-0.3711751873728872,-0.5493264446112809,-0.030502769838423587,-0.08373605540211485,0.41369818995709984,-1.242273903370784,-0.8209753718745588,-0.8095914947708974,0.7484225536194535,0.7421499666004049
1.1211813689851602,-0.7618205928701882,-1.3723987226834924,1.137637900636823,-0.010684955964216718,0.25509904166797387,0.26263139528242296,-0.9328252784699188,1.0904289836912913,-0.4202829172936485,-0.5730251293707995,0.03994124669318754,-0.004830300703275895,0.41369818995709984,-1.2185184619178087,-0.8325399731917049,-0.8240759924719097,0.8624111598759913,0.8513682995214964
1.1211813689851602,-0.7618205928701882,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2587736049401146,1.2630613202643721,-0.8569976202127723,1.0904289836912913,-0.47541029579922356,-0.6131680011191143,0.044598131689341756,0.009409712389018691,0.41369818995709984,-1.1648360433571276,-0.810008201454217,-0.8040129325784402,0.7265630097529482,0.7154582034181673
1.1211813689851602,-0.7618205928701882,-1.0834726755175694,1.225198035263801,-0.010684955964216718,0.21111788203441104,0.21378101053177334,-0.8569976202127723,1.0904289836912913,-0.5525800634776826,-0.647075491234553,0.05251901314353632,0.025382038208668904,0.41369818995709984,-1.087748312301675,-0.7720495032680282,-0.7679551193737016,0.8552370316489093,0.8441908822707793
1.1211813689851602,-0.7618205928701882,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.257949075138521,1.257506274184397,-0.9176596889665775,0.13337934858853825,-0.6008014688762883,-0.67646188856672,0.044419971527489985,0.023613670569756502,0.41369818995709984,-1.033187555072585,-0.7714550842662745,-0.7690941498640892,0.7149964515848558,0.7038861856257085
1.1211813689851602,-0.7618205928701882,-0.7945466283516462,1.271950106114169,-0.010684955964216718,0.18798479655552824,0.18842747921351466,-1.0086529367270654,-0.04606745799322794,-0.665012168654581,-0.7093396761578388,0.04746403821635447,0.03120616415456057,0.41369818995709984,-1.0079715136306326,-0.8204368880666002,-0.819783173791528,0.8525892609836775,0.8415418686183507
1.1211813689851602,-0.7618205928701882,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2572620370478507,1.254571853216374,-1.0086529367270654,-0.04606745799322794,-0.6922728352594165,-0.7275969582699918,0.03926781833020716,0.02645530069221934,0.41369818995709984,-1.0058111383289121,-0.8796696766713291,-0.8804005734584289,0.7097093707358162,0.6985967643367393
1.1211813689851602,-0.7618205928701882,-0.5056205811857232,1.2984432871402405,-0.010684955964216718,0.17459097005703453,0.17398380392193252,-0.9024942440930163,-0.22551426457499413,-0.6918828524696681,-0.699351067640567,0.11188811664750047,0.09743903668435164,0.41369818995709984,-1.026094729023353,-0.9477996032552579,-0.9489374423492113,0.8520434699267067,0.8409960013248737
1.1211813689851602,-0.7618205928701882,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.255880602747424,1.2524299921226347,-0.8569976202127723,-0.3451454689628382,-0.6333412850123328,-0.6334148181291822,0.20974578219820791,0.18519669141353587,0.3717953522675755,-1.0661720676933149,-1.0088412499731776,-1.0082504613993615,0.7063700007167315,0.6952559909310155
1.1211813689851602,-0.7618205928701882,-0.21669453401980013,1.2471848153457823,-0.010684955964216718,0.10234296525819916,0.1091670898392894,-1.0086529367270654,-0.04606745799322794,-0.05313586078092038,-0.4705496140666705,0.974193529301666,0.4398726554105865,-0.9704022850932494,-1.151270778268685,-1.2175328763985322,-1.100651275984775,0.8550804227374434,0.8395172009280932
1.1211813689851602,-0.7618205928701882,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.2614567956228637,1.2971407660091512,-0.6295146454413326,-0.3451454689628382,0.30257259246474305,-0.2342812292334837,1.1440219331537287,0.6985549070220153,-1.581180368431487,-1.2369828781009495,-1.2335463694083193,-1.14057466308074,0.6926071375730124,0.6879990704859031
1.1211813689851602,-0.7618205928701882,0.07223151314612293,2.3395526945510077,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7508389275787232,-0.3451454689628382,0.6907840710172295,-0.06520605086563218,1.1352827083723682,0.7978090476199183,-2.2302332824323554,-1.3151403001775712,-1.241398057101952,-1.1745117471418463,0.9659940940219579,0.9426855046798153
1.1211813689851602,-0.7618205928701882,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.273323970084967,1.320338391930159,-0.8569976202127723,-0.6442234799324486,0.8230578048553953,0.04912762880698408,1.0335327973718273,0.955806700979587,-2.111586572141702,-1.380860060626595,-1.2524780660190076,-1.2452921116855467,0.7347136935486537,0.7331714331673821
1.1211813689851602,-0.7618205928701882,0.361157560312046,1.6041585821135758,-0.010684955964216718,0.40583820507824814,-0.6983308925851475,-0.6295146454413326,-1.062932695289903,1.3323204764851384,0.11563130863334707,1.0613129960062166,1.2846266558910369,-2.867445158342547,-1.4305233558738104,-1.2953687423504028,-1.353468476891775,0.8248797442380706,0.8102362563943637
1.1211813689851602,-0.7618205928701882,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.9162208331900303,-0.6983308925851475,-0.7053423036984792,-1.4816419106473573,1.3400331721383114,0.08073010970759835,1.1006898015393214,1.6898159443976224,-2.59041681268727,-1.4533833262283062,-1.3580502583556433,-1.4863653361208802,0.5445879548856672,0.5495444623516443
1.1211813689851602,-0.7618205928701882,0.6500836074779691,1.8953218153393152,-0.010684955964216718,0.08168120919037854,-0.6983308925851475,-0.7053423036984792,-1.182563899677747,0.5445137678948495,-0.05522661721663746,1.2349381719199435,1.0605428651067499,-0.09331842443300767,-1.4173323499267696,-1.4128190957924787,-1.3893194399056699,0.7581850491315563,0.7389446354923493
1.1211813689851602,-0.7618205928701882,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.7603646812182441,1.8513610538930256,-1.0238184539155166,0.013748144200694123,0.4663874386566301,-0.1518245707506938,1.1810451491802654,0.8806749731857954,0.41369818995709984,-1.3735852929960497,-1.3966530718119192,-1.3460877500193213,0.7179959622650351,0.7084486034772691
1.1211813689851602,-0.7618205928701882,0.9390096546438922,1.6811690954206078,-0.010684955964216718,0.3278757798811408,-0.6983308925851475,-1.3119635697556518,0.6717197683338367,0.09937416697743495,-0.3169609075913148,0.9579766923683258,0.5639208363511352,0.41369818995709984,-1.2971056425571876,-1.3451220215543798,-1.2703682276708899,0.7921790834830217,0.7779665654857638
1.1211813689851602,-0.7618205928701882,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9588951434408638,1.6522949997562764,-1.3119635697556518,0.31282615517030443,0.005011710341660375,-0.4610578599545538,0.7303459715074356,0.0906414281264271,0.41369818995709984,-1.2361776538876308,-1.3022539344358635,-1.1659271933336803,0.7128339885349252,0.7053549456706194
1.1211813689851602,-0.7618205928701882,1.2279357018098151,1.0803554052537143,-0.010684955964216718,0.1371404039023754,0.3331953213442081,-1.372625710824347,0.6717197683338367,-0.18169104517103868,-0.559779442615189,0.6258452335102647,0.07998762100455847,0.41369818995709984,-1.188145076420939,-1.2767208092805447,-1.1599453328644707,0.8215536949769727,0.8072444364423904
1.1211813689851602,-0.7618205928701882,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2283812094028344,1.3991933830507834,-1.3119635697556518,0.31282615517030443,-0.26472393317907794,-0.5997522264208299,0.4785425821794128,0.07375347525049793,0.41369818995709984,-1.1750250132125002,-1.2494245422761945,-1.1636399221558273,0.6884759024946883,0.681890233541298
1.1211813689851602,-0.7618205928701882,1.5168617489757383,1.1813753582590856,-0.010684955964216718,0.1356539587309911,0.21394671235156207,-1.3119635697556518,0.31282615517030443,-0.4478104846413821,-0.6511159620719288,0.38085455238089916,0.09447750301880464,0.41369818995709984,-1.1600587496875796,-1.2363925026633689,-1.1776316201355417,0.8280626853559324,0.8128383467696879
1.1211813689851602,-0.7618205928701882,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2230919831717535,1.2940587750460222,-1.569777578903994,0.31282615517030443,-0.48618398844362964,-0.6824375508514469,0.3566801790318351,0.1231210340348722,0.41369818995709984,-1.1514230397246648,-1.2382730008516893,-1.1919653956702556,0.6932207924916184,0.6821006711202773
1.1211813689851602,-0.6517427408580244,-1.6613247698494156,1.2714669570679695,-0.010684955964216718,0.17260091419219842,0.20739997075049837,-1.766929519298531,1.0904289836912913,-0.5667184446854415,-0.729822216706716,0.31476821406644717,0.13443640685949185,0.41369818995709984,-1.1381724322251245,-1.2394836750943132,-1.2055029767563994,0.8313635331830013,0.8203065244143404
1.1211813689851602,-0.6517427408580244,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2423145437043215,1.2733251907336371,-1.1603082532413587,-0.04606745799322794,-0.6075515826521918,-0.7473299826565472,0.26671611682441665,0.13164257045699962,0.41369818995709984,-1.137283717577941,-1.2357377381929244,-1.2119913980648938,0.6943420762956655,0.6832225267628397
1.1211813689851602,-0.6517427408580244,-1.3723987226834924,1.2959157699613113,-0.010684955964216718,0.1619598651598112,0.17806797122966575,-1.327129086944103,0.4324573595581485,-0.673310841878628,-0.774750135141041,0.22472828461307273,0.1252281501451552,0.41369818995709984,-1.1325488930308212,-1.230675925857505,-1.2149098386307327,0.8311089986993084,0.8200520322302194
1.1211813689851602,-0.6517427408580244,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2491588558462616,1.2620348284092104,-1.4636188862699449,0.31282615517030443,-0.7178431304925635,-0.8075898117408552,0.1592378025337135,0.08645151200900403,0.41369818995709984,-1.125789546113386,-1.2247311980015654,-1.214790431134499,0.6972197200412904,0.686101443982566
1.1211813689851602,-0.6517427408580244,-1.0834726755175694,1.3164005360014135,-0.010684955964216718,0.16210292801804285,0.16931077154495014,-1.615274202784238,0.31282615517030443,-0.7756676112421622,-0.839087134535833,0.13195116721852104,0.07828297832560688,0.41369818995709984,-1.128894135483646,-1.238108960139117,-1.2326770672808296,0.8434681419676127,0.8324166231049489
1.1211813689851602,-0.6517427408580244,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2528980417338567,1.2569430347286445,-1.7820950364869825,0.4922729617520706,-0.8101406182227575,-0.8710170876580268,0.08534054764965486,0.045836911869772734,0.41369818995709984,-1.1309201056649536,-1.2487391210168433,-1.2465034151341807,0.7001571271876126,0.6890401935032291
1.1211813689851602,-0.6517427408580244,-0.7945466283516462,1.3262249852289947,-0.010684955964216718,0.15896947300521633,0.16177526905338258,-1.9185848358128244,0.6717197683338367,-0.862554840304285,-0.8991147688768228,0.06247126141922741,0.033065926801837814,0.41369818995709984,-1.1340729554016096,-1.264063750601507,-1.2642045470758363,0.8484571258541379,0.8374079074149358
1.1211813689851602,-0.6517427408580244,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3118508713879458,1.3135983839434593,-1.1603082532413587,-0.7040390821263706,-0.8222996528183969,-0.8697537788721922,0.279970721401609,0.022964682161734598,0.41369818995709984,-1.1727053787016726,-1.3360180309258183,-1.2878059479761172,0.6957668573695189,0.6899161629775586
1.1211813689851602,-0.6517427408580244,-0.5056205811857232,1.2600879268952279,-0.010684955964216718,0.06684766157669744,0.08686447384243445,-0.993487347223724,-1.3021951040655912,-0.49833967841843074,-0.7669959599287705,1.4217608388661542,0.17905813309941654,-0.4812718272420477,-1.2647091825009942,-1.5958753001984776,-1.369549264279278,0.8570049122460431,0.8410613660645956
1.1211813689851602,-0.6517427408580244,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2145891509878008,1.2993056849146258,-0.8569976202127723,-1.4816419106473573,-0.1792441205657216,-0.6238524881072424,1.957725424142924,0.34084658309043797,-1.2019044658218885,-1.3546254841518532,-1.7026270797181087,-1.4263230861726794,0.6731318293758928,0.6685449666655998
1.1211813689851602,-0.6517427408580244,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7053423036984792,-1.6610887172291235,0.2786545399257276,-0.43987591213932903,2.0788555805008815,0.4309872159276303,-2.1255323456859037,-1.4761031002184215,-1.7490693181524544,-1.4790162489842704,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.6517427408580244,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.5840180215610886,-1.8405355238108898,0.6710815785828363,-0.3107918673136725,1.8320415281456741,0.3922919109640607,-2.7412897253499904,-1.5487431559068114,-1.724621228189081,-1.4872488649088007,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.6517427408580244,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-2.259244739168344,0.997258367674443,-0.19284540681720866,1.3848765707170427,0.27509584019192934,-3.095556831375624,-1.6411103602650954,-1.6883419841965914,-1.5043505755535742,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.6517427408580244,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-2.259244739168344,1.2184187449118808,-0.11302122977082259,0.9847910753884662,0.23289566243051532,-3.1306786536740248,-1.709835293729603,-1.6512566280073695,-1.5278836042849593,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.6517427408580244,0.361157560312046,1.3337718343297653,-0.010684955964216718,0.7631826305962562,-0.6983308925851475,-0.4323627050467954,-2.378875943556188,1.388302740076989,-0.06597109372811523,0.5107520640720884,0.4320562859796044,-3.20416773248321,-1.7568681577064,-1.5972809946456217,-1.5925976996121123,0.9831314291821591,0.9610148841855936
1.1211813689851602,-0.6517427408580244,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.91608838704648,-0.6983308925851475,-0.40203167066989287,-2.259244739168344,1.3654061347419972,-0.025763997901861388,0.5471350969333109,0.9246820889566243,-2.8526441532160622,-1.787279186289059,-1.6115623252983258,-1.685607579112525,0.627296721235662,0.6356867881943625
1.1211813689851602,-0.6517427408580244,0.6500836074779691,1.7909483450775168,-0.010684955964216718,0.20735441435383178,-0.6983308925851475,-0.553686987184186,-2.3190603413622664,1.0748294898535007,-0.003255222981961198,0.889067069575151,1.355028482380369,-1.7297718835764897,-1.832179424674813,-1.697897113676647,-1.7822710896161125,0.8145012536742021,0.7965709276896824
1.1211813689851602,-0.6517427408580244,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.6824402028924238,1.929712546251939,-0.6598456798182352,-2.3190603413622664,0.8080779170447142,-0.05329213152838466,0.9125202778671501,1.2460705396558027,-0.6566516290348345,-1.8304403623717302,-1.7153547027954723,-1.7789144603798848,0.7922406469861496,0.78207020072843
