month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.1211813689851602,-0.6517427408580244,0.9390096546438922,1.583344241324915,-0.010684955964216718,0.41328714437709374,-0.6983308925851475,-1.0086529367270654,-2.019982330392656,0.23425603614532506,-0.19615824002430776,0.7775899547138897,0.6846796354768648,0.41369818995709984,-1.7861257635321925,-1.7014148995279597,-1.6973562148603603,0.81755530745803,0.8047484869296867
1.1211813689851602,-0.6517427408580244,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9222603299028885,1.662403963653974,-1.3119635697556518,-1.3021951040655912,0.11957099437173224,-0.3427895733092964,0.6144412782698196,-0.11045609881094436,0.41369818995709984,-1.7495820488897518,-1.6877122829956746,-1.572009766840462,0.7528500855578615,0.7451876853037817
1.1211813689851602,-0.6517427408580244,1.2279357018098151,1.0247430303574492,-0.010684955964216718,0.1672172938048413,0.3694878977826355,-1.372625710824347,-1.2423795018716692,-0.10209241383978951,-0.45731521945663167,0.5310188480339347,0.006638515117038852,0.41369818995709984,-1.7180542754286878,-1.6829117525558865,-1.6028095327110545,0.8451523178017216,0.8313619763483702
1.1211813689851602,-0.6517427408580244,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.227027735954935,1.400624853926605,-1.3119635697556518,-1.3021951040655912,-0.20613420318167086,-0.5408206359593937,0.3886185846973869,0.0045968009393472006,0.41369818995709984,-1.707963032815267,-1.673299289502191,-1.616976224435249,0.7091709600988111,0.7026997848639849
1.1211813689851602,-0.6517427408580244,1.5168617489757383,1.149795028623663,-0.010684955964216718,0.15441395636300914,0.23294289054969203,-1.3119635697556518,-1.6012731150352015,-0.40491706023822494,-0.5969115460504478,0.3268004182986853,0.051188970020165266,0.41369818995709984,-1.7156043379285906,-1.685305241011917,-1.6483970826546714,0.8410216227541266,0.8260543185019237
1.1211813689851602,-0.6517427408580244,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2782833423490154,1.348529920640093,-1.4939499206468474,-1.3620107062595133,-0.4642981275259792,-0.6554930799991612,0.22343939387278622,0.029163611490553645,0.41369818995709984,-1.7282010174634639,-1.694958579784155,-1.6720384666457966,0.698171614206614,0.6919131684738898
1.1211813689851602,-0.5416648888458606,-1.6613247698494156,1.2123485670729939,-0.010684955964216718,0.13920498700195524,0.1730613866442852,-1.4636188862699449,-1.6012731150352015,-0.6069702875504913,-0.7033244913636109,0.19116853623057317,0.056032905463501884,0.41369818995709984,-1.7503206737974437,-1.7209112188929376,-1.7085814947036513,0.8439052068377726,0.8285027300221024
1.1211813689851602,-0.5416648888458606,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2986796279918074,1.327520900285706,-1.615274202784238,-1.3620107062595133,-0.6428152579989665,-0.751211657696821,0.1119188045222692,0.0181073309373536,0.41369818995709984,-1.7701858471152307,-1.736300496653507,-1.7308638870271165,0.6955067425682911,0.6894237759256724
1.1211813689851602,-0.5416648888458606,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3103964865925797,1.3262774553837622,-1.5394465445270915,-1.2423795018716692,-0.7364071139935915,-0.7860585131720058,0.16000926160776063,0.09380252153500926,0.41369818995709984,-1.7869126488062805,-1.7601836411595495,-1.7597593092077775,0.6428899285308582,0.6335979851952244
1.1211813689851602,-0.5416648888458606,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3153588021042626,1.3240886402006709,-1.615274202784238,-1.062932695289903,-0.8689530999679969,-0.8210062921982378,0.25627371499339174,0.20809742965629333,0.41369818995709984,-1.7991939468467555,-1.7848122296905928,-1.7878487849664917,0.6134713945375996,0.6033611581824896
1.1211813689851602,-0.5416648888458606,-1.0834726755175694,1.505695569400233,-0.010684955964216718,-0.02235581470627717,-0.016470891189326906,-1.615274202784238,-1.062932695289903,-1.0319197503152853,-0.8527287521455514,0.29134398876728523,0.2557989161322186,0.41369818995709984,-1.8130574609995258,-1.7990034186271424,-1.8042657987249677,0.8340224644833031,0.8161100671431664
1.1211813689851602,-0.5416648888458606,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2426279995773906,1.2445983015585036,-1.660770790507037,-1.122748297483825,-1.0342268697695605,-0.8762629950351821,0.24268836332146976,0.2134545187245775,0.41369818995709984,-1.8233892815394308,-1.7999558228691852,-1.806081507812432,0.6747000786134685,0.66357171400795
1.1211813689851602,-0.5416648888458606,-0.7945466283516462,1.4409733322244045,-0.010684955964216718,0.09941411851396041,0.1012267655394145,-1.615274202784238,-1.062932695289903,-1.0478642267757385,-0.9024417172658866,0.18716462101422018,0.16410624512545452,0.41369818995709984,-1.836996533146638,-1.7994207812269984,-1.8063650735271717,0.8429119103165442,0.8318601007441818
1.1211813689851602,-0.5416648888458606,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3118508713879458,1.3123903642249997,-1.3119635697556518,-1.3021951040655912,-0.962468698607508,-0.8639736118576754,0.4079289298956079,0.15500028374158129,0.41369818995709984,-1.866084262482716,-1.829695920003981,-1.8032910348083462,0.6822169463433447,0.6766106476990581
1.1211813689851602,-0.5416648888458606,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2554193537967109,1.2778638065490262,-0.6901767141951377,-2.019982330392656,-0.7375957922395315,-0.7306578354790222,1.6708415317494183,0.4007832618788382,-0.1250567587205165,-1.914720939085771,-1.9792202665419554,-1.8229479791883099,0.6331502943196248,0.624259843241161
1.1211813689851602,-0.5416648888458606,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-2.4386915457501104,-0.3967187256393276,-0.5630174653578756,2.0434383632539084,0.5443337960263397,-0.9628128360176423,-1.970375879471976,-2.0085513375721247,-1.8269237503786921,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.5416648888458606,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8299968400310007,0.05293427887298657,-2.5583227501379544,0.101192971789315,-0.3289933944570652,2.128904946925777,0.7374061704402258,-2.060886899613348,-2.03385249809091,-1.9833320411243005,-1.8129913227260557,0.5581081642217357,0.5491180547549005
1.1211813689851602,-0.5416648888458606,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.416906980655378,-2.917216363301487,0.725788872711118,-0.13096586060245907,1.8732638683697316,0.95691853383364,-3.2272929136807513,-2.091793290731465,-1.937804880946907,-1.8283764693460272,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.5416648888458606,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-2.9770319654954087,1.0163086590453632,0.017153918620700002,1.4291097324322983,1.0007470520193158,-3.584337474940776,-2.1326509995260516,-1.866317229220064,-1.8195959008729914,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.5416648888458606,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-2.9770319654954087,1.2741180535808092,0.14440863586374025,1.0819369527327323,1.032495497860842,-3.7282398407262853,-2.1584292742365183,-1.7961956870339868,-1.8020057247173096,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.5416648888458606,0.361157560312046,1.3283624667501306,-0.010684955964216718,0.7262796661755853,-0.6983308925851475,0.7657143821939886,-3.096663169883253,1.5537256799679418,0.2275604670582883,0.6765049476666711,1.2556502458078056,-3.7427811175199834,-2.1701569052235143,-1.7083551662657726,-1.8094672846135296,0.9858987266487856,0.9585732345350413
1.1211813689851602,-0.5416648888458606,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.8888208795690904,-0.6983308925851475,0.6595555449301591,-2.9770319654954087,1.5362045492443028,0.2938806495191111,0.7117695779807667,1.7540917898675645,-3.2471867000352486,-2.1798320228276844,-1.69697504352047,-1.8654907463332313,0.6261693170833507,0.6352177603284583
1.1211813689851602,-0.5416648888458606,0.6500836074779691,1.781857320766706,-0.010684955964216718,0.188925269290722,-0.6983308925851475,0.6595555449301591,-2.9770319654954087,1.3155920209001821,0.3422674932938691,1.164466877277427,2.2122843138215513,-2.0920624891798196,-2.182596497265768,-1.7495049672579743,-1.9118322321741197,0.8120941567039471,0.7942450494433397
1.1211813689851602,-0.5416648888458606,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,2.852372121328007,-0.6983308925851475,0.35624491190157287,-2.8574007611075647,1.0562073099498859,0.29440996884278475,1.2785209211782953,2.085795299217241,-0.9865124614106704,-2.1685726380456467,-1.7667773248311933,-1.8951512650029168,0.5136927968685525,0.5169608567682672
1.1211813689851602,-0.5416648888458606,0.9390096546438922,1.9099524583279932,-0.010684955964216718,-0.01011395430870987,-0.6983308925851475,-0.022893379384159997,-2.498507147944032,0.47177896744800685,0.15703184309471052,1.4433625453804402,1.2451398198458488,0.41369818995709984,-2.126385718109596,-1.7896145887809471,-1.7733563773315184,0.747566244893197,0.7278064018816813
1.1211813689851602,-0.5416648888458606,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.525465454020606,1.9621886356152332,-0.40203167066989287,-2.079797932586578,0.3492387491735286,0.008075739340147024,1.3125648560293681,0.06349459518312324,0.41369818995709984,-2.078642702841281,-1.7681982938889507,-1.5728707577343566,0.7434414901836232,0.7324003751248319
1.1211813689851602,-0.5416648888458606,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,2.8533934282571614,-0.6983308925851475,-0.6143490559379912,-1.7807199216169676,0.1672345170145057,-0.11903853184234515,1.2505557428543277,0.016618179241427368,0.41369818995709984,-2.036828473584724,-1.756991247541372,-1.5619282851189873,0.48238595542555,0.48403301054936393
1.1211813689851602,-0.5416648888458606,1.3723987253927767,1.1536993322045728,-0.010684955964216718,-0.46015943290129535,0.8579072698515925,-0.7053423036984792,-1.4816419106473573,-0.08096711970077376,-0.2191285813944514,1.3501592075029893,-0.1336192832703825,0.41369818995709984,-1.9999374049551475,-1.7661391257835268,-1.5268470778702858,0.8397021476724659,0.8175005534245231
1.1211813689851602,-0.5416648888458606,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.9480927939265099,1.6616992330807552,-0.7053423036984792,-1.4816419106473573,-0.17625068491542248,-0.30281396646726255,1.164845361066241,-0.12821272350949717,0.41369818995709984,-1.961641718361613,-1.7266821173773907,-1.5141709210990755,0.6829249266293164,0.6768684183654222
1.1211813689851602,-0.5416648888458606,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.126139093541252,1.5096685994863817,-0.7660043724522843,-1.5414575128412795,-0.3126550254889172,-0.37604353049977257,1.030399224381554,0.07334680938759014,0.41369818995709984,-1.9314350724306417,-1.700636539792764,-1.5465316528414832,0.6352643346141712,0.6260279696958955
1.1211813689851602,-0.43158703683369687,-1.6613247698494156,1.3672470842124802,-0.010684955964216718,-0.029595835981070292,0.15653737269300286,-0.7053423036984792,-1.6610887172291235,-0.5025224612388375,-0.4276246399531268,0.9364636397144829,0.26325473644763303,0.41369818995709984,-1.9109037854056727,-1.6846210029970499,-1.5803736009845375,0.822818266934499,0.8060199233245908
1.1211813689851602,-0.43158703683369687,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.1883820535867087,1.360631708321132,-0.7053423036984792,-1.6610887172291235,-0.5213239128193864,-0.47127301714235786,0.7700799498052097,0.30051958375734555,0.41369818995709984,-1.8933863582621393,-1.6570849676331432,-1.5865937346699157,0.637360013863925,0.6312550998222457
1.1211813689851602,-0.43158703683369687,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,2.690764069983643,-0.6983308925851475,-0.8721632097161137,-1.4816419106473573,-0.6005907577634739,-0.5182222296340181,0.798860914133446,0.3156567772069831,0.41369818995709984,-1.8766494218941463,-1.6636692929165944,-1.5912914769559459,0.3919443090540018,0.4246578529804747
1.1211813689851602,-0.43158703683369687,-1.2279356991005308,1.4957118047797722,-0.010684955964216718,-0.35566581143634884,0.6337855494009106,-1.0086529367270654,-1.2423795018716692,-0.6828811399454054,-0.5627732727098874,0.8979597337303552,0.1939387497365803,0.41369818995709984,-1.8605369746673186,-1.68082601523341,-1.570287351631634,0.8205701190088698,0.8095082284312543
1.1211813689851602,-0.43158703683369687,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,0.9912341819403719,1.4642864240454272,-1.1603082532413587,-0.7040390821263706,-0.7207991063894734,-0.6154158438469819,0.8519901497677691,0.09734764167598679,0.41369818995709984,-1.8362979643430546,-1.668106890002796,-1.546559716853756,0.6585632403842182,0.6474272380120609
1.1211813689851602,-0.43158703683369687,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.1651467953685157,1.4092836910826227,-1.2816325353787492,-0.5245922755446044,-0.7842866991425207,-0.6528683619128378,0.7814591842576466,0.12775367092675982,0.41369818995709984,-1.8156229820771415,-1.6491811096145286,-1.544161923310968,0.6140128653487368,0.6028566817273319
1.1211813689851602,-0.43158703683369687,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.23439447455199,1.3843682581873347,-1.4636188862699449,-0.04606745799322794,-0.8873097169770489,-0.6932293132225061,0.7466472000963899,0.2317511286101666,0.41369818995709984,-1.792807652561562,-1.6350218682790505,-1.5544727931173128,0.5922163250673039,0.5810500619924607
1.1211813689851602,-0.43158703683369687,-0.6500836047686848,1.5739860766762688,-0.010684955964216718,-0.10039318760207602,-0.02102019744470233,-1.0086529367270654,-0.6442234799324486,-0.9183618457642072,-0.6659157303618453,1.048815359006653,0.43744439904155363,0.41369818995709984,-1.784801257776452,-1.6659982407643994,-1.5718089845441638,0.8276393012642453,0.8094578217667665
1.1211813689851602,-0.43158703683369687,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2238969613997757,1.3195621821405605,-0.4778593289270394,-1.3620107062595133,-0.6507500364758041,-0.5373504184733889,1.9439320768753474,0.6261096893823608,0.005235608437501338,-1.8077032146497125,-1.7782325298173978,-1.577070390891362,0.6479019537284958,0.6436993987965106
1.1211813689851602,-0.43158703683369687,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-1.8405355238108898,-0.06907833046887081,-0.3075566676073788,2.3392848199618137,0.742787575611653,-1.1435486572135631,-1.8639670802089199,-1.808195399618251,-1.5661659509721613,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.43158703683369687,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-2.378875943556188,0.3518990605883307,-0.10847120086452351,2.4235051349416854,0.7376417850948178,-1.8496435288420405,-1.9089615469600625,-1.7973972180237787,-1.537133567743189,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.43158703683369687,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6443899554268178,-2.498507147944032,0.7975503884940087,0.052703710157723564,2.1509550373880724,0.6380128411139874,-2.321156918066683,-1.9248265391581945,-1.721276196032451,-1.4736742263238256,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.43158703683369687,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.6779539545257984,1.1866234413744472,0.19471655590388467,1.7281008438630325,0.5122390553366053,-2.743910407626753,-1.956383872093676,-1.6394930264815293,-1.4308989287915022,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.43158703683369687,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.6779539545257984,1.4444549104074262,0.3539019320282169,1.3960691205979698,0.5373022497864538,-2.8828089081900687,-1.9919277525953059,-1.567969554717121,-1.4183641756342527,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.43158703683369687,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8870385197015989,-2.8574007611075647,1.3406666433250898,0.4744942833839509,1.127638017791092,0.7535202004471573,-1.9736813569591773,-2.0128346259217524,-1.5066245671405432,-1.4472202648556278,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.43158703683369687,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.8456295614614295,-0.6983308925851475,0.9628661779587454,-2.917216363301487,1.2472293088131954,0.5351507490814652,0.8487440545700105,1.0549543538154502,-1.0488121628560347,-2.0172179943505926,-1.4445685571966849,-1.496057497394109,0.7056663406765934,0.6887809885008837
1.1211813689851602,-0.43158703683369687,0.6500836074779691,2.337469035797737,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.7975851589136425,1.009316394720765,0.5178173056288973,0.8593901897918611,1.484951098445726,-0.041354038716626365,-2.0041657369569403,-1.4423771884120797,-1.5714550962658527,0.9974638447349335,0.9749562201141162
1.1211813689851602,-0.43158703683369687,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.8708934056786339,1.6636765452452926,0.507900228415866,-2.7975851589136425,0.7930237786514224,0.4162373986204241,0.83514421140167,1.4968399959099927,0.41369818995709984,-1.9753216018202462,-1.4495979916603112,-1.5845419194714778,0.8307430378751589,0.825914163386031
1.1211813689851602,-0.43158703683369687,0.9390096546438922,1.488334138579323,-0.010684955964216718,0.46798298679189854,-0.6983308925851475,0.05293427887298657,-2.4386915457501104,0.3088798784416526,0.23562658779197718,0.6817585413388839,0.9300425319701696,0.41369818995709984,-1.9177526553027728,-1.4290116889900906,-1.4884431565816556,0.8407778888850177,0.8287361169767834
1.1211813689851602,-0.43158703683369687,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9745042368062224,1.6103075630521695,-0.09872103764130656,-2.259244739168344,0.1873330125561563,0.07678562210758197,0.586421543724041,0.15740925492536284,0.41369818995709984,-1.8669425730990703,-1.427193687624068,-1.34863106467594,0.7859212073931366,0.7791097312629064
1.1211813689851602,-0.43158703683369687,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,2.8540657501096596,-0.6983308925851475,-0.2958729780358437,-1.8405355238108898,0.014581339484270154,-0.051174854233689886,0.6680265698208447,0.14771383766185214,0.41369818995709984,-1.8187140585448105,-1.4444203289331277,-1.3479123442380843,0.5409431074841026,0.5396219309377476
1.1211813689851602,-0.43158703683369687,1.3723987253927767,1.1702218454836972,-0.010684955964216718,-0.3531311496431525,0.7282547665875071,-0.553686987184186,-0.9433014909020588,-0.2603725814684197,-0.16815301324737994,0.8803338118805509,-0.05521997430596891,0.41369818995709984,-1.7545753076989223,-1.4647748232521396,-1.2808016472760004,0.8641680598482983,0.8429800977973727
1.1211813689851602,-0.43158703683369687,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.0462652392375433,1.578319041598842,-0.553686987184186,0.013748144200694123,-0.3296604156792867,-0.25627056545708543,0.8127880946326529,-0.06705269318711247,0.41369818995709984,-1.6560628695855932,-1.3753248748501503,-1.1917460846245416,0.7058522912576788,0.7001007680657636
1.1211813689851602,-0.43158703683369687,1.6613247725587,1.2223161848630955,-0.010684955964216718,0.04202940915311149,0.25766254166170016,-0.6143490559379912,0.013748144200694123,-0.44253534865517913,-0.3283539767140674,0.7340046481326404,0.06479173351285178,0.41369818995709984,-1.5619300597227086,-1.2863645745292294,-1.1425277666375546,0.8500806382363343,0.8347343051456838
1.1211813689851602,-0.3215091848215331,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.216966454148541,1.4083953364814026,-0.7053423036984792,0.31282615517030443,-0.4690608675997512,-0.40003016497136973,0.580097284198786,0.09983878451866518,0.41369818995709984,-1.4649257580592572,-1.184945570331883,-1.0780087107779337,0.6960957360835973,0.6901905309602785
1.1211813689851602,-0.3215091848215331,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8281346073086695,-0.7053423036984792,0.6717197683338367,-0.5502207679383295,-0.4533488533245701,0.5233110768211897,0.30262250743605223,0.41369818995709984,-1.364491350854204,-1.0944618965214872,-1.0479045856748725,0.5109570011944623,0.506713755612303
1.1211813689851602,-0.3215091848215331,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,2.830487813774027,-0.6983308925851475,-0.7660043724522843,0.6119041661399147,-0.6713575833090474,-0.5050428842336414,0.3368165996468112,0.4888310328731072,0.41369818995709984,-1.2659458543898938,-0.9827139209514656,-1.0293123400771147,0.5677887550732442,0.5382779581232148
1.1211813689851602,-0.3215091848215331,-1.2279356991005308,1.5092927243858612,-0.010684955964216718,-0.14049204593181866,0.31420899512018324,-0.8569976202127723,0.6717197683338367,-0.7613238703149302,-0.5423648368663244,0.4299398080734768,0.4743671439346345,0.41369818995709984,-1.204033354245857,-0.9740183648052888,-0.9929918737227662,0.8399635225453951,0.8289104912510885
1.1211813689851602,-0.3215091848215331,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.176489230823791,1.3011641445404913,-0.8569976202127723,0.9707977793034471,-0.8040728070978719,-0.5768644588651793,0.456932351255469,0.39735469133568374,0.41369818995709984,-1.1287479065734658,-0.9400751681275092,-0.9310950151488546,0.6763385318458391,0.6652107502243622
1.1211813689851602,-0.3215091848215331,-0.9390096519346078,1.4034319516387332,-0.010684955964216718,0.08400605947363333,0.12559756244069104,-0.8569976202127723,1.0904289836912913,-0.8134170087959787,-0.601904085911338,0.45641747691212703,0.3674483999288139,0.41369818995709984,-1.0640297900289928,-0.9034343891612784,-0.885712365001406,0.8302211881805156,0.8191637684474782
1.1211813689851602,-0.3215091848215331,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.232751932139993,1.2632049075465421,-0.8569976202127723,1.0904289836912913,-0.798418391108603,-0.6249386513594208,0.40924850851066313,0.32562218706401197,0.41369818995709984,-1.0051178781656323,-0.8584287170983445,-0.8411003374612288,0.6909935257541846,0.679872327720667
1.1211813689851602,-0.3215091848215331,-0.6500836047686848,1.3281674489212338,-0.010684955964216718,0.07049255842400315,0.0867583031002169,-0.8569976202127723,1.0904289836912913,-0.7343180638179749,-0.6054477023435589,0.7164767569939029,0.36793891442324905,0.41369818995709984,-0.9738178936339578,-0.9150405116030493,-0.8261310583281396,0.8456621068100796,0.8297583887212114
1.1211813689851602,-0.3215091848215331,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2616550443742414,1.296829695167195,-0.35653504678964887,0.013748144200694123,-0.4873124635144798,-0.43132211186876207,1.7002473353055845,0.5313850518595667,0.2787295428614835,-1.0271127814524783,-1.13686174152733,-0.848717278799916,0.6878212052406636,0.6834196455077063
1.1211813689851602,-0.3215091848215331,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.8834858887081368,-0.0539914147913634,-0.23830829064799317,2.1053758713878215,0.6399824454685654,-0.3023260256369515,-1.0816810190383597,-1.2099720517126342,-0.8575644857576918,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.3215091848215331,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.112467085134194,0.35624491190157287,-1.3620107062595133,0.43026887822358,-0.06141965330361969,2.222555816310271,0.7971676055887339,-0.8846369477438536,-1.1361384990833618,-1.2236606844464706,-0.886666974839716,0.2209812908010538,0.20835691341453422
1.1211813689851602,-0.3215091848215331,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6140590656796955,-1.6610887172291235,1.0398119786004265,0.12458386279441483,2.006473113213046,0.9700098206740095,-1.9216245453946423,-1.195199776780718,-1.1615242138776916,-0.9169670062523873,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.3215091848215331,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.9601667281987338,1.3351613974252101,0.3053252390560346,1.6753679932778054,1.0318473479391355,-2.0970628445596784,-1.2523308811240632,-1.06539216117079,-0.9124802316570709,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.3215091848215331,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-2.1396135347805,1.5337656517289977,0.46578027579808545,1.3817540794593248,1.1033425605835847,-2.075266723659638,-1.3162437734552177,-0.9954396078105824,-0.9338975155867716,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.3215091848215331,0.361157560312046,2.2925211041261955,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-2.1396135347805,1.6890604107973408,0.5860091612182302,1.1406718401581428,1.3933531763925877,-1.4650127767767533,-1.3465177425973116,-0.9195090881811991,-0.9955980344300341,0.9600935382645553,0.9355009157491914
1.1211813689851602,-0.3215091848215331,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.808843801366202,-0.6983308925851475,1.1145214944730386,-2.1396135347805,1.7057674608089317,0.6479007053376498,0.8884337059375631,1.8212637670704621,-1.0289546448723321,-1.3506155303080027,-0.8360557152570904,-1.0877337036948638,0.7058292499465666,0.7092208909506605
1.1211813689851602,-0.3215091848215331,0.6500836074779691,1.5481028870193312,-0.010684955964216718,0.428659726771827,-0.6983308925851475,0.9628661779587454,-2.1396135347805,1.538954496497572,0.6606947062703921,1.0145387077719172,2.228245739319103,-0.1679891501616262,-1.3488489595960742,-0.8722064158715316,-1.1852395679876706,0.8022398559678817,0.7883204222197691
1.1211813689851602,-0.3215091848215331,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,2.5015620209064395,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,1.2639878659856965,0.5506132251646211,1.182928191273713,2.091528868641083,0.41369818995709984,-1.2728299543544628,-0.8894008944441589,-1.1290340694316057,0.3653933382327563,0.41630100174280066
1.1211813689851602,-0.3215091848215331,0.9390096546438922,1.7791019538704826,-0.010684955964216718,0.13231868102323086,-0.6983308925851475,0.05293427887298657,0.3726417573642265,0.6398889757204683,0.3728374486337705,1.3419161033637232,1.2846861884194212,0.41369818995709984,-1.1582123080692655,-0.8928740397081159,-0.8875147463919222,0.7553691488993024,0.737478539214261
1.1211813689851602,-0.3215091848215331,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.5571257585924126,1.930674476234242,-0.09872103764130656,0.7315353705277589,0.516407581142086,0.20928554096867943,1.2492924253430153,0.16092502804530578,0.41369818995709984,-1.034716684781845,-0.8198465566367007,-0.4975779734284872,0.7605912460505959,0.7494702027338372
1.1211813689851602,-0.3215091848215331,1.2279357018098151,2.327158746385563,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.14392752663347458,-0.04606745799322794,0.28699669322067284,0.10465604889674757,1.1544055165581135,0.015736930124074625,0.41369818995709984,-0.9468743723768576,-0.7609743348965897,-0.4108781624790371,0.8757817807000735,0.8596278208175784
