month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.1211813689851602,-0.3215091848215331,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.058834062912502,1.5414426832905708,0.05293427887298657,0.3726417573642265,0.25633521614743054,0.011989173539841205,0.8736506747086951,-0.006254888952926045,0.41369818995709984,-0.8559516007848083,-0.6362268051532157,-0.3541461657158952,0.7802431442961615,0.7732082583201776
1.1211813689851602,-0.3215091848215331,1.5168617489757383,1.550541955449736,-0.010684955964216718,0.5062859910426853,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,0.12514781515755202,-0.07269415489786939,0.711780659713322,0.0242341504430591,0.41369818995709984,-0.7285637789475438,-0.5110870836471935,-0.28140749656291275,0.8302897720831232,0.8176402987301354
1.1211813689851602,-0.3215091848215331,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9874419124793699,1.6450267582643678,-0.2655419436589411,0.910982177109525,0.07806759438898209,-0.15818275446666222,0.6296522348635183,-0.05191298427852912,0.41369818995709984,-0.6049417135001656,-0.42647821870049357,-0.1894236330169789,0.7529400906793936,0.7450499890495713
1.1211813689851602,-0.21143133280936935,-1.6613247698494156,1.026507878915735,-0.010684955964216718,0.17618941631250834,0.3583258207380453,-0.40203167066989287,0.7315353705277589,-0.07484980818748098,-0.2316226347104453,0.6002421691025233,0.0564546640800846,0.41369818995709984,-0.5166667469104372,-0.40045114275689137,-0.21196607796382033,0.8468645752337487,0.8330776470872149
1.1211813689851602,-0.21143133280936935,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.1881041269172272,1.3487156408327972,-0.40203167066989287,0.7315353705277589,-0.12833029539226581,-0.2900665456350035,0.5307912462960667,0.13411107416916562,0.41369818995709984,-0.44906869300127805,-0.3753403283147258,-0.23857141172987506,0.6741989300967776,0.6674817138931328
1.1211813689851602,-0.21143133280936935,-1.3723987226834924,2.327430730772506,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,0.7315353705277589,-0.2490911753807562,-0.3461560442078611,0.5044499680119442,0.18453847965604595,0.41369818995709984,-0.39743323788128676,-0.37835846229069536,-0.2693982664154025,0.9269671532846595,0.906511551229958
1.1211813689851602,-0.21143133280936935,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.241153222280557,1.3355139955319841,-0.553686987184186,1.0904289836912913,-0.23345707973409915,-0.3988564875910106,0.2965404688947896,0.0817710813971458,0.41369818995709984,-0.34274893411422297,-0.3099071234778052,-0.2347068130359861,0.7516026145734264,0.7471937066262814
1.1211813689851602,-0.21143133280936935,-1.0834726755175694,1.0481945073622572,-0.010684955964216718,0.25148588984872544,0.290032041049836,-0.7053423036984792,1.0904289836912913,-0.27920212786401055,-0.44920181286336125,0.25223570213840685,0.07950632985959133,0.41369818995709984,-0.3019628919637347,-0.30948997601330985,-0.24928666336556954,0.8297148193667759,0.8186570380357784
1.1211813689851602,-0.21143133280936935,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2367787153678687,1.2707722717415983,-0.6750112693215766,1.0904289836912913,-0.3326384660737295,-0.49794083042813686,0.21039193245028276,0.07742604531139707,0.41369818995709984,-0.2540519306203609,-0.31233471088851444,-0.26630060624995366,0.7190000594008474,0.7078916713062218
1.1211813689851602,-0.21143133280936935,-0.7945466283516462,1.1895982213242378,-0.010684955964216718,0.2084381601792311,0.22552728867914804,-0.7053423036984792,1.0904289836912913,-0.40828576234658387,-0.5373094844456916,0.2170333000148146,0.11674350712089984,0.41369818995709984,-0.21370964253888464,-0.33318132734524325,-0.29935264454950294,0.8348049690099033,0.823749545485021
1.1211813689851602,-0.21143133280936935,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3048459420179543,1.3214042916817408,-0.553686987184186,1.0904289836912913,-0.3994231860491956,-0.5086034388842198,0.5707511214497772,0.19227351591444655,0.41369818995709984,-0.1984236540865898,-0.44550715649424094,-0.31917060484544035,0.7039987257848463,0.6979463954217634
1.1211813689851602,-0.21143133280936935,-0.5056205811857232,1.1771691089504546,-0.010684955964216718,0.08999173167621596,0.11938589276743537,-0.14421766152155058,0.3726417573642265,-0.09179633305109598,-0.3411479776468097,1.7851717665232054,0.4805878739076507,-0.03915921730983757,-0.25879085729862417,-0.7799241028775808,-0.38382813872700916,0.8287233229479781,0.8133348319243782
1.1211813689851602,-0.21143133280936935,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.7859340938611605,0.20458959538727972,-0.5844078777385264,0.2908951832698221,-0.147647182648261,2.1180124562648106,0.733057780409216,-0.5965303697320292,-0.3761846811607561,-0.8777177535432393,-0.47843094890086024,0.020406137538431516,0.05005068548799564
1.1211813689851602,-0.21143133280936935,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.8236702865142147,0.9046946481255185,0.042607826257520624,2.272380138320196,0.9176019105104526,-1.524055344535284,-0.4690144611309465,-0.9009850730791333,-0.5184604157961109,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.21143133280936935,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7657143821939886,-1.3620107062595133,1.265945138100283,0.20389707025368123,2.065723727422764,0.9560305768257651,-1.8856568510935185,-0.5545812972603588,-0.8456789350788236,-0.5298498538579081,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.21143133280936935,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.7209043194230456,1.586481558610142,0.34087785362945106,1.657140248106148,0.8826169074919694,-1.8273466704355474,-0.6128233552381416,-0.7287418946074985,-0.5013012768636751,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.21143133280936935,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-2.259244739168344,1.8540779826426887,0.4773490789362977,1.343845177269324,0.9102810864917972,-1.863820951980349,-0.691490406783906,-0.6504569335900612,-0.5241969599572691,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.21143133280936935,0.361157560312046,2.268721752631755,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.5414575128412795,2.0584945190393142,0.5235283082517873,1.0294027208925363,1.3278036702097449,-1.467433398040424,-0.7060732416978099,-0.555660979041101,-0.655721174755987,0.9042982833653374,0.880880581958505
1.1211813689851602,-0.21143133280936935,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.8235381754131685,-0.6983308925851475,0.507900228415866,-1.062932695289903,2.020419355415845,0.5444858246737744,0.7223782058001221,1.7826305100942228,-0.8134000177662614,-0.7115466911526216,-0.45710639460446784,-0.7882977358373005,0.7223613906695859,0.7231829222983428
1.1211813689851602,-0.21143133280936935,0.6500836074779691,1.4790554522178905,-0.010684955964216718,0.5388389405756259,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,1.753305894632352,0.5486723876444842,0.8673912006968407,2.2931194255318355,0.41369818995709984,-0.7005956901118547,-0.4928483380334829,-0.9182232771338135,0.8063336489156486,0.7933377294825605
1.1211813689851602,-0.21143133280936935,0.7945466310609306,0.48259741302772957,-0.010684955964216718,0.17166443586450855,0.9046639004884414,0.0074376549927425714,0.3726417573642265,1.2548323009028712,0.45835286704829614,0.947027940603617,2.0299864885589334,0.41369818995709984,-0.6238933180820748,-0.48798305185010904,-0.8209867840167205,0.8589155409659269,0.8459842120577576
1.1211813689851602,-0.21143133280936935,0.9390096546438922,1.2458318903708885,-0.010684955964216718,0.773350605129399,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,0.8028088013760202,0.2986021778862804,0.8061757100609582,1.3621312999570532,0.41369818995709984,-0.5143975444824935,-0.42059555739613036,-0.6055292847602357,0.7896231180417526,0.7804442784409902
1.1211813689851602,-0.21143133280936935,1.0834726782268538,0.5364466437533582,-0.010684955964216718,0.23485265142256503,0.81223571887336,0.05293427887298657,0.3726417573642265,0.5732072700668226,0.1710531590992776,0.7433627450551703,0.39649775832147394,0.41369818995709984,-0.4113635926415156,-0.3705316227312294,-0.25220792116816154,0.8677130015649622,0.8553067812211662
1.1211813689851602,-0.21143133280936935,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.1476477165578922,1.436994778842581,0.20458959538727972,-0.2853298667689162,0.4982482967624951,0.07839898740613939,0.7228146555746107,0.34697088713719765,0.41369818995709984,-0.3465600552485215,-0.3585647182894798,-0.2287880153279451,0.7272556891682594,0.7201964298800145
1.1211813689851602,-0.21143133280936935,1.3723987253927767,1.5506372217488567,-0.010684955964216718,0.4791039428626816,-0.6983308925851475,0.20458959538727972,0.3726417573642265,0.27628253482718895,0.000978625848330127,0.7184245846007512,0.3481330291701671,0.41369818995709984,-0.26068121585035864,-0.31693581084888656,-0.18689852204399654,0.8079364601198925,0.7940487503190339
1.1211813689851602,-0.21143133280936935,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.0379557153535819,1.5935474685511881,0.20458959538727972,0.7315353705277589,0.20932188779562705,-0.06513900375130018,0.6757522422938715,0.2131820106721135,0.41369818995709984,-0.10439122578580899,-0.1773602915011413,-0.0027392228529084027,0.7373074611409662,0.7296693994163256
1.1211813689851602,-0.21143133280936935,1.6613247725587,1.6353305763501311,-0.010684955964216718,0.39270164995780144,-0.6983308925851475,0.1894240058839383,1.030613381497369,0.07219109557604857,-0.10343419818044464,0.7279923820008675,0.2635322754179886,0.41369818995709984,0.03326640202054156,-0.08021075610557003,0.10125907189300325,0.8194412747746139,0.8050611721736228
1.1211813689851602,-0.10135348079720558,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.035114640458442,1.595186040499687,0.20458959538727972,1.0904289836912913,0.05007713151722453,-0.13551377223146346,0.7276582251422746,0.2096838457647913,0.41369818995709984,0.14889823990555257,0.010358003740002494,0.2209725633800547,0.7315849355139542,0.7242793697035211
1.1211813689851602,-0.10135348079720558,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,1.0904289836912913,-0.03546756674039528,-0.17259082645706017,0.7091014377578191,0.23658500221771994,0.41369818995709984,0.22108754377180298,0.05352405333315841,0.24793828674000484,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.10135348079720558,-1.3723987226834924,0.8774593584154696,-0.010684955964216718,0.22920497967600292,0.3716678042657382,0.0074376549927425714,1.0904289836912913,-0.2012162727010007,-0.21461948651584978,0.50218077016099,0.1323435450165685,0.41369818995709984,0.30298586814961703,0.1702044373191081,0.32921101615011433,0.880194191778064,0.8629067128709635
1.1211813689851602,-0.10135348079720558,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.198610049348397,1.3034554621775696,-0.09872103764130656,1.0904289836912913,-0.27528691471066963,-0.26265062770509906,0.34073356588465276,0.07745790779137748,0.41369818995709984,0.36744096569723145,0.2446726819014698,0.36134355171550947,0.7088944643654643,0.7035884584570066
1.1211813689851602,-0.10135348079720558,-1.0834726755175694,2.411199410221864,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,1.0904289836912913,-0.3325535127044361,-0.2974283187886572,0.3127547485052324,0.09711789642560177,0.41369818995709984,0.4199743049340219,0.2630166287065874,0.3592997548062925,0.938940354591834,0.9279323345858438
1.1211813689851602,-0.10135348079720558,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.1713271949369133,1.232351249663532,-0.1593831063951117,1.0904289836912913,-0.32503212936321535,-0.3331171448680324,0.22194250753684502,0.051352474851643654,0.41369818995709984,0.4676724380615889,0.29802259406647474,0.37603219072587196,0.7770117804229154,0.765930027740485
1.1211813689851602,-0.10135348079720558,-0.7945466283516462,1.6049113832267774,-0.010684955964216718,0.4625341944926357,-0.6983308925851475,-0.09872103764130656,1.0904289836912913,-0.3334639184966276,-0.3601950041898839,0.20196129129854104,0.03741767077810872,0.41369818995709984,0.5064404729912251,0.3042305400362928,0.37993276336599463,0.8533348634104495,0.8422879282337972
1.1211813689851602,-0.10135348079720558,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0629205520209621,1.5024850430484828,0.05293427887298657,1.0904289836912913,-0.26137998126492257,-0.3145436826798716,0.6729093516729354,0.015996022395494223,0.41369818995709984,0.5080263086310003,0.12822055653327646,0.4119851160391821,0.7492783223149809,0.7432964108597906
1.1211813689851602,-0.10135348079720558,-0.5056205811857232,2.277921678342879,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.11407377556186456,-0.17721213703228064,1.3890501216855895,0.16203182998146717,0.22306227348172983,0.4226353815371018,-0.13681308465440187,0.3573946526295428,0.9177243473442833,0.8983946439114512
1.1211813689851602,-0.10135348079720558,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.4976635514077166,0.6595555449301591,0.07356374639461619,0.5368438833884073,0.018444046252267355,1.9607447700437806,0.44379425590712196,-0.34293490145232425,0.31292074717591434,-0.3096760681003591,0.26649455839152897,0.46639456547269564,0.5048407177257892
1.1211813689851602,-0.10135348079720558,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,1.198969105812865,0.2214013074080212,2.2942529210616054,0.7070093645389208,-1.3010270931506593,0.18016661389723765,-0.41272999347172934,0.16316069809834338,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.10135348079720558,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.122748297483825,1.5720843037494967,0.39668998887670365,2.10825882673415,0.8333516440380585,-1.533271020559418,0.08459805813406956,-0.33123327665364694,0.1351116388515121,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.10135348079720558,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.003117093095981,1.888601158935859,0.5227611481120096,1.7187350749718104,0.8142718879340037,-1.652211387658762,0.012056694894959735,-0.1887360039715484,0.15232777265057118,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,-0.10135348079720558,0.21669453672908448,2.1474703594136986,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,1.8760173574937524,0.6383122622290753,1.3834981736753473,0.9029862555489153,-1.1159226881951707,-0.04791018857781911,-0.06280802650373611,0.11959213170946287,0.8057626564246488,0.7318061502182691
1.1211813689851602,-0.10135348079720558,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.275181870220826,0.507900228415866,-0.2853298667689162,2.066607900268918,0.7307405910107794,1.0873320516052676,1.5580000262323774,-0.7513167565982188,-0.09029919879815324,0.040270209163398955,-0.1462965059562794,0.42574357232247173,0.4512070021851372
1.1211813689851602,-0.10135348079720558,0.5056205838950075,0.7194532043640851,-0.010684955964216718,1.0210366665589188,-0.6983308925851475,0.507900228415866,-0.2853298667689162,2.12253531207902,0.7092099982010281,0.6253064908198804,2.153358011043056,-0.3088519924850687,-0.06824662437346385,0.21973849359048045,-0.36331583792665745,0.8408452127159237,0.7951271660718752
1.1211813689851602,-0.10135348079720558,0.6500836074779691,1.0599027534651049,-0.010684955964216718,0.9819851313650992,-0.6983308925851475,0.35624491190157287,0.013748144200694123,1.8101283269787891,0.6762948053777031,0.5797349967883219,2.7310323194646107,0.41369818995709984,-0.039070819868712844,0.2238878092932764,-0.5616501721969401,0.832094014749356,0.8242081231887753
1.1211813689851602,-0.10135348079720558,0.7945466310609306,1.1536501740765897,-0.010684955964216718,0.9188056929919527,-0.6983308925851475,0.2500860746377434,0.1931949507824603,1.3997112417565087,0.5822192348607266,0.5824807091391571,2.612068719539882,0.41369818995709984,0.026104081043699122,0.21566641148219393,-0.5300591962197259,0.7916991761750124,0.7821031904560013
1.1211813689851602,-0.10135348079720558,0.9390096546438922,0.4758149369352516,-0.010684955964216718,0.30649623929646863,0.7323396675528864,0.05293427887298657,0.7315353705277589,0.9080084984521289,0.4003726398512761,0.6318276642082347,1.2092148736679438,0.41369818995709984,0.15487335586905138,0.1939949660523475,-0.04169315543997925,0.8351406881132181,0.8227963267728383
1.1211813689851602,-0.10135348079720558,1.0834726782268538,0.5940965692317569,-0.010684955964216718,0.4030549439759277,0.5008216299469301,0.05293427887298657,0.7315353705277589,0.6584723580223586,0.2527948836155589,0.5899310431802312,0.7005781745007709,0.41369818995709984,0.262332300704886,0.20901958937644477,0.1607469763323738,0.8166935984244814,0.8058250585362663
1.1211813689851602,-0.10135348079720558,1.2279357018098151,0.6657883166183933,-0.010684955964216718,0.4294719580029483,0.4661821938016888,-0.14421766152155058,1.0904289836912913,0.51770395617902,0.1159446656729619,0.5244882977949566,0.5716340719653387,0.41369818995709984,0.3568376805963484,0.22734611021734158,0.20619073884631578,0.8280052620883949,0.8169257945062788
1.1211813689851602,-0.10135348079720558,1.3723987253927767,0.7139540424667292,-0.010684955964216718,0.4394833097155436,0.45441484919904684,-0.09872103764130656,1.0904289836912913,0.415181293621905,0.021617844917014826,0.4861983544932442,0.49672957396298617,0.41369818995709984,0.43483849778401495,0.24524429655498403,0.24008014659313626,0.8411874121879889,0.8301155383805697
1.1211813689851602,-0.10135348079720558,1.5168617489757383,0.7348104547189376,-0.010684955964216718,0.4311559161138016,0.43742931218423536,-0.09872103764130656,1.0904289836912913,0.2929440979953788,-0.047722986484239165,0.42330781735956874,0.4124776305179616,0.41369818995709984,0.49423446112232816,0.26822419524891533,0.272952315161517,0.8425178678944766,0.8314123830128578
1.1211813689851602,-0.10135348079720558,1.6613247725587,0.7536312898905007,-0.010684955964216718,0.4292201000982289,0.43157199915405725,-0.113886627144648,1.0904289836912913,0.21291467950015364,-0.11181155867645365,0.37341530007238044,0.358037229526181,0.41369818995709984,0.5501677431717225,0.2843931235568448,0.2916644016765474,0.8516654484162718,0.840552791506634
1.1211813689851602,0.008724371214958183,-1.6613247698494156,0.7637988592632197,-0.010684955964216718,0.4240219043118421,0.42444797379372967,-0.09872103764130656,1.0904289836912913,0.15263658490356113,-0.16520223445767362,0.34006354728553556,0.324979068060197,0.41369818995709984,0.5931040259469882,0.2923064475313325,0.299811416945883,0.8543189794092817,0.8431891010403706
1.1211813689851602,0.008724371214958183,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2087287244836629,1.2063464399719863,-0.09872103764130656,1.0904289836912913,0.10238365680775799,-0.21034329213966454,0.34003200696980107,0.32600034439220044,0.41369818995709984,0.6340886595051963,0.2902501837532787,0.29732509715588756,0.6835340812918458,0.6757031228331386
1.1211813689851602,0.008724371214958183,-1.3723987226834924,2.393060060996082,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.12905207201820915,1.0904289836912913,0.029761904545250604,-0.24164511966443214,0.36233868216280185,0.34866798343931177,0.41369818995709984,0.6569959250187604,0.27538110329500404,0.2820511230324093,0.8708898223345598,0.8598509625152496
1.1211813689851602,0.008724371214958183,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2203671665581743,1.2169389890667144,0.05293427887298657,1.0904289836912913,0.011302942138545945,-0.26250382981266684,0.30504527241055573,0.2930763407366602,0.41369818995709984,0.6896112458365601,0.30981050588807996,0.3164539179998782,0.7522346305368249,0.74114162840551
1.1211813689851602,0.008724371214958183,-1.0834726755175694,2.359820913655067,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,1.0904289836912913,-0.01801065273685219,-0.26982325742042673,0.27510328348690266,0.26432799893118347,0.41369818995709984,0.7230822229505623,0.3499470193311465,0.35663941646915454,0.8662302571928421,0.8551891656706948
1.1211813689851602,0.008724371214958183,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2335527057285374,1.2294344364790162,0.35624491190157287,1.0904289836912913,-0.006671719170769541,-0.2697667966925682,0.20621070951304382,0.19714009048829556,0.41369818995709984,0.7743598274537267,0.43791328671771956,0.44507399512704304,0.7707393235033421,0.7596546029169021
1.1211813689851602,0.008724371214958183,-0.7945466283516462,2.349373196775612,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,1.0904289836912913,-0.02570595636166576,-0.27336475657535286,0.1755100481298306,0.16740568877605683,0.41369818995709984,0.8534812503491103,0.5336252876327556,0.5413628131424495,0.8660075845221716,0.854966433783304
1.1211813689851602,0.008724371214958183,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2401682854828857,1.235692536200448,-0.2503763541555997,1.0904289836912913,-0.030470703207940708,-0.31065353853041905,0.08201858520594024,0.0757977048871354,0.41369818995709984,0.9136662706779993,0.5828097489429084,0.5908113860563841,0.7820396465219425,0.7709600391219685
1.1211813689851602,0.008724371214958183,-0.5056205811857232,1.4859295167203517,-0.010684955964216718,0.5963926764434818,-0.6983308925851475,-0.3868660811665514,1.0904289836912913,-0.047702858691148486,-0.31743800074171935,0.11054552212636869,0.06305355138128924,0.41369818995709984,0.9074469572605364,0.5148887187942682,0.5417903829973837,0.8415528329814093,0.8305005551389943
1.1211813689851602,0.008724371214958183,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.04155614813841,1.4881954882667041,-0.553686987184186,1.0904289836912913,-0.04012194109900557,-0.29305755269330896,0.21170298665568002,0.04101142312537214,0.41369818995709984,0.8413693461946857,0.37393289097194743,0.45488686415962226,0.7616633870582864,0.7505746414394832
1.1211813689851602,0.008724371214958183,-0.21669453401980013,1.598623807484816,-0.010684955964216718,0.4213218950711819,-0.6983308925851475,-0.553686987184186,1.0904289836912913,-0.04052329559960433,-0.23134456562574204,0.4218782738599256,0.11760882499826238,0.41369818995709984,0.7432067957377282,0.19529352308983786,0.32814501710479166,0.8431434034891248,0.8290233939833355
1.1211813689851602,0.008724371214958183,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.0533763357543489,1.5611210582913602,-0.5385213976808445,1.0904289836912913,0.0015145747931098426,-0.16332209221998467,0.5867488810549074,0.1679733440114972,0.41369818995709984,0.6545428505948475,0.06702809992747077,0.2414473732605363,0.7465419866101616,0.7395661127825579
1.1211813689851602,0.008724371214958183,0.07223151314612293,1.6952817839732008,-0.010684955964216718,0.39050251839493244,-0.6983308925851475,-0.553686987184186,1.030613381497369,0.01544558950889282,-0.10742385436274783,0.6672772742119083,0.24434435457926348,0.41369818995709984,0.5725938528323176,-0.022118184912819083,0.14761605253603444,0.824314872095335,0.8132547140145623
1.1211813689851602,0.008724371214958183,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,0.9914169786416687,1.5238849981200182,-0.553686987184186,1.0904289836912913,0.019198923013658893,-0.08536676526571586,0.6974195867625239,0.24882857939334765,0.41369818995709984,0.5022746381639153,-0.10544807013985692,0.06919480014124434,0.7334653225130032,0.722363711547847
1.1211813689851602,0.008724371214958183,0.361157560312046,1.7181724277368577,-0.010684955964216718,0.3633879546785472,-0.6983308925851475,-0.6598456798182352,1.0904289836912913,-0.013825863143942447,-0.10266562652247044,0.7161383379304811,0.2786652764360498,0.41369818995709984,0.45519134210423434,-0.1858159717200811,-0.021159400298199026,0.8189179849980261,0.8078552586653088
1.1211813689851602,0.008724371214958183,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.0018683458756144,1.5389673223925509,-0.7053423036984792,1.0904289836912913,-0.05309304963418984,-0.15723633151593364,0.6780436036099364,0.2201951102130634,0.41369818995709984,0.4314660633802568,-0.24604031920250932,-0.07705251064043336,0.7391586864806389,0.7280596646349612
1.1211813689851602,0.008724371214958183,0.6500836074779691,1.7502208360434777,-0.010684955964216718,0.35894817073796603,-0.6983308925851475,-0.8569976202127723,1.0904289836912913,-0.14765819029276678,-0.2537248923897641,0.6092814531038447,0.16208046218775307,0.41369818995709984,0.4174194011370133,-0.31212968688971915,-0.15107887370016665,0.8299959953664423,0.8189383727932648
1.1211813689851602,0.008724371214958183,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0446175461421858,1.584594958720251,-0.8721632097161137,1.0904289836912913,-0.2372318188122305,-0.38969008842317865,0.4729360779473597,-0.019373007355384313,0.41369818995709984,0.4381182722842926,-0.34600554619958385,-0.1689756952409128,0.731390884471931,0.724443908531097
1.1211813689851602,0.008724371214958183,0.9390096546438922,1.1162246918510537,-0.010684955964216718,0.14184423920216147,0.2850223122174006,-0.8569976202127723,0.6717197683338367,-0.4025350212771713,-0.5009607736094698,0.37605445730249093,-0.03200228823603797,0.41369818995709984,0.43142600727614805,-0.39830151023227184,-0.2553220513330908,0.8463466857644528,0.8319109172189499
1.1211813689851602,0.008724371214958183,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.1969042271122592,1.3214382495499328,-0.8569976202127723,0.31282615517030443,-0.4490172238398491,-0.5569324104129227,0.31014798403182225,-0.029869179049981476,0.41369818995709984,0.3952403845523662,-0.4509167351403136,-0.3349932900042423,0.7102060189964304,0.69909386420685
1.1211813689851602,0.008724371214958183,1.2279357018098151,1.238567072573729,-0.010684955964216718,0.1772111962636038,0.23507018329874413,-0.8418320307094308,-0.46477667335068235,-0.5145590827117943,-0.5979539522385359,0.28771259025298596,0.02274499874713287,0.41369818995709984,0.31010813302235074,-0.5567517153201064,-0.471718990691522,0.8413173795834812,0.8302649142277712
1.1211813689851602,0.008724371214958183,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.231764472558635,1.2844832850652912,-0.8569976202127723,-1.2423795018716692,-0.5586318204225442,-0.6313335345484973,0.24551505756405578,0.0456365136404223,0.41369818995709984,0.19184513996142538,-0.685634146697106,-0.6264685052839633,0.7035533804435055,0.6924379305379268
1.1211813689851602,0.008724371214958183,1.5168617489757383,1.281048127384802,-0.010684955964216718,0.17076842719179236,0.19728660490692385,-0.8569976202127723,-1.2423795018716692,-0.617648992963089,-0.6612097286948371,0.22805024705678734,0.08001780651190833,0.41369818995709984,0.059651309536607175,-0.8258378612982429,-0.7866201797060048,0.8428924692102933,0.8318406347558635
