month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.1211813689851602,0.008724371214958183,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2445802136869266,1.2677125001243237,-0.9024942440930163,-1.122748297483825,-0.651639705618798,-0.6888225534131481,0.18885160168553433,0.08012010184237173,0.41369818995709984,-0.06941066441093732,-0.941659640059437,-0.9162642140377132,0.7016765936493178,0.6905603847383287
1.1211813689851602,0.11880222322712194,-1.6613247698494156,1.3046910340339821,-0.010684955964216718,0.1653236818580269,0.17759827312379411,-1.0086529367270654,-0.6442234799324486,-0.6993199513657631,-0.7150902012902298,0.18172434277049765,0.10161218307546922,0.41369818995709984,-0.17269339844068704,-1.0267450298301994,-1.010760836057019,0.8452340424520728,0.8341833152237019
1.1211813689851602,0.11880222322712194,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.243485325566911,1.2526100526706403,-1.0086529367270654,-0.3451454689628382,-0.7206666594042758,-0.7362615627189811,0.15529696794882955,0.09622574698615047,0.41369818995709984,-0.24894212302634383,-1.0683810367376974,-1.0584941452092684,0.695683152606494,0.6845642456208303
1.1211813689851602,0.11880222322712194,-1.3723987226834924,1.3081094974302994,-0.010684955964216718,0.15293040188126583,0.15828787983665304,-0.9783219023501628,-0.10588306018714999,-0.7589070472971581,-0.7561068028021553,0.14478466595860923,0.10092462429694472,0.41369818995709984,-0.3068383954788988,-1.0852016100533404,-1.0794702065213075,0.8348076691635493,0.8237522092518436
1.1211813689851602,0.11880222322712194,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2521853553423719,1.2543519655390074,-1.0086529367270654,0.31282615517030443,-0.7704633812177317,-0.7703461983680758,0.12468155066219612,0.0918345941530617,0.41369818995709984,-0.34516436545234686,-1.0768027255696386,-1.0737627015697597,0.7034406940313472,0.69232523271082
1.1211813689851602,0.11880222322712194,-1.0834726755175694,1.3258753166471,-0.010684955964216718,0.1589387791370285,0.16079798466462875,-0.8569976202127723,0.6717197683338367,-0.7908421559856338,-0.7742709247133418,0.14348298860383574,0.11801549086117016,0.41369818995709984,-0.36180550499304365,-1.0510568315425375,-1.0497819489051288,0.8505200432396541,0.8394717119869701
1.1211813689851602,0.11880222322712194,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2540351864806238,1.25270794356228,-0.8873286545896748,0.6119041661399147,-0.7948376400390944,-0.7828289595384981,0.12418798734299911,0.10454185426103581,0.41369818995709984,-0.36493012241535794,-1.0076388584419427,-1.0074343295829993,0.7037686726942103,0.6926534907454109
1.1211813689851602,0.11880222322712194,-0.7945466283516462,1.3316809992074456,-0.010684955964216718,0.15667463333623424,0.15678220473033772,-0.8569976202127723,0.6717197683338367,-0.8172559645942058,-0.7921753272763791,0.1263131226707334,0.11059824091625832,0.41369818995709984,-0.3628636135262777,-0.9665800597073384,-0.9671157708547621,0.8518683199602052,0.8408206025248676
1.1211813689851602,0.11880222322712194,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.304765002708007,1.3054264858479974,-0.7053423036984792,0.013748144200694123,-0.7408139864101659,-0.7380718348059451,0.5766943398633206,0.1740708164961681,0.41369818995709984,-0.410226337107392,-1.0588834559666427,-0.9617875093123044,0.6968424185718277,0.6918730070664117
1.1211813689851602,0.11880222322712194,-0.5056205811857232,1.2534607294880398,-0.010684955964216718,0.05423920917466067,0.07804093054486226,-0.59918361106443,-0.10588306018714999,-0.3698634270800969,-0.6206490475603692,1.7476319712713952,0.3742367851372704,-0.28287213952176804,-0.48712681794122786,-1.3066227957743053,-0.9952456631253594,0.843516564722997,0.8276357763739414
1.1211813689851602,0.11880222322712194,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.838717723662233,-0.553686987184186,0.013748144200694123,-0.003856217349069237,-0.42514389672284275,1.9946233313474886,0.5856602710472384,-0.9188602504045071,-0.5928105051991827,-1.3346721441089628,-1.0227444943632307,0.5394594630607672,0.5436395060215322
1.1211813689851602,0.11880222322712194,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-0.3451454689628382,0.5790663768513968,-0.25871884376885085,2.0267433069387555,0.8140421426836186,-1.9308226722071016,-0.6881517546366251,-1.329443709436642,-1.0666467949521106,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,0.11880222322712194,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.4778593289270394,-0.2853298667689162,0.9060860103942608,-0.14538451897933052,1.7004289052312993,0.8400955894718055,-2.2892419217149813,-0.7550497919312092,-1.2548606901393198,-1.0660675277335403,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,0.11880222322712194,0.07223151314612293,2.337677868137052,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-0.3451454689628382,1.5429760685935716,-0.032254158569199116,1.253946753016272,0.7543679101118991,-2.8676148007220696,-0.8171608834829659,-1.1405259269916335,-1.028447665104389,0.9853759769029271,0.9549070717666893
1.1211813689851602,0.11880222322712194,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.3539716882845623,1.2018954438411913,-0.40203167066989287,-0.3451454689628382,1.7472728675641849,0.0637354306221816,0.6945212874788109,0.825540305524968,-2.496078100461036,-0.8684068774461409,-0.9897434688639899,-1.0313769411962017,0.8368317043365635,0.8323098675269078
1.1211813689851602,0.11880222322712194,0.361157560312046,1.3695738424672736,-0.010684955964216718,0.6852726582766343,-0.6983308925851475,-0.4171972601732343,-0.2853298667689162,1.9993495819827454,0.12981636074870384,0.7310449730993899,1.1733318518058022,-2.3881223699226406,-0.9053342620014305,-0.9818903827905124,-1.10139123405354,0.8547704450988868,0.8431636928029865
1.1211813689851602,0.11880222322712194,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.1145378625261189,1.47018607960261,-0.40203167066989287,-0.3451454689628382,1.9209088583857237,0.18465454844039683,0.842481170794293,1.9570859728500851,-1.5945201091991872,-0.9342719015980169,-0.9955973020300125,-1.268908357256412,0.7561487732620136,0.7497144496609486
1.1211813689851602,0.11880222322712194,0.6500836074779691,1.4481197399322614,-0.010684955964216718,0.559611015871745,-0.6983308925851475,-0.553686987184186,-0.3451454689628382,1.5316578716766864,0.19707026249648701,0.9799091459773414,2.4611872995379422,-0.1815921291044478,-0.9508264137810326,-1.0393371176302901,-1.3825875443285396,0.7997681353203667,0.7864277134397967
1.1211813689851602,0.11880222322712194,0.7945466310609306,0.6819935446809551,-0.010684955964216718,0.32479125636023704,0.5707445488424738,-0.6750112693215766,-0.3451454689628382,1.0657160669932382,0.12777601119571633,0.9208060040547061,2.417134067019773,0.41369818995709984,-0.929453827918864,-1.038413756661949,-1.385085891552366,0.8209272593311092,0.8097944809121054
1.1211813689851602,0.11880222322712194,0.9390096546438922,0.716175397801121,-0.010684955964216718,0.39586658720871787,0.40557054332603654,-0.8569976202127723,-0.04606745799322794,0.6151782480427703,-0.016902486664465508,0.7338725197829418,1.2313374966101271,0.41369818995709984,-0.8584896134535781,-0.9958939736924876,-1.1280469530153736,0.802361002861464,0.7912151171352904
1.1211813689851602,0.11880222322712194,1.0834726782268538,0.7461658925784319,-0.010684955964216718,0.4224442184637899,0.39584622565137767,-0.8569976202127723,-0.04606745799322794,0.4434139070423571,-0.14391512853681235,0.5857216896911209,0.9178467485145125,0.41369818995709984,-0.7975353228843355,-0.9631486507033671,-1.0560167105505718,0.8197789739906024,0.8084283783424316
1.1211813689851602,0.11880222322712194,1.2279357018098151,0.7626603283136537,-0.010684955964216718,0.4272709343523143,0.3961211376522036,-0.8266665858358697,-0.22551426457499413,0.28964964646963065,-0.2573433192863975,0.4335064210743755,0.6369781490009395,0.41369818995709984,-0.7524842708535935,-0.9402395315431227,-1.0004972091439213,0.8259252437297877,0.8145388545281583
1.1211813689851602,0.11880222322712194,1.3723987253927767,0.7764228100566734,-0.010684955964216718,0.43039287916457036,0.403205231074935,-0.8569976202127723,-0.04606745799322794,0.20039910832314894,-0.3350918588248844,0.36387222346027237,0.5010813179392571,0.41369818995709984,-0.717022553625753,-0.9270956215427067,-0.9699503444495621,0.8327368313273383,0.8214226427129774
1.1211813689851602,0.11880222322712194,1.5168617489757383,0.780129225261067,-0.010684955964216718,0.4253175639669219,0.40362037649440563,-0.8569976202127723,-0.3451454689628382,0.0892352833681426,-0.39788889186733506,0.26295003263752126,0.34226110950430483,0.41369818995709984,-0.7011364475173228,-0.918460518432901,-0.9455511237718149,0.839836975344521,0.8285664555207027
1.1211813689851602,0.11880222322712194,1.6613247725587,0.7824406440270192,-0.010684955964216718,0.4213972632338212,0.40468805798598534,-0.9024942440930163,-0.10588306018714999,0.012216692551575791,-0.4545458207551709,0.1877417235480654,0.23811943217467096,0.41369818995709984,-0.6851639553530438,-0.912695751306229,-0.9316710317096328,0.8467783503273209,0.8355225752200103
1.1211813689851602,0.22888007523928572,-1.6613247698494156,0.7839823075078922,-0.010684955964216718,0.41844770864015435,0.4057231441164302,-0.8569976202127723,-0.04606745799322794,-0.05239402387898034,-0.5034316362123786,0.11438065403149368,0.14735496551891494,0.41369818995709984,-0.6706127309791293,-0.902225543569221,-0.9161240023316096,0.8532250571621803,0.8419861029622914
1.1211813689851602,0.22888007523928572,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.3219455800781883,1.3073920594901969,-0.8569976202127723,-0.04606745799322794,-0.10579892265281907,-0.5456332072502349,0.09315998862891947,0.11391613126579665,0.41369818995709984,-0.6590830881452735,-0.9041991953687466,-0.9146447363256383,0.7272997916778101,0.7205242781043251
1.1211813689851602,0.22888007523928572,-1.3723987226834924,1.1014254041897327,-0.010684955964216718,0.2763838727484089,0.26976045143803823,-0.9631563128468215,-0.04606745799322794,-0.20192198769788688,-0.5815789296413665,0.13252145022463988,0.14721913073584061,0.41369818995709984,-0.6502960819337069,-0.9237130482656257,-0.9327413649653451,0.830578328502755,0.8195211230119767
1.1211813689851602,0.22888007523928572,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2691521267951076,1.259708085588648,-1.0086529367270654,-0.04606745799322794,-0.2840123615536867,-0.6142943926398919,0.1616817507826562,0.1708988227654874,0.41369818995709984,-0.6455798376276499,-0.9428803180963358,-0.9506308183484289,0.7110774485831044,0.6999655306732355
1.1211813689851602,0.22888007523928572,-1.0834726755175694,1.2062375300096289,-0.010684955964216718,0.22590339164205844,0.2217660355439442,-1.3119635697556518,1.0904289836912913,-0.38141307175899386,-0.6429051607231024,0.2151272420152904,0.21935997784305072,0.41369818995709984,-0.6355839092378616,-0.9621641912925725,-0.9689090504034601,0.8372621088277301,0.826207792451929
1.1211813689851602,0.22888007523928572,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2636896694175421,1.256514159430368,-1.4332878518930423,1.0904289836912913,-0.45470642388583654,-0.676260747223724,0.22198683446706652,0.22295708413557522,0.41369818995709984,-0.6181370628801821,-0.9652395512745017,-0.9711632732270923,0.7031433171098052,0.6920277104472583
1.1211813689851602,0.22888007523928572,-0.7945466283516462,1.262155797636592,-0.010684955964216718,0.19571365972760746,0.19276842669739108,-1.766929519298531,1.0904289836912913,-0.5478420735981142,-0.7205937107382397,0.22728986971529558,0.22583644614222537,0.41369818995709984,-0.5926891303776964,-0.9664810974413931,-0.971791950444104,0.8391772378036905,0.8281236555127434
1.1211813689851602,0.22888007523928572,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3061487495601463,1.304180106315469,-0.8569976202127723,1.0904289836912913,-0.5080323896078909,-0.6637935127534629,0.7438136863260775,0.3129903907244125,0.41369818995709984,-0.6249210225844793,-1.0954989565279853,-0.9947721506402953,0.6933332988935336,0.6880361583162783
1.1211813689851602,0.22888007523928572,-0.5056205811857232,1.219871734155904,-0.010684955964216718,0.0818620612459168,0.1055910852597317,-0.462693739423698,-0.7638546843202927,-0.17341645321702756,-0.5390675303593865,1.9580305980086798,0.5153900869094041,0.20968743429067996,-0.6998020483864712,-1.3627837741305575,-1.047862760544613,0.8387848154738105,0.8231667952663091
1.1211813689851602,0.22888007523928572,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.491207573738302,-0.40203167066989287,-0.8834858887081368,0.20811180397632179,-0.31713875888406917,2.2321619735538483,0.738956531637167,-0.34090270274038814,-0.8241772168514603,-1.4179837428303368,-1.1054126228082726,0.36431057662072497,0.4082503812371466
1.1211813689851602,0.22888007523928572,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-1.182563899677747,0.8085294408578878,-0.1391067918005605,2.2899284880421122,0.9499272349368872,-1.3367537782781165,-0.9238587623407344,-1.43223323344965,-1.1601080824646002,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,0.22888007523928572,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.17454869589845315,-1.062932695289903,1.1427741243356973,-0.008072028827391818,2.0161653669941684,0.9740605480630972,-1.6866487907018477,-0.9896950715746046,-1.3722831835521785,-1.157926782730773,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,0.22888007523928572,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-1.122748297483825,1.4499802240323358,0.09800497515501304,1.5252045500657356,0.8602871784299134,-1.727070474926023,-1.046748959331716,-1.2619964073523746,-1.1207792406788286,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,0.22888007523928572,0.21669453672908448,1.2841271485251189,-0.010684955964216718,0.7646625585764499,-0.6983308925851475,-0.09872103764130656,-1.3620107062595133,1.822079326158285,0.17757296164874103,0.9627230836658888,0.8215658803905703,-2.0704055920257325,-1.0945450610030671,-1.1427568806826167,-1.1184019262801317,0.9459990962531118,0.9201334400449181
1.1211813689851602,0.22888007523928572,0.361157560312046,-0.7054689621240783,-0.010684955964216718,2.9025431409687927,-0.6983308925851475,-0.1593831063951117,-1.062932695289903,1.8848277577060628,0.23938546074915865,0.8686817963190587,1.1021049547822406,-1.8171938665079819,-1.126382424714562,-1.1124281732008072,-1.177070014824309,0.6154659080307513,0.6237215574378713
1.1211813689851602,0.22888007523928572,0.5056205838950075,1.764185870802895,-0.010684955964216718,0.23951328405171687,-0.6983308925851475,-0.2503763541555997,-0.8834858887081368,1.8238987998943326,0.2715017342732855,1.2432400944858497,1.5358916575575536,-1.162536904245643,-1.1460813410701145,-1.1893934939154007,-1.2660520042544043,0.7977035978426631,0.780238143869955
1.1211813689851602,0.22888007523928572,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,0.7096377031225084,1.8447254349085458,-0.40203167066989287,-0.6442234799324486,1.6193063364416116,0.27454567326395835,1.3132340221875196,2.150218718278671,-0.21046643204663734,-1.1506009243831075,-1.1976786793609457,-1.388522378615022,0.7546516280704484,0.7447868908495621
1.1211813689851602,0.22888007523928572,0.7945466310609306,1.524455853957948,-0.010684955964216718,0.4395741299282638,-0.6983308925851475,-0.4778593289270394,-0.5844078777385264,0.9788101080544209,0.19926023297829965,1.2092072413673323,2.064409705746183,0.41369818995709984,-1.125028238833488,-1.1748627138119063,-1.3717282885526505,0.7697462069923567,0.7570848875537285
1.1211813689851602,0.22888007523928572,0.9390096546438922,0.6698307653034893,-0.010684955964216718,0.19134829790578312,0.680170215611175,-0.553686987184186,0.013748144200694123,0.5616569564637579,0.051885735362873144,0.990044669060679,0.8665280320744961,0.41369818995709984,-1.0399724799842103,-1.0984124271509497,-1.0773362580359869,0.8297574817943821,0.8177638565296724
1.1211813689851602,0.22888007523928572,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.1734293044438324,1.4116230108914045,-0.553686987184186,-0.3451454689628382,0.44123254533160283,-0.08098047247020651,0.804940523101517,0.5933533829898754,0.41369818995709984,-0.9815786431541117,-1.059778419067365,-1.0144286615992202,0.7104195111447046,0.7041796097864663
1.1211813689851602,0.22888007523928572,1.2279357018098151,1.6446709794853818,-0.010684955964216718,0.427032215945963,-0.6983308925851475,-0.6598456798182352,-0.2853298667689162,0.2169991304679137,-0.17735046581553404,0.7940250165344742,0.5427624726715167,0.41369818995709984,-0.9338621710873141,-1.0589320765581722,-1.003206307347942,0.8229633551904088,0.8081906883798066
1.1211813689851602,0.22888007523928572,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0617947598007849,1.5685429486560138,-0.7053423036984792,-0.3451454689628382,0.1255772644731927,-0.2613012163092802,0.707878184971899,0.32820807886031633,0.41369818995709984,-0.9041625003053336,-1.0492673356118143,-0.958718021514388,0.71446740148049,0.7070982786033904
1.1211813689851602,0.22888007523928572,1.5168617489757383,1.079523125853299,-0.010684955964216718,0.1735325046264954,0.2977218212635598,-0.7053423036984792,-0.3451454689628382,-0.06709497031174527,-0.3307620267572336,0.6597451058381176,0.3250461469654189,0.41369818995709984,-0.8805595616101701,-1.0488572876142237,-0.9699522948442374,0.8228481486348477,0.8085980397985123
1.1211813689851602,0.22888007523928572,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2610258200763906,1.3664686885536887,-0.8721632097161137,-0.04606745799322794,-0.1333606051331036,-0.3982311850299774,0.5733408371038714,0.31916332697745803,0.41369818995709984,-0.8567273861746253,-1.0377603905713493,-0.9791687765272074,0.6883698764615234,0.6818326551969034
1.1211813689851602,0.33895792725144946,-1.6613247698494156,1.1795787542677598,-0.010684955964216718,0.1518455523380036,0.1998365892683781,-0.8569976202127723,-0.04606745799322794,-0.288766405613279,-0.448637205584776,0.5609361161695796,0.3770473912660681,0.41369818995709984,-0.8393116677532714,-1.0422651098901052,-1.002224608694697,0.8258309183624221,0.8106753681097996
1.1211813689851602,0.33895792725144946,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.277370515118388,1.3191662166281242,-1.0086529367270654,0.31282615517030443,-0.3345756704632862,-0.5038875565898362,0.4844713090965376,0.35335931437326856,0.41369818995709984,-0.8171645030104456,-1.0284723516416656,-1.0014496518770364,0.6715020166351893,0.6651285832631444
1.1211813689851602,0.33895792725144946,-1.3723987226834924,1.2185783730441138,-0.010684955964216718,0.1270757583843991,0.1476375814043514,-1.1603082532413587,0.851166574915603,-0.44999117742796874,-0.5437361267941885,0.5131235548389383,0.418362127478553,0.41369818995709984,-0.8008213712322446,-1.0387003169624685,-1.0214674192719344,0.8187691165270121,0.8033024713553373
1.1211813689851602,0.33895792725144946,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3048331178675472,1.3210158723622363,-1.1603082532413587,0.851166574915603,-0.4770023353182653,-0.5855290633141687,0.4479570003265823,0.38004833378843295,0.41369818995709984,-0.778266647695204,-1.0222852738018404,-1.011426570772862,0.6840404501055855,0.6779697834939652
1.1211813689851602,0.33895792725144946,-1.0834726755175694,1.3012804646436185,-0.010684955964216718,0.1645775685826938,0.1730820338666118,-1.1603082532413587,1.0904289836912913,-0.5308861837961519,-0.6128609959113835,0.44879494979596174,0.3923447356019229,0.41369818995709984,-0.7598845154367686,-1.0202817181871706,-1.0123712119272759,0.8241514227946327,0.8130911997126874
1.1211813689851602,0.33895792725144946,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2526232685439833,1.25770415213238,-1.2513014286869564,1.0904289836912913,-0.5786667681682667,-0.6542396518407019,0.37895190414523816,0.33464010738478145,0.41369818995709984,-0.7388712280024189,-1.0023803048191169,-0.9970952874091222,0.6904491747791583,0.6793278947631713
1.1211813689851602,0.33895792725144946,-0.7945466283516462,1.3195800263084112,-0.010684955964216718,0.16221019888271987,0.1654291461516645,-1.1603082532413587,1.0904289836912913,-0.6344363138747998,-0.684391092035352,0.3489689980552268,0.3142439277657468,0.41369818995709984,-0.7227064182780514,-0.9911526054769061,-0.9881282395340739,0.8357703639434568,0.8247152634107555
1.1211813689851602,0.33895792725144946,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3109605389785246,1.3143509070719115,-0.7053423036984792,0.31282615517030443,-0.5869761441789964,-0.6360508283610772,0.7393196175543906,0.33681010996871,0.41369818995709984,-0.7419022203139247,-1.070429555642764,-0.9752987600703313,0.6851338323219576,0.6792322040627008
1.1211813689851602,0.33895792725144946,-0.5056205811857232,1.2511947909609333,-0.010684955964216718,0.05371951573520633,0.08129878972659035,-0.34136960191608773,-0.22551426457499413,-0.30059632951842746,-0.46488801458065665,1.8394961243915773,0.5477330195484597,0.046403719131576114,-0.8083948705307817,-1.283413885488855,-0.9899967176330314,0.8297792630337929,0.8139184017636507
1.1211813689851602,0.33895792725144946,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.4629590293484407,-0.09872103764130656,-0.5844078777385264,0.011131697551623809,-0.27257854093992284,2.0828219883147394,0.7286431499592996,-0.7466744051365248,-0.8765944899070681,-1.2926530886916485,-0.9875975154718671,0.3470490343928094,0.3938650158698234
1.1211813689851602,0.33895792725144946,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.6012731150352015,0.5309921347696773,-0.07243937586340778,2.155508777027365,0.9555945639418227,-1.8433714405894848,-0.9768269274787534,-1.3075866021904679,-1.045550892722799,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,0.33895792725144946,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.7807199216169676,0.8373734509675854,0.09141671397302112,1.8693648033921717,1.0142760287162582,-2.2149666382227675,-1.0328528694316284,-1.2157558583187325,-1.0250812838947847,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,0.33895792725144946,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.7807199216169676,1.1098623863624313,0.21633607436001304,1.424787004294737,0.9200117201805493,-2.4383645930000064,-1.0587303191950392,-1.0744958290963105,-0.9576245002330913,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,0.33895792725144946,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.7209043194230456,1.2977391037893817,0.3269249962574125,1.0809208431015012,0.9295293783452221,-2.480779867670434,-1.074260263799466,-0.9402352288359076,-0.9093478978085052,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,0.33895792725144946,0.361157560312046,2.3171534526579562,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.7209043194230456,1.4447994063537735,0.39681561399618887,0.7416544533597113,1.2505262559351675,-2.229688086922993,-1.062810009268332,-0.796073453867682,-0.9435025592311693,0.9680280297583407,0.9391830611184784
1.1211813689851602,0.33895792725144946,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.335835816825028,1.2012324269455663,0.9628661779587454,-1.7209043194230456,1.3000870276178844,0.5274946743838488,0.5774734709060599,1.425453786486529,-1.3805998986737582,-1.062722416703323,-0.6741962601074419,-0.9213302558516,0.8790853286807884,0.8719368823993152
1.1211813689851602,0.33895792725144946,0.6500836074779691,1.2900211004247626,-0.010684955964216718,0.7066775318141602,-0.6983308925851475,0.9628661779587454,-1.7209043194230456,1.1397773440645598,0.5604613876213448,0.5914526503041805,1.9395079457366857,-0.6004017258274792,-1.050380310601189,-0.6460044921639677,-1.0259958022869908,0.8578243188724716,0.8469517741297539
1.1211813689851602,0.33895792725144946,0.7945466310609306,1.266507368418458,-0.010684955964216718,0.7825028438806958,-0.6983308925851475,0.6140590656796955,-1.3620107062595133,0.8296487146793946,0.4659969438412425,0.5219625152132973,1.8319729142891388,0.41369818995709984,-0.9899231018058261,-0.6130758738474877,-0.9887304780677092,0.8234819647006768,0.813974545772064
1.1211813689851602,0.33895792725144946,0.9390096546438922,0.5531834613531975,-0.010684955964216718,0.25659936214963486,0.7259244602869491,0.35624491190157287,-0.8236702865142147,0.5161219505224932,0.29365410084857874,0.5565937818898049,0.7334636077858085,0.41369818995709984,-0.868934604552682,-0.5878164008710435,-0.647274232127691,0.8696445114730414,0.8574998809366632
1.1211813689851602,0.33895792725144946,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.179396949254654,1.36102893153239,0.20458959538727972,-0.5844078777385264,0.3740437951588673,0.11223237281626372,0.4614656323115825,0.3041250749130228,0.41369818995709984,-0.7415513674502252,-0.5307186155864031,-0.48258528955929414,0.7407782386374878,0.7347229748889315
1.1211813689851602,0.33895792725144946,1.2279357018098151,1.5650617235366127,-0.010684955964216718,0.4920224874262051,-0.6983308925851475,-0.553686987184186,0.9707977793034471,0.11430388547554117,-0.06662109785758652,0.4316480997689359,0.262865678797346,0.41369818995709984,-0.6241925323537305,-0.5091207464499333,-0.45641576064791395,0.8414424867024108,0.8273444012645854
1.1211813689851602,0.33895792725144946,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0712330191525579,1.5593183566466002,-0.09872103764130656,0.7315353705277589,0.06693402054237248,-0.13235973482146646,0.48540473195408634,0.1690055206655992,0.41369818995709984,-0.512938392304508,-0.45114886619456346,-0.3458998970286377,0.7455711913693162,0.7383030774984018
1.1211813689851602,0.33895792725144946,1.5168617489757383,1.0486236542313654,-0.010684955964216718,0.19768679191854546,0.310425941872066,-0.09872103764130656,0.7315353705277589,-0.07843457280199558,-0.1890307788912669,0.5277326881107837,0.23569620672352976,0.41369818995709984,-0.40768591142030225,-0.39062526542533127,-0.2916121782147121,0.8453398884749946,0.8313750902773426
1.1211813689851602,0.33895792725144946,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2664563221939251,1.3609658369748234,-0.17454869589845315,0.910982177109525,-0.12752825531523596,-0.24336717186411724,0.4946579786378231,0.2705914917062786,0.41369818995709984,-0.30244742604235136,-0.31310833764577345,-0.2353870673566342,0.7069255123268278,0.700538240540078
1.1211813689851602,0.44903577926361327,-1.6613247698494156,1.1617562417354752,-0.010684955964216718,0.16507902439841324,0.20780599785351003,-0.09872103764130656,0.7315353705277589,-0.25456631969309096,-0.2812530260162874,0.5230169846879894,0.3604914789709873,0.41369818995709984,-0.20539896614364742,-0.2634643472050575,-0.20704739930318009,0.839377589204221,0.8243964310126136
1.1211813689851602,0.44903577926361327,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.1970730433872925,1.234254357597576,-0.09872103764130656,0.7315353705277589,-0.2764227479473641,-0.3033065863178282,0.5293003270468861,0.39535322450112526,0.41369818995709984,-0.14760645347884402,-0.23347404764570862,-0.18693644638490556,0.6643728909688733,0.6532395772188053
