month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.1211813689851602,0.44903577926361327,-1.3723987226834924,2.4496776657868344,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.18971428540179458,1.0904289836912913,-0.3080688813954087,-0.32695869097686353,0.5389030745266,0.4317032832408741,0.41369818995709984,-0.09741374201226355,-0.2116750269469371,-0.17470248742869443,0.9282931087350706,0.9172803408728561
1.1211813689851602,0.44903577926361327,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.1850553428318846,1.207143821025087,-0.2503763541555997,1.0904289836912913,-0.2932354879774462,-0.35721034896346254,0.4364686534305233,0.3535253346636928,0.41369818995709984,-0.05017770189293899,-0.15672149580289751,-0.1271774370856654,0.7445541334960032,0.7334574807430929
1.1211813689851602,0.44903577926361327,-1.0834726755175694,1.0806688331719134,-0.010684955964216718,0.238781887014556,0.24811189123270222,-0.2503763541555997,1.0904289836912913,-0.3112161696042707,-0.3863080908244529,0.38328571401535494,0.3196597108761001,0.41369818995709984,-0.008230997930624958,-0.12409514266827205,-0.10106208580415522,0.8230011573414522,0.8119404524453576
1.1211813689851602,0.44903577926361327,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2266171529099292,1.232812196281768,-0.2655419436589411,1.0904289836912913,-0.33855777603339354,-0.41538183687610336,0.34532140316257737,0.2966600312481404,0.41369818995709984,0.04121946910078379,-0.09398565811906734,-0.07606084330329235,0.6962649457120776,0.6851461762189813
1.1211813689851602,0.44903577926361327,-0.7945466283516462,1.2015056116681853,-0.010684955964216718,0.19365622451513984,0.19731102522571622,-0.40203167066989287,1.0904289836912913,-0.3932189143941064,-0.4442650279712313,0.3611657233938639,0.3229926939793134,0.41369818995709984,0.08569935969522814,-0.0918233326081635,-0.07803485942523675,0.8210606469212198,0.809998976242019
1.1211813689851602,0.44903577926361327,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2412911344554285,1.2418703528137467,-0.09872103764130656,1.0904289836912913,-0.40193098275377015,-0.4293142272342932,0.39497097477451326,0.3641439253603199,0.41369818995709984,0.10500664317747643,-0.08652067623638382,-0.07573599423459165,0.6964598968053162,0.6853414508175864
1.1211813689851602,0.44903577926361327,-0.5056205811857232,1.2515132423374664,-0.010684955964216718,0.16959165371794702,0.17064414191266167,0.14392752663347458,1.030613381497369,-0.38414964052890976,-0.35153604581368053,0.4991486376456467,0.4674278311894287,0.41369818995709984,0.11482786904091098,-0.06741428971276625,-0.05675648693852284,0.8171958270026307,0.8061324162465573
1.1211813689851602,0.44903577926361327,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.283295903302458,1.2816151029018898,0.20458959538727972,0.3726417573642265,-0.3046620506094929,-0.2142207326253489,0.6641206853155586,0.6192458404055297,0.41369818995709984,0.08093268330628718,-0.08477635873141831,-0.07025668546005633,0.6694886020665157,0.6634774576434608
1.1211813689851602,0.44903577926361327,-0.21669453401980013,1.7546244355009464,-0.010684955964216718,0.14696979984156952,-0.6983308925851475,0.35624491190157287,-0.2853298667689162,0.3591107320399228,0.05950934514197081,1.4340692339713108,0.8476226811240183,-0.6586136309000717,-0.09318444480314296,-0.36436347680315023,-0.1637011779072862,0.8316574899099252,0.8142577246758121
1.1211813689851602,0.44903577926361327,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.1055363261595024,0.35624491190157287,-0.2853298667689162,0.9672102940629491,0.2479611395517707,1.5869528163052418,1.0962045265816591,-1.4950184188982418,-0.20432203606751886,-0.41391173200833214,-0.2535948684928343,0.21665402456803268,0.2521233194765717
1.1211813689851602,0.44903577926361327,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.013748144200694123,1.3872311235603902,0.3425653236333228,1.3879223422878386,1.2021824889417425,-1.9233747867723374,-0.2385605943090508,-0.3293605233383134,-0.27230998895513736,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,0.44903577926361327,0.21669453672908448,2.2904369071452457,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.013748144200694123,1.7158381141531225,0.4171922906803314,1.14850492019286,1.3413561245235148,-2.0741096456365495,-0.2701677560728364,-0.23797338858044573,-0.3127800283364911,0.9103777693043458,0.8879778812994062
1.1211813689851602,0.44903577926361327,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.391617927848919,1.0887673213572113,0.38657609090825573,-0.16569866238107206,1.828329753580943,0.5069260312249873,0.9471038078495729,1.9675234505026131,-1.2991528373437962,-0.30598394569185616,-0.1571866184528402,-0.5139918448844308,0.7795760263353654,0.7741250039174058
1.1211813689851602,0.44903577926361327,0.5056205838950075,1.3137763172495538,-0.010684955964216718,0.6469598782390616,-0.6983308925851475,0.20458959538727972,0.013748144200694123,1.8148542762233395,0.5410388972380114,0.926185758989857,2.5293587524286463,-0.7116262895271581,-0.31722523283649545,-0.15301041082995043,-0.6886871789793028,0.8039063907981705,0.7917650825315712
1.1211813689851602,0.44903577926361327,0.6500836074779691,1.2575026399454572,-0.010684955964216718,0.7758376493805095,-0.6983308925851475,0.20458959538727972,0.013748144200694123,1.5919386419699497,0.5657475232670994,1.082951357482032,2.997245016673513,0.41369818995709984,-0.32713043173745915,-0.2101144350400526,-0.8214035183456808,0.7809727258113008,0.7713870614341329
1.1211813689851602,0.44903577926361327,0.7945466310609306,0.5822474868863295,-0.010684955964216718,0.30613958075276543,0.6450258133889305,-0.09872103764130656,0.3726417573642265,1.252182023350584,0.49256101053958146,1.077251084743741,2.8256219606906456,0.41369818995709984,-0.283658458895197,-0.21708675694661733,-0.7811937482982226,0.7937943153940371,0.7820632339536634
1.1211813689851602,0.44903577926361327,0.9390096546438922,1.23318730751642,-0.010684955964216718,0.7580088217188405,-0.6983308925851475,-0.2503763541555997,1.0904289836912913,0.8488127231588177,0.3462091578574925,0.9406269613914401,2.0894628383602485,0.41369818995709984,-0.18669276552486233,-0.16471097769509088,-0.561144153133954,0.7665557054442862,0.7562570707873445
1.1211813689851602,0.44903577926361327,1.0834726782268538,0.5859483404047106,-0.010684955964216718,0.2801430306735235,0.6556782079859353,-0.2503763541555997,1.0904289836912913,0.6087485489431782,0.19648307092675835,0.832882685519408,0.8825967838204029,0.41369818995709984,-0.07830456733407117,-0.12532335044279697,-0.1480841510314709,0.821873933199384,0.80991557984996
1.1211813689851602,0.44903577926361327,1.2279357018098151,0.6903906141047628,-0.010684955964216718,0.3870484070639313,0.49369058243484676,-0.2655419436589411,1.0904289836912913,0.5229142065209595,0.07436345688245115,0.734980693038479,0.7062421495604453,0.41369818995709984,0.0052604287972315734,-0.08990862789748356,-0.08214759166393044,0.818362293377687,0.8072938185811772
1.1211813689851602,0.44903577926361327,1.3723987253927767,0.7322952270720041,-0.010684955964216718,0.40972045382407485,0.46204331659520176,-0.2503763541555997,1.0904289836912913,0.41863762479622796,-0.025550152895097215,0.6357633841473238,0.5724901664932331,0.41369818995709984,0.0819299837778622,-0.05220529538450574,-0.029915155416754272,0.8274670314616328,0.8162879248048548
1.1211813689851602,0.44903577926361327,1.5168617489757383,0.7537859406434987,-0.010684955964216718,0.41592271751775695,0.4447628492066487,-0.2503763541555997,1.0904289836912913,0.29449867776103134,-0.10361769554598485,0.5131158828702461,0.4431570063075139,0.41369818995709984,0.15169348032721358,-0.005103129231057663,0.021388026122891153,0.8380807954131863,0.8269106170827946
1.1211813689851602,0.44903577926361327,1.6613247725587,0.7644267915549752,-0.010684955964216718,0.41537254044208866,0.4324328939976654,-0.18971428540179458,0.910982177109525,0.21393010638666848,-0.16471526067989384,0.4348941949666945,0.3761108020519073,0.41369818995709984,0.205705034586716,0.02168466534815848,0.04462437815310794,0.8426246139686137,0.831434717673139
1.1211813689851602,0.559113631275777,-1.6613247698494156,0.7714387320477832,-0.010684955964216718,0.41448452058438023,0.4248024352450424,-0.09872103764130656,0.7315353705277589,0.15314028480181258,-0.20745673742789733,0.3780593984540477,0.3321296793568518,0.41369818995709984,0.25035938640568217,0.04471576625794843,0.06314380901632045,0.8472991199605058,0.8361088088261054
1.1211813689851602,0.559113631275777,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2585274232986903,1.2647244173398986,-0.2503763541555997,1.0904289836912913,0.09154775421575911,-0.26033644362199765,0.33274363671222856,0.2975647579823208,0.41369818995709984,0.3051957103268936,0.06337488636656559,0.07795163881239699,0.680020461357475,0.6728869065863117
1.1211813689851602,0.559113631275777,-1.3723987226834924,2.4204483146517446,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.22004531977869715,1.0904289836912913,0.009107533020270727,-0.29629345815870084,0.33371712429516986,0.3032463412546159,0.41369818995709984,0.34873331726745443,0.0672311877080193,0.07992197085551023,0.881379559228642,0.8703453841754281
1.1211813689851602,0.559113631275777,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2315489847853984,1.2334900959467858,-0.09872103764130656,0.7315353705277589,-0.01792770614006178,-0.3248040084499625,0.26222375293466144,0.23746792830770325,0.41369818995709984,0.3919437189238499,0.09903593889993839,0.11019014582181791,0.7593851774220655,0.7482952766599646
1.1211813689851602,0.559113631275777,-1.0834726755175694,1.5465217535086906,-0.010684955964216718,0.5285517645132878,-0.6983308925851475,-0.09872103764130656,1.0904289836912913,-0.06060841265790163,-0.3410399965047803,0.2684346378114653,0.21342936413511926,0.41369818995709984,0.42907669263998677,0.1099609427895731,0.13379555586670933,0.8200264880748157,0.8089644101891793
1.1211813689851602,0.559113631275777,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.0412587750113436,1.4673166397403867,-0.2503763541555997,1.0904289836912913,-0.09461517949363461,-0.36291994006815614,0.30766652838038444,0.147532724617753,0.41369818995709984,0.45991554937074675,0.1012488212206186,0.16882399410391732,0.7366232422070791,0.725523143904499
1.1211813689851602,0.559113631275777,-0.7945466283516462,1.060515435972632,-0.010684955964216718,0.21583201870091773,0.30384608086869164,-0.40203167066989287,1.0904289836912913,-0.17510080427120703,-0.40294142125157506,0.3301155612146735,0.13577379253235353,0.41369818995709984,0.4918914203337984,0.08059475091176153,0.16183681353483934,0.8162446528782793,0.8051808367754961
1.1211813689851602,0.559113631275777,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.204303551665267,1.2760196008431426,-0.2503763541555997,1.0904289836912913,-0.2253457052769982,-0.4113378372432363,0.3467211112284176,0.17038231519527874,0.41369818995709984,0.5037089362532069,0.06486190198007342,0.13790828810540304,0.7021624412953481,0.691046419730869
1.1211813689851602,0.559113631275777,-0.5056205811857232,1.1730403644275487,-0.010684955964216718,0.18845067060966691,0.22060434106542554,0.0074376549927425714,1.0904289836912913,-0.24569972985069666,-0.35271395774862907,0.4487898351501669,0.2991712977623853,0.41369818995709984,0.48757453055966893,0.04690605936574983,0.10748819906493978,0.8102571521734767,0.7991906399070633
1.1211813689851602,0.559113631275777,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2689870946956046,1.2966529884827143,0.20458959538727972,1.0904289836912913,-0.1964488501580551,-0.22017310485983416,0.6390964283235938,0.5159845737069333,0.41369818995709984,0.4205008255314031,0.009207244695347774,0.05653955593516384,0.6761594216539902,0.6699647543820043
1.1211813689851602,0.559113631275777,-0.21669453401980013,1.7404107395539938,-0.010684955964216718,0.2102466807346138,-0.6983308925851475,0.20458959538727972,1.0904289836912913,-0.13124212229410984,-0.10342149451667647,0.8460784716699603,0.6381629301644214,0.41369818995709984,0.3808607257809898,-0.018245748419309087,0.06102719737255814,0.8259697062598246,0.809268284512087
1.1211813689851602,0.559113631275777,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.0407670424244164,1.389632566222975,0.08326531324988914,1.0904289836912913,-0.06406942630139828,-0.03164720574471994,0.8846471631674886,0.640753014392302,0.41369818995709984,0.371067249628233,0.007954081218975789,0.10249193803832565,0.6950869586814653,0.6839677667577254
1.1211813689851602,0.559113631275777,0.07223151314612293,2.4189567063449857,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,1.0904289836912913,-0.012624475338816825,0.02255932755405577,0.8902417332260206,0.6550584294171881,0.41369818995709984,0.38911759186769534,0.05403435440885873,0.14663847138265962,0.9102609426565971,0.8992398776147515
1.1211813689851602,0.559113631275777,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.1473304765092933,1.240848472520932,0.05293427887298657,1.0904289836912913,0.05846343380723563,0.06455269965793377,0.8444579813939784,0.646835394123298,0.41369818995709984,0.3988116516656762,0.10202997771550387,0.18093897898493388,0.7387729245297522,0.7276736233508355
1.1211813689851602,0.559113631275777,0.361157560312046,1.6298923238850755,-0.010684955964216718,0.4243250588181905,-0.6983308925851475,0.11359634762679172,1.0904289836912913,0.07006124102620448,0.07364640563864784,0.811589562634741,0.6313410055033539,0.41369818995709984,0.44220061667773713,0.15169677250445932,0.22504433733056664,0.8134987766305775,0.8024334686557744
1.1211813689851602,0.559113631275777,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.0212918881752204,1.4545078157049551,0.05293427887298657,1.0904289836912913,0.054633174023188125,0.04367563977314503,0.7772745515565445,0.5404222573655876,0.41369818995709984,0.5105208869700137,0.19243136225041246,0.2919365900890144,0.7158995629743091,0.7047898172939642
1.1211813689851602,0.559113631275777,0.6500836074779691,1.7056571989344909,-0.010684955964216718,0.3660718811732049,-0.6983308925851475,0.20458959538727972,1.0904289836912913,0.0036832269446784786,-0.0024069005458868236,0.7787646183647593,0.5039212710890894,0.41369818995709984,0.6001201180136505,0.23114432501139262,0.3489574619746233,0.811376275854607,0.8003102415930836
1.1211813689851602,0.559113631275777,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0040520253884024,1.489834060215203,0.15909297150703572,1.0904289836912913,-0.0704409289984036,-0.08362212877488737,0.7209605964740001,0.37703229851239317,0.41369818995709984,0.7227680479653238,0.2970734168548433,0.44988713576469647,0.7164217726894384,0.705312325401459
1.1211813689851602,0.559113631275777,0.9390096546438922,1.7291872571803812,-0.010684955964216718,0.3428718368106383,-0.6983308925851475,0.20458959538727972,1.0904289836912913,-0.14334162263882713,-0.16854894410148785,0.6659713346523058,0.29942368214328274,0.41369818995709984,0.8623104843812733,0.3694475338356591,0.5373404491903789,0.810493325612377,0.7994266906285669
1.1211813689851602,0.559113631275777,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9939844366227918,1.5019790288891282,0.20458959538727972,1.0904289836912913,-0.17033137495575842,-0.22446412017708225,0.6366269068456771,0.22151991859119596,0.41369818995709984,0.9689885764888193,0.42070869678313694,0.6152337947597155,0.7173337045808018,0.7062247679907432
1.1211813689851602,0.559113631275777,1.2279357018098151,1.7469085829090802,-0.010684955964216718,0.3376116225919542,-0.6983308925851475,0.2955828431477677,1.0904289836912913,-0.2111959523583889,-0.2599510991543632,0.6266695439241913,0.20476360806676477,0.41369818995709984,1.0641560886072359,0.4706865773037377,0.6718262299483122,0.8206513036284917,0.8095893708667711
1.1211813689851602,0.559113631275777,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.9948293589258529,1.5156378477117112,0.20458959538727972,1.0904289836912913,-0.22406538442008814,-0.2901709979815418,0.6064206612226267,0.1505227668180193,0.41369818995709984,1.1411226861430346,0.5084918839777113,0.7292956926092449,0.7260701417074383,0.7149652016508605
1.1211813689851602,0.559113631275777,1.5168617489757383,1.7539516509026367,-0.010684955964216718,0.3303163628660217,-0.6983308925851475,0.21975518489062115,1.0904289836912913,-0.2511548064380015,-0.3107544620814662,0.6170378134516402,0.1626036776484839,0.41369818995709984,1.1976881789922176,0.5214417418827302,0.7423134935144157,0.8237714211715241,0.8127108957724872
1.1211813689851602,0.559113631275777,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9917889841194658,1.5180142696357397,0.23492077439396258,1.0904289836912913,-0.24961026053486393,-0.32488164195076796,0.6209249442556789,0.13803770558359274,0.41369818995709984,1.2279763849423981,0.5260486504978426,0.7615513197497048,0.7283283702066792,0.7172242808214999
1.1211813689851602,0.6691914832879408,-1.6613247698494156,1.7574702246471825,-0.010684955964216718,0.32610520619704514,-0.6983308925851475,-0.007727789880818559,1.0904289836912913,-0.2804128806074835,-0.3512558594516826,0.6133603831251879,0.13970964729624863,0.41369818995709984,1.2542946931528371,0.5184408187356206,0.7488889240964814,0.8263450276166134,0.8152857337641657
1.1211813689851602,0.6691914832879408,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,0.9452988109935212,1.474291627790316,-0.2503763541555997,1.0904289836912913,-0.29673797491933807,-0.39108113960579316,0.5675595824738298,0.0742817216291204,0.41369818995709984,1.2713030940818082,0.4957827625413722,0.735158145582221,0.6931952310371032,0.6820752628828932
1.1211813689851602,0.6691914832879408,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,1.0904289836912913,-0.35673579028967906,-0.4208274740780583,0.5173448425015698,0.06537867393354342,0.41369818995709984,1.2709869886819138,0.4642628505670868,0.6815639004306319,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,0.6691914832879408,-1.2279356991005308,0.9156234684253362,-0.010684955964216718,0.20886230318655277,0.345281387789973,-0.09872103764130656,1.0904289836912913,-0.4792024269057142,-0.43884409233771443,0.2883757893243768,-0.06343881716828248,0.41369818995709984,1.2672144758407322,0.5232060669762455,0.6972743295403431,0.8983642457027248,0.88102299103094
1.1211813689851602,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2082796689874353,1.3085575270651812,-0.09872103764130656,1.0904289836912913,-0.5203104927053745,-0.459486134442792,0.12843058602977553,-0.12006599047029713,0.41369818995709984,1.269595642318715,0.5602306474260553,0.6864678427759474,0.7255659330166154,0.7205734553379716
1.1211813689851602,0.6691914832879408,-0.9390096519346078,1.721230996225386,-0.010684955964216718,-0.6991224441542135,0.35470396255560493,-0.022893379384159997,1.0904289836912913,-0.5574143784373946,-0.4678980771346144,0.11688938779383705,-0.05553189121525075,0.41369818995709984,1.2664442403930507,0.5457473046696064,0.63406918956033,0.871941262164298,0.8609027405998657
1.1211813689851602,0.6691914832879408,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3668017251870783,1.0574481052936187,-0.09872103764130656,1.0904289836912913,-0.551691732183024,-0.47994115038683827,0.05305946071585222,0.014583172954257905,0.41369818995709984,1.2740611740213443,0.5595295212853693,0.5836848606232803,0.7344337776206888,0.7233325030506844
1.1211813689851602,0.6691914832879408,-0.6500836047686848,1.1433443698950712,-0.010684955964216718,0.23212836038892054,0.1802295886757329,0.05293427887298657,1.0904289836912913,-0.5468279845599346,-0.46265640431204835,0.07180804731761237,0.10166249225438566,0.41369818995709984,1.2604194162521638,0.5477031002341898,0.5389261200614149,0.8416864005817629,0.8306341532904008
1.1211813689851602,0.6691914832879408,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2404272912747174,1.1964007673046686,0.03776868936964514,1.0904289836912913,-0.49632019635625135,-0.39786419029889697,0.16990439633874327,0.20941553014390368,0.41369818995709984,1.2084304539483213,0.5053638158323982,0.49121253156643824,0.7062686549498863,0.6951545628866195
1.1211813689851602,0.6691914832879408,-0.3611575576027617,1.7289043288306387,-0.010684955964216718,0.23824968477265523,-0.6983308925851475,0.20458959538727972,1.0904289836912913,-0.3965126969956869,-0.2682818795498889,0.4369315288749516,0.368597126180739,0.41369818995709984,1.1074543241304722,0.39860891685003613,0.43141234726849687,0.8649091620189937,0.8484234028466275
1.1211813689851602,0.6691914832879408,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.1162985553074418,1.4324863477989183,0.20458959538727972,1.0904289836912913,-0.25856916191239593,-0.12952046596928077,0.6614320865094317,0.4703742721013008,0.41369818995709984,1.0049970836679276,0.31948966090360814,0.4044115168043909,0.710765490831874,0.7051699163290241
1.1211813689851602,0.6691914832879408,-0.0722315104368386,2.291553191350761,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.21975518489062115,1.0904289836912913,-0.05028891952333984,-0.0007003750463628323,0.7705675460376461,0.5766406737538384,0.41369818995709984,0.9122503115279383,0.2896706090914167,0.3739454851337979,0.9380962865621059,0.9175872887728669
1.1211813689851602,0.6691914832879408,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2262614404101086,1.3017378648197597,0.20458959538727972,1.0904289836912913,0.07095960618337804,0.11688261951451169,0.812665343133578,0.6527869699891113,0.41369818995709984,0.825502302930982,0.28174609807816997,0.3502156832507249,0.7381218274805889,0.7345195040847188
1.1211813689851602,0.6691914832879408,0.21669453672908448,2.2880032209916275,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,1.0904289836912913,0.2281681572954095,0.19765180799342985,0.8531452072764253,0.7270483489876488,0.41369818995709984,0.7660928266900779,0.2701580470067021,0.32306402226506076,0.9007099591800949,0.8830128248473643
1.1211813689851602,0.6691914832879408,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.249799642902676,1.283475449075988,0.20458959538727972,1.0904289836912913,0.27973886600151193,0.2418393851337099,0.7947589682060262,0.725915553975714,0.41369818995709984,0.7387311293581557,0.3035098365777784,0.33224669710699184,0.749379488071583,0.7442414333663655
1.1211813689851602,0.6691914832879408,0.5056205838950075,1.5238293569400023,-0.010684955964216718,0.45040938074653125,-0.6983308925851475,0.20458959538727972,1.0904289836912913,0.2879759982021338,0.23960848062419982,0.8537436208344155,0.7432168806050731,0.41369818995709984,0.7459286804024672,0.2845957810666718,0.330931480964267,0.8161694085966784,0.8025203484352166
1.1211813689851602,0.6691914832879408,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.0220094099021046,1.4408039293412531,0.20458959538727972,1.0904289836912913,0.25290564193981413,0.20061458468780607,0.8590969500996266,0.6718457639352844,0.41369818995709984,0.7816283212366405,0.2878406677128725,0.36826138491835386,0.720442121458035,0.7093346133034683
1.1211813689851602,0.6691914832879408,0.7945466310609306,1.6581941293206295,-0.010684955964216718,0.38628694685450427,-0.6983308925851475,0.21975518489062115,1.0904289836912913,0.1582174192343869,0.11434612131546734,0.8559846881334983,0.6118453601869233,0.41369818995709984,0.8532635960966639,0.29220748526538726,0.3983444891010255,0.8001076346387859,0.789036360779607
1.1211813689851602,0.6691914832879408,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.999436277285676,1.4814938400940734,0.20458959538727972,1.0904289836912913,0.062048198421750224,0.007219653553992102,0.8063905251843393,0.4812318313977809,0.41369818995709984,0.9515134978167983,0.32306499546392164,0.46802753992933827,0.7152756474718485,0.7041656762369332
1.1211813689851602,0.6691914832879408,1.0834726782268538,1.7043232913375759,-0.010684955964216718,0.35359366747899257,-0.6983308925851475,0.35624491190157287,1.0904289836912913,-0.019385291901402944,-0.06625974919929195,0.7919160775850901,0.43269269709289715,0.41369818995709984,1.036678566395963,0.352552953955918,0.515031618183537,0.804157505087245,0.7930881550218042
1.1211813689851602,0.6691914832879408,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.9870620233025519,1.49501137741566,0.3107484326511092,1.0904289836912913,-0.07266108831088242,-0.11767359374636525,0.7566514472709945,0.3452888835887585,0.41369818995709984,1.110352841736221,0.3995464767521871,0.5898394393765157,0.7126334571241516,0.7015221950232897
1.1211813689851602,0.6691914832879408,1.3723987253927767,1.7293865808307072,-0.010684955964216718,0.3408956562560789,-0.6983308925851475,0.20458959538727972,1.0904289836912913,-0.11898341799748835,-0.16351758749019482,0.7447633055619763,0.32240910750388285,0.41369818995709984,1.1704500281982693,0.4245542413565531,0.6218317632358072,0.8122824474181923,0.8012167419333021
1.1211813689851602,0.6691914832879408,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.9876252347606014,1.508590541979521,0.05293427887298657,1.0904289836912913,-0.1438653902621085,-0.21204981763918854,0.7065773600580914,0.24884115668807677,0.41369818995709984,1.2194598780844816,0.43929402546301666,0.655259144155096,0.7191888901458219,0.7080805938454806
1.1211813689851602,0.6691914832879408,1.6613247725587,1.7473818644478378,-0.010684955964216718,0.3358906636536964,-0.6983308925851475,-0.053224413761062565,1.0904289836912913,-0.1933503934134327,-0.260410548327312,0.674991012511414,0.22085499894318386,0.41369818995709984,1.2568264319739757,0.42906778122509975,0.6430340703301836,0.8212681987314728,0.8102065451490356
1.1211813689851602,0.7792693353001046,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.9981556492167294,1.5260809402631006,0.35624491190157287,1.0904289836912913,-0.1979893825161867,-0.2705332510732477,0.6567138257637402,0.1774692015319727,0.41369818995709984,1.2877762875474466,0.4551908075395967,0.6835140783954334,0.7327560821553302,0.721654125047355
1.1211813689851602,0.7792693353001046,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,1.0904289836912913,-0.24934402871613343,-0.2769224881895383,0.6293854208412236,0.1878303769298108,0.41369818995709984,1.3370530172598294,0.5141176736613383,0.7280727951478186,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,0.7792693353001046,-1.3723987226834924,1.4162320822923309,-0.010684955964216718,-0.6991224441542135,0.5417203187041899,-0.31103842290940487,-0.16569866238107206,-0.3932209211666094,-0.34487015113088315,0.40732199192795976,0.042277537461435546,0.41369818995709984,1.3275819203545984,0.499480293986592,0.6773529983266137,0.8880672997789645,0.8693448323758605
1.1211813689851602,0.7792693353001046,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.253569312426485,0.9531510198960248,-0.40203167066989287,0.013748144200694123,-0.43365671817776685,-0.4109242624116726,0.013813931091480325,-0.04447728763468125,0.41369818995709984,1.2633531639253817,0.4908398124927674,0.5239696268489751,0.7423716893090924,0.7357556967955095
1.1211813689851602,0.7792693353001046,-1.0834726755175694,1.0622350734059112,-0.010684955964216718,0.2648716749742179,0.22724142736519753,-0.40203167066989287,0.3726417573642265,-0.4852876300589591,-0.4496542044453277,-0.018398108124092673,-0.02043285405789037,0.41369818995709984,1.2200626500607687,0.39420724736907975,0.4004476646925801,0.8604263669359651,0.8493827687130161
