month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.1211813689851602,0.7792693353001046,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2411771887255805,1.2105871907830492,-0.5233559528072834,0.4324573595581485,-0.5234745040184281,-0.4915036016931665,-0.018926621522887405,-0.004042962053233816,0.41369818995709984,1.1730285795748119,0.28093095019628617,0.2789079536578697,0.7299468423020697,0.7188434412393132
1.1211813689851602,0.7792693353001046,-0.7945466283516462,1.1881751473418936,-0.010684955964216718,0.2061427423723208,0.19471513485726166,-0.553686987184186,0.7315353705277589,-0.573909379487836,-0.5257046875934694,0.03228035973356135,0.048485690139722606,0.41369818995709984,1.1445115290713672,0.1884565213251852,0.18502158846141983,0.8510710545936737,0.8400231117192324
1.1211813689851602,0.7792693353001046,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2812974381586664,1.2736433885355845,-0.40203167066989287,0.013748144200694123,-0.5184127548417101,-0.45722488229205804,0.7469310629380005,0.2052834695822345,0.41369818995709984,1.0271818914965423,-0.1550150421214241,0.05332833945750744,0.7136038923445109,0.7087604691006445
1.1211813689851602,0.7792693353001046,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.28070738853250227,-0.10588306018714999,-0.4006660471527164,-0.3185707440943811,1.186730077981172,0.32334988914962004,0.41369818995709984,0.8752770796245725,-0.3460345894732852,-0.033702821876227786,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,0.7792693353001046,-0.3611575576027617,0.9950050540660373,-0.010684955964216718,0.1783485512423449,0.24222313573197599,-0.2503763541555997,-0.5844078777385264,0.08025029394807168,-0.13296174733225802,1.7029896378925564,0.4078223544955616,-0.3443318187016344,0.6821612930759969,-0.5575520188620984,-0.1183785565737336,0.9016992954759759,0.8833355504431699
1.1211813689851602,0.7792693353001046,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.8285790974326641,-0.09872103764130656,-1.122748297483825,0.4040410305336187,0.0537948137235896,1.797180954849367,0.5931060295268696,-0.7514208819208223,0.4781232204046603,-0.6460528976201365,-0.25815857532256614,0.08703764904963032,0.12718517646264327
1.1211813689851602,0.7792693353001046,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.8834858887081368,0.8427837096356567,0.2140741164501808,1.6264054890843027,0.7642553407416075,-1.2328718047431533,0.2752998611555131,-0.6731124081599806,-0.40696957154969365,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,0.7792693353001046,0.07223151314612293,2.2800487541288943,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-1.3620107062595133,1.2272799833609338,0.33480761962556116,1.2710407517034183,0.8036105344352976,-1.7469396923841756,0.11923307528554529,-0.641208909837477,-0.5002688679488718,0.9614920378429214,0.9386900593511716
1.1211813689851602,0.7792693353001046,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.355895941541571,1.1491940901060405,-0.09872103764130656,-1.3620107062595133,1.4657093069108011,0.4400701776086067,0.8839004248814496,1.01604271938254,-1.661356866836197,-0.045378208454848704,-0.6152113074382977,-0.6606881798624714,0.806715810661674,0.8023301964651165
1.1211813689851602,0.7792693353001046,0.361157560312046,2.3027477888389525,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.14421766152155058,-1.4218263084534353,1.6181531111765577,0.4881083763888383,0.7902819482536554,1.4472208912310363,-1.32595282346603,-0.1589189246639175,-0.6654998434198223,-0.8607490468414523,0.8770090905372855,0.8633302517957446
1.1211813689851602,0.7792693353001046,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.3244357778089069,1.1754548415078483,-0.2503763541555997,-1.182563899677747,1.5952912898982847,0.493095975936041,0.7046542532392511,2.3172384843906855,-0.8022855170389194,-0.21184582718866796,-0.6835232385374216,-1.1208864040307116,0.7903743007860596,0.7838327947443792
1.1211813689851602,0.7792693353001046,0.6500836074779691,1.351171299906633,-0.010684955964216718,0.6631970396264146,-0.6983308925851475,-0.2503763541555997,-1.182563899677747,1.295229300312304,0.45595328611430874,0.7712699573934636,2.64281098180308,0.18923675295237066,-0.24215116556891925,-0.7473123789474865,-1.2311335466058324,0.815915954174444,0.8036903567857246
1.1211813689851602,0.7792693353001046,0.7945466310609306,0.6695490031137173,-0.010684955964216718,0.36558614019753366,0.5252610238381191,-0.4323627050467954,-0.9433014909020588,0.9455652458456579,0.3466375536301191,0.7559123809536478,2.570602217304333,0.41369818995709984,-0.21771452904426344,-0.778161929137673,-1.2432515654341219,0.8212719789465772,0.8104300966569873
1.1211813689851602,0.7792693353001046,0.9390096546438922,1.275746584750123,-0.010684955964216718,0.766890071455794,-0.6983308925851475,-0.553686987184186,-0.6442234799324486,0.586459326752426,0.19285617492094617,0.6656721278733108,1.8594551417585523,0.41369818995709984,-0.1334845050640227,-0.7615663874093752,-1.0864481768933076,0.8038594081247307,0.7932623243909691
1.1211813689851602,0.7792693353001046,1.0834726782268538,0.6254189083998812,-0.010684955964216718,0.30432874764567,0.613452646971544,-0.553686987184186,-0.6442234799324486,0.4477906778713866,0.04386407745237286,0.5859032596168359,0.7162712843774349,0.41369818995709984,-0.06817544033302962,-0.7604605916551174,-0.8045774634816859,0.8439217677801345,0.8321440992684908
1.1211813689851602,0.7792693353001046,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2618751572509035,1.3495754875940538,-0.7053423036984792,-0.3451454689628382,0.3523586114915163,-0.08859208434463424,0.5287155525443487,0.5959778451566823,0.41369818995709984,-0.0059444217707786216,-0.7607017583945187,-0.7864088869495117,0.7207927814115241,0.7144060155232709
1.1211813689851602,0.7792693353001046,1.3723987253927767,1.0225824050461316,-0.010684955964216718,0.2588692367717176,0.28147832655368443,-0.7053423036984792,-0.3451454689628382,0.1494491612446393,-0.1841984463456752,0.5515379545216572,0.5651140023777698,0.41369818995709984,0.034144740688950244,-0.7828794173282112,-0.7931533517367719,0.8222087522514835,0.8081339296559727
1.1211813689851602,0.7792693353001046,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.3082851268788094,1.3199359283071428,-0.7053423036984792,0.013748144200694123,0.04462673739909336,-0.2618524141649991,0.5102278128781227,0.49396256912258274,0.41369818995709984,0.039615053219946066,-0.7932969169018353,-0.7947762968171586,0.6921887937681311,0.685509063222265
1.1211813689851602,0.7792693353001046,1.6613247725587,1.1453621854623213,-0.010684955964216718,0.194282610681343,0.19860697905347546,-0.7053423036984792,-0.22551426457499413,-0.14641198456840765,-0.3207988255674982,0.5485228708256299,0.5269025040181131,0.41369818995709984,0.04308497356382432,-0.8212008337326254,-0.8215112234738624,0.8224415054957656,0.8075110180297829
1.1211813689851602,0.8893471873122684,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.3134633506276767,1.3135346605364817,-0.553686987184186,-0.6442234799324486,-0.19045060714660664,-0.3596755654935855,0.5343893996126998,0.5137089218472802,0.41369818995709984,0.034726278104023026,-0.836360562063274,-0.8369709185125351,0.6832160031923513,0.6768282569579441
1.1211813689851602,0.8893471873122684,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,2.462706947492219,-0.6983308925851475,-0.553686987184186,-0.6442234799324486,-0.3014579038463795,-0.39831940491725637,0.6537277250605499,0.502936888154958,0.41369818995709984,0.0153700103498827,-0.893107676709891,-0.8586218163822353,0.29907972481080897,0.32332416740148007
1.1211813689851602,0.8893471873122684,-1.3723987226834924,1.2796422766881745,-0.010684955964216718,-0.32607008996412207,0.5216524763015441,-0.6295146454413326,-0.4049610711567603,-0.4733740906328525,-0.43201799033961846,0.8912680721488413,0.3045828884411623,0.41369818995709984,0.007955046354956778,-0.9693735923666844,-0.8171906658469873,0.820965961533368,0.8003954821314043
1.1211813689851602,0.8893471873122684,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.0126236034278169,1.396242821614546,-0.8569976202127723,0.6717197683338367,-0.5052282594970409,-0.47157578779549925,0.8575395404551137,0.245623046210056,0.41369818995709984,0.02208737074855327,-0.9615168489920741,-0.8010879906970171,0.6511444782368119,0.6400051640239521
1.1211813689851602,0.8893471873122684,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.1730061074803932,1.367303590954977,-0.8569976202127723,0.6717197683338367,-0.5663144144881722,-0.503033588080976,0.8386520059759286,0.3113368957106926,0.41369818995709984,0.03491907826777537,-0.9572251136804613,-0.8206101411338641,0.6109539512883463,0.5997964234585338
1.1211813689851602,0.8893471873122684,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2301715448924757,1.3479792581725598,-1.0086529367270654,1.0904289836912913,-0.6891496283205905,-0.5457680072379972,0.8550470030711206,0.48193029049840397,0.41369818995709984,0.06543845137299327,-0.9597353130696987,-0.8669619207244278,0.5803698509712466,0.5702841410215251
1.1211813689851602,0.8893471873122684,-0.7945466283516462,1.578749929859979,-0.010684955964216718,-0.012409845137561422,0.04815344737767916,-1.1603082532413587,1.0904289836912913,-0.7785038497130602,-0.5815182343589185,0.8520097559099824,0.555470571265806,0.41369818995709984,0.09028699012483964,-0.9589244678950299,-0.8873301090293252,0.7969273936745701,0.785854798667814
1.1211813689851602,0.8893471873122684,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.208411063971116,1.2653346108850028,-0.553686987184186,1.0904289836912913,-0.7413638420759862,-0.5277570350511269,0.9850357259456503,0.6213118706863643,0.41369818995709984,0.0579723313896875,-0.9910222334482912,-0.9034082958905941,0.6563129323356721,0.6451759452367489
1.1211813689851602,0.8893471873122684,-0.5056205811857232,1.4391074762717595,-0.010684955964216718,0.05471979946697161,0.08977604661519235,-0.35653504678964887,0.5520885639459927,-0.688458629655393,-0.45347659572135,0.9679349077307775,0.6713183560429772,0.41369818995709984,0.01435461224090915,-0.961800612532904,-0.8910250233864612,0.8022259951791658,0.7911556946446341
1.1211813689851602,0.8893471873122684,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2715630670716702,1.306705775166366,-0.2503763541555997,0.013748144200694123,-0.5631684641276455,-0.3206887271481741,0.9627963935889474,0.7554143410333608,0.41369818995709984,-0.07644026938019054,-0.934330623724748,-0.8869799048298452,0.6491456444978266,0.6434826091581853
1.1211813689851602,0.8893471873122684,-0.21669453401980013,1.8991337231687238,-0.010684955964216718,0.051470664310512504,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,-0.393469092032813,-0.18985510551800142,1.0638575322891235,0.8304202958798614,0.41369818995709984,-0.17355556988635304,-0.9432081843861195,-0.8895568096169834,0.8463546062151477,0.8281986507940544
1.1211813689851602,0.8893471873122684,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.1360605710850098,1.4404836353746029,-0.22004531977869715,-0.04606745799322794,-0.23956636415737995,-0.059333429409247095,1.1196719569657103,0.8470164555180753,0.41369818995709984,-0.2623664678449098,-0.9397268639784541,-0.8754658582193471,0.6803212584736353,0.6752740514695723
1.1211813689851602,0.8893471873122684,0.07223151314612293,1.7954777104025625,-0.010684955964216718,0.13053433714484544,-0.6983308925851475,-0.09872103764130656,-0.5844078777385264,0.14538344015357385,0.1534437638393011,1.314936346796218,0.9696484330721266,-0.045327180239789884,-0.4081147047757314,-0.9838197167057234,-0.902859368144751,0.828919174092432,0.8119004959430198
1.1211813689851602,0.8893471873122684,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.0602574384917194,1.4489125232626783,-0.09872103764130656,-0.5844078777385264,0.42387931457404776,0.30210133149531265,1.4112954211290527,1.1769683669551447,-0.2952221047510125,-0.503911773373785,-1.0015851645257827,-0.9516547755529725,0.6767716364906516,0.6720068390091782
1.1211813689851602,0.8893471873122684,0.361157560312046,2.2921701796797174,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.113886627144648,-0.7638546843202927,0.8159912899481865,0.40424514002327283,1.4355993655049182,1.4118241914317537,-0.8735072376997268,-0.579023725028982,-1.0131654707242637,-1.0181216255616807,0.9140686993281348,0.8926349653257366
1.1211813689851602,0.8893471873122684,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2264319385409328,1.3069615072601577,-0.09872103764130656,-0.2853298667689162,0.8293450231072749,0.4306059481013211,1.3057777210596848,1.701881762474412,-0.14086742849202172,-0.5991738758103379,-0.9593127872211846,-1.0698660297189877,0.7072689718705943,0.7048732136860232
1.1211813689851602,0.8893471873122684,0.6500836074779691,1.599760723751346,-0.010684955964216718,0.3905865060685012,-0.6983308925851475,-0.2503763541555997,0.3726417573642265,0.7033932915777071,0.3914793694544598,1.2585789172244182,1.6918350194448017,0.41369818995709984,-0.5729952813606155,-0.9246181227283033,-1.0459349037633177,0.8010233467452537,0.7866914263552264
1.1211813689851602,0.8893471873122684,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.1222149035166344,1.4746039563310942,-0.37170063629299027,0.5520885639459927,0.5265946272914502,0.2579765669147753,1.1324867020045508,1.3766580753691715,0.41369818995709984,-0.487777850283911,-0.8642433956287106,-0.9390287872670218,0.6937115004142115,0.6872503471036341
1.1211813689851602,0.8893471873122684,0.9390096546438922,1.6712536857153353,-0.010684955964216718,0.32539020725384765,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,0.19736085475361634,0.08279445506992575,1.0165197805764317,1.1348386220442137,0.41369818995709984,-0.3810729736730151,-0.818515514159737,-0.8597077527953503,0.8126529084984185,0.7970577823027835
1.1211813689851602,0.8893471873122684,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.1076369979832028,1.5202515062234752,-0.553686987184186,1.0904289836912913,0.09869454002308771,-0.052280072981520556,0.9457603608874754,0.8048883875797749,0.41369818995709984,-0.29997818439569585,-0.8009716557612507,-0.7681869996295454,0.7028237989283661,0.6961436399983362
1.1211813689851602,0.8893471873122684,1.2279357018098151,1.130993479943918,-0.010684955964216718,0.16035884356265723,0.24887699134937366,-0.59918361106443,0.9707977793034471,-0.05465699433818968,-0.15467936630304058,0.8740308633794409,0.6821499222636838,0.41369818995709984,-0.23309004047622298,-0.7791171301394055,-0.730345875560005,0.8186123276053031,0.804125780208637
1.1211813689851602,0.8893471873122684,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2780388425633822,1.3486942599528244,-0.7053423036984792,1.0904289836912913,-0.11160451550398014,-0.2404446234383402,0.7725844213627241,0.6135441334616679,0.41369818995709984,-0.17904904739321897,-0.7504350687087807,-0.710038799621601,0.678650403397513,0.6722771088890942
1.1211813689851602,0.8893471873122684,1.5168617489757383,1.212283979751556,-0.010684955964216718,0.1405412214279956,0.1717512837047793,-0.8569976202127723,1.0904289836912913,-0.26205158112925786,-0.31733919446796693,0.7375098853840015,0.6171697482889118,0.41369818995709984,-0.12980513472998545,-0.7403611403062752,-0.7111210519558846,0.8206685846118259,0.8053609483937267
1.1211813689851602,0.8893471873122684,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.300347818704619,1.325771231607937,-0.7660043724522843,1.0904289836912913,-0.2958242245063082,-0.37325084174807016,0.6614909049360719,0.5724792661711346,0.41369818995709984,-0.08980115181694567,-0.716233279327379,-0.6955302470529264,0.6753565759699237,0.6691514858805742
1.1211813689851602,0.999425039324432,-1.6613247698494156,1.2514493726529337,-0.010684955964216718,0.1262740387519723,0.13895537201189312,-0.7053423036984792,1.0904289836912913,-0.40076571685369844,-0.41615534884776517,0.6550421890298104,0.5889186288683923,0.41369818995709984,-0.06545186655546677,-0.71646863741204,-0.7026340178814847,0.8258996822752726,0.810326414656049
1.1211813689851602,0.999425039324432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2215692729848733,1.2304307435624517,-0.553686987184186,0.7315353705277589,-0.4244309160573367,-0.4501969331918678,0.5950814914955824,0.5403048692814492,0.41369818995709984,-0.04408000459879411,-0.6907918018357397,-0.67973031649867,0.6593592456790482,0.6482239091971354
1.1211813689851602,0.999425039324432,-1.3723987226834924,1.2861533963260008,-0.010684955964216718,0.14344431475543293,0.14840598298043042,-0.7205078932018206,0.25301055297638236,-0.47784651761785807,-0.4935975889376196,0.5524364272996083,0.5083157778674393,0.41369818995709984,-0.03172848772521302,-0.6848362096440822,-0.676726491988156,0.7946335231472025,0.7835598610976408
1.1211813689851602,0.999425039324432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2311939029814993,1.2328597792205307,-0.7053423036984792,0.6717197683338367,-0.5089802551534716,-0.5288890726446904,0.49231376598187876,0.4573777342145572,0.41369818995709984,-0.027319661953099008,-0.6734123068528669,-0.6676747102999909,0.6698601432082003,0.6587293957348843
1.1211813689851602,0.999425039324432,-1.0834726755175694,1.3054666201189133,-0.010684955964216718,0.14868629135038217,0.1502413847945606,-0.8569976202127723,1.0904289836912913,-0.5635377102681964,-0.5713348363305348,0.44700993841358083,0.41918468255383656,0.41369818995709984,-0.017770865857970344,-0.6624126509930518,-0.658517824009878,0.813691207580413,0.8026260794875567
1.1211813689851602,0.999425039324432,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2535888640000568,1.251899243219782,-0.9024942440930163,0.910982177109525,-0.5901990208188044,-0.6052331515776965,0.3969384085235749,0.3745788875539021,0.41369818995709984,-0.016044592551982515,-0.6546243206631602,-0.6520875894758639,0.690997305969289,0.6798762209183307
1.1211813689851602,0.999425039324432,-0.7945466283516462,1.324631293072519,-0.010684955964216718,0.15388474992673631,0.15380633210530886,-0.8569976202127723,0.6717197683338367,-0.6332911156997579,-0.6357410001169536,0.3698214089605763,0.35132011565452276,0.41369818995709984,-0.0227962178107943,-0.6617446556979213,-0.6603232393476669,0.8305255855015372,0.8194682574858065
1.1211813689851602,0.999425039324432,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2542706462913797,1.2518527083633708,-0.7053423036984792,0.6717197683338367,-0.5955965699276901,-0.5981148653129327,0.4805526379767644,0.38234075537439144,0.41369818995709984,-0.06322272023163177,-0.6996708684446367,-0.6749039565193282,0.6926528601747507,0.6815324691665191
1.1211813689851602,0.999425039324432,-0.5056205811857232,1.2737781067200824,-0.010684955964216718,0.09030476708533712,0.09835533432072306,-0.553686987184186,0.4324573595581485,-0.40407421578696756,-0.4251643637366915,1.0620963892537851,0.5719761743819703,0.36511612230416546,-0.1858643763356736,-0.8569711750292595,-0.724878485864041,0.8384953590029632,0.8226670316293758
1.1211813689851602,0.999425039324432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2651989247580933,1.2995733651472257,-0.2503763541555997,0.013748144200694123,-0.1433135278237852,-0.19020233899433134,1.4901990618052428,0.7902232619256364,0.24395168511190787,-0.33047029039389997,-0.9490364164442129,-0.7666533392831846,0.6639232253816988,0.6589953626068561
1.1211813689851602,0.999425039324432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,0.013748144200694123,0.18996188453507817,-0.003807126596778304,1.6130136415116167,0.8888518917323452,-0.32739682943550014,-0.439623897995733,-0.9635819333199187,-0.7767776213322568,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,0.999425039324432,-0.0722315104368386,1.0314109536589884,-0.010684955964216718,0.1428284927459177,0.2175817763716327,-0.113886627144648,-0.3451454689628382,0.9239757183342829,0.13546666808914598,1.6518627860868926,0.903698968916898,-1.801985719670643,-0.522519522845122,-0.9657358685517532,-0.7725567505443425,0.88128721397395,0.8625481288756239
1.1211813689851602,0.999425039324432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,0.9637372397844345,0.2647892594900048,1.4244852401928445,0.8681647573619106,-1.5950430757070948,-0.6069881943371914,-0.9136838680181564,-0.7693297141987641,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,0.999425039324432,0.21669453672908448,0.8292497670113238,-0.010684955964216718,0.30734000532367334,0.3863718756175765,-0.09872103764130656,-0.5844078777385264,1.0365777302497683,0.40847404853987657,1.180346147588311,0.9455209893501235,-1.4936191617540417,-0.6931797609096009,-0.8498220118561578,-0.7928493068779414,0.9167713731175012,0.9049585751724273
1.1211813689851602,0.999425039324432,0.361157560312046,-0.7054689621240783,-0.010684955964216718,2.8384572874402223,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,1.2413909386778186,0.4414943994688381,1.1103650065011283,1.2772320450766375,-1.5959883932426413,-0.7187541355720443,-0.8316566274004631,-0.8864741024773787,0.5878154346448695,0.5935488657340172
1.1211813689851602,0.999425039324432,0.5056205838950075,2.3612877634886082,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.5844078777385264,1.2298011585488617,0.4113563686970544,1.2443934471125744,1.786805333457971,-1.1876357867828713,-0.7240480564638625,-0.8894658653231056,-1.0401723543398218,0.9437273669856412,0.9183210540799017
1.1211813689851602,0.999425039324432,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,0.9667675950511093,1.5962393632630498,-0.40203167066989287,-0.3451454689628382,1.001356866049724,0.3625009008810706,1.1830969745849411,1.5396791002436454,-0.4006718078622535,-0.7123625326465473,-0.8866652331968549,-0.9903343526223815,0.7507340651506414,0.7456540494028633
1.1211813689851602,0.999425039324432,0.7945466310609306,1.5492993671489648,-0.010684955964216718,0.44210364103809985,-0.6983308925851475,-0.4778593289270394,0.013748144200694123,0.6050908715943881,0.2405153810654274,1.0407342186508883,1.5502800827276517,0.41369818995709984,-0.6570423985522151,-0.8526176958691113,-0.9970421933318496,0.8009988653521969,0.7878524188795658
1.1211813689851602,0.999425039324432,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0148647813854639,1.5435541499961136,-0.553686987184186,0.31282615517030443,0.4028369670318224,0.06483994361091404,0.8544358028986434,0.6367601425589683,0.41369818995709984,-0.562225256693834,-0.7973412465485851,-0.7416260915199842,0.72901456925324,0.7221315540240071
1.1211813689851602,0.999425039324432,1.0834726782268538,1.039092359679421,-0.010684955964216718,0.17959196825191315,0.29380597598149427,-0.553686987184186,0.013748144200694123,0.07537182999329374,-0.08592290343512235,0.756109294816747,0.5899918913519427,0.41369818995709984,-0.4945946270373575,-0.7879527394054309,-0.7465592897854295,0.8196941891661191,0.80549106315775
1.1211813689851602,0.999425039324432,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2691243761745543,1.3582697499335554,-0.5385213976808445,-0.22551426457499413,-0.0012561091093569337,-0.18624797076693975,0.679893400505718,0.5237212869379644,0.41369818995709984,-0.4544531020800889,-0.785036579590457,-0.7460430853280279,0.6899208447157649,0.6834346035829405
1.1211813689851602,0.999425039324432,1.3723987253927767,1.1680443557051152,-0.010684955964216718,0.1637531438970869,0.20168603538601979,-0.553686987184186,-0.3451454689628382,-0.16949856436701602,-0.2583236186738411,0.6500221641822262,0.5253127339643541,0.41369818995709984,-0.44119790984574114,-0.8064438387973019,-0.7769986660621265,0.8229021517077669,0.8078827159540949
1.1211813689851602,0.999425039324432,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2977815169993523,1.3288234570322803,-0.553686987184186,-0.3451454689628382,-0.21949061203742995,-0.3233028588480239,0.5675135506616766,0.4737667877328985,0.41369818995709984,-0.43769251813256177,-0.8152646037234353,-0.7945179778779383,0.6808902708519613,0.6745855701985203
1.1211813689851602,0.999425039324432,1.6613247725587,1.2242974009481973,-0.010684955964216718,0.14144222311009166,0.15645970979074894,-0.5233559528072834,-0.46477667335068235,-0.34639020911257834,-0.3739079034685238,0.5581528964162493,0.48853840114907665,0.41369818995709984,-0.4426244862764093,-0.8433617121081793,-0.8299325942608599,0.8265104570299895,0.811095013836917
1.1211813689851602,1.1095028913365959,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2496453326338415,1.260563530404028,-0.553686987184186,-0.3451454689628382,-0.3712889044813901,-0.4082995443253493,0.5324790794083466,0.47424304795997396,0.41369818995709984,-0.44913915313621633,-0.8557171510114445,-0.8455524383734283,0.6863123593832992,0.6751890158363918
1.1211813689851602,1.1095028913365959,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.264195067082772,1.2691148343107708,-0.553686987184186,-0.3451454689628382,-0.4449916381988435,-0.4447802321129403,0.547404468278503,0.49984790456948935,0.41369818995709984,-0.4586182130019027,-0.8803445562980036,-0.8735523043323377,0.602047224471771,0.590885508721775
1.1211813689851602,1.1095028913365959,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2808130636908255,1.2824344936843743,-0.553686987184186,-0.4049610711567603,-0.5764726968983268,-0.4820534873678454,0.6402634200057713,0.604273828760001,0.41369818995709984,-0.4686788102826618,-0.9257484439136867,-0.9230641567179604,0.5735627636297725,0.5634019920778277
1.1211813689851602,1.1095028913365959,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2547728904770012,1.254292224844966,-0.553686987184186,-0.3451454689628382,-0.6989393335143619,-0.5083726556590981,0.7560249031611331,0.726473147375371,0.41369818995709984,-0.48137032143750325,-0.9702661889784384,-0.970250488519042,0.5565951781287809,0.5459373122636684
1.1211813689851602,1.1095028913365959,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2287461721095063,1.2268725039787536,-0.553686987184186,-0.3451454689628382,-0.8083258269558834,-0.5271056194034591,0.8627164144404047,0.8359492746427767,0.41369818995709984,-0.4929641505586659,-1.006743249935138,-1.008238108899751,0.5456629760572468,0.5348152661590756
1.1211813689851602,1.1095028913365959,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2140082800439447,1.2111988516434458,-0.5688525766875274,0.013748144200694123,-0.8931119652073716,-0.5423549562389492,0.9135048471826467,0.8877593440635435,0.41369818995709984,-0.49088895480363437,-1.0138926282436005,-1.015927648262464,0.5380825647115688,0.5268917892929119
1.1211813689851602,1.1095028913365959,-0.7945466283516462,1.7453179407094503,-0.010684955964216718,-0.07523819611431289,-0.07522319116911481,-0.553686987184186,0.013748144200694123,-0.955474427510407,-0.5550162744612239,0.933851760595278,0.9095281257806813,0.41369818995709984,-0.4880744102354149,-1.008243173670291,-1.010684987375201,0.7810170083310946,0.7699369477569796
1.1211813689851602,1.1095028913365959,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2811330367550848,1.2829788676577978,-0.40203167066989287,0.013748144200694123,-0.8541752272559505,-0.46686343429660687,1.4713797226033214,0.8780806965263382,0.41104942894165747,-0.5264768728896008,-1.1052058640050504,-0.9671324575647621,0.6165342688233375,0.6120919613010178
