month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.1211813689851602,1.1095028913365959,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2958729780358437,0.013748144200694123,-0.6218638841435437,-0.3146234334579718,1.9935850582511465,0.9279496701272463,0.12670774180778954,-0.5946731140402394,-1.1951811729579924,-0.9474375888438894,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,1.1095028913365959,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.6059663027449087,-0.09872103764130656,-0.2853298667689162,-0.28000684363771106,-0.14609168959575858,2.2673856867015854,0.9723961527272788,-0.5215367385085953,-0.6671341237692997,-1.2247335644905337,-0.9237149384079592,0.43490735376614276,0.4327556016683734
1.1211813689851602,1.1095028913365959,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.2853298667689162,0.23203253221200792,0.0009115787339981256,2.279655721963281,1.125856756635001,-1.420364072433853,-0.730889928607835,-1.2054641053634672,-0.9389637741111778,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,1.1095028913365959,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.5844078777385264,0.5245176177508516,0.10435327824360621,1.9055509223902947,1.0956720877714603,-1.8997909861763627,-0.7845137108233448,-1.1172930291134595,-0.9266706531831486,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,1.1095028913365959,0.07223151314612293,2.3020457605367697,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.5844078777385264,0.7718162068397839,0.25551840797563463,1.44611337237707,0.9956297700371999,-2.0381068529120765,-0.852137101424862,-0.9899842053326698,-0.8817630324944004,1.0418676914325606,1.0093013951877416
1.1211813689851602,1.1095028913365959,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.3467529529971254,1.1874857788219189,-0.09872103764130656,-0.2853298667689162,0.9039320745743809,0.4296552905960031,1.0143724817835866,1.043383242664672,-1.9149441454837872,-0.9206844367410321,-0.8481295419731332,-0.8649863876288469,0.8079175590443708,0.8063494107900228
1.1211813689851602,1.1095028913365959,0.361157560312046,2.332287697344622,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2655419436589411,-0.10588306018714999,0.9423905317459217,0.48253993710379106,0.8365098218288783,1.1910163666812417,-1.679660694612962,-0.9400713498278339,-0.7900201902222437,-0.8965890659741133,0.9420876536815691,0.9263508767138261
1.1211813689851602,1.1095028913365959,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.3432286241868452,1.2525469581130737,-0.2503763541555997,0.013748144200694123,0.903012303843842,0.4724412301671952,0.71861553137709,1.3649410675995357,-1.0417456802883354,-0.9167097129646509,-0.7302676345859415,-0.9187336304071891,0.795419627878664,0.790160880188992
1.1211813689851602,1.1095028913365959,0.6500836074779691,1.4970898470463363,-0.010684955964216718,0.5568750569635497,-0.6983308925851475,-0.40203167066989287,0.3726417573642265,0.6748255471492551,0.4023424134944405,0.7532391260849054,1.3546402632163974,0.14324845878496442,-0.8610119415032693,-0.7153133605248095,-0.8927223001750295,0.8508329010420997,0.8378043988612112
1.1211813689851602,1.1095028913365959,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.1424331226775422,1.4687520933291445,-0.37170063629299027,0.13337934858853825,0.4298106651687298,0.18997808931835775,0.631340920416764,0.7942530271568422,0.32950058218398176,-0.738794735321681,-0.6709864405250436,-0.7256187689985851,0.7420381303286944,0.7359233092001881
1.1211813689851602,1.1095028913365959,0.9390096546438922,1.621156350432946,-0.010684955964216718,0.4152609072639534,-0.6983308925851475,-0.40203167066989287,0.013748144200694123,0.08184969163295774,0.027186989961160327,0.6216495190766071,0.6742756972769478,0.41369818995709984,-0.6466591807220983,-0.6714939448410542,-0.6930751335777362,0.8454187329614568,0.8304771959530122
1.1211813689851602,1.1095028913365959,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.1004872187832015,1.5285493838175999,-0.4171972601732343,0.013748144200694123,0.026750407942424573,-0.1011122507472627,0.5918865427557717,0.42596468289914036,0.41369818995709984,-0.5702285145551282,-0.6640470343286737,-0.6181574401513812,0.7282081233643123,0.7213430790445404
1.1211813689851602,1.1095028913365959,1.2279357018098151,1.092216508017298,-0.010684955964216718,0.18260564359761625,0.2731722739172171,-0.4171972601732343,-0.04606745799322794,-0.1227220351705658,-0.19035407720045114,0.5781034247797846,0.3741738986636249,0.41369818995709984,-0.5222943882358844,-0.6712557899967033,-0.6135620935858053,0.8368228838346534,0.8225754390317092
1.1211813689851602,1.1095028913365959,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2770412918472775,1.3499919955205815,-0.40203167066989287,-0.3451454689628382,-0.16773594918521978,-0.255031958239689,0.5387453729479273,0.372768595599226,0.41369818995709984,-0.49680712353478584,-0.6817333123359769,-0.6359684443264132,0.6964622369384761,0.6901257809359771
1.1211813689851602,1.1095028913365959,1.5168617489757383,1.1875601325144254,-0.010684955964216718,0.15475779075630508,0.1871637015139497,-0.40203167066989287,-0.3451454689628382,-0.2912561413653266,-0.3047004605368356,0.5605968446651921,0.43625710241912596,0.41369818995709984,-0.4846503372396129,-0.7120039332703838,-0.6799474604391891,0.8341104894921615,0.8189590682124244
1.1211813689851602,1.1095028913365959,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.242648181846884,1.2696761872182902,-0.4171972601732343,-0.16569866238107206,-0.3216875085248923,-0.34349109785293863,0.5319829587662522,0.42931695118760493,0.41369818995709984,-0.46945531957797476,-0.7148839503447515,-0.6893173731699509,0.6945946306666846,0.6834751748006989
1.1211813689851602,1.2195807433487595,-1.6613247698494156,1.2749474960565574,-0.010684955964216718,0.1801081928637983,0.19358142417753085,-0.40203167066989287,-0.6442234799324486,-0.3725752456558092,-0.3764366383174876,0.5381051897826131,0.4563027947583762,0.41369818995709984,-0.4673354829840269,-0.7408157213235411,-0.722034377006384,0.8304395406053525,0.8193819924217849
1.1211813689851602,1.2195807433487595,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.216554609711692,1.2266459085743366,-0.40203167066989287,-0.6442234799324486,-0.40462206468028483,-0.4064666879472419,0.5124509789169238,0.4488377510934938,0.41369818995709984,-0.47561310102828275,-0.7652187404288374,-0.7520808571112635,0.6606742205046324,0.649539195292041
1.1211813689851602,1.2195807433487595,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2617748765993584,1.266392754827183,-0.4323627050467954,-0.46477667335068235,-0.4713532707223378,-0.4315613642030626,0.5496259294353725,0.4993255275950738,0.41369818995709984,-0.47916337488221045,-0.7980004212939248,-0.7893784711979478,0.6080419255862961,0.5968830821752548
1.1211813689851602,1.2195807433487595,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2807335960046953,1.2822600927810675,-0.40203167066989287,-0.6442234799324486,-0.5940038614844807,-0.46109455942766187,0.6577759672071244,0.6205924494278593,0.41369818995709984,-0.4817144178499073,-0.8506072559228973,-0.8468529182008285,0.5776614168541021,0.5675736558270383
1.1211813689851602,1.2195807433487595,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2607766951873318,1.260261263453825,-0.553686987184186,0.31282615517030443,-0.7088882426600375,-0.4931480203920461,0.7800049199699952,0.7496983798221394,0.41369818995709984,-0.4642803604893229,-0.8793940882742076,-0.8784129045737572,0.5590706789914002,0.548463792642261
1.1211813689851602,1.2195807433487595,-0.9390096519346078,1.6324036942336453,-0.010684955964216718,-0.017008406776422458,-0.015894917533002536,-0.4930249184303809,0.1931949507824603,-0.7714165981566538,-0.5001604427920752,0.8540360080856841,0.8255688140596873,0.41369818995709984,-0.46284244287255166,-0.9011877305889604,-0.901245741616702,0.7850222362392738,0.7739440726786144
1.1211813689851602,1.2195807433487595,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2215421530602417,1.2189984708876178,-0.40203167066989287,0.013748144200694123,-0.794852356370783,-0.5144739430633102,0.7934453566777315,0.7685777376968438,0.41369818995709984,-0.44702438388074006,-0.8739294349757828,-0.8744694232507775,0.636463202832979,0.6253173586697025
1.1211813689851602,1.2195807433487595,-0.6500836047686848,1.4014383563170225,-0.010684955964216718,-0.007555273512496695,-0.0036398478080413472,-0.40203167066989287,0.3726417573642265,-0.684760816856543,-0.43439710425975714,1.3353625372186686,0.7927697448651229,0.41369818995709984,-0.47694074370783895,-0.9880974682188874,-0.8529544028767913,0.8089304766820933,0.7920929307558817
1.1211813689851602,1.2195807433487595,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.260993234120438,1.2857302934472306,-0.32620401241274627,0.3726417573642265,-0.49132935314130577,-0.2863937752878063,1.4854228350738767,0.8333415822022753,0.27996383741594094,-0.5416248366940027,-0.9966656642314998,-0.8327795203552701,0.6338474739910126,0.6283681913020517
1.1211813689851602,1.2195807433487595,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.013748144200694123,-0.15937439708941228,-0.08037351964572734,1.6800802869367364,0.935982369027569,-0.24235217971221407,-0.6253898720440173,-1.0028039063444347,-0.815253707223874,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,1.2195807433487595,-0.21669453401980013,1.1243982173789964,-0.010684955964216718,0.10497748723899292,0.17460788455819554,-0.2503763541555997,0.013748144200694123,0.20755124552381887,0.07999259144994633,1.7059765910367124,0.9231593978080871,-0.6809806861532637,-0.6879398916281464,-0.9799524434608714,-0.7790667345495252,0.8757821407205596,0.856273728577742
1.1211813689851602,1.2195807433487595,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.7098845063723975,0.02260324449608401,-0.3451454689628382,0.5046432118053686,0.29442690706114233,1.6170184091689357,1.1141171097348528,-0.9127390853723542,-0.7730443934474841,-0.9240619978207631,-0.7976301576481922,0.5000305594507063,0.5284013254607215
1.1211813689851602,1.2195807433487595,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.013748144200694123,0.7179858722953104,0.4241503696297967,1.3407133091609824,1.3093192393895343,-0.8859975966223693,-0.8102608575974862,-0.814274765928622,-0.8154968564267306,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,1.2195807433487595,0.21669453672908448,0.9932190352190583,-0.010684955964216718,0.46720260570482147,0.00359993824802096,-0.09872103764130656,0.013748144200694123,0.8613798014967325,0.5045462115457504,0.9623914841301934,1.5180755003306166,-0.6830608527104441,-0.8233717513363097,-0.6744163435814897,-0.8427182981996674,0.9071145436180773,0.8846366980834022
1.1211813689851602,1.2195807433487595,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.42424172555706,1.1363108522236451,-0.14421766152155058,-0.04606745799322794,0.8695306424797258,0.5461549449410922,0.927852281077992,1.6860377250609988,-0.3541886259256193,-0.8341704909210969,-0.655155705004214,-0.8804395813519353,0.7112495383754738,0.7069655000725447
1.1211813689851602,1.2195807433487595,0.5056205838950075,1.674860349389953,-0.010684955964216718,0.31814372134585744,-0.6983308925851475,-0.09872103764130656,0.013748144200694123,0.7792365826316873,0.5505645277868432,1.0498894346235583,1.847728072153133,0.4030855966836557,-0.8110783882042358,-0.6683034874411234,-0.9029508199839716,0.8568328224536738,0.8407865882715954
1.1211813689851602,1.2195807433487595,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.2122969917764859,1.3653566731786362,-0.2503763541555997,0.3726417573642265,0.6270850982272002,0.4809724461466187,1.0540689526788658,1.7285070569296157,0.41369818995709984,-0.7485363315805621,-0.6461034544299129,-0.8491448486548503,0.695355353953874,0.6901792611775678
1.1211813689851602,1.2195807433487595,0.7945466310609306,1.6986658007980846,-0.010684955964216718,0.3039695663182801,-0.6983308925851475,-0.23521076465225826,0.13337934858853825,0.31529954367872975,0.3351477955109088,1.0101895539644161,1.559024656509642,0.41369818995709984,-0.6536390775139634,-0.6245262382880753,-0.7939967890785886,0.8294680253235349,0.8137819349402815
1.1211813689851602,1.2195807433487595,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.152703585297956,1.4428248417316174,-0.2503763541555997,0.3726417573642265,0.16652880201761955,0.1421417376402204,0.8736378880942081,1.0018949397849255,0.41369818995709984,-0.5273832025705192,-0.5675409687971074,-0.6139671255467136,0.6984608906672183,0.6931114537337446
1.1211813689851602,1.2195807433487595,1.0834726782268538,1.7290503679407785,-0.010684955964216718,0.29737952974875925,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,-0.010831758569475694,0.006361450490542485,0.8431341405740942,0.8542878088441295,0.41369818995709984,-0.425743975318388,-0.5330777899523937,-0.5425168004320404,0.8344879709718672,0.8187162556212945
1.1211813689851602,1.2195807433487595,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.1171045846953334,1.5096883034345918,-0.2958729780358437,0.5520885639459927,-0.08187484979629463,-0.09654810665899899,0.7563513880510337,0.5590022756257392,0.41369818995709984,-0.33799987275901655,-0.48427347282468725,-0.42351628655407864,0.7084485789933943,0.7021209278429368
1.1211813689851602,1.2195807433487595,1.3723987253927767,1.148146975471644,-0.010684955964216718,0.1442847170710554,0.2293091890366785,-0.35653504678964887,0.7913509727216809,-0.1904666613266306,-0.18060401525838168,0.7185720568878343,0.5136091419757627,0.41369818995709984,-0.2628162544597213,-0.4554928793988387,-0.3909678835018011,0.8229950369931881,0.8083482604326158
1.1211813689851602,1.2195807433487595,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2787811716631854,1.347567361808379,-0.40203167066989287,1.0904289836912913,-0.22583602669189634,-0.25006482570633504,0.6360796397456349,0.4729962188091619,0.41369818995709984,-0.18968539084508332,-0.4037009775163893,-0.35158681448083495,0.6856740430613933,0.6794557555706524
1.1211813689851602,1.2195807433487595,1.6613247725587,1.2228911914331173,-0.010684955964216718,0.13429964435519623,0.1651475788279059,-0.40203167066989287,1.0904289836912913,-0.3353516224977771,-0.3041330302218574,0.6266226596710724,0.5052360176314387,0.41369818995709984,-0.12099062010957316,-0.3734951123255683,-0.33520631644489124,0.8298827689235548,0.814517339488438
1.1211813689851602,1.3296585953609235,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2417130700270242,1.2673031191577868,-0.40203167066989287,1.0904289836912913,-0.35687425759238567,-0.3410138834181457,0.5940687916282145,0.49364813675435504,0.41369818995709984,-0.07845055494241931,-0.3478832476282147,-0.31626798414752366,0.6883063328457217,0.677183972281321
1.1211813689851602,1.3296585953609235,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.453224859699677,-0.40203167066989287,1.0904289836912913,-0.42407772409680977,-0.3762799597976802,0.559808336771829,0.5653395551965784,0.41369818995709984,-0.027359959359039735,-0.31671551223947797,-0.32199694344050006,0.3432587387148488,0.3319788482604262
1.1211813689851602,1.3296585953609235,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.5400534744053012,0.4539062148338131,-0.4171972601732343,1.0904289836912913,-0.5457965034933958,-0.4086425432470899,0.40749162768015357,0.8399932941413422,0.41369818995709984,0.0106851352819831,-0.2533422284817439,-0.40735856693216044,0.535269544643204,0.4956869903979005
1.1211813689851602,1.3296585953609235,-1.2279356991005308,1.4530488290133163,-0.010684955964216718,0.18688980331952582,-0.036587102592499254,-0.40203167066989287,1.0904289836912913,-0.6279510940692915,-0.4322141913689268,0.3936761169474662,0.8677287444779682,0.41369818995709984,0.038973431648710165,-0.24114297785038366,-0.40986720790566233,0.8198824798803643,0.8088201569704826
1.1211813689851602,1.3296585953609235,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3204283359226292,1.1266427117630322,-0.40203167066989287,1.0904289836912913,-0.6663934970608084,-0.4553158039313416,0.37966369235167946,0.7967919637194912,0.41369818995709984,0.07688170815100011,-0.22330029643581487,-0.37344185365988547,0.6645754024923205,0.6534422284024572
1.1211813689851602,1.3296585953609235,-0.9390096519346078,1.3792258794284615,-0.010684955964216718,0.14540845952948717,0.0599098919238644,-0.40203167066989287,1.0904289836912913,-0.6859956508700519,-0.4768527485729768,0.4006090193223009,0.7277141071219763,0.41369818995709984,0.1100529883896827,-0.2211263536154305,-0.34016551997267425,0.8137716721590628,0.802706607207653
1.1211813689851602,1.3296585953609235,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2759737338838677,1.1911756575489783,-0.40203167066989287,1.0904289836912913,-0.6773049880837534,-0.4974037477543826,0.39213831344516664,0.6382945725159194,0.41369818995709984,0.14200810739518402,-0.2093429596364011,-0.3001828625496313,0.6771260766592452,0.6659986104884084
1.1211813689851602,1.3296585953609235,-0.6500836047686848,1.3096981661284408,-0.010684955964216718,0.09373233662963477,0.05557130262527911,-0.40203167066989287,1.0904289836912913,-0.6200691606016995,-0.4495243447712531,0.7412998379179393,0.6259855934077003,0.41369818995709984,0.12844839224887702,-0.32360522216751453,-0.2870447873061491,0.8284183855962273,0.8126098775383716
1.1211813689851602,1.3296585953609235,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.294190965117297,1.270531003184259,-0.22004531977869715,1.0904289836912913,-0.4480874192467953,-0.2843760100259622,1.1993905312052031,0.7290707779800892,0.41369818995709984,0.04731427077294491,-0.44673794589309485,-0.2926279004195154,0.6658203533333528,0.6610524053092642
1.1211813689851602,1.3296585953609235,-0.3611575576027617,1.8088271921068333,-0.010684955964216718,-0.6991224441542135,0.08035845024073061,-0.09872103764130656,0.7315353705277589,0.06659487598936652,-0.07558917871881538,1.4526558567895693,0.9709556332376383,-0.4415111633242879,-0.07009740942475357,-0.5112705941099137,-0.3599373209279624,0.8384370356842104,0.8202128827652717
1.1211813689851602,1.3296585953609235,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.3786501890035052,1.1374232868316383,0.05293427887298657,0.3726417573642265,0.039373006986255586,0.02330813795727949,1.2712129447785097,0.9877111052757542,0.0793681583414275,-0.1256470215612991,-0.44617493665401065,-0.3582118717718617,0.6594017280964114,0.6542722991253833
1.1211813689851602,1.3296585953609235,-0.0722315104368386,2.2901997281481883,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.06809986837632802,0.3726417573642265,0.7100109583684131,0.1545108715958273,1.399923858645308,1.0816894899779548,-1.007872191913732,-0.19185517691825116,-0.47375744125583935,-0.37605538252481574,0.9351133368242884,0.9125970289885811
1.1211813689851602,1.3296585953609235,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2693465913709552,1.255710909116098,-0.09872103764130656,0.7315353705277589,0.5763732881523791,0.226660624208043,1.2243448880379724,1.0402431114139719,-0.2216815482542479,-0.22742909949796264,-0.4092475973872601,-0.3540139722990123,0.7030948943544209,0.7001210536746428
1.1211813689851602,1.3296585953609235,0.21669453672908448,2.312691186383515,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.3726417573642265,0.49250357601059147,0.2829893751152011,1.1742537520057532,1.0509053033989932,0.41369818995709984,-0.2346599501950875,-0.372310361893915,-0.33690359323345953,0.8909514238933396,0.8727997379446724
1.1211813689851602,1.3296585953609235,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2037918470408204,1.2092563358129815,-0.09872103764130656,0.7315353705277589,0.46994879092527647,0.28775254326916616,1.0521339116865043,0.9765256978300021,0.41369818995709984,-0.217042503442198,-0.31646939738677937,-0.29605972820600257,0.7368682361478895,0.7257682104521711
1.1211813689851602,1.3296585953609235,0.5056205838950075,1.58517026842934,-0.010684955964216718,0.49703946325109927,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,0.40993759707158217,0.2549453315878706,0.9847169130244418,0.9104009900348813,0.41369818995709984,-0.1641677221131553,-0.27216313038164547,-0.25113303699154016,0.8120664351265153,0.8010005670103973
1.1211813689851602,1.3296585953609235,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.0472822364112326,1.4644928962686932,-0.09872103764130656,0.7315353705277589,0.3293088225221295,0.18605548025038657,0.9416311368491501,0.7799954058519268,0.41369818995709984,-0.0950115822748986,-0.24251704739949748,-0.18868443343503222,0.7194916673746559,0.7083834436426875
1.1211813689851602,1.3296585953609235,0.7945466310609306,1.648312089731433,-0.010684955964216718,0.3627588354966834,-0.6983308925851475,-0.22004531977869715,0.7913509727216809,0.13103167213632985,0.04914739006173457,0.8666078074492723,0.6523350258651788,0.41369818995709984,0.012048973236336361,-0.2144171422550637,-0.13949201235512315,0.8152922186822263,0.8006059197103836
1.1211813689851602,1.3296585953609235,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0754614148433934,1.5532688253131377,-0.2503763541555997,1.0904289836912913,0.04790847936565589,-0.0859306667852029,0.7468841786848817,0.38680150257164797,0.41369818995709984,0.1232415813184038,-0.16427081074699526,-0.029862061339481643,0.720834363777672,0.7139685430489566
1.1211813689851602,1.3296585953609235,1.0834726782268538,1.130432287884315,-0.010684955964216718,0.18862758081569478,0.3048655505720975,-0.2503763541555997,1.0904289836912913,-0.048056719575843065,-0.16719106359649027,0.7219298218521124,0.3824606589174756,0.41369818995709984,0.1943831526301953,-0.14995333735368505,-0.022689593276248147,0.8136818470477737,0.802616858756248
1.1211813689851602,1.3296585953609235,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2110646119455468,1.3103841249875579,-0.31103842290940487,1.0904289836912913,-0.12673290447988275,-0.24053213756652092,0.664494054458578,0.3838550616597759,0.41369818995709984,0.26351661009624583,-0.12571468166400224,-0.020040740596642653,0.6971595966201068,0.6860414067764892
1.1211813689851602,1.3296585953609235,1.3723987253927767,1.2318982522260589,-0.010684955964216718,0.18671446985330215,0.23258151175485872,-0.2503763541555997,1.0904289836912913,-0.21029758720121533,-0.28532031569939603,0.6528752840947519,0.43378943719327523,0.41369818995709984,0.31209839053252514,-0.11653442555005454,-0.03467216802986236,0.8251252782096102,0.8140653187491699
1.1211813689851602,1.3296585953609235,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2378170510869078,1.2788823329783157,-0.40203167066989287,1.0904289836912913,-0.2698619397109097,-0.3299257022258292,0.6140798433003214,0.4471138232292909,0.41369818995709984,0.3515261446707957,-0.10750454905327148,-0.0454957749252969,0.6898155387235723,0.6786939182594109
1.1211813689851602,1.3296585953609235,1.6613247725587,1.2779560093709714,-0.010684955964216718,0.17523937802250258,0.19601727237089536,-0.37170063629299027,1.0904289836912913,-0.3365429764403878,-0.3653964487438508,0.6101142879274293,0.48392672641507084,0.41369818995709984,0.38000024344814765,-0.11432261890617808,-0.0683494161781118,0.82643881295325,0.8153795803183745
1.1211813689851602,1.4397364473730871,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2475043302117528,1.264954576224311,-0.40203167066989287,1.0904289836912913,-0.3765332699558806,-0.39715066785058484,0.5789132436972927,0.48394936554558327,0.41369818995709984,0.3992754337867426,-0.11490133302659707,-0.0808083206535433,0.6875400292409972,0.6764174221518551
1.1211813689851602,1.4397364473730871,-1.516861746266454,1.8515601374715132,-0.010684955964216718,-0.6991224441542135,0.23386929054027544,-0.2503763541555997,1.0904289836912913,-0.4160479583881639,-0.41518351856950025,0.5568682678807918,0.5107616424490928,0.41369818995709984,0.4185626892169365,-0.10674340014693601,-0.09122191124612146,0.8163404183275894,0.8052765274759668
1.1211813689851602,1.4397364473730871,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3673617831655194,1.0523028594131207,-0.40203167066989287,1.0904289836912913,-0.42006618586332517,-0.43925554989198345,0.4476330727595791,0.500688906343709,0.41369818995709984,0.4398971493896522,-0.06825654465010467,-0.0900475569410587,0.6815816901955711,0.6704563218133298
1.1211813689851602,1.4397364473730871,-1.2279356991005308,1.2084708160575641,-0.010684955964216718,0.2130810282065893,0.15038895478966652,-0.40203167066989287,1.0904289836912913,-0.45188289497412426,-0.46882826762608365,0.3848848932671919,0.47837930095321957,0.41369818995709984,0.45837893930469553,-0.05532368243858504,-0.09238608015676866,0.8089749392121302,0.7979077288243084
1.1211813689851602,1.4397364473730871,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2611765564016695,1.205501056747182,-0.40203167066989287,1.0904289836912913,-0.47299146600894837,-0.4938961250361716,0.344563583143983,0.43522241030607817,0.41369818995709984,0.47662087519875035,-0.05037987184853728,-0.08615803653742952,0.6845167572087334,0.6733926124723105
1.1211813689851602,1.4397364473730871,-0.9390096519346078,1.2652389451891117,-0.010684955964216718,0.17490369011819487,0.15106182365939677,-0.3868660811665514,1.0904289836912913,-0.5157691665310996,-0.5160675471071171,0.34454056723790644,0.4173165350434066,0.41369818995709984,0.49349269929082035,-0.059985665706049573,-0.0888103565853467,0.8147761293153613,0.8037116669203048
1.1211813689851602,1.4397364473730871,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2523186424138177,1.2266119507061448,-0.40203167066989287,1.0904289836912913,-0.5342127436819479,-0.5328003895670899,0.33566665678394975,0.3899659499254912,0.41369818995709984,0.5059313261257464,-0.06566265760553523,-0.0872842811071677,0.6874795457993277,0.6763567702303577
1.1211813689851602,1.4397364473730871,-0.6500836047686848,1.2919800697658137,-0.010684955964216718,0.16211170520295273,0.15035442047618117,-0.40203167066989287,1.0904289836912913,-0.5483832332497549,-0.5205124179077797,0.38125605207579,0.4187226765941207,0.41369818995709984,0.4961610149488597,-0.09035955161361672,-0.10576101999804263,0.8221705900799539,0.8111093571967306
1.1211813689851602,1.4397364473730871,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.245946511285233,1.23127214407432,-0.2503763541555997,1.0904289836912913,-0.5075694940838669,-0.45792499531750375,0.44265481751931907,0.45973471924679177,0.41369818995709984,0.4629043138616561,-0.10322765808155043,-0.11120890574725335,0.6857420869332717,0.6746185599260915
1.1211813689851602,1.4397364473730871,-0.3611575576027617,1.2987829088054672,-0.010684955964216718,0.14821064150945762,0.14213714041489472,-0.09872103764130656,1.0904289836912913,-0.45017981404325014,-0.3541127722813241,0.5714756962707055,0.5658225233141762,0.41369818995709984,0.4053625138002803,-0.1260558863461526,-0.1262640022460567,0.8143347441993677,0.8032698914380465
1.1211813689851602,1.4397364473730871,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.29380518944521,1.285656718066148,0.05293427887298657,1.0904289836912913,-0.32865301588278384,-0.186142106902205,0.7672285347746156,0.7336069889457203,0.41369818995709984,0.32137934159415554,-0.1501196369875452,-0.1411578661183668,0.6687894422824543,0.6629479827611994
