month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.1211813689851602,1.4397364473730871,-0.0722315104368386,1.252981348035591,-0.010684955964216718,0.08692287043736693,0.08515803856166924,0.14392752663347458,1.0904289836912913,-0.1250840064065895,-0.03235296484295154,0.9937621641125238,0.9503297083682186,0.41369818995709984,0.25679683667925546,-0.17657461716368025,-0.16563076837273716,0.8000998941983342,0.7845038590785147
1.1211813689851602,1.4397364473730871,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2615650650894168,1.2575725129890183,0.35624491190157287,0.3726417573642265,0.11122282075927803,0.22339789989691836,1.241387740267171,1.202468412775251,0.41369818995709984,0.10103746934323073,-0.24130583531847183,-0.23417413857910396,0.6443528717762413,0.6393131993655168
1.1211813689851602,1.4397364473730871,0.21669453672908448,2.2783583603994884,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.013748144200694123,0.6847630845840804,0.38659269345830427,1.348372491238677,1.3918313237303659,-0.44693971946901073,-0.008695745259019222,-0.28085976220462594,-0.3037787401993649,0.9384323656859067,0.9143633112970537
1.1211813689851602,1.4397364473730871,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2110044856010145,1.1960245057404424,0.03776868936964514,1.030613381497369,0.8351064669633701,0.5035165090214304,1.3764254709821218,1.7207971752606732,-0.2777056516047215,-0.067271764972263,-0.2710850870889245,-0.3975606509254253,0.6840269493373556,0.6813269493109045
1.1211813689851602,1.4397364473730871,0.5056205838950075,1.6023418842889137,-0.010684955964216718,0.33321861526556346,-0.6983308925851475,0.05293427887298657,1.0904289836912913,0.9434032829357659,0.547068902973302,1.4295342480332658,1.8966520716767277,0.389701397913046,-0.06927746579968415,-0.26163956907517133,-0.4295661941264051,0.7987735787274368,0.7837004260238138
1.1211813689851602,1.4397364473730871,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.126456333589851,1.4230783413779735,0.05293427887298657,1.0904289836912913,0.8391494446327349,0.5282695978737071,1.4134128844880949,1.8660380978197666,0.41369818995709984,-0.0480482132257119,-0.24654674784171612,-0.4104440913085184,0.6729302179036609,0.6668458932431107
1.1211813689851602,1.4397364473730871,0.7945466310609306,1.6437256722724505,-0.010684955964216718,0.28368270641789756,-0.6983308925851475,-0.12905207201820915,1.0904289836912913,0.4477565627388357,0.34158925880046853,1.2588840910901737,1.396930997499861,0.41369818995709984,0.08043656673973547,-0.19033833213841853,-0.24691129936154796,0.780454836342005,0.7647333817217518
1.1211813689851602,1.4397364473730871,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.102087714800421,1.4632488225173386,-0.2503763541555997,1.0904289836912913,0.30227492121013233,0.1536823104145034,1.0774070814404821,0.9787720026686205,0.41369818995709984,0.21621903800976627,-0.12743813103897494,-0.09538427019377611,0.6795106723491171,0.6736807090994233
1.1211813689851602,1.4397364473730871,1.0834726782268538,1.7037868577511905,-0.010684955964216718,0.2975430902244451,-0.6983308925851475,-0.2503763541555997,1.0904289836912913,0.11939573623980411,0.029779948888063196,1.033988853288529,0.8855532865680582,0.41369818995709984,0.3054350817442182,-0.11310366195216542,-0.06131997705773518,0.8069806057292215,0.7914843624895054
1.1211813689851602,1.4397364473730871,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0886122657380646,1.523850201785945,-0.2503763541555997,1.0904289836912913,0.050342694411787375,-0.05712722646817514,0.9452267328428858,0.6436927474136519,0.41369818995709984,0.3690359708066219,-0.08399197520612178,0.02978577546326524,0.6973660683689016,0.690737012969176
1.1211813689851602,1.4397364473730871,1.3723987253927767,1.1251526331752342,-0.010684955964216718,0.13409451050667376,0.23699079420805977,-0.2503763541555997,1.0904289836912913,-0.06565812119960171,-0.12160608344171168,0.9201368378965548,0.6416401329138617,0.41369818995709984,0.4163615339056112,-0.07553694039326421,0.029605905732096743,0.8021577712970445,0.7875907550155381
1.1211813689851602,1.4397364473730871,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.262711670275009,1.3486791675669614,-0.2503763541555997,1.0904289836912913,-0.10348110041186123,-0.17637157794628683,0.8386196132192282,0.6236520859922934,0.41369818995709984,0.4611061326097381,-0.041816839084582925,0.03981188764701294,0.6751654050917895,0.6688416693086008
1.1211813689851602,1.4397364473730871,1.6613247725587,1.2542946235714911,-0.010684955964216718,0.17314389082276102,0.21230101344307234,-0.2503763541555997,1.0904289836912913,-0.168738666512549,-0.2134874489222863,0.8352601433730185,0.6569685012433817,0.41369818995709984,0.48871444041394435,-0.04024441473285712,0.026748794243270854,0.8107919626056205,0.79972564722811
1.1211813689851602,1.5498142993852508,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2398111013592479,1.2739152610975906,-0.2503763541555997,1.0904289836912913,-0.2314074960843748,-0.25528320847865943,0.7865167165077258,0.6457638086123781,0.41369818995709984,0.5208032406343628,-0.024037837736796287,0.028732995759630824,0.6816052715374125,0.6704798859044522
1.1211813689851602,1.5498142993852508,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.3135317259058972,-0.2503763541555997,1.0904289836912913,-0.31292393300431837,-0.29347606783856034,0.7317763674480445,0.6779013121041916,0.41369818995709984,0.551405138966118,-0.008833791521833043,0.009927940431743507,-0.25584883210813486,-0.2674020863450173
1.1211813689851602,1.5498142993852508,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.243923869464444,0.562253404862713,-0.40203167066989287,1.0904289836912913,-0.4396255285258381,-0.3421960299076836,0.5276823940938016,0.766805177626355,0.41369818995709984,0.5788199227010761,0.05138625325338014,-0.04449132166750655,0.4676414964264016,0.4432536091685052
1.1211813689851602,1.5498142993852508,-1.2279356991005308,1.3037496738240275,-0.010684955964216718,0.12430321911274705,-0.013588035873002977,-0.40203167066989287,1.0904289836912913,-0.6081957566256528,-0.3818293435870752,0.4383201552082365,0.724366031265088,0.41369818995709984,0.6045537978744585,0.06712555624589077,-0.04714905947841073,0.8253090686677788,0.8094055709560171
1.1211813689851602,1.5498142993852508,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2729100233283788,1.152457399315997,-0.40203167066989287,1.0904289836912913,-0.6316047578730756,-0.40770600092373654,0.4052624945545919,0.6566934777319718,0.41369818995709984,0.6178654547374897,0.06451338269565753,-0.036045462591807874,0.6779260421794226,0.6667989699660063
1.1211813689851602,1.5498142993852508,-0.9390096519346078,1.3325484428161993,-0.010684955964216718,0.14480215051679043,0.0919238817783359,-0.40203167066989287,1.0904289836912913,-0.6488750420338402,-0.43221066257343566,0.4172964036687616,0.6132766563270956,0.41369818995709984,0.6292375274750622,0.04248223094263616,-0.03590720128037956,0.8177832004257493,0.8067198792834936
1.1211813689851602,1.5498142993852508,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2536384787458947,1.1999726319589374,-0.40203167066989287,1.0904289836912913,-0.6417817701599248,-0.4538852302392261,0.40416540303160997,0.5507800788181645,0.41369818995709984,0.6389219351997639,0.03231020081562841,-0.026465123946630777,0.6816536942927968,0.6705284484226781
1.1211813689851602,1.5498142993852508,-0.6500836047686848,1.328643780416837,-0.010684955964216718,0.14127104172535232,0.11587303514956185,-0.40203167066989287,1.0904289836912913,-0.6335934694235423,-0.4479963763235817,0.44443897646073416,0.5497076548209293,0.41369818995709984,0.6330018360539565,0.007437110947092205,-0.0350379753867448,0.8217961687743802,0.8107347906004558
1.1211813689851602,1.5498142993852508,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2421989161186824,1.213941473541125,-0.2655419436589411,1.0904289836912913,-0.5732016577184469,-0.39256041067568653,0.5039308314637733,0.56978520964016,0.41369818995709984,0.5888223662403278,-0.02044679829514802,-0.04766721433048769,0.6803432197232891,0.6692172604305764
1.1211813689851602,1.5498142993852508,-0.3611575576027617,1.2767661673827078,-0.010684955964216718,0.09304829434459247,0.08048830764409443,-0.2503763541555997,1.0904289836912913,-0.4596765304515845,-0.26347283705453883,0.700220707776136,0.7114893969214287,0.41369818995709984,0.49205840120152883,-0.09564413661509337,-0.10295916969168419,0.8248073801203588,0.8092287378200296
1.1211813689851602,1.5498142993852508,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2890352361896358,1.274636551371965,-0.09872103764130656,1.0904289836912913,-0.3153407560220906,-0.11494018875891429,0.8712987900840585,0.8458844989924557,0.41369818995709984,0.38946989254238673,-0.1504472881419683,-0.14524415967368393,0.6641439179396956,0.6584499051236595
1.1211813689851602,1.5498142993852508,-0.0722315104368386,1.2664284283589229,-0.010684955964216718,0.0801881942698102,0.07557065284624753,-0.09872103764130656,1.0904289836912913,-0.12796104925171495,0.015099453885747835,1.0384138743419864,1.0019695650669849,0.41369818995709984,0.3075691551462529,-0.19668740690488892,-0.18881987750970727,0.8031078653599375,0.7874815405758147
1.1211813689851602,1.5498142993852508,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.277435266566346,1.2707425062028128,0.05293427887298657,0.7315353705277589,-0.036596041811245456,0.13245025370330415,1.1177889148722626,1.0884728442685196,0.41369818995709984,0.2387527682874246,-0.20877500228401963,-0.2041127054483803,0.6504663796511889,0.644734579564771
1.1211813689851602,1.5498142993852508,0.21669453672908448,1.8120755755566977,-0.010684955964216718,0.12505033098995616,-0.6983308925851475,0.05293427887298657,0.7315353705277589,0.0829634503721193,0.21306135214421845,1.2448580274389343,1.1501166811948171,0.41369818995709984,0.19391309666149747,-0.241363491595153,-0.21402287750420615,0.8253033083400008,0.8079452120218541
1.1211813689851602,1.5498142993852508,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.1256292810045705,1.4213737402413238,-0.007727789880818559,0.851166574915603,0.12102189089139676,0.25094932357368327,1.2532230306363097,1.0982613335130256,0.41369818995709984,0.176960195153882,-0.23482789447091187,-0.1853544595927007,0.669595888171382,0.664220033871524
1.1211813689851602,1.5498142993852508,0.5056205838950075,1.7460029251351425,-0.010684955964216718,0.17512900623621072,-0.6983308925851475,0.35624491190157287,0.013748144200694123,0.4961886792502558,0.38556863700677024,1.4363205305619833,1.4691305386491402,0.21321950562708475,0.09150122094336505,-0.2926147583160363,-0.31227617637869987,0.8118286415954274,0.7952947784765539
1.1211813689851602,1.5498142993852508,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.0789989882680286,1.4391464919104255,-0.09872103764130656,0.7315353705277589,0.3259066742053873,0.2764695725657377,1.2644079085485445,1.1850337668217632,0.41369818995709984,0.1617601101537722,-0.23880338080222138,-0.21713375701134327,0.6581270755652735,0.6521562437425994
1.1211813689851602,1.5498142993852508,0.7945466310609306,1.7268285640833212,-0.010684955964216718,0.224833100662988,-0.6983308925851475,-0.08355544813796513,0.910982177109525,0.2276925522122,0.21610529113489133,1.2446244586143056,1.5637771969446137,0.41369818995709984,0.20631166739231474,-0.23099525801914073,-0.35009888005408446,0.8005765613219682,0.7848329367336664
1.1211813689851602,1.5498142993852508,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0888214465520845,1.4764636736557817,-0.2503763541555997,1.0904289836912913,0.09479604997393842,0.05168177098348421,1.0314059571621614,1.045312599676117,0.41369818995709984,0.3227344926825575,-0.15790301920413957,-0.16836673868117366,0.6837556739010578,0.6781716150570564
1.1211813689851602,1.5498142993852508,1.0834726782268538,1.7385299926355728,-0.010684955964216718,0.2560170195819615,-0.6983308925851475,-0.40203167066989287,1.0904289836912913,-0.05689320783069244,-0.06941449236838716,0.9705016074787951,0.8840775506531763,0.41369818995709984,0.41154804496126607,-0.13852491671989406,-0.11075511391946198,0.8192042012844983,0.8034403725146879
1.1211813689851602,1.5498142993852508,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0990290498123054,1.527605690468215,-0.34136960191608773,1.0904289836912913,-0.11245471812108185,-0.15367577686535527,0.8530599631798456,0.5846255789341906,0.41369818995709984,0.47000100074019985,-0.10335179118470351,-0.0030183460019987955,0.7073771580266759,0.7010630026041149
1.1211813689851602,1.5498142993852508,1.3723987253927767,1.191190119388451,-0.010684955964216718,0.16419783707985625,0.2655073332552263,-0.2503763541555997,1.0904289836912913,-0.16127213495307674,-0.20306973887328975,0.8296945563073237,0.5633892360272515,0.41369818995709984,0.5061528412075044,-0.09784497135557155,0.0020713172585112767,0.8110391166693477,0.799972762827184
1.1211813689851602,1.5498142993852508,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2153520828210451,1.2999391458879357,-0.2503763541555997,1.0904289836912913,-0.20085104010545585,-0.24696654326509834,0.7802009813921288,0.5531680878440642,0.41369818995709984,0.5392898565860458,-0.0819230184417837,0.003412321953054252,0.6898832225749644,0.678761536955675
1.1211813689851602,1.5498142993852508,1.6613247725587,1.264579257464316,-0.010684955964216718,0.16606007190456765,0.20462244771051072,-0.37170063629299027,1.0904289836912913,-0.26864449772576016,-0.29105037381793836,0.7519203999108159,0.5711678735740464,0.41369818995709984,0.5712884099213036,-0.07561546479993816,-0.008207912811989203,0.8169796347007106,0.8059160364185124
1.1211813689851602,1.6598921513974148,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2391141823658047,1.272744553110848,-0.40203167066989287,1.0904289836912913,-0.3073966126069058,-0.32608990152694045,0.7182472768798652,0.5774942528227871,0.41369818995709984,0.5971501750656356,-0.06518570251075124,-0.013061578316785425,0.6855296748464559,0.6744060732957103
1.1211813689851602,1.6598921513974148,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.704149712567801,-0.553686987184186,1.0904289836912913,-0.3864902061915682,-0.36436956925592384,0.6792694137187539,0.6365396206580514,0.41369818995709984,0.62633370122901,-0.05105668769345853,-0.0369705997994685,-0.04837208612642982,-0.05983072046676383
1.1211813689851602,1.6598921513974148,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2632830807800401,0.44617954212131283,-0.4930249184303809,1.0904289836912913,-0.4880409219330666,-0.3953947392141846,0.5552563020144679,0.7509208928698086,0.41369818995709984,0.650385702633489,-0.0034016236628815213,-0.08137501866198382,0.3785657677792248,0.36730203556819785
1.1211813689851602,1.6598921513974148,-1.2279356991005308,1.372388952635827,-0.010684955964216718,0.17591138452703975,0.011459665015057456,-0.40203167066989287,1.0904289836912913,-0.5811939636737036,-0.41730855921427557,0.48940268008367876,0.7785356011770352,0.41369818995709984,0.6675273021737133,0.022395042309356815,-0.09186077385754886,0.8257745751563429,0.8147148680435851
1.1211813689851602,1.6598921513974148,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.285593949009042,1.143855787456377,-0.40203167066989287,1.0904289836912913,-0.632744604654776,-0.4425112166121258,0.4269485927244918,0.6996466162045017,0.41369818995709984,0.6839372745593728,0.04091647578709362,-0.06734561305187989,0.6743454584346319,0.6632168183051339
1.1211813689851602,1.6598921513974148,-0.9390096519346078,1.345374408398372,-0.010684955964216718,0.14271938235146917,0.0810905357633265,-0.2655419436589411,1.0904289836912913,-0.659940385615348,-0.45391628363954833,0.43903194341467777,0.659686035391184,0.41369818995709984,0.6907612903677787,0.03227233699213631,-0.055625474737356094,0.816829686168238,0.8057660458558904
1.1211813689851602,1.6598921513974148,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2501917255339796,1.1885489535593867,-0.2503763541555997,1.0904289836912913,-0.6619170565307969,-0.4623853928183274,0.42766720045865947,0.5952567469255469,0.41369818995709984,0.701693711167483,0.03793599049925543,-0.029281927278833362,0.673925494537563,0.662796557862596
1.1211813689851602,1.6598921513974148,-0.6500836047686848,1.2832873339372024,-0.010684955964216718,0.08857597700605195,0.061927240834233156,-0.09872103764130656,1.0904289836912913,-0.5866925203319066,-0.39444125867247376,0.8051331747597873,0.6079556221703682,0.41369818995709984,0.6641085378182148,-0.08886909383433687,-0.01582138678236474,0.8209225790647895,0.8052568565825081
1.1211813689851602,1.6598921513974148,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2179675788082018,1.2012816868160916,-0.03805896888750143,1.0904289836912913,-0.5223915157909792,-0.32770820713918547,0.7964212280893322,0.6436835240641839,0.41369818995709984,0.6157738504578835,-0.08131719726591013,-0.025487326082736482,0.6675234302429836,0.6563916329904104
1.1211813689851602,1.6598921513974148,-0.3611575576027617,1.316272258404669,-0.010684955964216718,0.1204668009372282,0.11853621240498943,0.20458959538727972,1.0904289836912913,-0.4443528156187238,-0.2168249836978235,0.8416977775467246,0.729832962040673,0.41369818995709984,0.5611928238749073,-0.059354458557607445,-0.019436118247293122,0.8039339323653593,0.7928643986087123
1.1211813689851602,1.6598921513974148,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.242596885245255,1.2516942383118081,0.6595555449301591,0.3726417573642265,0.03185229256920248,-0.02005793559265896,1.599141017234221,0.9493184938719985,-0.009770137491855348,0.4610501505847186,-0.27318674442809665,-0.04190249780179705,0.64914114424175,0.644354480529711
1.1211813689851602,1.6598921513974148,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,0.5445278153023705,0.283156640021482,1.7294817982276252,1.1561998994121285,-0.7390311384784485,0.2535836614846044,-0.3041214882211405,-0.10633096866427535,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,1.6598921513974148,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.062932695289903,0.775108651593029,0.5197877850311599,1.6416616250491887,1.2087428058724445,-0.7674596914440994,0.09681034385059796,-0.2703235079118675,-0.12221086540022003,-1.2740310493992413,-1.2860490588430924
1.1211813689851602,1.6598921513974148,0.21669453672908448,2.232654039430221,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,1.090218090330625,0.6906767642814665,1.4786578635693044,1.2479479105157005,-0.543573868582302,0.021568330507963415,-0.16490997790378514,-0.08687491493586975,0.9466269719809199,0.9211200582949525
1.1211813689851602,1.6598921513974148,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.0467378407148464,1.1045078413465517,0.2955828431477677,0.9707977793034471,1.1161522803109813,0.745488838886525,1.2253413915269902,1.4610181835488665,0.28723623073395754,0.030187390644471568,-0.017575601770571107,-0.11383608737491083,0.7862554864145069,0.7807676187522165
1.1211813689851602,1.6598921513974148,0.5056205838950075,1.439566763890872,-0.010684955964216718,0.5136634514704086,-0.6983308925851475,0.507900228415866,0.3726417573642265,1.0895210713479184,0.7660207825722785,1.1567386474815027,1.6247619836271063,0.41369818995709984,0.05106265343092855,0.04708419144445129,-0.13829512015603446,0.8378575827117866,0.8255715619916265
1.1211813689851602,1.6598921513974148,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.0479271229911382,1.4312735069016411,0.507900228415866,0.3726417573642265,1.0516633080789404,0.73510641679244,1.184768611318871,2.385187738407842,0.41369818995709984,0.09565788630105954,0.06027198905846033,-0.384260042792333,0.7198808495201607,0.7141986515213945
1.1211813689851602,1.6598921513974148,0.7945466310609306,1.542427276147992,-0.010684955964216718,0.3750791649785049,-0.6983308925851475,0.4472381596620609,0.4922729617520706,0.7552282253300371,0.6227213379900411,1.1873480976813755,2.527187072872087,0.41369818995709984,0.1796434715255041,0.06663268113441125,-0.4249227378255046,0.7916190716168489,0.7773123033731242
1.1211813689851602,1.6598921513974148,0.9390096546438922,0.7409082154995627,-0.010684955964216718,0.22312181239552914,0.4882576379488334,0.21975518489062115,1.0904289836912913,0.4711066986595039,0.4354072272465906,1.0134867956201226,1.386827237400812,0.41369818995709984,0.32185422359949295,0.14729682410638895,-0.006358938659784828,0.8161699486274075,0.8050988747194185
1.1211813689851602,1.6598921513974148,1.0834726782268538,0.7723133520255856,-0.010684955964216718,0.3177509029026453,0.37874969671553127,0.15909297150703572,0.9707977793034471,0.32699635167451296,0.2712349573341539,0.8416040090404868,0.9821427176560211,0.41369818995709984,0.44526032390724873,0.2187404806519586,0.15759383827393808,0.8111019402441771,0.8000190713888679
1.1211813689851602,1.6598921513974148,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2704728040550803,1.2969711862846616,0.11359634762679172,0.910982177109525,0.24230051818565954,0.1407323367210519,0.7557197292953775,0.826361183627621,0.41369818995709984,0.5496059925068721,0.2547468254393361,0.22317629265264802,0.6916147411029993,0.6850271263325286
1.1211813689851602,1.6598921513974148,1.3723987253927767,1.6417828497617588,-0.010684955964216718,0.3720925044414466,-0.6983308925851475,0.06809986837632802,0.7913509727216809,0.07297641254888682,0.04720443526430299,0.746810868761823,0.7524368761278236,0.41369818995709984,0.6239925908551361,0.2481434606764585,0.24440178777260876,0.822994856982945,0.8076440014657688
1.1211813689851602,1.6598921513974148,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.1142748623267835,1.4985308379523485,0.0074376549927425714,0.6119041661399147,0.03990814632038727,-0.03521128919078949,0.7186837266543538,0.5304534935632975,0.41369818995709984,0.6782285558183803,0.22931524417429142,0.30967629650313744,0.7134100213127307,0.706804239727212
1.1211813689851602,1.6598921513974148,1.6613247725587,1.098718118966135,-0.010684955964216718,0.16152804868544257,0.24132063201900916,-0.068390003264404,0.4922729617520706,-0.08158386778336052,-0.10347513220814207,0.7303851837918623,0.5347675056553811,0.41369818995709984,0.7072508923579918,0.18020758618792665,0.2621592644493292,0.8131097744953156,0.7987070637762054
1.4455818439311225,-1.5323655569553345,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2734532627489088,1.3377885438514368,-0.14421766152155058,0.31282615517030443,-0.1257321939250565,-0.16641190555204258,0.6496726633862491,0.4953393636522623,0.41369818995709984,0.70645990495276,0.13095428156233377,0.19446409921620758,0.6830552540452949,0.6768399365509352
1.4455818439311225,-1.5323655569553345,-1.516861746266454,2.4000616854583825,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.23521076465225826,0.1931949507824603,-0.17013604909880037,-0.20159329083978925,0.6544838401972127,0.5234890262286336,0.41369818995709984,0.6967590887034837,0.07613026190546601,0.12845667550879714,0.8696310107048116,0.8585914106184769
1.4455818439311225,-1.5323655569553345,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.1468549317843557,1.1818531746479248,-0.32620401241274627,0.07356374639461619,-0.1577301814852927,-0.23417183657325782,0.5676721046813151,0.46132952021844253,0.41369818995709984,0.6729281197770987,0.038301935747892125,0.08032375215862636,0.6920246244264565,0.680904025101544
1.4455818439311225,-1.5323655569553345,-1.2279356991005308,2.360129856342611,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,0.07356374639461619,-0.15661976736696945,-0.26065826977079126,0.5049639899143203,0.4204105495467668,0.41369818995709984,0.6513953094984951,0.0013423261770289735,0.03429227071585431,0.8460521890067998,0.8350019112587772
1.4455818439311225,-1.5323655569553345,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.198029178404541,1.2146093116155676,-0.4778593289270394,0.13337934858853825,-0.1257154708208649,-0.28646858575221884,0.39237017738786373,0.3266828722528333,0.41369818995709984,0.6310554954772026,-0.011105405795998157,0.01485788803939673,0.7239438607163636,0.7128376715802257
1.4455818439311225,-1.5323655569553345,-0.9390096519346078,1.5636955222789788,-0.010684955964216718,0.4916782325689613,-0.6983308925851475,-0.553686987184186,0.13337934858853825,-0.1411856800464441,-0.31963361729631784,0.34012236571217563,0.255990091012101,0.41369818995709984,0.5966714322309865,-0.0700699206058711,-0.03737303123414308,0.7895554341903605,0.7784792381465293
1.4455818439311225,-1.5323655569553345,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.038014370074297,1.4593132732870628,-0.553686987184186,0.31282615517030443,-0.14305264739839602,-0.33638410373374644,0.36126034434106746,0.18275753472240444,0.41369818995709984,0.5603014549075717,-0.14215661674472418,-0.07437050125134742,0.706791584705988,0.6956776857095349
1.4455818439311225,-1.5323655569553345,-0.6500836047686848,1.675097169568558,-0.010684955964216718,0.39771999229052596,-0.6983308925851475,-0.40203167066989287,-0.3451454689628382,-0.14760266958685062,-0.31152232798034213,0.44662207777414276,0.20364087489061317,0.41369818995709984,0.4922359993498664,-0.234100736951575,-0.14537743664316422,0.7866043462655654,0.7755269648866134
1.4455818439311225,-1.5323655569553345,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.0217498785303383,1.5174946304058141,-0.31103842290940487,-0.5844078777385264,0.031040218629657657,-0.11615691744426555,1.336698312212074,0.36022232486378447,0.41369818995709984,0.28676845462587786,-0.5981185878913053,-0.2797091362217471,0.6914012489547251,0.6852367442909472
1.4455818439311225,-1.5323655569553345,-0.3611575576027617,2.254349997156506,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2048797302753557,-0.8834858887081368,0.5739765328596369,0.08693443794015228,1.9057111812918648,0.5360965064650901,-0.5368162521400781,0.11210236484869228,-0.7959377034550484,-0.3805124677789633,0.8398531762663967,0.820806492956414
1.4455818439311225,-1.5323655569553345,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.7754388068086613,-0.09872103764130656,-1.122748297483825,0.9954141437441917,0.2816653710469187,2.2655299227190433,0.8008896463422341,-1.0472853814403316,-0.040044955364417746,-0.9132023950807966,-0.49540154968134836,0.053884892569125584,0.08621449613341337
1.4455818439311225,-1.5323655569553345,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.1593831063951117,-1.3021951040655912,0.889645861125568,0.3674772082827016,1.760627433794985,0.8845437490444685,-0.5865202993927515,-0.1622438226067755,-0.8490298834578742,-0.6025358623546568,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-1.5323655569553345,0.07223151314612293,2.2789089673147447,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-0.3451454689628382,0.7000312787110249,0.41814577122204233,1.360295583027293,0.8515962677721006,0.41369818995709984,-0.2585862333451048,-0.7930335912202767,-0.6511377472689825,0.8406144395843154,0.822585889193859
1.4455818439311225,-1.5323655569553345,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.3183621760832451,1.203546383161439,-0.553686987184186,-0.6442234799324486,0.6626919316719869,0.43463936134771464,0.7950837482139952,0.7083693893422949,0.41369818995709984,-0.3348282014794661,-0.7027285873269844,-0.6816538390695754,0.7672039223295606,0.7598556148594324
