month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4455818439311225,-1.5323655569553345,0.361157560312046,1.409556803212517,-0.010684955964216718,0.6302809143585802,-0.6983308925851475,-0.462693739423698,-1.6610887172291235,0.5679187555972662,0.4192686339473288,0.77736064809409,0.6891957227709293,0.39966116051218936,-0.43254748047107555,-0.8201393558626822,-0.8006758072889658,0.7993478114028117,0.7874633040183373
1.4455818439311225,-1.5323655569553345,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.0361293250804184,1.473153829589414,-0.7053423036984792,-0.6442234799324486,0.49456921384033975,0.3641679038710936,0.791119045282069,0.6119937722647267,0.41369818995709984,-0.46744792963772974,-0.8854647778838668,-0.8418692263843442,0.7114887719885061,0.7003771850998854
1.4455818439311225,-1.5323655569553345,0.6500836074779691,1.5748303764948408,-0.010684955964216718,0.44947132567903725,-0.6983308925851475,-0.7053423036984792,-0.9433014909020588,0.30779555236586825,0.2521611119453469,0.8011931926158692,0.5704912151176205,0.41369818995709984,-0.5211670260768719,-0.9910254604787025,-0.936967003384688,0.7839283139921724,0.7702549605345608
1.4455818439311225,-1.5323655569553345,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0615376460967183,1.5681199426189063,-0.553686987184186,-1.3021951040655912,0.23570091234748058,0.12851776400795772,0.758134694551483,0.3849652175411984,0.3686481936405702,-0.5717284467427184,-1.073727795858431,-0.9855001910643385,0.7009725735886935,0.6937034246837652
1.4455818439311225,-1.5323655569553345,0.9390096546438922,1.6514939123583714,-0.010684955964216718,0.37344440114954175,-0.6983308925851475,-0.7053423036984792,-0.9433014909020588,0.05705735520680464,-0.0017830095030500956,0.7321821293477644,0.3641950730255516,0.41369818995709984,-0.5986212946151028,-1.1316619198579891,-1.0480142411977293,0.7840345200355804,0.7696035670938839
1.4455818439311225,-1.5323655569553345,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0085869392971685,1.5364831576027773,-0.7053423036984792,-0.9433014909020588,0.021194323805802398,-0.08572387936942105,0.7043507842554271,0.28333229126686366,0.41369818995709984,-0.6198741947686092,-1.1630600652180896,-1.0677702222850955,0.6973446471499769,0.6862266410232246
1.4455818439311225,-1.5323655569553345,1.2279357018098151,1.7457009794074212,-0.010684955964216718,0.39043839764289623,-0.6983308925851475,-0.553686987184186,-1.122748297483825,-0.03218114230465909,-0.1449377734701499,0.7006119781794372,0.26793349008686074,0.41369818995709984,-0.6724888527227769,-1.200497275289819,-1.1048340057212607,0.7941505556650612,0.7830766947770632
1.4455818439311225,-1.5323655569553345,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0019781920819715,1.5461301267998877,-0.8569976202127723,-0.9433014909020588,-0.07855765484884586,-0.2196713101409915,0.6408294408070611,0.17241480602350237,0.3737093862875683,-0.7292362871532732,-1.2351865613986817,-1.1328633443108194,0.6947753609507211,0.68365590113435
1.4455818439311225,-1.5323655569553345,1.5168617489757383,1.7723848724409603,-0.010684955964216718,0.3765018047458138,-0.6983308925851475,-0.8569976202127723,-0.6442234799324486,-0.1298594560395471,-0.2532555625894401,0.6368869013402455,0.16959916897681304,0.41369818995709984,-0.793365868529546,-1.2678627183693207,-1.168227900563741,0.8030220004739959,0.7919521609245683
1.4455818439311225,-1.5323655569553345,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9991518334250038,1.5481172909385303,-0.7963355514589672,-0.8236702865142147,-0.1646027083838788,-0.29760475856321517,0.6003137741436503,0.10585492383075455,0.41369818995709984,-0.8360866687688532,-1.281401401756714,-1.1761632980108043,0.6952565283304318,0.6841372233086659
1.4455818439311225,-1.4222877049431708,-1.6613247698494156,1.7831259234052785,-0.010684955964216718,0.36572247563260085,-0.6983308925851475,-0.8569976202127723,-0.3451454689628382,-0.21484225799632864,-0.33707080733632583,0.585906669380699,0.1006923635876139,0.41369818995709984,-0.8586693833184036,-1.28062347229224,-1.177562706190347,0.8062891863856118,0.7952206028158036
1.4455818439311225,-1.4222877049431708,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,0.9914105665664651,1.5409098382230149,-1.0086529367270654,1.0904289836912913,-0.2353969598203265,-0.3701010388926626,0.5480889783740387,0.04140635017986609,0.41369818995709984,-0.847345088343563,-1.227321965583404,-1.1150281769128654,0.6911891968883954,0.6800682170346924
1.4455818439311225,-1.4222877049431708,-1.3723987226834924,1.1394171019332058,-0.010684955964216718,0.15960600286415966,0.3064438577853791,-0.9783219023501628,-1.182563899677747,-0.2824303558971599,-0.39751060499068297,0.520246551549146,0.06256890629106099,0.41369818995709984,-0.8763886594443888,-1.2330802786492532,-1.1331167872633514,0.780090675620286,0.7690103667130221
1.4455818439311225,-1.4222877049431708,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.1807363371603028,1.309435820075826,-1.0086529367270654,-0.04606745799322794,-0.3227684899798383,-0.4231437754384544,0.4666058513353441,0.09571762427909457,0.41369818995709984,-0.9041637068144935,-1.2320156813165792,-1.152772106314419,0.6595581569976342,0.6484226671831236
1.4455818439311225,-1.4222877049431708,-1.0834726755175694,1.8361686199544536,-0.010684955964216718,0.30393677013035336,-0.6983308925851475,-1.1603082532413587,0.31282615517030443,-0.37925043992493424,-0.45186111314549793,0.44466572575763647,0.1290181082901927,0.41369818995709984,-0.9239707263907733,-1.2288730915344155,-1.1626793527782318,0.806429954395688,0.7953615775522571
1.4455818439311225,-1.4222877049431708,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.048679753457662,1.47458152736877,-0.8873286545896748,-1.003117093095981,-0.3810685758126466,-0.4599921637162241,0.4375572205438473,0.10032175263626288,0.41369818995709984,-0.9615621735876729,-1.246913805048555,-1.1764545569489855,0.6924161467051212,0.681295803729595
1.4455818439311225,-1.4222877049431708,-0.7945466283516462,1.8019760919853278,-0.010684955964216718,0.31400667144767686,-0.6983308925851475,-1.0086529367270654,-0.6442234799324486,-0.403807983968237,-0.4746387822818243,0.425698914268632,0.0813300375953118,0.41369818995709984,-1.0036249437311695,-1.2729524983016378,-1.2021315028495874,0.8000845933276737,0.7890132064987652
1.4455818439311225,-1.4222877049431708,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0731600054252273,1.554146070241431,-1.0086529367270654,-0.6442234799324486,-0.337334313730735,-0.4276098190120639,0.6378689133328448,0.06441776861623967,0.23668280163622618,-1.0784326137762394,-1.345225824365942,-1.2273348279098655,0.6927997485330911,0.6861739804021947
1.4455818439311225,-1.4222877049431708,-0.5056205811857232,1.7214642282194665,-0.010684955964216718,0.23052881041558382,-0.6983308925851475,-0.7053423036984792,-1.182563899677747,0.0018323137727505282,-0.28490391783143937,1.9002112321805364,0.22450073744199425,-0.5771735892547794,-1.178105472399562,-1.5958243131179797,-1.2795699730385353,0.8106132124342578,0.7952275695905703
1.4455818439311225,-1.4222877049431708,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8561452370047165,-0.553686987184186,-1.4218263084534353,0.2796606018738952,-0.09202983691212033,2.230116967676899,0.48422941997488467,-1.0959025475166153,-1.2870665211394747,-1.658003272920507,-1.3459372445635422,0.587993284765017,0.5888811266403968
1.4455818439311225,-1.4222877049431708,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-1.4218263084534353,0.6574080996716042,0.06192021822152993,2.296701131515377,0.7036093025304856,-1.9010147512038154,-1.3768030529255084,-1.6761082043398308,-1.4011729635449337,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-1.4222877049431708,-0.0722315104368386,2.314429661785547,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.4930249184303809,-1.7807199216169676,1.297618697439202,0.17209485952826742,1.9505205930999998,0.7731944433487412,-3.0251178055555106,-1.471785727840628,-1.6491016170987312,-1.4494159758390004,0.889040975183699,0.8647106977252319
1.4455818439311225,-1.4222877049431708,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7053423036984792,-1.182563899677747,1.522937107302843,0.256519174376927,1.429132748338375,0.7008791910879542,-3.121172830683535,-1.5393051173525616,-1.5698664031928586,-1.4449349440724502,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-1.4222877049431708,0.21669453672908448,1.1283129266950267,-0.010684955964216718,0.9759936252252412,-0.6983308925851475,-1.0086529367270654,0.6717197683338367,1.3813385705674328,0.3007265127719575,0.7373990680584478,0.6236982027396334,-2.484813846460736,-1.5242488482443122,-1.3514502281908574,-1.3366384128831699,0.8628271635477127,0.8536013557393312
1.4455818439311225,-1.4222877049431708,0.361157560312046,0.5281792872001045,-0.010684955964216718,0.336829664765073,0.79686768735178,-0.7356733380753817,-0.8236702865142147,1.1979416382913322,0.3392920129357247,0.7572805487037535,0.6088913728982137,-1.9016523725613312,-1.5632856934147745,-1.3746388081847167,-1.353098768745542,0.8633778148812462,0.8526897327706079
1.4455818439311225,-1.4222877049431708,0.5056205838950075,1.2643883660476223,-0.010684955964216718,0.8741919453489571,-0.6983308925851475,-0.8569976202127723,-0.9433014909020588,1.027457618147829,0.3424121739090065,0.7402274671829654,0.7753594150147781,-1.2814515325011977,-1.5888919199190394,-1.3860293649950157,-1.402841417834411,0.7977828023496113,0.7886632285193137
1.4455818439311225,-1.4222877049431708,0.6500836074779691,0.5368425999156166,-0.010684955964216718,0.28090732901459803,0.7897395744702812,-0.8569976202127723,-1.2423795018716692,0.9447678882378018,0.3030943345465245,0.7537241649944444,1.4029831917235072,-1.0633897080205277,-1.6107787199851582,-1.4256642903444923,-1.5593546309896413,0.8253283297637867,0.8135092061986833
1.4455818439311225,-1.4222877049431708,0.7945466310609306,1.2853521547217208,-0.010684955964216718,0.833775794412622,-0.6983308925851475,-0.8266665858358697,-0.22551426457499413,0.7383064506606257,0.20159629559344622,0.6712249283245186,1.5623308080507665,-0.40322814302954213,-1.542480890763256,-1.354396937227058,-1.5386092580255888,0.7766577002748081,0.7670721689919267
1.4455818439311225,-1.4222877049431708,0.9390096546438922,0.5639748366054692,-0.010684955964216718,0.2676990847910551,0.7463105004915421,-1.0086529367270654,-1.2423795018716692,0.5125960512347331,0.03160433615699187,0.5475033514305355,0.4554173532094471,0.2358100208422686,-1.5254674224958134,-1.3958003828095844,-1.3858943301452866,0.81032843622973,0.7980681695490803
1.4455818439311225,-1.4222877049431708,1.0834726782268538,0.6768429749101367,-0.010684955964216718,0.38545758171751093,0.5416621501336758,-1.1603082532413587,-0.9433014909020588,0.3613857431341501,-0.127259919577645,0.4156904048891983,0.2937546761657167,0.41369818995709984,-1.4818325709169644,-1.3909073441646738,-1.3741593471601785,0.8034200031214109,0.7924230329367343
1.4455818439311225,-1.4222877049431708,1.2279357018098151,0.7206948956187251,-0.010684955964216718,0.4088803668564132,0.4919066414641804,-1.1603082532413587,-0.7040390821263706,0.2775561664424223,-0.19270707803395526,0.37510569050755777,0.23475207113253146,0.41369818995709984,-1.463056392766905,-1.3879616032375968,-1.3671092121851915,0.8040858610105055,0.7929469753802105
1.4455818439311225,-1.4222877049431708,1.3723987253927767,0.7415454770710814,-0.010684955964216718,0.41324194450270757,0.462248531119646,-1.1603082532413587,-0.7040390821263706,0.14581021377254388,-0.26456041182491374,0.22953775654210476,0.105482635906773,0.37893905136664396,-1.4618197208780053,-1.379669318325147,-1.361501177362085,0.8068185965104636,0.7956558213335758
1.4455818439311225,-1.4222877049431708,1.5168617489757383,0.7545388314613136,-0.010684955964216718,0.4145431753050954,0.4452085986307862,-1.1603082532413587,-0.9433014909020588,0.06561557100790555,-0.3202151627932607,0.14910398433230743,0.05325583878731513,0.41369818995709984,-1.47937322264542,-1.396656729113052,-1.3845078162416529,0.8106052919835629,0.7994236170514639
1.4455818439311225,-1.4222877049431708,1.6613247725587,0.7729123994319205,-0.010684955964216718,0.4242061726369561,0.4438656907136751,-1.0086529367270654,-1.122748297483825,0.039098079153345434,-0.34889580102719614,0.13111492263107327,0.05108332074444077,0.41369818995709984,-1.4920010301166187,-1.410614173480146,-1.4019651488488933,0.8136859872833642,0.8026209568590519
1.4455818439311225,-1.312209852931007,-1.6613247698494156,0.779509276679878,-0.010684955964216718,0.4236030171038677,0.4363088073421348,-1.3119635697556518,-0.4049610711567603,-0.009147407515296229,-0.3963030511736087,0.07683062948809391,0.013744686638984127,0.41369818995709984,-1.5031023621987092,-1.4166161273420455,-1.4113875055253695,0.8166349150852426,0.8055711810675659
1.4455818439311225,-1.312209852931007,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2651732764572787,1.2739923999586686,-1.4636188862699449,0.6717197683338367,-0.08525091007049786,-0.45279624395065476,0.018092332298820245,-0.029758498856365338,0.41369818995709984,-1.4872997465241444,-1.3856376035030888,-1.3829501010276297,0.7007464807234048,0.6896297055915673
1.4455818439311225,-1.312209852931007,-1.3723987226834924,1.0895296754454893,-0.010684955964216718,0.2816343111803072,0.2862306463605657,-1.2816325353787492,-0.8834858887081368,-0.17032936818325545,-0.4716647134418764,0.08920636742954857,0.05159144345149668,0.41369818995709984,-1.4950392614830839,-1.4012188895731283,-1.4011350392040247,0.7994030745474325,0.7883314870973396
1.4455818439311225,-1.312209852931007,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.263858695924549,1.265480503948346,-1.4636188862699449,0.6717197683338367,-0.24312303395685264,-0.4944127406960771,0.1390886554251473,0.10936231208754477,0.41369818995709984,-1.4910669507250225,-1.4042857517083078,-1.4060535011541455,0.6773541496372075,0.6662268748145845
1.4455818439311225,-1.312209852931007,-1.0834726755175694,1.1961028822299204,-0.010684955964216718,0.22809505996985438,0.22945183304473188,-1.3119635697556518,-0.04606745799322794,-0.33222373308977743,-0.5178608809757236,0.18656279769236683,0.1626481174231934,0.41369818995709984,-1.4843705835857341,-1.405256334888334,-1.4084044852247255,0.796212753009605,0.7851396797285368
1.4455818439311225,-1.312209852931007,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.260901572979822,1.2592301600363163,-1.1906392876182612,-1.182563899677747,-0.38572228124708924,-0.5313994577571002,0.21169701956891943,0.19216283572083043,0.41369818995709984,-1.499311027814633,-1.4276283686204645,-1.4319709957313704,0.6673403598257872,0.6562084477950769
1.4455818439311225,-1.312209852931007,-0.7945466283516462,1.2538364124077357,-0.010684955964216718,0.1983420849811584,0.1981550459434635,-1.3119635697556518,-0.7040390821263706,-0.44382570337460414,-0.5400612391696965,0.25996989902109163,0.24312351850422487,0.41369818995709984,-1.518414169947026,-1.458888289511283,-1.4642077690566353,0.7957422062342352,0.7846690126215111
1.4455818439311225,-1.312209852931007,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.290979461484164,1.2935992957430789,-1.1603082532413587,-0.9433014909020588,-0.39415407038050154,-0.46649432228823173,0.973717014801785,0.3766834882052393,0.39614546844001436,-1.5738617114086437,-1.6077585169848951,-1.510290285826745,0.6563145524278597,0.6508946427944247
1.4455818439311225,-1.312209852931007,-0.5056205811857232,1.780355665543279,-0.010684955964216718,0.15988934300696897,-0.6983308925851475,-0.9176596889665775,-1.6012731150352015,-0.10455739939763357,-0.32065696798875365,1.8822647925275922,0.5231586626204157,-0.1521375322295465,-1.6493505765253942,-1.7691741478853154,-1.5575182260475668,0.8176654737267852,0.8005700613108496
1.4455818439311225,-1.312209852931007,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.0664739979596258,1.4825396166645046,-0.8569976202127723,-1.2423795018716692,0.08434879232335268,-0.09215687354980201,1.9350675432720146,0.6769160906837449,-0.4166076620103719,-1.73539060554732,-1.7696381948584543,-1.576974063065453,0.644811537875569,0.6398152169589922
1.4455818439311225,-1.312209852931007,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-1.0086529367270654,-0.9433014909020588,0.3185866370386336,0.09084857789894468,1.9895947820902464,0.7920184611266375,-0.6109335927272195,-1.8085115757868468,-1.7751041389690436,-1.594720054084641,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-1.312209852931007,-0.0722315104368386,0.996986090741913,-0.010684955964216718,0.1562206373886203,0.33860562725142684,-0.7660043724522843,-1.6610887172291235,0.7448739481387567,0.2926928569567873,1.8322043443701415,0.9087449795622156,-1.3107119181002318,-1.897697456792301,-1.7645415305945933,-1.6296533564037972,0.8492581714357738,0.831800063538105
1.4455818439311225,-1.312209852931007,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8569976202127723,-1.4816419106473573,0.8944728179194358,0.4289629409206379,1.6058173348783504,0.8921580432734697,-1.4803297287264756,-1.9654025280639438,-1.745087592895683,-1.6428014003311755,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-1.312209852931007,0.21669453672908448,1.4492396123223008,-0.010684955964216718,0.6263264509297226,-0.6983308925851475,-0.8569976202127723,-1.4816419106473573,1.0009809306674964,0.5211195524495229,1.332471057462682,0.9097771562163176,-1.5145308023856743,-2.0087643466199068,-1.71141568190781,-1.6547433418623871,0.8718732182924197,0.8603404808951732
1.4455818439311225,-1.312209852931007,0.361157560312046,-0.7054689621240783,-0.010684955964216718,0.995989524073761,1.599275867452119,-0.7963355514589672,-0.5245922755446044,1.0307166166926909,0.5568514298338901,1.2451129072877078,1.0423259114211119,-1.2552482195759052,-1.995115711748515,-1.6501701944355793,-1.6280740784930858,0.7415913449054089,0.7358763859230837
1.4455818439311225,-1.312209852931007,0.5056205838950075,1.6011258485536226,-0.010684955964216718,0.4168253484976506,-0.6983308925851475,-1.0086529367270654,-0.9433014909020588,0.9020758100091116,0.5174016135200388,1.210589048172891,1.2510276707517012,-0.8065780542145633,-1.9924657350297061,-1.6535066211777791,-1.6726145915618347,0.790619114716627,0.7773034924520958
1.4455818439311225,-1.312209852931007,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.0584527021118668,1.5697750742685603,-0.8569976202127723,-0.9433014909020588,0.7822413899928367,0.4852465232455092,1.2530985742553031,1.3910892633413485,0.14264008611357307,-1.9821029072043916,-1.654028862266001,-1.6893359752449206,0.696445315975628,0.6895573740770788
1.4455818439311225,-1.312209852931007,0.7945466310609306,1.6426479610505715,-0.010684955964216718,0.3595859094307592,-0.6983308925851475,-0.7053423036984792,-1.6610887172291235,0.5095250203809849,0.3762773184785513,1.1942579841501337,1.8018528088718742,0.41369818995709984,-1.9549786508751381,-1.6526334943161731,-1.7622164814329027,0.7751013317132747,0.7604965581379595
1.4455818439311225,-1.312209852931007,0.9390096546438922,0.777067427406467,-0.010684955964216718,0.20941384677005134,0.5560801998117613,-1.1603082532413587,-0.7040390821263706,0.2508466933517425,0.181571086940223,0.9867593615784936,0.907049560232732,0.41369818995709984,-1.8875014891838011,-1.6147232015861532,-1.6124418818809068,0.7940551502362372,0.7826978251728444
1.4455818439311225,-1.312209852931007,1.0834726782268538,0.813693551824598,-0.010684955964216718,0.3238651845152547,0.4372189620562683,-1.3119635697556518,-0.04606745799322794,0.20956537619265697,0.013191081284129609,0.7907976750379632,0.7146672600563162,0.41369818995709984,-1.8261755937933086,-1.5752649023678527,-1.5724041799859159,0.7981026805515364,0.7869977595398164
1.4455818439311225,-1.312209852931007,1.2279357018098151,0.8162838622327028,-0.010684955964216718,0.36263101445655876,0.4219398079181044,-1.0693150777957607,-0.7638546843202927,0.16471267290241015,-0.08932325077040217,0.6672661924793529,0.5750710273716458,0.41369818995709984,-1.7906880572694461,-1.5533779988742147,-1.5468063334249242,0.8000809931228124,0.7888943615174526
1.4455818439311225,-1.312209852931007,1.3723987253927767,0.8100913733806356,-0.010684955964216718,0.3789558425770236,0.41313979406932577,-1.0086529367270654,-0.3451454689628382,0.10773906369408079,-0.16377660107924583,0.5220179238760742,0.4359695016129871,0.41369818995709984,-1.7585152840114984,-1.5163020010731854,-1.5097544690673304,0.8034147828243621,0.7922359545437372
1.4455818439311225,-1.312209852931007,1.5168617489757383,0.8044932672950218,-0.010684955964216718,0.3890814553674277,0.40987302618760907,-1.0086529367270654,-0.3451454689628382,0.061743837925462834,-0.21251491288492316,0.40629139080031007,0.337673750873442,0.41369818995709984,-1.7309911905466533,-1.4771182145752026,-1.4729225658870089,0.8072246996188166,0.7960394037560191
1.4455818439311225,-1.312209852931007,1.6613247725587,0.8096509237302757,-0.010684955964216718,0.40510155224174005,0.41797826624550893,-0.9479908679732603,-0.8834858887081368,0.04459864258405145,-0.24904570956848862,0.3589843269623869,0.3006721882667254,0.41369818995709984,-1.7168463184577938,-1.4633917180178742,-1.4608722690960572,0.8101435657101032,0.7990769175542557
1.4455818439311225,-1.2021320009188432,-1.6613247698494156,0.8068889186926823,-0.010684955964216718,0.40918951297401746,0.4171505956124467,-0.9783219023501628,-0.8834858887081368,0.02292884417255671,-0.2856746067667083,0.30808251957169386,0.26067639102816614,0.41369818995709984,-1.7019620975557463,-1.4494816034301452,-1.4487798221090664,0.8129180635864521,0.8018525625833243
1.4455818439311225,-1.2021320009188432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2582938555756993,1.2627370435847858,-1.0086529367270654,-0.3451454689628382,-0.021054257699726124,-0.32245524217104776,0.2719739727014584,0.23440996871589975,0.41369818995709984,-1.6807084734967441,-1.429316213093233,-1.4302370948650098,0.6879448722776487,0.6768225196140187
1.4455818439311225,-1.2021320009188432,-1.3723987226834924,1.1040682815011187,-0.010684955964216718,0.26738615449792086,0.26987636934612574,-0.8266665858358697,-1.2423795018716692,-0.09871234002058028,-0.3448023982574529,0.3110993081496528,0.28066087386640143,0.41369818995709984,-1.6705899637763097,-1.4332051074418404,-1.435746526401753,0.7884103890342289,0.7773338184128445
1.4455818439311225,-1.2021320009188432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2561305685643784,1.2556459280102985,-0.993487347223724,-1.003117093095981,-0.1672028166235911,-0.37171369843212176,0.3317778210979795,0.3067847535050713,0.41369818995709984,-1.6641404484111373,-1.441818912150932,-1.4456121644458255,0.6654106500201385,0.6542780364693087
1.4455818439311225,-1.2021320009188432,-1.0834726755175694,1.796544298252416,-0.010684955964216718,0.36407888206073435,-0.6983308925851475,-1.1603082532413587,-0.3451454689628382,-0.24607232061208587,-0.4024622108238758,0.3745822917545578,0.32296837787617044,0.41369818995709984,-1.6529100198489373,-1.4498286167670358,-1.448535372643093,0.8090035608407773,0.7979364155439356
1.4455818439311225,-1.2021320009188432,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.0787597442817427,1.4468186643406424,-1.0086529367270654,-1.122748297483825,-0.27006127911287375,-0.41871443133795294,0.4128296130079803,0.27080362874404285,0.41369818995709984,-1.650586283206966,-1.4619368651407987,-1.442904149794402,0.6897161730694008,0.6785945392664169
1.4455818439311225,-1.2021320009188432,-0.7945466283516462,1.7917041961475642,-0.010684955964216718,0.35341223728552607,-0.6983308925851475,-1.0086529367270654,-0.6442234799324486,-0.2968349689236494,-0.4246646862951435,0.46559400390894196,0.2607652705775852,0.41369818995709984,-1.6469735121785554,-1.4709338259273868,-1.4397542623937585,0.8084606499476956,0.7973932120172812
1.4455818439311225,-1.2021320009188432,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0607968937367194,1.5233255317607317,-0.8569976202127723,-0.6442234799324486,-0.20851891783939516,-0.34650539496148575,1.3017201020624867,0.2651614543285656,0.41369818995709984,-1.6663601839635251,-1.6055524114280786,-1.4232151322575552,0.6900076096529217,0.6841152984586651
1.4455818439311225,-1.2021320009188432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.6143490559379912,-1.4218263084534353,-0.04449001591385541,-0.216997188917792,1.9275549810404373,0.3988379736274031,0.41369818995709984,-1.717263288023456,-1.7107399417396925,-1.454479958902952,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-1.2021320009188432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.1630236626642076,1.408009013326601,-0.553686987184186,-1.182563899677747,0.07268007914261139,0.001469128421601084,1.95603844347161,0.5280453608658313,0.4032879975916378,-1.7885363688336768,-1.703585722885613,-1.466001156960593,0.6849907241787215,0.6728104769690193
1.4455818439311225,-1.2021320009188432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.4930249184303809,-1.7209043194230456,0.5797058683556842,0.19637156098923775,2.2222199545697467,0.6856992348362377,-0.551458144414045,-1.863633601077123,-1.7519568649644484,-1.506166501351558,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-1.2021320009188432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.4323627050467954,-1.9003511260048118,0.9041481370805365,0.30936712141160694,2.0758933481447337,0.6881769618978717,-0.9964219162696796,-1.9075903492998338,-1.7367036603195536,-1.514638365689594,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-1.2021320009188432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-1.182563899677747,1.184619344568124,0.38349582253526404,1.6604161787377094,0.5873858758840719,-1.2509954606133906,-1.9237122072981088,-1.6579159279640423,-1.4790463717464781,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-1.2021320009188432,0.21669453672908448,1.4259994793859754,-0.010684955964216718,0.6218443052464028,-0.6983308925851475,-0.7053423036984792,-0.9433014909020588,1.2360047612797833,0.5065378637209599,1.251807126192119,0.6034043184510621,-0.6306179584890647,-1.955582870662417,-1.576516129625978,-1.4678896807826027,0.9166676872174963,0.8977098509329227
1.4455818439311225,-1.2021320009188432,0.361157560312046,-0.7054689621240783,-0.010684955964216718,0.9449094613778782,1.6393690001139354,-0.4930249184303809,-1.5414575128412795,1.4149867940492975,0.600127166219255,1.2227158733523324,1.3709873924189748,-0.6552278029942898,-1.9883271673094103,-1.5739751658801533,-1.6124221612236342,0.7902916760844931,0.7852421322986338
1.4455818439311225,-1.2021320009188432,0.5056205838950075,1.5478985399106713,-0.010684955964216718,0.4435232324417873,-0.6983308925851475,-0.553686987184186,-1.4218263084534353,1.2225379799363596,0.6484102634065729,1.2850250457473338,1.512092900471138,0.26656091948621147,-2.0023884283134885,-1.583051726750219,-1.6350155331425533,0.8036604968061447,0.7909198488282707
1.4455818439311225,-1.2021320009188432,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.0345706652260034,1.5637737547232717,-0.7053423036984792,-0.9433014909020588,1.0409391158229413,0.6212300690154778,1.2861187275064525,1.511247706265342,0.41369818995709984,-1.9900511482479943,-1.5767261017380705,-1.628504140518994,0.7032833650789091,0.6963899359768494
