month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4455818439311225,-1.2021320009188432,0.7945466310609306,1.6075705867777492,-0.010684955964216718,0.3869294157667099,-0.6983308925851475,-0.6143490559379912,-1.182563899677747,0.7088550574066886,0.517807425001522,1.267308765155155,1.9267595997992633,0.41369818995709984,-1.9527229613497852,-1.5690132839198023,-1.6934674529435492,0.7760683467390157,0.7619128624669806
1.4455818439311225,-1.2021320009188432,0.9390096546438922,0.7571534518195706,-0.010684955964216718,0.2162783411814847,0.5733254516333004,-0.8569976202127723,-0.9433014909020588,0.4263503204494008,0.33406586681331973,1.078880099429381,1.0258873872101695,0.41369818995709984,-1.8918210332780823,-1.5372034770469056,-1.5391458332718215,0.8006300243641583,0.789320359303916
1.4455818439311225,-1.2021320009188432,1.0834726782268538,0.7995796074074215,-0.010684955964216718,0.3298047633575621,0.44841384407846374,-0.8569976202127723,-0.9433014909020588,0.34346058221324177,0.17812415950445992,0.8992784599044447,0.8151774531544994,0.41369818995709984,-1.837165927032688,-1.5042346284179653,-1.4992791159767005,0.8015675177100369,0.7905444626114353
1.4455818439311225,-1.2021320009188432,1.2279357018098151,0.8060704538026856,-0.010684955964216718,0.36708772207103796,0.42975420512343404,-0.7963355514589672,-1.122748297483825,0.29408862724625295,0.0767997372895466,0.7958526499651449,0.6951649068493634,0.41369818995709984,-1.8016023804317518,-1.4859821141411667,-1.477151454964144,0.8011727552469969,0.7900533049903902
1.4455818439311225,-1.2021320009188432,1.3723987253927767,0.802797132470377,-0.010684955964216718,0.38225406689938585,0.41860984067058593,-1.0086529367270654,-0.9433014909020588,0.20303065599874148,-0.0318003554690362,0.6118626443482809,0.5187884719452087,0.41369818995709984,-1.7658344511791282,-1.4575994135650263,-1.4490861424283517,0.8027042823949875,0.7915712422689476
1.4455818439311225,-1.2021320009188432,1.5168617489757383,0.7992612457355014,-0.010684955964216718,0.39150101515491964,0.4137381442838569,-1.0086529367270654,-0.6442234799324486,0.15495106252368065,-0.10866599037563543,0.5176807042420942,0.4427277013140937,0.41369818995709984,-1.7380376866441452,-1.44096988044973,-1.4354596016739614,0.8053896752010198,0.7942356238068908
1.4455818439311225,-1.2021320009188432,1.6613247725587,0.79633131366217,-0.010684955964216718,0.3975073426489369,0.41135145115278265,-1.1603082532413587,-0.3451454689628382,0.09742090840785432,-0.19184887497050565,0.40986226600603765,0.35283442193990716,0.41369818995709984,-1.7074770509256585,-1.4195185184939312,-1.4169382204160734,0.8084363485648819,0.7972712934588657
1.4455818439311225,-1.0920541489066795,-1.6613247698494156,0.7939754014081163,-0.010684955964216718,0.4016080224156346,0.4101393439131518,-1.1603082532413587,-0.3451454689628382,0.052653827411068575,-0.23642885416940246,0.3293082996200628,0.28649086921649997,0.41369818995709984,-1.6889426572112436,-1.4018225593953944,-1.4016437671485042,0.8116633921922944,0.8004971150809406
1.4455818439311225,-1.0920541489066795,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.3120608931298612,1.3166631863560219,-1.1603082532413587,-0.3451454689628382,0.021083282393970074,-0.2708515484265501,0.34329600342784145,0.3100481422441168,0.41369818995709984,-1.6750132676583425,-1.4038775323612835,-1.4057394876114189,0.6871463468394158,0.6802899243963825
1.4455818439311225,-1.0920541489066795,-1.3723987226834924,1.6465228415183821,-0.010684955964216718,0.41099088564228786,-0.6983308925851475,-1.4939499206468474,0.07356374639461619,-0.12538970475121222,-0.3253093319642963,0.3915688828800136,0.3160508657751618,0.41369818995709984,-1.657422846710635,-1.4170390834612812,-1.410563138709267,0.8071201136675963,0.791908516129707
1.4455818439311225,-1.0920541489066795,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.11560710234532,1.512906335486959,-1.766929519298531,0.6717197683338367,-0.16210226984514853,-0.3850574857023865,0.38848986611155145,0.16677430858065567,0.41369818995709984,-1.6363902551297267,-1.4200280665958689,-1.3833240350289928,0.6920777274481605,0.685145766408701
1.4455818439311225,-1.0920541489066795,-1.0834726755175694,1.1014325805587812,-0.010684955964216718,0.18048965878042045,0.26428705097325295,-1.9185848358128244,1.0904289836912913,-0.30187330575449917,-0.44535260274160615,0.3796295947130475,0.16620246091363897,0.41369818995709984,-1.6155770069140887,-1.4228320333202114,-1.3879155891604777,0.8006217438929774,0.7863527181584856
1.4455818439311225,-1.0920541489066795,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2792178234729534,1.3476937605399826,-1.766929519298531,0.4324573595581485,-0.3400588418656329,-0.4859393969627086,0.3398555516898809,0.17417059636768567,0.41369818995709984,-1.6042461967897848,-1.4221532812570432,-1.396975280782604,0.6649278625482403,0.6584064652339384
1.4455818439311225,-1.0920541489066795,-0.7945466283516462,1.234699009656515,-0.010684955964216718,0.19467868772015043,0.2255764437414383,-1.9185848358128244,0.6717197683338367,-0.40013023889441707,-0.5104087706574961,0.370763356227783,0.23318577869560006,0.41369818995709984,-1.597173157490775,-1.4321804177185855,-1.413184685863418,0.7934220542113802,0.7823476422882527
1.4455818439311225,-1.0920541489066795,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2991127058580194,1.3269411011287984,-1.3119635697556518,0.31282615517030443,-0.3684707269630192,-0.4495243447712531,0.6466533174853927,0.35514277476585593,0.41369818995709984,-1.6165796160259671,-1.4785926447701065,-1.431043691418515,0.655255912188399,0.6489103414167855
1.4455818439311225,-1.0920541489066795,-0.5056205811857232,1.2223043438541652,-0.010684955964216718,0.10791884278567808,0.13372800887914701,-0.9176596889665775,-0.5844078777385264,-0.1719454889723331,-0.3063611116949745,1.3077869244160707,0.6549754192719759,0.41369818995709984,-1.6667665362485802,-1.5905696319316474,-1.4826135352523806,0.7968991320664089,0.7814755660115869
1.4455818439311225,-1.0920541489066795,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.261636964424487,1.318006827930779,-0.7053423036984792,-0.9433014909020588,0.0289096951556459,-0.07141037909818611,1.6926128740158979,0.8640016728065762,0.19705434177974954,-1.748828463268477,-1.6473196509056345,-1.5140349352481017,0.6326162039284532,0.627368459123045
1.4455818439311225,-1.0920541489066795,-0.21669453401980013,2.3305915625199773,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7053423036984792,-0.9433014909020588,0.04647363702601533,0.028076952184030363,1.535476463703601,0.9315367145839875,0.41369818995709984,-1.7826667017707534,-1.6169927720743913,-1.5220301447985416,0.9018544643054973,0.8795175529659343
1.4455818439311225,-1.0920541489066795,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.239831283628741,1.329345192426909,-0.553686987184186,-0.9433014909020588,0.1507923609733098,0.13845979242474618,1.3217933819250969,0.9535662655451754,0.41369818995709984,-1.8107216592659554,-1.564224370789495,-1.5089924065255786,0.6728585738269213,0.6699489766862093
1.4455818439311225,-1.0920541489066795,0.07223151314612293,1.6748797255863843,-0.010684955964216718,0.31602920815247887,-0.6983308925851475,-0.508190363303942,-1.003117093095981,0.27042008342177637,0.23050983432979813,1.3194875291126134,0.9936014716405526,0.41369818995709984,-1.8267296227995355,-1.542989865277333,-1.4947288451991765,0.7749267217775023,0.7600904361500949
1.4455818439311225,-1.0920541489066795,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.088341907419643,1.5077860339664293,-0.4475282945501369,-1.003117093095981,0.3228677517116871,0.29784136957838675,1.3281142316864887,0.9778052279471099,0.41369818995709984,-1.8321084819362108,-1.5211679326626415,-1.467148314095461,0.6610589023940607,0.6545431837207198
1.4455818439311225,-1.0920541489066795,0.361157560312046,1.7605187462190426,-0.010684955964216718,0.3278359409220888,-0.6983308925851475,-0.40203167066989287,-1.003117093095981,0.32765791767633323,0.320146180118898,1.3432510259161627,1.002876807260111,0.41369818995709984,-1.8241032936602608,-1.504366721529466,-1.4515110247860745,0.7579272744634883,0.7468367618720634
1.4455818439311225,-1.0920541489066795,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.011007655360517,1.4885394688945008,-0.4778593289270394,-0.5245922755446044,0.31104652382071823,0.30291930629016306,1.3204567544907255,0.9504202648902682,0.41369818995709984,-1.7872946296063057,-1.4639300942581526,-1.4029279936869434,0.6610794235617701,0.649944702564485
1.4455818439311225,-1.0920541489066795,0.6500836074779691,1.7672754770875585,-0.010684955964216718,0.32969565296311354,-0.6983308925851475,-0.553686987184186,0.31282615517030443,0.25012893771983835,0.2395548429327342,1.2787945547283166,0.9038683431525834,0.41369818995709984,-1.7182921990350204,-1.4000242429148804,-1.334342798350317,0.759638811854543,0.7485491541286651
1.4455818439311225,-1.0920541489066795,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0153686023108894,1.5173889837047723,-0.40203167066989287,0.07356374639461619,0.19648723979064636,0.15110134939227046,1.2014491761376052,0.7808422770303534,0.41369818995709984,-1.6351099076092386,-1.3240413378251545,-1.2435275462806796,0.6721853355178611,0.6610556837915073
1.4455818439311225,-1.0920541489066795,0.9390096546438922,1.7794284786621954,-0.010684955964216718,0.3321572591453833,-0.6983308925851475,-0.553686987184186,0.7315353705277589,0.10698919970212876,0.04311385553095268,1.1187760415106567,0.6925614068404383,0.41369818995709984,-1.534867094058778,-1.2400238799851577,-1.1525512782950686,0.7662984708069475,0.7552118496672147
1.4455818439311225,-1.0920541489066795,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0103031680160137,1.527156272755847,-0.40203167066989287,0.7315353705277589,0.05663927760201427,-0.04228087807777535,1.029800810823564,0.5701206041662695,0.41369818995709984,-1.4250793452425006,-1.1367905317229217,-1.0338110337510025,0.6749765743468151,0.6638483359472119
1.4455818439311225,-1.0920541489066795,1.2279357018098151,1.7949629853325493,-0.010684955964216718,0.34252011871832155,-0.6983308925851475,-0.31103842290940487,-0.04606745799322794,0.00578431775531299,-0.09254151225833823,0.9943887082223853,0.5368452747446296,0.41369818995709984,-1.3439490845958801,-1.0683939448593425,-0.961110722359968,0.7834547070426705,0.7723759336407093
1.4455818439311225,-1.0920541489066795,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.00587999240137,1.534737890870885,-0.553686987184186,0.31282615517030443,-0.02155528190130691,-0.1436264730656356,0.9381736362918736,0.4530226362930252,0.41369818995709984,-1.278419952594121,-1.018865051836628,-0.9002484398060545,0.6792460572918126,0.6681195835945569
1.4455818439311225,-1.0920541489066795,1.5168617489757383,1.8022959786356707,-0.010684955964216718,0.3474281943807411,-0.6983308925851475,-0.553686987184186,-0.3451454689628382,-0.0659096366866436,-0.18614704721589262,0.9068506930036279,0.4296791772758032,0.41369818995709984,-1.2364800050831024,-1.002584468276469,-0.884704444375304,0.7943597275675018,0.7832859029252013
1.4455818439311225,-1.0920541489066795,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0028367794633355,1.539153671434666,-0.5233559528072834,-0.2853298667689162,-0.07906737506460629,-0.2167360580514463,0.8710711883461905,0.37003932264300987,0.41369818995709984,-1.2065788472714183,-0.9935517950199962,-0.8680402722693609,0.6833249093894052,0.6722002694615214
1.4455818439311225,-0.9819762968945157,-1.6613247698494156,1.8023890920240766,-0.010684955964216718,0.3468751791734253,-0.6983308925851475,-0.7053423036984792,0.6717197683338367,-0.11965100431681762,-0.2532181573572338,0.8394243174909415,0.35039861919403686,0.41369818995709984,-1.1726597726554284,-0.9795849922647095,-0.856124661066266,0.798409598015961,0.7873374922622582
1.4455818439311225,-0.9819762968945157,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,0.9874249888054718,1.5272478751533771,-0.7053423036984792,0.6717197683338367,-0.13169030148644512,-0.2774758033225519,0.8014770554574798,0.2918722743879271,0.41369818995709984,-1.140928340448173,-0.9578765435528139,-0.826661132258788,0.6750874606565427,0.663959189628057
1.4455818439311225,-0.9819762968945157,-1.3723987226834924,2.4469237341644208,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,0.31282615517030443,-0.1503164949350659,-0.290180878608917,0.7644214466742429,0.29650071884823836,0.41369818995709984,-1.1133246173787743,-0.9341978852071648,-0.8128891787458264,0.8682186503377297,0.8571783847716987
1.4455818439311225,-0.9819762968945157,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.207809380061845,1.3851700411863124,-0.7053423036984792,1.0904289836912913,-0.12811021934110417,-0.3162212720563681,0.5662476758274667,0.205581970710472,0.41369818995709984,-1.0719377336666547,-0.8577164039188994,-0.7614191301061812,0.7133864399708892,0.7083074238356755
1.4455818439311225,-0.9819762968945157,-1.0834726755175694,1.655149554751746,-0.010684955964216718,0.455979897358676,-0.6983308925851475,-0.7053423036984792,0.6717197683338367,-0.14446006384716234,-0.33342626735305786,0.5336520381772846,0.20433598004597514,0.41369818995709984,-1.05169878381113,-0.8411996017326363,-0.7530426183967163,0.7950282856102424,0.7839547133027946
1.4455818439311225,-0.9819762968945157,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.0283574694696789,1.517957673188753,-0.7053423036984792,1.0904289836912913,-0.15211322524941304,-0.35040824277470645,0.5187846152928025,0.14902103782736395,0.41369818995709984,-1.0183108145273292,-0.8178266507346137,-0.7162011799535376,0.7078954075164579,0.6967819195100406
1.4455818439311225,-0.9819762968945157,-0.7945466283516462,1.734616718593352,-0.010684955964216718,0.39009267116183527,-0.6983308925851475,-0.553686987184186,0.7315353705277589,-0.17462051671882386,-0.3500737129621447,0.5504860423698625,0.16321325719968793,0.41369818995709984,-0.9872847075749523,-0.8021536094332142,-0.6945125744534478,0.799690550905606,0.788619173914172
1.4455818439311225,-0.9819762968945157,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0127816978721818,1.5451216619611736,-0.2503763541555997,0.3726417573642265,-0.08051760266010315,-0.2542683268954024,1.5144501548412286,0.2550057080779696,0.41369818995709984,-0.9795606359332595,-1.0092321509236613,-0.6694952953741434,0.7000548813695521,0.6937653060361039
1.4455818439311225,-0.9819762968945157,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.02260324449608401,-0.5844078777385264,0.08520568418213104,-0.04763406083786199,2.072857805865527,0.4112760796281743,0.41369818995709984,-1.0636159573871464,-1.1372110137855085,-0.7105103617119897,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.9819762968945157,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.1406164809335935,0.05293427887298657,-0.6442234799324486,0.3903956464374285,0.14495489340577153,2.3897527349009158,0.621038524147585,-0.05777308115952296,-1.13335291073498,-1.1972792805637122,-0.7588012670308615,0.23860870384799748,0.22912630332974315
1.4455818439311225,-0.9819762968945157,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.2853298667689162,0.8441168755018122,0.3066118378921108,2.436312208011834,0.824306053668885,-0.7775036902592816,-1.1651463575130545,-1.1733775268489648,-0.7753588175612205,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.9819762968945157,-0.0722315104368386,2.266514301512395,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.8834858887081368,1.3267938250118936,0.5149575697628628,2.2094674377214094,0.9554000351166793,-1.5550472523528933,-1.2473854000776248,-1.1217071764453395,-0.8126120059914114,0.9038421374094125,0.8812227735426291
1.4455818439311225,-0.9819762968945157,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.2853298667689162,1.4337915902506848,0.6988720389301318,1.803015913260254,0.9634117718591202,-1.3145341364029923,-1.2865317962798062,-0.9814190212151079,-0.7661245656156531,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.9819762968945157,0.21669453672908448,2.28984216556034,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,1.5565920200263845,0.804026615771148,1.4004694208634187,0.952759641709882,-0.8946984957707106,-1.2699550843282483,-0.8183816999653502,-0.7001929905900607,0.8263655487843228,0.8186775285497977
1.4455818439311225,-0.9819762968945157,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2650853994921931,1.2733136618277696,-0.09872103764130656,0.013748144200694123,1.5617139723781923,0.8875941390745544,1.03989200697668,1.2760162399194903,-0.2974882929519453,-1.2570034497985318,-0.68266291222978,-0.7611889835344934,0.8212140156483105,0.811285165807017
1.4455818439311225,-0.9819762968945157,0.5056205838950075,1.283779991672391,-0.010684955964216718,0.7468877605320706,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,1.067070638432759,0.7760947879404362,0.8288847373898156,0.9898257677628748,0.4021847371510185,-1.15199757938661,-0.5740714026726905,-0.631484920388889,0.7882094976029692,0.7779280433194073
1.4455818439311225,-0.9819762968945157,0.6500836074779691,0.5911207981011273,-0.010684955964216718,0.3201400841699102,0.6958105389277018,-0.09872103764130656,0.7315353705277589,0.7945121349244761,0.6179588755951744,0.8521188683536046,0.5721061397608378,0.41369818995709984,-1.0037574184369267,-0.5109007764247835,-0.4248572912486216,0.8307819200876607,0.8195012472133778
1.4455818439311225,-0.9819762968945157,0.7945466310609306,0.6712705243438717,-0.010684955964216718,0.39555596946729643,0.5187382833229072,-0.007727789880818559,0.013748144200694123,0.7109313980231196,0.5239856401474413,0.8632057155547728,0.8582177942038177,0.41369818995709984,-0.9433972129780199,-0.5117406648731536,-0.5169336901863735,0.8008377561846545,0.7901991974502083
1.4455818439311225,-0.9819762968945157,0.9390096546438922,0.7050835120949379,-0.010684955964216718,0.40587699287743073,0.46786625252424724,-0.2503763541555997,1.0904289836912913,0.5149058463856789,0.3482452728558907,0.6970095626579751,0.6235271515313175,0.41369818995709984,-0.7899649605096142,-0.4068843354494152,-0.387061242967133,0.793287046529082,0.7823996881938621
1.4455818439311225,-0.9819762968945157,1.0834726782268538,0.7402272677814603,-0.010684955964216718,0.4209219287408575,0.4556601806492236,-0.2503763541555997,0.7315353705277589,0.41760815050219213,0.227111604271813,0.636703626532599,0.5562302398674441,0.41369818995709984,-0.6816711113351274,-0.35766975518875743,-0.3341925446347632,0.810059140906106,0.7991090876612661
1.4455818439311225,-0.9819762968945157,1.2279357018098151,0.755077776776866,-0.010684955964216718,0.4189947322362143,0.4397608761836152,-0.068390003264404,0.910982177109525,0.35960640484816225,0.15312052617231103,0.5983096854330593,0.530439239295938,0.41369818995709984,-0.5914406346990299,-0.30359204009833335,-0.28345151018264925,0.8086428203136766,0.797606313363083
1.4455818439311225,-0.9819762968945157,1.3723987253927767,0.764939453418887,-0.010684955964216718,0.4170906612486989,0.4297684590434159,-0.2503763541555997,0.7315353705277589,0.30367899303806034,0.08087620184093228,0.5535667640202564,0.4996718224432819,0.41369818995709984,-0.5173781047111156,-0.2695176108504959,-0.25361133849231476,0.8086451604468364,0.7975688157224274
1.4455818439311225,-0.9819762968945157,1.5168617489757383,0.7806609942075708,-0.010684955964216718,0.4241491997720321,0.43181829850668435,-0.2503763541555997,0.7315353705277589,0.28110146453104473,0.03467509399339753,0.5364284384028886,0.4898741098493078,0.41369818995709984,-0.4655394734485967,-0.2509133502588701,-0.23730083795416312,0.8086185189308629,0.7975509889752306
1.4455818439311225,-0.9819762968945157,1.6613247725587,0.7860909938482205,-0.010684955964216718,0.42259096038156463,0.4270761450986137,-0.12905207201820915,0.5520885639459927,0.26057017505291513,0.0001324206895504472,0.5231414410689958,0.484098616109702,0.41369818995709984,-0.41586001097863856,-0.23483413339637363,-0.22365370970042212,0.8089722390584841,0.7979050650574859
1.4455818439311225,-0.8718984448823519,-1.6613247698494156,0.7897130867162927,-0.010684955964216718,0.4215522041985776,0.42394216925084527,-0.2503763541555997,0.7315353705277589,0.23321987260961258,-0.038351917177920074,0.49497252935420255,0.4628387955859353,0.41369818995709984,-0.36369707005393803,-0.21703490932467645,-0.2079848890104511,0.8096132555340358,0.798546213241153
1.4455818439311225,-0.8718984448823519,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2263034868048865,1.2259378241375927,-0.2503763541555997,0.7315353705277589,0.1974618623029337,-0.0669535103928536,0.5084521783463656,0.4812561475009239,0.41369818995709984,-0.32849523489914034,-0.2200003351372621,-0.21284440569927326,0.655115864219295,0.6439784795974549
1.4455818439311225,-0.8718984448823519,-1.3723987226834924,2.4074791805070515,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.1593831063951117,0.851166574915603,0.13860656941096378,-0.08611769294623428,0.5466159603851398,0.5226958181743846,0.41369818995709984,-0.2964870294906033,-0.22451710203622,-0.2188119632741973,0.8318384002042047,0.8207816994344505
1.4455818439311225,-0.8718984448823519,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2231514788203643,1.2212589749035587,-0.09872103764130656,0.7315353705277589,0.13379165325211398,-0.10003243932696836,0.5040365341435322,0.4836743420341735,0.41369818995709984,-0.2668761577827916,-0.1963937471374644,-0.19147869887320887,0.710622382688638,0.6995102314517244
1.4455818439311225,-0.8718984448823519,-1.0834726755175694,2.3740642121243454,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,0.10720660005661976,-0.12360267593060886,0.4749256751615321,0.45715888928627074,0.41369818995709984,-0.23523087032955314,-0.1787629740532349,-0.17447017375181173,0.8235503685930412,0.8124898031262179
1.4455818439311225,-0.8718984448823519,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2520329371613022,1.248779940524936,-0.2503763541555997,0.9707977793034471,0.11336538486830774,-0.14783985488207824,0.39192520320371715,0.377086800122886,0.41369818995709984,-0.20013086454785117,-0.13993986198755046,-0.1359028527314934,0.739817523970254,0.7287186395658252
1.4455818439311225,-0.8718984448823519,-0.7945466283516462,1.518730367321721,-0.010684955964216718,0.5659797832887473,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,0.0846658623788257,-0.16734068452531536,0.39213916588613246,0.342831280198691,0.41369818995709984,-0.16765574009443207,-0.13588219394843423,-0.11864250998646038,0.7850110756042038,0.7739330078010439
1.4455818439311225,-0.8718984448823519,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0514971772557393,1.4877678706672495,-0.2503763541555997,0.7315353705277589,0.08432872459832275,-0.1514067613645407,0.4661992369946585,0.3062858541474834,0.41369818995709984,-0.15740716868656024,-0.16205405598982153,-0.10340667691441063,0.7123234794855949,0.7012121735461762
1.4455818439311225,-0.8718984448823519,-0.5056205811857232,1.608110787957885,-0.010684955964216718,0.39532797289161353,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,0.10064646074433302,-0.06507054511877172,0.6929996803548615,0.39487864124668026,0.41369818995709984,-0.19384881265407328,-0.24355055767254313,-0.13685616230668646,0.782346383976124,0.7681259961279446
1.4455818439311225,-0.8718984448823519,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.051611648565522,1.5471972842502917,-0.09872103764130656,0.7315353705277589,0.1834686376395579,0.0731608433790645,0.9496244757854375,0.5212980614868232,0.41369818995709984,-0.25957484695072847,-0.32285956300715307,-0.17373552509077414,0.6888533839743939,0.6817209818954977
1.4455818439311225,-0.8718984448823519,-0.21669453401980013,2.313463004874696,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.7913509727216809,0.2998580981923601,0.20912745093067556,1.0718449041386504,0.6662715069113443,0.41369818995709984,-0.3250747814308181,-0.35256889578536177,-0.21482145576849038,0.8518899211893729,0.8335954423764852
1.4455818439311225,-0.8718984448823519,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.1985286895745018,1.349563329838775,-0.09872103764130656,0.851166574915603,0.414618728396899,0.34279892989483746,1.129381259566149,0.8015134801607978,0.41369818995709984,-0.3845532699956686,-0.35736512351793465,-0.24868160759518104,0.6988803145335579,0.6934733162113274
1.4455818439311225,-0.8718984448823519,0.07223151314612293,2.368577877986664,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,1.0904289836912913,0.48618759401950234,0.4294696759531682,1.1648214927191989,0.8894488939888201,0.41369818995709984,-0.4222014231230836,-0.3575555183121989,-0.2680652800100803,0.8148445332077257,0.8037799003319894
1.4455818439311225,-0.8718984448823519,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.219042494890698,1.2908625431065686,0.05293427887298657,0.7315353705277589,0.9513280275500885,0.5545435975826729,1.2040849236038524,1.2196984680678118,-0.01690564695880891,-0.46796600467099164,-0.3469951688590364,-0.3596887539621187,0.7074164002596639,0.7016463675382474
1.4455818439311225,-0.8718984448823519,0.361157560312046,2.2969291888143193,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.7315353705277589,0.9266795098199833,0.5883932154520565,1.2028744574324193,1.2010823948961034,0.41369818995709984,-0.47208816386671293,-0.3336815170589883,-0.3403031311525441,0.7936128650690283,0.7787538110343893
1.4455818439311225,-0.8718984448823519,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2603104006692454,1.2793309122248024,-0.09872103764130656,1.0904289836912913,0.8472099808530934,0.5556784582126293,1.0692944007689829,1.0700605232714226,0.41369818995709984,-0.42123669839882594,-0.26164903503104436,-0.26807893277280753,0.7003904204626238,0.6930194513257975
1.4455818439311225,-0.8718984448823519,0.6500836074779691,1.4523010513584484,-0.010684955964216718,0.5653734742760507,-0.6983308925851475,-0.09872103764130656,1.0904289836912913,0.6817181417728712,0.49236198647388013,1.085870115348924,1.036736561643497,0.41369818995709984,-0.3560275326262728,-0.24632817031519355,-0.2347722596128691,0.7515855136003352,0.7388747628395432
1.4455818439311225,-0.8718984448823519,0.7945466310609306,0.6905323473934734,-0.010684955964216718,0.2733578988322333,0.618816837255292,-0.068390003264404,0.851166574915603,0.5488871941030407,0.38783271219389714,1.0411962416543508,0.7999899505259455,0.41369818995709984,-0.27823302850494946,-0.2221458800900274,-0.13876538198330632,0.7832782970044675,0.7719005537154592
1.4455818439311225,-0.8718984448823519,0.9390096546438922,0.730691129180408,-0.010684955964216718,0.3458197095485141,0.46631802527445676,-0.2503763541555997,0.7315353705277589,0.4753396507924855,0.25879242443233097,0.91938924716955,0.6658623255894907,0.41369818995709984,-0.19248497469972,-0.1799335255510787,-0.0892736836759952,0.7657654604772343,0.7547555259200026
1.4455818439311225,-0.8718984448823519,1.0834726782268538,0.7603681960395198,-0.010684955964216718,0.3817495101620515,0.4518565849870149,-0.2503763541555997,0.7315353705277589,0.4301110121200112,0.17327700601780532,0.8554578796166351,0.6312169095286934,0.41369818995709984,-0.137150603797301,-0.15703408748206807,-0.0762903397434218,0.7796096882508184,0.7685290445387063
