month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4455818439311225,-0.8718984448823519,1.2279357018098151,0.7732922984684325,-0.010684955964216718,0.3948509565428587,0.439500113294536,-0.1593831063951117,0.910982177109525,0.38005474772950143,0.10139403034472115,0.7764110288581911,0.5939092994169018,0.41369818995709984,-0.08566089498382586,-0.12774039622082947,-0.06159043178604637,0.7871296161548268,0.776052341666071
1.4455818439311225,-0.8718984448823519,1.3723987253927767,0.7830441766640094,-0.010684955964216718,0.40420880216461913,0.4339534518733735,-0.2503763541555997,0.7315353705277589,0.3279181291775548,0.03679660584268169,0.6923441532521629,0.5493471057053616,0.41369818995709984,-0.037416213206823194,-0.10345785291755354,-0.05138119921333797,0.7950912891953149,0.7840178240859744
1.4455818439311225,-0.8718984448823519,1.5168617489757383,0.7912023627031106,-0.010684955964216718,0.4117300612624827,0.4318419851678306,-0.40203167066989287,1.0904289836912913,0.2780672245065181,-0.024662307949521872,0.6102992676170075,0.5005404942659055,0.41369818995709984,0.009784838146864202,-0.08707443465495575,-0.046996061851657764,0.8031741091293851,0.7921042005385923
1.4455818439311225,-0.8718984448823519,1.6613247725587,0.7938290931841373,-0.010684955964216718,0.41384657165961314,0.42742400363111127,-0.22004531977869715,0.910982177109525,0.24114595507227043,-0.06604590419252777,0.5483003837335566,0.4646298023553601,0.41369818995709984,0.0524228718578021,-0.07136008736429218,-0.040747430732968014,0.8047902410916159,0.7937211069998636
1.4455818439311225,-0.7618205928701882,-1.6613247698494156,0.7952797961873188,-0.010684955964216718,0.415326289407833,0.4243403357362199,-0.40203167066989287,1.0904289836912913,0.2039604605917953,-0.1096371148948021,0.4874343938936513,0.4237443711362954,0.41369818995709984,0.09418570382414707,-0.062092271158519015,-0.03873614040167303,0.8065831431125356,0.7955148465971223
1.4455818439311225,-0.7618205928701882,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2233955581420497,1.2292646471380562,-0.40203167066989287,1.0904289836912913,0.15297238483572875,-0.14963460026888117,0.45335721384491234,0.4044130691376584,0.41369818995709984,0.13071421645117304,-0.06782691933468582,-0.05007941912282089,0.6528029126061626,0.6416642809441033
1.4455818439311225,-0.7618205928701882,-1.3723987226834924,1.6399151997168515,-0.010684955964216718,0.4377280829655419,-0.6983308925851475,-0.22004531977869715,0.910982177109525,0.07520727464804826,-0.17315755101294014,0.4897240503277846,0.4179420458346008,0.41369818995709984,0.16631009749759476,-0.08556396928712609,-0.05937456672436215,0.7585281486548366,0.7474379535533927
1.4455818439311225,-0.7618205928701882,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.042385933739351,1.4402979151818984,-0.40203167066989287,1.0904289836912913,0.025639993824101336,-0.20133639452803295,0.5197274150009751,0.35661347976284613,0.41369818995709984,0.1994707604556702,-0.10682945429123623,-0.045574224133348704,0.6717864328192308,0.6606567334835495
1.4455818439311225,-0.7618205928701882,-1.0834726755175694,1.6861371163037515,-0.010684955964216718,0.37821750788472436,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,-0.036670961318023894,-0.22900850301059547,0.5635343562333318,0.3392148887209152,0.41369818995709984,0.21848534481572626,-0.15074826251165835,-0.06728536752746442,0.7594143390814418,0.7483245780950124
1.4455818439311225,-0.7618205928701882,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.0124679266511518,1.4845739445089694,-0.28070738853250227,0.7913509727216809,-0.06280382177617685,-0.2444653330209656,0.5865434427821501,0.2804713759591495,0.41369818995709984,0.22713601549222384,-0.1804229584967862,-0.06652384676201127,0.679149031770801,0.6680226634632451
1.4455818439311225,-0.7618205928701882,-0.7945466283516462,1.7119838858877674,-0.010684955964216718,0.3486890606441422,-0.6983308925851475,-0.40203167066989287,1.0904289836912913,-0.09733703193186187,-0.2494091755040779,0.630290713146901,0.28764378790000145,0.41369818995709984,0.23606611369015476,-0.20406590437255073,-0.07750001786315981,0.7617580724461382,0.7506693076142529
1.4455818439311225,-0.7618205928701882,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0469479675727487,1.5511101949017727,-0.40203167066989287,1.0904289836912913,-0.04594626382686125,-0.17491559692663505,0.9316916751879459,0.3173303958922696,0.41369818995709984,0.1901034233381908,-0.3129730175038613,-0.09194377398650974,0.6803923625196456,0.6734094146938064
1.4455818439311225,-0.7618205928701882,-0.5056205811857232,2.4211946570328027,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.18971428540179458,0.6717197683338367,-0.022010150335318838,-0.11838570467648094,0.9255634770848246,0.385303966012569,0.41369818995709984,0.15916804587463868,-0.30633888838439643,-0.11317642055361335,0.8547871860514917,0.8437409105829131
1.4455818439311225,-0.7618205928701882,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.1629502917053205,1.3463216111252616,-0.113886627144648,0.5520885639459927,0.29737973415116276,0.14695078013557047,1.7072279743745038,0.6545243136343586,0.14621544550544224,-0.006635751519402488,-0.5527080310794389,-0.2048475708199374,0.6969808464487441,0.6929852321673851
1.4455818439311225,-0.7618205928701882,-0.21669453401980013,2.2548336844303845,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.022893379384159997,0.4324573595581485,0.9023908732920816,0.33165569949285884,2.0666699368947996,0.783217708761524,-0.7648471987994515,-0.11272796277890007,-0.6494907606849304,-0.2388249630376668,0.8084993521499544,0.7914683798885702
1.4455818439311225,-0.7618205928701882,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.7375143661487853,0.05293427887298657,0.31282615517030443,1.3160020714149605,0.4605301338663406,1.9455269939223554,0.9537289318903386,-1.2905935018362977,-0.18307661627080393,-0.6036178779828111,-0.2885190689701723,0.030340182812174384,0.05565863181739646
1.4455818439311225,-0.7618205928701882,0.07223151314612293,1.3356857719550363,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.022893379384159997,0.4324573595581485,1.7833191841871272,0.556314347160136,1.593369991895769,1.0792369175057788,-1.8991053969736025,-0.2372351233459824,-0.49184128940980953,-0.32909226255879864,0.1277502057029822,0.0763287451921814
1.4455818439311225,-0.7618205928701882,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,1.8488128805190007,0.6393151459076624,1.3025878869656689,1.3080430632176876,-1.2506772349083553,-0.27270552743977433,-0.38263771975138466,-0.3923726010890713,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.7618205928701882,0.361157560312046,1.0197161632481067,-0.010684955964216718,1.0653372736768065,-0.6983308925851475,0.08326531324988914,0.013748144200694123,1.8574553807652274,0.7124811916213316,0.9760441786384134,1.6667667940770614,-0.8823075823808918,-0.3193868146473759,-0.2819160768259112,-0.5204652048118215,0.8332428401205919,0.8234411632490289
1.4455818439311225,-0.7618205928701882,0.5056205838950075,1.1621421509810654,-0.010684955964216718,0.9055998664361095,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,1.6957917946965497,0.7381270657328712,0.913212459931378,2.21211242412692,-0.1378431143467397,-0.3356466972935436,-0.2676151688553787,-0.6943779972208507,0.7693244429928572,0.7607776879903057
1.4455818439311225,-0.7618205928701882,0.6500836074779691,1.2237012240894818,-0.010684955964216718,0.8637761073185987,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,1.4856251861546794,0.7428789417412646,1.1012737236008932,2.520660295393996,0.41369818995709984,-0.3355996434363075,-0.33560181528904776,-0.7854824494787342,0.7388346680431233,0.7289622717775159
1.4455818439311225,-0.7618205928701882,0.7945466310609306,0.489779254057764,-0.010684955964216718,0.25788240788628125,0.8658133742626875,-0.09872103764130656,0.13337934858853825,1.2765689917311323,0.6861020338067294,1.1670165282061284,2.451753490004797,0.41369818995709984,-0.3102093820716651,-0.3746394173094005,-0.780399504244328,0.7807174712866357,0.7682307026545838
1.4455818439311225,-0.7618205928701882,0.9390096546438922,1.2129346970150412,-0.010684955964216718,0.7830536516522857,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,0.9060773143800812,0.5251077971136295,1.0502150670724932,1.7572922921329646,0.41369818995709984,-0.21869059495462417,-0.35160229260950954,-0.5896753932866287,0.7133551181885961,0.7036476760425227
1.4455818439311225,-0.7618205928701882,1.0834726782268538,0.5415148646893434,-0.010684955964216718,0.2544466918529954,0.7569658297191314,-0.40203167066989287,1.0904289836912913,0.785469618025986,0.3694505107213571,0.965814887048838,0.70619519432679,0.41369818995709984,-0.12284598989567051,-0.32823235350653746,-0.2418706126784404,0.7854364398085646,0.7731623595687741
1.4455818439311225,-0.7618205928701882,1.2279357018098151,0.6658267998974166,-0.010684955964216718,0.37868338193886303,0.5579579441528962,-0.18971428540179458,0.25301055297638236,0.7005945128601985,0.27339316865654617,0.9232712633277939,0.659024469688433,0.41369818995709984,-0.06786585008259877,-0.3280864917319486,-0.23969180511558727,0.778069880631647,0.7671352797751064
1.4455818439311225,-0.7618205928701882,1.3723987253927767,0.7046130113991868,-0.010684955964216718,0.3942230987528383,0.4956678945993842,-0.40203167066989287,0.7315353705277589,0.5764522212041635,0.18805066122108727,0.8345713710726538,0.5964230813900927,0.41369818995709984,-0.020600371139772596,-0.3107158172988665,-0.2304337150128771,0.7781892274227985,0.7670885614031422
1.4455818439311225,-0.7618205928701882,1.5168617489757383,0.736960853704361,-0.010684955964216718,0.4090613765859319,0.471794674794532,-0.553686987184186,1.0904289836912913,0.47047456532106086,0.10120912146098447,0.7331470925210477,0.5427138404652307,0.41369818995709984,0.02875936640281152,-0.28748012266100276,-0.22308311090263097,0.7932744458120675,0.7821583099387135
1.4455818439311225,-0.7618205928701882,1.6613247725587,0.7524867487318564,-0.010684955964216718,0.4107238910354485,0.451375305571158,-0.31103842290940487,0.6717197683338367,0.40168574853927164,0.048939896886854475,0.6697791884465253,0.5265713019235799,0.41369818995709984,0.058012870097460215,-0.2729903258437314,-0.22502527057821178,0.7956754224340583,0.7845255790233753
1.4455818439311225,-0.6517427408580244,-1.6613247698494156,0.7629043248613073,-0.010684955964216718,0.41136699064357585,0.4381087839727807,-0.4323627050467954,0.6717197683338367,0.33514518588500314,-0.007424847734313449,0.6031762709067997,0.4976150155119153,0.41369818995709984,0.08193577502182973,-0.26614063109279446,-0.2313311132740443,0.7984918626970413,0.7873313451080524
1.4455818439311225,-0.6517427408580244,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2157347050135237,1.2368672269001266,-0.553686987184186,1.0904289836912913,0.27758359233329655,-0.06434784780218257,0.574220556180575,0.4964570659105222,0.41369818995709984,0.11046682103152909,-0.26916328291133973,-0.24434111260051375,0.640263219064065,0.6322872070134031
1.4455818439311225,-0.6517427408580244,-1.3723987226834924,1.6308457045131868,-0.010684955964216718,0.461170104330055,-0.6983308925851475,-0.553686987184186,0.31282615517030443,0.1902508597755093,-0.10220264855403051,0.6174145923585229,0.518014549076211,0.41369818995709984,0.1177070825001012,-0.3100519095755903,-0.2783726824481132,0.7569932013122279,0.7459021895276383
1.4455818439311225,-0.6517427408580244,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.0363936917875842,1.451499400122909,-0.553686987184186,0.7315353705277589,0.13306319483352724,-0.13508325918154218,0.6581876961936047,0.46809526629638665,0.41369818995709984,0.12067654284445209,-0.34943093141345416,-0.28643583074640994,0.6675428713492345,0.6564110989787288
1.4455818439311225,-0.6517427408580244,-1.0834726755175694,1.6783053653517501,-0.010684955964216718,0.3856852629452331,-0.6983308925851475,-0.4930249184303809,0.4922729617520706,0.06622897446965398,-0.15877770938647146,0.7092787454787051,0.4598479148993537,0.41369818995709984,0.12079285032746664,-0.38636343392886274,-0.30381471414559863,0.7522916937838763,0.7411985920344839
1.4455818439311225,-0.6517427408580244,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.0089086993332061,1.4906094315389202,-0.4323627050467954,0.4922729617520706,0.03403365427995675,-0.1756382942432242,0.7378858118499184,0.408163618425878,0.41369818995709984,0.12492345508730725,-0.4062062287923295,-0.2960937517575609,0.6746889179783985,0.6635604442252393
1.4455818439311225,-0.6517427408580244,-0.7945466283516462,1.7084918647087017,-0.010684955964216718,0.3518737597006042,-0.6983308925851475,-0.553686987184186,1.0904289836912913,-0.010483918002290102,-0.18710758534858582,0.7730745749180579,0.40612525819344747,0.41369818995709984,0.1259929048066444,-0.423352301908788,-0.30112858725664254,0.7555695002998329,0.7444778938981494
1.4455818439311225,-0.6517427408580244,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0185550883391297,1.5356237300744615,-0.2503763541555997,0.7315353705277589,0.06063074811046894,-0.06667614706724859,1.6858172146365566,0.46988795003844197,0.41369818995709984,0.04732923148652769,-0.6960122764997128,-0.31327152779467204,0.6768308598606197,0.6705518076086603
1.4455818439311225,-0.6517427408580244,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.14421766152155058,0.013748144200694123,0.16652679524511657,0.09869450179398531,2.189866410153851,0.6066224289290829,0.41369818995709984,-0.06817688814402151,-0.843818229343692,-0.3703522117836574,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.6517427408580244,-0.3611575576027617,1.3684225734626465,-0.010684955964216718,-0.6991224441542135,0.5257741649574648,-0.053224413761062565,-0.16569866238107206,0.5542064790843096,0.2759451935557516,2.537450066398932,0.725670715971654,0.02020508599606354,-0.18638679480191117,-0.937485368654794,-0.4150983831353929,0.8267698517902451,0.8089711720588056
1.4455818439311225,-0.6517427408580244,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.013748144200694123,0.8236484648954431,0.43553144084787937,2.5719713681908516,0.779980313098252,-0.16806285685066014,-0.27828177147500954,-0.9336264856890113,-0.4176271781872064,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.6517427408580244,-0.0722315104368386,2.242405289693506,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.17425856101037715,-0.5245922755446044,1.4028110363494664,0.5682000361334542,2.308739302834376,0.7651365898589603,-0.8878192047942084,-0.36440842785461625,-0.8678658448330283,-0.415483911149548,0.8286390781542241,0.8173433911819943
1.4455818439311225,-0.6517427408580244,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.8520672517815369,0.05293427887298657,-0.2853298667689162,1.5858327021675072,0.6578137976314107,1.826949898256963,0.7369944736594264,-0.7212619766840411,-0.4261452602649714,-0.7411629497957926,-0.4115989416668279,0.14562729295705595,0.16185932673885023
1.4455818439311225,-0.6517427408580244,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.5844078777385264,1.7622253294839918,0.7453025184845918,1.4382274410024731,1.1169838944467738,-0.730907023420484,-0.48510301947640816,-0.6334220854551107,-0.5425735785881443,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.6517427408580244,0.361157560312046,1.0580647059425232,-0.010684955964216718,0.9713308902763504,-0.6983308925851475,0.05293427887298657,-0.46477667335068235,1.7362028415135036,0.784712106529844,0.9900242104774998,1.5799968762272698,-0.32610871729857344,-0.5238780521591717,-0.5125435500394747,-0.7018926511943433,0.8545209509019998,0.8392768471986456
1.4455818439311225,-0.6517427408580244,0.5056205838950075,1.1852597474158855,-0.010684955964216718,0.8609007646117147,-0.6983308925851475,0.05293427887298657,-0.2853298667689162,1.6121749358901392,0.8163548156990574,0.943779288082961,2.2333093581770416,0.3651746196764146,-0.5419846177254856,-0.4933214206917733,-0.8821210382725816,0.7947120076131785,0.7865481976622307
1.4455818439311225,-0.6517427408580244,0.6500836074779691,0.5302827706728725,-0.010684955964216718,0.3217153523502627,0.7226801213675568,-0.09872103764130656,-0.2853298667689162,1.3772246869362954,0.8123990359534694,1.0436205837610801,2.683864948771515,0.41369818995709984,-0.5560259713284255,-0.5462027680410636,-1.0164156803523332,0.8084946718836348,0.7970387261247455
1.4455818439311225,-0.6517427408580244,0.7945466310609306,1.2194431255144744,-0.010684955964216718,0.8091084359882951,-0.6983308925851475,-0.09872103764130656,-0.5245922755446044,1.0964116591990314,0.7410235010720136,1.046275937369541,2.6873463439525316,0.41369818995709984,-0.5481047560900046,-0.5851575429475274,-1.0483319388192873,0.7401219212912756,0.7305125840682241
1.4455818439311225,-0.6517427408580244,0.9390096546438922,1.260273256625909,-0.010684955964216718,0.7706012964908617,-0.6983308925851475,-0.2503763541555997,0.013748144200694123,0.837507904725286,0.582135249528037,0.991934530681853,1.9239900794999139,0.41369818995709984,-0.46230072025975566,-0.5717290088648385,-0.8534328997038034,0.731679620901806,0.7215082325875368
1.4455818439311225,-0.6517427408580244,1.0834726782268538,0.5256569728887356,-0.010684955964216718,0.21948217134757067,0.7886547044281351,-0.40203167066989287,0.7315353705277589,0.7297181332719799,0.414457474174684,0.947972445193721,0.7359597815463785,0.41369818995709984,-0.35928438345251235,-0.5456511609760991,-0.4839403804376033,0.795318642132305,0.782581234148074
1.4455818439311225,-0.6517427408580244,1.2279357018098151,0.6577627139974656,-0.010684955964216718,0.36044828098765314,0.5596850790601057,-0.22004531977869715,-0.2853298667689162,0.6332117746788403,0.29267874177482267,0.8720872979774216,0.6034655279520771,0.41369818995709984,-0.30255287494292676,-0.5457972378860488,-0.46474632972724916,0.7860758361919288,0.7751642827884699
1.4455818439311225,-0.6517427408580244,1.3723987253927767,0.705656276049632,-0.010684955964216718,0.3889453301643344,0.49969881932365595,-0.40203167066989287,0.013748144200694123,0.545854960851017,0.19066902747552647,0.7991635306763042,0.5484608256701172,0.41369818995709984,-0.254962121130591,-0.5379600718292669,-0.46202141165530614,0.7847025380475917,0.7736121263515001
1.4455818439311225,-0.6517427408580244,1.5168617489757383,0.7381287180624132,-0.010684955964216718,0.4056799004019095,0.473690655768585,-0.4475282945501369,0.13337934858853825,0.43762503729538765,0.11163882941465095,0.701039051103302,0.5002143230892641,0.41369818995709984,-0.2255614233184343,-0.5280765382210255,-0.4677000941077632,0.7986340707890621,0.7875518230389011
1.4455818439311225,-0.6517427408580244,1.6613247725587,0.7533984167148724,-0.010684955964216718,0.40848649725333164,0.45245252461213736,-0.4930249184303809,0.1931949507824603,0.36368282872591035,0.043790678506156776,0.6322291639031256,0.48047383976877345,0.41369818995709984,-0.19996484888744867,-0.5235976351455597,-0.47893220033241773,0.8001538972712534,0.7890306234356816
1.4455818439311225,-0.5416648888458606,-1.6613247698494156,0.7635875151947373,-0.010684955964216718,0.4098389195413615,0.4387813384178054,-0.7053423036984792,0.6717197683338367,0.2850548063619425,-0.035652388627184235,0.53826203892032,0.42717964956997206,0.41369818995709984,-0.16976688982242866,-0.5134045217531984,-0.4813866636760496,0.80238602428525,0.7912417548035157
1.4455818439311225,-0.5416648888458606,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.265338098324808,1.2882584776957715,-0.8569976202127723,0.6717197683338367,0.22720356864563718,-0.10454223996466824,0.512205475918774,0.43062415135311677,0.41369818995709984,-0.15259006021473537,-0.5321316246358128,-0.5100158569835291,0.6524463123146524,0.6452273764269376
1.4455818439311225,-0.5416648888458606,-1.3723987226834924,1.5956334145022497,-0.010684955964216718,0.41220844411906776,-0.6983308925851475,-0.644680234944674,0.13337934858853825,0.0849628647092688,-0.14301316840927236,0.5928532108109865,0.46964981992490423,0.41369818995709984,-0.1515896228193446,-0.5827744885564935,-0.5485480708996917,0.7707067416493475,0.7557669376920004
1.4455818439311225,-0.5416648888458606,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.087403431888201,1.4961990643364984,-0.8569976202127723,0.6717197683338367,0.04934800417447011,-0.19717312160756478,0.6057514950644753,0.35541276735937405,0.41369818995709984,-0.13940436290799801,-0.6092783044595189,-0.5347431773877691,0.6702361846059616,0.6630571972009227
1.4455818439311225,-0.5416648888458606,-1.0834726755175694,1.7086838325807527,-0.010684955964216718,0.39769886397715004,-0.6983308925851475,-0.7811699619556257,0.4922729617520706,-0.009283868045499808,-0.22251410778866837,0.6414116579867011,0.36168380651130666,0.41369818995709984,-0.1346890838092689,-0.6324589244450305,-0.5495889315247546,0.7741377368821518,0.7630545939081419
1.4455818439311225,-0.5416648888458606,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.0213281531907163,1.5082079919211853,-0.7053423036984792,0.31282615517030443,-0.039503855168083475,-0.24468482410051562,0.6604935490060883,0.31445019539930413,0.41369818995709984,-0.13909863348687884,-0.6550778260036224,-0.5519866167122827,0.68743562330002,0.6763129205303562
1.4455818439311225,-0.5416648888458606,-0.7945466283516462,1.7295182672027496,-0.010684955964216718,0.3579833110938011,-0.6983308925851475,-0.7053423036984792,0.6717197683338367,-0.07913426748137276,-0.2558146450796278,0.6947420696889526,0.3212788279508938,0.41369818995709984,-0.14573588167733192,-0.6750096869064398,-0.5644171321096624,0.7705636335061115,0.7594789992117558
1.4455818439311225,-0.5416648888458606,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.046320635362663,1.5638223857443863,-0.553686987184186,0.7315353705277589,-0.01586139938614583,-0.18150526962682342,1.2709640320164965,0.3603455823521297,0.41369818995709984,-0.19812250940027826,-0.8318515400373031,-0.5690441184110824,0.6890931576181555,0.6827401800628229
1.4455818439311225,-0.5416648888458606,-0.5056205811857232,2.302247775325489,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.18971428540179458,-0.2853298667689162,0.22923576026700224,0.0188315079971965,1.7584051201971498,0.5293743616755402,0.4113559551722431,-0.3301657674819407,-0.962440640231137,-0.6251066963795502,0.8610380417418974,0.8411423035949722
1.4455818439311225,-0.5416648888458606,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.0495120618422895,1.3078815139483961,-0.09872103764130656,0.013748144200694123,0.4679781403273366,0.2761660961534981,2.102290035091633,0.7814124477247396,0.2836585314471984,-0.47535201244607994,-1.0340699585930344,-0.6862957783968396,0.6713792496494194,0.6659998399192495
1.4455818439311225,-0.5416648888458606,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.2853298667689162,0.7927361412593266,0.45983990146827014,2.1623385340453383,0.9050657016107942,0.10050325893505206,-0.5708896815747545,-1.02309633411187,-0.6932901104130604,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.5416648888458606,-0.0722315104368386,2.266685637323431,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.7638546843202927,1.3401703015926827,0.6216196480377016,2.0847953891505617,0.9458890848425288,-0.8612087501580616,-0.662979630128093,-0.9989897715336881,-0.6995816502146073,0.8443636929268572,0.8259752251178087
1.4455818439311225,-0.5416648888458606,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.056509129916137,0.20458959538727972,-0.2853298667689162,1.5419011074561346,0.7054786498486778,1.7498713336885463,0.9562225901919628,-0.7024410321365937,-0.6895370684540246,-0.8721328395781549,-0.6561123372436487,0.2313377301101469,0.26053651962779917
1.4455818439311225,-0.5416648888458606,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.013748144200694123,1.7118165420571227,0.7464677267557722,1.396102365795636,1.2932379103488985,-0.8434910660512336,-0.6930803445548249,-0.7401320211470759,-0.7201411939082056,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.5416648888458606,0.361157560312046,1.1149817447318302,-0.010684955964216718,0.932879146904037,-0.6983308925851475,0.05293427887298657,-0.04606745799322794,1.70269174748601,0.7950677097781962,1.0378887707070548,1.7330457833541926,-0.44172175386438495,-0.7102045703631465,-0.6149423882373595,-0.8267001401522944,0.8581431170129383,0.8414457681075996
1.4455818439311225,-0.5416648888458606,0.5056205838950075,1.2270873938250804,-0.010684955964216718,0.8445874992498138,-0.6983308925851475,0.05293427887298657,0.013748144200694123,1.498559503860642,0.8731274890790033,1.0408552652680316,1.8404013787302709,0.2499500056623376,-0.7331410333983801,-0.583966768725773,-0.8273920968409944,0.7860545949832473,0.7777495709422984
1.4455818439311225,-0.5416648888458606,0.6500836074779691,0.5452331209026674,-0.010684955964216718,0.3008359536314732,0.7254069172217267,0.05293427887298657,0.013748144200694123,1.3056297332711533,0.8616102063549619,1.1348240951327688,2.307034944420119,0.41369818995709984,-0.6968193164413614,-0.5663297567160818,-0.9125042865247331,0.8030432416826775,0.7914753466633369
1.4455818439311225,-0.5416648888458606,0.7945466310609306,1.2440212924599179,-0.010684955964216718,0.7953009255231807,-0.6983308925851475,0.05293427887298657,-0.3451454689628382,1.070616605445549,0.7604777506147675,1.0979099915498545,2.367916597285833,0.41369818995709984,-0.6434633792593497,-0.5597111173425909,-0.932671800888592,0.736014807585522,0.7262364186975145
1.4455818439311225,-0.5416648888458606,0.9390096546438922,0.5622605814489765,-0.010684955964216718,0.266569193047387,0.6681445187088625,-0.2503763541555997,0.3726417573642265,0.7585909071208871,0.5636817663865755,0.9743299198561938,1.1512192906994023,0.41369818995709984,-0.5265622937381218,-0.5154719725700113,-0.578328647197169,0.7794116769834477,0.7675262387825966
1.4455818439311225,-0.5416648888458606,1.0834726782268538,0.6697380107335357,-0.010684955964216718,0.3767726886441702,0.48895304058912314,-0.2503763541555997,0.3726417573642265,0.652751718540491,0.39906627976044945,0.8653410801740966,0.8662622319125544,0.41369818995709984,-0.4294901862598838,-0.47942840936522396,-0.48541596236474344,0.7774187835824836,0.766465444871812
1.4455818439311225,-0.5416648888458606,1.2279357018098151,0.7217321500600922,-0.010684955964216718,0.40790100120604994,0.4612128161397902,-0.2503763541555997,0.3726417573642265,0.5680017021940567,0.27815986560600237,0.7915052010395754,0.7520872273343544,0.41369818995709984,-0.3524321353297647,-0.4523600782755891,-0.4443558202388453,0.7821274915205578,0.7710518366247754
1.4455818439311225,-0.5416648888458606,1.3723987253927767,0.7450209926013353,-0.010684955964216718,0.4137602714343316,0.44220406095344095,-0.40203167066989287,0.7315353705277589,0.4597711097142596,0.1839007977234855,0.7064043145420343,0.6444306153710929,0.41369818995709984,-0.29224808020820353,-0.423159970896277,-0.40670778524216167,0.7892580572688184,0.7781630695152099
1.4455818439311225,-0.5416648888458606,1.5168617489757383,0.7614442028737495,-0.010684955964216718,0.41739791527853815,0.4337610239536189,-0.553686987184186,1.0904289836912913,0.3799911999335733,0.09767326837884419,0.6366055958215322,0.5804281164399301,0.41369818995709984,-0.23736687414624372,-0.3999232005816095,-0.3847482915927217,0.7976092724752973,0.7864887751715745
