month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4455818439311225,-0.5416648888458606,1.6613247725587,0.769482902368191,-0.010684955964216718,0.41589286457746466,0.42557518636288055,-0.7053423036984792,0.6717197683338367,0.3111548895358799,0.018688944659353716,0.5739264640473747,0.5281107627984226,0.41369818995709984,-0.19931695346858128,-0.3982980680664998,-0.3863088240434981,0.7999371649386041,0.7887898598959536
1.4455818439311225,-0.43158703683369687,-1.6613247698494156,0.7749427736450054,-0.010684955964216718,0.41461286720443963,0.42024233374144543,-0.553686987184186,0.7315353705277589,0.2625314607125077,-0.03546465670705463,0.5271283074660329,0.49066396395829565,0.41369818995709984,-0.17472757288428187,-0.3980997132638878,-0.38906169777245403,0.8026540595371726,0.7914991156595993
1.4455818439311225,-0.43158703683369687,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.275665113346198,1.277796519662053,-0.7053423036984792,0.6717197683338367,0.21230060711423754,-0.09320916036526532,0.5142189414799887,0.48484235347134985,0.41369818995709984,-0.15290568301096574,-0.41339368605964477,-0.4068742189211224,0.6514485155373474,0.6442698547068109
1.4455818439311225,-0.43158703683369687,-1.3723987226834924,1.5999589709463145,-0.010684955964216718,0.4071694990529021,-0.6983308925851475,-0.7053423036984792,1.0904289836912913,0.06807788086907894,-0.141387805206045,0.5827424085156571,0.5040386591732278,0.41369818995709984,-0.13034444432446166,-0.4478146983736514,-0.4253455400490103,0.7722510495245956,0.7572240181439203
1.4455818439311225,-0.43158703683369687,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.0571635596479776,1.4509657165894718,-0.7053423036984792,1.0904289836912913,0.03882515809293828,-0.17773228148767733,0.6033254480758145,0.43733288036162227,0.41369818995709984,-0.11322239023262792,-0.4628739584908295,-0.4111523012861794,0.6809197925318239,0.6697940684002227
1.4455818439311225,-0.43158703683369687,-1.0834726755175694,1.702230662122994,-0.010684955964216718,0.3891728011600826,-0.6983308925851475,-0.5688525766875274,1.0904289836912913,-0.011485966405451674,-0.20420530526234437,0.6448205694089271,0.41830930284069073,0.41369818995709984,-0.09818687308192878,-0.47770775674994104,-0.4060587372363187,0.7689910640227022,0.7579055326402057
1.4455818439311225,-0.43158703683369687,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.0191546699286618,1.4937178341773094,-0.4323627050467954,0.7913509727216809,-0.03234235302906626,-0.21848986941055182,0.6708541165043965,0.360769017941343,0.41369818995709984,-0.08306496987538063,-0.4790041624338239,-0.37882515967429115,0.6814238212124037,0.6702983399502402
1.4455818439311225,-0.43158703683369687,-0.7945466283516462,1.729499608643223,-0.010684955964216718,0.35766281244960685,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,-0.06125860694887163,-0.2151897398672209,0.7178883992332643,0.36617306224328244,0.41369818995709984,-0.0811625462320471,-0.48680647656216425,-0.3729683411748214,0.7714215623245556,0.7603371419388885
1.4455818439311225,-0.43158703683369687,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0063606878096678,1.5218661818943573,-0.2503763541555997,0.7315353705277589,0.01970730538108399,-0.08792514199680539,1.6849068076850846,0.4438521114628759,0.41369818995709984,-0.15175370806509128,-0.7581341178639609,-0.37808140917143535,0.678515575725458,0.6722324395685318
1.4455818439311225,-0.43158703683369687,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.068390003264404,0.013748144200694123,0.13049185033302452,0.09139060088638655,2.0714981625250792,0.5846985272436194,0.41369818995709984,-0.25803051522605386,-0.8561377406417118,-0.41715691635993457,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.43158703683369687,-0.3611575576027617,1.3984285871380249,-0.010684955964216718,-0.6991224441542135,0.5467732285295114,0.35624491190157287,0.013748144200694123,0.5672966561213382,0.3088723842837466,2.4763709663175772,0.7611378486214196,-0.023249102005508736,-0.363315813159409,-0.9277760946887608,-0.43523144052665436,0.8344154268439123,0.8157871366422205
1.4455818439311225,-0.43158703683369687,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.5414575128412795,0.8532496971629371,0.4939231255991684,2.543926060416099,0.8240360610753669,-0.5653524402706674,-0.49661384076736953,-0.9766600118999449,-0.49579292887952947,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.43158703683369687,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8415420404511351,-1.7807199216169676,1.1579834531358872,0.6545793036842152,2.2921567687267084,0.8232780694463593,-1.094734939966522,-0.5986101947308317,-0.9265065809249717,-0.5119450140279411,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.43158703683369687,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.9601667281987338,1.3710652332004398,0.7672057520982093,1.8765380941193615,0.7568724687356219,-1.427968730826245,-0.674150215835962,-0.8362749381896953,-0.5128118561058617,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.43158703683369687,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0841903154663557,-2.1396135347805,1.4981481154975285,0.8656965515337228,1.4990670051724388,0.9725697193945404,-1.4537473528290084,-0.7411623888970729,-0.7493710092145085,-0.6011242100307633,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.43158703683369687,0.361157560312046,2.2544167373886586,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2055147422335266,-2.3190603413622664,1.5730602641101192,0.9378505387005279,1.2729757926957797,1.459696729115995,-1.260896725840285,-0.792073938521123,-0.7028957475022876,-0.766169207982666,0.8631839438494661,0.8507937455083923
1.4455818439311225,-0.43158703683369687,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.4805365109657966,-0.6983308925851475,1.1145214944730386,-2.3190603413622664,1.5284129205393455,0.9924875850492249,1.0387019993884261,1.9942460093703887,-0.9652790852316673,-0.8451598589531485,-0.667695084640921,-0.9442060015774019,0.5032729039487793,0.5347146577352403
1.4455818439311225,-0.43158703683369687,0.6500836074779691,2.291730447666262,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-2.1396135347805,1.3278707929218336,1.0024423171297816,1.061168081042031,2.340185339380783,-0.3022254101566829,-0.8667069060398389,-0.6937010773191695,-1.0488457594609746,0.8110666582365366,0.7959635888541473
1.4455818439311225,-0.43158703683369687,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,2.136521318172305,-0.6983308925851475,0.9022041092049403,-1.9601667281987338,1.1852641874657526,0.943272180093143,1.1126094835640743,2.348066272258041,0.2619981244507763,-0.8459339552301416,-0.7154284579428112,-1.0565238131661552,0.23219565892859104,0.26261231115053496
1.4455818439311225,-0.43158703683369687,0.9390096546438922,1.5343264113566668,-0.010684955964216718,0.38173920879533096,-0.6983308925851475,0.507900228415866,-1.5414575128412795,0.8131476933114442,0.777358802485369,1.2306094766956215,1.5634728264121693,0.41369818995709984,-0.7709407240762789,-0.7630312440807258,-0.86576047760443,0.7250550639467991,0.7109511099544591
1.4455818439311225,-0.43158703683369687,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.629504843026968,1.8137330109221834,0.20458959538727972,-0.5844078777385264,0.703447474435288,0.593243191975104,1.2006274230465759,0.424003463407715,0.41369818995709984,-0.6626273294534016,-0.7289714440374193,-0.4963769637295284,0.7235932007628745,0.7127479231288207
1.4455818439311225,-0.43158703683369687,1.2279357018098151,2.303610926626277,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.5245922755446044,0.4937163355265674,0.46209903634170946,1.1430203150189162,0.26076694755021573,0.41369818995709984,-0.5790328944985973,-0.6932688703794216,-0.42028773323486385,0.8103338365370221,0.7955828751036668
1.4455818439311225,-0.43158703683369687,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0998497954383692,1.4872314621196983,-0.09872103764130656,0.3726417573642265,0.4710016775651806,0.3377344026059276,0.9231834619083166,0.22741280041494008,0.41369818995709984,-0.4914659074838995,-0.5993562616217033,-0.3773690816939042,0.7441260691379964,0.7363316851445949
1.4455818439311225,-0.43158703683369687,1.5168617489757383,1.5068165182456297,-0.010684955964216718,0.5582750967936654,-0.6983308925851475,0.05293427887298657,0.3726417573642265,0.3654982889169521,0.2607494944117272,0.8501471723997139,0.2882441441017375,0.41369818995709984,-0.40459628276362514,-0.5089970436175018,-0.32493358768997516,0.7876862078263814,0.7754519696053024
1.4455818439311225,-0.43158703683369687,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0031088196375482,1.629270097806813,0.05293427887298657,-0.16569866238107206,0.3359345164028474,0.19691499549487607,0.8584098826811934,0.26218650488197426,0.41369818995709984,-0.3419079972297712,-0.47999593644688393,-0.2811881855171989,0.7137686017169147,0.7057317662234363
1.4455818439311225,-0.3215091848215331,-1.6613247698494156,1.6170283235469451,-0.010684955964216718,0.41375911515847524,-0.6983308925851475,-0.2503763541555997,1.0904289836912913,0.21312204599212967,0.12706390026560063,0.8971533245767104,0.32653026774345345,0.41369818995709984,-0.2768313061629753,-0.4641940290643949,-0.2736119857561739,0.7789011679341176,0.7650700408670906
1.4455818439311225,-0.3215091848215331,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,0.9703015945321884,1.5695073940359605,-0.09872103764130656,0.7315353705277589,0.1959420665939997,0.07832841149631624,0.8937196923664762,0.29937253447805107,0.41369818995709984,-0.21530464764827512,-0.42400803448835567,-0.22127054411769925,0.6623915182234652,0.654548716159505
1.4455818439311225,-0.3215091848215331,-1.3723987226834924,2.277408209137449,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.068390003264404,0.6717197683338367,0.12415646954107308,0.04431858631163401,0.8904574007903675,0.3667415559650381,0.41369818995709984,-0.16803265355598548,-0.39268389569235335,-0.2133562759462853,0.8215113925698526,0.8035864698796462
1.4455818439311225,-0.3215091848215331,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.1073975437649428,1.3081879732280055,-0.2503763541555997,1.0904289836912913,0.1338518564272038,0.004625283108892767,0.7777885734589206,0.33700296182122297,0.41369818995709984,-0.1268993780692774,-0.3356370974882108,-0.18192653259556418,0.705525032635788,0.6944105523225749
1.4455818439311225,-0.3215091848215331,-1.0834726755175694,2.3741880044904344,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.1593831063951117,0.7315353705277589,0.11831676155736111,-0.030314026808160466,0.692002324424878,0.34007852962564716,0.41369818995709984,-0.08187776486203703,-0.2839770735819015,-0.1596885659285923,0.8264209919391866,0.8153617535711777
1.4455818439311225,-0.3215091848215331,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.1914852877532887,1.2920651127967997,-0.068390003264404,0.4324573595581485,0.13464854511089233,-0.05517368528427009,0.5714151729621338,0.2969392471911265,0.41369818995709984,-0.049898033069673706,-0.22818946264423198,-0.1294511638560508,0.7334739630046704,0.7223723175637351
1.4455818439311225,-0.3215091848215331,-0.7945466283516462,2.3642813858372462,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.7315353705277589,0.1375081959276585,-0.05366265505495625,0.5274701362933178,0.31378527575129206,0.41369818995709984,-0.01603011444206369,-0.17576979577911242,-0.0978543366948105,0.8220906655320334,0.8110294441920549
1.4455818439311225,-0.3215091848215331,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2577922420859995,1.3126787964881612,0.05293427887298657,0.7315353705277589,0.23713709253545648,0.03912561086684595,0.7439679781408869,0.3709683654803332,0.41369818995709984,-0.04034923697454504,-0.21423664368739398,-0.07826457257588568,0.7370513065650859,0.7297784089509088
1.4455818439311225,-0.3215091848215331,-0.5056205811857232,2.3084172997966004,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4472381596620609,-0.22551426457499413,0.43484632630290887,0.22397450508017358,0.9782179031011982,0.5412481663861322,0.3306272415735007,-0.12236507534453357,-0.25978359631797626,-0.10403665439453934,0.8212347168262629,0.8064619037119893
1.4455818439311225,-0.3215091848215331,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2246170059103465,1.284694578467375,0.47756904940918316,-0.16569866238107206,0.5741879128966189,0.39984684932309356,1.1680428671289493,0.7179113636101104,0.41369818995709984,-0.19035620993798885,-0.28532833878277575,-0.12797493179735223,0.7095055991406675,0.7020307695812513
1.4455818439311225,-0.3215091848215331,-0.21669453401980013,2.2602940042302646,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.3726417573642265,0.6459681585562042,0.49841034194572487,1.1535965500815715,0.8156210124152792,0.41369818995709984,-0.1922721464839133,-0.21093775806564496,-0.09182328293767879,0.7822920208827185,0.7678926091732636
1.4455818439311225,-0.3215091848215331,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.203517073850947,1.2609146379918155,0.8112108614444523,-0.5844078777385264,1.0315467515847627,0.6665193361080973,1.4216747423286087,1.0039257536405186,-0.06707767318947569,-0.25277616783468054,-0.2672064116699527,-0.12320036563216624,0.7054854303823139,0.6985070158853343
1.4455818439311225,-0.3215091848215331,0.07223151314612293,1.321963477878689,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,1.583519562395723,0.8888525075467013,1.5141645871176863,1.19442649052546,-0.7745975408059429,-0.31508922901980485,-0.22186900088074143,-0.11317512029049646,0.1168559857927347,0.07286943416285536
1.4455818439311225,-0.3215091848215331,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,1.3685922205525838,0.936506773377495,1.3868687252541125,1.1770161606751153,0.23071606966681102,-0.30928471345151615,-0.14187694077574844,-0.07077354004901641,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.3215091848215331,0.361157560312046,1.0397737559205888,-0.010684955964216718,0.8296756402258589,-0.6983308925851475,1.1145214944730386,-0.16569866238107206,1.1671577480954072,0.9508837919675708,1.2353294423232448,1.077718418788818,0.41369818995709984,-0.22988748256217903,0.021130046388143548,0.077542706062138,0.7965999550424362,0.7864613178827885
1.4455818439311225,-0.3215091848215331,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.2931564825508466,0.9628661779587454,-0.22551426457499413,1.0706748018481358,0.9228496290676154,1.1473643541806224,0.9366573505113645,0.41369818995709984,-0.1575787342890983,0.11728135370983223,0.1991487305158093,0.38540093671861686,0.4027195816930288
1.4455818439311225,-0.3215091848215331,0.6500836074779691,0.5700733150229991,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,1.0252267560486676,0.9547435884757993,1.0282792036996145,1.4475395160308404,0.41369818995709984,-0.130672856117787,0.2110304595933802,0.03545340567922879,-0.39338430824454057,-0.45566749481932767
1.4455818439311225,-0.3215091848215331,0.7945466310609306,1.0327416318898315,-0.010684955964216718,0.9996904477421081,-0.6983308925851475,1.0538594257192335,-0.7040390821263706,0.8147049487737674,0.8301389966466187,0.7424114209373398,1.223604137324357,0.41369818995709984,-0.037585124489209476,0.3372329497815102,0.13077309425152012,0.8153381212942078,0.8074866343180997
1.4455818439311225,-0.3215091848215331,0.9390096546438922,1.2072892268937063,-0.010684955964216718,0.8237746389507603,-0.6983308925851475,0.8112108614444523,0.07356374639461619,0.6435807682018092,0.6694828185615719,0.6038087821034218,0.9062974380079315,0.41369818995709984,0.09209723646835664,0.4216630372434264,0.2872606272101919,0.7761866134687089,0.76705454714987
1.4455818439311225,-0.3215091848215331,1.0834726782268538,0.5347997567613095,-0.010684955964216718,0.2661098361844389,0.757695714268789,0.6595555449301591,0.3726417573642265,0.5481888372719989,0.5388221079104659,0.7297432957446164,0.42411246662870056,0.41369818995709984,0.19940126552805984,0.38235608575141394,0.521376468772876,0.8213254419887672,0.8093174617457336
1.4455818439311225,-0.3215091848215331,1.2279357018098151,1.2614724278939358,-0.010684955964216718,0.7740786384549777,-0.6983308925851475,0.5382314074225488,0.13337934858853825,0.5274682422544201,0.4392874907686679,0.7407551281407944,0.3777357885309079,0.41369818995709984,0.2736676955639976,0.38168809045628344,0.5476396166286716,0.760656229748342,0.7509375284427668
1.4455818439311225,-0.3215091848215331,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.9247915228685157,1.6184358609218048,0.507900228415866,0.7315353705277589,0.5022564903751414,0.37706000531849015,0.7806953971522916,0.31150543146006265,0.41369818995709984,0.33234795766865693,0.37603390290503735,0.5917857165519667,0.723858175840665,0.7127520212316245
1.4455818439311225,-0.3215091848215331,1.5168617489757383,1.5427428569769057,-0.010684955964216718,0.5156242850908741,-0.6983308925851475,0.20458959538727972,1.0904289836912913,0.4252238521510536,0.30664571432882587,0.8444392276927308,0.3345503893490472,0.41369818995709984,0.3977214499887888,0.35738188226332496,0.5905186101445664,0.7610940146594742,0.7500048002446036
1.4455818439311225,-0.3215091848215331,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.955892189925829,1.5871137102276276,0.35624491190157287,0.4922729617520706,0.37362906217491526,0.2565361125952846,0.8992920989598975,0.33826320675307947,0.41369818995709984,0.4479069224004098,0.3357805709610832,0.5910658042062537,0.7058938736238266,0.6947795864800643
1.4455818439311225,-0.21143133280936935,-1.6613247698494156,1.6382854463059064,-0.010684955964216718,0.4259335436504175,-0.6983308925851475,0.05293427887298657,1.0904289836912913,0.29828211285334233,0.2014346767599512,0.9491991077435044,0.3904648492830791,0.41369818995709984,0.4976392299715717,0.31176006252720145,0.563348312054227,0.7578991928655703,0.7468086898678568
1.4455818439311225,-0.21143133280936935,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.2173308686593005,0.05293427887298657,1.0904289836912913,0.2436731505777073,0.1439625961136579,0.8943002046641846,0.3812356304108606,0.41369818995709984,0.5577383468482758,0.3234135147483375,0.5550032233700866,0.3178072704582397,0.30651590120393235
1.4455818439311225,-0.21143133280936935,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.08326531324988914,1.030613381497369,0.14422352564684343,0.09767185686064773,0.7020057191585168,0.5027314590077159,0.41369818995709984,0.6150499449619422,0.3989580815405343,0.489438539253974,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.21143133280936935,-1.2279356991005308,0.806030086726787,-0.010684955964216718,0.4490684161010784,0.2243443181288918,-0.09872103764130656,0.7315353705277589,-0.035800690975892245,0.04550637887395778,0.33660945649212226,0.4247891250851265,0.41369818995709984,0.6457251990506195,0.5069616261566926,0.4685589141231035,0.8429119103165442,0.8253310033570387
1.4455818439311225,-0.21143133280936935,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2532926471488468,1.132472984268539,-0.09872103764130656,0.7315353705277589,-0.08151028612491741,0.010790088831945729,0.2862387198231213,0.41048706400550167,0.41369818995709984,0.6673255738421776,0.4994200560855818,0.44479985631990065,0.6973633682152556,0.6862452873909822
1.4455818439311225,-0.21143133280936935,-0.9390096519346078,1.647145212124125,-0.010684955964216718,0.41074522958079823,-0.6983308925851475,-0.007727789880818559,0.6717197683338367,-0.1289711247448885,-0.01462641357266862,0.355372534590301,0.43794665234440266,0.41369818995709984,0.6799861983625256,0.43941191964070797,0.40384113471711924,0.8051250601437153,0.7940561269040809
1.4455818439311225,-0.21143133280936935,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.0589656681281565,1.3859546356347237,-0.2503763541555997,1.0904289836912913,-0.13141604257770262,-0.032020552307684455,0.4439044959751789,0.4077577910492855,0.41369818995709984,0.6935063400083877,0.3883224347111091,0.40584115610140126,0.6952190861998745,0.6840999305731505
1.4455818439311225,-0.21143133280936935,-0.6500836047686848,1.6381900005975596,-0.010684955964216718,0.3048189034927929,-0.6983308925851475,0.05293427887298657,0.7315353705277589,-0.049219978703411806,0.06580118750270546,0.9893158320349217,0.5059084836562883,0.41369818995709984,0.6217132537502492,0.154384458566316,0.35863098614317684,0.797572010354983,0.7824945592737719
1.4455818439311225,-0.21143133280936935,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,0.999899628556128,1.4533121633582444,0.26525166414108486,-0.16569866238107206,0.15959807871644663,0.26808515447874637,1.917236183149453,0.6896401205180245,0.41369818995709984,0.4580174691603889,-0.22991484823745145,0.2396577777906695,0.6652066984147468,0.6595871286517365
1.4455818439311225,-0.21143133280936935,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.38657609090825573,-0.7040390821263706,0.5220312266196423,0.451590283369041,2.473912526572216,0.8308747554627398,-0.044381862704243324,0.30198060471758664,-0.4542562813452445,0.13321975601645067,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.21143133280936935,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.5414575128412795,0.8040068445603075,0.6083499654727512,2.5908989673954292,0.8672088829624984,-0.4156272460514759,0.15089621907435033,-0.5506657510998338,0.043837718967395106,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.21143133280936935,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,-1.7209043194230456,1.0850613539220983,0.7296537219995027,2.3949296088862067,0.8132078487999213,-0.4280497480223093,0.012449775579255817,-0.5726364498164843,-0.03546662879427648,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.21143133280936935,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.9601667281987338,1.2946279374855736,0.8056371580333125,1.9632535038061238,0.7092472845143866,-0.4405354271551718,-0.12706225680586417,-0.5655176207292484,-0.14483132613407432,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.21143133280936935,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.7807199216169676,1.4220492954115005,0.8734267309366535,1.5749632341212936,0.9099700080688305,-0.08264148405008945,-0.2323002595801511,-0.5293942423056227,-0.3131878775341527,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.21143133280936935,0.361157560312046,2.2564750994410336,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.6012731150352015,1.477489061503375,0.915293772161948,1.2227150209113666,1.3571456603264354,0.2600267630059793,-0.32218060725804504,-0.4972556010338187,-0.5453814967890481,0.888091421151535,0.866837408175306
1.4455818439311225,-0.21143133280936935,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.1431863838399874,1.2806997077759983,0.20458959538727972,-1.3620107062595133,1.4239075667492727,0.929412482922071,0.8659548376694711,2.2086025204111843,0.41369818995709984,-0.37455468728572844,-0.4383089424588881,-0.848471312360306,0.8258379387619015,0.8180585101212715
1.4455818439311225,-0.21143133280936935,0.6500836074779691,1.2978853244467092,-0.010684955964216718,0.6824259071181993,-0.6983308925851475,0.20458959538727972,-1.3620107062595133,1.1860775992536328,0.9269585585375197,0.8795776967438882,2.580204562586848,0.41369818995709984,-0.3856844929839927,-0.4598680872304227,-0.9611984901203574,0.8084158273971727,0.7981435746406718
1.4455818439311225,-0.21143133280936935,0.7945466310609306,1.2837372922765518,-0.010684955964216718,0.7620199426646614,-0.6983308925851475,0.17425856101037715,-1.6012731150352015,0.9973312804087184,0.8573071931330438,0.9483867315030988,2.691831407252931,0.41369818995709984,-0.3732924374026389,-0.5189560897373665,-1.019372912101159,0.7723930776063732,0.7628226412894422
1.4455818439311225,-0.21143133280936935,0.9390096546438922,1.2726768928895693,-0.010684955964216718,0.7261512144395389,-0.6983308925851475,-0.09872103764130656,-1.6012731150352015,0.7471181887212714,0.6896872900257459,0.9386450361459598,1.9126428441953138,0.41369818995709984,-0.311811626236015,-0.5681741121637963,-0.8605700439523616,0.7436713632640162,0.7334736682491683
1.4455818439311225,-0.21143133280936935,1.0834726782268538,0.5142447520091439,-0.010684955964216718,0.18259991477632775,0.8096344832849122,-0.2503763541555997,-1.4218263084534353,0.6036085356388433,0.5151107194871791,0.9232320510433671,0.7150211012813618,0.41369818995709984,-0.22355910071666088,-0.5857433565348511,-0.5250304286151897,0.8092139928149195,0.7964535170443512
1.4455818439311225,-0.21143133280936935,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,2.862171454094935,-0.6983308925851475,-0.1593831063951117,-1.182563899677747,0.5564380101076387,0.3863612044740843,0.9576203720446222,0.4635967872149428,0.41369818995709984,-0.15499656338507597,-0.6095872388375567,-0.4560805094742782,0.5302227774686551,0.5341013766506395
1.4455818439311225,-0.21143133280936935,1.3723987253927767,1.8511017468985318,-0.010684955964216718,0.1692585937133129,-0.6983308925851475,-0.2503763541555997,-1.182563899677747,0.4030450024479661,0.2747432858114632,1.1773694237357446,0.2581751863497045,0.41369818995709984,-0.11057965256877851,-0.7051630590692376,-0.41984607719616335,0.7331258231945841,0.7157309321597657
1.4455818439311225,-0.21143133280936935,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.6784578837270258,1.930978839349148,-0.2503763541555997,-0.8834858887081368,0.3549098882669891,0.18837672192447028,1.2196769213092629,-0.014751270785595245,0.41369818995709984,-0.10987577512489166,-0.7671332300041566,-0.38342505716077613,0.7068848300118953,0.6964489486572253
1.4455818439311225,-0.21143133280936935,1.6613247725587,1.6496151389414389,-0.010684955964216718,0.34264594255469427,-0.6983308925851475,-0.18971428540179458,-0.8236702865142147,0.23879535554709702,0.13017135757511433,1.1964598391647898,0.07035760567363912,0.41369818995709984,-0.10691765596664386,-0.7879815675437714,-0.4448035441720912,0.749895037407719,0.7367705919548906
1.4455818439311225,-0.10135348079720558,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.9057792994258239,1.726559809409813,-0.40203167066989287,-0.3451454689628382,0.20960484271854918,0.05912400067433636,1.0967148693158058,0.07593689361547085,0.41369818995709984,-0.09700063327591309,-0.782784757769481,-0.4730749484119091,0.701332594074822,0.6931499759001011
1.4455818439311225,-0.10135348079720558,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-0.3451454689628382,0.10947559083333809,0.0054383175900555615,1.036018515228094,0.16237560937072942,0.41369818995709984,-0.09443221657631364,-0.7849756962833646,-0.5237106615515558,-1.2740310493992413,-1.2860490588430924
