month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4455818439311225,-0.10135348079720558,-1.3723987226834924,0.8601799176109403,-0.010684955964216718,0.19397031108413043,0.4425786455859045,-0.37170063629299027,-0.22551426457499413,-0.061646582966117094,-0.031888575356315146,0.7653079852786728,0.11423978698349234,0.41369818995709984,-0.09537570673935704,-0.7194839746283198,-0.5211283390014306,0.8392847039187998,0.8225944952097471
1.4455818439311225,-0.10135348079720558,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.1721744297916872,1.3604736575025098,-0.553686987184186,0.31282615517030443,-0.1226919335830209,-0.09367849016558932,0.5751897815586872,0.10634124589361334,0.41369818995709984,-0.07879030792184773,-0.6690166611620116,-0.5246412165222034,0.6805864135616689,0.6750800063018085
1.4455818439311225,-0.10135348079720558,-1.0834726755175694,2.44276251657157,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,0.31282615517030443,-0.17635971955475183,-0.13271049709328755,0.5435582546408226,0.15836345235214438,0.41369818995709984,-0.0686006141609791,-0.6621275966400573,-0.5444539757656732,0.9024969208629935,0.8914723335602756
1.4455818439311225,-0.10135348079720558,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.1706094629780552,1.2825388826865942,-0.4323627050467954,-0.4049610711567603,-0.16582817745904035,-0.16696239764866322,0.4407206289679235,0.13743818786817197,0.41369818995709984,-0.08016403925131219,-0.6488767643653484,-0.5564031770992875,0.7493058638821698,0.7382114849007351
1.4455818439311225,-0.10135348079720558,-0.7945466283516462,1.6193364232422123,-0.010684955964216718,0.4725862260921786,-0.6983308925851475,-0.40203167066989287,-0.3451454689628382,-0.15773820857530466,-0.17469398856979032,0.4346657407878607,0.16302795172401244,0.41369818995709984,-0.11176758148761805,-0.667641515936094,-0.5862721712887129,0.8115685267941997,0.8005024426145856
1.4455818439311225,-0.10135348079720558,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0464587577695084,1.5228388023166464,-0.40203167066989287,-0.6442234799324486,-0.059095306190644306,-0.062246097207648884,1.356367535056896,0.25217917070918167,0.41369818995709984,-0.23500284009833167,-0.9586594211305852,-0.6537075006089778,0.7140350168766497,0.7079547820894015
1.4455818439311225,-0.10135348079720558,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.22004531977869715,-1.3620107062595133,0.05065240630141609,0.08200400487990638,1.891327944875956,0.38345258822844447,0.2956095445977035,-0.39076075962336454,-1.1448303552895307,-0.7605351678972219,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.10135348079720558,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.198060616926226,-0.09872103764130656,-1.6012731150352015,0.2869063884580381,0.25053151418753017,2.2672169033903575,0.6230575991947642,0.015132193874615653,-0.5165084529086581,-1.2487603118498771,-0.854707807689905,0.27470039756189046,0.27009175857789813
1.4455818439311225,-0.10135348079720558,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-1.3620107062595133,0.6571913682412809,0.40328177885418676,2.338761421208814,0.8290569171312262,-0.4343428953288748,-0.657093795842427,-1.2956604658995805,-0.9502121336247933,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.10135348079720558,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.8834858887081368,0.8733930106238211,0.5070396584398026,2.0466597376636586,0.8802138057123947,-0.6334749701497141,-0.7377291464316555,-1.2409173371383548,-0.9723692672679991,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,-0.10135348079720558,0.07223151314612293,2.2903244175604085,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.5844078777385264,1.2934379213912983,0.6511782505898372,1.587758373017921,0.869627077495748,-1.2225388289090602,-0.8231553035930232,-1.1296544918068256,-0.9601153709439958,0.9309217983145377,0.9078223294117793
1.4455818439311225,-0.10135348079720558,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.2778511054106991,1.257794287214618,-0.09872103764130656,-0.8834858887081368,1.3727061041837212,0.8047493130877371,1.2641564384636341,1.0505564930918392,-1.1129299626309033,-0.9194108456718395,-1.0521217515782526,-1.0068979710472858,0.7967920259717858,0.7918972463469964
1.4455818439311225,-0.10135348079720558,0.361157560312046,2.3031206012110292,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.12905207201820915,-0.7638546843202927,0.9446093532100652,0.7647490046772651,1.008519622112418,0.9245965633524664,0.41369818995709984,-0.9213340212727233,-0.97855040631486,-0.9642588760764557,0.8440101528094791,0.8305526010446036
1.4455818439311225,-0.10135348079720558,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.289451075033989,1.2771578182769854,-0.2503763541555997,-0.2853298667689162,1.0288857712457928,0.798608503174024,0.9408852510040769,1.3959893773678085,0.41369818995709984,-0.9498590347366231,-0.9362492008719213,-1.060663200798745,0.7646387763658952,0.7579356536958142
1.4455818439311225,-0.10135348079720558,0.6500836074779691,1.4159751682803896,-0.010684955964216718,0.5999348749715426,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,0.920289946170451,0.7621193462772542,1.0069673271136999,1.7931048811446229,0.41369818995709984,-0.9398462152185962,-0.9355392541814446,-1.1403016078261952,0.7927194742327005,0.7804369018559433
1.4455818439311225,-0.10135348079720558,0.7945466310609306,0.6985484413254116,-0.010684955964216718,0.3168831704304172,0.579932877202522,-0.1593831063951117,-0.2853298667689162,0.7085259467161976,0.6254222780589734,0.9057050123455954,1.8650478454814283,0.3280112390865179,-0.8663895941307846,-0.8602007870648468,-1.114077034442867,0.8023309411508722,0.7913790412474456
1.4455818439311225,-0.10135348079720558,0.9390096546438922,1.322322475740347,-0.010684955964216718,0.7275039520755295,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,0.506477401873105,0.4538748255700167,0.8348791022613068,1.276327318342457,0.41369818995709984,-0.7514420882412701,-0.7868561944716852,-0.9155356332712211,0.7716579157736989,0.7612917949870525
1.4455818439311225,-0.10135348079720558,1.0834726782268538,0.6463172127064108,-0.010684955964216718,0.28037460119276253,0.6580528481699661,-0.40203167066989287,0.7315353705277589,0.4590051915422836,0.2935595291294157,0.7573146463423854,0.6990202669269923,0.41369818995709984,-0.6365730054471492,-0.7051798396273762,-0.6931013555505933,0.8112328076908848,0.799545125799599
1.4455818439311225,-0.10135348079720558,1.2279357018098151,0.734381128440603,-0.010684955964216718,0.3827422255427568,0.5008026596563661,-0.18971428540179458,-0.16569866238107206,0.42337494575162865,0.19959264551356673,0.7261920266811022,0.5952039222876846,0.41369818995709984,-0.5840360466828791,-0.6891143914279677,-0.6545052120311841,0.80442626038014,0.7935057516975197
1.4455818439311225,-0.10135348079720558,1.3723987253927767,0.7557403350492813,-0.010684955964216718,0.397262212167382,0.4606798662639992,-0.40203167066989287,0.3726417573642265,0.3546403118274203,0.11659819859792435,0.6563293748881652,0.5141181031691339,0.41369818995709984,-0.5369312747601519,-0.6597744460641677,-0.6206977208607272,0.8038023448776793,0.792736332896091
1.4455818439311225,-0.10135348079720558,1.5168617489757383,0.7667524733544115,-0.010684955964216718,0.40339310210592866,0.4412815388675585,-0.553686987184186,0.7315353705277589,0.29327253976170214,0.03840220779115856,0.5855179563002952,0.46817911492791403,0.41369818995709984,-0.4881670701388954,-0.6290507500600202,-0.5967440570110312,0.8048237229968258,0.7937159843713587
1.4455818439311225,-0.10135348079720558,1.6613247725587,0.7733956381827329,-0.010684955964216718,0.4063555859659897,0.43030224738508815,-0.553686987184186,0.7315353705277589,0.2435199669433121,-0.024668659781405956,0.5250577283601097,0.4352266027376545,0.41369818995709984,-0.45092985403134295,-0.6039644610489802,-0.5796115734724914,0.8065568616170482,0.7954312452999232
1.4455818439311225,0.008724371214958183,-1.6613247698494156,0.7777344709095375,-0.010684955964216718,0.4080275608543313,0.42338144519273674,-0.40203167066989287,0.3726417573642265,0.20645889235802256,-0.06864168615582357,0.4746494842886136,0.4074383277631662,0.41369818995709984,-0.420472736798776,-0.5786593793760568,-0.5609159569569415,0.8085600156018671,0.7974288655116749
1.4455818439311225,0.008724371214958183,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2349780785115068,1.245964372095585,-0.40203167066989287,0.3726417573642265,0.1788162700534506,-0.09377306188475236,0.49176820376376806,0.4346589475022142,0.41369818995709984,-0.40323027309278403,-0.5792327151124571,-0.5648728743321291,0.6670818651167469,0.655949857508152
1.4455818439311225,0.008724371214958183,-1.3723987226834924,1.651557602633678,-0.010684955964216718,0.4520403603999645,-0.6983308925851475,-0.22004531977869715,-0.2853298667689162,0.11574274136018774,-0.10904215997499288,0.5669475298603868,0.485182778915351,0.41369818995709984,-0.3978509313524448,-0.6038508695785039,-0.5824580661458627,0.7712435321941651,0.7601590793720598
1.4455818439311225,0.008724371214958183,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.0465054292677118,1.4523120831783434,-0.2503763541555997,0.3726417573642265,0.07189810679061147,-0.13160598410455512,0.6072586106920062,0.43345907358505736,0.41369818995709984,-0.373464244307009,-0.5987915312997331,-0.5481100989398223,0.677137057284072,0.6660096753659788
1.4455818439311225,0.008724371214958183,-1.0834726755175694,1.6937318676679218,-0.010684955964216718,0.383518507106343,-0.6983308925851475,-0.2503763541555997,0.3726417573642265,0.011215981996749547,-0.1579674979417016,0.6562321966180643,0.4213060529314792,0.41369818995709984,-0.34157186377782256,-0.5900256258905909,-0.5195909945762387,0.7641554488632677,0.7530677222802242
1.4455818439311225,0.008724371214958183,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.0174792262127512,1.4942829601812948,-0.32620401241274627,0.6119041661399147,-0.01540385525546324,-0.18030195036433858,0.6818591293728481,0.3648390305156819,0.41369818995709984,-0.3133892576135029,-0.5749287170852815,-0.4770138788139797,0.6831742408159603,0.6720496641834788
1.4455818439311225,0.008724371214958183,-0.7945466283516462,1.7279358778275256,-0.010684955964216718,0.35865794549801183,-0.6983308925851475,-0.40203167066989287,1.0904289836912913,-0.05834744897119528,-0.19805461472125604,0.7098890932102163,0.35792906479151065,0.41369818995709984,-0.2785949812529201,-0.5519346194575406,-0.4414079070423573,0.7722841714093194,0.7612002023893858
1.4455818439311225,0.008724371214958183,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.00889755703859,1.5162272892262536,-0.40203167066989287,1.0904289836912913,-0.04627002312401091,-0.17791154429862815,0.7512069068224431,0.3434484061267325,0.41369818995709984,-0.2662632511295614,-0.5335560358593422,-0.40336675916333664,0.6892382458740652,0.678116290669204
1.4455818439311225,0.008724371214958183,-0.5056205811857232,1.7503202287548012,-0.010684955964216718,0.3472230079742252,-0.6983308925851475,-0.22004531977869715,0.910982177109525,-0.01607946866480449,-0.10568415818560696,0.8551109361435554,0.42192317885952074,0.41369818995709984,-0.2857850519404403,-0.5331782581658642,-0.3951727177112739,0.779406816706885,0.768325983544774
1.4455818439311225,0.008724371214958183,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,0.9930606773295222,1.516412380569547,-0.40203167066989287,1.0904289836912913,0.053309373095379885,-0.016613125434190554,0.9596338376058371,0.47417345359580626,0.41369818995709984,-0.3167057099922416,-0.5389475431351118,-0.38427976344960574,0.6812079889309697,0.6700823699324757
1.4455818439311225,0.008724371214958183,-0.21669453401980013,1.6996713895110245,-0.010684955964216718,0.28585303620034375,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,0.14423088381268775,0.10747979104877217,1.1555239191052404,0.6198520660114726,0.41369818995709984,-0.37958317616236814,-0.5866342320637192,-0.4201364692922667,0.7749906254137902,0.7602062075543045
1.4455818439311225,0.008724371214958183,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,0.9813050309295673,1.50541569092004,-0.007727789880818559,0.6717197683338367,0.21519637983605758,0.1971408384063102,1.216815276987079,0.6757237631434255,0.41369818995709984,-0.4152270762733539,-0.5844159713590202,-0.4164968161175981,0.671503996747863,0.6603739643900817
1.4455818439311225,0.008724371214958183,0.07223151314612293,2.3139678624372673,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.12905207201820915,0.910982177109525,0.5106989822952362,0.3668547287580613,1.2926739985334388,0.8230466472233438,-0.037647645210919053,-0.4524498142709875,-0.5382879381190506,-0.39206097136205886,0.853826831404744,0.8351064128802762
1.4455818439311225,0.008724371214958183,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.176501003814329,1.3480012679019435,-0.2503763541555997,1.0904289836912913,0.8959952893250404,0.5144487174530379,1.3388890854941746,1.18905095475824,-0.5966426846867476,-0.5089885226168207,-0.5245067971800916,-0.48490452553877034,0.6916550633974456,0.6878599398957114
1.4455818439311225,0.008724371214958183,0.361157560312046,2.3156151979523814,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.068390003264404,0.6717197683338367,1.144996290420679,0.6499142360449045,1.4063649025828775,1.5296549963445474,-0.7386672848230587,-0.5718413760000852,-0.5312495696567355,-0.5793339672970373,0.8217146241342721,0.8050882196521284
1.4455818439311225,0.008724371214958183,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2564055519862256,1.294496244619582,-0.09872103764130656,0.7315353705277589,1.1396067684018054,0.716340282370462,1.368019550618388,1.8059857079198587,-0.2857350009196424,-0.5867784420033364,-0.49969480575400854,-0.6453615450827594,0.6885351258646564,0.6822680786198158
1.4455818439311225,0.008724371214958183,0.6500836074779691,1.4741753418555925,-0.010684955964216718,0.5027707022072824,-0.6983308925851475,-0.2503763541555997,1.0904289836912913,0.7585902381967193,0.5573271114660983,1.2124985159362782,1.4819769874854498,0.41369818995709984,-0.46721652118086054,-0.425094468060146,-0.5209311324287037,0.7379121155474191,0.724537959990446
1.4455818439311225,0.008724371214958183,0.7945466310609306,0.7289714020425158,-0.010684955964216718,0.28097586463808594,0.5791329807517773,-0.03805896888750143,0.13337934858853825,0.6831509773400087,0.4784698243842895,1.1832171687611186,1.7075583148288156,0.41369818995709984,-0.4120141423805348,-0.42102088000433424,-0.5972492092319392,0.7768105289711695,0.7656320956666428
1.4455818439311225,0.008724371214958183,0.9390096546438922,1.3466851722051052,-0.010684955964216718,0.6858368157785663,-0.6983308925851475,-0.40203167066989287,1.0904289836912913,0.5314603816870425,0.3106847736480053,0.9933529924489408,1.246589562684957,0.41369818995709984,-0.3026872800633399,-0.356424766856094,-0.4482297374850719,0.7394519231665905,0.7287811356335844
1.4455818439311225,0.008724371214958183,1.0834726782268538,0.6629375937184362,-0.010684955964216718,0.2641162063760467,0.6796234310483428,-0.40203167066989287,0.7315353705277589,0.46773665870280967,0.18170870996437818,0.9191795466919637,0.7089865152703364,0.41369818995709984,-0.21774227875494118,-0.3338396415491399,-0.2649743378707353,0.7979880140267045,0.7861572386547405
1.4455818439311225,0.008724371214958183,1.2279357018098151,0.7371200793926276,-0.010684955964216718,0.359780058658646,0.5055475380785509,-0.34136960191608773,0.4922729617520706,0.41520069242276725,0.08930437699201396,0.8297712759942455,0.5876424526965457,0.41369818995709984,-0.15938343069047978,-0.3097698671176463,-0.22777771088612878,0.7878986199131972,0.776858028677314
1.4455818439311225,0.008724371214958183,1.3723987253927767,0.770034854852644,-0.010684955964216718,0.3929603404016722,0.47619840241126954,-0.8569976202127723,0.6717197683338367,0.36149410884931177,0.006779965635793819,0.7500279809667445,0.5265369239846538,0.41369818995709984,-0.11417746288360638,-0.2964581515358449,-0.2201874249413376,0.7957805484160079,0.7847073298827274
1.4455818439311225,0.008724371214958183,1.5168617489757383,0.7810466343393219,-0.010684955964216718,0.4025843397023765,0.45466596973049134,-1.0086529367270654,1.0904289836912913,0.2957616065895821,-0.07974680556649769,0.6517969462730175,0.4634726912402823,0.41369818995709984,-0.07670208186788928,-0.29233916991891484,-0.22808088890288147,0.7979066493968395,0.7868344501430818
1.4455818439311225,0.008724371214958183,1.6613247725587,0.7871625154517947,-0.010684955964216718,0.408064141217788,0.44235016363325463,-0.7660043724522843,0.7913509727216809,0.2452638522484137,-0.13602897637317252,0.576662799547586,0.4261969436084712,0.41369818995709984,-0.054911319930898636,-0.2940088354536999,-0.24308202448233426,0.800724529741767,0.7896535350618715
1.4455818439311225,0.11880222322712194,-1.6613247698494156,0.7909203313994994,-0.010684955964216718,0.4114418332262804,0.43448462000916677,-1.1603082532413587,1.0904289836912913,0.18180100968957005,-0.2108380292675249,0.4776500764882224,0.36148592374090205,0.41369818995709984,-0.03325182619050533,-0.3069604144416048,-0.2680988701405997,0.8036361954233311,0.7925664665348702
1.4455818439311225,0.11880222322712194,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2457652913237405,1.2642085512064387,-1.0086529367270654,0.6717197683338367,0.1158491003028464,-0.25159561719039936,0.4261566750672655,0.33738782703993364,0.41369818995709984,-0.03775210535693992,-0.34423950002318254,-0.31557667759038205,0.6759128076209922,0.664784957343039
1.4455818439311225,0.11880222322712194,-1.3723987226834924,1.083071840347849,-0.010684955964216718,0.26137688375626916,0.27076535279675684,-0.9176596889665775,0.7913509727216809,0.017817594607431493,-0.2807745213476863,0.44758448362452863,0.37931549674888365,0.41369818995709984,-0.05128648381088896,-0.4023768193709696,-0.38198241523259696,0.76783305812907,0.7567469989775485
1.4455818439311225,0.11880222322712194,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.245925698319818,1.2523297954498211,-1.0086529367270654,1.0904289836912913,-0.06805755218901463,-0.3149699611752035,0.44691446502541143,0.3943529103270036,0.41369818995709984,-0.06099502171878866,-0.44853368074927974,-0.4341563396395135,0.6549079523885558,0.643770500880158
1.4455818439311225,0.11880222322712194,-1.0834726755175694,1.1900490767097183,-0.010684955964216718,0.21567014008102295,0.21944369466925848,-1.0086529367270654,1.0904289836912913,-0.16055839286617862,-0.34212263096146756,0.48074102743020575,0.43919683544047583,0.41369818995709984,-0.07658673959220265,-0.5013948053746594,-0.4915434523030438,0.7726549925100317,0.7615712855982772
1.4455818439311225,0.11880222322712194,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2584780187848263,1.2592066829916404,-0.9176596889665775,0.7913509727216809,-0.2167139078174542,-0.3591801226066269,0.4981640683301501,0.4647102970416264,0.41369818995709984,-0.09179165062895205,-0.5398005548404878,-0.5331163315180318,0.6581151948892313,0.6469791104704565
1.4455818439311225,0.11880222322712194,-0.7945466283516462,1.2482592972015891,-0.010684955964216718,0.18679940357075342,0.18790123706477393,-1.0086529367270654,0.6717197683338367,-0.26821170378928116,-0.36037567851903124,0.5594375249517068,0.5266534735824768,0.41369818995709984,-0.11493128980671317,-0.5879620475102716,-0.5823148204924864,0.7724443805256466,0.7613604382090176
1.4455818439311225,0.11880222322712194,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2749711376003896,1.2834278661372254,-0.2503763541555997,0.7315353705277589,-0.19263263778152856,-0.2385122550273821,1.6497819776893798,0.746343596074729,0.41369818995709984,-0.1751163101356023,-0.8687309041186063,-0.6169525296630717,0.647860371362348,0.6424947614773098
1.4455818439311225,0.11880222322712194,-0.5056205811857232,2.2900710917329916,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.11359634762679172,0.31282615517030443,0.10120233672766231,-0.0067395556499305715,2.201196203030272,0.8948898316886317,0.3643170481992418,-0.29435826472887217,-0.975918225176077,-0.6226682696143598,0.8890155937394268,0.865749771691156
1.4455818439311225,0.11880222322712194,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.4418352423752323,0.35624491190157287,-0.2853298667689162,0.3985986635054995,0.21753586482700676,2.6792791942883953,1.0461510859913907,-0.06776443233968092,-0.4051729941420583,-1.0602351514382384,-0.6307944806738254,-0.1499412456832368,-0.1106835658972723
1.4455818439311225,0.11880222322712194,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.5414575128412795,0.894677508714741,0.43439093414513713,2.729718978675626,1.182215614316128,-0.8444866913269145,-0.5475391445958425,-1.0922468628471995,-0.6967078520157814,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.11880222322712194,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.7975851589136425,1.162048505302785,0.6081403550205765,2.4692394451977115,1.2000963349893414,-1.2009825472352416,-0.7051879052762738,-1.1085437966947755,-0.79382948855755,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.11880222322712194,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8870385197015989,-2.378875943556188,1.3982295747251317,0.7413417984253161,2.041372046352814,1.1271438331289463,-1.1253477848119569,-0.8157849804370136,-1.0528017944535852,-0.8252969395386606,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.11880222322712194,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-3.3359255786589412,1.5395431497651169,0.8485960085835713,1.6923835673960983,1.299441032109294,-1.1402330261544802,-0.9439461746457753,-1.0658024243037412,-0.9777406542038334,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.11880222322712194,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9931973569654283,-3.096663169883253,1.5448049072679666,0.9223845338218808,1.362923658524848,1.7368634115476342,-0.7717955166752077,-1.0179573073434778,-1.0315178078084506,-1.132811442141404,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.11880222322712194,0.5056205838950075,1.157813365170929,-0.010684955964216718,0.8359321437688045,-0.6983308925851475,1.1145214944730386,-3.036847567689331,1.431051007935763,0.9894761109770707,1.0770209256829755,2.288497688962046,0.03034268060684443,-1.1097335635152419,-1.0308915487733057,-1.319763164731253,0.8986488418970093,0.8784016395724374
1.4455818439311225,0.11880222322712194,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.5324326941843176,-0.6983308925851475,0.9628661779587454,-3.216294374271097,1.2930218505590108,1.026116300320862,1.1108824381673676,2.656059904070721,0.41369818995709984,-1.196655309431224,-1.1228537403504595,-1.463950316959493,0.43212907567468933,0.4764320543738657
1.4455818439311225,0.11880222322712194,0.7945466310609306,1.7185290932785748,-0.010684955964216718,0.22066556712859353,-0.6983308925851475,0.9022041092049403,-3.096663169883253,1.0226754792731947,0.9821129263052205,1.2624131966885772,2.717422009595087,0.41369818995709984,-1.204658567292518,-1.187743405698444,-1.5002957050235817,0.7461754857552827,0.7301339193691455
1.4455818439311225,0.11880222322712194,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.736806215056713,-0.6983308925851475,0.35624491190157287,-2.7377695567197207,0.842451923248495,0.8178030333686287,1.4405051632630854,1.9266531120372234,0.41369818995709984,-1.1482648813477052,-1.247399365557769,-1.3638549786694183,-0.04956339391502893,-0.016787117286760838
1.4455818439311225,0.11880222322712194,1.0834726782268538,1.7441883802211953,-0.010684955964216718,0.14470623217870343,-0.6983308925851475,0.05293427887298657,-2.259244739168344,0.4760005478701381,0.6413216190239348,1.5089416813202423,1.1606967015209417,0.41369818995709984,-1.0995486957910128,-1.2938348272282512,-1.2299685108531073,0.7344337776206888,0.7175877825402041
1.4455818439311225,0.11880222322712194,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.586629188228102,1.8962881519769132,-0.007727789880818559,-1.7807199216169676,0.4113557163070311,0.4910139865962578,1.4128144709301047,0.22113253791353948,0.41369818995709984,-1.0349811515896954,-1.273693532051743,-1.0012600301724912,0.7162147609099145,0.7060030606290532
1.4455818439311225,0.11880222322712194,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,2.2863134916561947,-0.6983308925851475,-0.2503763541555997,-1.6610887172291235,0.29458697575116305,0.35569738317411803,1.390558089754086,0.0894583239355758,0.41369818995709984,-0.9848478003737822,-1.281680539887288,-0.9815491248731769,0.1948992466629907,0.23757638640620551
1.4455818439311225,0.11880222322712194,1.5168617489757383,1.105904355522212,-0.010684955964216718,-0.3560074383939189,0.8071645724151205,-0.40203167066989287,-1.4218263084534353,0.11050038265820025,0.2445720843620626,1.4860826243814045,0.09291288755450378,0.41369818995709984,-0.9441418704315114,-1.3113124239356264,-0.9937726817244531,0.8196423462161166,0.7995107017360464
1.4455818439311225,0.11880222322712194,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9722254273252494,1.6067648350872752,-0.28070738853250227,-1.4816419106473573,0.03670132386060317,0.16869310067479115,1.3709204072249985,0.19891097358615378,0.41369818995709984,-0.9328004430266003,-1.3021949873470178,-1.039025522270733,0.6488029049950322,0.6427070432025508
1.4455818439311225,0.22888007523928572,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,2.8415834368919564,-0.6983308925851475,-0.553686987184186,-1.182563899677747,-0.07629802901047485,0.08483621614110975,1.3649763363704894,0.28367355519718007,0.41369818995709984,-0.9190546841678364,-1.317327931325253,-1.0794944780994895,0.45445790624486315,0.45138014702860113
1.4455818439311225,0.22888007523928572,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.861636350061244,0.507900228415866,-2.199429136974422,-0.14168603532385723,0.10507244676470422,1.548226423229041,0.42484530366824985,0.41369818995709984,-0.9508112117656179,-1.3591564843806228,-1.1193548024342859,0.5792321862350807,0.5602472725394001
1.4455818439311225,0.22888007523928572,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.4323627050467954,-0.8834858887081368,-0.27517520437466964,0.03171796337180715,1.407201999611291,0.5777323829363249,0.41369818995709984,-0.9293160445728033,-1.3271430518887757,-1.1526944155931853,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.22888007523928572,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2669951467430034,1.2943384034174303,-0.7053423036984792,0.013748144200694123,-0.39823116318241725,-0.03278488941106927,1.0314724475574937,0.587380006479865,0.41369818995709984,-0.9038237125332331,-1.2363849729257426,-1.1434490030558646,0.6455103376391443,0.6318333421278732
1.4455818439311225,0.22888007523928572,-1.0834726755175694,2.3439040859236475,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8569976202127723,0.31282615517030443,-0.5606292279871907,-0.10459164310154445,0.9075036627834291,0.5802344261011018,0.41369818995709984,-0.8711306925255358,-1.1964207829066371,-1.1287032608236192,1.0074875351097223,0.9828118733788757
