month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4455818439311225,0.22888007523928572,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2567879639467303,1.3210167108281174,-0.5840180215610886,-0.46477667335068235,-0.5301637456950742,-0.14928172071976537,0.634134369461684,0.43922702094782573,0.41369818995709984,-0.8554110846811721,-1.1265629966728403,-1.0870998254253845,0.703299926021271,0.702649173294357
1.4455818439311225,0.22888007523928572,-0.7945466283516462,1.8153377735169811,-0.010684955964216718,0.3009965708595246,-0.6983308925851475,-0.553686987184186,0.31282615517030443,-0.47380621564516384,-0.15977212395587975,0.6239945841735174,0.43406529919100034,0.41369818995709984,-0.8454081585382563,-1.1048320663157463,-1.0658768224763977,0.8326979491148364,0.8216414814027047
1.4455818439311225,0.22888007523928572,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.081688906373942,1.4763615904347354,0.05293427887298657,-0.5844078777385264,-0.2978878555635535,-0.006328098095661553,1.6263330316022098,0.5119866709557078,0.41369818995709984,-0.8993564917177799,-1.275469474454739,-1.0249610095564734,0.7022942087932711,0.6974777773661396
1.4455818439311225,0.22888007523928572,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.3620107062595133,-0.10374398760975341,0.1985911733531761,2.1791205393390025,0.6644905619777027,0.4123316913413593,-0.9893936855864611,-1.3639555088728854,-1.034022543218015,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.22888007523928572,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.3354747972520342,0.9628661779587454,-2.1396135347805,0.23295230294254674,0.427186545270389,2.5741664036777814,0.8990084764692565,-0.06173218331334668,-1.0981448017325508,-1.4331297024978973,-1.0837755944118193,-0.17965643655706537,-0.20929385725794786
1.4455818439311225,0.22888007523928572,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-2.3190603413622664,0.7142847148756222,0.6334820469607783,2.841693066619947,1.051426003400778,-0.7559719774818077,-1.1895639311929838,-1.4726920196631208,-1.1084582724490464,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.22888007523928572,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-2.199429136974422,1.0013227509171732,0.8040971916809712,2.5666708902655198,1.1016211481783276,-1.029807536559725,-1.2433952329839968,-1.383958794715472,-1.0754467590166397,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.22888007523928572,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-2.4386915457501104,1.2709995291111569,0.9394406139488437,2.1598647503625923,1.0664105923410359,-0.9431518692046968,-1.2891156562966524,-1.2743411970552827,-1.0345996433313907,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.22888007523928572,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-2.6181383523318766,1.4395978520260135,1.043559842192754,1.7726698673188126,1.3041223012074674,-0.7529745721277603,-1.3358377235138588,-1.1837201593170477,-1.0866077841909048,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.22888007523928572,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2965079899940146,-2.6779539545257984,1.4806035724280213,1.119339313847175,1.5396960464843008,1.7731136904158653,-0.2749539352141206,-1.3707639919765349,-1.128694665394837,-1.1956839314740149,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.22888007523928572,0.5056205838950075,1.1874582280739348,-0.010684955964216718,0.7529886924143381,-0.6983308925851475,1.2661768109873317,-3.156478772077175,1.3936193493615872,1.1620469141584633,1.188126376283149,2.3230181705618675,0.23054525733984343,-1.4245019099585714,-1.100597557010093,-1.3648040623894815,0.9053893254485497,0.8864394535068294
1.4455818439311225,0.22888007523928572,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.213158651237988,-0.6983308925851475,1.2661768109873317,-3.036847567689331,1.2389159192574597,1.1881818793250774,1.2143986068490418,2.704419602304136,0.41369818995709984,-1.4434245583206429,-1.1166228824647215,-1.4485944262596513,0.27933026101350256,0.3369360158645707
1.4455818439311225,0.22888007523928572,0.7945466310609306,1.690515777878776,-0.010684955964216718,0.23748591201151542,-0.6983308925851475,1.2661768109873317,-2.917216363301487,0.9989547593636404,1.1466691291670952,1.3585898486547312,2.818021920729004,0.41369818995709984,-1.428694046685567,-1.1520594412491512,-1.471702052241297,0.7622878425914763,0.746841679595428
1.4455818439311225,0.22888007523928572,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.459667495013198,-0.6983308925851475,0.8112108614444523,-2.498507147944032,0.8226684909898145,0.9876277278988022,1.475870381611145,2.069765956328152,0.41369818995709984,-1.3603995956893125,-1.176809473691338,-1.3207420461477448,-0.17641040184900955,-0.14996552051359294
1.4455818439311225,0.22888007523928572,1.0834726782268538,1.6938694745444294,-0.010684955964216718,0.19034685789816144,-0.6983308925851475,0.35624491190157287,-2.199429136974422,0.5350672207990901,0.807400144260695,1.5019635995742202,1.3160296453706704,0.41369818995709984,-1.297112640310315,-1.1999753569046383,-1.17003331590153,0.7491123528708757,0.7329847645846653
1.4455818439311225,0.22888007523928572,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.6161638373119139,1.8517893003418913,0.4472381596620609,-1.7807199216169676,0.4748921405243179,0.6629503123483402,1.4400329109680332,0.3935756335127448,0.41369818995709984,-1.224833330860736,-1.171715391051806,-0.9215400316344567,0.7193028366296815,0.7095802945665609
1.4455818439311225,0.22888007523928572,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.8834858887081368,0.3485771831717083,0.4965923065086803,1.3332527458283188,0.22396578317284957,0.41369818995709984,-1.1518371136683432,-1.1498659211109385,-0.8778045981455765,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.22888007523928572,1.5168617489757383,0.8357052697890234,-0.010684955964216718,0.1891541067943005,0.5309031655615128,-0.2503763541555997,-0.8834858887081368,0.09864838425551886,0.37955627524893526,0.9536096373005429,0.15652045943117263,0.41369818995709984,-1.1021617533295287,-1.0605202057912329,-0.8595733922732726,0.9005501100842538,0.8848500043343441
1.4455818439311225,0.22888007523928572,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.1787635203173257,1.4311789698735264,-0.09872103764130656,-0.8834858887081368,0.04035900120939321,0.27720567930519324,0.771817224493506,0.2016737859949809,0.41369818995709984,-1.0519605962988288,-1.0065939459947773,-0.8624266029727479,0.7298795184711637,0.7255993686166512
1.4455818439311225,0.33895792725144946,-1.6613247698494156,1.716335815488086,-0.010684955964216718,0.34040907435251216,-0.6983308925851475,-0.2503763541555997,-0.5844078777385264,-0.06865623931907444,0.18417392649450112,0.7690689548197733,0.2688876875136423,0.41369818995709984,-1.0053027153689293,-0.9995476175241143,-0.8743170757555829,0.8474469083700614,0.832569892149814
1.4455818439311225,0.33895792725144946,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.025233527453671,1.5419782533722408,-0.40203167066989287,-0.3451454689628382,-0.10308911084960977,0.10024505453280011,0.7354691417118813,0.22775238737262596,0.41369818995709984,-0.9610105575997657,-0.9814377379914933,-0.8524024411836755,0.6901240762801844,0.6833952617960233
1.4455818439311225,0.33895792725144946,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-0.3451454689628382,-0.16210026307264552,0.027275209848439275,0.7220747368162981,0.2746807894658688,0.41369818995709984,-0.9238160519164739,-0.9760367647598506,-0.8634063512313175,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.33895792725144946,-1.2279356991005308,0.9314923938933564,-0.010684955964216718,0.23922085137603685,0.37197143372299807,-0.553686987184186,0.013748144200694123,-0.2952195170587394,-0.03385976051767599,0.48451819334965646,0.14527468097072072,0.41369818995709984,-0.8912465784467504,-0.907056192959514,-0.8193116117011392,0.8898110590035277,0.8729312870446769
1.4455818439311225,0.33895792725144946,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2475629849324679,1.3451626416608573,-0.7053423036984792,0.013748144200694123,-0.32719342334893964,-0.10528681581330257,0.3590201294829504,0.11118937376852633,0.41369818995709984,-0.8567614097329345,-0.8724753350724698,-0.8085801067764837,0.7150637754157618,0.7100874347885412
1.4455818439311225,0.33895792725144946,-0.9390096519346078,1.1456424226736703,-0.010684955964216718,0.15799394408837653,0.20306856081602156,-0.5233559528072834,-0.8236702865142147,-0.40042523445235717,-0.14812215852137087,0.40004555584390844,0.22361529589306514,0.41369818995709984,-0.8482757895095115,-0.9005920207750421,-0.8581801603435348,0.831343192025535,0.8168669867310431
1.4455818439311225,0.33895792725144946,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2237674585038598,1.2635038206332196,-0.40203167066989287,-0.3451454689628382,-0.37730721521786853,-0.14411132956612072,0.4577413177320112,0.3045552183927583,0.41369818995709984,-0.8491748801354705,-0.9145502181158989,-0.8793055352034959,0.6906142441720483,0.6794928434010276
1.4455818439311225,0.33895792725144946,-0.6500836047686848,1.1819286563127354,-0.010684955964216718,0.10548824581955696,0.13333759820317426,0.05293427887298657,-0.8834858887081368,-0.2233543180298607,0.01496394813888737,1.60246212723697,0.6560034034945016,0.41369818995709984,-0.919552489847212,-1.1777001340848454,-0.9559857352847827,0.8128167178196071,0.7978505602901943
1.4455818439311225,0.33895792725144946,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.9867070549157333,0.8112108614444523,-1.9003511260048118,0.009208540569588081,0.25076229741265194,2.13700057877796,1.0027451649086132,0.41369818995709984,-1.0293190041022753,-1.2828269962247276,-1.0331407481142505,0.10176239692716321,0.1386619133649119
1.4455818439311225,0.33895792725144946,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-2.4386915457501104,0.4580004674424514,0.49520054956696763,2.6433155623823454,1.239272931097878,-0.26584121456514515,-1.1465977269905525,-1.3856360975555637,-1.0925159630834913,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.33895792725144946,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-2.7377695567197207,0.758168147046923,0.6959974821230346,2.7782092305740766,1.3330609794065114,-0.17723407487188475,-1.2358226988927876,-1.406969027495269,-1.1096169152414468,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.33895792725144946,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.47849419625543,-3.216294374271097,1.0837094581792484,0.8542851326744162,2.5398565072453794,1.2953441879728662,-0.2831763258574637,-1.3267423335610213,-1.385251220395181,-1.1294406183661503,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.33895792725144946,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-3.036847567689331,1.3536591574336392,0.9782884177519034,2.13563326346882,1.2015519472326566,-0.20818035473913984,-1.3909611966151267,-1.3191108656274733,-1.1238830770940826,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.33895792725144946,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-2.8574007611075647,1.526305809411202,1.0817752858437983,1.823177846983307,1.4193630218923803,0.11888313329574078,-1.4375203850957463,-1.254530780063609,-1.1765430831961932,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.33895792725144946,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4481633065083077,-2.917216363301487,1.5808806565542861,1.1630229789913176,1.517892311461121,1.926676589654051,0.41369818995709984,-1.4707990446496602,-1.1869107242846588,-1.2896722589698801,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.33895792725144946,0.5056205838950075,1.1592977971086391,-0.010684955964216718,0.7869237069436269,-0.6983308925851475,1.4178321275016248,-2.8574007611075647,1.5338231792074168,1.222073842740355,1.2588218628996706,2.5047332478353708,0.41369818995709984,-1.495321825928333,-1.1263856175679015,-1.4080598071434924,0.903607944083186,0.8792294563388214
1.4455818439311225,0.33895792725144946,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.2069570182402276,-0.6983308925851475,1.2661768109873317,-2.917216363301487,1.3679366748682724,1.2508179992931312,1.2937642705286945,2.9040246236003204,0.41369818995709984,-1.5126024153237778,-1.1430650620868918,-1.4917054083866494,0.2754323192101896,0.33270728603381605
1.4455818439311225,0.33895792725144946,0.7945466310609306,1.6639450920669792,-0.010684955964216718,0.24397777024923,-0.6983308925851475,1.2358456319806488,-2.5583227501379544,1.0846847496157033,1.210207209262689,1.453053946720597,2.997151944692518,0.41369818995709984,-1.4892844540921832,-1.168349168062142,-1.4996237940579336,0.7591619647206659,0.7434695557032546
1.4455818439311225,0.33895792725144946,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0774651357865324,-0.6983308925851475,0.6595555449301591,-1.3021951040655912,0.9010142273550279,1.042614830760222,1.4879111102530411,2.211508713979923,0.41369818995709984,-1.4071320388852937,-1.1526595613379649,-1.32456644504027,-0.3666762784862216,-0.35172044908229816
1.4455818439311225,0.33895792725144946,1.0834726782268538,1.6301074355473084,-0.010684955964216718,0.2816656357444167,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.6069451293871544,0.8729249362178108,1.4958379587939963,1.4586352054408582,0.41369818995709984,-1.2830570498992884,-1.0733151662365115,-1.075352923361705,0.7653813186185352,0.7503238375478857
1.4455818439311225,0.33895792725144946,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.6652962058856993,1.8328489849331018,0.5382314074225488,0.13337934858853825,0.547069727139496,0.7274496363357255,1.4327556224430162,0.5117217092800813,0.41369818995709984,-1.1905805358111172,-1.0156517900884579,-0.776644127652257,0.7343264915158225,0.7249563762867223
1.4455818439311225,0.33895792725144946,1.3723987253927767,2.303677487449203,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.013748144200694123,0.40625316275608553,0.5966971770018494,1.3571449612177036,0.36376912197739253,0.41369818995709984,-1.1074315440381488,-0.963695524790395,-0.6952931657446152,0.8452412428617954,0.8289785197576329
1.4455818439311225,0.33895792725144946,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.086866289194914,1.4958739491910307,0.05293427887298657,0.3726417573642265,0.3804373723534056,0.46917568281967764,1.1079474839221253,0.33019529142751514,0.41369818995709984,-1.0234507848503438,-0.8681829543547747,-0.6509290550387232,0.7400085148381451,0.7335138296566464
1.4455818439311225,0.33895792725144946,1.6613247725587,1.5606423360672372,-0.010684955964216718,0.49414950942203,-0.6983308925851475,0.05293427887298657,-0.2853298667689162,0.29598368941324676,0.3704124603722468,0.9850860199626322,0.37435417322140874,0.41369818995709984,-0.9395754745631142,-0.7905827691906063,-0.616376296391774,0.7973676987291052,0.7846948306691756
1.4455818439311225,0.44903577926361327,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.0062219347069008,1.6248834539324066,-0.09872103764130656,-0.2853298667689162,0.27106492631940504,0.2749627768910132,0.938353501335657,0.31603577302148683,0.41369818995709984,-0.8663881463197928,-0.7546437617711439,-0.5730166389436724,0.7122889175189266,0.7046246637509678
1.4455818439311225,0.44903577926361327,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.5844078777385264,0.1777199033426483,0.20657683754966658,0.9298546649066514,0.3805329788786612,0.41369818995709984,-0.8216167631123161,-0.7520122260384431,-0.5932279288324662,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.44903577926361327,-1.3723987226834924,0.851065928919174,-0.010684955964216718,0.24222086164343715,0.40503612613495327,-0.12905207201820915,-0.6442234799324486,0.0037521261339479323,0.14803623762865065,0.6993000715330742,0.283247604149021,0.41369818995709984,-0.7895549886970795,-0.6963713374168055,-0.5740551157530212,0.8442463262483794,0.8277494987267491
1.4455818439311225,0.44903577926361327,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2059433610616035,1.3267015095032215,-0.2503763541555997,-0.5844078777385264,-0.05286762218968687,0.07478197202770248,0.559044549666474,0.2559691288542192,0.41369818995709984,-0.7557613910337194,-0.675871088890885,-0.5873531233598797,0.6839761864488115,0.6785252813290313
1.4455818439311225,0.44903577926361327,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-0.3451454689628382,-0.15892287327623866,0.007842838837730598,0.5429777423431142,0.2969208004921905,0.41369818995709984,-0.7276960575597422,-0.6935831831414783,-0.6236434669520203,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.44903577926361327,-0.9390096519346078,0.9893355431083896,-0.010684955964216718,0.334960912749171,0.3916713992202306,-0.31103842290940487,-0.7040390821263706,-0.24303005349754725,-0.026533981078032055,0.4401060190315832,0.23894869514047673,0.41369818995709984,-0.7162547311963913,-0.6829486119888568,-0.6259681206944836,0.8973029053096181,0.8862759392049545
1.4455818439311225,0.44903577926361327,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2001081623943322,1.2429190640147625,-0.09872103764130656,-0.8834858887081368,-0.2699268253551732,-0.02590303244421301,0.4057407139364046,0.23904092863515686,0.41369818995709984,-0.7260672701938745,-0.6931645297294576,-0.6469784222686006,0.7208944871988555,0.7097870438530167
1.4455818439311225,0.44903577926361327,-0.6500836047686848,1.6770042896432327,-0.010684955964216718,0.2693981796040284,-0.6983308925851475,0.35624491190157287,-1.7807199216169676,-0.1483966825738685,0.12661786051551827,1.5104769274996444,0.40678514692356793,0.41369818995709984,-0.821064664520745,-1.0191744164853873,-0.7273023930244261,0.846461892320014,0.8309027839291953
1.4455818439311225,0.44903577926361327,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.5680242543015255,0.8415420404511351,-1.9601667281987338,0.09121998137360347,0.34227596240304786,2.048502715031714,0.739357328095868,0.27765553110698876,-0.9177359696560635,-1.1296013533727203,-0.8034555531223373,0.46015937067343665,0.4865228129078618
1.4455818439311225,0.44903577926361327,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-2.6181383523318766,0.536794383,0.5851940094597727,2.549093557550766,1.021580083008608,-0.6150518077335609,-1.046243431993717,-1.2537028316277603,-0.8982341155274868,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.44903577926361327,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-2.8574007611075647,0.833947890304975,0.7773531564125832,2.7015117071173713,1.1636179878433557,-0.6887947651383076,-1.1408810452891047,-1.292301880215223,-0.9444831743318169,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.44903577926361327,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8121360082906992,-2.6779539545257984,1.1651001373556709,0.947383226840342,2.5029526329540546,1.1798561138249477,-0.6828877004885866,-1.2009306952902528,-1.227249787669872,-0.9210938246748471,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.44903577926361327,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-3.096663169883253,1.445303106252025,1.0850740038689328,2.141627628340311,1.1966484792609355,-0.5650786725685414,-1.2633154231194754,-1.150874152979096,-0.9298383108463895,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.44903577926361327,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-2.259244739168344,1.6050241365378046,1.1679689387517247,1.837285744967263,1.3884388080987682,-0.10749935741365108,-1.2737123951540152,-1.041855707298597,-0.9396622321154622,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.44903577926361327,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6453151022730645,-2.378875943556188,1.6446378257469023,1.2437081821375462,1.5503634927302963,1.876127603651456,0.41369818995709984,-1.2743991401678314,-0.9235936481404092,-1.0188187833028484,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.44903577926361327,0.5056205838950075,1.1297673972919589,-0.010684955964216718,0.7964336553984962,-0.6983308925851475,1.4178321275016248,-2.259244739168344,1.5432423004123021,1.275909146753461,1.2528590383439138,2.43256053824818,0.41369818995709984,-1.273396289754121,-0.8251076918838555,-1.1364088367647738,0.8949670923956166,0.8729542364203786
1.4455818439311225,0.44903577926361327,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.8521211857506537,-0.6983308925851475,1.4178321275016248,-2.259244739168344,1.375412571366092,1.2962526527599865,1.2761920524597354,2.839094758804465,0.41369818995709984,-1.2731320642481023,-0.8183485691197946,-1.2178412818277402,0.09758561925734377,0.14279946040828023
1.4455818439311225,0.44903577926361327,0.7945466310609306,1.5965765688044666,-0.010684955964216718,0.32499612741879214,-0.6983308925851475,1.3268388797411368,-1.9601667281987338,1.0818739302631766,1.2479914341047138,1.3946915759972403,2.8756594700409237,0.41369818995709984,-1.2318728292051004,-0.8204190318316579,-1.200748998090564,0.77165269547665,0.7569646082364346
1.4455818439311225,0.44903577926361327,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.160810760907049,-0.6983308925851475,1.1145214944730386,-2.1396135347805,0.9158068163987628,1.0962108824390273,1.430875137672466,2.1195561122154243,0.41369818995709984,-1.1635578675531275,-0.8390374913570932,-1.0297897533515294,-0.3186265043255715,-0.3014580378132588
1.4455818439311225,0.44903577926361327,1.0834726782268538,1.6007842533869074,-0.010684955964216718,0.2722723660350559,-0.6983308925851475,0.9628661779587454,-1.7209043194230456,0.6459788613428868,0.9360953158232259,1.4684473256809765,1.395941583647838,0.41369818995709984,-1.0678138853581096,-0.8262890001497368,-0.815874799572704,0.7476870317662931,0.7326468760084853
1.4455818439311225,0.44903577926361327,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.6502902680534289,1.813321324174473,0.9628661779587454,-1.003117093095981,0.5912401277787249,0.7998788695508409,1.4420813266088457,0.5517619462933501,0.41369818995709984,-0.9646595239029734,-0.7654859385468896,-0.50192865381757,0.7128296682890917,0.7033319172214836
1.4455818439311225,0.44903577926361327,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.5245922755446044,0.4789311046486767,0.6590411127032354,1.3639627840621558,0.39020743398429003,0.41369818995709984,-0.8768237266474495,-0.7234811896310651,-0.4255388458323866,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.44903577926361327,1.5168617489757383,0.8023855677054378,-0.010684955964216718,0.19204195830363086,0.5079464937731389,0.507900228415866,-0.8236702865142147,0.2592624283051308,0.5641151024728898,1.0454712330978275,0.3159577937941664,0.41369818995709984,-0.7944247009682761,-0.5946676015695057,-0.36132968601562215,0.8740603427456503,0.8585678465273545
1.4455818439311225,0.44903577926361327,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.1585236472631073,1.3911399182610529,0.47756904940918316,-0.8834858887081368,0.1965548011315805,0.4641189188808483,0.8736864772292585,0.3435884333413832,0.41369818995709984,-0.7090595931703995,-0.5154067865557038,-0.3428811194922796,0.707811702753433,0.7033683903364382
1.4455818439311225,0.559113631275777,-1.6613247698494156,1.672513497301823,-0.010684955964216718,0.3335602422231336,-0.6983308925851475,0.05293427887298657,-0.8834858887081368,0.06187427813815743,0.34603342384203284,0.848463601492263,0.39644996460150334,0.41369818995709984,-0.655836854599641,-0.5407512379996445,-0.39690510160399795,0.8208320339125282,0.8060902057876773
1.4455818439311225,0.559113631275777,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.0095681970352968,1.511583865175704,-0.09872103764130656,-0.5844078777385264,0.01755537633370697,0.247797403440981,0.8137973847361577,0.33587435924086445,0.41369818995709984,-0.6126923283433763,-0.5666374002819551,-0.41529862365539255,0.6723759663652661,0.6655765058996086
1.4455818439311225,0.559113631275777,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.9433014909020588,-0.05413188886657297,0.178724760497055,0.8117847716159087,0.38781858647207507,0.41369818995709984,-0.593445611620955,-0.6045362908378552,-0.47387374338671284,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.559113631275777,-1.2279356991005308,0.9046859643583117,-0.010684955964216718,0.22762582220413347,0.35466277291918685,-0.40203167066989287,0.7315353705277589,-0.2025507764154916,0.09644313027062652,0.5681477667402304,0.24442820321079087,0.41369818995709984,-0.5388768914314099,-0.5250510896427905,-0.42175117937291307,0.8600280042680639,0.8433005694366361
1.4455818439311225,0.559113631275777,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2346150078926,1.3276768549396247,-0.40203167066989287,0.7315353705277589,-0.25082235112667217,0.019734879642932936,0.4373986665242089,0.2007078497597855,0.41369818995709984,-0.47450986905246834,-0.46193037479857757,-0.384827390932332,0.7026319080092597,0.6975861721853023
1.4455818439311225,0.559113631275777,-0.9390096519346078,1.1282470835090055,-0.010684955964216718,0.1543479435232079,0.19728629048221835,-0.34136960191608773,0.7913509727216809,-0.3284469872391431,-0.038546706689032,0.46096610190562487,0.2924734690759784,0.41369818995709984,-0.4127296023123567,-0.43999646422861544,-0.38596122037025193,0.8163251174569289,0.8019201812795883
1.4455818439311225,0.559113631275777,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2171422080787127,1.2548609143289466,-0.40203167066989287,0.7315353705277589,-0.30926826242803135,-0.045900716492605194,0.5224807993205025,0.3718504530840012,0.41369818995709984,-0.3944936989641014,-0.4482109777081539,-0.4009727580546398,0.6839257835807535,0.6728014611428508
1.4455818439311225,0.559113631275777,-0.6500836047686848,1.1653724140990822,-0.010684955964216718,0.09790465294143526,0.12568423885116875,0.20458959538727972,0.013748144200694123,-0.16245278610900477,0.10534769281301454,1.7521669572094403,0.7244825808629111,0.41369818995709984,-0.4502718239355324,-0.782889098419445,-0.48013429358397397,0.804684035048208,0.7897678721300998
