month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4455818439311225,0.559113631275777,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.233414424401,0.6595555449301591,-1.003117093095981,0.06531656190495946,0.321526644915039,2.249022403416366,1.0203902709272346,0.41369818995709984,-0.5542620549366486,-0.8984750888252566,-0.5555140138378606,-0.273541948893797,-0.25932708212768013
1.4455818439311225,0.559113631275777,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.3021951040655912,0.48466913615890367,0.5364599322086847,2.7204188477387703,1.1688434345601417,-0.037991609759744166,-0.6596132282701344,-1.001888505384441,-0.5840916300417038,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.559113631275777,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-2.079797932586578,0.777298709317963,0.7184413272058974,2.839053909389837,1.212284572068161,0.08372270273165561,-0.7513815214814431,-1.028864543404314,-0.5954877861296048,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.559113631275777,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6301495127697232,-2.199429136974422,1.1172887824718436,0.8899069116394593,2.618259765074646,1.1785598139815343,0.1990338928566614,-0.8289151783223955,-0.9648069140640323,-0.5727633043464001,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.559113631275777,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.2423795018716692,1.374838634430236,0.9989671593300892,2.195900839750735,1.1371067275270292,0.41282306926825224,-0.8412198826405725,-0.8017663657838633,-0.4974119731705654,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.559113631275777,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,1.5219236871888313,1.072744392422827,1.7778109387835401,1.2977514821840173,0.41369818995709984,-0.8244045231771858,-0.617346525893747,-0.47786165036618594,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.559113631275777,0.361157560312046,2.2546218021342233,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.182563899677747,1.6667758710757623,1.140543845953543,1.4761687359491742,1.784870107042319,0.41369818995709984,-0.8194197099321345,-0.48030444055420024,-0.5883863991167608,0.8963787327217263,0.8742918571755655
1.4455818439311225,0.559113631275777,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2013815374601797,1.2073928453918283,0.9628661779587454,-1.3021951040655912,1.6251246388519582,1.1926768590217145,1.1731890532394715,2.738096566670792,0.41369818995709984,-0.8419838442406223,-0.38305486721587995,-0.8648511602646913,0.8134413533630399,0.8061844621521665
1.4455818439311225,0.559113631275777,0.6500836074779691,1.2139953643604293,-0.010684955964216718,0.6060429547409223,-0.6983308925851475,0.9628661779587454,-1.062932695289903,1.413458302326184,1.210862153705848,1.1869517126322795,3.095480396398359,0.41369818995709984,-0.8156389928286655,-0.3524688578426128,-0.9304680716159986,0.7938402180060184,0.7831086599789334
1.4455818439311225,0.559113631275777,0.7945466310609306,1.255911818336601,-0.010684955964216718,0.750012858823935,-0.6983308925851475,0.9931973569654283,-1.122748297483825,1.2380824397445496,1.1693162328702487,1.2007382403721296,3.1760061066583067,0.41369818995709984,-0.7788571132780601,-0.3432847292921716,-0.9402597030176689,0.7561995361505577,0.7466730426650483
1.4455818439311225,0.559113631275777,0.9390096546438922,1.241149130157428,-0.010684955964216718,0.7038774521539286,-0.6983308925851475,0.6595555449301591,0.07356374639461619,0.9931946533558805,1.0096191813996986,1.0934883802602604,2.392354280944487,0.41369818995709984,-0.6630949724037797,-0.2639922893803394,-0.6905593411570915,0.725147229191248,0.7150133543588061
1.4455818439311225,0.559113631275777,1.0834726782268538,0.5204280012860608,-0.010684955964216718,0.19182962401000267,0.7631896571476657,0.6595555449301591,0.3726417573642265,0.8554404238120387,0.843441849889186,1.1801509386071434,1.1544055386974426,0.41369818995709984,-0.5142457656301779,-0.22221924124804332,-0.2188904124822491,0.7895300527460885,0.7770877273394715
1.4455818439311225,0.559113631275777,1.2279357018098151,1.2688714437923045,-0.010684955964216718,0.7322648653562266,-0.6983308925851475,0.8112108614444523,0.07356374639461619,0.7794038136736035,0.7260931673489244,1.1572253912729733,0.8983293025538848,0.41369818995709984,-0.42074926869822554,-0.18286926268388076,-0.09159270294495195,0.7377351654784869,0.7280713442279522
1.4455818439311225,0.559113631275777,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.91444096186605,1.6219339405785207,0.507900228415866,0.3726417573642265,0.7182661515215619,0.6000982300962274,1.1566499936210597,0.5405119754013218,0.41369818995709984,-0.3217798049151256,-0.1593338844884915,0.07440083695071524,0.6943069742982679,0.6854617301348802
1.4455818439311225,0.559113631275777,1.5168617489757383,1.5145655615443456,-0.010684955964216718,0.4688532420478133,-0.6983308925851475,0.507900228415866,-0.8236702865142147,0.5488691331505138,0.5044721068404361,1.1523136264280454,0.6099025873944339,0.41369818995709984,-0.2524803317886725,-0.1842022413790912,0.017755524395365402,0.7460952011868761,0.7329501356159726
1.4455818439311225,0.559113631275777,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9726417917495371,1.5987604205515997,0.598893476176354,-0.4049610711567603,0.5182130074706127,0.4371511579783209,1.1703444577366038,0.5790873768218073,0.41369818995709984,-0.17451112514099545,-0.16231114274591846,0.060818505142298786,0.6736588993675849,0.6655533516187666
1.4455818439311225,0.6691914832879408,-1.6613247698494156,1.606010444146576,-0.010684955964216718,0.38223693299351386,-0.6983308925851475,0.35624491190157287,0.3726417573642265,0.38759419202324913,0.3639575876598206,1.1678468057068156,0.6113472993156507,0.41369818995709984,-0.06999268442967407,-0.12051378431785756,0.09187160561016346,0.7477329343782745,0.7338084832482453
1.4455818439311225,0.6691914832879408,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.7637765848658853,0.20458959538727972,0.7315353705277589,0.36090880020260524,0.2954319080170241,1.1052844583449724,0.562398145202598,0.41369818995709984,0.02782166748373566,-0.05903175551648161,0.1532869334097902,0.046670352042475646,0.048215350147277555
1.4455818439311225,0.6691914832879408,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.26525166414108486,0.851166574915603,0.2637997409343998,0.2447393492683435,0.8918929113767712,0.6259101296393257,0.41369818995709984,0.12148779960357022,0.07204548681089522,0.17817591986156237,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.6691914832879408,-1.2279356991005308,0.7866690503750879,-0.010684955964216718,0.42297053421042174,0.2708630340719264,0.05293427887298657,0.7315353705277589,0.0762307286245751,0.18323879568934426,0.5052938845680841,0.49833611374305076,0.41369818995709984,0.2044497824567539,0.24130645891180585,0.24419374567390786,0.8390913729177488,0.8227063734162932
1.4455818439311225,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2311993690128205,1.155653840871921,0.05293427887298657,0.7315353705277589,0.02085183463195812,0.1362782910521123,0.42788286802300635,0.4633905195813855,0.41369818995709984,0.2636927604335915,0.27713510189120333,0.2623525702327055,0.695021794973476,0.6839026069231438
1.4455818439311225,0.6691914832879408,-0.9390096519346078,2.4054163332240215,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.14392752663347458,0.7315353705277589,-0.029097401891725282,0.09784406208061623,0.4339454281717614,0.4756265503801757,0.41369818995709984,0.3196892635629648,0.2759914423134534,0.2585393319319333,0.8845063371506677,0.8734736709507706
1.4455818439311225,0.6691914832879408,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.227605453419183,1.192987163085492,-0.09872103764130656,1.0904289836912913,-0.004293693754721886,0.07830935600066398,0.4119720573963876,0.4371811143385577,0.41369818995709984,0.36238907054288966,0.2858586256342776,0.27576023336242095,0.7369335798661218,0.725833575191893
1.4455818439311225,0.6691914832879408,-0.6500836047686848,1.5070102802099428,-0.010684955964216718,0.444220782131152,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.14514329637738227,0.20381449643918811,1.5721936534234162,0.5519707293858532,0.41369818995709984,0.2965098095829269,-0.15734581861979563,0.24019261935274644,0.8052580877133398,0.7917802455119456
1.4455818439311225,0.6691914832879408,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.206262699793414,0.38657609090825573,-0.04606745799322794,0.3198963905589209,0.39933729125417033,1.7100325051519791,0.762348622860675,0.41369818995709984,0.166356427449335,-0.21347700072858375,0.14339431490604224,0.2798771321319317,0.3062622286403721
1.4455818439311225,0.6691914832879408,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.013748144200694123,0.4866511584676939,0.5452720403092044,1.5928107906222053,0.9819574121803456,0.41369818995709984,0.0726058396883073,-0.17545247112200538,0.049720759439721894,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.6691914832879408,-0.21669453401980013,1.4125583195671083,-0.010684955964216718,-0.6991224441542135,0.4375151501288318,0.05293427887298657,1.0904289836912913,0.5125238074246253,0.6297408179810526,1.2664213741097592,1.0735821657955724,0.41369818995709984,0.03366913477811686,-0.043094527992080474,0.026072874133012364,0.8138191948632317,0.7964367148228553
1.4455818439311225,0.6691914832879408,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.4484348006482928,0.8379615290429087,0.02260324449608401,0.851166574915603,0.44513438000159045,0.5971051057606273,0.7192207644628065,1.0170296177756173,0.41369818995709984,0.07045608166719386,0.16735561487204922,0.04367193541999282,0.7069213720912373,0.6996716967021973
1.4455818439311225,0.6691914832879408,0.07223151314612293,1.4991876791284784,-0.010684955964216718,0.48746959868367146,-0.6983308925851475,0.05293427887298657,0.7315353705277589,1.0608235556309393,0.6836431691084905,0.9306977290218256,1.1123856354938124,-0.7200405515514785,0.02921060082861488,0.07214509448292272,-0.003907942684464684,0.8191395776072383,0.8050240843432477
1.4455818439311225,0.6691914832879408,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.143770618495426,1.3907420662003838,0.507900228415866,0.07356374639461619,1.1854347631285072,0.8203543525087359,1.2585209512387439,1.4689712262492383,-0.12791377038116586,-0.04843839828802422,-0.048819495077013504,-0.13479091105604094,0.6799266760208384,0.674546228411603
1.4455818439311225,0.6691914832879408,0.361157560312046,2.254672395536016,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,-0.7638546843202927,1.4997013574148457,0.9231538112389532,1.3857213397141483,2.0520286168148503,-0.3594393500587046,-0.11231437143888566,-0.10550873831158858,-0.35125871475434206,0.8105080864523082,0.7925976121161796
1.4455818439311225,0.6691914832879408,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.9093814140664432,0.8386768452478789,0.9628661779587454,-1.062932695289903,1.5114242534531677,0.9885035749397075,1.4812083669389717,3.0084396474687334,0.41369818995709984,-0.15108795631065733,-0.1429784338227913,-0.656467742495596,0.4835661025790791,0.5014628564896902
1.4455818439311225,0.6691914832879408,0.6500836074779691,0.5605146605640567,-0.010684955964216718,-0.19570731899611044,-0.6983308925851475,0.35624491190157287,0.7315353705277589,1.2890638262589393,0.9857101804289069,1.4564423995596438,2.820430891912786,0.41369818995709984,-0.11165634134307509,-0.0912616141812438,-0.564175933301481,-0.14068799914876287,-0.1780648795563935
1.4455818439311225,0.6691914832879408,0.7945466310609306,0.7148310844690855,-0.010684955964216718,0.40079179677700943,0.3796850054061033,0.4472381596620609,0.4922729617520706,1.099136856258097,0.9279600306979103,1.3363002222810463,2.958441546975273,0.41369818995709984,-0.059155577853602016,-0.031455274704753934,-0.5940468778855816,0.7672910472872037,0.757848773916372
1.4455818439311225,0.6691914832879408,0.9390096546438922,1.2629957916337347,-0.010684955964216718,0.6930400990159222,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.7953549793757335,0.7635365105465033,1.1347541949735735,2.289130746130078,0.41369818995709984,0.05765139995315356,0.05001347451643085,-0.37739378669312496,0.739736519360875,0.7292042647480851
1.4455818439311225,0.6691914832879408,1.0834726782268538,0.6462606988001529,-0.010684955964216718,0.29132243123304774,0.5492656731698625,0.20458959538727972,0.7315353705277589,0.6367818229616662,0.5981058721619197,1.036474571144796,1.2210769395701218,0.41369818995709984,0.18559011387282928,0.09885371924938267,0.021133824683540973,0.7717913033638095,0.76053938331226
1.4455818439311225,0.6691914832879408,1.2279357018098151,0.7212926871604765,-0.010684955964216718,0.37486777672875926,0.4229188216427384,0.20458959538727972,0.7315353705277589,0.5826317426650491,0.46610704226056665,0.957709878346031,1.0472721421949118,0.41369818995709984,0.28492973466618715,0.13461222810117546,0.0949363257766513,0.7649456938303197,0.753974632430723
1.4455818439311225,0.6691914832879408,1.3723987253927767,0.7493609017834972,-0.010684955964216718,0.39476802002915934,0.41031018133646335,0.05293427887298657,1.0904289836912913,0.5245323340825402,0.3611726622581988,0.8936992337832971,0.9256673103770711,0.41369818995709984,0.36497196535240795,0.1631787618430772,0.1474387833310997,0.7705832546226055,0.7594937523818498
1.4455818439311225,0.6691914832879408,1.5168617489757383,0.7615864743901386,-0.010684955964216718,0.40043187963771093,0.40504063288906517,0.20458959538727972,0.7315353705277589,0.46354517986822324,0.29467956881830926,0.8263666267768485,0.8227389227456383,0.41369818995709984,0.42728188961371655,0.1986078984575609,0.19828947330607063,0.7778864501939645,0.7667873508470568
1.4455818439311225,0.6691914832879408,1.6613247725587,0.7656710842433954,-0.010684955964216718,0.3999527609692172,0.40063638123115186,0.17425856101037715,0.5520885639459927,0.4194363202524195,0.23596958671371773,0.7763070310603637,0.7634185313989643,0.41369818995709984,0.4757459147559894,0.21710695785777964,0.22114766547979461,0.7792970104586159,0.768168616397105
1.4455818439311225,0.7792693353001046,-1.6613247698494156,0.7816922384398597,-0.010684955964216718,0.4126007369823452,0.41166430373473667,-0.09872103764130656,1.0904289836912913,0.3928639766161109,0.18128172570994805,0.7459217728344958,0.731670085557438,0.41369818995709984,0.5181074165674777,0.22574399718583218,0.23062159925990697,0.7869240444572475,0.7758468218104564
1.4455818439311225,0.7792693353001046,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,0.9593797281406786,0.9563611913307549,-0.2503763541555997,0.7315353705277589,0.3434525551232298,0.1222111007061602,0.7264562833804995,0.7113275690625808,0.41369818995709984,0.5598005123043803,0.2236307225371795,0.2289882520745853,0.5671554790381442,0.5559778690383169
1.4455818439311225,0.7792693353001046,-1.3723987226834924,2.367894687653234,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.1593831063951117,0.851166574915603,0.2669577319299444,0.07431052495008378,0.7083683385272328,0.692921955956006,0.41369818995709984,0.5904159235387264,0.21625265534023919,0.2218029980907025,0.8105811706109923,0.7995147998388503
1.4455818439311225,0.7792693353001046,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2220309423995344,1.21764791196934,-0.09872103764130656,0.7315353705277589,0.247335510395671,0.03927170300017989,0.6247029626160955,0.6103788476215094,0.41369818995709984,0.615298485848882,0.23812159503125463,0.24392459120871354,0.7076948761056843,0.6965813173777906
1.4455818439311225,0.7792693353001046,-1.0834726755175694,2.3567774155415413,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,0.21291467950015364,0.00803833410794075,0.5775135356314525,0.5639132899742977,0.41369818995709984,0.6324145073949163,0.24035814224161742,0.24618011429546263,0.810303054785458,0.7992363337533266
1.4455818439311225,0.7792693353001046,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2413441129128486,1.2366517411686366,0.05293427887298657,0.6717197683338367,0.2200467489757936,-0.010688277804536333,0.4998868515220278,0.4875825267496645,0.41369818995709984,0.6481401477850794,0.2643610095759176,0.27033076800736605,0.7268404055375102,0.7157356449779901
1.4455818439311225,0.7792693353001046,-0.7945466283516462,1.4919937279756743,-0.010684955964216718,0.5653282744016644,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.20968912716367494,6.819661161137225e-05,0.5293574405915945,0.48008645909111697,0.41369818995709984,0.646828431026434,0.2548414849980663,0.27656119544241947,0.7683865896264925,0.757300857571493
1.4455818439311225,0.7792693353001046,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0183654590986815,1.4651221649125967,0.35624491190157287,0.7315353705277589,0.2884281909394751,0.15225173672238795,1.7064309420714827,0.5739918954838885,0.41369818995709984,0.5627342599775982,-0.17007645359220974,0.2721812591332068,0.6829755095076174,0.6761676427859585
1.4455818439311225,0.7792693353001046,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.598893476176354,-0.2853298667689162,0.39269273202918875,0.345604322310308,2.1985902909978274,0.7293063926346811,0.41369818995709984,0.4153075275035208,-0.350422920561875,0.1931122589956906,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.7792693353001046,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.1080906868866156,0.05293427887298657,1.0904289836912913,0.5604756363836623,0.5337554633442613,2.204524132560747,0.843805891416892,0.41369818995709984,0.2865498351661036,-0.34702356672665546,0.15157145293758556,-0.9540879537814713,-1.0182248242279286
1.4455818439311225,0.7792693353001046,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6667144103400978,0.507900228415866,0.07356374639461619,0.8165163954198031,0.7640870026431239,2.1898485088935695,1.004517724979102,0.34652916724571464,0.14167269784873124,-0.33195419524752207,0.09742134530352982,-0.5268551980951166,-0.5173749339201906
1.4455818439311225,0.7792693353001046,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6292243659234763,-0.04606745799322794,1.1971355846692964,0.916128685175156,2.080368663215173,1.09669755653504,-0.08462688486422622,0.05832101253689919,-0.278556953303152,0.07890928259797964,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.7792693353001046,0.07223151314612293,1.7586920014777125,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.07356374639461619,1.5098148219057668,0.9700917315850418,1.7057992833158264,1.0322699450420334,-0.36758452417067883,0.04132226368120744,-0.12528441094250112,0.12867468629139414,0.5326334746437713,0.48832351927988715
1.4455818439311225,0.7792693353001046,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.8278427147724268,0.6595555449301591,0.07356374639461619,1.689048370162323,1.0377930846011039,1.4245542879110742,1.4372303267845492,-0.3577663252123784,0.021858857913667824,0.006538705680597886,-0.005605436183552455,0.1299758523482284,0.16944307088257218
1.4455818439311225,0.7792693353001046,0.361157560312046,1.2129223177784323,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.07356374639461619,1.783529226375774,1.0820928774380025,1.1034713164107202,2.039678551877183,-0.14796549964073583,0.013085847208356169,0.15429732874521201,-0.21107409746564018,0.07553814469707934,0.0254250832869048
1.4455818439311225,0.7792693353001046,0.5056205838950075,0.4359249101691883,-0.010684955964216718,0.7657442020821104,0.247289461011398,0.507900228415866,0.3726417573642265,1.6718964855792349,1.1075785442342436,0.8268150107248582,3.0401252068366142,0.41369818995709984,0.0139106168700652,0.286402487826255,-0.5312055948677756,0.8352002715036724,0.8262973359981938
1.4455818439311225,0.7792693353001046,0.6500836074779691,1.066383732352927,-0.010684955964216718,0.9613336241060058,-0.6983308925851475,0.507900228415866,0.07356374639461619,1.4443913626114981,1.1034773781144198,0.8220916353333717,3.298789011749107,0.41369818995709984,0.013806133176817684,0.27403586188423085,-0.6206368252047532,0.7953472637609522,0.7858031625724852
1.4455818439311225,0.7792693353001046,0.7945466310609306,1.1800281743794307,-0.010684955964216718,0.8724496478653495,-0.6983308925851475,0.507900228415866,-0.04606745799322794,1.247193855832309,1.0371953066449016,0.8542337743897493,3.242494717514256,0.41369818995709984,0.05897349269057421,0.2503395624390002,-0.6113351762876276,0.752147865599668,0.7425489169083627
1.4455818439311225,0.7792693353001046,0.9390096546438922,1.2048973430897962,-0.010684955964216718,0.7918569053269262,-0.6983308925851475,0.20458959538727972,0.3726417573642265,0.9728312638438348,0.8666704990892824,0.9483466667777064,2.3976040437644164,0.41369818995709984,0.16530676448022022,0.1879352483460866,-0.3612141793087393,0.7316567596009369,0.721434466737067
1.4455818439311225,0.7792693353001046,1.0834726782268538,0.5121218923399447,-0.010684955964216718,0.24499707997463227,0.735072751901166,0.20458959538727972,0.3726417573642265,0.800794670707182,0.6846213512186395,0.9661737646954389,1.0615247325819355,0.41369818995709984,0.2873726744131568,0.1572044528750343,0.11416743398583654,0.780734932280213,0.7682989360662684
1.4455818439311225,0.7792693353001046,1.2279357018098151,0.6296147519733918,-0.010684955964216718,0.3609817446213972,0.5079763641201597,0.23492077439396258,0.07356374639461619,0.7227425920515734,0.5444110142093619,0.9284012530599659,0.8207986654120948,0.41369818995709984,0.3728171705137549,0.1443531269652391,0.18572221357089908,0.7635556547333777,0.7526624199129204
1.4455818439311225,0.7792693353001046,1.3723987253927767,0.6890458522496617,-0.010684955964216718,0.394297731103569,0.46868396637496923,0.05293427887298657,0.7315353705277589,0.6423004473448992,0.42260969751835714,0.8770519141622288,0.7545540540738899,0.41369818995709984,0.4619608236986127,0.16305548928136712,0.2115066478891631,0.7674514364137739,0.7564113643579107
1.4455818439311225,0.7792693353001046,1.5168617489757383,0.7221055903644605,-0.010684955964216718,0.40532219069833686,0.4480271016907216,0.05293427887298657,0.7315353705277589,0.545330524303568,0.33722555029610257,0.8137990896180892,0.6971227723955277,0.41369818995709984,0.5255998384504693,0.1806085985003657,0.2274799468590037,0.7800771748520562,0.7690298327013405
1.4455818439311225,0.7792693353001046,1.6613247725587,0.7422998928673191,-0.010684955964216718,0.4088697501417318,0.43522236517646135,0.08326531324988914,0.4324573595581485,0.48386241361270016,0.2716047751016273,0.7762098527902628,0.6814204391693957,0.41369818995709984,0.5681688598374609,0.18238195927903253,0.22026023590252353,0.7869883081140214,0.7759080884473744
1.4455818439311225,0.8893471873122684,-1.6613247698494156,0.7529261219268591,-0.010684955964216718,0.40727766340346816,0.42398723679196426,-0.09872103764130656,0.7315353705277589,0.42146583617711386,0.2012222432713835,0.7219153303556939,0.6487672665936889,0.41369818995709984,0.6115978809536305,0.18693465378323576,0.21609267590240136,0.7879052802921906,0.7767932786530126
1.4455818439311225,0.8893471873122684,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,0.9714738480185952,0.9842384001434425,-0.2503763541555997,0.7315353705277589,0.3741367756181727,0.14096523722346832,0.72168687617686,0.664834341366965,0.41369818995709984,0.6547006619929627,0.1816844904394792,0.20384809813073568,0.5663657741018214,0.5750383500843075
1.4455818439311225,0.8893471873122684,-1.3723987226834924,2.287983844795196,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.22004531977869715,0.3726417573642265,0.23940675223634247,0.08638394584353164,0.7043030475613423,0.6561920629154382,0.41369818995709984,0.6828909898159057,0.16644107445349862,0.18485558820349807,0.8139896645634136,0.7970043020611929
1.4455818439311225,0.8893471873122684,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.258085725921549,1.26351702647085,-0.553686987184186,1.0904289836912913,0.2288658452022837,0.009442088954323387,0.5184879658367049,0.4843920863200478,0.41369818995709984,0.7181109226081019,0.20459898798374238,0.21882821278979891,0.6970692314780886,0.6904806766387932
1.4455818439311225,0.8893471873122684,-1.0834726755175694,1.493171011318103,-0.010684955964216718,0.5172358182867225,-0.6983308925851475,-0.553686987184186,1.0904289836912913,0.13259963038533568,-0.049978592562187334,0.5276073792888113,0.46249669316930364,0.41369818995709984,0.7385308488376119,0.1614770411395403,0.18832772414660853,0.7741418771177423,0.7608274799393728
1.4455818439311225,0.8893471873122684,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.0387788786473453,1.4676895474410876,-0.37170063629299027,0.910982177109525,0.11559490911913385,-0.07993594900482376,0.5676226631052987,0.3984967096970866,0.41369818995709984,0.7474759077491256,0.12421409071001888,0.19409785843828617,0.693357060245618,0.6822369330385063
1.4455818439311225,0.8893471873122684,-0.7945466283516462,1.605294242515522,-0.010684955964216718,0.3838545629166051,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,0.07753713752402405,-0.05779558033420046,0.7679820925883809,0.429072113183545,0.41369818995709984,0.718984435239871,0.02648132335145286,0.16244165259470833,0.7716602559068587,0.7573656075957943
1.4455818439311225,0.8893471873122684,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,0.9969660515924768,1.5013986008828095,0.05293427887298657,0.3726417573642265,0.16223363993704515,0.08490820356912937,1.8758672230792783,0.5309850938871812,0.41369818995709984,0.6006934511664359,-0.3786833166854287,0.11210825062973644,0.675066219447861,0.6686443456585939
1.4455818439311225,0.8893471873122684,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.10588306018714999,0.28138241268146386,0.2847467152697978,2.3407791489748577,0.6932171031389824,0.41369818995709984,0.45307415983043825,-0.5240122009857261,0.04961218746946236,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.8893471873122684,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.23503507253996536,0.6595555449301591,-0.8236702865142147,0.5366639427873054,0.4765184004776791,2.7062632130607294,0.8323194673839565,0.37081493630867945,0.30540322990239677,-0.6427791828355953,-0.017326874761193125,-0.7641637815881559,-0.8238899718222154
1.4455818439311225,0.8893471873122684,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.5245922755446044,0.9222639413892292,0.6502925229215566,2.898743530696941,0.881571315056823,-0.06879515603871128,0.189017082490615,-0.6894648469306304,-0.02555667344897012,-1.2740310493992413,-1.2860490588430924
