month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4455818439311225,0.8893471873122684,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.5245922755446044,1.1413820931427872,0.7651223512402296,2.5723489995387,0.8462249244364568,0.1763755206896685,0.10156254212962008,-0.6023709534319008,-0.0215096044976789,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.8893471873122684,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.3021951040655912,1.359914267325471,0.8717745488876932,2.129149597482961,0.8128481381706688,0.3489895667225147,-0.004173990229538377,-0.5077296812073203,-0.0574577621795605,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.8893471873122684,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,1.3589657328557225,0.9830092403599746,1.7057566612675366,0.9189543889369891,0.41369818995709984,-0.04114191349260068,-0.30775813635926785,-0.02755972878052486,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.8893471873122684,0.361157560312046,1.1438639390141925,-0.010684955964216718,-0.6991224441542135,0.851284856704743,0.507900228415866,-0.04606745799322794,1.2841913826216704,1.10380061578141,1.415023145472487,1.2903107546222778,0.41369818995709984,-0.1195442569286826,-0.20505273027231352,-0.1669602874097477,0.9182044346625357,0.9040629348046391
1.4455818439311225,0.8893471873122684,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2334749198981982,0.8481460596781571,0.507900228415866,0.3726417573642265,1.1890242102121953,1.1577608391549028,1.104433722261106,1.6897279033345187,0.41369818995709984,-0.12118872891362908,-0.029983533701859383,-0.2524796761595896,0.7663135916673648,0.7598107406337299
1.4455818439311225,0.8893471873122684,0.6500836074779691,1.399176723611345,-0.010684955964216718,0.5626470809226672,-0.6983308925851475,0.49273463891252456,-0.10588306018714999,0.9654242665352846,1.1121151637176763,1.031538937952826,2.0026987899146635,0.41369818995709984,-0.07983804047630665,0.017294613176682648,-0.34406782629695276,0.8230738814796502,0.810577628357927
1.4455818439311225,0.8893471873122684,0.7945466310609306,0.6955949169388328,-0.010684955964216718,0.3037279046642944,0.5189145707744471,0.47756904940918316,-0.10588306018714999,0.8134467024143903,0.9995642315271931,0.9621553579826674,2.1934150177826304,0.41369818995709984,-0.0007113089406195372,0.05420474161457317,-0.399853014800486,0.8120952367654055,0.8017394549459371
1.4455818439311225,0.8893471873122684,0.9390096546438922,1.2937147775740951,-0.010684955964216718,0.6874384680716419,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.5822143339844265,0.7990707753833657,0.8871610115756268,1.5290705713828014,0.41369818995709984,0.1474036163582659,0.10634150548030574,-0.14643195003095447,0.7743884911507403,0.7642387407133233
1.4455818439311225,0.8893471873122684,1.0834726782268538,0.6437280684582765,-0.010684955964216718,0.27196710920896866,0.6249604863839285,0.20458959538727972,0.7315353705277589,0.46468168202908544,0.6083506712318495,0.8320754239247974,0.7581771534421878,0.41369818995709984,0.3002707399361735,0.1532580098174261,0.18201711381934746,0.8178728455267953,0.8065432510526463
1.4455818439311225,0.8893471873122684,1.2279357018098151,0.7095910791989986,-0.010684955964216718,0.35296728131278937,0.45890137532156117,0.23492077439396258,0.31282615517030443,0.4241482220894489,0.4681826797684658,0.7709698981735028,0.6578170493944387,0.41369818995709984,0.39361063197917057,0.16330526143519852,0.20927778019631008,0.7920815179312809,0.7812751687844771
1.4455818439311225,0.8893471873122684,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2488163879607959,1.318968129063671,0.05293427887298657,0.7315353705277589,0.37205374576006517,0.3546973225319239,0.7538562933441431,0.6362989750855678,0.41369818995709984,0.4754587655759327,0.16601940914642754,0.21403175886214543,0.67356403396949,0.666733195416004
1.4455818439311225,0.8893471873122684,1.5168617489757383,1.608892653365734,-0.010684955964216718,0.4254054409320076,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,0.22935415984467886,0.26387177266230377,0.807248080795932,0.6550047662930105,0.41369818995709984,0.5284052135490735,0.11789405921724981,0.1790104720720803,0.7901235465174712,0.7754870083842756
1.4455818439311225,0.8893471873122684,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0977144692795757,1.5309184691651672,0.05293427887298657,0.13337934858853825,0.2152131029402492,0.20490771728234886,0.8589494778125436,0.5740614898480563,0.41369818995709984,0.552526227277499,0.06141048538755227,0.17596980677325474,0.691541296923829,0.684544984537652
1.4455818439311225,0.999425039324432,-1.6613247698494156,1.66192960881967,-0.010684955964216718,0.34665023096136377,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,0.11398079510255918,0.13313201699219587,0.9032269664580208,0.588641928384352,0.41369818995709984,0.5784290137332677,0.006271507562545697,0.1303102005819106,0.7779874359403235,0.763212985581512
1.4455818439311225,0.999425039324432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,0.994285909273349,1.4830940522285034,-0.40203167066989287,1.0904289836912913,0.10229000742428494,0.06553441056357392,0.8955609648525998,0.4863943916409216,0.41369818995709984,0.6117923702302067,-0.01562776621433558,0.14667227822369852,0.6462141776895255,0.6382999434472573
1.4455818439311225,0.999425039324432,-1.3723987226834924,2.290357608267258,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.1593831063951117,0.25301055297638236,0.04556256230965614,0.028503936438460477,0.8832380782510246,0.5111993323056658,0.41369818995709984,0.6131948164776768,-0.04372595027588336,0.10166908819585964,0.8394405927892935,0.8207317025802431
1.4455818439311225,0.999425039324432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.11732007246857,1.2661319919381038,-0.2503763541555997,0.7315353705277589,0.06656745009849227,-0.006555352525292126,0.7751502686697759,0.4562306849352627,0.41369818995709984,0.6268578088080715,-0.01871581918254905,0.10713279381299239,0.6927626664230199,0.6816422983216631
1.4455818439311225,0.999425039324432,-1.0834726755175694,2.369812931099934,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,0.06010898725969055,-0.04151301217889938,0.6925538537297492,0.43446106473180957,0.41369818995709984,0.6359795006605948,-0.008077805864155591,0.09393859054496484,0.8268000935110799,0.8157410329856768
1.4455818439311225,0.999425039324432,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.191761742798953,1.2644932103731346,-0.1593831063951117,0.6717197683338367,0.08398021510696949,-0.06767903074583569,0.5747882818637964,0.3714949348863251,0.41369818995709984,0.6371691186922582,0.019267834705486743,0.10072379690988735,0.7235249768807531,0.7124188454736691
1.4455818439311225,0.999425039324432,-0.7945466283516462,1.5415860262862657,-0.010684955964216718,0.5252824470873354,-0.6983308925851475,-0.09872103764130656,1.0904289836912913,0.0919357302330046,-0.05138799348135582,0.6206743266117343,0.37778106679193263,0.41369818995709984,0.6254582581825852,0.0065047142935992985,0.1033928036678045,0.7785512280216007,0.7674700947741835
1.4455818439311225,0.999425039324432,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0176799977478155,1.4957408427323768,0.20458959538727972,0.3726417573642265,0.18727147153273116,0.10236797790028075,1.767479354278069,0.4940548026172628,0.41369818995709984,0.5124097977107563,-0.3914479430448414,0.06951488157851647,0.6945361273376888,0.6879628022760887
1.4455818439311225,0.999425039324432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4472381596620609,-0.5844078777385264,0.29932831025156975,0.29123617017803727,2.261480828131503,0.6412091509478111,0.41369818995709984,0.3526578502627838,-0.5705285535518504,-0.017403373574569607,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.999425039324432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.2774850279858353,0.6595555449301591,-1.062932695289903,0.535394324717078,0.47209611396816,2.591677245997203,0.7661117494436237,0.07675449574933466,0.19715426286865828,-0.6925419279954456,-0.09715176119065595,-0.7389784134733565,-0.7964172639244133
1.4455818439311225,0.999425039324432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.7209043194230456,0.916949338877134,0.659896492730292,2.7677156822851035,0.8362477757710142,-0.5634196870915549,0.03548541366743338,-0.7777843665795559,-0.16958010087974285,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.999425039324432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9931973569654283,-1.7807199216169676,1.1673851823124133,0.8139975803109639,2.488117602826273,0.8434637890002603,-0.6900430990621049,-0.08176290519001436,-0.7152255852976234,-0.1914435917690531,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.999425039324432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.7209043194230456,1.3543474804021662,0.8879413725508843,2.0395009384328873,0.7895902047576048,-0.7641499101222414,-0.16382217788975936,-0.6243917786876062,-0.21901350405731382,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.999425039324432,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.8236702865142147,1.4721791414604533,0.9582730897260555,1.6270380002809248,0.9912570639030471,-0.28724891291345084,-0.21943259808796392,-0.49673411291935937,-0.29030107957185736,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,0.999425039324432,0.361157560312046,2.2662634874141454,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,-0.7040390821263706,1.569838056394479,1.016218028968164,1.3120158840473943,1.4876661171345824,0.29248461497215295,-0.2498108096214733,-0.3728150694502358,-0.4384153514788563,0.8937356423228141,0.8804396260968075
1.4455818439311225,0.999425039324432,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.1745689719742864,1.264614997542391,0.507900228415866,0.07356374639461619,1.514501304624425,1.0523705387750772,0.9768974720451772,2.376278821308058,0.41369818995709984,-0.24713163538099484,-0.20160884341741864,-0.6670083254525896,0.835518709623653,0.8275853697094536
1.4455818439311225,0.999425039324432,0.6500836074779691,1.3079431850775973,-0.010684955964216718,0.7042320083778929,-0.6983308925851475,0.6595555449301591,-0.22551426457499413,1.2843646339810957,1.0890424872782891,1.0362367401153383,2.245895037769301,0.41369818995709984,-0.25887724335447315,-0.20107745907636476,-0.6093596431920468,0.8087515465004874,0.7984736768215244
1.4455818439311225,0.999425039324432,0.7945466310609306,0.6195792277911676,-0.010684955964216718,0.3210510193127725,0.6103695031178284,0.5685622971696711,-0.16569866238107206,1.037485460345289,1.0041149661925903,1.0241192917865205,1.8597888593120313,0.41369818995709984,-0.1943791940807662,-0.16671603925728606,-0.4611740735241389,0.8123211496204512,0.8015624169048094
1.4455818439311225,0.999425039324432,0.9390096546438922,1.250899662783808,-0.010684955964216718,0.7389972289720705,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.77911550735734,0.8141662567354413,0.9640673830689522,1.3494483559522221,0.41369818995709984,-0.058897384893382976,-0.11934753552722879,-0.2636162130451534,0.7598931663279928,0.7499765233352568
1.4455818439311225,0.999425039324432,1.0834726782268538,0.6061796012081697,-0.010684955964216718,0.2788735448991929,0.6887416426990687,0.507900228415866,0.07356374639461619,0.674285056421782,0.6586317724262611,0.9576024707843405,0.8284414681758153,0.41369818995709984,0.057328538101963776,-0.0913795083589351,-0.044452963905558564,0.811460340638118,0.799857606138395
1.4455818439311225,0.999425039324432,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.1715895644403271,1.3485596861788784,0.6595555449301591,-0.5844078777385264,0.6111145337242079,0.5555443639839652,0.9643964252817502,0.7431238086240777,0.41369818995709984,0.13510349677489666,-0.07980242919086547,0.003357277481106302,0.6680377195074181,0.661640278156481
1.4455818439311225,0.999425039324432,1.3723987253927767,1.5477535772558888,-0.010684955964216718,0.4380918893963573,-0.6983308925851475,0.35624491190157287,0.3726417573642265,0.4614481026025947,0.4509572174579273,0.99618309645539,0.7554747120480605,0.41369818995709984,0.22937626170032996,-0.057307875870787416,0.03395615270014065,0.7548454991022285,0.7407228022989534
1.4455818439311225,0.999425039324432,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.058774987727839,1.5406207771104423,0.20458959538727972,0.7315353705277589,0.39307870127393124,0.36540368805209716,1.0211357484062276,0.661150032497652,0.41369818995709984,0.31257327253786255,-0.034487392479172256,0.10577098490857932,0.6813914193686522,0.6740483089209315
1.4455818439311225,0.999425039324432,1.6613247725587,1.640139281840395,-0.010684955964216718,0.3721531563659137,-0.6983308925851475,0.2955828431477677,0.13337934858853825,0.2867364817194513,0.3057719845652152,1.065691132806555,0.6885609886302672,0.41369818995709984,0.36338178627965706,-0.04461531985722615,0.10154209583144429,0.7702057731428997,0.7558058696686373
1.4455818439311225,1.1095028913365959,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.039808805087429,1.5591737212820787,0.05293427887298657,0.7315353705277589,0.2664774443775612,0.2364466798641223,1.0550543744353282,0.5980514218143543,0.41369818995709984,0.4175762473278006,-0.039781873707243426,0.13965995923436084,0.672608179578819,0.6653306197313757
1.4455818439311225,1.1095028913365959,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.7315353705277589,0.17797141882969023,0.1852255075508662,1.0428985662630494,0.6300002658852312,0.41369818995709984,0.45519134210423434,-0.03571323376472892,0.1257230890160749,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.1095028913365959,-1.3723987226834924,1.405168632948503,-0.010684955964216718,-0.6991224441542135,0.5852968578697998,0.20458959538727972,0.31282615517030443,0.038364938265585034,0.15837419689954702,0.8722279507367783,0.520981952145965,0.41369818995709984,0.47746736202533757,0.029311429022126415,0.17035938813443396,0.8309597702078082,0.8129426434860467
1.4455818439311225,1.1095028913365959,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,0.8569525030260868,0.5346011145226797,0.05293427887298657,0.7315353705277589,0.014327817224725271,0.10693212198854446,0.517436906125876,0.47439565246935383,0.41369818995709984,0.5195277191505144,0.17289169311024327,0.1913181126049147,0.2992541547363382,0.30679098635464286
1.4455818439311225,1.1095028913365959,-1.0834726755175694,0.9596761480580601,-0.010684955964216718,0.29961408539922857,0.2554990900715177,0.05293427887298657,0.7315353705277589,-0.03387285152468287,0.07210432200901182,0.46654618046773827,0.4780321676186962,0.41369818995709984,0.5480273959220563,0.1947524576575502,0.19055399131322778,0.8082086356074056,0.7971411786948425
1.4455818439311225,1.1095028913365959,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2279214320759386,1.1915649153343644,0.05293427887298657,0.7315353705277589,-0.07088777034240355,0.03932534069164549,0.466176221088582,0.4899168726513867,0.41369818995709984,0.5760116519804881,0.1965925103980497,0.187167022604273,0.675643152276882,0.6645150972734034
1.4455818439311225,1.1095028913365959,-0.7945466283516462,1.7095925403115362,-0.010684955964216718,0.3632494118077541,-0.6983308925851475,0.05293427887298657,1.0904289836912913,-0.09654569464151465,0.036027328425609254,0.5537926608761928,0.5411961802345853,0.41369818995709984,0.5870135677078028,0.1705576895814605,0.17571300480767083,0.796501129418994,0.78542818616593
1.4455818439311225,1.1095028913365959,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0978954790090942,1.4516700279297503,0.507900228415866,0.3726417573642265,0.005326773624630403,0.17900494685905294,1.1124816174192045,0.6438025891209528,0.41369818995709984,0.5182739148315442,0.0004776971621724918,0.1864956534149236,0.6792775590843488,0.6737610319143794
1.4455818439311225,1.1095028913365959,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8415420404511351,-0.6442234799324486,0.13402711455913194,0.3955854758879712,1.4838381473184585,0.8193237679835282,0.41369818995709984,0.36580590448373224,-0.1364144388309311,0.11564626657076886,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.1095028913365959,-0.3611575576027617,1.0993221898308039,-0.010684955964216718,-0.6991224441542135,0.19973806952732726,0.9628661779587454,-0.7638546843202927,0.537586389214515,0.6307916932783194,1.7339008521943218,1.0173591428975197,-0.05323368507298749,0.21218881481202953,-0.21278103783655572,0.049771036280241286,0.5648247064109485,0.5002928481391823
1.4455818439311225,1.1095028913365959,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,0.8266465830149159,0.8185045579122708,1.8335128412526414,1.0714364793147868,-0.20358480117524516,0.07978360398239648,-0.25867650975155393,0.01599128405627775,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.1095028913365959,-0.0722315104368386,1.5436917523743614,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2055147422335266,-1.4816419106473573,1.4788055042653387,0.9804522751470816,1.9151042282939923,1.0736157052481834,-1.066114515619894,-0.034237061570481335,-0.30258520661002075,-0.0026035620677138482,0.34883671611668027,0.32814384365655436
1.4455818439311225,1.1095028913365959,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,1.5741726850009456,1.1420802835103934,1.6886498759659032,1.1315987109219958,-0.5462436886517541,-0.13554280969081556,-0.22354404479954523,-0.024457734404686435,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.1095028913365959,0.21669453672908448,1.6806048534041589,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,1.7450399986925205,1.2730988140243027,1.571810054988807,1.2970261915213055,-0.347380701743261,-0.21134223026532484,-0.172795549416736,-0.07848540059523591,0.4076817045538925,0.4097016218925709
1.4455818439311225,1.1095028913365959,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.7743745839888418,0.8112108614444523,-0.5844078777385264,1.872079400918711,1.3466847864014198,1.3477075872853546,2.094432546750876,0.2511456919511106,-0.2465829150150714,-0.0802544285838024,-0.3552427209444646,0.1403288714627033,0.14873761137110378
1.4455818439311225,1.1095028913365959,0.5056205838950075,0.32035935414836514,-0.010684955964216718,0.57115748145768,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,1.7702577708893084,1.3192978045945427,1.0368019084756623,2.6929004773049052,0.41369818995709984,-0.22432957746617432,0.04750865351121214,-0.5420279015000933,0.23232454626262503,0.19321483336447443
1.4455818439311225,1.1095028913365959,0.6500836074779691,1.0650351131994624,-0.010684955964216718,0.9477184758970001,-0.6983308925851475,0.6595555449301591,-0.22551426457499413,1.5196894804688315,1.278401887888415,0.9990208724305314,3.1765653770305944,0.41369818995709984,-0.19451335789934732,0.06845444736924695,-0.6826598093010022,0.8054575390626549,0.7981579180004853
1.4455818439311225,1.1095028913365959,0.7945466310609306,1.1750275010171156,-0.010684955964216718,0.8629198324889475,-0.6983308925851475,0.6595555449301591,-0.22551426457499413,1.3306856258193662,1.1966820419041788,1.0315073976370914,3.2785093817278956,0.41369818995709984,-0.1407457597919771,0.05952353313840915,-0.7091283987292649,0.7564774719658489,0.7470547809412298
1.4455818439311225,1.1095028913365959,0.9390096546438922,1.199875678848014,-0.010684955964216718,0.7831496225483662,-0.6983308925851475,0.507900228415866,0.07356374639461619,1.0676853797428427,1.0283217975028358,0.965126967189439,2.464696364767363,0.41369818995709984,-0.02720818050672406,0.09360011373985411,-0.45490268780090376,0.7322781549599946,0.7221629045104568
1.4455818439311225,1.1095028913365959,1.0834726782268538,0.486897852180124,-0.010684955964216718,0.2172687440104772,0.7781454778803595,0.35624491190157287,0.3726417573642265,0.8878437794178795,0.8334610047219948,1.0729573395990168,1.1533540768580892,0.41369818995709984,0.10793049747558303,0.058289516709143965,0.022187037808214353,0.7856081695804479,0.7730519156982095
1.4455818439311225,1.1095028913365959,1.2279357018098151,0.6127411348385627,-0.010684955964216718,0.34396704027861463,0.530203151358876,0.6292243659234763,-0.2853298667689162,0.7923200704270392,0.6993498378396346,1.0397462395715285,0.8008502374854163,0.41369818995709984,0.19919036772690896,0.07047370786525166,0.16468287278717172,0.764739222081525,0.7539740177153025
1.4455818439311225,1.1095028913365959,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.182993597863952,1.3095812939062288,0.507900228415866,0.7315353705277589,0.7104303738215388,0.581129542813057,1.0124783579575836,0.8147607254558082,0.41369818995709984,0.3191395779897134,0.13515350866882386,0.2143865139825344,0.6524893347627447,0.6454195774484397
1.4455818439311225,1.1095028913365959,1.5168617489757383,1.542016608429184,-0.010684955964216718,0.4600988673071021,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.5530251590042139,0.49352366594956937,1.0638745811084396,0.840792371599798,0.41369818995709984,0.4142115345826658,0.15558814090971534,0.24580152101793087,0.7519849563296948,0.7378998241824999
1.4455818439311225,1.1095028913365959,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0558813548392267,1.5287057577044594,0.35624491190157287,0.7315353705277589,0.47819930160925167,0.4148519935105955,1.0896728544973489,0.7471871133078944,0.41369818995709984,0.5080282390456561,0.18381476078163123,0.32680444583128765,0.6684414824826111,0.6609409369129986
1.4455818439311225,1.2195807433487595,-1.6613247698494156,1.625521197497552,-0.010684955964216718,0.3747944057698719,-0.6983308925851475,0.20458959538727972,1.0904289836912913,0.35206294700940854,0.3424658116004721,1.1307681810175023,0.7680863847160934,0.41369818995709984,0.5797952647059408,0.18240175173222156,0.3337528352173787,0.7563608253283433,0.7419803051443242
1.4455818439311225,1.2195807433487595,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.6642200807528347,0.20458959538727972,0.7315353705277589,0.330127585703351,0.28131884332968693,1.0723793846242058,0.6739495261003062,0.41369818995709984,0.6371570536006592,0.20617679071948694,0.37535865443132777,-0.014850308647643404,-0.012144683977954379
1.4455818439311225,1.2195807433487595,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.32591373289489,0.4922729617520706,0.24023488035591126,0.23928806599360267,0.8692802098770489,0.7168087541055255,0.41369818995709984,0.6794008001181411,0.28694484407070714,0.35181283977929334,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.2195807433487595,-1.2279356991005308,0.7903864095422809,-0.010684955964216718,0.42281843137731284,0.24452514380904056,0.20458959538727972,0.7315353705277589,0.06865248672910283,0.19236920114316639,0.5083089682641115,0.5787209583020326,0.41369818995709984,0.7248635130742417,0.43909696147256916,0.4083630164165914,0.8315532639791909,0.8154291673623015
1.4455818439311225,1.2195807433487595,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2340351881086131,1.1370434617874168,0.05293427887298657,1.0904289836912913,0.010577159416629855,0.1447198756260604,0.43247070530093096,0.5301063602287742,0.41369818995709984,0.767963881095254,0.4690577874874952,0.4262802087461687,0.6879130104646264,0.6767905544121484
1.4455818439311225,1.2195807433487595,-0.9390096519346078,1.645552058195328,-0.010684955964216718,0.41009435138963696,-0.6983308925851475,0.20458959538727972,0.7315353705277589,-0.044946891120370334,0.10733863922912586,0.47095756246574266,0.5276822962913177,0.41369818995709984,0.8047899188811118,0.4466023888030738,0.42229121821409815,0.7997461740707129,0.7886747032071646
1.4455818439311225,1.2195807433487595,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.0470673793339178,1.3848126451044152,0.05293427887298657,1.0904289836912913,-0.05553328499783031,0.09328909286062954,0.5481980908176609,0.48944983577377926,0.41369818995709984,0.8267271510301146,0.4104882611999603,0.4380928824525105,0.685025646165876,0.6739018017456928
1.4455818439311225,1.2195807433487595,-0.6500836047686848,1.6165139572953842,-0.010684955964216718,0.2827557936450197,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.10324054866653634,0.25150969629767916,1.6442675370816329,0.6255906663532064,0.41369818995709984,0.750402898971048,0.015528567000281341,0.43749172747147264,0.7859455087759503,0.7710182321817836
1.4455818439311225,1.2195807433487595,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.3845696996153132,0.8415420404511351,-0.3451454689628382,0.31536777394383153,0.45455517734071194,2.2718243468104955,0.8487781152664655,0.41369818995709984,0.5997393437227854,-0.21811660991853024,0.33255182551841983,-0.14953964283096047,-0.14604998818962486
1.4455818439311225,1.2195807433487595,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,0.6890368410912895,0.6477793147727539,2.710362601665252,0.9884322035068898,-0.14707633958254845,0.4891540923518127,-0.33001324402283055,0.3167818010158516,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.2195807433487595,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.003117093095981,0.9542184488785672,0.8103600979186782,2.861185834184849,1.0385401457076509,-0.3514696680634779,0.3954160522860479,-0.35756412372662894,0.3226527056990875,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.2195807433487595,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.2423795018716692,1.2264699161938921,0.9433356984119838,2.5434768240271235,1.0013943634547071,-0.26397397844295173,0.3370909864780638,-0.2181258607390425,0.37930473628054123,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.2195807433487595,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.8405355238108898,1.4836732654334341,1.077510383613185,2.1503770824132613,1.0272339962324992,-0.19452472816129396,0.24727796201129237,-0.09304185929145464,0.3502165500928028,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.2195807433487595,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-1.7209043194230456,1.6451870124885548,1.1949917488639141,1.841741453895489,1.2909748357839745,0.02456782001840652,0.18386963181080898,0.04295122602907237,0.2581238978660899,-1.2740310493992413,-1.2860490588430924
