month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4455818439311225,1.2195807433487595,0.361157560312046,0.261181579699512,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-2.199429136974422,1.7985800201482276,1.2934112666305062,1.648115455601245,1.8553834522115829,0.41369818995709984,0.11328305471257241,0.10299787170352061,0.011889170633038583,-0.5258500659004067,-0.6133752972839295
1.4455818439311225,1.2195807433487595,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,1.680575776654683,1.319737492512741,1.3430592266988584,2.391018572244256,0.41369818995709984,0.10777920122693131,0.2353136483027384,-0.180762363684917,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.2195807433487595,0.6500836074779691,1.0264325270407242,-0.010684955964216718,0.8998828181381638,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,1.363125103330261,1.3089916044830667,1.077124071039837,2.779897624946136,0.41369818995709984,0.11481146051633631,0.34571767327415137,-0.3186795388082984,0.8817303991923742,0.8749789041106361
1.4455818439311225,1.2195807433487595,0.7945466310609306,1.1795028641650707,-0.010684955964216718,0.811499509343325,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,1.1052548366955575,1.235897546197417,0.9733462029816629,2.8458747591497686,0.41369818995709984,0.1630211535277018,0.37829519068188644,-0.3508788212136934,0.8054326976491121,0.7973157578742878
1.4455818439311225,1.2195807433487595,0.9390096546438922,1.2049391454395046,-0.010684955964216718,0.7473707684920813,-0.6983308925851475,0.507900228415866,0.07356374639461619,0.8594854082539064,1.0524502895531775,0.8237530427757119,1.8861785391126429,0.41369818995709984,0.28678148492480476,0.434205213639823,-0.013291508177953831,0.7667621771930809,0.7571363187439172
1.4455818439311225,1.2195807433487595,1.0834726782268538,0.47011313231688495,-0.010684955964216718,0.17898786667494226,0.836456273169534,0.507900228415866,0.3726417573642265,0.7106838960810836,0.8560184770196729,0.8830079191902591,0.7602364758325003,0.41369818995709984,0.43145496349598567,0.4089967277438767,0.4622699748477905,0.8348510516321278,0.8223277087172145
1.4455818439311225,1.2195807433487595,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0937764039446813,1.4110574656544785,0.8112108614444523,-0.46477667335068235,0.6480398167034614,0.7227104639911003,0.9141663413721058,0.547648332430617,0.41369818995709984,0.5209137568734099,0.3794272329501559,0.5447372126412744,0.6995805543790778,0.69342331935712
1.4455818439311225,1.2195807433487595,1.3723987253927767,2.2800121546467462,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.07356374639461619,0.4894887347869271,0.6125266478160858,0.9315476126647261,0.5948668507889445,0.41369818995709984,0.6159775092040749,0.378216236004491,0.5293312618114328,0.8180044330144752,0.8017242919655627
1.4455818439311225,1.2195807433487595,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.1877749036461165,1.3329317302341006,0.6595555449301591,0.07356374639461619,0.4733576284836953,0.5206107001396979,0.7869957883305043,0.5250184252676929,0.41369818995709984,0.7010180660379378,0.4509741544688858,0.5717334921844712,0.7258537693952751,0.7192546858556826
1.4455818439311225,1.2195807433487595,1.6613247725587,1.4683775533012005,-0.010684955964216718,0.5457306600276779,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.39840467549687675,0.4350204712607597,0.8114250415283419,0.5520931483878833,0.41369818995709984,0.7983833552420321,0.47645607740834606,0.5967899958678016,0.7752719814236996,0.7626142527618649
1.4455818439311225,1.3296585953609235,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.0394965054902165,1.5460433455811748,0.35624491190157287,0.7315353705277589,0.3637229641759702,0.35664239460665015,0.8474023124898445,0.47309683716699474,0.41369818995709984,0.8825344735232152,0.4737378421252628,0.6491726125049774,0.6966949901827582,0.6890606840172485
1.4455818439311225,1.3296585953609235,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.26948358958704594,0.30131864465537384,0.8766060875371166,0.5288419228653414,0.41369818995709984,0.9360894847166107,0.45835243680118687,0.6198497288246421,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.3296585953609235,-1.3723987226834924,1.3431956627552064,-0.010684955964216718,-0.6991224441542135,0.6380336367884348,0.38657609090825573,0.7315353705277589,0.19163887742341335,0.2701459710455826,0.7708531137611885,0.4954584287090311,0.41369818995709984,0.9661141890662688,0.504309222293999,0.634194664951109,0.8194574756964897,0.80839497880458
1.4455818439311225,1.3296585953609235,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.7608904788929505,0.05293427887298657,0.7315353705277589,0.11816759146797191,0.20577791825046843,0.5269757205331551,0.4856171148266628,0.41369818995709984,1.0211208720808582,0.6165425432378739,0.6382657887700626,-0.495511049529239,-0.4883723017931297
1.4455818439311225,1.3296585953609235,-1.0834726755175694,0.7845363231984468,-0.010684955964216718,0.6056145019781359,0.06983062023121399,0.05293427887298657,0.7315353705277589,-0.008873148606553742,0.14837217895940888,0.15660290750843203,0.5174695329712831,0.41369818995709984,1.07393460404641,0.799952537744627,0.6264099896703442,0.8331494148044415,0.8190150073156973
1.4455818439311225,1.3296585953609235,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3373793399773233,1.0740530836065625,0.08326531324988914,0.6717197683338367,-0.04246317568583167,0.1079025407486129,0.13590649329982354,0.5226170004607489,0.41369818995709984,1.1079065237636037,0.810390044906801,0.6240008188252837,0.7118754339906082,0.7007640460045718
1.4455818439311225,1.3296585953609235,-0.7945466283516462,1.5691893916041613,-0.010684955964216718,0.41346773364266465,-0.6983308925851475,0.20458959538727972,1.0904289836912913,-0.07437085848343312,0.12626215793000956,0.4154977532309279,0.5648087933590101,0.41369818995709984,1.0953969541900752,0.6721997821469285,0.6026973079183101,0.82363371333558,0.8087004923686093
1.4455818439311225,1.3296585953609235,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0889160509403346,1.3701581480478078,0.40174139115203655,0.13337934858853825,0.04333571375550068,0.25988352799819703,1.6917212207656733,0.6678998473356059,0.41369818995709984,0.970728362697398,0.09194593795104308,0.527279013191956,0.6938337273692521,0.6887270984490126
1.4455818439311225,1.3296585953609235,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.598893476176354,-0.16569866238107206,0.23045587794882247,0.43986268443372667,2.3626826195910358,0.8092736710086567,0.41369818995709984,0.821809419694354,-0.16642065840697556,0.4528870594858597,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.3296585953609235,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.4900304075659088,0.6595555449301591,0.3726417573642265,0.4738693554719587,0.5931627354379057,2.7597351299633033,0.8768690838007677,0.41369818995709984,0.7192474542367296,-0.2833570534722184,0.44752715820755795,-1.1659546095607838,-1.21168058875921
1.4455818439311225,1.3296585953609235,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,0.8835606579723231,0.7625773839320066,2.949164561382924,0.8569659341351139,0.1853022196948916,0.6079325061258481,-0.32936396550408537,0.4788682669558117,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.3296585953609235,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.013748144200694123,1.1301187480076507,0.8947865300446326,2.616526752591179,0.8308210923385623,0.147709468392686,0.5408148841641619,-0.17589285320546175,0.542239623904266,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.3296585953609235,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.22551426457499413,1.342437285596898,0.9947488371999589,2.1863262228228924,0.799719119446112,0.1382399137729906,0.4907278628999889,0.005364066610899854,0.5867361447375604,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.3296585953609235,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,1.4864539831984158,1.08317551189469,1.7657207685656278,1.0052170225660402,0.2642104950692399,0.4297195207203826,0.16735346351844171,0.4881816182409893,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.3296585953609235,0.361157560312046,1.790183164727706,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.46477667335068235,1.5894054261470039,1.1374879090582004,1.4525552687556051,1.5214655005032685,0.41369818995709984,0.39816592796329664,0.30467694590985017,0.26794825255620164,0.5599336480966501,0.5459819815842306
1.4455818439311225,1.3296585953609235,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.9746008383982246,1.1082044278006615,0.9628661779587454,-0.22551426457499413,1.536766445545141,1.1844815843730492,1.133507073840611,2.522151962548868,0.41369818995709984,0.37306426358970285,0.4490166378214165,-0.12304910168956912,0.829227351628558,0.8215740676115808
1.4455818439311225,1.3296585953609235,0.6500836074779691,1.1177103796533474,-0.010684955964216718,0.520449844703542,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,1.3297163547004203,1.2090723486327326,1.1452213175926065,2.9584012996321403,0.41369818995709984,0.3637456694422835,0.44912226928354504,-0.27403153732188745,0.7471581616721704,0.7393691989428315
1.4455818439311225,1.3296585953609235,0.7945466310609306,1.1294977452249564,-0.010684955964216718,0.6367806562953158,-0.6983308925851475,0.8112108614444523,-0.04606745799322794,1.1575914635736357,1.16322553185251,1.1300964575364534,3.0829165174502964,0.41369818995709984,0.3990013149056128,0.454557449037547,-0.3175905684479108,0.7681120740058196,0.7584268113168593
1.4455818439311225,1.3296585953609235,0.9390096546438922,1.2352158876372428,-0.010684955964216718,0.7110207141627392,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.9142328378322481,1.0087814453500976,0.9988913014037301,2.169255711580647,0.41369818995709984,0.5194973151196849,0.5213666596418283,0.020666163382502878,0.7448522304585176,0.7349608697566967
1.4455818439311225,1.3296585953609235,1.0834726782268538,0.5195378624101908,-0.010684955964216718,0.19276967628124866,0.7633310434568972,0.35624491190157287,1.0904289836912913,0.7599147080486953,0.8210594058478693,1.0590003236660068,1.0316603654908294,0.41369818995709984,0.6682579641209498,0.4999497193437497,0.5094649750696513,0.8049022074628018,0.7926078573731893
1.4455818439311225,1.3296585953609235,1.2279357018098151,0.6355341799831583,-0.010684955964216718,0.32243066664142106,0.5241563450395278,0.47756904940918316,0.6119041661399147,0.6732682916869319,0.6831830141764436,1.0191222828450128,0.7168867333328459,0.41369818995709984,0.7784050113650463,0.5192030433187599,0.6600408617674248,0.78053620097187,0.769896171634081
1.4455818439311225,1.3296585953609235,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.181180136857183,1.3237494807516916,0.35624491190157287,1.0904289836912913,0.6009034063048078,0.5576376454693202,0.9810079423822549,0.7324154998917163,0.41369818995709984,0.8831044284503529,0.5404790699555468,0.6565689425348339,0.6610776234593394,0.6545845745590391
1.4455818439311225,1.3296585953609235,1.5168617489757383,1.54804368197468,-0.010684955964216718,0.42886743596202964,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.4265389570646822,0.47590933037590527,1.0288239134767594,0.7705414726472151,0.41369818995709984,0.9596926647136061,0.525253079933787,0.6450041856627774,0.7643928823738695,0.7499302147735729
1.4455818439311225,1.3296585953609235,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.047587177889359,1.5212756922974633,0.689886723936842,0.3726417573642265,0.4115470286189832,0.4222949289605458,1.0895526603211712,0.7383997767238253,0.41369818995709984,1.0063980821044058,0.4998980868571696,0.6628847539145625,0.6693714153982809,0.6620254998200458
1.4455818439311225,1.4397364473730871,-1.6613247698494156,1.6130945968529358,-0.010684955964216718,0.34458323019408416,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.31396905350924487,0.3671518533384168,1.1333578966715965,0.7596562433023308,0.41369818995709984,1.0614650905769905,0.48568796600887393,0.6584090315557396,0.7453726400712163,0.7309203452972103
1.4455818439311225,1.4397364473730871,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.9575675341174519,0.35624491190157287,1.0904289836912913,0.29737772737865975,0.31920610900005353,1.0866381646591081,0.6965869796400678,0.41369818995709984,1.1098996768957616,0.5111509570365881,0.6938620057006091,-0.38869297129492203,-0.40030694120969035
1.4455818439311225,1.4397364473730871,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.49273463891252456,0.7913509727216809,0.22581889561857144,0.2782127975383697,0.9091360872329322,0.6716864515353823,0.41369818995709984,1.147693335027861,0.5943459523924354,0.7078682232851287,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.4397364473730871,-1.2279356991005308,1.2226073660372436,-0.010684955964216718,-0.6991224441542135,0.5325415278935413,0.20458959538727972,1.0904289836912913,0.08021550989135312,0.22524769449338336,0.6271631072433883,0.483075662805068,0.41369818995709984,1.191451009239188,0.7216013150360786,0.7952107976353568,0.8307905605793278,0.8164559470198138
1.4455818439311225,1.4397364473730871,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.1241597595070842,0.6449212147702403,0.20458959538727972,1.0904289836912913,0.03997637658548906,0.17085131199718334,0.24667949192333577,0.432309508846817,0.41369818995709984,1.236478413690396,0.9018479591983556,0.8115356010677942,0.5542183228793607,0.5631227063717432
1.4455818439311225,1.4397364473730871,-0.9390096519346078,0.9286103640834246,-0.010684955964216718,0.34245494680641586,0.24058969938700003,0.416906980655378,0.851166574915603,-0.0035491811561111854,0.14493583791011927,0.2442091180044533,0.45378565883992433,0.41369818995709984,1.2611862734741976,0.9009977442526694,0.7985728446345713,0.8155681743848439,0.8045040350974352
1.4455818439311225,1.4397364473730871,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2200743134185466,1.1308710952023462,0.507900228415866,0.7315353705277589,-0.013214466454697002,0.15431396480742068,0.3346906118781111,0.509929025538026,0.41369818995709984,1.265186092641105,0.8614442476372368,0.7766291708530535,0.6797272246715234,0.668601110674013
1.4455818439311225,1.4397364473730871,-0.6500836047686848,1.6049585678532723,-0.010684955964216718,0.34050914477208344,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.015693760375096386,0.21506570798319619,0.5860950588341404,0.6278428405960317,0.41369818995709984,1.2431846742047954,0.7726845610402157,0.7539218092008877,0.7992846278074962,0.7840825741102757
1.4455818439311225,1.4397364473730871,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.0020347444829478,1.3313287930855562,0.9022041092049403,0.1931949507824603,0.21641449074537483,0.4414372329818813,1.5306448283094582,0.8846024430865377,0.41369818995709984,1.0593368084189232,0.34742369668490325,0.6368417839465587,0.6703877532306216,0.6639057093864663
1.4455818439311225,1.4397364473730871,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.5520885639459927,0.46457264738975607,0.6581850269170805,1.7063252393917239,1.0385569154339562,0.41369818995709984,0.8952872753433797,0.2878105487623674,0.5795417889118594,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.4397364473730871,-0.21669453401980013,0.7953490481486382,-0.010684955964216718,-0.6991224441542135,-0.0442478509250836,0.6595555449301591,0.3726417573642265,0.44800406468087156,0.7175725377559743,1.5187890793571404,1.0158481905573964,0.41369818995709984,0.8492068296974093,0.3637038499743408,0.5862853868570417,0.1905402086220687,0.12540567777262804
1.4455818439311225,1.4397364473730871,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.23012679807916533,1.1145214944730386,0.07356374639461619,0.5359896672262995,0.8475204317178664,1.346650560487765,1.0824340658259177,0.41369818995709984,0.7587210557230765,0.4511086140693549,0.5677850265195434,-0.767075987300449,-0.7640814398818156
1.4455818439311225,1.4397364473730871,0.07223151314612293,1.1804103160312704,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.6895351895961996,0.9643969614214111,1.217423067395693,1.1106533227664568,0.41369818995709984,0.6914301790460283,0.5405485586770693,0.5867326773692487,0.09486548447440012,0.05387216635261465
1.4455818439311225,1.4397364473730871,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,0.6557661802773235,0.4375767773711062,0.8112108614444523,0.3726417573642265,0.7065646610566051,1.0090856275214355,1.0107862626404747,1.0850476276706262,0.41369818995709984,0.6753546509994937,0.6570419900345267,0.6195643210704868,0.19800307327902575,0.21183661250530955
1.4455818439311225,1.4397364473730871,0.361157560312046,2.238325523889357,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9325349989520626,0.07356374639461619,0.7217398747242442,1.0245085810950905,0.9476502225086494,1.0749631527568284,0.41369818995709984,0.6755419012211105,0.699395258234767,0.6365903997439617,0.8504827811193398,0.8394344192514549
1.4455818439311225,1.4397364473730871,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.1801609322477677,1.0943563253053787,0.507900228415866,1.0904289836912913,0.7155309205999814,0.9766715236578549,0.839996305378992,0.9829216714429104,0.41369818995709984,0.7274299993591853,0.765047255733571,0.6945524454156727,0.768059871035331,0.7569740338728835
1.4455818439311225,1.4397364473730871,0.6500836074779691,1.3959039405067153,-0.010684955964216718,0.619103511002808,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.6671623518844895,0.8971331790462527,0.8075890571822512,0.9066328325340409,0.41369818995709984,0.8035385275804614,0.7928547919227448,0.7439041487273997,0.7954896518632161,0.7844161596785116
1.4455818439311225,1.4397364473730871,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.05582206942259,1.4671870967617284,0.6595555449301591,0.4922729617520706,0.579426926977768,0.7579899497935012,0.9118263909209905,0.772672904860641,0.41369818995709984,0.9237888825295775,0.7432833020986018,0.8125090647212989,0.6969155027305118,0.6897331826873654
1.4455818439311225,1.4397364473730871,0.9390096546438922,2.275264089474943,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.3850081311910578,0.5953272985921819,0.905710979432356,0.741905488007985,0.41369818995709984,1.062652778193998,0.7342992494336587,0.815886281456877,0.8289686769092747,0.8123695238089239
1.4455818439311225,1.4397364473730871,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2242924077426616,1.311807420821037,0.20458959538727972,1.0904289836912913,0.3445342055023435,0.4503806122746721,0.7376999797193745,0.585591515169386,0.41369818995709984,1.1784506317394117,0.7895072857094662,0.8682530782261308,0.7176010197917522,0.7113547730806413
1.4455818439311225,1.4397364473730871,1.2279357018098151,1.5013881332880161,-0.010684955964216718,0.5067914938239021,-0.6983308925851475,0.2955828431477677,0.31282615517030443,0.27181345246302174,0.36069627486689243,0.7678278007735715,0.5959007044156771,0.41369818995709984,1.2360657875577095,0.7292289392514896,0.8162399530246686,0.781376668796737,0.7682716836826226
1.4455818439311225,1.4397364473730871,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.053176510263167,1.5161685966145637,0.05293427887298657,1.0904289836912913,0.24688800012750337,0.26889183712802506,0.7867528426552518,0.47792819531560227,0.41369818995709984,1.2924054218921588,0.6711763832358382,0.8256269858864694,0.6875018670694676,0.6801282542407693
1.4455818439311225,1.4397364473730871,1.5168617489757383,1.6164287379129316,-0.010684955964216718,0.3853821084388847,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.1632263234018594,0.21740388787563744,0.8622194413573445,0.5162344426288848,0.41369818995709984,1.308868480680854,0.5869614311346726,0.7552082028445217,0.7789810924820381,0.7647278492829666
1.4455818439311225,1.4397364473730871,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9948864369067638,1.5048319090501963,0.2955828431477677,1.0904289836912913,0.16084495336497343,0.18786998689193998,0.8894549302145891,0.4920667515637487,0.41369818995709984,1.3345077655361002,0.5677763050690203,0.7604053545226939,0.6853570450233573,0.6742333382625267
1.4455818439311225,1.5498142993852508,-1.6613247698494156,1.698162557918549,-0.010684955964216718,0.3710653110170235,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.12732449439913263,0.15147893050982436,0.9246675616297708,0.5116923622590468,0.41369818995709984,1.3487928339893402,0.524281958915359,0.7216559966660123,0.764739222081525,0.7536517019297773
1.4455818439311225,1.5498142993852508,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.7488043092402714,0.20458959538727972,0.7315353705277589,0.1173535107559241,0.11954403707394302,0.8991241680896352,0.49460065720850604,0.41369818995709984,1.3563759853611566,0.5062372653970454,0.6986617102860547,0.056263907941462514,0.044853164154403505
1.4455818439311225,1.5498142993852508,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.051665826415427954,0.09570278897658159,0.7094270702067539,0.5502836949195224,0.41369818995709984,1.365543041958092,0.5788531945233448,0.656175396231458,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.5498142993852508,-1.2279356991005308,0.811629986904663,-0.010684955964216718,0.41606031434466745,0.232261008171738,0.20458959538727972,1.0904289836912913,-0.08626433018450973,0.0645710493944878,0.3735167405473104,0.44558610116286207,0.41369818995709984,1.3856140457385584,0.7316720164081728,0.700108469714104,0.8441953833495922,0.8275380366220688
1.4455818439311225,1.5498142993852508,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2334984658792738,1.134019115353626,0.20458959538727972,0.7315353705277589,-0.12214074006886526,0.03926676268649227,0.3138646266427013,0.41456210749773226,0.41369818995709984,1.393021529376693,0.7409637126389893,0.6956050084087877,0.6959490277354999,0.6848302124928022
1.4455818439311225,1.5498142993852508,-0.9390096519346078,1.649617650670606,-0.010684955964216718,0.3924107940219256,-0.6983308925851475,0.32591373289489,1.0904289836912913,-0.15710005491935264,0.025301201650685508,0.3736130663764456,0.43384393880376804,0.41369818995709984,1.4057743311968576,0.7132146932679397,0.6874720793232183,0.8039589537891452,0.792889397035816
1.4455818439311225,1.5498142993852508,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.0484372508757804,1.378995788053009,0.20458959538727972,0.7315353705277589,-0.16279460635868137,0.01585461612085564,0.44616772673937244,0.39538424849479037,0.41369818995709984,1.4032831310834917,0.6632088451504413,0.6913087223600943,0.6922701583979961,0.6811497063646367
1.4455818439311225,1.5498142993852508,-0.6500836047686848,1.6379049193371027,-0.010684955964216718,0.2998911711408147,-0.6983308925851475,0.20458959538727972,0.7315353705277589,-0.10938903866067498,0.06367402958063544,0.64007503055233,0.45690063550116644,0.41369818995709984,1.3421797159820852,0.5469798151513463,0.6355733772760416,0.7874349135270637,0.7725789946346416
1.4455818439311225,1.5498142993852508,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.0553436865660049,1.480110371389955,0.35624491190157287,0.7315353705277589,-0.004712440283679926,0.17659689681588675,0.8647895508692254,0.5389741914991097,0.41369818995709984,1.2366198165639364,0.4412891907986173,0.5920585550959921,0.6745823519145044,0.6680999127010983
1.4455818439311225,1.5498142993852508,-0.3611575576027617,2.266517710287693,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.14667981519050785,0.3020462822856506,0.9929617220456396,0.6716160186848993,0.41369818995709984,1.1239159351081756,0.3876892913444202,0.532320783427661,0.8558776881039749,0.8368483114770657
1.4455818439311225,1.5498142993852508,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.1584054968937816,1.2811281638413343,0.35624491190157287,0.7315353705277589,0.2974459576437616,0.43751956422759775,1.077192266317101,0.7984362353837431,0.41369818995709984,1.0101469473660534,0.3561409815025158,0.47866065827814974,0.690389411378461,0.68469067209233
1.4455818439311225,1.5498142993852508,-0.0722315104368386,2.263282244302116,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.4922729617520706,0.5296208402259649,0.5537009212193843,1.1483813162528196,0.9101771141887032,0.29106780861627807,0.8987398219553554,0.3090723764653448,0.41057346371528863,0.8227723643225175,0.8061676599306707
1.4455818439311225,1.5498142993852508,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.20040101553396,1.2620140763786487,0.20458959538727972,0.7315353705277589,0.6022553020476579,0.63427955474178,1.1359314159473404,0.971674216009828,0.41369818995709984,0.8082318482124804,0.28429695805058935,0.35212446950630577,0.6956282494823595,0.6888873342686443
1.4455818439311225,1.5498142993852508,0.21669453672908448,2.334003567184151,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.6707711977690399,0.6818138415258742,1.1673916022310795,1.0402338880645037,0.41369818995709984,0.7572177453098385,0.2539217813308577,0.3044895469299003,0.799886582060303,0.7888152681333377
1.4455818439311225,1.5498142993852508,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2019169982976756,1.231805198758346,0.26525166414108486,0.5520885639459927,0.7045538750086052,0.6997895257578329,1.1249289604017862,1.0406917015926433,0.41369818995709984,0.7146105982333941,0.24236514002205933,0.2744502182721636,0.705928615600738,0.6948142154487572
1.4455818439311225,1.5498142993852508,0.5056205838950075,2.3349684300027396,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,1.0904289836912913,0.6762550380955543,0.6601696215013078,1.081179132714138,1.0312620844910743,0.41369818995709984,0.7164290488391986,0.23520263845659112,0.2527522942197362,0.7899302155164202,0.7788542145530845
1.4455818439311225,1.5498142993852508,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.235137224115741,1.2453413919457912,0.05293427887298657,0.7315353705277589,0.6309454595987926,0.581473953252994,0.9660757339843722,0.9360871798169783,0.41369818995709984,0.7382205346816851,0.24140585144847262,0.25128581413441425,0.7177277470028695,0.7066190054804765
1.4455818439311225,1.5498142993852508,0.7945466310609306,1.4842715960608908,-0.010684955964216718,0.5827071005232233,-0.6983308925851475,0.05293427887298657,0.7315353705277589,0.544454902568095,0.4721582207688043,0.9092392325897938,0.8486129334623566,0.41369818995709984,0.7742353157084249,0.2153650068417824,0.23847843914365868,0.7578981128041119,0.7468076653421558
