month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4455818439311225,1.5498142993852508,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0690173843797386,1.5164891001976843,0.05293427887298657,0.013748144200694123,0.44036896423114785,0.32145606900521584,0.8666214465047252,0.6460363166648422,0.41369818995709984,0.8124835864919752,0.1347378671518538,0.22469586681524262,0.6795509946435634,0.671875699719454
1.4455818439311225,1.5498142993852508,1.0834726782268538,1.589137724057878,-0.010684955964216718,0.4032802075359501,-0.6983308925851475,0.05293427887298657,0.3726417573642265,0.2717064245961954,0.21813223126501244,0.8882836763275826,0.61782292912851,0.41369818995709984,0.8230164114579199,0.05583073467112587,0.16370594176535536,0.7547527938270505,0.7405652302461441
1.4455818439311225,1.5498142993852508,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0087786708573556,1.5095954433382397,0.17425856101037715,-0.04606745799322794,0.2438397126954558,0.16506267587348783,0.8983544138975197,0.55258869380021,0.41369818995709984,0.8087101084434656,-0.0016831224012060857,0.13485093609657753,0.6803509601637409,0.6692250468259038
1.4455818439311225,1.5498142993852508,1.3723987253927767,1.6949740971502405,-0.010684955964216718,0.3902025173681924,-0.6983308925851475,0.05293427887298657,0.3726417573642265,0.17620880364789399,0.10296505009738467,0.8817147662451437,0.509365562734162,0.41369818995709984,0.7818010933483385,-0.045131429587666735,0.10017031824313513,0.7591083216682327,0.7480182449104222
1.4455818439311225,1.5498142993852508,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.0027581527051008,1.5294379480352904,0.05293427887298657,0.3726417573642265,0.1483287132638011,0.06368249868981422,0.8923140172138754,0.46625898126593707,0.41369818995709984,0.7548616742223819,-0.0769850165064762,0.08830606743315707,0.682999630880188,0.6718748800988933
1.4455818439311225,1.5498142993852508,1.6613247725587,1.1143486095725144,-0.010684955964216718,0.1780999519332208,0.3133640311283195,0.05293427887298657,0.3726417573642265,0.0960001134757347,0.03331509621110525,0.9116746564290785,0.5092724907531666,0.41369818995709984,0.7370680771321467,-0.09903617584804737,0.055009796378153675,0.7651719667058514,0.7540846664910072
1.4455818439311225,1.6598921513974148,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.1940248899978714,1.3111414692948276,0.05293427887298657,0.3726417573642265,0.05277891623042185,0.006417911218401013,0.8965233707029857,0.5625650039793375,0.41369818995709984,0.7251400449736912,-0.1027874911334548,0.02358655434301696,0.6534223278525467,0.6422841189931903
1.4455818439311225,1.6598921513974148,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.3726417573642265,-0.030404479715341912,-0.018470683380736107,0.8730846539074052,0.6096359487461769,0.41369818995709984,0.7135633482825992,-0.101990414621874,-0.003505727960309583,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.6598921513974148,-1.3723987226834924,1.0264246330347706,-0.010684955964216718,0.28503449801000574,0.34102449651069533,0.11359634762679172,0.013748144200694123,-0.11870380769540455,-0.031402307337633585,0.7589010389797354,0.5490527970087006,0.41369818995709984,0.687861807554702,-0.07804004031559693,0.0009806132139678382,0.8148934959938391,0.803829077565636
1.4455818439311225,1.6598921513974148,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.1132014178681047,1.1557529894623828,-0.09872103764130656,0.7315353705277589,-0.19029943028471444,-0.062232687784782484,0.6366439556649931,0.4749079676079861,0.41369818995709984,0.6833422242417091,-0.04249021276373217,0.019363733160427363,0.662912107846407,0.6517781937589413
1.4455818439311225,1.6598921513974148,-1.0834726755175694,1.7364321605534305,-0.010684955964216718,-0.6991224441542135,0.33259644708850117,-0.09872103764130656,0.7315353705277589,-0.2370217766235838,-0.09240318347508485,0.5736707317576353,0.47954311995881954,0.41369818995709984,0.6891214031176398,-0.019038952494396383,0.016735684690691963,0.803983615192445,0.7929139856526393
1.4455818439311225,1.6598921513974148,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3787241906583143,1.0441439575388187,0.11359634762679172,0.1931949507824603,-0.22808093619857875,-0.10203467788865139,0.48315514024534556,0.5079636136150243,0.41369818995709984,0.6744989947032911,0.012498170308749019,0.0017347658217586519,0.6735829350450118,0.6624539564681915
1.4455818439311225,1.6598921513974148,-0.7945466283516462,1.151560415409627,-0.010684955964216718,0.23358169402441728,0.1699291925365145,0.05293427887298657,0.3726417573642265,-0.23122354193826705,-0.1027990149920362,0.4844789810652298,0.5611605394012539,0.41369818995709984,0.6550857797168035,0.010440185447809208,-0.020897180569628082,0.7758744757072356,0.7647921894969875
1.4455818439311225,1.6598921513974148,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.245885964476753,1.190322518514772,0.05293427887298657,0.7315353705277589,-0.19840746012097707,-0.06581229793101312,0.5512020927811329,0.6277145521897948,0.41369818995709984,0.6274031509483472,0.005523266777855265,-0.02612185448377427,0.6482756549930971,0.637135057725254
1.4455818439311225,1.6598921513974148,-0.5056205811857232,1.180296032354171,-0.010684955964216718,0.14096762442903657,0.11790275143167954,0.17425856101037715,-0.04606745799322794,-0.12291134071001489,0.05333607030973907,0.7878934086674895,0.8228445720213627,0.41369818995709984,0.5167937693941764,-0.09497614131996289,-0.11172857757296667,0.7682386212066937,0.7534004882278993
1.4455818439311225,1.6598921513974148,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.278610673532361,1.2551155983403866,0.20458959538727972,0.3726417573642265,-0.007995520098577787,0.19953759630390466,1.021922551417659,1.0096350069612177,0.41369818995709984,0.40791162635332134,-0.16637612538730018,-0.1670157653027346,0.621518212423057,0.6153419617296356
1.4455818439311225,1.6598921513974148,-0.21669453401980013,1.7544905962181891,-0.010684955964216718,0.17846444161795139,-0.6983308925851475,0.20458959538727972,0.013748144200694123,0.17173704558705613,0.33921790823041037,1.2528445468474954,1.1152364889657433,0.3392918723510476,0.2995477996475602,-0.2468440649102734,-0.20393673650656247,0.7756969856075742,0.7590374286346376
1.4455818439311225,1.6598921513974148,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.0523230735651634,1.3605811907517844,0.35624491190157287,0.013748144200694123,0.29231263358110343,0.483441897231331,1.4107600882025317,1.1954251277269512,0.41369818995709984,0.2000001766750352,-0.28793663989651547,-0.21897362932172948,0.6316589094558376,0.6248805009108088
1.4455818439311225,1.6598921513974148,0.07223151314612293,2.280312126872979,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,1.0904289836912913,0.4051608095902892,0.5372362672167396,1.4293253999966453,1.2280606920900372,0.41369818995709984,0.18351974415443736,-0.2562878618411405,-0.1916219445265852,0.8543576816115405,0.8341933555755715
1.4455818439311225,1.6598921513974148,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.136105560727422,1.2121020890140588,0.05293427887298657,1.0904289836912913,0.44555045083387784,0.5547532080348476,1.3538911940512528,1.1875064629655057,0.41369818995709984,0.18998373762952853,-0.19885661674733676,-0.14493252994667152,0.6787044064704324,0.6675778144038839
1.4455818439311225,1.6598921513974148,0.361157560312046,1.6339157551921928,-0.010684955964216718,0.4055642728162704,-0.6983308925851475,0.20458959538727972,0.4922729617520706,0.44869974581524275,0.5466256862596126,1.3199001105400596,1.1671329224769833,0.41369818995709984,0.21482334821359161,-0.15670471524475899,-0.1065986061558333,0.7505315536271941,0.7394376372596563
1.4455818439311225,1.6598921513974148,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.0621928340433442,1.4722455614235133,0.35624491190157287,0.3726417573642265,0.6151642006352493,0.6722578633358185,1.4685453563920432,1.633985333095118,0.41369818995709984,0.1529038503164273,-0.1731313757148676,-0.24097299770675373,0.6482900558125423,0.642150725746924
1.4455818439311225,1.6598921513974148,0.6500836074779691,1.6417887702662237,-0.010684955964216718,0.2948568511780746,-0.6983308925851475,0.35624491190157287,0.013748144200694123,0.6669603367858548,0.7112905760226149,1.5490140786814381,1.791301297080469,0.41369818995709984,0.12255097547527588,-0.2097349362636886,-0.30418030479196156,0.7337531588916629,0.7191999761832509
1.4455818439311225,1.6598921513974148,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.9935539866562534,1.3860001224087832,0.4472381596620609,-0.5844078777385264,0.6007248035520413,0.6809379944849688,1.5134800770221506,2.201034342929523,0.41369818995709984,0.11863585325139378,-0.23269740899339914,-0.4751616540039832,0.6252525249154246,0.6180555205012255
1.4455818439311225,1.6598921513974148,0.9390096546438922,1.5573130390563492,-0.010684955964216718,0.19532483569189918,-0.6983308925851475,0.20458959538727972,-0.2853298667689162,0.38303614274478254,0.5328351534801673,1.3850982053681502,1.725880079303863,0.41369818995709984,0.19087607180419205,-0.2331565078532408,-0.3603473372308188,0.7282768872771628,0.7132780127265027
1.4455818439311225,1.6598921513974148,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.093112491371139,1.4416943801071767,0.05293427887298657,0.013748144200694123,0.3015993078007911,0.36997136093585203,1.2341445493807857,1.1915462900324947,0.41369818995709984,0.27531868269840754,-0.21839456480461997,-0.2099465526327851,0.6309682101532001,0.6249407430220258
1.4455818439311225,1.6598921513974148,1.2279357018098151,1.693363719935727,-0.010684955964216718,0.27981759157794284,-0.6983308925851475,0.14392752663347458,-0.4049610711567603,0.20974665464209408,0.2698403773560483,1.2026621996319358,1.087025616888357,0.41369818995709984,0.316521453112726,-0.24622469020667254,-0.21131963048421115,0.7515190898206445,0.7362243148511332
1.4455818439311225,1.6598921513974148,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0784660502142194,1.5031382079700029,-0.09872103764130656,0.3726417573642265,0.18112606520439647,0.17978481066259885,1.1195901226329936,0.8386525545232193,0.41369818995709984,0.35403182289408025,-0.24705640351133418,-0.1503806324064017,0.6452693039236813,0.6384788256346466
1.4455818439311225,1.6598921513974148,1.5168617489757383,1.7808752346624004,-0.010684955964216718,0.3367095171919952,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,0.13161162938969506,0.12486687219280569,1.10821429794442,0.801544504154463,0.41369818995709984,0.374072422643717,-0.2631184095449706,-0.15738883389586927,0.7673029279632458,0.7562167044747263
1.4455818439311225,1.6598921513974148,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0271888950428152,1.5061258715214874,0.05293427887298657,-0.16569866238107206,0.1181261181695767,0.0874644630229242,1.0911364956356238,0.7257151557463636,0.41369818995709984,0.3769448796516118,-0.2810056239792148,-0.15397325939834314,0.6725894585135402,0.6614599616331102
1.4455818439311225,1.7699700034095784,-1.6613247698494156,1.7829375437177517,-0.010684955964216718,0.33062540386763895,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,0.08073593289379617,0.04960048740279925,1.0841251686919358,0.6985943158788331,0.41369818995709984,0.38284808766918044,-0.29599044726157325,-0.16217098492923707,0.7699791402468819,0.758894199941642
1.4455818439311225,1.7699700034095784,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,0.9474373957479101,1.4513042471890403,-0.09872103764130656,0.7315353705277589,0.07015221471300687,0.01641640036304799,1.0587215754701909,0.628097740435875,0.41369818995709984,0.4001310900829451,-0.2883017246037091,-0.13682690638655665,0.636233689773072,0.6250874551024048
1.4455818439311225,1.7699700034095784,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,0.00941925168240243,-0.013948884838366291,1.0099687717542745,0.6024241279485071,0.41369818995709984,0.4106726019148412,-0.2760577258173128,-0.1321041340355264,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.7699700034095784,-1.2279356991005308,0.927869403979153,-0.010684955964216718,0.21521393669768318,0.34017701712118775,-0.09872103764130656,0.7315353705277589,-0.11878073397468597,-0.042888536661352755,0.7838451665209151,0.45827575305821544,0.41369818995709984,0.429874919100178,-0.1900083144950272,-0.07072608044525026,0.8322356828106475,0.8151060319562154
1.4455818439311225,1.7699700034095784,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2205069708208107,1.3115091365837706,-0.2503763541555997,0.7315353705277589,-0.17457034740624902,-0.09118222023514419,0.5858009667009401,0.35261222306635964,0.41369818995709984,0.45859418053882206,-0.12046559399704944,-0.03259976533207398,0.6686256329612659,0.6632530865149483
1.4455818439311225,1.7699700034095784,-0.9390096519346078,1.1727192219126223,-0.010684955964216718,0.179669175944324,0.221698643848736,-0.03805896888750143,0.13337934858853825,-0.22441924530478272,-0.1077739108754707,0.5935291964968643,0.4034261707445812,0.41369818995709984,0.4587225531134356,-0.13256502182102142,-0.06205679282396758,0.7877376907558978,0.7766607050273071
1.4455818439311225,1.7699700034095784,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.1986525162071227,1.2364217919006946,-0.09872103764130656,0.7315353705277589,-0.2195835924967353,-0.07805933556262595,0.6900502346132006,0.4838227541119769,0.41369818995709984,0.4250455042349221,-0.1697520294681979,-0.09495778389143923,0.6509853491819431,0.6398459527300213
1.4455818439311225,1.7699700034095784,-0.6500836047686848,1.162357980280203,-0.010684955964216718,0.08629212195770557,0.11634084670720062,0.20458959538727972,-0.5844078777385264,-0.0838876426167974,0.1139967705618427,1.78203052156424,0.8360348002469347,0.41369818995709984,0.2619520090176849,-0.5604365537790418,-0.25338054178906844,0.7724425804232159,0.7574619130116855
1.4455818439311225,1.7699700034095784,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.8001445168240722,0.5685622971696711,-0.8236702865142147,0.07875926197834729,0.3198638764796054,2.240804020065108,1.0528849695893545,0.41369818995709984,0.10886457686717918,-0.6965255894704636,-0.3305325206712635,-0.49741825805450457,-0.4956654904480564
1.4455818439311225,1.7699700034095784,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.062932695289903,0.375015741974484,0.5224520256269841,2.6266332926816793,1.1407298268953272,-0.15726892172324358,-0.024714567375038535,-0.7897702029330516,-0.3439202464331868,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.7699700034095784,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,0.5719309627549185,0.6840369826853038,2.6557773968613456,1.1403650853481833,-0.08056950712502389,-0.1121809315258005,-0.7640462527127468,-0.30297019325118457,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.7699700034095784,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,-1.4218263084534353,0.8139544158576477,0.8351759993306975,2.383587029395299,1.0751987674114203,0.0010787851654754294,-0.1976565555627241,-0.6678930091728115,-0.2566448523439975,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.7699700034095784,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.2423795018716692,1.0017408285219636,0.9494835659166793,1.9678583899033644,1.0096006290222916,0.21810169631500034,-0.23323096074609953,-0.4910007555553571,-0.17304855274402214,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.7699700034095784,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.4816419106473573,1.0680894099401121,1.098751615192661,1.6489363562513084,1.1519303270947543,0.41369818995709984,-0.3014870447510693,-0.35502251457472184,-0.1895761972226929,-1.2740310493992413,-1.2860490588430924
1.4455818439311225,1.7699700034095784,0.361157560312046,2.230210844587613,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3571700587478197,-1.5414575128412795,1.2580551775426791,1.204917544821443,1.4262267770859696,1.6740507246978449,0.41369818995709984,-0.3516824105378016,-0.2589555403144474,-0.3541008732173238,0.9069518143583473,0.872757117675512
1.4455818439311225,1.7699700034095784,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.0069751958693463,1.0625136969153945,1.2661768109873317,-1.4816419106473573,1.0185575820970516,1.1625487088773059,1.0270389020943784,1.1968379771681874,0.41369818995709984,-0.3187384366248446,-0.10524777911899816,-0.17447255756752603,0.8239971540163267,0.8158272980496986
1.4455818439311225,1.7699700034095784,0.6500836074779691,2.2547499003217415,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,0.7967771121561884,1.052540626717751,0.8717582557646236,1.0008535397813554,0.41369818995709984,-0.2380666494589869,-0.03186768919131275,-0.086011106805222,0.8396414842205532,0.8282619664823744
1.4455818439311225,1.7699700034095784,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.26444145895617,1.263499418687343,0.9628661779587454,-1.003117093095981,0.7126144112289637,0.9110281641722362,0.672489098276797,0.7406737516108477,0.41369818995709984,-0.14216751018600565,0.05709013707295962,0.02721407172859467,0.7839752966656123,0.7759062443011127
1.4455818439311225,1.7699700034095784,0.9390096546438922,1.3779029157943457,-0.010684955964216718,0.6227642803641423,-0.6983308925851475,0.6443899554268178,-0.5245922755446044,0.5144242209849604,0.7312557951524884,0.5386413751501,0.5734426869473842,0.41369818995709984,-0.0145299409526415,0.12212727771073849,0.10659405146156482,0.7964177846764552,0.7847163457088959
1.4455818439311225,1.7699700034095784,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.065155633251366,1.5200230242708253,0.5685622971696711,-0.4049610711567603,0.4471518552912669,0.5846675131724919,0.7421539837656688,0.5032731211673828,0.41369818995709984,0.08580118906832387,0.04278169936480094,0.13756610219514392,0.7257904057897165,0.7184321966229438
1.4455818439311225,1.7699700034095784,1.2279357018098151,1.5566424073687544,-0.010684955964216718,0.44127122753748516,-0.6983308925851475,0.47756904940918316,-0.2853298667689162,0.2989757872152105,0.4734123546863619,0.8253300585624381,0.5388056557497397,0.41369818995709984,0.16709625886618693,0.010773214986251067,0.12335357619607928,0.7852200674964014,0.7715694270089056
1.4455818439311225,1.7699700034095784,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.042895010464124,1.5564866477490344,0.40174139115203655,-0.22551426457499413,0.2646292069023039,0.3849136925636113,0.8755047338093056,0.4737575643834305,0.41369818995709984,0.2299433210054839,-0.015440598450482595,0.14326775596266586,0.7019037665760648,0.6946740603328645
1.4455818439311225,1.7699700034095784,1.5168617489757383,1.6338027273796767,-0.010684955964216718,0.3644785330430979,-0.6983308925851475,0.2955828431477677,-0.16569866238107206,0.17480205612329533,0.31024579148890524,0.9256666224416861,0.512186230698743,0.41369818995709984,0.27041784249088546,-0.05783388182782252,0.10272641882040313,0.7810101679418582,0.7667103065143439
1.4455818439311225,1.7699700034095784,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.041736211824046,1.572067859220931,0.1894240058839383,-0.22551426457499413,0.16657696455769141,0.2416121307040793,0.9273280298840263,0.4500233707432909,0.41369818995709984,0.2947434801728303,-0.10054104769649751,0.08347428969082833,0.6929241356110485,0.6858307642923697
1.7699823188770847,-1.5323655569553345,-1.6613247698494156,1.731950518082558,-0.010684955964216718,0.3761608084841654,-0.6983308925851475,0.09843090275323058,-0.22551426457499413,0.12880214788550373,0.1924814168397852,0.9549795099325802,0.4863273127356997,0.41369818995709984,0.3032778433663133,-0.14775099666568162,0.029217560481188367,0.7808904611302204,0.7698105212854799
1.7699823188770847,-1.5323655569553345,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,0.42581045282970537,0.9706071458867068,0.0074376549927425714,-0.22551426457499413,0.11383831425484661,0.14185237640994544,0.9358157845804764,0.44303458730548395,0.41369818995709984,0.29206792545983157,-0.20342673721576082,-0.020530506370667723,0.268284472478595,0.25697045302043203
1.7699823188770847,-1.5323655569553345,-1.3723987226834924,2.121636327884744,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.053224413761062565,-0.16569866238107206,0.09291035274529191,0.10570551267581794,0.8756658451518414,0.42146536533138124,0.41369818995709984,0.27061040135280584,-0.2420874220840786,-0.07635361921510998,0.6670865453830667,0.6559545703263765
1.7699823188770847,-1.5323655569553345,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.0966612070903903,1.2731537244609146,-0.113886627144648,-0.10588306018714999,0.11200077956627195,0.07819219999035754,0.7455287975492629,0.3632895078050559,0.41369818995709984,0.23875228568376064,-0.25402076540955115,-0.11551234324308955,0.6866581590602255,0.6755351006181796
1.7699823188770847,-1.5323655569553345,-1.0834726755175694,2.344662986950541,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.1593831063951117,0.013748144200694123,0.11780837918993602,0.06074583508207256,0.6810126554938107,0.373956730707969,0.41369818995709984,0.21358981324850776,-0.27167563365418473,-0.16207736598482164,0.7951146905269132,0.7840411832719566
1.7699823188770847,-1.5323655569553345,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.1791511880771774,1.2667340104408655,-0.2048797302753557,0.1931949507824603,0.15204124239433964,0.04243773831484681,0.5792422859100906,0.33906563815679647,0.41369818995709984,0.19520985270656016,-0.2648237875496403,-0.1792395388645302,0.6991557302054462,0.6880384122728204
1.7699823188770847,-1.5323655569553345,-0.7945466283516462,1.5127122642375357,-0.010684955964216718,0.5359216565899511,-0.6983308925851475,-0.09872103764130656,0.013748144200694123,0.17740550898384597,0.06502626401284717,0.6114466531569714,0.3878730880825679,0.41369818995709984,0.1554703366013709,-0.29491670667606723,-0.21692679846523974,0.7421623373964087,0.7310645985159069
1.7699823188770847,-1.5323655569553345,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0466402930789618,1.5224246001712922,0.05293427887298657,-0.2853298667689162,0.264393745595286,0.18742465290095583,0.8529900630206501,0.4943633655812836,0.41369818995709984,0.052151407296824145,-0.39112136756722204,-0.27021981599475164,0.65996678024939,0.6524933126982186
1.7699823188770847,-1.5323655569553345,-0.5056205811857232,2.2886598587595772,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.2955828431477677,-0.9433014909020588,0.3665418106185088,0.31554674807572275,1.0063484549725306,0.6575386719377678,0.41369818995709984,-0.05532032653610543,-0.4613084184706477,-0.3489178077229178,0.7931649995842845,0.7759847229698069
1.7699823188770847,-1.5323655569553345,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.0970652729442054,1.2316287016903358,0.507900228415866,-1.062932695289903,0.49349224593039975,0.4789328023527294,1.1220809551350552,0.8198025436695495,0.24554866337431017,-0.1890787580394846,-0.5135779208539634,-0.4206964492746033,0.6629643108168957,0.6558521177562794
1.7699823188770847,-1.5323655569553345,-0.21669453401980013,2.2163857490246444,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.5414575128412795,0.6840687412980445,0.6583981661647464,1.2542246487711222,0.9876943355494489,0.04921393289442616,-0.32638239605831987,-0.5663297567160818,-0.48864018147356864,0.7296865474905988,0.6905644828411326
1.7699823188770847,-1.5323655569553345,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,0.8078450469412073,0.8773673292985427,0.9325349989520626,-1.4816419106473573,0.8257435353885687,0.8311228248295536,1.3621445274821087,1.1595538446732236,0.12436550702293284,-0.4365977317208667,-0.587637408250899,-0.5322408210193322,0.4422897538444501,0.4485725367976623
1.7699823188770847,-1.5323655569553345,0.07223151314612293,1.135797879612753,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9325349989520626,-1.3021951040655912,1.1595928846832884,1.0258071778358366,1.4690031171906768,1.3065254029870421,-0.23919566150564894,-0.5340279311177636,-0.582091864056832,-0.5401074128764605,-0.029757946932129548,-0.0709349398241597
1.7699823188770847,-1.5323655569553345,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.146825919771959,-0.6983308925851475,0.947700588455404,-1.122748297483825,1.3042049247940277,1.18780570972572,1.5795067444689967,1.442849862069514,-0.11311042535979131,-0.5976348527259668,-0.5601570929454268,-0.5266280185647971,-0.2959534041655373,-0.2765869592542155
1.7699823188770847,-1.5323655569553345,0.361157560312046,2.1249475045637842,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.947700588455404,-0.9433014909020588,1.4990016627354683,1.3181078947549243,1.6935906238036682,1.6910904435968386,-0.22469767276741504,-0.6354200652939468,-0.5358181841776343,-0.545302397449438,0.6551398055816225,0.6272752272842567
1.7699823188770847,-1.5323655569553345,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.6918018326897142,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,1.4857790387132421,1.3794171876183028,1.6973021517687525,1.7455987619801563,0.3237619899663383,-0.6079191368049718,-0.44386588882707495,-0.46965503970399336,-0.5380711413122806,-0.5446752141425194
1.7699823188770847,-1.5323655569553345,0.6500836074779691,1.9260917534999207,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,-1.182563899677747,1.3585436417059262,1.338929905430051,1.640352275725723,1.6126165093503655,0.41369818995709984,-0.5871312252816917,-0.43271714416225965,-0.4331982624328919,0.49472745769003396,0.47783954778185866
1.7699823188770847,-1.5323655569553345,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.1583733314017766,-0.6983308925851475,0.7657143821939886,-1.2423795018716692,1.241440439066226,1.215805290429862,1.4310021513763698,1.2335142070845777,0.41369818995709984,-0.5272229781540841,-0.3794145617766198,-0.3198166189040106,-0.28977068235213155,-0.2893263216303599
1.7699823188770847,-1.5323655569553345,0.9390096546438922,2.279052135877265,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.22551426457499413,0.9632154789336561,1.037306110823324,1.3496579722151003,0.845217902371813,0.41369818995709984,-0.3976752636187631,-0.31208579927612606,-0.13707113914201075,0.7285094605112018,0.7160948436887503
1.7699823188770847,-1.5323655569553345,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9030359823985425,1.5890981493521559,0.507900228415866,0.07356374639461619,0.8919202032956276,0.8597293583581747,1.1188936783639367,0.35853109796587723,0.41369818995709984,-0.2845548952010042,-0.2210075988962962,0.06521751197722572,0.7371454519222085,0.7258583687138564
1.7699823188770847,-1.5323655569553345,1.2279357018098151,2.2907600231616603,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.3726417573642265,0.8002408014963558,0.7324499395466963,1.0507785305508857,0.2673842815503564,0.41369818995709984,-0.19161725331191848,-0.17647673057453875,0.1250987460094527,0.7315663944589186,0.7206052156347017
