month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7699823188770847,-1.5323655569553345,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.1509809445039072,1.428040382463411,0.28041725364442627,0.25301055297638236,0.7844970022862017,0.6374709973839833,0.8837478379485718,0.3525401132432461,0.41369818995709984,-0.11673864052824642,-0.09690160279868036,0.10968802754818248,0.7293150063489142,0.719317386828582
1.7699823188770847,-1.5323655569553345,1.5168617489757383,1.3817135677591708,-0.010684955964216718,0.6623182699755574,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.6705999531821178,0.5601092138313272,0.9144970884668355,0.42980411173677896,0.41369818995709984,-0.046393365261990276,-0.08317230948166217,0.10488203835767188,0.7275199442050777,0.7162436048205312
1.7699823188770847,-1.5323655569553345,1.6613247725587,0.6176085071457994,-0.010684955964216718,0.26164240673929134,0.7350534671858965,0.05293427887298657,1.0904289836912913,0.6292129460045413,0.4873122801260331,0.9550425905640493,0.40701405368763766,0.41369818995709984,0.025453290002847965,-0.06991394746932696,0.14498410327694838,0.7709947580382502,0.7592730695458607
1.7699823188770847,-1.4222877049431708,-1.6613247698494156,0.6948652596158128,-0.010684955964216718,0.356997848716195,0.5495696170518279,0.20458959538727972,0.7315353705277589,0.6175622937763269,0.45227275241703097,0.9673586576378981,0.4581323718983036,0.41369818995709984,0.06386878295596073,-0.057343803476032754,0.14218116941799253,0.7544680176225228,0.7433759140541859
1.7699823188770847,-1.4222877049431708,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.5866513079885457,0.4237974900806809,0.9456248227739135,0.5139277667755666,0.41369818995709984,0.08809934771610527,-0.04169959031297388,0.12687338845347537,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-1.4222877049431708,-1.3723987226834924,1.1378228715490515,-0.010684955964216718,-0.6991224441542135,0.8318399944518909,0.12876193713013315,0.910982177109525,0.4633799555988101,0.38325939323735647,0.7597935446709259,0.43920018938573696,0.41369818995709984,0.1322604785905035,0.0478816982267536,0.17685615279792843,0.7735917658149379,0.7604867226912301
1.7699823188770847,-1.4222877049431708,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,0.8716110325215051,0.4598369984368387,0.05293427887298657,1.0904289836912913,0.4068531877344807,0.3334222145157325,0.44885632554549915,0.4615341108793693,0.41369818995709984,0.18614462548272023,0.19492714757047966,0.18933564477271056,0.2592675793932644,0.2569444300676274
1.7699823188770847,-1.4222877049431708,-1.0834726755175694,1.3661160884504153,-0.010684955964216718,0.6677113508017395,-0.6983308925851475,0.20458959538727972,1.030613381497369,0.34288463850488254,0.31071865008472044,0.45059445267476117,0.4782996447532685,0.41369818995709984,0.22626877670808626,0.2221643599183037,0.21028916819072377,0.7736592696560871,0.7625759355006486
1.7699823188770847,-1.4222877049431708,-0.9390096519346078,0.6582541158680708,-0.010684955964216718,0.29974800316659606,0.6089520765455182,0.35624491190157287,1.0904289836912913,0.3313349938259856,0.3047832160685927,0.5221466424619097,0.4359980101477064,0.41369818995709984,0.2704718941012491,0.24086091357969147,0.2777936281667029,0.776937796213016,0.7658558520797347
1.7699823188770847,-1.4222877049431708,-0.7945466283516462,1.2928966715025507,-0.010684955964216718,0.7188094934473768,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.35423628163015086,0.308501860757175,0.5994681527055786,0.41111509025564175,0.41369818995709984,0.3067260465453133,0.2522699720310149,0.3338408196882876,0.7321067852085975,0.7210045757529399
1.7699823188770847,-1.4222877049431708,-0.6500836047686848,0.6036199697777478,-0.010684955964216718,0.24587826729318926,0.7064608373600034,0.40174139115203655,0.6717197683338367,0.46909323691483346,0.37635706925665147,0.7971781956669608,0.4047937419247927,0.41369818995709984,0.2827198924889106,0.1951366894118507,0.3632217817878437,0.7663402331833383,0.7547213067615901
1.7699823188770847,-1.4222877049431708,-0.5056205811857232,2.2657702914512776,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4472381596620609,0.4922729617520706,0.6424837325668393,0.4936478795508581,0.9209219360260547,0.5037191958871085,0.41369818995709984,0.20962329373441382,0.15198720524147255,0.3271797884510272,0.7134647444266222,0.7031552889906363
1.7699823188770847,-1.4222877049431708,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.1524868361328762,1.352089627539083,0.32591373289489,0.7913509727216809,0.8397548210044714,0.7205494296323152,1.210837108493938,0.744705193814684,0.41369818995709984,0.06782420258578356,0.047400010154033105,0.2339383537605502,0.704815792278115,0.694432886982856
1.7699823188770847,-1.4222877049431708,-0.21669453401980013,1.9176152057888993,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.7315353705277589,1.0965213627625283,0.8745474763846451,1.4789255300325648,0.9330241893072831,0.3975599349009992,-0.019863194043072453,-0.051256978714317294,0.15879983231484493,0.4877547609249408,0.4639094816360466
1.7699823188770847,-1.4222877049431708,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,0.8685429070945646,0.9886214805378535,0.26525166414108486,0.851166574915603,1.3962013966487725,1.0282385179292444,1.6716044664138074,1.1411096611961462,0.41369818995709984,-0.10062474549042683,-0.10976841845444957,0.08735470825263934,0.5567537671529205,0.5579422946173572
1.7699823188770847,-1.4222877049431708,0.07223151314612293,1.3896147500817178,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.3726417573642265,1.743573047992832,1.1876116259737062,1.7053023102327662,1.330506111603872,0.41369818995709984,-0.18515253593133138,-0.10926715306390078,0.025259776263922958,0.12386099439645787,0.09441029193089491
1.7699823188770847,-1.4222877049431708,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,0.5973393510219054,0.6765070629840814,0.5533967076663298,0.31282615517030443,1.8043956468619036,1.3208081290647584,1.7120809207927916,1.67579729169256,0.41369818995709984,-0.24119271469229306,-0.0893066791581035,-0.08506559880873024,0.22193651515587418,0.22226782092973807
1.7699823188770847,-1.4222877049431708,0.361157560312046,0.9069648203497057,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.598893476176354,0.1931949507824603,1.8255590696784763,1.4321613880655426,1.7433748810882002,2.014772992854606,0.41369818995709984,-0.2718242931493819,-0.07121530126650706,-0.18127726787920176,-0.2034584709564769,-0.23294595513797678
1.7699823188770847,-1.4222877049431708,0.5056205838950075,0.409026443701095,-0.010684955964216718,0.3837718366348796,-0.6983308925851475,0.49273463891252456,0.07356374639461619,1.6811436932730301,1.4608893121590596,1.6615038934100674,2.0783855956491664,0.41369818995709984,-0.27863358954603695,-0.04387353313335823,-0.20733454074149124,0.08054998988447376,0.076349440611341
1.7699823188770847,-1.4222877049431708,0.6500836074779691,0.7231361169598445,-0.010684955964216718,0.45356286035487076,-0.6983308925851475,0.40174139115203655,-0.16569866238107206,1.4311861306176312,1.369130043002479,1.491388216952531,1.7389512424726659,0.41369818995709984,-0.22534111474583618,-0.0075939664378275925,-0.10980895579141178,0.32185462076329596,0.31861247615528804
1.7699823188770847,-1.4222877049431708,0.7945466310609306,0.9755217503266722,-0.010684955964216718,0.6033142488358262,-0.6983308925851475,0.2955828431477677,-0.4049610711567603,1.1639689865881502,1.1757548731234155,1.3756923717515355,1.2327394457292649,0.41369818995709984,-0.12487847522644148,-0.008304988805108177,0.04099772760960815,0.5652174887613146,0.5617678735847801
1.7699823188770847,-1.4222877049431708,0.9390096546438922,1.2263130636047326,-0.010684955964216718,0.7633166534796106,-0.6983308925851475,0.20458959538727972,0.013748144200694123,0.9632188235544944,0.9747687971290225,1.3062934478439927,0.8556092632770009,0.41369818995709984,-0.007370274295950847,-0.015580436434970457,0.1594727184778307,0.6761921835182279,0.6661588463080401
1.7699823188770847,-1.4222877049431708,1.0834726782268538,0.4455180111995641,-0.010684955964216718,0.14375603621471728,0.9729364041049131,0.20458959538727972,0.013748144200694123,0.9247530082171093,0.8062984543083555,1.269249773234277,0.3483032418921677,0.41369818995709984,0.09189985156979667,-0.028868702262450006,0.34833680304683223,0.7544419161372785,0.7413084211896279
1.7699823188770847,-1.4222877049431708,1.2279357018098151,1.259877838691329,-0.010684955964216718,0.7549679213325189,-0.6983308925851475,0.23492077439396258,0.13337934858853825,0.8671399075044924,0.6953390088843845,1.2293188810734035,0.3019735190280303,0.41369818995709984,0.16740657302211373,-0.022254150460813433,0.35937278625135727,0.6800143410092108,0.670587461103054
1.7699823188770847,-1.4222877049431708,1.3723987253927767,0.5158900243181566,-0.010684955964216718,0.1856525881531873,0.8906056574816619,0.08326531324988914,0.31282615517030443,0.8075066558055286,0.6020503597619361,1.194459160218062,0.22176391810894064,0.41369818995709984,0.22474423173363406,-0.03140600870714205,0.36997686539055846,0.7492407001741805,0.7367628055595632
1.7699823188770847,-1.4222877049431708,1.5168617489757383,1.2923968373983132,-0.010684955964216718,0.7510661210131204,-0.6983308925851475,-0.068390003264404,0.4324573595581485,0.7476372738753793,0.5195788803380833,1.1377036407152343,0.24936940306669925,0.41369818995709984,0.26635528484766335,-0.039739492041175564,0.3237568457958387,0.6924067861724819,0.6827664079207677
1.7699823188770847,-1.4222877049431708,1.6613247725587,0.5513830897681212,-0.010684955964216718,0.20365538277324957,0.8749777015368839,-0.22004531977869715,0.5520885639459927,0.7019009217596475,0.4345730199924809,1.1000615525475284,0.17927949348664882,0.41369818995709984,0.3073592225524299,-0.05744749871991452,0.3187536500326012,0.7654947250716656,0.7531074738774218
1.7699823188770847,-1.312209852931007,-1.6613247698494156,0.6463563239177259,-0.010684955964216718,0.31569062955853017,0.6136684471277394,-0.2503763541555997,0.3726417573642265,0.6424155023017375,0.36829941763214136,1.026779760040776,0.2635943234053189,0.41369818995709984,0.33108932731304713,-0.0668132015148292,0.24034908434781108,0.742712448699213,0.7318504097285511
1.7699823188770847,-1.312209852931007,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,0.3726417573642265,0.5842485323782944,0.3133638351848924,0.9400907760239532,0.2980183790788839,0.41369818995709984,0.34035386985010285,-0.07919531720282741,0.17605887479676108,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-1.312209852931007,-1.3723987226834924,1.127669924028269,-0.010684955964216718,-0.6991224441542135,0.910186560823752,-0.28070738853250227,0.6717197683338367,0.4314956851470769,0.2725540210887488,0.7407559805817602,0.2355830110709678,0.41369818995709984,0.34365101808228316,-0.04020827199225103,0.16284906837133095,0.7787072969023374,0.7653370322647635
1.7699823188770847,-1.312209852931007,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2837926814567584,0.9157918100483693,-0.09872103764130656,0.3726417573642265,0.3796574067739087,0.23250289802320415,0.4152334965315306,0.3097764726779681,0.41369818995709984,0.34322198342502197,0.04950962750155305,0.09317641964795326,0.684159796896737,0.675840819087349
1.7699823188770847,-1.312209852931007,-1.0834726755175694,2.3548003258686423,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.013748144200694123,0.3247721788170282,0.2154390545461607,0.40262759952931043,0.3735081405292975,0.41369818995709984,0.33239187460207736,0.027380804294750934,0.03956072015493548,0.7911708461116189,0.78009552989238
1.7699823188770847,-1.312209852931007,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2639198734289507,1.2169796546619567,-0.09872103764130656,0.4324573595581485,0.3171471122298194,0.18753051676569057,0.360131712502351,0.3616242739829222,0.41369818995709984,0.3243357716395795,0.015286754854797717,0.01518447079225327,0.7098762402311367,0.6987637620259974
1.7699823188770847,-1.312209852931007,-0.7945466283516462,1.4187238970352432,-0.010684955964216718,0.5899196339674303,-0.6983308925851475,0.05293427887298657,0.013748144200694123,0.327857926002465,0.24938253837560914,0.6464726000006435,0.44458243304347933,0.41369818995709984,0.25586106817483545,-0.11936022851351308,-0.04365243524659901,0.7433577854205983,0.7309949307682408
1.7699823188770847,-1.312209852931007,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.015696143726209,1.4677100898551791,0.05293427887298657,-0.2853298667689162,0.4095395871918217,0.40393742905644386,1.7148718125148141,0.5875544116334419,0.3654928453814501,0.09870118500599642,-0.5380831292556161,-0.15937541922794354,0.6592582599326892,0.652339633843073
1.7699823188770847,-1.312209852931007,-0.5056205811857232,1.3647723133460583,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.14392752663347458,-0.5844078777385264,0.5725998869225831,0.560145207545337,2.344620247966743,0.7550705616440986,0.13621356479827942,-0.036069266380708565,-0.7559743739773861,-0.26025004854606876,0.15087000128118028,0.09044568482585036
1.7699823188770847,-1.312209852931007,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.42958158596012475,0.20458959538727972,-0.2853298667689162,0.7406904963941824,0.7214337457823994,2.7423564159935805,0.9352755250637933,-0.06154499172214934,-0.1363024278578899,-0.8504736568638712,-0.30808716203714914,-0.6680381317816114,-0.6666627231376536
1.7699823188770847,-1.312209852931007,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.8236702865142147,1.0318658284127387,0.8639208616425721,2.8110418468127505,0.9836905633940165,-0.644662007618645,-0.27119304755692114,-0.9160116326214773,-0.3851734776319417,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-1.312209852931007,-0.0722315104368386,1.0730618819803606,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.7638546843202927,1.2984294335304114,0.9477198739301985,2.437670998911316,0.9476985383108896,-0.9566554026146948,-0.37263657902331615,-0.8625595311601159,-0.4269808376290073,-0.036538482762751616,-0.07244970107304421
1.7699823188770847,-1.312209852931007,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.8834858887081368,1.426866218342853,1.0277684823698223,1.9839311643134847,0.8473912589010026,-0.9368973301638157,-0.4537390899592589,-0.771062247097544,-0.4306200573826369,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-1.312209852931007,0.21669453672908448,2.2538524953722097,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.122748297483825,1.5959976738193384,1.0886592600879494,1.554352064009265,1.0568887417447868,-1.040076165284344,-0.5246627657167721,-0.686600104466876,-0.5416521254593148,0.7672096826573386,0.7604320130187983
1.7699823188770847,-1.312209852931007,0.361157560312046,-0.7054689621240783,-0.010684955964216718,2.4396285223265477,-0.6983308925851475,0.1894240058839383,-1.062932695289903,1.6297214857321494,1.1547112540914442,1.2521702660435492,1.518631416757643,-0.874202186482047,-0.597584661944915,-0.6322194787885151,-0.7192221245950905,0.4233751775544756,0.44760436001024545
1.7699823188770847,-1.312209852931007,0.5056205838950075,2.314481331642697,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.3620107062595133,1.5675951536602994,1.203411454905817,1.3354392569055904,2.1176611331429056,-0.4071474669702364,-0.6602068307768062,-0.7012318906222428,-0.9278486915670424,0.7536572514877615,0.7389886900974911
1.7699823188770847,-1.312209852931007,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.1265039748484535,-0.6983308925851475,0.05293427887298657,-0.5844078777385264,1.4689616162139865,1.2100752323113197,1.5229114838677391,2.470204381372396,0.2099506724658012,-0.6669345671542519,-0.7449060899374915,-1.0093879749161125,0.18149712404637228,0.21009748012791254
1.7699823188770847,-1.312209852931007,0.7945466310609306,1.5672026138330468,-0.010684955964216718,0.42786999036191187,-0.6983308925851475,0.08326531324988914,-0.7638546843202927,1.2824622136482575,1.1774635159002342,1.7114867694396305,2.488635149068429,0.41369818995709984,-0.6678809529392791,-0.8117084162102286,-1.0269133546264697,0.667740522596119,0.65421595021183
1.7699823188770847,-1.312209852931007,0.9390096546438922,1.3026821889280429,-0.010684955964216718,0.5695331241114243,-0.6983308925851475,-0.09872103764130656,-0.2853298667689162,1.0678017725480164,1.0379229442751783,1.7189456278903625,1.7135509765240773,0.41369818995709984,-0.6040882289204509,-0.8166591111318204,-0.8258116270224259,0.6452657037188201,0.6343465036723532
1.7699823188770847,-1.312209852931007,1.0834726782268538,0.4543844151591525,-0.010684955964216718,0.04722324262604007,1.0088679161732128,-0.09872103764130656,-0.2853298667689162,0.9784167806438342,0.8433451608927283,1.5658600170475374,0.6568142197613713,0.41369818995709984,-0.516141191520384,-0.7809023233629137,-0.5139159962026129,0.7387963258613506,0.7251436595848596
1.7699823188770847,-1.312209852931007,1.2279357018098151,1.3047911443822107,-0.010684955964216718,0.7056432956186117,-0.6983308925851475,-0.1593831063951117,-0.4049610711567603,0.889847207300035,0.6951082256592628,1.450640686346423,0.44086961563944704,0.41369818995709984,-0.44134848218889694,-0.7583438748406927,-0.45349385271376347,0.6710550512016608,0.6618207995849918
1.7699823188770847,-1.312209852931007,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.8140323841647432,1.7788813381007422,-0.2503763541555997,-0.2853298667689162,0.8311885781133586,0.572618088088384,1.3880212254398714,0.3497840087249412,0.41369818995709984,-0.385139392145549,-0.7524035572596484,-0.43627728549366546,0.6674336051316945,0.6573874719717534
1.7699823188770847,-1.312209852931007,1.5168617489757383,1.528052650125124,-0.010684955964216718,0.472997544949093,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,0.6759834548834825,0.49492459775955905,1.3720123841021858,0.46241871394198314,0.41369818995709984,-0.361357407491056,-0.7635464932697233,-0.4918618000561601,0.6886722936698713,0.6762246064149325
1.7699823188770847,-1.312209852931007,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9295297310960327,1.6886936421286862,-0.31103842290940487,-0.22551426457499413,0.6344833995215706,0.4270609201509038,1.3540284370467464,0.484328361360087,0.41369818995709984,-0.33176921815545046,-0.7665966824144447,-0.5082448986183375,0.6524178706962482,0.6437670174927747
1.7699823188770847,-1.2021320009188432,-1.6613247698494156,1.6193732021335865,-0.010684955964216718,0.3953949317752972,-0.6983308925851475,-0.31103842290940487,-0.22551426457499413,0.5028177177518119,0.37238082249721466,1.3544947222550379,0.5728154991835595,0.41369818995709984,-0.3116429562554607,-0.7756562475910114,-0.5470317473948892,0.7081569623996302,0.6946058269211798
1.7699823188770847,-1.2021320009188432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.2882495705971038,-0.5385213976808445,0.1931949507824603,0.46984510767928844,0.30761683884799257,1.2747821151023055,0.5888037562431998,0.41369818995709984,-0.2868315779857393,-0.7635761819495069,-0.5636166034507027,0.28548175104973667,0.2973745706370254
1.7699823188770847,-1.2021320009188432,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7660043724522843,0.6717197683338367,0.3558965514142944,0.23734228815977818,1.0333750957931547,0.7025335245879893,0.41369818995709984,-0.26098887568613366,-0.7070992773159926,-0.613233343727754,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-1.2021320009188432,-1.2279356991005308,0.8232454784375572,-0.010684955964216718,0.4547255482864655,0.2595193243558031,-0.8569976202127723,0.7913509727216809,0.16412335071069764,0.18150686286228393,0.6441138958482806,0.6424517876670468,0.41369818995709984,-0.23934530786665106,-0.6016622975535885,-0.6056419742303654,0.8071771769146476,0.7899174528824415
1.7699823188770847,-1.2021320009188432,-1.0834726755175694,0.8127100304464826,-0.010684955964216718,0.40753046735207005,0.33376180985525045,-1.0086529367270654,1.0904289836912913,0.08192260436723318,0.12257103784625832,0.4512116199339989,0.5237942352473932,0.41369818995709984,-0.22487081747530635,-0.560685680526791,-0.5871609011291008,0.7901867301127867,0.7799680788951793
1.7699823188770847,-1.2021320009188432,-0.9390096519346078,0.8089492542465454,-0.010684955964216718,0.4093747273430139,0.3681465619890518,-0.9176596889665775,0.7913509727216809,0.07536714752412009,0.08112039448892042,0.40657184387805756,0.4780371985365878,0.41369818995709984,-0.2147863313131812,-0.561153169665702,-0.587114958498971,0.7940049273784222,0.7832131616004324
1.7699823188770847,-1.2021320009188432,-0.7945466283516462,0.8018473400267901,-0.010684955964216718,0.40575495321658794,0.38059924764140807,-0.553686987184186,0.7315353705277589,0.17329363212521165,0.136780085770955,0.6875790082533524,0.57414953091116,0.41369818995709984,-0.2541040518160687,-0.6513564145333592,-0.6213933616282583,0.7875771216190846,0.7766877525058128
1.7699823188770847,-1.2021320009188432,-0.6500836047686848,0.7676782249616855,-0.010684955964216718,0.36363876142339707,0.36035763318486624,-0.09872103764130656,-0.5844078777385264,0.3656414386888323,0.31857868916172566,1.6597632089579082,0.7500882759587417,0.41369818995709984,-0.37908392267200064,-0.9273256012433491,-0.6808227542273693,0.769416428227063,0.7586544609276149
1.7699823188770847,-1.2021320009188432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.03805896888750143,-0.9433014909020588,0.4758359925248926,0.49898835864717656,2.173499543610531,0.8503192531139387,0.41369818995709984,-0.4905974621906021,-1.0613458953057935,-0.718170645154573,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-1.2021320009188432,-0.3611575576027617,2.2553399772667655,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.8834858887081368,0.7565841346178932,0.6857957343580968,2.556026459925601,0.8755971000604973,0.41369818995709984,-0.5995852954338645,-1.1502818853309498,-0.7257953880719614,0.7779080514231322,0.764463316746976
1.7699823188770847,-1.2021320009188432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.1894737814264427,0.05293427887298657,-1.122748297483825,1.0471179683596592,0.839059791648266,2.7822975374460435,0.9068491620033816,0.40442518650816167,-0.7058350767896453,-1.2145099018769456,-0.7528499627448985,-0.23552990590689477,-0.2415799405777633
1.7699823188770847,-1.2021320009188432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.14392752663347458,-1.003117093095981,1.3529775237067891,0.9468235598754444,2.4593707361366683,0.9984747541049238,0.006325999456225837,-0.7726223565433503,-1.1416334438287774,-0.7780182890562805,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-1.2021320009188432,0.07223151314612293,2.2549185449943847,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.8236702865142147,1.6564108910977993,1.033168245230392,2.010818857256684,1.0020140048416943,-0.2110256669253394,-0.8295365305397451,-1.0249501555154577,-0.7662938165313671,0.7684346523613907,0.7565066452481009
1.7699823188770847,-1.2021320009188432,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.3516971222997283,0.17425856101037715,-0.8834858887081368,1.7534042264849987,1.1208284655444436,1.6442683895225987,1.3656822895022378,-0.08114629121540069,-0.8840825683570841,-0.932735825295504,-0.868758017509879,0.37230339143326313,0.3982743695816591
1.7699823188770847,-1.2021320009188432,0.361157560312046,0.9659411182375185,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.14392752663347458,-0.7638546843202927,1.8012891630272692,1.1957857278494246,1.2881603236195387,2.098615754977777,0.17117744419160738,-0.925882802107386,-0.8296089690368393,-1.051244961622139,-0.15900422139079182,-0.21108421592039334
1.7699823188770847,-1.2021320009188432,0.5056205838950075,0.8297971445605085,-0.010684955964216718,1.2438418789946273,-0.6983308925851475,0.17425856101037715,-0.6442234799324486,1.698561140750681,1.2561500092802709,1.0337058428878843,2.709937680744953,0.41369818995709984,-0.955058606612137,-0.7396535601047667,-1.1798738155253428,0.7846731963779723,0.7753790233753933
1.7699823188770847,-1.2021320009188432,0.6500836074779691,1.114332462742155,-0.010684955964216718,0.9657534360090674,-0.6983308925851475,0.20458959538727972,-0.8236702865142147,1.5616972492740007,1.2935157189770443,1.1153858837896782,3.096999733601635,0.41369818995709984,-0.9792696259238911,-0.7589027965079226,-1.2622265218092814,0.7284660780426233,0.7196390878986867
1.7699823188770847,-1.2021320009188432,0.7945466310609306,1.1785783684223803,-0.010684955964216718,0.8559351905044364,-0.6983308925851475,-0.09872103764130656,0.31282615517030443,1.3257028096944325,1.192599225520909,1.0654584164228922,2.5041764929220287,0.41369818995709984,-0.9027026242218522,-0.6802671648524619,-1.0752363331022246,0.6874037614869977,0.677357117124785
1.7699823188770847,-1.2021320009188432,0.9390096546438922,1.2161046786330494,-0.010684955964216718,0.7927339931219923,-0.6983308925851475,-0.2503763541555997,0.25301055297638236,1.0891203857714873,0.9969112830769405,1.2186198945116733,1.669750966873121,0.41369818995709984,-0.8112550211452455,-0.7270741652909601,-0.8626994415167732,0.6798962542897606,0.6694543356777809
1.7699823188770847,-1.2021320009188432,1.0834726782268538,0.48206160737363585,-0.010684955964216718,0.21014156474766915,0.8727595400479478,-0.40203167066989287,-0.3451454689628382,1.0189201389959257,0.7851165064931307,1.2012820977083087,0.7630898447633769,0.41369818995709984,-0.7421519677100245,-0.7798150292496804,-0.6580757345501386,0.7504523491202459,0.7374963659614578
1.7699823188770847,-1.2021320009188432,1.2279357018098151,1.2709355469399182,-0.010684955964216718,0.7916556082119272,-0.6983308925851475,-0.09872103764130656,-0.8834858887081368,0.9305345197982343,0.6562399548423542,1.196337087665715,0.6815914903777115,0.41369818995709984,-0.6888199194093789,-0.795869075274969,-0.6517519048811892,0.6904300936933936,0.680758337546866
1.7699823188770847,-1.2021320009188432,1.3723987253927767,0.556579678005464,-0.010684955964216718,0.2393111460088223,0.8481211153181889,-0.09872103764130656,-0.5844078777385264,0.892765054519388,0.5663107190274882,1.2081382803962217,0.5432789802417253,0.41369818995709984,-0.64488899048269,-0.7996358803063505,-0.6093791471388,0.753442499267786,0.7411088435830789
1.7699823188770847,-1.2021320009188432,1.5168617489757383,1.3096231730718826,-0.010684955964216718,0.7759656806526081,-0.6983308925851475,-0.09872103764130656,-0.5844078777385264,0.8166454977841624,0.4987815712313947,1.1653585305276515,0.5078797649834969,0.41369818995709984,-0.6198601992623543,-0.7945606220108842,-0.6058235776456897,0.6987597076707048,0.6888557788770544
1.7699823188770847,-1.2021320009188432,1.6613247725587,0.5742933788420489,-0.010684955964216718,0.23064927333662238,0.8502521811637068,-0.09872103764130656,-0.5844078777385264,0.7749420894752805,0.43561119162597955,1.140549088659068,0.37455792539602023,0.41369818995709984,-0.6017953789129731,-0.7967735043315644,-0.573712929842762,0.7622320394161264,0.7499093144492731
