month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7699823188770847,-1.0920541489066795,-1.6613247698494156,0.6650210730624811,-0.010684955964216718,0.3360914351887607,0.6011932277048236,-0.12905207201820915,-0.4049610711567603,0.7134519042868798,0.3830533115806728,1.0751046383918619,0.4191712667727922,0.41369818995709984,-0.5819992179191324,-0.7786005901382435,-0.5881818243863717,0.7422172405205433,0.7312838470159145
1.7699823188770847,-1.0920541489066795,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.2853298667689162,0.6680774401458546,0.3525906316237026,1.022973611128488,0.45710187221683213,0.41369818995709984,-0.5717641594138515,-0.7617621605876582,-0.5979604531568731,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-1.0920541489066795,-1.3723987226834924,0.6301886820880563,-0.010684955964216718,0.37682051641823,0.5328791152189932,-0.17454869589845315,-0.04606745799322794,0.5162376744034992,0.3082696660138568,0.8035169466886344,0.3714672648379211,0.41369818995709984,-0.5467855589745677,-0.6862967636082177,-0.5578512367904537,0.7894287069792433,0.7759123914553184
1.7699823188770847,-1.0920541489066795,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.1873805084631002,1.304434790326909,-0.2503763541555997,0.013748144200694123,0.40843184877016914,0.2392238419156636,0.6607620679103146,0.3581906725218761,0.41369818995709984,-0.5074478104196258,-0.632750002588126,-0.5421275883390542,0.6498550648657427,0.6429250622717173
1.7699823188770847,-1.0920541489066795,-1.0834726755175694,2.387060616471423,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2958729780358437,0.4324573595581485,0.3199264921464658,0.20067245693386107,0.6624362619671418,0.41451766772302273,0.41369818995709984,-0.4779930609971055,-0.6137916291927048,-0.5401423032700968,0.795637980303501,0.7845647159051523
1.7699823188770847,-1.0920541489066795,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2102861229462347,1.2790565242651524,-0.34136960191608773,0.6717197683338367,0.29450536700270796,0.15883505759069225,0.5973464271417076,0.40071282902835526,0.41369818995709984,-0.438823258517222,-0.5616221647521381,-0.5024957852470495,0.7049947224597208,0.6938800529146125
1.7699823188770847,-1.0920541489066795,-0.7945466283516462,1.5239714490471652,-0.010684955964216718,0.5553052548145182,-0.6983308925851475,-0.2503763541555997,0.3726417573642265,0.2680935651666389,0.14505440543862216,0.6155946308965443,0.42623719095160434,0.41369818995709984,-0.4133837715788556,-0.5340622493631882,-0.47665132211488953,0.7433923473872666,0.7322952587879124
1.7699823188770847,-1.0920541489066795,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0630355489106795,1.5366653143154863,-0.09872103764130656,0.013748144200694123,0.3435201164641639,0.24241316728057216,0.953272070678087,0.540132979586818,0.41369818995709984,-0.45565623301434316,-0.612713370764623,-0.4872549678330517,0.6632332461200336,0.6556945457034702
1.7699823188770847,-1.0920541489066795,-0.5056205811857232,2.291041695646819,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.10588306018714999,0.5352899725469223,0.460802556878258,1.4299110269401485,0.7547083355559002,0.3174150250773035,-0.5621757898182781,-0.7258784429559086,-0.5279217803660934,0.7899476765099974,0.772225533267807
1.7699823188770847,-1.0920541489066795,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.149097476249833,1.322450068252172,0.20458959538727972,-0.5844078777385264,0.7342795271712848,0.7168808938397073,2.0266998324495,1.0802062076862353,0.19222947851663813,-0.6908311701789356,-0.8753353445582877,-0.6147843409156731,0.6511185567618106,0.6456732500119999
1.7699823188770847,-1.0920541489066795,-0.21669453401980013,1.172288639769704,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.2853298667689162,1.0472477396481863,0.9275683343983918,2.19624266857802,1.247299760593994,-0.31798226234571897,-0.7814180496208681,-0.890479798278323,-0.633115667047977,-0.000645160336715434,-0.05604345876055723
1.7699823188770847,-1.0920541489066795,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.47756904940918316,-0.6442234799324486,1.3269329612387677,1.0957916615346779,2.1220274532137187,1.3171875949720635,-0.6165353010937998,-0.828565049364192,-0.8225357486460826,-0.6005698645219332,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-1.0920541489066795,0.07223151314612293,1.6562717594617264,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.2853298667689162,1.473033357622561,1.1856093874120233,1.8160727515333812,1.2145518390646612,-0.7644833451440617,-0.8373836661157479,-0.6920535707265418,-0.5186712751315651,0.33372953647775744,0.3301568317538207
1.7699823188770847,-1.0920541489066795,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.2853298667689162,1.5938216635019256,1.2827366602697532,1.5988938093541396,1.3337586000208193,-0.7343712378050797,-0.8376990476101462,-0.5620524354736393,-0.4879441072849985,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-1.0920541489066795,0.361157560312046,2.275177793637133,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.416906980655378,-0.16569866238107206,1.594973550918644,1.3489460385521537,1.4113602066424533,1.491487099273285,-0.5005057632375742,-0.8386316791907505,-0.4655373342569214,-0.5008201795104292,0.7395295075813512,0.7305601220607492
1.7699823188770847,-1.0920541489066795,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2254734909719716,1.2986944432871699,0.38657609090825573,-0.16569866238107206,1.5523791356184329,1.3679281352581907,1.1948990197564138,1.7142318274120796,-0.06670095011219104,-0.7959880955376771,-0.33837727657809064,-0.5184591155329941,0.7678564594606684,0.7559827028046248
1.7699823188770847,-1.0920541489066795,0.6500836074779691,1.1992579728821529,-0.010684955964216718,0.7662790322236848,-0.6983308925851475,0.35624491190157287,0.013748144200694123,1.3620969668845606,1.319426958509519,1.169879877410244,1.7242777319553748,0.41369818995709984,-0.7118299795033666,-0.2719555247585212,-0.46741078556425725,0.7173817673157,0.7074441584800379
1.7699823188770847,-1.0920541489066795,0.7945466310609306,1.2432891234077308,-0.010684955964216718,0.8110845114268675,-0.6983308925851475,0.32591373289489,-0.16569866238107206,1.1681865534652753,1.1930339731254196,1.2629996760730462,1.5385597210127548,0.41369818995709984,-0.6041837844459151,-0.28206064778833556,-0.38445919975973525,0.6968254976089797,0.6869749545952133
1.7699823188770847,-1.0920541489066795,0.9390096546438922,0.49354343903299924,-0.010684955964216718,0.21490636731988313,0.8181585370505133,0.3107484326511092,-0.22551426457499413,0.9654704223028535,0.9829217262317939,1.229907065339804,0.8183360311041357,0.41369818995709984,-0.46944035886439195,-0.27556011772789674,-0.13187290391124112,0.7401179610659282,0.7276041605083098
1.7699823188770847,-1.0920541489066795,1.0834726782268538,1.24540938164315,-0.010684955964216718,0.7624391452205967,-0.6983308925851475,0.28041725364442627,-0.22551426457499413,0.8901535745688254,0.8030329069608378,1.1534823229921545,0.7014275611381433,0.41369818995709984,-0.3531895817803512,-0.25709526485003736,-0.09611306767078774,0.6799273960618107,0.6702329752105184
1.7699823188770847,-1.0920541489066795,1.2279357018098151,0.5508088008350043,-0.010684955964216718,0.23380275294496186,0.8147270106231244,0.26525166414108486,-0.2853298667689162,0.8434593230449979,0.6774381351168384,1.1369551975472638,0.5288276685979817,0.41369818995709984,-0.2755367218344004,-0.26930763873840335,-0.048698322982174094,0.745010459462171,0.7328212502827904
1.7699823188770847,-1.0920541489066795,1.3723987253927767,1.288319403914105,-0.010684955964216718,0.7566533510671893,-0.6983308925851475,0.20458959538727972,0.013748144200694123,0.7826507715834474,0.5948749070102155,1.1136128065808184,0.49898845609633374,0.41369818995709984,-0.2100215853388961,-0.26471127175596776,-0.04092535006946119,0.6899449660883354,0.6800432186075888
1.7699823188770847,-1.0920541489066795,1.5168617489757383,0.5690804643651205,-0.010684955964216718,0.22755444844899803,0.8292208366552308,0.1894240058839383,-0.04606745799322794,0.755345955983546,0.5255227834633898,1.111420328416786,0.3838240376661108,0.41369818995709984,-0.15484695624924813,-0.2656996036032558,0.0026544852664322762,0.7572732972504359,0.7450493743341506
1.7699823188770847,-1.0920541489066795,1.6613247725587,1.3083107945821135,-0.010684955964216718,0.7514633543277842,-0.6983308925851475,0.17425856101037715,0.013748144200694123,0.7367384924116198,0.479656911187515,1.099088064964587,0.38132534844659494,0.41369818995709984,-0.11667686725925944,-0.2599294580925652,0.0052426590005833365,0.7034313334987079,0.6923160119795113
1.7699823188770847,-0.9819762968945157,-1.6613247698494156,0.5956247770206636,-0.010684955964216718,0.24026234057468443,0.8587030787811659,0.14392752663347458,0.13337934858853825,0.7226670036206273,0.43511292570262805,1.0960618995360045,0.34072835651998434,0.41369818995709984,-0.07645426488644541,-0.25626462722217946,0.024364761818470068,0.7621983775006733,0.7511096487605299
1.7699823188770847,-0.9819762968945157,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.12876193713013315,0.1931949507824603,0.6784972719055661,0.3963963930918393,1.041608823081797,0.3330176363647267,0.41369818995709984,-0.039202088065310184,-0.2323807297423743,0.032641153267935284,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.9819762968945157,-1.3723987226834924,1.0556006996296745,-0.010684955964216718,-0.6991224441542135,0.9230999834778738,0.11359634762679172,0.25301055297638236,0.5455164852221788,0.35912878390972003,0.8500269782235365,0.27396639912525556,0.41369818995709984,-0.0020215778882731465,-0.15675656286669987,0.06389622793995543,0.7719866144775342,0.7587644949878991
1.7699823188770847,-0.9819762968945157,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.9969078292261107,0.05293427887298657,0.3726417573642265,0.4758754590507848,0.3149814350380392,0.5801220049867941,0.3520890076056288,0.41369818995709984,0.03939015991254033,-0.050036515812779396,0.038469799399872565,-0.38290645202650064,-0.3764380536913361
1.7699823188770847,-0.9819762968945157,-1.0834726755175694,1.0932857870055448,-0.010684955964216718,0.9579996603480823,-0.6983308925851475,0.05293427887298657,0.4922729617520706,0.33020384305846473,0.2755280899286967,0.23586627827218876,0.42543979046577896,0.41369818995709984,0.08268308679547305,0.09879520243125851,0.02274961831678474,0.8072702422103119,0.7921898508871935
1.7699823188770847,-0.9819762968945157,-0.9390096519346078,0.6409770073834823,-0.010684955964216718,0.41953040330568425,0.5219043304906347,0.05293427887298657,0.3726417573642265,0.3084316992493173,0.24726314380361966,0.2339687446823225,0.3998525420688843,0.41369818995709984,0.1100293408101486,0.10267000541373676,0.03609725263260422,0.8075604187221314,0.7964924490209881
1.7699823188770847,-0.9819762968945157,-0.7945466283516462,0.6934435312026652,-0.010684955964216718,0.43268913789937624,0.4239871319837291,0.20458959538727972,0.013748144200694123,0.3513311439699835,0.31293967396685524,0.5294222261049952,0.4518672021505779,0.41369818995709984,0.07865213969224036,-0.011877311470371148,0.01755029953341773,0.7767410450173468,0.7661355475960996
1.7699823188770847,-0.9819762968945157,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.205425980173862,1.207224732982631,0.32591373289489,0.013748144200694123,0.4395174237657108,0.4908375468216999,1.6392031853038274,0.7431934029882454,0.41369818995709984,-0.016408234412776987,-0.3841877700255924,-0.07042095203382225,0.6430483375447549,0.636626073357012
1.7699823188770847,-0.9819762968945157,-0.5056205811857232,1.4263843121762083,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4472381596620609,-0.22551426457499413,0.6076555268532142,0.661569141793101,2.3049766284113438,0.9277509488705263,0.39470994292501976,-0.11444723833176047,-0.584136725660766,-0.12928451346657058,0.20017273673867897,0.13818274269456812
1.7699823188770847,-0.9819762968945157,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.01706541590327468,0.5533967076663298,-0.4049610711567603,0.7992247056856733,0.8373313876166969,2.7415286958157905,1.1075408615641607,0.17379110678370024,-0.21599501218957107,-0.7036381796322377,-0.18675809362737344,-0.9108774849902385,-0.9185265377991078
1.7699823188770847,-0.9819762968945157,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.5245922755446044,1.1148191144448258,1.0011874774531258,2.8941497263322558,1.126609717346117,-0.29197082080140374,-0.3003138352439806,-0.7326407927503809,-0.1765731326328468,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.9819762968945157,-0.0722315104368386,0.13650248350998806,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7353832031873058,-0.6442234799324486,1.4292014326121703,1.122215987931567,2.581049012035634,1.075455344223894,-0.5208336000941604,-0.3503209856017681,-0.6237575596441135,-0.1337186274056533,-0.6964113012908353,-0.7371646396293601
1.7699823188770847,-0.9819762968945157,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,1.604834162074188,1.2801479358974397,2.196251192987678,1.1022885832852856,-0.37276154161473024,-0.40242577278496133,-0.4637304123619775,-0.09346573196481861,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.9819762968945157,0.21669453672908448,1.0554467665135814,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8415420404511351,-0.8236702865142147,1.7679165363024822,1.4190321515611402,1.9056839031809591,1.3967456920241854,-0.06810605699361608,-0.4666979635439346,-0.35736598405937764,-0.18992098365918578,-0.05051753820839091,-0.04594768005062636
1.7699823188770847,-0.9819762968945157,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,-0.8236702865142147,1.7398725594973115,1.5467752541001567,1.7099421464096045,1.7117213993841498,0.41369818995709984,-0.5296215183639694,-0.28574462570582804,-0.2967809408148324,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.9819762968945157,0.5056205838950075,0.8485104239009551,-0.010684955964216718,0.8074333076203452,-0.6983308925851475,0.7657143821939886,-0.7040390821263706,1.629149555568796,1.593157742035937,1.5118664062738951,2.0441024056765675,0.41369818995709984,-0.5495125109777783,-0.21477297614174512,-0.40813439059189927,0.7265738103675321,0.7286706917630198
1.7699823188770847,-0.9819762968945157,0.6500836074779691,0.9313327196820242,-0.010684955964216718,0.6263165700269498,-0.6983308925851475,0.6595555449301591,-0.22551426457499413,1.4600114108506341,1.5577914478644537,1.430187217813067,2.279735506967435,0.41369818995709984,-0.5101040609860662,-0.1617582448687895,-0.4635136802924463,0.6044390205713654,0.6075977768611418
1.7699823188770847,-0.9819762968945157,0.7945466310609306,1.0886381910004226,-0.010684955964216718,0.6883581278414206,-0.6983308925851475,0.6595555449301591,-0.5844078777385264,1.2946058629880406,1.4719217383826158,1.3757938122264655,2.1149746229887683,0.41369818995709984,-0.45212815892895764,-0.13903995077353087,-0.40665079037553836,0.7109552216280637,0.7010908697031812
1.7699823188770847,-0.9819762968945157,0.9390096546438922,1.1658401339518272,-0.010684955964216718,0.6934256644560352,-0.6983308925851475,0.6595555449301591,-0.5844078777385264,1.106575961926695,1.2853889029609076,1.3721393978060896,1.4137678027105585,0.41369818995709984,-0.33606921680134133,-0.13844402582425183,-0.1614304850841735,0.6872260913770932,0.6769809112873887
1.7699823188770847,-0.9819762968945157,1.0834726782268538,1.2458195111342796,-0.010684955964216718,0.7227911819168531,-0.6983308925851475,0.6595555449301591,-0.5844078777385264,0.9992243358032092,1.0969406373465989,1.3913985965463627,0.939446155995965,0.41369818995709984,-0.21980420290921376,-0.14772604096383454,0.01797635241471564,0.6705899047335828,0.6601338155657742
1.7699823188770847,-0.9819762968945157,1.2279357018098151,0.40835374880739855,-0.010684955964216718,0.08462062009130523,1.0464669272629155,0.6595555449301591,-0.5245922755446044,0.9809473207701094,0.9498117438973569,1.4143514219914384,0.38989635556132346,0.41369818995709984,-0.12336141060878067,-0.15430875273208003,0.24764854477545992,0.7497443688342743,0.7361390743128124
1.7699823188770847,-0.9819762968945157,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.2853298667689162,0.9116695204217573,0.8317700059226318,1.3297909830662131,0.243816108200641,0.41369818995709984,-0.04535383696981868,-0.1257004827301927,0.3089756713936582,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.9819762968945157,1.5168617489757383,0.5435883868213334,-0.010684955964216718,0.31569441373406015,0.6967301263829998,0.35624491190157287,0.013748144200694123,0.7224843873228549,0.7448113101522227,1.0674872259214914,0.20600624478600052,0.41369818995709984,0.016087883300024412,-0.03001666454741497,0.32307095700168414,0.8091949117291546,0.7966225637850113
1.7699823188770847,-0.9819762968945157,1.6613247725587,1.2739528513064167,-0.010684955964216718,0.7720888979381024,-0.6983308925851475,0.35624491190157287,0.013748144200694123,0.6275219057086852,0.6610849910517141,0.951221097714377,0.2252536981531101,0.41369818995709984,0.07964220110885596,0.015308483526233523,0.3152786968527375,0.743648501963147,0.7347119100113609
1.7699823188770847,-0.8718984448823519,-1.6613247698494156,0.5652911620982151,-0.010684955964216718,0.2338864252705698,0.8266730532667149,0.3107484326511092,0.25301055297638236,0.6049958843625798,0.5866873957116308,0.9425321669499985,0.17075963403715194,0.41369818995709984,0.13884126215227316,0.023693169076125665,0.3451041322277473,0.7990257730779698,0.7871860673636548
1.7699823188770847,-0.8718984448823519,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.2500860746377434,0.3726417573642265,0.5671762497711585,0.5230420402331057,0.8914232164046165,0.2015781985550397,0.41369818995709984,0.1938918621002832,0.0509800776922831,0.3394282670120435,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.8718984448823519,-1.3723987226834924,0.9960483187164827,-0.010684955964216718,-0.6991224441542135,0.8746952433431264,0.20458959538727972,0.4922729617520706,0.4375802193761541,0.472851981962366,0.7192412230459857,0.1527581713345392,0.41369818995709984,0.2415103656232967,0.12752868121310268,0.3699814163114675,0.7945357775852186,0.7817148952153335
1.7699823188770847,-0.8718984448823519,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.1449130929326758,0.20458959538727972,0.4922729617520706,0.3958192835888531,0.42264427971417046,0.4819685424209548,0.277207987220104,0.41369818995709984,0.28943242685094156,0.23282517758493673,0.3222617599219454,-0.29485615172893925,-0.28300663729649506
1.7699823188770847,-0.8718984448823519,-1.0834726755175694,1.0304477055234353,-0.010684955964216718,0.9040997561864224,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.27820903643006295,0.37806571203347017,0.1766693678433158,0.3847698502297396,0.41369818995709984,0.3386695830628796,0.38417354927903463,0.294584142505503,0.8155985961159217,0.8004329797720598
1.7699823188770847,-0.8718984448823519,-0.9390096519346078,0.6363298599014257,-0.010684955964216718,0.42289379953995215,0.48783515595290156,0.20458959538727972,0.6119041661399147,0.266649357888651,0.34643358925073015,0.188245516158852,0.38578022623964453,0.41369818995709984,0.3704244215478372,0.38739326508802746,0.3023445462080861,0.8094611468786466,0.7983941736271291
1.7699823188770847,-0.8718984448823519,-0.7945466283516462,0.6950752581150985,-0.010684955964216718,0.43907787735389814,0.41286310032850215,0.35624491190157287,0.3726417573642265,0.2894202054801217,0.34506441660016085,0.28361234920749784,0.42193491766793456,0.41369818995709984,0.39437314576822863,0.3663756160195019,0.3072138148702849,0.7823762656764727,0.7712969031724475
1.7699823188770847,-0.8718984448823519,-0.6500836047686848,0.7069978982432743,-0.010684955964216718,0.41613936156684983,0.3935058577602443,0.35624491190157287,0.3726417573642265,0.3750899925570948,0.4089017385534049,0.49336056348787866,0.5667297655073024,0.41369818995709984,0.3636457704838436,0.28960951064896356,0.25815640444401194,0.7635003915887569,0.7527755275503075
1.7699823188770847,-0.8718984448823519,-0.5056205811857232,0.7141875435746492,-0.010684955964216718,0.4014889260024263,0.38417740078978657,0.598893476176354,0.013748144200694123,0.5146416213394515,0.5376293750344545,0.757104945864799,0.772409620157645,0.41369818995709984,0.29991264801751455,0.20798414288515235,0.19970480970879528,0.7472787685350234,0.7364464320231036
1.7699823188770847,-0.8718984448823519,-0.3611575576027617,1.1722136467131459,-0.010684955964216718,0.6294718366070673,-0.6983308925851475,0.507900228415866,0.07356374639461619,0.6647923535584538,0.6730440789712484,1.0163671936435539,0.876558005377801,0.41369818995709984,0.22186501827444385,0.11721208012367056,0.17109945455845857,0.722440235156048,0.7116270920119593
1.7699823188770847,-0.8718984448823519,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,0.8123649292638403,1.2628447864505308,0.6292243659234763,0.31282615517030443,0.7706917453139397,0.8218943188610772,1.2861707264053661,0.9944257036884667,0.41369818995709984,0.16032002082051314,0.05769832473780144,0.17075011720105662,0.6472927990659664,0.6428094957726479
1.7699823188770847,-0.8718984448823519,-0.0722315104368386,1.2835858708896255,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7505487926906471,0.1931949507824603,0.8214931912272277,0.8985270532652601,1.3719083863043584,1.0798414661390914,0.41369818995709984,0.1470479374579268,0.07086417854501392,0.1838054090260974,0.01975504048926818,0.0083275934839732
1.7699823188770847,-0.8718984448823519,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,0.5219599409719888,0.6369949871779945,0.7050520241806228,0.4324573595581485,0.8854349834901193,0.9831355712385581,1.3822919697087432,1.1376735442761543,0.41369818995709984,0.15797842784297528,0.1454165410534291,0.24117973576897836,0.18257565541769163,0.1712224671200173
1.7699823188770847,-0.8718984448823519,0.21669453672908448,1.304173976644028,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.5414575128412795,0.9212659065310737,1.0495729097096873,1.3818342089101097,1.1967365203240392,0.41369818995709984,0.08948538543900073,0.0790477125326043,0.14775127990019005,0.06537791655292625,0.05397134044046857
1.7699823188770847,-0.8718984448823519,0.361157560312046,-0.7054689621240783,-0.010684955964216718,0.8468651524549305,-0.6983308925851475,0.7202176136839643,0.5520885639459927,0.9167660536551939,1.0589312753522382,1.309941042736642,1.1275605608276373,0.41369818995709984,0.09853661715658579,0.11049146658918396,0.17957500297532603,-0.42104585226037083,-0.4326744743227329
1.7699823188770847,-0.8718984448823519,0.5056205838950075,2.279923705898222,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.07356374639461619,0.8739040686879169,1.0443502923827734,1.271118323831306,0.9377658294201564,0.41369818995709984,0.14696348181673366,0.17053531550394244,0.3067119133071689,0.7733188702864526,0.7610975449141486
1.7699823188770847,-0.8718984448823519,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,0.8863069833082755,1.2541934954874447,0.8112108614444523,0.3726417573642265,0.8482581850238238,0.9835971376888015,1.1190215445088065,0.7199111534720385,0.41369818995709984,0.25330278615217916,0.3197527714498061,0.49508991618097653,0.7242459179042254,0.7143998683690651
1.7699823188770847,-0.8718984448823519,0.7945466310609306,2.080926939182553,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,0.4324573595581485,0.7693425252677601,0.8862757810790578,1.0480549816651612,0.6848121163146781,0.41369818995709984,0.37073811392941175,0.4065652678966739,0.5707647961623951,0.6066331654240754,0.5954735397158599
1.7699823188770847,-0.8718984448823519,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.174771004901194,1.3150906435956742,0.7050520241806228,0.5520885639459927,0.6826359057309069,0.7438938233245216,0.8630778494099031,0.5799174782739284,0.41369818995709984,0.5513843870085677,0.5694420981673118,0.7048745841690303,0.701643651774837,0.6926381228598963
1.7699823188770847,-0.8718984448823519,1.0834726782268538,2.3087133250198564,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6747211344335006,0.6119041661399147,0.6330003946418582,0.6570388741415524,0.8278618082308581,0.5925123812156557,0.41369818995709984,0.6629666975492835,0.6257307593601694,0.7401489888458482,0.7456935983345998,0.7345975729431327
1.7699823188770847,-0.8718984448823519,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2114428192665736,1.2797849414995177,0.6595555449301591,0.6717197683338367,0.6228655245775719,0.5855341853451204,0.7586674701551067,0.5714965602096338,0.41369818995709984,0.788211035213066,0.7147331186441171,0.8087218316828643,0.6963803322778819,0.6852617427180508
1.7699823188770847,-0.8718984448823519,1.3723987253927767,1.4100677606887797,-0.010684955964216718,0.6248188774449625,-0.6983308925851475,0.6443899554268178,0.7315353705277589,0.5846819952389412,0.5369038546814724,0.7896767151679388,0.6037548057308466,0.41369818995709984,0.9013574642286788,0.7530999286096496,0.8474050928311045,0.7157141524239529,0.7046043781420886
1.7699823188770847,-0.8718984448823519,1.5168617489757383,0.6561943185418864,-0.010684955964216718,0.2790660122712886,0.6621607021388457,0.6140590656796955,0.851166574915603,0.5700098125453857,0.49993901615249453,0.8527633137237478,0.5799568871307462,0.41369818995709984,1.0015580499585428,0.7683947619468496,0.9075734683016426,0.7503133812126003,0.7392194132853496
1.7699823188770847,-0.8718984448823519,1.6613247725587,1.3072818826697656,-0.010684955964216718,0.7182514326726877,-0.6983308925851475,0.598893476176354,0.9707977793034471,0.569716154835781,0.47243558409440933,0.8953504119340477,0.5569295374543825,0.41369818995709984,1.0869909635712058,0.7879062483547605,0.9619968479007628,0.70854290436076,0.6974298295633342
1.7699823188770847,-0.7618205928701882,-1.6613247698494156,0.6157709081462833,-0.010684955964216718,0.2504098174903731,0.7518009846986585,0.6595555449301591,0.7315353705277589,0.5878413240828211,0.4522579314759681,0.9468156828031332,0.5007207688236893,0.41369818995709984,1.1560361045667515,0.7906892393814297,1.0217435047003927,0.7485102186078259,0.7374154284310812
1.7699823188770847,-0.7618205928701882,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.57479195142002,0.43356096144561673,0.9316362665251691,0.4711289097850472,0.41369818995709984,1.2173952996100574,0.8160700487013371,1.0568761806974705,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.7618205928701882,-1.3723987226834924,0.7807818263214272,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5685622971696711,0.851166574915603,0.5101237075110447,0.41619011276084256,0.8109493794694267,0.3890385840607984,0.41369818995709984,1.2553236041644016,0.8782958004448278,1.103796175270111,-0.32129290605096045,-0.33287604050664216
