month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7699823188770847,-0.7618205928701882,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.019939229286154,0.507900228415866,1.0904289836912913,0.43505837526405855,0.38971285443158615,0.5740202325536125,0.22352222391206975,0.41369818995709984,1.3006627705825282,1.0061959237646405,1.2025598274179805,-0.3085316198996507,-0.306217369504546
1.7699823188770847,-0.7618205928701882,-1.0834726755175694,0.9856145957566723,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,0.2991951943422045,0.3587787273969972,0.31457897217204,0.22740357706547207,0.41369818995709984,1.3468696583884563,1.15071138126594,1.2064402459797914,-0.10586690773553879,-0.1339159155976137
1.7699823188770847,-0.7618205928701882,-0.9390096519346078,0.43562224680456213,-0.010684955964216718,0.6298495183481595,0.44592150424634774,0.6595555449301591,0.7315353705277589,0.28327814377262533,0.34357385338469576,0.03718104284593378,0.1775983284245249,0.41369818995709984,1.373489593888871,1.3071375928798332,1.2365690760820733,0.8319950091156706,0.8221502608658064
1.7699823188770847,-0.7618205928701882,-0.7945466283516462,1.1046707376827516,-0.010684955964216718,0.868033304789857,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.3166521083457476,0.3733307742434344,0.106671177936817,0.20615214140485816,0.41369818995709984,1.3671882378485345,1.2862182606711707,1.2386651002264852,0.7773574000895987,0.7662757027119924
1.7699823188770847,-0.7618205928701882,-0.6500836047686848,0.5109581543940953,-0.010684955964216718,0.2888016447501281,0.6477021964819883,0.9628661779587454,0.3726417573642265,0.5447171208418196,0.571435941598846,1.300854022041236,0.36732346546783806,0.41369818995709984,1.2312252728081825,0.6996106087308783,1.1836041582790544,0.795461570265298,0.7844973021140285
1.7699823188770847,-0.7618205928701882,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2965079899940146,0.13337934858853825,0.684983160635242,0.7872055534238962,2.0416056151774424,0.5257722244651241,0.41369818995709984,1.090854205901212,0.4143092803422509,1.15524802022612,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.7618205928701882,-0.3611575576027617,-0.6904117554788223,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.3726417573642265,0.9760641743461578,0.942485964457713,2.5498607544199845,0.5957112065084252,0.32237209240169806,0.9685378246666799,0.1981057725255691,1.1112358474038635,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.7618205928701882,-0.21669453401980013,-0.6907475717061647,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.3726417573642265,1.1921199912601472,1.0737522164151017,2.6712781833834156,0.6367584655863378,0.16329667820219942,0.8469646530746474,0.11228505009176133,1.040171700434904,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.7618205928701882,-0.0722315104368386,-0.6686094851712927,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.4324573595581485,1.4499012909805513,1.1976136439138445,2.3686079367442976,0.674895338663935,0.2911040769870726,0.757052694856764,0.2244865310022452,1.0093749685115843,-1.2585241021687235,-1.2730004802030026
1.7699823188770847,-0.7618205928701882,0.07223151314612293,-0.1496940744018043,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.3726417573642265,1.6565373177654878,1.3623773399505992,2.049471940409826,0.7716457591244306,0.41369818995709984,0.6609764400391092,0.38208845736264024,0.9875149449905858,-0.8921396787589531,-0.8971287806583512
1.7699823188770847,-0.7618205928701882,0.21669453672908448,0.1795319923256029,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.3726417573642265,1.6557720685176796,1.5421362995474805,1.8569055262360687,1.0490279325390952,0.41369818995709984,0.552784902841382,0.48887046340045687,0.869091747936519,-0.6642740275940167,-0.6668482647420992
1.7699823188770847,-0.7618205928701882,0.361157560312046,0.004860066727960538,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5685622971696711,0.7315353705277589,1.1795341830455377,1.425662758289026,1.341807843361067,0.8282829942622285,0.41369818995709984,0.6258675060896239,0.6868978299934065,0.9413248314475543,-0.7935520738605798,-0.8039471692425492
1.7699823188770847,-0.7618205928701882,0.5056205838950075,1.8636252285253045,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,1.0904289836912913,1.2453603346887403,1.4322496079528215,1.1210980907014902,1.42361917842871,0.41369818995709984,0.6315738118122965,0.807484426724504,0.6571167867280796,0.5012827107014611,0.5228463471100608
1.7699823188770847,-0.7618205928701882,0.6500836074779691,0.16198612882014302,-0.010684955964216718,0.5853694782405573,0.6778064754836008,0.8112108614444523,1.0904289836912913,1.0268187955677093,1.2871342452108343,0.7041606899200541,0.7836193437065402,0.41369818995709984,0.7566781944135303,1.04106205114004,1.0013493111331575,0.8474823703879452,0.8350293685475632
1.7699823188770847,-0.7618205928701882,0.7945466310609306,1.0074766864264337,-0.010684955964216718,0.9458032626148686,-0.6983308925851475,0.8112108614444523,0.013748144200694123,0.8674857412991751,1.1236825553376921,0.5542461594699973,0.5715225532854072,0.41369818995709984,0.8772803674336738,1.0865605983144533,1.0815226680779444,0.7634498087104559,0.7549477269415046
1.7699823188770847,-0.7618205928701882,0.9390096546438922,0.4576192532124378,-0.010684955964216718,0.3174217847475216,0.7816200804923995,0.8112108614444523,1.0904289836912913,0.7768070500547295,0.9589047441189728,0.6427278268378931,0.32631309978779754,0.41369818995709984,1.067023719578491,1.1239093877529143,1.3061812625705163,0.791947410300198,0.7804629248087479
1.7699823188770847,-0.7618205928701882,1.0834726782268538,1.0892962640421824,-0.010684955964216718,0.7343553069885949,-0.6983308925851475,0.8112108614444523,0.7315353705277589,0.6800505138228833,0.8372177604018816,0.7439142743600415,0.2631859805697806,0.41369818995709984,1.2105683881796676,1.111828246434606,1.3879166689397158,0.7252885372320534,0.715580326881723
1.7699823188770847,-0.7618205928701882,1.2279357018098151,0.5079419264829541,-0.010684955964216718,0.2561814209855429,0.7822123518292913,0.8870385197015989,-0.4049610711567603,0.6837182250341883,0.754219784690748,0.8316330070635483,0.2652151174527431,0.41369818995709984,1.244101621166321,0.9774602936291887,1.2919507495983347,0.766582886990989,0.7547409776550488
1.7699823188770847,-0.7618205928701882,1.3723987253927767,0.8286028173415894,-0.010684955964216718,0.39765387433473776,-0.6983308925851475,0.9628661779587454,0.7315353705277589,0.6770570781725842,0.7115608817572376,0.8662429627159108,0.3074505116393986,0.41369818995709984,1.321417141151163,1.003360439709948,1.3149476365045258,0.36742151364136105,0.35615273707995926
1.7699823188770847,-0.7618205928701882,1.5168617489757383,0.5384632931606377,-0.010684955964216718,0.26906033682198827,0.7520531533124547,0.35624491190157287,0.7315353705277589,0.6367778094166603,0.62171210247957,0.8443991629673383,0.2540271945480451,0.41369818995709984,1.3839456848722458,0.9604508314668069,1.28711723817185,0.7647899849700691,0.7537025184045454
1.7699823188770847,-0.7618205928701882,1.6613247725587,1.2527210252483516,-0.010684955964216718,0.7506551175041668,-0.6983308925851475,0.35624491190157287,0.3726417573642265,0.5997475053430833,0.5403161999214222,0.8318350355724423,0.2373320935246289,0.41369818995709984,1.3952675668287666,0.8534132446204186,1.1734560380728394,0.7160120693762242,0.7049025151210709
1.7699823188770847,-0.6517427408580244,-1.6613247698494156,0.570400736860843,-0.010684955964216718,0.24176139966450208,0.8181736294363765,0.20458959538727972,0.3726417573642265,0.5806450378870853,0.47019056440293466,0.8353607314069826,0.18659193264215143,0.41369818995709984,1.3508438995611736,0.6907203550832224,1.0258519027286968,0.7668395815975986,0.7557532090476073
1.7699823188770847,-0.6517427408580244,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.3726417573642265,0.5434133876390412,0.4179368665289658,0.8005487472457259,0.1814419496937399,0.41369818995709984,1.2795141128204375,0.5521510238177074,0.8591625053549788,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.6517427408580244,-1.3723987226834924,0.8063501527863561,-0.010684955964216718,-0.6991224441542135,0.6916869637235482,0.17425856101037715,0.3726417573642265,0.4683406972262108,0.3867966578376932,0.673923756422235,0.15919439229058072,0.41369818995709984,1.2116392857099967,0.4960133876480968,0.7467404560063555,0.5796595305521152,0.568487737657444
1.7699823188770847,-0.6517427408580244,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.45979863862276993,0.05293427887298657,0.7315353705277589,0.3768111344404958,0.3311835466561419,0.4162513110446933,0.17678751215765515,0.41369818995709984,1.1697589397514774,0.5227678362463966,0.6414932585366799,-0.6506288911492616,-0.656390982138581
1.7699823188770847,-0.6517427408580244,-1.0834726755175694,1.0886279646745283,-0.010684955964216718,0.9422676863939853,-0.6983308925851475,0.05293427887298657,0.7315353705277589,0.23419783974273822,0.29079083618705315,0.11255643036468606,0.2078609765153861,0.41369818995709984,1.1340621945392877,0.6043305996202294,0.5650837298942237,0.8209375199149639,0.8082816662620527
1.7699823188770847,-0.6517427408580244,-0.9390096519346078,0.6026943975797001,-0.010684955964216718,0.38257519623950176,0.5812834361207998,0.05293427887298657,0.9707977793034471,0.21245178397612974,0.2546355033437469,0.1112931128533735,0.15596035057256974,0.41369818995709984,1.1217152624005142,0.5794785930170467,0.564269115051498,0.82140608657766,0.8103444463083862
1.7699823188770847,-0.6517427408580244,-0.7945466283516462,0.6690332015883467,-0.010684955964216718,0.41458028124848684,0.4524733814509343,0.12876193713013315,0.7913509727216809,0.22162541001148206,0.24236164686640127,0.17690549399084182,0.16523987862370465,0.41369818995709984,1.080585365139454,0.5284764530439126,0.5390789009776484,0.7850128757066345,0.7739346470421655
1.7699823188770847,-0.6517427408580244,-0.6500836047686848,0.7023708445945539,-0.010684955964216718,0.41491875472644857,0.4322403612696756,0.20458959538727972,0.7315353705277589,0.26919729004328546,0.28405083679894144,0.29396353985518237,0.2586095222610163,0.41369818995709984,1.003856208606324,0.4739445872069441,0.4940210998989006,0.7785074855325361,0.7674262450741819
1.7699823188770847,-0.6517427408580244,-0.5056205811857232,0.7089827025129005,-0.010684955964216718,0.39905023510531046,0.40820521274150046,0.17425856101037715,0.7315353705277589,0.36542069371350294,0.3672901821216702,0.4986150096010572,0.4418757992177756,0.31520499435372995,0.8937743128568626,0.37840146755009724,0.40536395953750604,0.7611764593507977,0.7504168644815338
1.7699823188770847,-0.6517427408580244,-0.3611575576027617,0.7193778524890744,-0.010684955964216718,0.39439254572379306,0.4003716356291365,0.35624491190157287,0.013748144200694123,0.518238426588984,0.5108112350607522,0.7622869344958848,0.6862190963517074,0.01734690438796917,0.7180544579794186,0.22004334039666398,0.2511271820341548,0.7521467855382096,0.7413213302134601
1.7699823188770847,-0.6517427408580244,-0.21669453401980013,1.2657353705180512,-0.010684955964216718,0.7040077959777399,-0.6983308925851475,-0.09872103764130656,1.0904289836912913,0.5699890758961882,0.5627184052174894,0.8359642596107676,0.7175181135282471,-0.06284012354374593,0.6299484026720765,0.1595543764205126,0.20702290724111944,0.72112562035095,0.7100181768511555
1.7699823188770847,-0.6517427408580244,-0.0722315104368386,0.6382362623391955,-0.010684955964216718,0.28775689695588524,0.6705063722882038,0.03776868936964514,0.9707977793034471,0.6637240816626934,0.6403490829865717,0.9698460803760965,0.7146043735826707,-0.26802433649748414,0.5284529913118057,0.09318016951566903,0.1953872860291929,0.7581225855772129,0.7470322413758085
1.7699823188770847,-0.6517427408580244,0.07223151314612293,1.2920407100842748,-0.010684955964216718,0.7222516215558663,-0.6983308925851475,0.1894240058839383,0.6119041661399147,0.8200750719917789,0.7420383826552707,1.1410179311902569,0.7671456030703562,-0.7078953271251062,0.4214245289442241,0.030422818295763786,0.17796982815753679,0.7027159727927706,0.6926797186033558
1.7699823188770847,-0.6517427408580244,0.21669453672908448,1.0274949884783746,-0.010684955964216718,-0.6991224441542135,1.1033524353621427,0.32591373289489,0.25301055297638236,0.8832255269643231,0.8038141822825803,1.1949390844818062,0.7879140706133725,-0.9291136698123413,0.3629599906773553,0.011805004176410729,0.17163949717300303,0.7417299527925684,0.7306320437649573
1.7699823188770847,-0.6517427408580244,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.47756904940918316,-0.04606745799322794,0.8990148130178783,0.818462212366377,1.1047192899846485,0.8410120550143998,-1.1226159575279206,0.32686702785705396,0.04736386741342701,0.1500046358817443,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.6517427408580244,0.5056205838950075,1.1056560531531292,-0.010684955964216718,0.9139248423701518,-0.6983308925851475,0.5533967076663298,-0.16569866238107206,1.0480330566210245,0.9534111152983381,1.079352351724433,1.3903228868491884,-1.4734960657003278,0.22025794807345433,0.06591950741352316,-0.06068696563033375,0.7697528673713501,0.7575233845537438
1.7699823188770847,-0.6517427408580244,0.6500836074779691,1.2202287585160736,-0.010684955964216718,0.7907103001413339,-0.6983308925851475,0.6140590656796955,-0.3451454689628382,1.0248180433822245,0.9702773462278766,1.1391928550824835,1.8787512273319478,-1.2649599533167122,0.1926824573183974,0.03562479131871221,-0.24740106513557303,0.7134568239759274,0.7044324627294658
1.7699823188770847,-0.6517427408580244,0.7945466310609306,1.250080121438454,-0.010684955964216718,0.7512562758335033,-0.6983308925851475,0.689886723936842,-0.46477667335068235,0.9907363570397131,0.9771754356539922,1.2516153269748147,2.141864040633283,-0.9720601006227909,0.18502160675668344,-0.005387968448691398,-0.33688582297086217,0.6779793252113696,0.6677337472155715
1.7699823188770847,-0.6517427408580244,0.9390096546438922,1.2383327641242912,-0.010684955964216718,0.7006726759439601,-0.6983308925851475,0.6292243659234763,-0.46477667335068235,0.946624152803071,0.8833729939080313,1.2725913418202048,1.6012441194563074,-0.6831544485060428,0.22991195176732646,-0.03393772163245459,-0.16423558604832417,0.6608923929192263,0.6502571829032809
1.7699823188770847,-0.6517427408580244,1.0834726782268538,1.2730574198583733,-0.010684955964216718,0.7104723240588489,-0.6983308925851475,0.5685622971696711,-0.5245922755446044,0.8923984840755078,0.7376012752046887,1.2665006511195784,0.9850497497110753,-0.37818190812733815,0.30472613696185974,-0.06635603887323427,0.037361758513770715,0.6550519605830072,0.6443241545689623
1.7699823188770847,-0.6517427408580244,1.2279357018098151,1.2970318747576004,-0.010684955964216718,0.7129704054885885,-0.6983308925851475,0.507900228415866,-0.5245922755446044,0.8829659843872693,0.6276814129324129,1.294804248506968,0.5093353772268122,-0.17847187926867716,0.3570741563916892,-0.1086017393930993,0.19929869419528956,0.6520675707632453,0.641256314809977
1.7699823188770847,-0.6517427408580244,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.6010701276305448,1.9211144978723147,0.46240374916540233,-0.5844078777385264,0.8547286884976435,0.54194932647473,1.309219877679577,0.04748621445191626,-0.025932961444300583,0.3813042385481698,-0.1579946668678193,0.350508242452023,0.6779264021999087,0.6656433049753119
1.7699823188770847,-0.6517427408580244,1.5168617489757383,2.3122146754786854,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4320725701587194,-0.6442234799324486,0.7837779088059622,0.49228364721397644,1.27459457808983,0.13134155386981633,0.1904663677170482,0.3813288513350318,-0.18426721225803785,0.2677532130886695,0.7114426893662816,0.7003308765382016
1.7699823188770847,-0.6517427408580244,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0350785856749198,1.5024833661167203,0.38657609090825573,-0.7040390821263706,0.7469790524943972,0.4456957833806108,1.1477539197019921,0.1917125685695284,0.31016954055052154,0.34118008732280375,-0.21495605633374382,0.15410978325225622,0.6916770246470995,0.6805560961734946
1.7699823188770847,-0.5416648888458606,-1.6613247698494156,1.4509030946677743,-0.010684955964216718,0.596996252440518,-0.6983308925851475,0.28041725364442627,-0.7040390821263706,0.6781547827317218,0.40247791924130094,1.0913709169012182,0.2953444462194758,0.41369818995709984,0.27798603314911896,-0.2830954488735457,0.012182379965895183,0.7008766281291403,0.6897600252607308
1.7699823188770847,-0.5416648888458606,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.7367672930485616,0.1894240058839383,-0.7638546843202927,0.6199202514673446,0.3625030181583653,1.0474702071626238,0.34963056572924606,0.41369818995709984,0.216653381307331,-0.35139769888143574,-0.10174190670376436,0.02930917414502398,0.01788611091631527
1.7699823188770847,-0.5416648888458606,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.08326531324988914,-0.7638546843202927,0.49716196391420775,0.31699637726349045,0.8683706553665426,0.46968503635014575,0.41369818995709984,0.16097780961449173,-0.37240351550511996,-0.23496469855416743,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.5416648888458606,-1.2279356991005308,0.7033226105396291,-0.010684955964216718,0.44776308577519974,0.3450195768185422,0.03776868936964514,-0.5844078777385264,0.30248630124711434,0.28140141714418004,0.5522454805232695,0.43850927666195133,0.41369818995709984,0.12027405138870877,-0.32069551641336325,-0.2822019573273269,0.7970123585092964,0.7818798438531898
1.7699823188770847,-0.5416648888458606,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.217021955389648,1.1772162487079552,-0.022893379384159997,-0.4049610711567603,0.2374434598042469,0.24735136369089863,0.49805410344556217,0.44359385767777154,0.41369818995709984,0.09523633200058976,-0.3378818198422821,-0.32064315282530775,0.6644792770225243,0.653345922986566
1.7699823188770847,-0.5416648888458606,-0.9390096519346078,1.6029856045925763,-0.010684955964216718,0.46227981380422967,-0.6983308925851475,-0.068390003264404,-0.2853298667689162,0.16437352834940422,0.21217068416225018,0.5501015914942877,0.48605648165586623,0.41369818995709984,0.06943344450326089,-0.38538585884961224,-0.3659727088954837,0.7554820153217037,0.7443903994032867
1.7699823188770847,-0.5416648888458606,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.087154937695064,1.479745219498656,0.03776868936964514,-0.4049610711567603,0.18453155814197694,0.28081493133354957,0.8922739524884828,0.5307989499251904,0.41369818995709984,-0.018903054053622415,-0.5132724286416975,-0.3981676570904891,0.6551689672409989,0.6483105840714375
1.7699823188770847,-0.5416648888458606,-0.6500836047686848,2.2787494725126387,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.12876193713013315,-0.5245922755446044,0.3208516142703459,0.44105824034613095,1.5363655596309282,0.6911913202012809,0.24172059533432458,-0.14852653736418533,-0.7094679176378562,-0.45404451414376246,0.8091742105512022,0.7905292996310609
1.7699823188770847,-0.5416648888458606,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,0.9531267985412892,1.1237235927973428,0.23492077439396258,-0.6442234799324486,0.469341407781037,0.6141258979326786,2.5527079072457495,0.8988500025556697,-0.0794510373676198,-0.2710530924943725,-0.9747855375017254,-0.5144907125002741,0.6463958080247774,0.644167607041854
1.7699823188770847,-0.5416648888458606,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.23492077439396258,-0.5245922755446044,0.6465267102362041,0.7608454511049462,2.89365190080823,1.0017901289955162,-0.39052251377702274,-0.365261429830667,-1.0445141349513916,-0.5312472032875158,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.5416648888458606,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.23492077439396258,-0.4049610711567603,0.8599784053654752,0.8849694209882312,2.8412114374742714,1.0144143789582782,-0.7401940662387619,-0.43600943785449847,-1.0150317699787748,-0.5139211972550803,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.5416648888458606,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.23492077439396258,-0.2853298667689162,1.06654620188531,1.0423113543479825,2.5314096697152877,0.9738987202042493,-0.980069560831147,-0.5222596407720792,-0.9122910816926573,-0.46901726064516336,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.5416648888458606,0.07223151314612293,2.2425811107351974,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.21975518489062115,-0.2853298667689162,1.3287323672497855,1.1753356522190659,2.1109823756198747,0.9238083862161091,-1.2484730539220066,-0.5965692638359414,-0.788610623338606,-0.43800598530755835,0.8239618720086861,0.7755046302263323
1.7699823188770847,-0.5416648888458606,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.213998805247079,0.20458959538727972,-0.2853298667689162,1.3572800439532078,1.275193507027854,1.8299436709288455,1.1880179396178225,-0.9214739129966,-0.6519859186630658,-0.7029484556656714,-0.517352808331048,0.3330744792032467,0.3602680519156165
1.7699823188770847,-0.5416648888458606,0.361157560312046,0.8422809767482875,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.11359634762679172,-0.22551426457499413,1.0999114704442525,1.2252808120827192,1.461298755741795,1.1916695475208399,0.396379457929011,-0.6307448422993265,-0.5888548592573865,-0.5131215354381987,-0.21705194446147258,-0.2705765792294736
1.7699823188770847,-0.5416648888458606,0.5056205838950075,0.5166033554015909,-0.010684955964216718,0.6585071847528922,0.3416457997287266,0.09843090275323058,-0.22551426457499413,0.9966215518668262,1.1561679408701941,1.0086108332957584,1.2254940854789842,0.41369818995709984,-0.5955953696420685,-0.44375961195886415,-0.5215420393831182,0.8022301354147563,0.7936219329120097
1.7699823188770847,-0.5416648888458606,0.6500836074779691,1.1791639601367487,-0.010684955964216718,0.8887903484998428,-0.6983308925851475,0.09843090275323058,-0.2853298667689162,0.91670986402511,1.064498303119089,0.8878523411988889,1.1600066272834715,0.41369818995709984,-0.547754868433633,-0.4051045206099259,-0.5013881777819866,0.7681453759007865,0.7585028311238713
1.7699823188770847,-0.5416648888458606,0.7945466310609306,0.5966475890193204,-0.010684955964216718,0.3537364149892634,0.651826505343788,0.08326531324988914,-0.3451454689628382,0.8122178887183904,0.9390157469717083,0.9766639032205485,0.935850726676071,0.41369818995709984,-0.47558631652493294,-0.4333965416315099,-0.4262253847580996,0.7854110583642926,0.7744440412206879
1.7699823188770847,-0.5416648888458606,0.9390096546438922,1.2694094920617258,-0.010684955964216718,0.7951055149034506,-0.6983308925851475,0.06809986837632802,-0.3451454689628382,0.690266323711457,0.7867136393324288,0.951689940245566,0.8276348443405219,0.41369818995709984,-0.3928431944333554,-0.4301538063389168,-0.3945371057576387,0.7327357409978639,0.7227806935081419
1.7699823188770847,-0.5416648888458606,1.0834726782268538,0.5960976997409687,-0.010684955964216718,0.2814537219147363,0.74137801532842,0.05293427887298657,-0.2853298667689162,0.6723920010272912,0.6489819282761405,0.9521340619887466,0.5798587842318592,0.41369818995709984,-0.321405545773724,-0.4383584235918607,-0.3167369457116786,0.7749044005073624,0.7632168787791757
1.7699823188770847,-0.5416648888458606,1.2279357018098151,0.6744410441895586,-0.010684955964216718,0.3623781053919699,0.5328527035437327,-0.068390003264404,-0.16569866238107206,0.6163983657245905,0.5369017374041777,0.9048789970497372,0.5367664570309939,0.41369818995709984,-0.27190102713195163,-0.4394620679925111,-0.31892203787959666,0.7496919858535426,0.7388958680689832
1.7699823188770847,-0.5416648888458606,1.3723987253927767,0.715094098394718,-0.010684955964216718,0.3877924180195255,0.48882360241869993,-0.08355544813796513,-0.22551426457499413,0.5695489237938649,0.457907533057312,0.873477629192638,0.5802511958274073,0.41369818995709984,-0.2412513510374643,-0.4475776192061043,-0.3534386058697926,0.7581222255567268,0.7471830515589913
1.7699823188770847,-0.5416648888458606,1.5168617489757383,0.7391802355372644,-0.010684955964216718,0.39895668187692973,0.4636640711437233,-0.09872103764130656,-0.2853298667689162,0.5318898310026832,0.39676127054562504,0.8499579305053068,0.6298879087189845,0.41369818995709984,-0.22085265936916862,-0.45867085894784587,-0.3900815374771274,0.7611917602214582,0.7502062219974143
1.7699823188770847,-0.5416648888458606,1.6613247725587,0.7602243098400946,-0.010684955964216718,0.4099428792524497,0.45299448799615216,-0.2503763541555997,-0.10588306018714999,0.5136409107846253,0.34895950106330104,0.841864855976021,0.6586790133265402,0.41369818995709984,-0.20108545459516566,-0.4679733119466999,-0.4122180836209826,0.758282254662811,0.7471918624800197
1.7699823188770847,-0.43158703683369687,-1.6613247698494156,0.7743671391426918,-0.010684955964216718,0.4158431447156398,0.44498126956872314,-0.17454869589845315,-0.22551426457499413,0.4949712372651062,0.3080360597523421,0.8301207767902227,0.6841513890982424,0.41369818995709984,-0.1934393234452025,-0.4822910004753709,-0.4394234888154778,0.7626595637434039,0.7515713000413871
1.7699823188770847,-0.43158703683369687,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.029523626228843,1.054200936551877,-0.09872103764130656,-0.2853298667689162,0.46217120962784014,0.27846898809102777,0.8359940950445706,0.7219939534791785,0.41369818995709984,-0.19194132167226816,-0.49936801514102847,-0.4676010574003608,0.6152165938441073,0.6040609092362523
1.7699823188770847,-0.43158703683369687,-1.3723987226834924,2.371883313570465,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.1593831063951117,-0.16569866238107206,0.4019125138321099,0.2494509970081376,0.8510175146257937,0.7616778338084559,0.41369818995709984,-0.19002876335199145,-0.5170196563552507,-0.493814361836676,0.7636087577550816,0.7525208304610462
1.7699823188770847,-0.43158703683369687,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2125349743709286,1.226702924254264,-0.09872103764130656,-0.2853298667689162,0.3926913941808534,0.2233047396959518,0.7847700649688059,0.7149858848561202,0.41369818995709984,-0.19232281986862917,-0.5092749985035915,-0.49199052610473126,0.6652455806272487,0.6541128829263123
1.7699823188770847,-0.43158703683369687,-1.0834726755175694,2.355733253844965,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.5844078777385264,0.38630985762133313,0.2198288761371612,0.7959736965822883,0.7393045034580057,0.41369818995709984,-0.19909085365201562,-0.5189862086878716,-0.5061972009197699,0.76108789431121,0.7499988579955379
1.7699823188770847,-0.43158703683369687,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2290901116187891,1.2349662151307859,-0.31103842290940487,0.5520885639459927,0.39897861243273297,0.19601232960823786,0.7379301387801399,0.6921421636828015,0.41369818995709984,-0.1827397589133593,-0.4996291894689796,-0.4898526768300599,0.6758152420692514,0.6646872175911664
1.7699823188770847,-0.43158703683369687,-0.7945466283516462,1.5022130569101566,-0.010684955964216718,0.5788891827614067,-0.6983308925851475,-0.28070738853250227,0.31282615517030443,0.3993565545874635,0.20781685628525948,0.7928205174498016,0.7109728893512199,0.41369818995709984,-0.18998725943689082,-0.5169555460177471,-0.495868994271867,0.7325906527419541,0.7214885616940782
