month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7699823188770847,-0.43158703683369687,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0687979021989982,1.515992518779494,-0.2503763541555997,0.3726417573642265,0.4553789536293738,0.3101970941111273,1.044806329144505,0.7664530133739401,0.41369818995709984,-0.2536098656641728,-0.5954199299260504,-0.5139649727800153,0.6482281322889282,0.6405596373333172
1.7699823188770847,-0.43158703683369687,-0.5056205811857232,1.5895512623243055,-0.010684955964216718,0.38740096608414365,-0.6983308925851475,-0.12905207201820915,-0.4049610711567603,0.47540052289174295,0.39331857766445133,1.2447932419255336,0.8529822856512482,0.41369818995709984,-0.31876449722269845,-0.668320267999262,-0.555346279895783,0.7123259996289979,0.6982797760848591
1.7699823188770847,-0.43158703683369687,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.0246196500899143,1.5282343302627075,0.05293427887298657,-0.8236702865142147,0.6271038281038948,0.6241533232003531,1.641676968986573,1.0887730223693877,0.41369818995709984,-0.47649626573333104,-0.8019784892495633,-0.6508952481976843,0.6196405255776539,0.6121894961477502
1.7699823188770847,-0.43158703683369687,-0.21669453401980013,2.2383226533417377,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.8834858887081368,0.9240519756893967,0.8411093160695305,1.9503952842780277,1.2816349367181399,0.06395410075377163,-0.6205710744593685,-0.9048951582607747,-0.7305961762100045,0.7484187734043493,0.6926536956505511
1.7699823188770847,-0.43158703683369687,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,0.8292246926418665,1.0105684297886914,0.05293427887298657,-0.9433014909020588,1.259806421013625,1.0473984659280358,2.1673449198374692,1.5294218971489013,-0.43443298128213853,-0.7504616788979337,-0.9789137699391678,-0.8220131250369783,0.49033088751343307,0.5097799561301667
1.7699823188770847,-0.43158703683369687,0.07223151314612293,1.526173697298965,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-1.003117093095981,1.566849972137521,1.1696458223691228,2.093051279904315,1.6211942243556163,-0.8258131601575348,-0.8342807658583119,-0.9785798798592829,-0.8670564065109211,0.23033516306140064,0.1852966840319558
1.7699823188770847,-0.43158703683369687,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.2357069527649809,-0.6983308925851475,0.05293427887298657,-1.122748297483825,1.6607983647135114,1.271229258173087,2.0154527263467616,1.7377002208902774,-0.41398931962849916,-0.9182424622013904,-0.9907888115818769,-0.9316151203956069,-0.2750605153042869,-0.25195141915382524
1.7699823188770847,-0.43158703683369687,0.361157560312046,2.2915478090739745,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-1.182563899677747,1.7378577599043057,1.388974577326555,2.076697199975481,1.980352291126302,0.03819185801523785,-1.0092270070624267,-1.036927601589884,-1.0260354603120558,0.737687822784561,0.7232050520534837
1.7699823188770847,-0.43158703683369687,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.8525562371041008,1.3052045020059275,0.05293427887298657,-1.122748297483825,1.69992775282522,1.4261003289299297,1.9981413552133367,2.4392055422967247,0.41369818995709984,-1.051562448276061,-1.0389823594204126,-1.1572543299888263,0.6739719371802736,0.6646997168047183
1.7699823188770847,-0.43158703683369687,0.6500836074779691,0.5118827398413989,-0.010684955964216718,-0.18587976258668784,-0.6983308925851475,0.05293427887298657,-1.122748297483825,1.5094776841252637,1.4028250996293499,1.9573665464963232,2.683271300460301,0.41369818995709984,-1.0583883944991228,-1.043606478864385,-1.2260027083466212,-0.20670711581305715,-0.23542602450231542
1.7699823188770847,-0.43158703683369687,0.7945466310609306,1.197024328015765,-0.010684955964216718,0.6837734940708297,-0.6983308925851475,-0.007727789880818559,-0.9433014909020588,1.3702524903367272,1.3485846898938592,1.8598882171753959,2.7812861582842294,0.41369818995709984,-1.0321900132991781,-1.0195730623088581,-1.2472837897148286,0.6921747529691721,0.6827590313357207
1.7699823188770847,-0.43158703683369687,0.9390096546438922,1.2653354673528159,-0.010684955964216718,0.6889929232865794,-0.6983308925851475,-0.12905207201820915,-0.7638546843202927,1.1768344051048434,1.189683028927016,1.7220536276516618,2.284239855453086,0.41369818995709984,-0.9560276747693703,-0.9857215132947583,-1.1351415136468541,0.664545880812458,0.6543589739996853
1.7699823188770847,-0.43158703683369687,1.0834726782268538,0.5249366448454789,-0.010684955964216718,0.17052671297981314,0.8009061582689833,-0.2503763541555997,-0.5844078777385264,0.9776334704434989,0.9723141669853731,1.5671420882600975,1.2543883239033184,0.41369818995709984,-0.8475820467425679,-0.946475660245199,-0.8736305368298699,0.7234160706836993,0.710792718281089
1.7699823188770847,-0.43158703683369687,1.2279357018098151,1.2880187140509674,-0.010684955964216718,0.7239616484314818,-0.6983308925851475,-0.34136960191608773,-0.46477667335068235,0.916203488430188,0.7984786434999495,1.4382478995856525,1.0331679638856917,0.41369818995709984,-0.7576184499326406,-0.9131014965966046,-0.8119252503551788,0.6809977369670707,0.6711917263614863
1.7699823188770847,-0.43158703683369687,1.3723987253927767,0.5910520843674866,-0.010684955964216718,0.2316159199525654,0.8134972955999865,-0.4930249184303809,-0.10588306018714999,0.8667124649613548,0.647727794358583,1.3720174987479805,0.7706261597650577,0.41369818995709984,-0.680664400092105,-0.89816938147763,-0.7386010293785611,0.7514344850064044,0.739259984503108
1.7699823188770847,-0.43158703683369687,1.5168617489757383,0.68208576102323,-0.010684955964216718,0.3374484825802161,0.5790020752660618,-0.644680234944674,0.25301055297638236,0.7583868852497494,0.5224809617500116,1.2203793326650803,0.6628144278334704,0.41369818995709984,-0.6168152114445935,-0.8610880052925821,-0.7101722933016007,0.7368601356869516,0.7259550839400281
1.7699823188770847,-0.43158703683369687,1.6613247725587,0.7251469355672719,-0.010684955964216718,0.37359408631495095,0.5211792671197946,-0.7963355514589672,0.6119041661399147,0.6593613582411848,0.4084867522036447,1.0778904154680895,0.6442117704428064,0.41369818995709984,-0.5656145822258308,-0.8304202444822297,-0.7132439482047119,0.748852238069648,0.7377959372764216
1.7699823188770847,-0.3215091848215331,-1.6613247698494156,0.7453314602673018,-0.010684955964216718,0.3871881062105807,0.48326121976226344,-0.8569976202127723,0.6717197683338367,0.5756990125913732,0.31231719444221495,0.9602612341566643,0.6406674887881442,0.41369818995709984,-0.5277200599279638,-0.8094165792121529,-0.7242719131200162,0.749177516578865,0.738062518863814
1.7699823188770847,-0.3215091848215331,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2359188665946612,1.3175641179454611,-0.8569976202127723,0.31282615517030443,0.518870559927427,0.25045105765033177,0.9188863069997292,0.6871439467574544,0.41369818995709984,-0.5118416754781571,-0.8146960009649716,-0.755459157399439,0.6070599697103807,0.59957061799404
1.7699823188770847,-0.3215091848215331,-1.3723987226834924,1.5861559427181702,-0.010684955964216718,0.4080852695311639,-0.6983308925851475,-1.0086529367270654,0.6717197683338367,0.3467657365256726,0.18556215464072268,0.9393636438801275,0.7153061866285548,0.41369818995709984,-0.49990664556657416,-0.842614331864932,-0.7867324357550955,0.7073625771969877,0.6927526648332648
1.7699823188770847,-0.3215091848215331,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.085690671996925,1.528249632265041,-1.0086529367270654,0.6717197683338367,0.3097468041629459,0.12975143091166655,0.9348951483374147,0.6085962257152374,0.41369818995709984,-0.4971449460995584,-0.8655311958981633,-0.7809965417254957,0.6348609316594642,0.6274067763842612
1.7699823188770847,-0.3215091848215331,-1.0834726755175694,1.657781488100333,-0.010684955964216718,0.3515415931818591,-0.6983308925851475,-1.0086529367270654,0.6717197683338367,0.1990639356844904,0.08820198128057621,0.9812278721514307,0.6352231971430715,0.41369818995709984,-0.49743523220343083,-0.8965291894872678,-0.8081906779729779,0.7226620077755032,0.7080404324380026
1.7699823188770847,-0.3215091848215331,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.0144545136884189,1.5120605330292138,-1.0086529367270654,0.4922729617520706,0.18288199114451606,0.05466219165531623,0.979863966606154,0.5836420344863744,0.41369818995709984,-0.4970585600437094,-0.9111988394661267,-0.8092835491227162,0.639377568668189,0.6282329539095236
1.7699823188770847,-0.3215091848215331,-0.7945466283516462,1.685400462020909,-0.010684955964216718,0.31797889947832825,-0.6983308925851475,-0.7053423036984792,0.31282615517030443,0.18758519696736586,0.11169246710611655,1.2626322740167875,0.6486230469474618,0.41369818995709984,-0.5477459402658498,-0.9920856475364812,-0.8363613118212375,0.7268038634581682,0.7122026705507644
1.7699823188770847,-0.3215091848215331,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,0.9954866491922177,1.5324945754055104,-0.09872103764130656,-0.5844078777385264,0.3117595969834487,0.2724093404736113,2.306581774749941,0.8311858338857063,0.41369818995709984,-0.6404367303808195,-1.2259697322734062,-0.8756455112399961,0.6290093386881751,0.6225554422850269
1.7699823188770847,-0.3215091848215331,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.182563899677747,0.40522235061371437,0.49874698903558135,2.798331099571737,0.9855411026918257,0.41369818995709984,-0.7712435578754143,-1.3256534546509386,-0.9137830953001853,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.3215091848215331,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.3620107062595133,0.5889149473719227,0.7167983200252143,3.1128809635102153,1.0561366195199862,0.3332526036400434,-0.879649612401772,-1.369850648028172,-0.9095156317505828,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.3215091848215331,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.7807199216169676,0.7943007548874941,0.87608603121879,3.1213985536404687,1.0133587246873486,0.14968082983748296,-0.9674371492908999,-1.360071455069895,-0.8829059637741385,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.3215091848215331,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,-1.6012731150352015,0.9811774306837859,0.9870828818749674,2.7453135337039334,0.9181838200132525,-0.0682019926841047,-1.0134367588231568,-1.251405616245666,-0.8152901145911466,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.3215091848215331,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.7209043194230456,1.132190406154908,1.0816468376879202,2.2875604070391256,0.8507368192989451,-0.2472390501899096,-1.0522081719784406,-1.1299034034192141,-0.7704442564004503,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.3215091848215331,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,1.1050534905210905,1.0621678865767283,1.732942708548765,0.8641836243369906,0.15025878387530475,-1.001660264215185,-0.9185059119940193,-0.6858688586734638,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.3215091848215331,0.361157560312046,2.2929588626381623,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5685622971696711,-0.9433014909020588,1.1327362482757222,1.1403215318376,1.4198189783460664,1.359879125714228,0.41369818995709984,-1.022376267792535,-0.805564795713275,-0.7996353800849418,0.8755319264827003,0.8525292920458359
1.7699823188770847,-0.3215091848215331,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.1199845525056429,1.3191245029505303,0.38657609090825573,-0.8236702865142147,1.1040166580612103,1.159348797125924,1.0875784070443832,2.2262518188613822,0.41369818995709984,-1.0194726828483147,-0.6939631121885638,-1.0145937950150639,0.7852760506819944,0.7779376738609964
1.7699823188770847,-0.3215091848215331,0.6500836074779691,1.337140780779647,-0.010684955964216718,0.6188747786152164,-0.6983308925851475,0.20458959538727972,-0.5844078777385264,0.9785599304157143,1.1463748276231325,1.0407214320364013,2.6396582732576506,0.41369818995709984,-0.9989446533980776,-0.6578793186713161,-1.0968096486059509,0.7705719139772924,0.7599650342042961
1.7699823188770847,-0.3215091848215331,0.7945466310609306,0.67058670607815,-0.010684955964216718,0.31379044786253174,0.5703412467535763,0.05293427887298657,-0.6442234799324486,0.9256105690000552,1.1266283938137107,1.151336729081241,2.871044441361657,0.41369818995709984,-0.9919350764808788,-0.6960516462707301,-1.1554975661626605,0.7751623551856734,0.7645792930563259
1.7699823188770847,-0.3215091848215331,0.9390096546438922,1.294333918813766,-0.010684955964216718,0.7187245597299255,-0.6983308925851475,0.05293427887298657,-0.5844078777385264,0.802613475519062,1.023196574931478,1.1428089096593983,2.3912743105704144,0.41369818995709984,-0.9380830227323154,-0.6921062788899257,-1.039980132109043,0.7270909797958556,0.7170632253813073
1.7699823188770847,-0.3215091848215331,1.0834726782268538,0.629373087745679,-0.010684955964216718,0.27123781449154666,0.6045950934016622,-0.09872103764130656,-0.2853298667689162,0.664602379094837,0.8315491033248854,1.1023708151238751,1.3089276662803015,0.41369818995709984,-0.8416344391879148,-0.6808566357409184,-0.7502561545372409,0.7551385557779371,0.7437236380770952
1.7699823188770847,-0.3215091848215331,1.2279357018098151,0.7066543295750709,-0.010684955964216718,0.3613420822246435,0.44458184538452655,-0.12905207201820915,-0.4049610711567603,0.6383992815990792,0.6783937329358439,1.0236649407517502,1.0726715696571851,0.41369818995709984,-0.7670637275418497,-0.6665888586159415,-0.6892913679076134,0.7435023336457789,0.732648720154747
1.7699823188770847,-0.3215091848215331,1.3723987253927767,0.7511523926118758,-0.010684955964216718,0.39837896441268195,0.43446323912919405,-0.09872103764130656,-0.2853298667689162,0.6111934667759923,0.5734981696838788,0.9998017083552023,0.9988420111110137,0.41369818995709984,-0.7068577139535783,-0.6556124373750875,-0.6630774133397397,0.7510735644690606,0.7401242743844465
1.7699823188770847,-0.3215091848215331,1.5168617489757383,0.7666460836832656,-0.010684955964216718,0.40594552850091864,0.4233139486892934,-0.2503763541555997,0.013748144200694123,0.5529836857058187,0.4780371940570735,0.9264056887590328,0.892909327011955,0.41369818995709984,-0.6553465292770568,-0.6351694148551267,-0.6321151145795372,0.754129598365562,0.7431328965579157
1.7699823188770847,-0.3215091848215331,1.6613247725587,0.7772800273395327,-0.010684955964216718,0.41129498619251875,0.42022378268382204,-0.2503763541555997,-0.22551426457499413,0.5174511028436428,0.40473705411474026,0.8824879302011224,0.8457771727441007,0.41369818995709984,-0.6179647733721482,-0.6305610002924891,-0.6262013012134442,0.7588377662729071,0.747801455272097
1.7699823188770847,-0.21143133280936935,-1.6613247698494156,0.7810244772998842,-0.010684955964216718,0.4112362263558167,0.41583064069883574,-0.2503763541555997,-0.3451454689628382,0.4888485743584721,0.3450764145048308,0.847615422731294,0.8141125755341017,0.41369818995709984,-0.5965193143567215,-0.6386399784947547,-0.6351319417212199,0.7579708369423098,0.7468972088884206
1.7699823188770847,-0.21143133280936935,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.1375879063753154,1.1389467793379309,-0.2503763541555997,-0.46477667335068235,0.4604667908486308,0.30454749252978336,0.8530514387701875,0.8218576736282855,0.41369818995709984,-0.5861377856394284,-0.6585875442789069,-0.6559745093532593,0.6090310818719341,0.5978725690972518
1.7699823188770847,-0.21143133280936935,-1.3723987226834924,2.3911192119868785,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.5844078777385264,0.4014034625405172,0.265768147359252,0.8725859759424134,0.843701919113798,0.41369818995709984,-0.5874417807394505,-0.6944252229434559,-0.6928969975307235,0.7689082593108927,0.7578227509635673
1.7699823188770847,-0.21143133280936935,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.223626813313328,1.2223282285186658,-0.32620401241274627,-0.46477667335068235,0.3891802112247819,0.22588570071818473,0.8085173653940052,0.7830223414500652,0.41369818995709984,-0.5834154183710255,-0.7021907489251079,-0.7014007183151234,0.6632730283837508,0.6521392366159633
1.7699823188770847,-0.21143133280936935,-1.0834726755175694,1.5421350185184863,-0.010684955964216718,0.529696582727102,-0.6983308925851475,-0.40203167066989287,0.013748144200694123,0.34982138212356445,0.1866525524474905,0.8042372593047337,0.7464920081525325,0.41369818995709984,-0.5761083162949948,-0.717325091283188,-0.7069816643232949,0.7206611939238442,0.7095536568983356
1.7699823188770847,-0.21143133280936935,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.047287176862619,1.4719122712357031,-0.4323627050467954,-0.22551426457499413,0.32259951312045354,0.15323909370081396,0.8413030973795602,0.6769437607321489,0.41369818995709984,-0.571130259501239,-0.7427340833353538,-0.7010847543777214,0.6498088022332752,0.6386689776047467
1.7699823188770847,-0.21143133280936935,-0.7945466283516462,1.614668015766849,-0.010684955964216718,0.37248952752413655,-0.6983308925851475,-0.09872103764130656,-2.079797932586578,0.32052049680735195,0.24433071475046741,1.200416017687058,0.7393439123148235,0.41369818995709984,-0.6730696662323538,-0.912579363076063,-0.7938522431620954,0.7191327269499858,0.7049207516785482
1.7699823188770847,-0.21143133280936935,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,0.9811582890117926,1.486934854814194,-0.09872103764130656,-0.8834858887081368,0.4184235690625753,0.43164411973481975,2.2448676061490667,0.8816367169894144,0.41369818995709984,-0.7771667939450374,-1.1639629883271598,-0.831118000802416,0.6132314408835949,0.6065410810531611
1.7699823188770847,-0.21143133280936935,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.007727789880818559,-0.8236702865142147,0.48601568050841254,0.5905641304382169,2.725651130386838,1.0166061821864039,0.41369818995709984,-0.8592596075994277,-1.2632362324363802,-0.862233080478852,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.21143133280936935,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6424030921122749,0.05293427887298657,-0.8834858887081368,0.6378046080140254,0.7541012171622451,3.0203578735234715,1.1430423721528524,0.3735058154321412,-0.9471639345752341,-1.323059460038689,-0.895828412050738,-0.5650156595274253,-0.612790805371526
1.7699823188770847,-0.21143133280936935,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.08326531324988914,-0.7638546843202927,0.9001131865011837,0.8955289886159722,3.036203046195724,1.2112423335782756,0.295435222428401,-1.015257381145449,-1.316682417675321,-0.9022218057964405,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.21143133280936935,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.11359634762679172,-0.6442234799324486,1.0339134052899601,0.9739289438021269,2.6940315376424944,1.1597014182647118,0.41369818995709984,-1.0394614027040756,-1.2216094763493943,-0.8589648691345724,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.21143133280936935,0.07223151314612293,2.242572319683113,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.09843090275323058,-0.7040390821263706,1.3097877658973565,1.0383231096838756,2.1243162572068863,1.0314473899667498,0.11873688986511785,-1.0674082569785506,-1.0853081020569117,-0.8139159531871232,0.8386352269618241,0.8226117072415234
1.7699823188770847,-0.21143133280936935,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.4319014146398086,0.09843090275323058,-0.7040390821263706,1.4610241620404782,1.1103698214677495,1.7684681857983946,1.386652832247235,0.10298588741330676,-1.1009446268890195,-0.9935530858321607,-0.9060569318596802,0.4238327635923449,0.46733426614924994
1.7699823188770847,-0.21143133280936935,0.361157560312046,1.8002937716711014,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.08326531324988914,-0.7638546843202927,1.572173270663796,1.183347429502191,1.501792258940095,2.0860443296528772,0.2729464926409307,-1.134855979846386,-0.9234385355453081,-1.0826257283954577,0.4495771085144195,0.398550889068351
1.7699823188770847,-0.21143133280936935,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.5301809809114597,0.9004854057690637,0.06809986837632802,-0.8834858887081368,1.527287121165166,1.2545444073317942,1.1799054356089935,3.0929951229598873,0.41369818995709984,-1.1708512154247352,-0.8400981086855934,-1.3111916135542558,0.7007680819525726,0.694893308832872
1.7699823188770847,-0.21143133280936935,0.6500836074779691,1.3220451090766172,-0.010684955964216718,0.6519599303900577,-0.6983308925851475,0.06809986837632802,-0.9433014909020588,1.3565489098379504,1.2799919631367307,1.2639731636559874,3.566576386258094,0.41369818995709984,-1.1857692185832598,-0.8668454578169885,-1.4095402650573208,0.7410628348317724,0.7285715176751659
1.7699823188770847,-0.21143133280936935,0.7945466310609306,1.2905071200185814,-0.010684955964216718,0.75399149892979,-0.6983308925851475,0.05293427887298657,-1.062932695289903,1.2715741349711807,1.2811352928758657,1.4065132273109262,3.696120006508947,0.41369818995709984,-1.191669289677013,-0.9122312740623686,-1.4400987237644722,0.7061210465505737,0.6962835902090887
1.7699823188770847,-0.21143133280936935,0.9390096546438922,1.284960145562439,-0.010684955964216718,0.7276624669838421,-0.6983308925851475,-0.09872103764130656,-0.7638546843202927,1.1206140045093043,1.176368883538877,1.4662710438952942,3.095873646480222,0.41369818995709984,-1.1471145955146544,-0.9313544411441247,-1.3239765590062453,0.6804798474977749,0.6701881009848158
1.7699823188770847,-0.21143133280936935,1.0834726782268538,1.2849072198407054,-0.010684955964216718,0.7103780350185596,-0.6983308925851475,-0.22004531977869715,-0.5245922755446044,0.9822865069537738,0.9845181533119938,1.4630539316903728,2.2815709535115696,0.41369818995709984,-1.058253265473214,-0.9310919760040091,-1.1454704787815753,0.6708181577217882,0.6602086059419451
1.7699823188770847,-0.21143133280936935,1.2279357018098151,0.536429061649189,-0.010684955964216718,0.18717897739961056,0.7929491170556003,-0.32620401241274627,-0.2853298667689162,0.9738065552802897,0.8196930562336929,1.457462771395704,1.1462420359319372,0.41369818995709984,-0.9790681388941875,-0.9298732341853572,-0.8566729386805506,0.7347068531594173,0.7220157826197975
1.7699823188770847,-0.21143133280936935,1.3723987253927767,0.6620401887689044,-0.010684955964216718,0.33185662742272165,0.5526115712691254,-0.37170063629299027,-0.2853298667689162,0.887481891443173,0.6789110543548477,1.3492854555130465,1.0091168224183786,0.41369818995709984,-0.9120542767202529,-0.9047852240914311,-0.8215955238659401,0.7190050996876532,0.7080717829244523
1.7699823188770847,-0.21143133280936935,1.5168617489757383,0.7077591315901083,-0.010684955964216718,0.3671897896943612,0.4921361714991818,-0.40203167066989287,-0.3451454689628382,0.7855585849402854,0.5653572384857773,1.2142698882632064,0.9115161768341955,0.41369818995709984,-0.8589432608977013,-0.8761625400203735,-0.8013480433203932,0.7309518394890974,0.7198737042842089
1.7699823188770847,-0.21143133280936935,1.6613247725587,0.745869329127497,-0.010684955964216718,0.39602331514525235,0.47373624735087977,-0.5840180215610886,0.013748144200694123,0.7183878957200769,0.4654281020080679,1.1329973141430638,0.8839568086237769,0.41369818995709984,-0.8124364349146216,-0.8604488381357922,-0.7998204508685778,0.7435806381015118,0.7324817224654889
1.7699823188770847,-0.10135348079720558,-1.6613247698494156,0.7594802997789774,-0.010684955964216718,0.4012865777275579,0.4520197714091598,-0.553686987184186,0.013748144200694123,0.6347395974777862,0.38646283378422963,1.0284420199240818,0.8468127033434638,0.41369818995709984,-0.7798966415702318,-0.8420478804600757,-0.7994557270642928,0.7442110339727227,0.7330833239570986
1.7699823188770847,-0.10135348079720558,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2199357705477536,1.2619178624187715,-0.8569976202127723,0.25301055297638236,0.5747625187566427,0.3059801834991935,0.9950109901274178,0.8604121128908891,0.41369818995709984,-0.7488727063343428,-0.8454478797013775,-0.8161498052219243,0.5977069975012492,0.5895968602950946
1.7699823188770847,-0.10135348079720558,-1.3723987226834924,1.5847901002789888,-0.010684955964216718,0.40981432240041643,-0.6983308925851475,-1.1603082532413587,0.7913509727216809,0.40750873341879196,0.23070532960000828,1.0529846477703708,0.8944303411878617,0.41369818995709984,-0.7140016959911902,-0.8661847771241236,-0.8309162433087801,0.7056742611272883,0.691032691086476
1.7699823188770847,-0.10135348079720558,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.097309352265891,1.51631637622614,-1.1603082532413587,1.0904289836912913,0.3550309635413364,0.16116970868764235,0.9991129360548375,0.7203882521854292,0.41369818995709984,-0.6874570466623535,-0.8650077715654573,-0.7951418874635215,0.630732396734786,0.6233478104621574
1.7699823188770847,-0.10135348079720558,-1.0834726755175694,1.6666713946685556,-0.010684955964216718,0.3558782583392475,-0.6983308925851475,-1.1603082532413587,0.6717197683338367,0.21621983381258442,0.10212449101139084,0.9942241871159864,0.7038516250755997,0.41369818995709984,-0.6780991203163214,-0.8936175475148698,-0.8215645342616545,0.7265216073970434,0.7118528974764531
1.7699823188770847,-0.10135348079720558,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.071143670563655,1.5574751990230682,-1.129977218864456,0.7913509727216809,0.1924710190879881,0.04910292723854598,0.948411452291107,0.5502719561111086,0.41369818995709984,-0.6793509942206357,-0.9154378666143557,-0.8134305216234877,0.636597670484548,0.6292410871992784
1.7699823188770847,-0.10135348079720558,-0.7945466283516462,1.6979992955226926,-0.010684955964216718,0.31825482894405793,-0.6983308925851475,-0.6901767141951377,0.25301055297638236,0.19406640322786817,0.11461007521820596,1.2922128279709422,0.6427092029658358,0.41369818995709984,-0.732527644141486,-1.0155685327038473,-0.8526377888078308,0.730200116714061,0.7154026741251748
1.7699823188770847,-0.10135348079720558,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,0.997599900993753,1.5303944279893649,-0.2503763541555997,0.013748144200694123,0.31145055401798766,0.26755936395056384,2.2749008062560603,0.8159413141877138,0.41369818995709984,-0.7956384491831375,-1.2107454633345325,-0.8618174297024892,0.6258326979288206,0.6193400708251019
1.7699823188770847,-0.10135348079720558,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.11359634762679172,-0.5844078777385264,0.41011352412767793,0.4976608257834029,2.8019983006066,0.9954385951573175,0.41369818995709984,-0.903788723767596,-1.3090551161629511,-0.8950259329971031,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.10135348079720558,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6042112856445045,0.40174139115203655,-1.182563899677747,0.5977072866317062,0.719732160596563,3.1375523099423397,1.1855469204467108,0.41369818995709984,-1.0124563494798204,-1.369822250160553,-0.9382887208429972,-0.5872173128608742,-0.6380645225310506
