month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7699823188770847,-0.10135348079720558,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6747211344335006,-1.6610887172291235,0.9169767647680083,0.9158075647854605,3.185922367664613,1.2730756684118252,0.22995443388012685,-1.098780149456155,-1.3662109879949942,-0.944760780507271,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.10135348079720558,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-2.1396135347805,1.1466110733614214,1.166623761910495,3.002682510097651,1.3545094593512146,0.3371169400508235,-1.212603671412305,-1.32528976832359,-0.9604250502763328,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.10135348079720558,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-2.079797932586578,1.3135397615537872,1.2717479911102874,2.5753709027624536,1.2760070165700224,0.3664650717082313,-1.2561584107829364,-1.2298697060930923,-0.9318961939393726,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.10135348079720558,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.9601667281987338,1.3931731769417548,1.3399285545540487,2.1456136422963823,1.4963042031545328,0.41369818995709984,-1.279822640143423,-1.1198720718181372,-0.9737839535391654,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,-0.10135348079720558,0.361157560312046,2.2426218366295485,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9931973569654283,-1.9601667281987338,1.493944596027924,1.4124318924744783,1.89349570225198,2.0183944152502735,0.41369818995709984,-1.3013778914924008,-1.0433737024040528,-1.087225517526683,0.8430737395250589,0.8267169817253113
1.7699823188770847,-0.10135348079720558,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.9798899595133185,1.0599274489045747,0.9628661779587454,-1.9601667281987338,1.4770676392777462,1.49209021613278,1.5592766154686797,2.9491553110336164,0.41369818995709984,-1.3328598176053885,-0.953237364633589,-1.2916270962108505,0.7433588654820567,0.7402539793381894
1.7699823188770847,-0.10135348079720558,0.6500836074779691,0.8784235035971537,-0.010684955964216718,0.2294787017060068,-0.6983308925851475,0.8112108614444523,-1.5414575128412795,1.3671192495353863,1.5337758772698291,1.5559035065670173,3.131424627761515,0.41369818995709984,-1.336771802905455,-0.9291686658788991,-1.3105374728512051,0.34512706502761253,0.3278025741455612
1.7699823188770847,-0.10135348079720558,0.7945466310609306,1.2576635700213727,-0.010684955964216718,0.7324206472488786,-0.6983308925851475,0.689886723936842,-1.3021951040655912,1.2216797502292458,1.4758323495459171,1.4741774338530702,2.7170790686921396,0.41369818995709984,-1.2961800087297108,-0.8799861407869931,-1.1974736352991415,0.7332500302622984,0.7244334583689471
1.7699823188770847,-0.10135348079720558,0.9390096546438922,1.2707590082613218,-0.010684955964216718,0.6985351423494407,-0.6983308925851475,0.598893476176354,-1.003117093095981,1.0656859654056934,1.3103431331561803,1.4476503234384037,2.136730827411177,0.41369818995709984,-1.2073867258048887,-0.8473503216964946,-1.037676715997489,0.7001031241146932,0.6902815088425246
1.7699823188770847,-0.10135348079720558,1.0834726782268538,0.5362411304847279,-0.010684955964216718,0.1861361216931327,0.7717452581920502,0.507900228415866,-0.5245922755446044,0.9355728566290842,1.1097219346155731,1.4068865964539456,1.1535670523821688,0.41369818995709984,-1.0850158103563288,-0.7898816430499203,-0.7262602321362462,0.7509808591938825,0.7387065357194439
1.7699823188770847,-0.10135348079720558,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,2.129126408490749,-0.6983308925851475,0.47756904940918316,-0.5844078777385264,0.861357058075032,0.9572066877286276,1.4136958948887397,0.922283179608626,0.41369818995709984,-0.9875170812391495,-0.7580583902169766,-0.6208472511191684,0.14229080310186037,0.1830858600218321
1.7699823188770847,-0.10135348079720558,1.3723987253927767,1.7336339148521416,-0.010684955964216718,0.2498222191233525,-0.6983308925851475,0.20458959538727972,-0.2853298667689162,0.6886281284248464,0.8156201204777983,1.5646665996954203,0.6854803899079512,0.41369818995709984,-0.904244060324543,-0.7855010568343175,-0.5295566445250515,0.6955087226809648,0.6796256219318734
1.7699823188770847,-0.10135348079720558,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.7266586093085207,1.8656483028936306,0.05293427887298657,0.013748144200694123,0.656305712643293,0.6972989019001736,1.573396447626157,0.45549197849150647,0.41369818995709984,-0.8280508351602417,-0.7702539835472042,-0.4332203669058789,0.6611093052621188,0.6511630685280788
1.7699823188770847,-0.10135348079720558,1.6613247725587,2.322631892789684,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.08326531324988914,-0.7040390821263706,0.5648972251319252,0.615845832855069,1.5273578159453414,0.5344706814997743,0.41369818995709984,-0.7777480900582782,-0.7583264488764718,-0.460911420374529,0.7774483052623461,0.7614292863361227
1.7699823188770847,0.008724371214958183,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.0881409256526047,1.4947277663313157,-0.09872103764130656,-0.5844078777385264,0.5697649863000206,0.5257726221841638,1.2634940918332092,0.5110056419668375,0.41369818995709984,-0.7388261045598385,-0.7095184744476326,-0.4828765484974754,0.6768353601166964,0.6699043073656471
1.7699823188770847,0.008724371214958183,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,0.4840791450430235,0.44383469663857406,1.1787972623534562,0.5583784418071756,0.41369818995709984,-0.7064409856897481,-0.7140014650949527,-0.5302236795040113,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.008724371214958183,-1.3723987226834924,0.783155141270424,-0.010684955964216718,0.28459048808115156,0.44299693525242995,-0.40203167066989287,0.013748144200694123,0.3069707688671378,0.379960675212222,0.9247826411601536,0.47663021849955844,0.41369818995709984,-0.6810005335440538,-0.6607109302895149,-0.5265229139628492,0.7895421134323737,0.7742768386262896
1.7699823188770847,0.008724371214958183,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2060142092368042,1.3271530233802928,-0.40203167066989287,0.07356374639461619,0.24367047488103663,0.31003194648214105,0.7890757442870513,0.4692548928704103,0.41369818995709984,-0.6530227926350856,-0.638505088623564,-0.5436348100020384,0.6422354112870767,0.6363160518798985
1.7699823188770847,0.008724371214958183,-1.0834726755175694,2.3253639364864993,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,0.013748144200694123,0.13224643842480877,0.25163885021265553,0.7746788688156897,0.5180246109119944,0.41369818995709984,-0.6300812622613803,-0.6528264344533677,-0.5787737706041812,0.834467809824644,0.8163274714969122
1.7699823188770847,0.008724371214958183,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.253580875185049,1.3249415696184068,-0.34136960191608773,0.013748144200694123,0.17261199839836144,0.2140338881815816,0.6563651774087288,0.48238642705391294,0.41369818995709984,-0.6139220024791484,-0.6267920439075001,-0.5774197632784694,0.6888780453776937,0.683425587756772
1.7699823188770847,0.008724371214958183,-0.7945466283516462,1.5935696701730886,-0.010684955964216718,0.5031615234467426,-0.6983308925851475,-0.2503763541555997,0.013748144200694123,0.20065263058269384,0.23687507563674887,0.7404789372678758,0.5466840731680521,0.41369818995709984,-0.6245248049763675,-0.6501492900241879,-0.5957547734896044,0.7539623688497554,0.7428700032630468
1.7699823188770847,0.008724371214958183,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0309866305351385,1.4972266042740117,-0.09872103764130656,-0.2853298667689162,0.31675512266756795,0.41956999308227366,1.7776967116941231,0.7131772698740747,0.41369818995709984,-0.7168070710897944,-0.9297185518609775,-0.6379171053175784,0.6589745637896199,0.65247364180476
1.7699823188770847,0.008724371214958183,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.5844078777385264,0.4173385740626233,0.6105971024415207,2.422916950675285,0.8973004798450438,0.41369818995709984,-0.8000188013390779,-1.0665416294032801,-0.6674796708324588,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.008724371214958183,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.723783437659091,0.8112108614444523,-1.3021951040655912,0.6081853147940045,0.8178150312732986,2.8475732044020217,1.1271438331289463,0.2840867322120623,-0.8814171483210285,-1.132769436695133,-0.6970799439777288,-0.5173497122075489,-0.5613595127302498
1.7699823188770847,0.008724371214958183,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.7209043194230456,0.9220920278781394,1.0095620149127418,3.0289990675937655,1.234169903383122,-0.24077860039871143,-0.9701160822295464,-1.168570434780674,-0.7226849419858633,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.008724371214958183,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1751835632268437,-1.8405355238108898,1.104980577786815,1.1475597971490634,2.753754404147265,1.2563076190789801,-0.2578469636735738,-1.0207728171190251,-1.0860142838785756,-0.7045796449253773,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.008724371214958183,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-2.079797932586578,1.299240169621621,1.273877266309652,2.3761776125205833,1.2076242651278692,0.042943014589315306,-1.0709435701188954,-0.9849902682035672,-0.6778735407677643,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.008724371214958183,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-2.259244739168344,1.4669040054742501,1.4219546999869173,2.0699688834324377,1.550592838123249,0.3378668763630578,-1.1287486304789618,-0.8980301888992245,-0.7684401175162981,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.008724371214958183,0.361157560312046,1.4746575938556608,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5088253752621128,-2.079797932586578,1.628649200291383,1.5852595919676273,1.8996375394105542,2.036803382302109,0.41369818995709984,-1.1747875722098315,-0.8151587571259461,-0.8655613206370277,0.29083309555555026,0.23722343730222128
1.7699823188770847,0.008724371214958183,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.001403628097332,-0.6983308925851475,1.3116732902377954,-1.7807199216169676,1.558359986601522,1.6628846236639236,1.6669305325983372,2.578421940680576,0.41369818995709984,-1.192098324334274,-0.7269184072897767,-0.9855760397461565,-0.3231849937158086,-0.31082087083671556
1.7699823188770847,0.008724371214958183,0.6500836074779691,1.2425185607811338,-0.010684955964216718,0.502649923938283,-0.6983308925851475,1.1145214944730386,-1.4816419106473573,1.372556934094332,1.6550739877237948,1.6370371328097346,3.0074913194461588,0.41369818995709984,-1.1759373754392182,-0.7011507845912398,-1.0762826114902746,0.7674521564547461,0.7571207459532625
1.7699823188770847,0.008724371214958183,0.7945466310609306,0.9679291518732165,-0.010684955964216718,0.40288076678556045,-0.6983308925851475,1.2358456319806488,-1.6012731150352015,1.3290975998453305,1.6576937654964303,1.6645701235640427,3.1724467322499694,0.41369818995709984,-1.1751379424698671,-0.7047480629583498,-1.111701020307287,0.4803529197403825,0.4749186250083925
1.7699823188770847,0.008724371214958183,0.9390096546438922,0.8535114560817225,-0.010684955964216718,0.33184538001211855,-0.6983308925851475,1.1145214944730386,-1.3021951040655912,1.2027204325451282,1.5572974164956916,1.577983432463116,2.5781594944638955,0.41369818995709984,-1.1318324678916714,-0.6825372731791017,-0.9687181284357981,0.3422859633613297,0.3330864629957451
1.7699823188770847,0.008724371214958183,1.0834726782268538,1.0882569463947138,-0.010684955964216718,0.565792571715999,-0.6983308925851475,0.8112108614444523,-0.8236702865142147,1.0395571184925463,1.3473383193263822,1.48456613190325,1.8886981904900406,0.41369818995709984,-1.013460165100859,-0.6270119122461871,-0.7562664040845025,0.6291213050593611,0.6252776070725049
1.7699823188770847,0.008724371214958183,1.2279357018098151,0.47175858403512383,-0.010684955964216718,0.14247283280409048,0.8780259442482911,0.6595555449301591,-0.8236702865142147,0.9412861379451075,1.1569118109597303,1.4112204063240625,0.9010610909690467,0.41369818995709984,-0.901239369912723,-0.5840242098670935,-0.4280438027270573,0.7682137797931509,0.7556478878055476
1.7699823188770847,0.008724371214958183,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.8143540628013106,-0.6983308925851475,0.598893476176354,-0.8236702865142147,0.8702049180407316,1.0095923625539658,1.398224091359507,0.6991334625795542,0.41369818995709984,-0.8148118101486367,-0.56972588352089,-0.34768060736720585,-0.0043353703195322495,0.03069657537610699
1.7699823188770847,0.008724371214958183,1.5168617489757383,2.339959594676065,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5382314074225488,-0.8236702865142147,0.7300760077016805,0.8885744384619981,1.4852557566445805,0.4639967451873284,0.41369818995709984,-0.7392035006250559,-0.5883170208555101,-0.25501887331633816,0.7904698862251268,0.7713987410271239
1.7699823188770847,0.008724371214958183,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.8656552658172082,1.6922313392982926,0.47756904940918316,-0.8834858887081368,0.7318914678927222,0.7874885628222871,1.3847930315023944,0.31662690587375486,0.41369818995709984,-0.6799436315199796,-0.558527872858463,-0.20208277801241004,0.7081483219079632,0.6996278470021957
1.7699823188770847,0.11880222322712194,-1.6613247698494156,2.306333999861782,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.8236702865142147,0.6782303711626679,0.7179727031646717,1.3265107902298228,0.4202135052626775,0.41369818995709984,-0.630010802126442,-0.5353737145223236,-0.23447601633273976,0.7553948903640606,0.7421626707190969
1.7699823188770847,0.11880222322712194,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.47379127327566,0.35624491190157287,-0.6442234799324486,0.6929159323395765,0.6473022216223493,1.140434009128685,0.4629637300469111,0.41369818995709984,-0.5785992751065285,-0.4718876998355563,-0.24503393613129168,-0.09459376626364108,-0.10093909705020412
1.7699823188770847,0.11880222322712194,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.3451454689628382,0.6158083746087103,0.579938221455242,0.8726618431883694,0.5484189013543536,0.41369818995709984,-0.5314937792783053,-0.3814314557836563,-0.2732470452413694,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.11880222322712194,-1.2279356991005308,0.62465659859769,-0.010684955964216718,0.5327476793641573,0.3689760143621118,0.20458959538727972,-0.2853298667689162,0.44099775294875254,0.528101627208328,0.5276568208648276,0.5115531735307113,0.41369818995709984,-0.4919564741083157,-0.25775659094898457,-0.25494280792400065,0.8209638014104512,0.8067352471690082
1.7699823188770847,0.11880222322712194,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3001718545424736,1.2186222093233916,-0.09872103764130656,0.3726417573642265,0.362066039012665,0.4478038858070285,0.4604964069334702,0.511337682547686,0.41369818995709984,-0.43456452248459976,-0.22741841751130198,-0.2484009674724543,0.6739127138103055,0.6680355724870773
1.7699823188770847,0.11880222322712194,-0.9390096519346078,1.5341864721602183,-0.010684955964216718,0.4841103019728944,-0.6983308925851475,0.7202176136839643,-1.062932695289903,0.2759955663592608,0.4530857868981938,0.665498229916288,0.6180887292904519,0.41369818995709984,-0.41957050924900124,-0.28595653403616733,-0.27290334235747393,0.7764820102775774,0.7625601578048536
1.7699823188770847,0.11880222322712194,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.0383863755520941,1.42403607903087,0.35624491190157287,0.013748144200694123,0.3245721704908965,0.542113768344618,1.1654591185616157,0.7058824389311928,0.41369818995709984,-0.4554069682219074,-0.43493884703273067,-0.283765090304337,0.6452338419057977,0.6380585651921087
1.7699823188770847,0.11880222322712194,-0.6500836047686848,2.2667190074395074,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.8834858887081368,0.5217897449951153,0.7452333540929651,1.8405548560710983,0.9133700700772658,0.41369818995709984,-0.5486858109014134,-0.6181638251292383,-0.32697283367828306,0.7970163187346438,0.7790951829979527
1.7699823188770847,0.11880222322712194,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.39968346475707284,0.9931973569654283,-0.7040390821263706,0.6943467611342111,0.927943798238651,2.533290154485838,1.147650692941597,0.41369818995709984,-0.5892988396383717,-0.7493200221340106,-0.32936878518165524,-0.6855486281756848,-0.6956346707199705
1.7699823188770847,0.11880222322712194,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,-0.9433014909020588,0.9772040211278582,1.0984057932345277,3.108617053799294,1.2155991084724382,0.3088931278880447,-0.6559425448020485,-0.8789595148454915,-0.32272617433855066,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.11880222322712194,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.4816419106473573,1.1769106624599572,1.2371121576054738,3.1259983250919143,1.2197596775688266,0.12624210272468617,-0.7257308954400938,-0.8878534257942802,-0.32967564727723914,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.11880222322712194,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.3620107062595133,1.3717936916190265,1.3346522995356693,2.8190616114189773,1.2036196544861217,0.18364674406024012,-0.7582103633264886,-0.7935174306466047,-0.3073434115342934,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.11880222322712194,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.4816419106473573,1.521553103199945,1.415736962331497,2.325601437578825,1.1712767218470663,0.19161525610802185,-0.7879800116397434,-0.6522718154933529,-0.29283659264977474,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.11880222322712194,0.21669453672908448,0.8188040236333571,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,1.676834483784935,1.478742194307926,2.0149369995624538,1.3803281299711248,0.17890143722338758,-0.7797656146754663,-0.5103977899513487,-0.3120388783598691,-0.19917908744811083,-0.24590200469987636
1.7699823188770847,0.11880222322712194,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.003117093095981,1.6790720351257729,1.5500245689884151,1.6997375756080373,1.8910098972612503,0.41369818995709984,-0.8056980812565687,-0.404575717893201,-0.47852218402956137,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.11880222322712194,0.5056205838950075,0.9489367117767781,-0.010684955964216718,0.8209134869021139,-0.6983308925851475,0.8718729301982574,-0.8236702865142147,1.5748583322728018,1.5996768388263023,1.4676946203081769,2.420138363487399,0.41369818995709984,-0.7994968654765042,-0.299380980547002,-0.6184790385622897,0.8203010036954888,0.8123314114528478
1.7699823188770847,0.11880222322712194,0.6500836074779691,1.131487034725238,-0.010684955964216718,0.7646518367457815,-0.6983308925851475,0.7808796824377694,-0.7040390821263706,1.4577578053297722,1.62095335836069,1.4646701597615257,2.6067686475410365,0.41369818995709984,-0.7879097928066371,-0.2811828955164733,-0.6592340522767598,0.7504953715683382,0.7416715130980518
1.7699823188770847,0.11880222322712194,0.7945466310609306,1.1977708498060493,-0.010684955964216718,0.7396422206679629,-0.6983308925851475,0.689886723936842,-0.5844078777385264,1.308081340345644,1.5390824799294325,1.4233966730795204,2.160883425722638,0.41369818995709984,-0.7236125066571378,-0.2532918868073283,-0.5100999406650875,0.710717788117462,0.7009371908480357
1.7699823188770847,0.11880222322712194,0.9390096546438922,1.2373160520393258,-0.010684955964216718,0.7231991370621853,-0.6983308925851475,0.507900228415866,-0.2853298667689162,1.1103995324690659,1.3390562363086345,1.4137811389853197,1.4381996169650058,0.41369818995709984,-0.5965538205186947,-0.24027404612831219,-0.2572587932456847,0.686508210527753,0.6763817686574614
1.7699823188770847,0.11880222322712194,1.0834726782268538,0.4306374511587672,-0.010684955964216718,0.11269736299418835,0.9572789970460551,0.35624491190157287,0.013748144200694123,0.9440400987433827,1.106256657443256,1.3348476628753267,0.6113649075282714,0.41369818995709984,-0.43824485802596497,-0.1998873302606927,0.07081666166903355,0.7591830259191044,0.7459560795795094
1.7699823188770847,0.11880222322712194,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.7654490601072865,-0.6983308925851475,0.35624491190157287,-0.22551426457499413,0.8854791324851852,0.9410942075160003,1.3349806436659912,0.43135363444740493,0.41369818995709984,-0.3382862980335773,-0.2165198752710396,0.12635610044347634,-0.03290398595016318,0.00017749153275492083
1.7699823188770847,0.11880222322712194,1.3723987253927767,1.0518514056202153,-0.010684955964216718,-0.6991224441542135,1.0551158076365927,0.20458959538727972,-0.2853298667689162,0.6900228353144271,0.8051699455102832,1.403864693230192,0.30785633901599113,0.41369818995709984,-0.26169709656299617,-0.2833972837846787,0.12896204444022477,0.8261374758063604,0.8062910128250675
1.7699823188770847,0.11880222322712194,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.0977830049030635,1.3332859820689429,0.05293427887298657,-0.2853298667689162,0.6249284867106495,0.6837497387323235,1.269080137482083,0.42529892476481296,0.41369818995709984,-0.20630770884288563,-0.28821330397044065,0.022467027799382665,0.6359606142343437,0.6296070477796649
1.7699823188770847,0.11880222322712194,1.6613247725587,1.587134081819499,-0.010684955964216718,0.41940804829688066,-0.6983308925851475,0.05293427887298657,-0.6442234799324486,0.48559425828278385,0.5984516941200532,1.2224490593300377,0.5613852537337473,0.41369818995709984,-0.20587022862150517,-0.37096296912953425,-0.13978977260888883,0.7274578406712205,0.7138529765498872
1.7699823188770847,0.22888007523928572,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.0008449366267211,1.598987854421898,0.05293427887298657,-0.5844078777385264,0.46849789440561196,0.5304927390331367,1.21978091910709,0.5963350403269889,0.41369818995709984,-0.21499964213265188,-0.44914488030917205,-0.2392107077623414,0.648762762710829,0.6410731296146435
1.7699823188770847,0.22888007523928572,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.5844078777385264,0.3747254288857176,0.4599330616692367,1.1974716865911919,0.6495428664353171,0.41369818995709984,-0.22773000288244222,-0.5189081145519191,-0.3417184675552688,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.22888007523928572,-1.3723987226834924,1.3647247699011111,-0.010684955964216718,-0.6991224441542135,0.6331857318710872,-0.12905207201820915,-0.4049610711567603,0.21852628434269197,0.4041392761585381,1.0110897316242988,0.5610037424602977,0.41369818995709984,-0.24941724633351325,-0.5270318409092208,-0.3828466567842837,0.7868938027364126,0.7695795931924811
1.7699823188770847,0.22888007523928572,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.1972500587093071,0.8964046971330907,-0.09872103764130656,-0.5844078777385264,0.20123459460856202,0.35144095005268333,0.6947292830744656,0.5858724080850027,0.41369818995709984,-0.26911905831104954,-0.4833255864252203,-0.45110071844714456,0.658831635656627,0.6514349776491163
1.7699823188770847,0.22888007523928572,-1.0834726755175694,2.311164413868418,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.8834858887081368,0.12730375774993502,0.286743307758695,0.6324260777662248,0.5868987153348978,0.41211291116914733,-0.3085982097395319,-0.5591586497361836,-0.5487758336556653,0.8258345185672833,0.8092494332391892
1.7699823188770847,0.22888007523928572,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2429902292684019,1.2074094050929838,-0.2503763541555997,-1.062932695289903,0.15629961364569248,0.2423447086480437,0.5421696283075378,0.5262778317132342,0.31595727056085426,-0.3503429440684784,-0.6084655230666033,-0.6076393950884136,0.7056627404717322,0.6945482485767853
1.7699823188770847,0.22888007523928572,-0.7945466283516462,1.5094455810465972,-0.010684955964216718,0.5119462767076808,-0.6983308925851475,-0.09872103764130656,-1.122748297483825,0.22270639146642807,0.32507237862455457,0.8435237060954638,0.5873665906988206,0.3196028267994224,-0.47107324836140335,-0.7699693594649312,-0.7009163703040854,0.7601756023993606,0.7471416607206721
1.7699823188770847,0.22888007523928572,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0319403478846874,1.4664616141579476,-0.09872103764130656,-1.122748297483825,0.3318500654350873,0.509908569174114,1.8653361673878106,0.7098023624550978,0.12325522689764362,-0.625972374666418,-1.0762448795792126,-0.781560422497183,0.6546696188267388,0.6482718569999408
1.7699823188770847,0.22888007523928572,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.06809986837632802,-1.6012731150352015,0.399947883551679,0.6470502656242807,2.4392088024136154,0.8528405814639669,-0.0747162600577721,-0.7567977824020753,-1.2545067924708853,-0.8804946258238833,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.22888007523928572,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-1.6012731150352015,0.5218432589285286,0.7946640155740077,2.8123776218061556,0.9211788931314104,0.023569854847835706,-0.8489439542822652,-1.3427140114614988,-0.9132124965023942,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.22888007523928572,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.09843090275323058,-1.4816419106473573,0.6553116913301433,0.912618239420552,2.845743013648453,0.8732350841103711,-0.14644573790970244,-0.9316378508001187,-1.3607536492988348,-0.9149778203940793,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.22888007523928572,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.14392752663347458,-1.4816419106473573,0.7570590707769351,0.9768507864688057,2.469180626771071,0.7314202166354863,-0.20711219272187004,-0.994801742244806,-1.2988186529953987,-0.8945485197226885,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.22888007523928572,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-1.6012731150352015,0.8403133726844714,1.022657374980429,1.9212776057683012,0.6046016769092731,-0.15748185215823055,-1.0506867639278041,-1.2089496209106672,-0.8930131256921718,-1.2740310493992413,-1.2860490588430924
