month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7699823188770847,0.22888007523928572,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8046546280021394,0.05293427887298657,-1.6012731150352015,0.8885816027748136,1.076176498917527,1.601899516199543,0.9667858407917819,0.023439990681442553,-1.0967647965554548,-1.151731467391687,-1.0061852101487159,0.6546082353338538,0.6418495151908388
1.7699823188770847,0.22888007523928572,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.0074376549927425714,-1.4218263084534353,0.8712002772022166,1.1282798701035728,1.3108872522086779,1.6133325766636093,0.15945340084542906,-1.1534060581798797,-1.1006815673684662,-1.1816246198122227,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.22888007523928572,0.5056205838950075,0.8266006103770203,-0.010684955964216718,0.5231783403766643,0.06432263304882574,0.05293427887298657,-1.3620107062595133,0.7724429887848856,1.1643794479781187,0.9021256127302099,2.5413868386212486,0.41369818995709984,-1.1903228254545621,-1.003090896915676,-1.3840364708617836,0.8707386137303859,0.8532669505505345
1.7699823188770847,0.22888007523928572,0.6500836074779691,1.312109246719556,-0.010684955964216718,0.7101299612893701,-0.6983308925851475,0.05293427887298657,-1.3620107062595133,0.7074958034979942,1.1679251816876342,0.8176299593183852,2.8946528620545053,0.39842569601028693,-1.2142570715650347,-0.9883640209308574,-1.4584284245678798,0.8340366852925052,0.8244224539654182
1.7699823188770847,0.22888007523928572,0.7945466310609306,0.7588584674009131,-0.010684955964216718,0.38647594539903074,0.40937665438588905,-0.03805896888750143,-1.4218263084534353,0.7049485402675274,1.1761479809411306,0.8992639684080261,2.9743249932455047,0.41369818995709984,-1.2362189165008994,-1.022836880866805,-1.4841838196765336,0.8004824159648456,0.7894113371861622
1.7699823188770847,0.22888007523928572,0.9390096546438922,1.3145284007258509,-0.010684955964216718,0.7072012196611184,-0.6983308925851475,-0.2503763541555997,-1.4218263084534353,0.6067571616960407,1.0588381151512716,0.9223173818870659,2.4132728375379373,0.41369818995709984,-1.2242160807745301,-1.06635811894056,-1.406758568829274,0.763836830733044,0.7534476164101439
1.7699823188770847,0.22888007523928572,1.0834726782268538,0.6827361194682626,-0.010684955964216718,0.3092532214020529,0.5102365537113952,-0.40203167066989287,-1.182563899677747,0.4926748205975136,0.829935738026328,0.8884311486146658,1.300598981710687,0.41369818995709984,-1.1387807541435473,-1.074214216909088,-1.1819383082891701,0.7759565603780728,0.765033567752136
1.7699823188770847,0.22888007523928572,1.2279357018098151,0.7625087275175013,-0.010684955964216718,0.4006024828845221,0.40756305268467224,-0.34136960191608773,-0.8236702865142147,0.5115498538365056,0.6576112447702182,0.8762898319388055,1.1329344196222269,0.41369818995709984,-1.0594781135723463,-1.06397334346664,-1.135358657587373,0.7694637709209889,0.7587036381612615
1.7699823188770847,0.22888007523928572,1.3723987253927767,0.7859035112068249,-0.010684955964216718,0.41760940864427076,0.40323960817606763,-0.2503763541555997,-0.5844078777385264,0.49059379751190907,0.5425238143806906,0.8566001505108044,1.013911287169114,0.41369818995709984,-1.0047441016278946,-1.0476196138838259,-1.0952302623399799,0.7692875408930291,0.7583665692056423
1.7699823188770847,0.22888007523928572,1.5168617489757383,0.7894411920339626,-0.010684955964216718,0.41675281846665885,0.3999391968508644,-0.553686987184186,-0.3451454689628382,0.4503305829360091,0.4365801988678515,0.8120422087875797,0.8878566084761152,0.41369818995709984,-0.9613203891520286,-1.0322583037201538,-1.059659831093552,0.7654549428079485,0.7544618968541045
1.7699823188770847,0.22888007523928572,1.6613247725587,0.7901879829380861,-0.010684955964216718,0.4151961558159955,0.400701152720481,-0.6750112693215766,-0.46477667335068235,0.41163064413994127,0.33772028742396293,0.7546976525773856,0.795753079174867,0.41369818995709984,-0.9319730190447395,-1.0301065198419268,-1.0485558007859102,0.7635587149075098,0.7525136587811395
1.7699823188770847,0.33895792725144946,-1.6613247698494156,0.7900311792743735,-0.010684955964216718,0.4138527735028429,0.4023003167725595,-0.7053423036984792,-0.6442234799324486,0.38737879844126116,0.2640933810191485,0.7292463226615562,0.7507305564762414,0.41369818995709984,-0.9206183200390695,-1.043945317057567,-1.0573798197181017,0.7628203128904603,0.7517450596002716
1.7699823188770847,0.33895792725144946,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2907868889960814,1.2772146243404423,-0.7660043724522843,-0.16569866238107206,0.35305295477755216,0.21045639531264565,0.7331223717330395,0.7420396458184287,0.41369818995709984,-0.9100210674839859,-1.0545144870605203,-1.064843763430036,0.61867099040851,0.6114794998369778
1.7699823188770847,0.33895792725144946,-1.3723987226834924,1.6156357491330575,-0.010684955964216718,0.4031843417558566,-0.6983308925851475,-0.8266665858358697,0.07356374639461619,0.23143116938527744,0.16138002489891537,0.8211974247602497,0.7659054818100663,0.41369818995709984,-0.8973459648537191,-1.0789286932045756,-1.073769202885344,0.7352958466747235,0.7203781807393667
1.7699823188770847,0.33895792725144946,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.1148973592014697,1.4979881409106877,-0.8569976202127723,-0.04606745799322794,0.2143876505173511,0.11640552636410713,0.8617284353610449,0.656789065171913,0.41369818995709984,-0.8883526455758094,-1.0944078975459388,-1.0522119239600594,0.6384461956705746,0.6313313245343979
1.7699823188770847,0.33895792725144946,-1.0834726755175694,1.7210279049813095,-0.010684955964216718,0.3864617547407932,-0.6983308925851475,-0.9328252784699188,0.4922729617520706,0.16290791549805106,0.07851402613915114,0.8946198700263589,0.6516541749771765,0.41369818995709984,-0.8762207133693304,-1.1006281062313197,-1.0492046320812338,0.7271871052656519,0.7160825493803387
1.7699823188770847,0.33895792725144946,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.0342546865692477,1.5041862903216077,-1.0086529367270654,-0.04606745799322794,0.1325006296085213,0.0376166979148268,0.8988752553276222,0.5828857198299975,0.41369818995709984,-0.8745011965146381,-1.112320605520432,-1.0428756013598168,0.6475064712244837,0.6363654340186852
1.7699823188770847,0.33895792725144946,-0.7945466283516462,1.1020944211942916,-0.010684955964216718,0.14930232359187126,0.2638368996032387,-0.553686987184186,-0.22551426457499413,0.13384182256468882,0.11331006695926336,1.2049723146492481,0.6965375089474666,0.41369818995709984,-0.9238438016271515,-1.1764026527241587,-1.0641403210838034,0.7326909184473409,0.7186967291589343
1.7699823188770847,0.33895792725144946,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1980584006489114,1.3155130207833707,-0.09872103764130656,-1.122748297483825,0.23258773927116955,0.28890504787657834,2.170194629986132,0.9858463117105853,0.41369818995709984,-1.0210037429722305,-1.3746267606045148,-1.1278353351931014,0.5968722900041603,0.5910170578217796
1.7699823188770847,0.33895792725144946,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.14392752663347458,-1.3021951040655912,0.30738215723025153,0.5089833189963324,2.6919149267244182,1.1560950886227193,0.41369818995709984,-1.121554457660298,-1.459133113551817,-1.1502850280376054,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.33895792725144946,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.832627733147357,0.3107484326511092,-1.5414575128412795,0.44758331137941054,0.7124374345572413,3.0257077930248197,1.3193986833854405,0.41369818995709984,-1.217358041407815,-1.5132068486380672,-1.1808269083900165,-0.4786881022585494,-0.5239128422283621
1.7699823188770847,0.33895792725144946,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.49273463891252456,-1.7209043194230456,0.6266462839732122,0.889009891825607,3.0769394950692766,1.4020700801261738,0.41369818995709984,-1.2946047903705427,-1.5062404429539231,-1.180125524793719,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.33895792725144946,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.9601667281987338,0.7732115826535322,1.0054989597842225,2.7712379683557806,1.3737711669856838,0.41369818995709984,-1.3422828954460555,-1.4369903065465661,-1.157190617096099,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.33895792725144946,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,-1.7807199216169676,0.9122294099500926,1.1027638556661077,2.333540220293301,1.281353205316208,0.41369818995709984,-1.3740517294372678,-1.329679067521303,-1.109555477809174,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.33895792725144946,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,-1.6610887172291235,1.0386835035295763,1.217216808626325,1.9462865188228815,1.4427073193959177,0.41369818995709984,-1.4025912210110865,-1.209274905576122,-1.1059620923304145,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.33895792725144946,0.361157560312046,1.3324888789530955,-0.010684955964216718,0.6288753033811565,-0.6983308925851475,0.7505487926906471,-1.5414575128412795,1.1376595301497336,1.3624606195241904,1.6833400211899479,1.6885062287731647,0.41369818995709984,-1.442992628041398,-1.1135373035531566,-1.1275687812541408,0.8525975414548584,0.8350283440218622
1.7699823188770847,0.33895792725144946,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.9733805469057841,1.514960367279634,0.6595555449301591,-1.3021951040655912,1.1364594801929433,1.4711729279793921,1.6789831954137546,2.2340748961828862,0.41369818995709984,-1.4587720787400928,-1.0630536397994315,-1.2060157138454892,0.7079132285305212,0.7030499677485765
1.7699823188770847,0.33895792725144946,0.6500836074779691,1.382764367597117,-0.010684955964216718,0.22643790643567197,-0.6983308925851475,0.6595555449301591,-1.3021951040655912,1.055385202147826,1.4823824997366044,1.706218684270999,2.5364682778958527,0.41369818995709984,-1.4348115307299343,-1.0254811095857899,-1.232802867737388,0.6941851073637135,0.6671001805220915
1.7699823188770847,0.33895792725144946,0.7945466310609306,1.3737217837773847,-0.010684955964216718,0.5688667938701821,-0.6983308925851475,0.6292243659234763,-1.003117093095981,1.0175929934472792,1.4597713897474607,1.6998654417529069,2.567022719224429,0.41369818995709984,-1.3990643534348608,-0.9829611114809679,-1.2026665611221838,0.7234567529986318,0.7123504071568443
1.7699823188770847,0.33895792725144946,0.9390096546438922,1.3542451181793895,-0.010684955964216718,0.6142955057599597,-0.6983308925851475,0.507900228415866,-0.5245922755446044,0.9223729760285586,1.3176667953185295,1.6213931362054108,2.0643619120262127,0.41369818995709984,-1.2902734224864945,-0.8918857078608279,-1.0177311132055775,0.6957328354335798,0.6857199106115247
1.7699823188770847,0.33895792725144946,1.0834726782268538,0.5735584289468555,-0.010684955964216718,0.14081657275579712,0.7719811815293964,0.35624491190157287,-0.2853298667689162,0.8231414203763534,1.0936807360718672,1.5234365875026707,1.1658961551619544,0.41369818995709984,-1.1849273164914802,-0.8576723011699455,-0.7673593821556508,0.7489629443691325,0.7365673260558181
1.7699823188770847,0.33895792725144946,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,2.439599089850203,-0.6983308925851475,0.38657609090825573,-0.16569866238107206,0.7761361191145618,0.930765423113381,1.5018476676028718,0.9300215698122878,0.41369818995709984,-1.0924824129432986,-0.8279801792205969,-0.6721506493693333,0.2846481236141062,0.33522014022058577
1.7699823188770847,0.33895792725144946,1.3723987253927767,1.2000880993718537,-0.010684955964216718,-0.6991224441542135,0.9464526207786839,0.21975518489062115,0.1931949507824603,0.652398526579964,0.8016785552513315,1.625226563228604,0.7591799830752554,0.41369818995709984,-1.0239222886300334,-0.8536905759131742,-0.6111280010310045,0.8267187288812148,0.8051449783759622
1.7699823188770847,0.33895792725144946,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.1135510336406826,1.4085202678977138,0.05293427887298657,0.7315353705277589,0.5922234463051919,0.7042852112135681,1.5747160262412123,0.7996369477872152,0.41369818995709984,-0.9722957616778254,-0.8347025138379695,-0.6177844813473559,0.6078943171869835,0.6028915156011648
1.7699823188770847,0.33895792725144946,1.6613247725587,1.6741039600922267,-0.010684955964216718,0.3312009138961609,-0.6983308925851475,0.11359634762679172,0.4922729617520706,0.48249446368982607,0.627416753270576,1.5204206513656775,0.8699775647755325,0.41369818995709984,-0.907212314159734,-0.7866148125969231,-0.6032568582529672,0.7227124106435612,0.7083053747842735
1.7699823188770847,0.44903577926361327,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.019256947783959,1.5942962185831746,0.05293427887298657,0.7315353705277589,0.470438443416007,0.5537707913701093,1.4627760359355226,0.8346839987930286,0.41369818995709984,-0.8282030966162214,-0.7191548175263714,-0.536302626285948,0.6342679779188106,0.6268713592529341
1.7699823188770847,0.44903577926361327,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.7315353705277589,0.3875614147390336,0.4937742104294416,1.4276921231061763,0.8809340654572149,0.41369818995709984,-0.7541847248635595,-0.6591922897779767,-0.4974579158006952,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.44903577926361327,-1.3723987226834924,1.4121356314301439,-0.010684955964216718,-0.6991224441542135,0.5923676406466658,-0.03805896888750143,0.5520885639459927,0.22600820115802053,0.42624717991064276,1.1974793585598842,0.7316784704205906,0.41369818995709984,-0.6636613078034377,-0.5377397732198582,-0.39221028490998067,0.7857534378466008,0.767954285620462
1.7699823188770847,0.44903577926361327,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.1391501401732869,0.8476219136941197,-0.09872103764130656,0.7315353705277589,0.22327832162978128,0.3837922413565213,0.8949403878294989,0.7772124697715332,0.41369818995709984,-0.6193850759551848,-0.4227759542773373,-0.38917482066362263,0.5867398734425607,0.6041422565769093
1.7699823188770847,0.44903577926361327,-1.0834726755175694,2.323216049230243,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,0.1594034217836562,0.3258028392912242,0.8064195081771764,0.753880749562725,0.41369818995709984,-0.5572221045095523,-0.36794117785243197,-0.355335906467841,0.8314654189805756,0.8146913039524627
1.7699823188770847,0.44903577926361327,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2385333114219486,1.2047005314470263,-0.03805896888750143,0.7315353705277589,0.19336938424516165,0.2891944091068533,0.7002889030533999,0.678607317581652,0.41369818995709984,-0.5056860657443369,-0.3043514679217828,-0.3012594804104085,0.6977025075131886,0.6865846103031435
1.7699823188770847,0.44903577926361327,-0.7945466283516462,1.5544729910053519,-0.010684955964216718,0.5263969918969095,-0.6983308925851475,0.05293427887298657,0.7315353705277589,0.21816372744381776,0.28532190893485654,0.726437529679252,0.680913154948655,0.41369818995709984,-0.4493749050260612,-0.26400584290806667,-0.25205080604153846,0.7529399106691506,0.741847116803198
1.7699823188770847,0.44903577926361327,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0425029278328204,1.4547576785375778,0.20458959538727972,0.3726417573642265,0.28044123637755974,0.34015092175827255,0.8500363550741602,0.696498938576964,0.41369818995709984,-0.4237348962653191,-0.255882977092208,-0.20509830489097589,0.6597498679064976,0.6486146632994855
1.7699823188770847,0.44903577926361327,-0.5056205811857232,2.3127694088061452,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.23492077439396258,0.25301055297638236,0.36042316125688073,0.4316949343898924,1.015274364325401,0.8070734829173782,0.41369818995709984,-0.41978961131243947,-0.26788946644033573,-0.19846371233709206,0.8065518213302425,0.7891041843810113
1.7699823188770847,0.44903577926361327,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2246910075651556,1.3240244975607527,0.35624491190157287,0.013748144200694123,0.5748534924434452,0.676272926845658,1.3705547100506712,1.0693302016908193,0.3822780813746265,-0.512729183616181,-0.35529638188895735,-0.2581020138769818,0.665484634230038,0.6596629435536083
1.7699823188770847,0.44903577926361327,-0.21669453401980013,2.267958545783433,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.013748144200694123,0.9080038159829553,0.8986378574436824,1.6829308495263648,1.2518485488543543,-0.05360689830793718,-0.6023713663859103,-0.4354420486415262,-0.2989062208793739,0.760263627408219,0.7442803653430025
1.7699823188770847,0.44903577926361327,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,0.994265096307934,1.0677413220687286,0.47756904940918316,-0.04606745799322794,1.2224858038512818,1.078565493465041,1.9386699587934768,1.4642404864584635,-0.3935374683427449,-0.6626391532431687,-0.4856070969259799,-0.33939511407592243,0.6364300809482552,0.6353523830055658
1.7699823188770847,0.44903577926361327,0.07223151314612293,1.5062156767470327,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7960452719411109,-0.5844078777385264,1.7185934127997329,1.2705891346709912,1.9838706410049132,1.6390581753025242,-0.8796307426267698,-0.7140031438021821,-0.4603183655404737,-0.35751861482004477,0.21465249067540143,0.17235979310066435
1.7699823188770847,0.44903577926361327,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,1.8174129111646566,1.4028540357523775,1.9195198724968257,1.8638228169748134,-0.3118739667354608,-0.7248303570031429,-0.38059802139610865,-0.37329839129598963,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.44903577926361327,0.361157560312046,1.4373512393563324,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2965079899940146,-1.3021951040655912,1.8312937565678649,1.470126992995813,1.8358868893423888,2.4210984303183873,0.41369818995709984,-0.7382269521110312,-0.33483292150972527,-0.5373746932258162,0.16085012917714758,0.15046711320691164
1.7699823188770847,0.44903577926361327,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.7358600423417074,-0.6983308925851475,1.2661768109873317,-1.2423795018716692,1.7912205164555817,1.5518115510251373,1.7213205284210755,2.9777183473634175,0.41369818995709984,-0.7519246919052309,-0.27399694419668325,-0.685899198146191,-0.4870007952730127,-0.5021092448443087
1.7699823188770847,0.44903577926361327,0.6500836074779691,0.6106209663077566,-0.010684955964216718,0.19989864251583475,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,1.6267140026743292,1.5849525867598966,1.6843620979079397,3.262769316617576,0.41369818995709984,-0.7395130908754868,-0.24026802233821115,-0.7498424541555533,0.1147297948067815,0.10516145973173645
1.7699823188770847,0.44903577926361327,0.7945466310609306,0.8010471748778674,-0.010684955964216718,0.4455706816354952,-0.6983308925851475,0.8718729301982574,-0.3451454689628382,1.494139921884882,1.5842581198072367,1.6301280987819424,3.0501769807841166,0.41369818995709984,-0.715680191534446,-0.19664889767531457,-0.6684678708012882,0.3773910209329876,0.3737864636347787
1.7699823188770847,0.44903577926361327,0.9390096546438922,1.0204637614937484,-0.010684955964216718,0.5968506667985997,-0.6983308925851475,0.6595555449301591,0.07356374639461619,1.2710503673478994,1.4536065840244077,1.464584915664946,2.378868067049624,0.41369818995709984,-0.6189355306422053,-0.11181779790095936,-0.43915953540275104,0.5963616009445871,0.5935736592559807
1.7699823188770847,0.44903577926361327,1.0834726782268538,1.228356355282105,-0.010684955964216718,0.7339280105016648,-0.6983308925851475,0.5837278866730126,0.1931949507824603,1.088869539208613,1.2378891983726268,1.4573187088724842,1.7306292657935736,0.41369818995709984,-0.4749615860819356,-0.08922428231493604,-0.19751668736696393,0.6788388741220013,0.6688371613955165
1.7699823188770847,0.44903577926361327,1.2279357018098151,0.46039112575747304,-0.010684955964216718,0.14427189292064815,0.9049541144916007,0.507900228415866,0.31282615517030443,0.99205480657418,1.0559416798121293,1.4367655047461299,0.8229560907012942,0.41369818995709984,-0.3451387874581569,-0.06407216188350637,0.17447298721520557,0.7498489547854946,0.7369023459600353
1.7699823188770847,0.44903577926361327,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.7098000259228676,-0.6983308925851475,0.507900228415866,0.07356374639461619,0.9408132085585686,0.9179735394579334,1.4419551653459077,0.6460857873574433,0.41369818995709984,-0.25093455225300604,-0.06461322731579403,0.2511594719015573,-0.06523211550719066,-0.03563818527947311
1.7699823188770847,0.44903577926361327,1.5168617489757383,1.09421100038514,-0.010684955964216718,-0.6991224441542135,1.037576987948369,0.35624491190157287,0.3726417573642265,0.7894209530843809,0.8048671748571418,1.495674290128563,0.5387159377140054,0.41369818995709984,-0.1714707220580423,-0.08130235292601834,0.3015665554431525,0.8116272101334385,0.7928291549245989
1.7699823188770847,0.44903577926361327,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.1068212979245122,1.2940036459143278,0.26525166414108486,0.3726417573642265,0.7150064840525323,0.7141700731433999,1.3841528483370802,0.6564528321594884,0.41369818995709984,-0.1010549866568479,-0.03972099040015102,0.25015848601207863,0.6289281540685532,0.6223779944336189
1.7699823188770847,0.559113631275777,-1.6613247698494156,1.583908483341364,-0.010684955964216718,0.42346184633340106,-0.6983308925851475,0.05293427887298657,0.7315353705277589,0.5552379601508484,0.624787094870565,1.3429074922069464,0.7364251414513555,0.41369818995709984,-0.032844991301786364,-0.03186682864986975,0.20747171472696277,0.7219738286162686,0.7083125464641803
1.7699823188770847,0.559113631275777,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.5325480276054422,0.05293427887298657,0.7315353705277589,0.5303145145878331,0.5534764898261467,1.2838546443012933,0.7238084378654309,0.41369818995709984,0.02546245947246322,-0.019339066322643407,0.20206153660814158,-0.09540912265960053,-0.09950650276253743
1.7699823188770847,0.559113631275777,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.03805896888750143,0.7315353705277589,0.4360430316388609,0.490048508149877,1.0851344587954406,0.7856803430694831,0.41369818995709984,0.06945371385714724,0.040677245265939,0.1583653277232873,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.559113631275777,-1.2279356991005308,0.7655662195506722,-0.010684955964216718,0.41913821555839376,0.29841292676620795,-0.068390003264404,0.7913509727216809,0.2702307778823273,0.44128831781215444,0.7493724538640458,0.6978011078245842,0.41369818995709984,0.10828810679057799,0.16586214519771889,0.18590685093349613,0.7959754995092464,0.7805608694657606
1.7699823188770847,0.559113631275777,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2743877438728468,1.2178179109267702,-0.09872103764130656,0.7913509727216809,0.22144011801703897,0.3878221258074237,0.6669678381413237,0.6786752349731893,0.41369818995709984,0.14517157441244716,0.1926112154119999,0.18674682090700107,0.6501828635183627,0.6439848316568009
1.7699823188770847,0.559113631275777,-0.9390096519346078,2.313174156020488,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.12905207201820915,0.851166574915603,0.13914906691093978,0.3430882911251124,0.7085626950674347,0.7245530137133941,0.41369818995709984,0.17988332554649264,0.17700271471882564,0.16900364712456634,0.8393162057113361,0.8213187558068991
1.7699823188770847,0.559113631275777,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2849910037079273,1.2627125184577581,0.20458959538727972,0.3726417573642265,0.24373402267696478,0.45746431634362256,1.022867908448729,0.7499599875525048,0.41369818995709984,0.10796958837236385,0.047333533327561184,0.15475926467913811,0.683470357665801,0.6781337076061205
1.7699823188770847,0.559113631275777,-0.6500836047686848,2.2787989894590743,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.4049610711567603,0.464933866440295,0.6642072693022907,1.6094947652048028,0.9041207275334807,0.41369818995709984,-0.02641260836668466,-0.18518261321803148,0.07738624106707336,0.7930899353129267,0.7766693110431953
1.7699823188770847,0.559113631275777,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.1397001409322645,0.8112108614444523,-0.8834858887081368,0.6252676312636555,0.8474660882673025,2.294009122945387,1.1339900738931565,0.41369818995709984,-0.1378969503636164,-0.4237782699230741,-0.021408183974562203,-0.2981529493255392,-0.289306343379191
1.7699823188770847,0.559113631275777,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,0.78535389414498,1.024924273203949,2.9093862561549284,1.2735234201041814,0.41369818995709984,-0.2240243306487191,-0.5868564668913745,-0.04305063013400272,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.559113631275777,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,0.980630919638804,1.1679138895420624,2.9289736446670336,1.306990762892019,0.41369818995709984,-0.286798519634758,-0.5727356272177904,-0.03150602734025782,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.559113631275777,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1751835632268437,-0.5844078777385264,1.1227077371540946,1.2642281279186298,2.637153266640592,1.2334328739119962,0.41369818995709984,-0.3003384480308426,-0.4405315058708021,0.0486742643411524,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.559113631275777,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.190349152730185,-0.5844078777385264,1.2475671155178658,1.3477257810713112,2.2398867935859093,1.2092408667437171,0.41369818995709984,-0.3182739305982823,-0.2768563082764188,0.09690752466184246,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.559113631275777,0.21669453672908448,0.9033089985471049,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.190349152730185,-0.5844078777385264,1.4036384955448675,1.42269998159465,1.8484782948481902,1.391693811974661,0.41369818995709984,-0.30929098729914767,-0.08422001868851738,0.08256410550901183,-0.13168001657046394,-0.19918977988983913
1.7699823188770847,0.559113631275777,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.7662608528625731,1.2055147422335266,-0.5844078777385264,1.4031053629832388,1.5099191024723064,1.5716301899450238,2.1535835638618646,0.41369818995709984,-0.3069247815347478,0.07548378014641059,-0.1553961806692496,-0.43899395355533344,-0.430705233472898
1.7699823188770847,0.559113631275777,0.5056205838950075,0.14015121864815336,-0.010684955964216718,0.07386315510337679,-0.6983308925851475,1.3268388797411368,-1.062932695289903,1.3896459398056595,1.6002463864185752,1.3721990686736956,2.7516817219508583,0.41369818995709984,-0.34412218284002344,0.1562036431768227,-0.36325039134977444,-0.21426547590395975,-0.24247271227358877
