month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7699823188770847,0.559113631275777,0.6500836074779691,0.9233701794041114,-0.010684955964216718,0.6663006942569424,-0.6983308925851475,1.4481633065083077,-1.4816419106473573,1.322558866106409,1.6641874549592592,1.367302647766152,3.225714929372997,0.41369818995709984,-0.3803806787170634,0.13600157226090256,-0.533922061229459,0.6881257825719282,0.701576289980301
1.7699823188770847,0.559113631275777,0.7945466310609306,0.7254180229080842,-0.010684955964216718,0.3567517721907576,-0.6983308925851475,1.569487444015918,-1.9003511260048118,1.296819333058843,1.722111927187519,1.4128059465204468,3.314748760274028,0.41369818995709984,-0.42540687665911137,0.07619179061864068,-0.5941099406467503,0.3096805280248618,0.3045796500816687
1.7699823188770847,0.559113631275777,0.9390096546438922,0.34981036538244475,-0.010684955964216718,-0.002602838903586499,-0.6983308925851475,1.3420044692444784,-1.6012731150352015,1.1522735164407023,1.6278803839098333,1.311848805618098,2.7208765732140145,0.41369818995709984,-0.3709452944829655,0.08475675960084178,-0.4333694637432812,-0.17543528636233058,-0.1912856665594238
1.7699823188770847,0.559113631275777,1.0834726782268538,0.6590077243227906,-0.010684955964216718,0.30802925085006944,-0.6983308925851475,1.1145214944730386,-1.3021951040655912,0.9622181129996682,1.4074280604680165,1.103443185858849,2.0248725605220788,0.41369818995709984,-0.2442210526836472,0.14200234287831778,-0.21792605067056256,0.22426638773185456,0.21823969323123335
1.7699823188770847,0.559113631275777,1.2279357018098151,1.2047258278695339,-0.010684955964216718,0.7630356784465075,-0.6983308925851475,0.9022041092049403,-0.9433014909020588,0.8638789021871276,1.2190983623822105,1.1092619478913857,1.4314883724975545,0.41369818995709984,-0.12849824400797957,0.12871321650939524,-0.005983596040045262,0.7278169611061337,0.7188557355477249
1.7699823188770847,0.559113631275777,1.3723987253927767,0.48981531531223343,-0.010684955964216718,0.18593776782576815,0.8364387701942622,0.7808796824377694,-0.7040390821263706,0.8109549598898397,1.0575804524382229,1.1400060837638546,0.6875313274351109,0.41369818995709984,-0.025187760267552112,0.10729928810636721,0.2920349766648584,0.7776025740406523,0.765364079743269
1.7699823188770847,0.559113631275777,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.918762619153822,-0.6983308925851475,0.6595555449301591,0.07356374639461619,0.7539004108572228,0.9272281585130442,1.196619245625394,0.5199799609992128,0.41369818995709984,0.08337610565692079,0.11374969162775111,0.39787314372115623,0.05715468862926588,0.09376043527876948
1.7699823188770847,0.559113631275777,1.6613247725587,1.1060636709150915,-0.010684955964216718,-0.6991224441542135,0.9898668119880302,0.5382314074225488,0.1931949507824603,0.6029095098836339,0.8193288845390053,1.299828535559381,0.411942676248817,0.41369818995709984,0.1747455269399658,0.08754147171039697,0.46379041585246294,0.8360920422478126,0.8161465402581208
1.7699823188770847,0.6691914832879408,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.1271892022508292,1.319466597030094,0.35624491190157287,0.7315353705277589,0.564424964669554,0.7263980552793604,1.2656499150357121,0.553219235509296,0.41369818995709984,0.24951241697543095,0.11147076275132048,0.41074943265710645,0.6396191424143811,0.6334510682097053
1.7699823188770847,0.6691914832879408,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.4660462873311212,0.6576359463386563,1.2396803010126776,0.6629921869323085,0.41369818995709984,0.31680184584148724,0.13767188320176987,0.3786236151178152,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.6691914832879408,-1.3723987226834924,1.0421094846366934,-0.010684955964216718,-0.6991224441542135,0.3868467617310886,0.35624491190157287,0.7315353705277589,0.33345882805832067,0.6049235050508369,1.0738438782034465,0.6244369091833896,0.41369818995709984,0.37878939085526997,0.2244204844464948,0.4165358202377451,0.5889367184489166,0.5330256246646208
1.7699823188770847,0.6691914832879408,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6412563852113842,0.20458959538727972,0.7315353705277589,0.2773822461588295,0.5367069478930658,0.809998907792562,0.6088083627530017,0.41369818995709984,0.44516283796712863,0.33835660177071036,0.4260951379625327,-0.5656950181847498,-0.55983394273522
1.7699823188770847,0.6691914832879408,-1.0834726755175694,1.3430271974917898,-0.010684955964216718,-0.6991224441542135,0.36598352963181,0.3714105014049143,0.6119041661399147,0.196384225468826,0.4948963673956298,0.5405065159832659,0.6800553834481299,0.41369818995709984,0.48960918760692773,0.46764305735519957,0.40422362878400164,0.761337208497854,0.7389847968998274
1.7699823188770847,0.6691914832879408,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.4884450987590345,0.7645291063930165,0.5382314074225488,0.4324573595581485,0.2083271975583098,0.47073329314947476,0.3026030290435446,0.7500362898071947,0.41369818995709984,0.5180828037806158,0.5879773003081367,0.3832382489196249,0.6970874125126382,0.6883314266232978
1.7699823188770847,0.6691914832879408,-0.7945466283516462,1.471025992298599,-0.010684955964216718,0.5895318610915915,-0.6983308925851475,0.7202176136839643,0.013748144200694123,0.2320385525295169,0.5110935387000448,0.42464700211683737,0.8217025536599599,0.41369818995709984,0.5046736609774645,0.5455676666433797,0.36509329383407396,0.7781229836533509,0.7670416381260378
1.7699823188770847,0.6691914832879408,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1261836627197166,1.3527738156982105,0.9022041092049403,-0.4049610711567603,0.3682716485160895,0.6981549876863286,1.1602703104028036,0.9694849282406481,0.41369818995709984,0.3984598335946488,0.24183418595172698,0.3192421155435094,0.6533343028436883,0.6476600102513214
1.7699823188770847,0.6691914832879408,-0.5056205811857232,1.1019566349085579,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0841903154663557,-0.7638546843202927,0.6693677948652796,0.9027785460730071,1.631142503531242,1.1511438269310277,0.014121359282150022,0.2735127797878662,0.05863653004603461,0.24754474043662894,-0.013557835102442196,-0.08233217353203306
1.7699823188770847,0.6691914832879408,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.3919045751658869,1.2661768109873317,-1.003117093095981,0.8531212637227454,1.15751452922962,1.9658381048144233,1.374083922381281,-0.14040061946147336,0.11512249857775905,-0.05860514209611326,0.16466965344548343,-1.1147579413334454,-1.122545322389533
1.7699823188770847,0.6691914832879408,-0.21669453401980013,-0.36091948610711355,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.182563899677747,1.1974753981464699,1.343297142729908,2.236475324840786,1.3792875684538701,-0.38199476685053896,0.02463165726495468,-0.1372715381081613,0.18485255425622535,-1.0453011915586339,-1.0829059107561438
1.7699823188770847,0.6691914832879408,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.2423795018716692,1.3176128408106969,1.5223616353741296,2.207494036885587,1.4618004912810167,0.03324415027040318,-0.05737525293725057,-0.09629040323878803,0.1844104647964859,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.6691914832879408,0.07223151314612293,-0.6515017137668295,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6756462812797475,-1.4816419106473573,1.5251853614303639,1.6503750436477687,1.9866308448521668,1.479227590857667,0.29321583212526753,-0.1138311947547145,0.0038632823343039808,0.19670228546139826,-1.2460616316145703,-1.2669575858946476
1.7699823188770847,0.6691914832879408,0.21669453672908448,-0.1292510210067974,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.766639239780675,-1.6012731150352015,1.5962331351263563,1.7774462635252688,1.8410697304144403,1.6745303388701813,0.41369818995709984,-0.18006034337104887,0.06700357449634521,0.12390532117867567,-0.864175897545018,-0.8690979111586605
1.7699823188770847,0.6691914832879408,0.361157560312046,-0.2591400714210172,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-1.7209043194230456,1.6311723822518138,1.9105432545834702,1.768959191794694,1.9758647123669568,0.41369818995709984,-0.2492985258321789,0.10279392338152908,0.011712334849142806,-0.9569149696462342,-0.9670588581300611
1.7699823188770847,0.6691914832879408,0.5056205838950075,-0.292935297658688,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6756462812797475,-1.4218263084534353,1.5681884893970182,1.9872811470932894,1.6780327237368897,2.1649148679264747,0.41369818995709984,-0.2870311346007871,0.14552991738854465,-0.05448514398385171,-0.9918021698212237,-1.003290927800306
1.7699823188770847,0.6691914832879408,0.6500836074779691,-0.16268164284449096,-0.010684955964216718,-0.1124091011857058,-0.6983308925851475,1.4633286067520885,-1.062932695289903,1.4114167457664715,1.9544584087118329,1.4837571654267077,2.1619583651788195,0.41369818995709984,-0.25866248472401054,0.23344412201781606,-0.045046100597375655,-0.5438191383886862,-0.5510501204116666
1.7699823188770847,0.6691914832879408,0.7945466310609306,0.40229644480728516,-0.010684955964216718,0.2646301184362191,-0.6983308925851475,1.2661768109873317,-0.7040390821263706,1.188233541846016,1.833129244857545,1.2379080762447836,1.9350991846909762,0.41369818995709984,-0.17459485687669266,0.3496449692846528,0.05444591560646641,0.08555067443679822,0.08902640937229629
1.7699823188770847,0.6691914832879408,0.9390096546438922,0.8771037693291097,-0.010684955964216718,0.5897099275734757,-0.6983308925851475,1.2965079899940146,-0.7040390821263706,0.983867843686133,1.6288599775381787,1.043542159192227,1.4062214258730943,0.41369818995709984,-0.026310055088092987,0.4575403008143535,0.29405493541693256,0.5947877713894765,0.6008244325468873
1.7699823188770847,0.6691914832879408,1.0834726782268538,1.1502291989511053,-0.010684955964216718,0.7355768598728786,-0.6983308925851475,1.3420044692444784,-0.6442234799324486,0.8543079351961824,1.413485590808138,0.9529379138194941,0.9121416876253897,0.41369818995709984,0.14810242646368116,0.5394528742847666,0.5569046414680051,0.7510627638544767,0.7418426088901138
1.7699823188770847,0.6691914832879408,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.7145766828850897,1.6414435743207016,1.372335648251161,-0.6442234799324486,0.826053916202365,1.25073471971954,1.0869066835633343,0.5097311427676214,0.41369818995709984,0.28815449234877333,0.5126192558737107,0.7889162238865373,0.7258705103478801,0.7158186315597687
1.7699823188770847,0.6691914832879408,1.3723987253927767,1.8209464647469416,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2510112214839904,-0.46477667335068235,0.7277809288824232,1.1280568502285315,1.1297162688657076,0.49653839908310377,0.41369818995709984,0.4183054614640454,0.5374407132556668,0.8437764918929294,0.46638196475568117,0.4348557769027923
1.7699823188770847,0.6691914832879408,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.0082527755746715,1.2988147631411342,1.12968708397638,-0.3451454689628382,0.7137830217498737,1.0198152830918503,1.049127352400135,0.518596458579011,0.41369818995709984,0.5199417930941928,0.5921408149447421,0.8515702690155124,0.7113498040808606,0.703305894268679
1.7699823188770847,0.6691914832879408,1.6613247725587,2.2705230212629623,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9931973569654283,-0.16569866238107206,0.6458470832818569,0.9292028724698962,1.0384590537131737,0.6118067898164207,0.41369818995709984,0.6166821105534577,0.6125640450115138,0.8204848786802452,0.7650940222706046,0.7518839852853232
1.7699823188770847,0.7792693353001046,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.1937541112155021,1.332941162975265,0.8718729301982574,0.013748144200694123,0.64601230755127,0.8424537871516617,0.9206704659411442,0.6218367631197256,0.41369818995709984,0.7019412868470949,0.6705847609937742,0.8180793919140158,0.7024495576330356,0.6943076899421975
1.7699823188770847,0.7792693353001046,-1.516861746266454,0.2338468796978748,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7505487926906471,0.25301055297638236,0.5709764079676611,0.765705308255369,0.9273169481514709,0.6963731656296729,0.41369818995709984,0.782730588005127,0.6701166264487809,0.7832405753813529,-0.646474839772629,-0.7021297026275564
1.7699823188770847,0.7792693353001046,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.19504549041448746,0.6292243659234763,0.4324573595581485,0.5142844158339186,0.7048039441507683,0.8244315857844872,0.6525773484102929,0.41369818995709984,0.8425251819698718,0.715377449049565,0.8012271150771639,-0.7682623448073639,-0.7800494925519977
1.7699823188770847,0.7792693353001046,-1.2279356991005308,1.052078178882152,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7050520241806228,0.31282615517030443,0.4056745433510556,0.6464891871411865,0.6116742548948395,0.5783159694117554,0.41369818995709984,0.9063070474062609,0.8176904482385103,0.8370363613160587,-0.053214001644371615,-0.07786063111014845
1.7699823188770847,0.7792693353001046,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.0574178352203967,0.9165622553850339,0.7808796824377694,0.1931949507824603,0.36744686501735907,0.6026015576176549,0.35469825378635483,0.4386065410745231,0.41369818995709984,0.9605145387533314,0.9509147414661777,0.9120208015824136,0.6975810005991203,0.7145135907218728
1.7699823188770847,0.7792693353001046,-0.9390096519346078,2.2753324443901315,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,0.13337934858853825,0.33516190898919473,0.576363551622699,0.36162945127925794,0.44822062516545225,0.41369818995709984,1.000891091694949,0.9570099565069624,0.9166575398572102,0.7968863513391514,0.7858136127346351
1.7699823188770847,0.7792693353001046,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.1099899142349718,1.0611507706253678,0.9325349989520626,0.013748144200694123,0.4137698636281327,0.6856785783477904,0.6815667421215794,0.509402456132034,0.41369818995709984,0.9386950618983351,0.8120848812787939,0.9024326613585353,0.7323762605424646,0.7235173274871395
1.7699823188770847,0.7792693353001046,-0.6500836047686848,1.376211983837261,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.008362657209209,-0.10588306018714999,0.5972584385152033,0.8668469388638402,1.405421250433739,0.6751896473605962,0.41369818995709984,0.8158980074144979,0.48687658887702073,0.8340995003560642,0.15999589056868627,0.12471924555297799
1.7699823188770847,0.7792693353001046,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.3136557124467711,1.0841903154663557,-0.16569866238107206,0.7244155713949026,1.0131345674679901,2.1880447438099413,0.8783959673808812,0.41369818995709984,0.736077774413699,0.18193835016516488,0.762365284460872,-0.7174179566257023,-0.728895436565404
1.7699823188770847,0.7792693353001046,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,0.9331981758338748,1.1831441708819004,2.77073502818596,0.9908344668001491,0.41369818995709984,0.6131851644043976,-0.03838887224638358,0.7116491717184983,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.7792693353001046,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7638546843202927,1.079857123897668,1.3222259990931056,2.8618038538850525,1.0817624382873834,0.41369818995709984,0.5255573693280408,-0.05486781060915461,0.6885450131051644,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.7792693353001046,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8121360082906992,-1.062932695289903,1.2372402642174598,1.4389084450446366,2.626112451251577,1.1264948447209244,0.41369818995709984,0.4600690173358863,0.0536759388978483,0.691911177604249,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.7792693353001046,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7638546843202927,1.3481505669129212,1.5201808397605938,2.248299533477369,1.107306923882199,0.41369818995709984,0.42835423495503744,0.23054796979139208,0.7343147082404045,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.7792693353001046,0.21669453672908448,-0.48819674185838924,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.46477667335068235,1.4823053155105599,1.5837662057157693,1.8939202178529475,1.320637966159415,0.41369818995709984,0.4026053990680722,0.39981711703601125,0.6535794209186057,-1.1302161409463436,-1.1793393475369685
1.7699823188770847,0.7792693353001046,0.361157560312046,0.40275627065407643,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,-0.16569866238107206,1.4483032311440007,1.6510786854687056,1.6118705181764819,1.8355297732385303,0.41369818995709984,0.39913644393152187,0.5770350855896419,0.46726016797985914,-0.49407069756936056,-0.4898146803012406
1.7699823188770847,0.7792693353001046,0.5056205838950075,0.09460136902265792,-0.010684955964216718,0.11299273891750282,-0.6983308925851475,1.2661768109873317,-0.22551426457499413,1.3757149250898766,1.696480168257944,1.3764894040545566,2.4399912039741363,0.41369818995709984,0.38201511374518404,0.6962794528050167,0.21521239777227313,-0.22389017357499674,-0.2273128054763321
1.7699823188770847,0.7792693353001046,0.6500836074779691,0.635527272727949,-0.010684955964216718,0.42135027638765693,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,1.3160000646424577,1.7310461316120327,1.3589205957494608,2.956095462265137,0.41369818995709984,0.3808940254338031,0.7369122835253349,0.0365989374852007,0.3343754132298719,0.3397385034670047
1.7699823188770847,0.7792693353001046,0.7945466310609306,0.4963449141003601,-0.010684955964216718,0.19372381409474523,-0.6983308925851475,1.2358456319806488,0.07356374639461619,1.2600987408748945,1.7552120288945807,1.3496733161524845,3.085130121322619,0.41369818995709984,0.37118114409292774,0.7504150393074827,-0.005367271322643804,0.06655311342477112,0.059502242437156426
1.7699823188770847,0.7792693353001046,0.9390096546438922,0.43751752587030657,-0.010684955964216718,0.12154108632380252,-0.6983308925851475,1.099355904969697,0.31282615517030443,1.111980869201425,1.6603558888149599,1.2381936439683259,2.5267569293923517,0.41369818995709984,0.4585280638368594,0.8254740455904654,0.233297324043928,-0.02741547363913466,-0.037567981889820655
1.7699823188770847,0.7792693353001046,1.0834726782268538,0.9955014793949767,-0.010684955964216718,0.6180106200865445,-0.6983308925851475,0.9628661779587454,0.3726417573642265,0.9350825352141859,1.4391554607290176,1.0642070330851008,1.860807620185089,0.41369818995709984,0.6255499528787377,0.9129063470116556,0.5240918515819619,0.650685272106755,0.6533662085954453
1.7699823188770847,0.7792693353001046,1.2279357018098151,0.4708867449003278,-0.010684955964216718,0.20137667840826348,0.7900626982592809,0.8718729301982574,0.7913509727216809,0.8533139138830328,1.2459256772241898,1.0984487342402387,0.9131294245047822,0.41369818995709984,0.7866116866706999,0.9116133834935448,1.007818553560678,0.7872977457218489,0.7755263501711929
1.7699823188770847,0.7792693353001046,1.3723987253927767,1.1411308188620197,-0.010684955964216718,0.6612082451534219,-0.6983308925851475,0.8112108614444523,1.0904289836912913,0.8017786581578167,1.0993444528351757,1.1197179887778634,0.7272353314359549,0.41369818995709984,0.8991770608749039,0.8976196888181641,1.104668651821538,0.7220942554688786,0.7126440362227423
1.7699823188770847,0.7792693353001046,1.5168617489757383,0.5324255447661818,-0.010684955964216718,0.21881289785869407,0.7771775738286526,0.9628661779587454,0.7315353705277589,0.792591653639111,0.9877604106092697,1.1755562818014924,0.517833436032112,0.41369818995709984,0.9892231829113683,0.8698474348281535,1.2213122220896342,0.7692243572977135,0.7573522887616817
1.7699823188770847,0.7792693353001046,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0235282467125506,0.13337934858853825,0.7617241479222281,0.9082319466250427,1.1487052438198226,0.5391913594547656,0.41369818995709984,1.0580810736852972,0.8836337390157706,1.2096271908792662,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.8893471873122684,-1.6613247698494156,0.5920196383244688,-0.010684955964216718,0.3569244777573076,0.565854720631062,0.947700588455404,0.31282615517030443,0.6674760773191241,0.8466241176631122,0.9915773579171837,0.47923204153585297,0.41369818995709984,1.1105410571651657,0.9611810008811942,1.2410341796254418,0.8061066559991446,0.7935332089863056
1.7699823188770847,0.8893471873122684,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,0.4324573595581485,0.5992331026581492,0.7810294555552715,0.8960587903766258,0.4699298743542057,0.41369818995709984,1.1766181856273523,1.0096557306362308,1.2452812723862132,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.8893471873122684,-1.3723987226834924,0.0705582003897902,-0.010684955964216718,-0.6991224441542135,-0.08838369923762732,0.7808796824377694,0.6119041661399147,0.45158214005370956,0.7238015675569663,0.699106567433838,0.3441049409115919,0.41369818995709984,1.2343892224291095,1.1082720589213995,1.3115964250312855,-0.3768256160106693,-0.4122555746498259
1.7699823188770847,0.8893471873122684,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.4660813682794644,0.7960452719411109,0.3726417573642265,0.3844596133735728,0.6660471832713805,0.4882578518666121,0.2915746117460049,0.41369818995709984,1.2961769695260126,1.208404661229138,1.3268857856016467,-0.625061316285876,-0.6190700209402025
1.7699823188770847,0.8893471873122684,-1.0834726755175694,1.2779204863441807,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7960452719411109,0.13337934858853825,0.25833061693957404,0.6170907919043496,0.2562506990873152,0.29593557907174384,0.41369818995709984,1.3330575415258978,1.2914068953017526,1.2770267629638168,0.12832227825544035,0.10340511532256315
1.7699823188770847,0.8893471873122684,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2006085144921887,0.9393096251277923,0.8112108614444523,-0.10588306018714999,0.2414697143694201,0.572349899631056,-0.013091663112000424,0.23967733974844965,0.41369818995709984,1.340271501094784,1.3611279630137925,1.2260737856236512,0.7831287084924812,0.7755460210646515
1.7699823188770847,0.8893471873122684,-0.7945466283516462,2.2683606018593827,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8263764509477938,-0.3451454689628382,0.295356907468145,0.646652217492878,0.29930237762397494,0.33963413187855207,0.41369818995709984,1.22571152594743,1.0779655103817471,1.0625106542039535,0.8202136987276025,0.808143560197562
1.7699823188770847,0.8893471873122684,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1516101688017577,1.0687772466650547,0.8263764509477938,-0.5844078777385264,0.4325733219811846,0.801628446355357,0.8794396013074289,0.5193049795154174,0.3860242530934632,1.0284728562976373,0.6668502262665053,0.8464324960196777,0.7477752367853946,0.739232527214322
1.7699823188770847,0.8893471873122684,-0.5056205811857232,0.9681082022809799,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8415420404511351,-0.8236702865142147,0.5461399225464422,0.8411636595200944,0.8026593910770417,0.6334539910178438,0.19197910976341168,0.933424064680555,0.604878549384061,0.6869149165776349,-0.12017871211548233,-0.15986397557351695
1.7699823188770847,0.8893471873122684,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,0.5738318423975257,0.5704110490381932,0.7202176136839643,-0.6442234799324486,0.6053811846831545,0.8941605217245011,0.8312562281566656,0.7018233266789525,0.28572465863503904,0.8376730847324099,0.5151301006690304,0.5754606964090098,0.21693142035259466,0.20559397250415767
1.7699823188770847,0.8893471873122684,-0.21669453401980013,1.9886443949031207,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.598893476176354,-0.46477667335068235,0.7004406603016357,0.9725322465467267,0.9140904741261499,0.8016929162322665,0.41369818995709984,0.7008380548712805,0.3807528970431008,0.42961126614109757,0.5975687496345758,0.5864048480211518
1.7699823188770847,0.8893471873122684,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.0577997216009665,1.0643203812730908,0.47756904940918316,-0.2853298667689162,0.7767274480787774,1.0104152776625037,0.9354765130760889,0.8410590102480551,0.41369818995709984,0.6209208185340256,0.30950200178076365,0.3487739081646236,0.7293938508353763,0.7182901973607893
1.7699823188770847,0.8893471873122684,0.07223151314612293,2.254842475482469,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6140590656796955,-0.5844078777385264,1.1145829842136403,1.1876949055472976,1.1483105636526583,1.0784185548620717,0.23419666331563654,0.44818490211085127,0.1756387565316671,0.20059527323333912,0.7628905168852553,0.7445823955196484
1.7699823188770847,0.8893471873122684,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.0200746450464016,1.0230497280892463,0.7657143821939886,-0.8834858887081368,1.3369768576162517,1.3496616782777606,1.3649686644017973,1.4604052500524012,0.41369818995709984,0.3073978308455468,0.061498260614738495,0.01747813493043085,0.6828847843451131,0.6817599138721345
1.7699823188770847,0.8893471873122684,0.361157560312046,1.0784421852653483,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,-1.182563899677747,1.558491764662552,1.468807929241218,1.5430836468823819,1.9666967029957532,0.41369818995709984,0.21029893886395898,-0.022507149645056086,-0.1887247415916555,-0.07321439972050955,-0.10981466565027943
1.7699823188770847,0.8893471873122684,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.8721613147131603,-0.6983308925851475,0.8112108614444523,-0.9433014909020588,1.5524560618977143,1.5453785568447564,1.695798445905085,2.573512603304648,0.41369818995709984,0.15292025884100197,-0.08498310381309959,-0.40366018520671276,-0.43152001826842795,-0.4234305887331588
1.7699823188770847,0.8893471873122684,0.6500836074779691,0.7234143806697053,-0.010684955964216718,0.04526692899301321,-0.6983308925851475,0.8415420404511351,-0.9433014909020588,1.4428902967792587,1.5566911694303107,1.7507237746543443,3.115440563133451,0.41369818995709984,0.14330968947688633,-0.10807379721781744,-0.5780529914163903,0.0999573442148366,0.07924843853480638
1.7699823188770847,0.8893471873122684,0.7945466310609306,0.5819903934651622,-0.010684955964216718,0.12470654915465368,-0.6983308925851475,0.689886723936842,-0.5844078777385264,1.3489934113641786,1.5708846906548461,1.6834525433974332,3.324593428101658,0.41369818995709984,0.13345202703682274,-0.08364130456809839,-0.6410119482462739,0.04351873270690702,0.032947253435998414
1.7699823188770847,0.8893471873122684,0.9390096546438922,0.8394637136690197,-0.010684955964216718,0.391944709735813,-0.6983308925851475,0.5685622971696711,-0.3451454689628382,1.184238726716723,1.482838420114062,1.5608544836963718,2.866977782732579,0.41369818995709984,0.19223604892923363,-0.03790223606036582,-0.5013366006783504,0.3714089205354769,0.3668623091373414
1.7699823188770847,0.8893471873122684,1.0834726782268538,1.0655039095075645,-0.010684955964216718,0.5744357337425227,-0.6983308925851475,0.4472381596620609,-0.04606745799322794,1.005967760337436,1.2695975431379758,1.4288778684896013,2.1249635104626248,0.41369818995709984,0.3430134986421909,0.015151004442164115,-0.2509919584433586,0.6169036498421053,0.6137121462445322
