month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7699823188770847,0.8893471873122684,1.2279357018098151,0.4977448442925225,-0.010684955964216718,0.18286039219197658,0.80641309736902,0.35624491190157287,0.1931949507824603,0.9131899850548589,1.0809820126173861,1.3749115358268647,1.0955597306052136,0.41369818995709984,0.4777149377049495,0.0359903062966274,0.14233936809721304,0.7571265889023385,0.7448694676210603
1.7699823188770847,0.8893471873122684,1.3723987253927767,1.2599984016913461,-0.010684955964216718,0.7277873447763323,-0.6983308925851475,0.28041725364442627,0.25301055297638236,0.850351917668614,0.9317859507694238,1.3039918572363383,0.909992647199343,0.41369818995709984,0.592145575070362,0.06656749512010383,0.22313620120654418,0.6964906785568802,0.6870661373825996
1.7699823188770847,0.8893471873122684,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.887527169684729,1.6486824695067652,0.32591373289489,0.13337934858853825,0.8192643359005694,0.8100128644423483,1.321527420343768,0.6285631003408518,0.41369818995709984,0.684266892861858,0.05969671710381334,0.34539235721865585,0.6642429235733809,0.6552251080272856
1.7699823188770847,0.8893471873122684,1.6613247725587,1.5069141168646911,-0.010684955964216718,0.4689093739848417,-0.6983308925851475,0.3107484326511092,0.07356374639461619,0.7124217610686763,0.7199008370210404,1.3712196140039936,0.7321807237234397,0.41369818995709984,0.7584425934089711,0.043226599290833084,0.3029405001366564,0.6930496027504643,0.6803438144482534
1.7699823188770847,0.999425039324432,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.9586125916679565,1.6126248731315675,0.21975518489062115,0.31282615517030443,0.6717511716746686,0.6460826699006051,1.3938101520386053,0.728387411633141,0.41369818995709984,0.8163376593523662,0.0344587576634442,0.30459985258431566,0.6385389009457527,0.6302813905960435
1.7699823188770847,0.999425039324432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.14392752663347458,0.4922729617520706,0.5624797331899853,0.5793658508265762,1.377369975572226,0.7889303160274843,0.41369818995709984,0.8611580268317349,0.03493872465327869,0.27184730822268793,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.999425039324432,-1.3723987226834924,0.9508072323693048,-0.010684955964216718,-0.6991224441542135,0.33315947692778325,0.05293427887298657,0.7315353705277589,0.3765482472426036,0.5212098896140965,1.191945311809924,0.6904282976543819,0.41369818995709984,0.8892301167570075,0.09506432500512238,0.3011127636153611,0.4758476233769709,0.4171221590921283
1.7699823188770847,0.999425039324432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6044992986747255,0.12876193713013315,0.6119041661399147,0.3329738580367638,0.4708751507282193,0.9239140038160054,0.6594370049555477,0.41369818995709984,0.9122454854912987,0.19263638624920773,0.3032881038099025,-0.5870665092797472,-0.5825101798850748
1.7699823188770847,0.999425039324432,-1.0834726755175694,1.2957241609077128,-0.010684955964216718,-0.6991224441542135,0.35441249085362364,0.1894240058839383,0.4922729617520706,0.2296558446442956,0.42790077347779937,0.6309598793050524,0.6957904176405576,0.41369818995709984,0.9426331077962553,0.3137261845891008,0.2851743550391568,0.7140326767434899,0.6919107096122075
1.7699823188770847,0.999425039324432,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.4552799537181282,0.7750863351124957,0.26525166414108486,0.3726417573642265,0.22337932917909864,0.39366792841807596,0.35267967357934527,0.7396709219777803,0.41369818995709984,0.9663617647458806,0.4340391291413236,0.2642916959610136,0.6915049348547301,0.6827957093558155
1.7699823188770847,0.999425039324432,-0.7945466283516462,1.4475985561301044,-0.010684955964216718,0.557571345261071,-0.6983308925851475,0.3410793223982314,0.25301055297638236,0.25809983810172976,0.513092954225335,0.8270298258482393,0.833913429869292,0.41369818995709984,0.8640502705898521,0.22671511820426019,0.22175207111862466,0.7821120106396543,0.7686230959980553
1.7699823188770847,0.999425039324432,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.083379802139934,1.345617719017924,0.40174139115203655,0.13337934858853825,0.3782847743818609,0.7337365383827725,1.950034701749495,1.0063146011527335,0.41369818995709984,0.6943687527558857,-0.20197156163564406,0.1519168895056369,0.6500753974032534,0.6444229188465358
1.7699823188770847,0.999425039324432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.47756904940918316,0.07356374639461619,0.5566099236187285,0.8970985968504392,2.7096618951913656,1.1547593799224882,0.41369818995709984,0.5715895546076151,-0.45522955371728,0.09130620786483983,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.999425039324432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5837278866730126,-0.04606745799322794,0.6616691466196277,1.0443008892458974,3.1472027941161382,1.202351863177428,0.41369818995709984,0.4616760875368758,-0.5880087318835545,0.07322019804058755,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.999425039324432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7050520241806228,-0.10588306018714999,0.8274011294760415,1.1817361814809282,3.2718074998506883,1.1687126306949591,0.41369818995709984,0.3630338290379413,-0.6198745815179267,0.09289491268314858,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.999425039324432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,1.0114516006639505,1.2957868517551536,3.002789917659342,1.1386881127176356,0.41369818995709984,0.28369957792675105,-0.5288116557487101,0.11921288830037266,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.999425039324432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9173696987082818,-0.2853298667689162,1.1561807025040312,1.397626478111776,2.588702227026568,1.114972365776432,0.41369818995709984,0.21867549065932682,-0.38180234914559025,0.14957879971096588,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,0.999425039324432,0.21669453672908448,0.6304324095218706,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.038693836215892,-0.4049610711567603,1.3606387121990517,1.475844347450587,2.149728374838289,1.3101744954311136,0.41369818995709984,0.1766619460895542,-0.20059964344013778,0.10745590919753725,-0.3146506180870117,-0.406068873751947
1.7699823188770847,0.999425039324432,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.5003195985005114,1.1448526734797215,-0.46477667335068235,1.3804114416710496,1.588949300533182,1.8524549319536376,2.1392588636517273,0.41369818995709984,0.11638378325352064,-0.048378897858196365,-0.16545523285195826,-0.5814679207050849,-0.5737499728789287
1.7699823188770847,0.999425039324432,0.5056205838950075,0.3612429492092119,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,-0.3451454689628382,1.3008261888231538,1.6318326348599301,1.5848899091680109,2.6866906476539874,0.41369818995709984,0.09633280752510873,0.0753923476180916,-0.33787770701852265,-0.5261514930524177,-0.5519358741064404
1.7699823188770847,0.999425039324432,0.6500836074779691,0.6730055909706054,-0.010684955964216718,0.5943387100585834,-0.6983308925851475,0.947700588455404,-0.22551426457499413,1.2120111203098218,1.6444833666957315,1.315705248547368,3.182231029062899,0.41369818995709984,0.09213077742300192,0.19578403171234912,-0.48926799184850256,0.4879043494369272,0.4991476333106377
1.7699823188770847,0.999425039324432,0.7945466310609306,1.0730417881470242,-0.010684955964216718,0.7155347099901032,-0.6983308925851475,0.8567073406949159,-0.10588306018714999,1.1677979085238623,1.6650160161405831,1.272666356625195,3.296935118506037,0.41369818995709984,0.0815395574137179,0.2226808999194658,-0.5179918876529949,0.772630511116975,0.7639328173390136
1.7699823188770847,0.999425039324432,0.9390096546438922,1.1444127518371867,-0.010684955964216718,0.6841152261443868,-0.6983308925851475,0.7657143821939886,0.013748144200694123,1.063368812088903,1.5721846989137889,1.212157539549959,2.731143838144542,0.41369818995709984,0.14521356093121174,0.25714300308737575,-0.3265565327703618,0.7311226692097653,0.7214221724286554
1.7699823188770847,0.999425039324432,1.0834726782268538,1.2056361502833532,-0.010684955964216718,0.6912092938713073,-0.6983308925851475,0.6595555449301591,0.1931949507824603,0.9501487142424958,1.3564397886571768,1.244817110272576,2.0268203642324596,0.41369818995709984,0.2925867243985894,0.24829986408372418,-0.07005362770330345,0.7046240813692515,0.6944886211809889
1.7699823188770847,0.999425039324432,1.2279357018098151,0.49145134804609597,-0.010684955964216718,0.16966733722854715,0.8271621933002088,0.5685622971696711,0.31282615517030443,0.8885307645380711,1.1603502692863146,1.2800382660974157,1.0097012473801243,0.41369818995709984,0.4302518325617314,0.23490532138803383,0.34673509559735466,0.7632638581293706,0.7507213535198621
1.7699823188770847,0.999425039324432,1.3723987253927767,1.20729568562585,-0.010684955964216718,0.6824789906916063,-0.6983308925851475,0.507900228415866,0.25301055297638236,0.8286928220438019,1.0087419228405967,1.264253616733735,0.7897897645006399,0.41369818995709984,0.53731649020411,0.23784794285237992,0.4415329452387379,0.6980776488597344,0.6884045777583472
1.7699823188770847,0.999425039324432,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.8899175072278503,1.6462142355687361,0.4472381596620609,0.25301055297638236,0.8112031307560432,0.8793642822300758,1.3069310736864095,0.6251940623260819,0.41369818995709984,0.6304532061045796,0.21626642400332724,0.5132114665304236,0.6715144373419607,0.6625648101490365
1.7699823188770847,0.999425039324432,1.6613247725587,2.2919304889534926,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.38657609090825573,0.1931949507824603,0.6965769543092049,0.7810343958689592,1.3075311921263313,0.7050716226643231,0.41369818995709984,0.6985341049795315,0.207944773114135,0.46738347626544335,0.7541845014896967,0.73904032619282
1.7699823188770847,1.1095028913365959,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.155100440032268,1.4006984293076878,0.3107484326511092,0.1931949507824603,0.7042635619198389,0.6926331285017645,1.1683881057200973,0.6866794253387928,0.41369818995709984,0.7537714725454944,0.2489605447765891,0.45790650853805825,0.6803781417104436,0.6725611074134031
1.7699823188770847,1.1095028913365959,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.21975518489062115,0.25301055297638236,0.6217985905301469,0.6172982850792296,1.1196830386982657,0.7270961427076195,0.41369818995709984,0.7786936083560948,0.22912484938002717,0.3968654398055737,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.1095028913365959,-1.3723987226834924,0.8859271150744064,-0.010684955964216718,-0.6991224441542135,0.3934439160932645,0.14392752663347458,0.25301055297638236,0.44227874272983025,0.5548357818493407,0.943909711550728,0.6220824396101008,0.41369818995709984,0.7813078724037705,0.24497494708332432,0.3836008056187151,0.4652091980221177,0.41843334708423
1.7699823188770847,1.1095028913365959,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,0.7888317723386461,0.511990100293865,0.08326531324988914,0.1931949507824603,0.3851271996929021,0.4860122718670905,0.6269099322765463,0.5856426628346177,0.41369818995709984,0.7819323615449358,0.3138227803660778,0.33218861868777116,0.23951721554474267,0.24455340642981288
1.7699823188770847,1.1095028913365959,-1.0834726755175694,2.2821907208806853,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.02260324449608401,0.07356374639461619,0.27753877441406305,0.4273622792858487,0.5667310098550742,0.5695906808150165,0.41369818995709984,0.7721678416120167,0.2709260802445816,0.2699820807815225,0.804025557579079,0.7906147450745218
1.7699823188770847,1.1095028913365959,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2928448497884837,1.247213686258698,-0.03805896888750143,-0.04606745799322794,0.30228763076931797,0.3689233086749781,0.42253124363972683,0.4533806699496471,0.41369818995709984,0.7603426040339849,0.26159759586707676,0.24943293919285922,0.7188816126609112,0.7115074274100859
1.7699823188770847,1.1095028913365959,-0.7945466283516462,1.4207607299804719,-0.010684955964216718,0.5665872485773005,-0.6983308925851475,0.26525166414108486,-0.5844078777385264,0.35976895342090476,0.48811543397982066,0.9321613701601007,0.5580195696642383,0.41369818995709984,0.6298919380433932,0.009420013567130073,0.15818675825523568,0.7545947448336401,0.7421538597980686
1.7699823188770847,1.1095028913365959,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,0.9040290131272086,1.355779715882613,0.5533967076663298,-1.062932695289903,0.4791404779131558,0.7152936416277845,2.0084107115283047,0.7860190915408537,0.41369818995709984,0.42396881546062554,-0.4097972682339778,0.02403817906561353,0.6523143648064863,0.6445483207923346
1.7699823188770847,1.1095028913365959,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,-1.4816419106473573,0.5642684364143206,0.8916600172394666,2.6750672834763876,0.9641714404607582,0.41369818995709984,0.2689729271209868,-0.6403574040796264,-0.07609703396004552,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.1095028913365959,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.038693836215892,-1.7807199216169676,0.7040862970154077,1.045506325785677,3.154857713989004,1.0408753300956881,0.41369818995709984,0.12712267998397667,-0.8039119107366285,-0.14266942199174065,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.1095028913365959,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.220680331736868,-2.079797932586578,0.8813993639865988,1.202503848705491,3.210944919774646,1.046029505475676,0.29755399725126586,-0.010323084813895086,-0.847134325794301,-0.18184591628231758,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.1095028913365959,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4026665379982834,-2.3190603413622664,1.0378526997133368,1.3165382865204571,2.9118975472401694,1.0553635351373039,0.23773926417904617,-0.13408389881466204,-0.8090609604608323,-0.2388446836949395,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.1095028913365959,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5998186230226008,-2.5583227501379544,1.1911199496294886,1.4250480421144665,2.5107405336175845,1.0662982351747892,0.13542736011525058,-0.24617704533368034,-0.7382633554035966,-0.291411720984193,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.1095028913365959,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7818048292840163,-2.7377695567197207,1.284451594122892,1.5355925011886773,2.1480107062922063,1.3127385865832208,0.12805201142207545,-0.35289929567647876,-0.6705533730438528,-0.41800923883304986,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.1095028913365959,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9637913248049923,-2.917216363301487,1.3283651278817377,1.6482133035298854,1.935151082486663,1.8469625341472882,0.23076169761716536,-0.46857746351323004,-0.6531317115302728,-0.6364876827310876,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.1095028913365959,0.5056205838950075,0.6139034375106023,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8121360082906992,-2.7377695567197207,1.266174579089792,1.712433146914371,1.7352170210455138,2.4419021142866453,0.41369818995709984,-0.534035411474555,-0.6146093586989176,-0.8286303807493038,-0.289348738342389,-0.3810539517844874
1.7699823188770847,1.1095028913365959,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,0.3654195313582264,-0.6983308925851475,1.6453151022730645,-2.498507147944032,1.1971288954276196,1.7462968799657193,1.4739890443996289,2.8824369549272815,0.41369818995709984,-0.5709671394628202,-0.5420371020508505,-0.9520043296208939,-0.6598877180012704,-0.6517051601663385
1.7699823188770847,1.1095028913365959,0.7945466310609306,0.8541605586621716,-0.010684955964216718,0.2850630895584547,-0.6983308925851475,1.4936597857587715,-2.3190603413622664,1.0987850021459054,1.7705517028946445,1.388659703723254,3.0024931025208117,0.41369818995709984,-0.6036201033664089,-0.5249848279516793,-0.9904574441974462,0.41927094401261106,0.41469966807218417
1.7699823188770847,1.1095028913365959,0.9390096546438922,0.9036762492331688,-0.010684955964216718,0.4153845236646003,-0.6983308925851475,1.3420044692444784,-2.019982330392656,0.9607304256507821,1.668264625269743,1.2415880638941332,2.4737025462797186,0.41369818995709984,-0.5608664860779524,-0.4747950391007393,-0.8494393582508237,0.4940216375269791,0.49416884821420276
1.7699823188770847,1.1095028913365959,1.0834726782268538,1.190176816078784,-0.010684955964216718,0.6677565506761257,-0.6983308925851475,1.1751835632268437,-1.7807199216169676,0.8323491615442566,1.4468672903953943,1.094798582024692,1.8121158813708251,0.41369818995709984,-0.4457061519726311,-0.4225644762177195,-0.6562148413193628,0.7474193565348566,0.7380680513025992
1.7699823188770847,1.1095028913365959,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.8048445110938723,1.6333381246463314,1.0235282467125506,-1.4816419106473573,0.7893333240184168,1.2486146193884522,1.1845299278484474,0.9079249399458779,0.41369818995709984,-0.33296655784573725,-0.4425873393781344,-0.355102075817322,0.7064632460226388,0.6975259300740853
1.7699823188770847,1.1095028913365959,1.3723987253927767,1.3879437325487431,-0.010684955964216718,0.3935879879597187,-0.6983308925851475,0.947700588455404,-1.3620107062595133,0.6763092209531352,1.0956476866786387,1.2589326802252243,0.7639476162639021,0.41369818995709984,-0.24496257321332296,-0.4538075089827188,-0.29099672033938856,0.7283550117226527,0.7161538563691262
1.7699823188770847,1.1095028913365959,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.9498231081876058,1.57017963405628,0.8567073406949159,-1.3021951040655912,0.6376708231804925,0.9716422843238566,1.2957939324682592,0.6966205190926786,0.41369818995709984,-0.18497807470680955,-0.4525339076470756,-0.2527735356240047,0.6616635568005135,0.6543177880665064
1.7699823188770847,1.1095028913365959,1.6613247725587,1.5783964936843338,-0.010684955964216718,0.38420512473306545,-0.6983308925851475,0.7808796824377694,-1.182563899677747,0.5616603010845962,0.8738198387543684,1.3361365536156131,0.775009766221309,0.41369818995709984,-0.13560530686529848,-0.45547265667492814,-0.2701905600746218,0.7203627369408437,0.7069355839220763
1.7699823188770847,1.2195807433487595,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.981816630438027,1.5717115112213853,0.7050520241806228,-1.122748297483825,0.5348678813971259,0.7937317078052437,1.3572984005915474,0.7757057098629863,0.41369818995709984,-0.1100415494834622,-0.4601258193926019,-0.2682176275052748,0.6379106651974585,0.6303563858773545
1.7699823188770847,1.2195807433487595,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6140590656796955,-1.003117093095981,0.4698638375559831,0.7264643966345942,1.3612264485619443,0.8438654239452764,0.41369818995709984,-0.09001422133458437,-0.46397265477818256,-0.29541999875249725,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.2195807433487595,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.3890183883636136,0.5382314074225488,-0.9433014909020588,0.34703999543441505,0.6330529454290534,1.1826767211888027,0.7330259179292357,0.41369818995709984,-0.051626719393981335,-0.4127213880572993,-0.26317152305918023,-0.6934472526285396,-0.7467087624756035
1.7699823188770847,1.2195807433487595,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.3410793223982314,-0.46477667335068235,0.2221103800330389,0.57091156258886,0.9235287004994648,0.6890045478910469,0.41369818995709984,-0.023290403962690172,-0.3254906684691324,-0.24709311948739177,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.2195807433487595,-1.0834726755175694,0.7902184825065428,-0.010684955964216718,0.37549142987930184,0.3058890029884395,0.15909297150703572,0.013748144200694123,0.050986199461080725,0.5073777170478555,0.5662485282684325,0.504930808612679,0.41369818995709984,0.018846204541392443,-0.19174918983422068,-0.17128647951012932,0.8495719292894348,0.8361999916134918
1.7699823188770847,1.2195807433487595,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2819010141557026,1.2493366818701084,-0.03805896888750143,0.5520885639459927,0.007605798263863698,0.4406524288646478,0.4899644386801396,0.48171731497432446,0.41369818995709984,0.06283745892607646,-0.16217754368689236,-0.16082477918222657,0.6889576099051281,0.6840130507937083
1.7699823188770847,1.2195807433487595,-0.7945466283516462,1.6245224263352083,-0.010684955964216718,0.3514197637529903,-0.6983308925851475,0.2500860746377434,-0.04606745799322794,0.05225715537964346,0.5437327797159613,1.014287237687007,0.6019881150645647,0.41369818995709984,-0.0012708878889821009,-0.3395306172470744,-0.197504984998912,0.808304941087445,0.7934088315662079
1.7699823188770847,1.2195807433487595,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0271498970116588,1.4166867159649474,0.5533967076663298,-0.5844078777385264,0.2065110684431004,0.760622431229905,2.0643802804606666,0.8397836725625236,0.41369818995709984,-0.13910201171252656,-0.6613845191040248,-0.27385795219578385,0.6572322446470013,0.6520257191682958
1.7699823188770847,1.2195807433487595,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8415420404511351,-1.062932695289903,0.4083134491924925,0.929936861932057,2.7376560565081705,1.0150574979620932,0.41369818995709984,-0.23882578502239726,-0.8369405669958575,-0.3214857233250465,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.2195807433487595,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,-1.3021951040655912,0.5265979719122885,1.0676629269155595,3.217805364667388,1.0821976126850106,0.41369818995709984,-0.3283504537999521,-0.9633018270802214,-0.34902767995629425,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.2195807433487595,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8870385197015989,-1.6012731150352015,0.6976726520958395,1.1936987981959537,3.2415475504467923,1.0619129517459074,0.41369818995709984,-0.41126490019223566,-0.9784654278473636,-0.3541983929510899,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.2195807433487595,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9173696987082818,-1.8405355238108898,0.8747362103524917,1.282077481272005,2.9272167638365243,1.0234524229506143,0.41369818995709984,-0.48328094934312416,-0.9210561265603564,-0.36822866540327176,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.2195807433487595,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.947700588455404,-2.079797932586578,1.0151862042920219,1.358192894257184,2.48970655278652,0.9875685626021578,0.41369818995709984,-0.5528837388723765,-0.8373370614657208,-0.3935428378942639,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.2195807433487595,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-2.3190603413622664,1.104092915416324,1.4247953803572995,2.0638364231244872,1.162801302172279,0.41369818995709984,-0.6370370288700475,-0.7780739387751261,-0.5177264172666317,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.2195807433487595,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9931973569654283,-2.6181383523318766,1.1201444197436037,1.5005776750481132,1.775886979523734,1.6760404527239894,0.41369818995709984,-0.7374197974830567,-0.7739035398069766,-0.7556121550261921,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.2195807433487595,0.5056205838950075,1.2026992212501995,-0.010684955964216718,0.6289357450736496,-0.6983308925851475,0.9325349989520626,-2.5583227501379544,1.072270185988016,1.5486631596879263,1.5000694757482171,2.2774271541414866,0.41369818995709984,-0.7982150701450242,-0.7408677840808428,-0.9626682208634716,0.8617903045476628,0.8426079900627803
1.7699823188770847,1.2195807433487595,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.5678568631841348,-0.6983308925851475,0.8718729301982574,-2.498507147944032,1.0345268087517085,1.5838480737711642,1.5025193910839205,2.748259859298226,0.41369818995709984,-0.8468516260971631,-0.7789962240666637,-1.1120259777312476,-0.07737533648893935,-0.03799479929684486
1.7699823188770847,1.2195807433487595,0.7945466310609306,1.5734903689842343,-0.010684955964216718,0.24265435997359688,-0.6983308925851475,0.8112108614444523,-2.498507147944032,0.969966930557895,1.6102215855129804,1.587863223256714,2.8779887850247543,0.41369818995709984,-0.8925027957840403,-0.8399690274691431,-1.174176279257691,0.7470969581895286,0.7330954133603701
1.7699823188770847,1.2195807433487595,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.9690913941744947,-0.6983308925851475,0.6747211344335006,-2.259244739168344,0.8848991752318199,1.515289929209849,1.6500990857286568,2.3559958373415855,0.41369818995709984,-0.8785526542735891,-0.8918807597475306,-1.0830669510131192,-0.4284681246075169,-0.4138938936982474
1.7699823188770847,1.2195807433487595,1.0834726782268538,1.598464133273484,-0.010684955964216718,0.2750418569430866,-0.6983308925851475,0.5533967076663298,-2.019982330392656,0.6657843680991004,1.2931437839322764,1.62725196296334,1.663533590845366,0.41369818995709984,-0.7866936315734558,-0.9042747078803701,-0.9252316953338006,0.7237129075745122,0.7094450571740328
1.7699823188770847,1.2195807433487595,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.6698372165217081,1.783044321201316,0.416906980655378,-1.7807199216169676,0.6140624825311057,1.0894341835778076,1.5597113603612367,0.7162746383226961,0.41369818995709984,-0.6966950459978914,-0.8996923246963833,-0.6694439349810266,0.6836689089639009,0.674643353448055
1.7699823188770847,1.2195807433487595,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.21975518489062115,-1.3021951040655912,0.5004330030940877,0.9219907202450676,1.4914197572682655,0.5679824640623213,0.41369818995709984,-0.6137518846876022,-0.8839674357730429,-0.6263265598937038,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.2195807433487595,1.5168617489757383,0.8170874361569236,-0.010684955964216718,0.1921696742277686,0.49016954977463073,0.0074376549927425714,-0.7638546843202927,0.31598117740558,0.7945510941182906,1.1896019515949452,0.5072341305207361,0.41369818995709984,-0.5627701162304458,-0.8088494824012146,-0.6147132598652837,0.8296253542759731,0.814358947815068
1.7699823188770847,1.2195807433487595,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.1806530852986425,1.3990634208391846,-0.18971428540179458,-0.16569866238107206,0.2557177991406761,0.6585830750484831,1.0233256692473627,0.5256296817915275,0.41369818995709984,-0.4945567426497366,-0.7571305114060595,-0.6149401557791794,0.6786135012976849,0.6740976910597183
