month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7699823188770847,1.3296585953609235,-1.6613247698494156,1.0991504952013154,-0.010684955964216718,0.16635949479337947,0.2652688945202362,-0.2958729780358437,0.013748144200694123,0.14312314539103518,0.5446297995298137,1.0241303735190759,0.6406205335544888,0.41369818995709984,-0.43954426839117944,-0.7563181602838654,-0.6495425411350894,0.7818572961457184,0.767953261094761
1.7699823188770847,1.3296585953609235,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.112575977745784,1.2028699508117136,-0.3868660811665514,0.1931949507824603,0.09371774421566309,0.449761661545523,0.9775896541094051,0.7147880020857157,0.41369818995709984,-0.39989379266199093,-0.7399708847618738,-0.6690633913088195,0.6092926367551065,0.6018844068371111
1.7699823188770847,1.3296585953609235,-1.3723987226834924,1.6768072983128475,-0.010684955964216718,-0.6991224441542135,0.2838091568954182,-0.4930249184303809,0.3726417573642265,0.025219909446807964,0.3644664399696456,0.9616609422225045,0.8036155653531892,0.41369818995709984,-0.3722500134884836,-0.736820872809764,-0.697420396203832,0.7526083318014263,0.7367835009787228
1.7699823188770847,1.3296585953609235,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.4249279227198348,1.1247871867677512,-0.5233559528072834,0.31282615517030443,0.040607172075596776,0.2903687922463107,0.7970852796016888,0.8332200016865605,0.41369818995709984,-0.3524355135554124,-0.6945706544473232,-0.711912912194065,0.6221783099843735,0.6159208187506838
1.7699823188770847,1.3296585953609235,-1.0834726755175694,1.132486702933713,-0.010684955964216718,0.19929611767866803,0.14728406322715515,-0.553686987184186,0.1931949507824603,-0.005596089109164864,0.22710384092173247,0.811159079947013,0.8807957152151947,0.41369818995709984,-0.3424366895436403,-0.7121747507468197,-0.7394815242192089,0.7356733281544292,0.7214193037566926
1.7699823188770847,1.3296585953609235,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.312991800310243,1.2671760915767722,-0.5840180215610886,0.07356374639461619,-0.006168688196685762,0.1893965438214149,0.8150479156329833,0.8715631423977152,0.41369818995709984,-0.35933240251707643,-0.7392966505412815,-0.7626968553290361,0.6046012098003664,0.5980985794668859
1.7699823188770847,1.3296585953609235,-0.7945466283516462,1.1889719037155182,-0.010684955964216718,0.13157782354724495,0.11459138764590202,-0.17454869589845315,-0.6442234799324486,0.03891680070390833,0.2763827641966552,1.2519520411563048,1.048513101941517,0.41369818995709984,-0.4373489043238217,-0.8736736390318504,-0.82669775633658,0.7254381257440399,0.7103505329885503
1.7699823188770847,1.3296585953609235,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1813249866871929,1.183910769920595,0.2500860746377434,-1.3021951040655912,0.16702581267419436,0.5406182648154653,2.2360891690832796,1.2954020435286202,0.41369818995709984,-0.6081025261972769,-1.1251955963199096,-0.9023724196074792,0.5784601223025782,0.5717444999556881
1.7699823188770847,1.3296585953609235,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.8405355238108898,0.276037039657656,0.7426869752665456,2.7681376405631735,1.4417128746260028,0.38619272552554085,-0.7337194338896371,-1.246800858984161,-0.9459251661284376,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.3296585953609235,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9931973569654283,-2.019982330392656,0.4696464372014921,0.9480854571430825,3.130867467888552,1.489520848863968,0.193574918078369,-0.8416761844048474,-1.3106932643673863,-0.9447802844540242,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.3296585953609235,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,-2.199429136974422,0.6752115163939976,1.1227297805550795,3.257648455408784,1.444760772382023,0.3262960961321723,-0.9262720219623704,-1.3144569499360368,-0.9056358633203303,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.3296585953609235,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6604806917764061,-2.378875943556188,0.8818147658947185,1.270317417418172,3.0093809912068914,1.3624381859484436,0.41369818995709984,-0.9867200612881182,-1.235157733260341,-0.8485575631470592,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.3296585953609235,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6756462812797475,-2.4386915457501104,1.06162827140464,1.3832854532357102,2.609982563296748,1.3357298813480278,0.41369818995709984,-1.0366367234589131,-1.1303183995301018,-0.8208567577050324,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.3296585953609235,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6756462812797475,-2.5583227501379544,1.169244791498521,1.486741973686381,2.29654428237767,1.534003386375557,0.41369818995709984,-1.0809211595694532,-1.0388644652427212,-0.8554966339808125,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.3296585953609235,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6908115815235283,-2.6779539545257984,1.2244069540608145,1.590128623986327,2.004245684969416,2.0083007169870077,0.41369818995709984,-1.132871996183843,-0.9623259730838569,-0.9769791334383802,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.3296585953609235,0.5056205838950075,1.6511280969461173,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5998186230226008,-2.4386915457501104,1.1923213374346142,1.6481257894017047,1.7712411762601352,2.6011080264266235,0.41369818995709984,-1.1539538133384752,-0.885357640474213,-1.107246643934633,0.4488428467329605,0.34558956974524574
1.7699823188770847,1.3296585953609235,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.0580023852237959,-0.6983308925851475,1.5088253752621128,-2.199429136974422,1.1772083337145678,1.698186693757468,1.529202498195328,3.036932250948052,0.41369818995709984,-1.1660731978496912,-0.7984472574382037,-1.1890936562213648,-0.2876018289385721,-0.27351870968494985
1.7699823188770847,1.3296585953609235,0.7945466310609306,1.2900515999932194,-0.010684955964216718,0.4833695496128954,-0.6983308925851475,1.4178321275016248,-1.9601667281987338,1.138985337850045,1.7427920802839012,1.5273569635043756,3.167713477000249,0.41369818995709984,-1.1757452991809618,-0.7773353790816694,-1.2013516700452382,0.779076317900619,0.7684456481466473
1.7699823188770847,1.3296585953609235,0.9390096546438922,1.045389623519598,-0.010684955964216718,0.4322277838326762,-0.6983308925851475,1.220680331736868,-1.5414575128412795,1.0452402982210247,1.656315417977584,1.450011584913664,2.6442146078948485,0.41369818995709984,-1.118658835676533,-0.7213799625626145,-1.0506136838788935,0.5625018542344477,0.5581498635243738
1.7699823188770847,1.3296585953609235,1.0834726782268538,1.2589748720557845,-0.010684955964216718,0.6631690787738874,-0.6983308925851475,1.008362657209209,-1.003117093095981,0.929675621166953,1.436151750006944,1.310987840242642,1.9571949760710707,0.41369818995709984,-0.9941890768934077,-0.6426873200365548,-0.8382666307085067,0.7171527942865222,0.707339656858539
1.7699823188770847,1.3296585953609235,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.7628308073879525,1.690347935312459,0.8112108614444523,-0.46477667335068235,0.8805498302936647,1.2328797202933788,1.4082743703462648,1.0008325776234737,0.41369818995709984,-0.8741148722816374,-0.6373085057470695,-0.5184305097444226,0.6907632926533055,0.681211382811835
1.7699823188770847,1.3296585953609235,1.3723987253927767,1.4933927611217057,-0.010684955964216718,0.46394379987756346,-0.6983308925851475,0.6595555449301591,-0.46477667335068235,0.7458365300160261,1.0671364306282787,1.4401232697104078,0.8325181886406764,0.41369818995709984,-0.7731522553663793,-0.6215309086603452,-0.43585860077002986,0.7150049120662798,0.7028096140191289
1.7699823188770847,1.3296585953609235,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.9316477131169805,1.6189066595141455,0.507900228415866,-0.5245922755446044,0.692546017274858,0.9272810904454116,1.4407949931914568,0.7492556590476749,0.41369818995709984,-0.6736391385558276,-0.5859277275390143,-0.36843822447560903,0.6565273245351617,0.6488316578429509
1.7699823188770847,1.3296585953609235,1.6613247725587,1.590575689005998,-0.010684955964216718,0.37719525491168765,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,0.5600502006130276,0.810852717769244,1.4361048629976363,0.8132833125682959,0.41369818995709984,-0.600539885481179,-0.5743429034979577,-0.3794228472870173,0.7174447709007725,0.7037349656322452
1.7699823188770847,1.4397364473730871,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.992102019528587,1.6074976542675172,0.3410793223982314,-0.5245922755446044,0.550599639972262,0.7196601731685434,1.4332534479670422,0.7948877612975045,0.41369818995709984,-0.5392760046615055,-0.5632031945182939,-0.36189790099769903,0.6447325133788638,0.6370719469420743
1.7699823188770847,1.4397364473730871,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.3107484326511092,-0.4049610711567603,0.4703595103642225,0.6500370381279967,1.4143164719118406,0.8508290527936252,0.41369818995709984,-0.48465636978541243,-0.5442114751419564,-0.3669702274166507,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.4397364473730871,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.466409629273308,0.2955828431477677,-0.3451454689628382,0.3683278381461733,0.5960824608272897,1.2409922076590405,0.8094103442780464,0.41369818995709984,-0.4392851102236325,-0.47602819498856147,-0.3381217230634573,-0.13595372975617348,-0.1633703123325175
1.7699823188770847,1.4397364473730871,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.17425856101037715,-0.4049610711567603,0.23528015904601957,0.529780628103021,0.9652403418378902,0.8467607171919168,0.41369818995709984,-0.39732368684956765,-0.39270992707100416,-0.35817936519393967,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.4397364473730871,-1.0834726755175694,0.8478118043740704,-0.010684955964216718,0.4261896061946147,0.18926259123127329,0.05293427887298657,-0.46477667335068235,0.04194635825926131,0.46707887253883157,0.5525625885625464,0.7057440886891727,0.41369818995709984,-0.3718482459382362,-0.28085137192555665,-0.33835447016137893,0.8402540590777008,0.8234319425177202
1.7699823188770847,1.4397364473730871,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3412261646355497,1.205438381422556,-0.068390003264404,-0.5844078777385264,-0.0015383951081113952,0.4009083110068339,0.49355747735097794,0.6587494461770232,0.41369818995709984,-0.3488266033563135,-0.29575982215484864,-0.35696383589017566,0.673401124699517,0.6683470283001723
1.7699823188770847,1.4397364473730871,-0.7945466283516462,1.6503363640308266,-0.010684955964216718,0.3463161723548537,-0.6983308925851475,0.3107484326511092,-1.182563899677747,0.0510905516312364,0.4878691240545378,0.8831963086437005,0.7546965967474865,0.41369818995709984,-0.43195629098272353,-0.48054560729360163,-0.44399239669767715,0.7985699871425312,0.7834354836775429
1.7699823188770847,1.4397364473730871,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0859332796947934,1.4079257955878837,0.6747211344335006,-1.6610887172291235,0.2029490472502864,0.6955683805913098,1.6569799892045778,0.933449301869127,0.3101438017067319,-0.5691354172562569,-0.744265631968537,-0.5345351352890683,0.642950771993014,0.637847717802849
1.7699823188770847,1.4397364473730871,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,-2.1396135347805,0.42676505343335286,0.9004791829309686,2.001270665998781,1.1202497986447653,-0.017615805057913818,-0.7110932850103303,-0.8764219932654387,-0.6355924515751151,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.4397364473730871,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2965079899940146,-2.259244739168344,0.5967373465885926,1.125854881842049,2.381006690591829,1.2435156718531635,-0.1913705498496188,-0.8320822648671383,-0.9743957122280453,-0.6737458555032265,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.4397364473730871,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,-2.4386915457501104,0.7873981264013631,1.2984736766421214,2.6746146373235486,1.2559235923465848,-0.2652410315258687,-0.9251724095140357,-1.045833344983514,-0.6772732526288043,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.4397364473730871,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7818048292840163,-2.5583227501379544,1.00180772093873,1.4559306487348844,2.5669095737359435,1.3154670210531216,-0.3092486046689181,-0.9944721239423208,-1.0037748122275019,-0.6762122379254297,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.4397364473730871,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8879636665478456,-2.6779539545257984,1.1412101796316974,1.5348585117265163,2.239011336714035,1.276336541691925,-0.04431985548965921,-1.0295265236777784,-0.9121585583104349,-0.6538043702111854,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.4397364473730871,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9789569143083336,-2.8574007611075647,1.2485310352434706,1.6138336605777297,1.9746216565260053,1.4955629812518307,0.23237154530146248,-1.073116010512215,-0.849595044050566,-0.7268236794868946,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.4397364473730871,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0851154623126025,-2.9770319654954087,1.2959985631051183,1.712798730127255,1.8588934185683097,2.022268222026838,0.41369818995709984,-1.1250098998942575,-0.8252100963155727,-0.8818271788081665,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.4397364473730871,0.5056205838950075,1.1604375839227885,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.857632487541163,-2.498507147944032,1.3155612503884695,1.7725412377925591,1.6567072080955225,2.6574970696151,0.41369818995709984,-1.1424480593859854,-0.7515176298440776,-1.0292555619210109,0.14538292905209627,0.05074705560694512
1.7699823188770847,1.4397364473730871,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.1926560696158781,-0.6983308925851475,1.6149839232663816,-1.9601667281987338,1.257686600326296,1.8202067957689245,1.495725436586511,3.09340262730911,0.41369818995709984,-1.1445850284100039,-0.6702414267707645,-1.1045798042819106,-0.19349220384922552,-0.17091338280591092
1.7699823188770847,1.4397364473730871,0.7945466310609306,1.3070073865536553,-0.010684955964216718,0.4886866315805166,-0.6983308925851475,1.3875009484949419,-1.3620107062595133,1.1829296421206033,1.8450276374946315,1.5085870658784704,3.151784752468993,0.41369818995709984,-1.1279417171528194,-0.6246501562558676,-1.0779829222261157,0.7872721842673337,0.7766287398254369
1.7699823188770847,1.4397364473730871,0.9390096546438922,1.2348918745746968,-0.010684955964216718,0.6103017289519848,-0.6983308925851475,1.281342400490673,-1.122748297483825,1.0726795675786267,1.7422627609602275,1.4575207373813783,2.595667088726812,0.41369818995709984,-1.0457854411166183,-0.5498942756961823,-0.8879824076929603,0.7420966336576903,0.7325114337108171
1.7699823188770847,1.4397364473730871,1.0834726782268538,1.2612729248343837,-0.010684955964216718,0.6468375232302581,-0.6983308925851475,1.1600179737235023,-0.9433014909020588,0.9723014759030444,1.5189676398707337,1.3585199484955357,1.9338020463612478,0.41369818995709984,-0.9115743273764438,-0.4757452919891745,-0.6625882976972731,0.71217515104531,0.7021358859181709
1.7699823188770847,1.4397364473730871,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.7155881089114711,1.6790646999480232,1.0538594257192335,-0.7040390821263706,0.933359386558282,1.319746667381018,1.4650887082757325,1.021917154507348,0.41369818995709984,-0.7881967006848618,-0.4726413190042655,-0.3308159780307435,0.6876338145776337,0.6774968624303973
1.7699823188770847,1.4397364473730871,1.3723987253927767,2.2678577177982993,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.947700588455404,-0.6442234799324486,0.8234210306784372,1.1634796051278735,1.4564219409764647,0.8709887792717527,0.41369818995709984,-0.6726703117004262,-0.4263882921196998,-0.23056764211391584,0.7558958588705084,0.7415971325321613
1.7699823188770847,1.4397364473730871,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.112807863612984,1.4079172013126005,0.8263764509477938,-0.6442234799324486,0.8054818223500079,1.0274882960078242,1.2761315291511637,0.778868480244199,0.41369818995709984,-0.5465488418773949,-0.3043138192336515,-0.13009176015163404,0.6894992607265084,0.6821562004132699
1.7699823188770847,1.4397364473730871,1.6613247725587,1.4473784210095373,-0.010684955964216718,0.5345949877187226,-0.6983308925851475,0.7202176136839643,-0.7040390821263706,0.7062924089203656,0.9175465552035033,1.2835119630330425,0.8313954554645248,0.41369818995709984,-0.4448244350785747,-0.27437665810840794,-0.11541937443023258,0.7163062061133911,0.7040351516626295
1.7699823188770847,1.5498142993852508,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.9995240491347748,1.571121021624491,0.6292243659234763,-0.16569866238107206,0.6888020487084392,0.8254082934111723,1.3240855956821276,0.8163982892295379,0.41369818995709984,-0.35710518660789725,-0.2494280557282483,-0.06797342342681378,0.647599716530391,0.6395916654510405
1.7699823188770847,1.5498142993852508,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5230658179192075,0.31282615517030443,0.6003508749423168,0.752205548224395,1.3450488239130307,0.8850359405115342,0.41369818995709984,-0.26880657243863487,-0.2094565511068774,-0.043980318262572426,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.5498142993852508,-1.3723987226834924,1.215328195501987,-0.010684955964216718,-0.6991224441542135,0.5599793805844363,0.4320725701587194,0.851166574915603,0.4715314655059709,0.6942881335871176,1.2089651481330457,0.8278302116519807,0.41369818995709984,-0.20791212472372336,-0.13086394652356678,0.009713180306938709,0.7738322594996718,0.7574975665060794
1.7699823188770847,1.5498142993852508,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.852372346952768,0.4320725701587194,0.851166574915603,0.42055743715742533,0.6309314335797693,0.9558404753080362,0.8315790839675697,0.41369818995709984,-0.13653673193674287,0.0035184203510208404,0.0488192436786846,-0.4672237899085175,-0.4576932382615711
1.7699823188770847,1.5498142993852508,-1.0834726755175694,1.4381235960751917,-0.010684955964216718,-0.6991224441542135,0.365355204262023,0.4472381596620609,0.7913509727216809,0.3218422909626572,0.5744198910661692,0.6671033762548856,0.8997245437825003,0.41369818995709984,-0.05549140953497953,0.17000393116288856,0.07279371173825068,0.7390243988393129,0.7258393125358185
1.7699823188770847,1.5498142993852508,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.6059807497931677,0.7973663649346735,0.4472381596620609,0.7315353705277589,0.3218489802043339,0.5291200375870762,0.39539378549354903,0.9399869796693167,0.41369818995709984,0.017826221697611264,0.3319731053465199,0.10163289753910645,0.6799707785303892,0.6710249335773684
1.7699823188770847,1.5498142993852508,-0.7945466283516462,1.4554896915359832,-0.010684955964216718,0.5638144990736745,-0.6983308925851475,0.7353832031873058,0.25301055297638236,0.3696094968514187,0.6534395027405713,0.8990150556460131,1.0401936407213705,0.41369818995709984,0.00981282915937393,0.1975100627116508,0.13619237421215946,0.7783438562215907,0.7645909726493169
1.7699823188770847,1.5498142993852508,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.00052433286654,1.2128334408790085,1.008362657209209,-0.22551426457499413,0.5144864309325533,0.8792852372110739,2.047244512166196,1.2055657812238723,0.41369818995709984,-0.08883063584872047,-0.1945885463254065,0.11688606745271463,0.6405890376040112,0.6336912170340127
1.7699823188770847,1.5498142993852508,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2965079899940146,-0.6442234799324486,0.695144787666235,1.0533487208852264,2.780726488746078,1.3428964238846728,0.41369818995709984,-0.14002209559786785,-0.3905803021349344,0.12083128245985018,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.5498142993852508,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3571700587478197,-0.7040390821263706,0.7951295519312306,1.198791555848793,3.283027327842521,1.3833064333629772,0.41369818995709984,-0.19900181327601485,-0.5213744263275635,0.13715131826085897,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.5498142993852508,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.8236702865142147,0.9413235976984967,1.3294515607408006,3.327625334291138,1.3387727481861564,0.41369818995709984,-0.24941410940969752,-0.5128552811772022,0.18381082678908442,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.5498142993852508,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.47849419625543,-0.8834858887081368,1.0967220400128277,1.425786971890315,3.0251417722235296,1.3065371417954559,0.41369818995709984,-0.25211717253154203,-0.37502623068803,0.25158249083558254,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.5498142993852508,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,-1.003117093095981,1.2197612757163838,1.5109608029012964,2.6191019767488544,1.2695565413466212,0.41369818995709984,-0.2732749997632481,-0.21627784799019525,0.2950435688068009,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.5498142993852508,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5998186230226008,-1.062932695289903,1.3114172651697873,1.592307302322568,2.2304391903619707,1.4468527957386312,0.41369818995709984,-0.2712212798712628,-0.03688873337586996,0.26460549279322076,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.5498142993852508,0.361157560312046,0.13430211905506348,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6604806917764061,-1.182563899677747,1.3560498924088726,1.669230103716124,1.9581166945462254,1.9578867272811717,0.41369818995709984,-0.2738102072265806,0.09915985686773071,0.08751702443172996,-0.6691541952886096,-0.7663251511669406
1.7699823188770847,1.5498142993852508,0.5056205838950075,0.3270410919603228,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5998186230226008,-1.003117093095981,1.3287270158564444,1.74155135578921,1.727424005736189,2.603902701315431,0.41369818995709984,-0.2838112029548406,0.2206285085779055,-0.1317977053609815,-0.5488399840882339,-0.5492873727168622
1.7699823188770847,1.5498142993852508,0.6500836074779691,0.10431763448683093,-0.010684955964216718,0.04983521722763418,-0.6983308925851475,1.5391562650092352,-0.8236702865142147,1.2783296001404256,1.7829271886821354,1.4806431985786477,3.117260078437595,0.41369818995709984,-0.28090351587947665,0.3509719241897622,-0.29022566431107827,-0.25872728589985355,-0.26264091050746835
1.7699823188770847,1.5498142993852508,0.7945466310609306,0.6512291682063621,-0.010684955964216718,0.3919782417356484,-0.6983308925851475,1.47849419625543,-0.6442234799324486,1.232778540019137,1.8383236318205296,1.3993399365837365,3.3068477037252033,0.41369818995709984,-0.284347375625501,0.41581587327358704,-0.3306079359320426,0.3271462018684122,0.3314883053548016
1.7699823188770847,1.5498142993852508,0.9390096546438922,0.8059330263354042,-0.010684955964216718,0.44247396466010586,-0.6983308925851475,1.3875009484949419,-0.46477667335068235,1.111873172410431,1.7611277016559579,1.2790059600878345,2.7666780496995296,0.41369818995709984,-0.20247221622355707,0.5042743703655573,-0.11246344294452376,0.4332058969486996,0.43275631883636406
1.7699823188770847,1.5498142993852508,1.0834726782268538,0.9843386373398251,-0.010684955964216718,0.5546753998207459,-0.6983308925851475,1.2965079899940146,-0.22551426457499413,0.9774662394015827,1.5460363243243083,1.1588245705248101,2.0748815613376372,0.41369818995709984,-0.037405354624384074,0.5911002052047918,0.18407434678077225,0.5976303131377039,0.5961683730462579
1.7699823188770847,1.5498142993852508,1.2279357018098151,0.4865244118757557,-0.010684955964216718,0.20426295317778964,0.768334483795223,1.2055147422335266,0.013748144200694123,0.9114434240530866,1.3509362792091668,1.1872816072860433,1.0917244941991513,0.41369818995709984,0.1125504623506799,0.60174531799009,0.6443462525256357,0.7832194336549855,0.7714432054425461
1.7699823188770847,1.5498142993852508,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.275388237836586,-0.6983308925851475,1.0690250152225749,0.1931949507824603,0.8585221574524694,1.195939583332839,1.2264043854113402,0.8884636725683734,0.41369818995709984,0.2262427161102324,0.5904971807886079,0.7507929427206337,-0.2518230830322463,-0.23302853190947498
1.7699823188770847,1.5498142993852508,1.5168617489757383,0.7594257593742078,-0.010684955964216718,0.005132488901689808,0.7158710447538864,0.9173696987082818,0.3726417573642265,0.715228566876197,1.0615002384698011,1.3502555333321247,0.620034017541887,0.41369818995709984,0.3220274783148549,0.5346953709171289,0.8880478504964839,0.7797713374490901,0.7646538785273564
1.7699823188770847,1.5498142993852508,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.7922323796322925,1.1593913025377434,0.7808796824377694,0.5520885639459927,0.6611580885555319,0.9503220077253783,1.3533584184476293,0.6920776002365253,0.41369818995709984,0.40308124628073755,0.5347700228873093,0.8525472000373288,0.5636794812445738,0.5790495731087462
1.7699823188770847,1.6598921513974148,-1.6613247698494156,2.299203380165832,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7960452719411109,0.6119041661399147,0.569506781571302,0.8666881430667381,1.3334215291395466,0.7914491289185667,0.41369818995709984,0.4757980359516971,0.5517009606430173,0.8104555158387052,0.8060090904474038,0.7895771054445792
1.7699823188770847,1.6598921513974148,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.539849806131281,0.8263764509477938,0.7315353705277589,0.5667762331188951,0.8013094432429564,1.1773694237357446,0.7526406283024352,0.41369818995709984,0.5522767211832312,0.6454687833029505,0.853144454229016,-0.6035049546712515,-0.615901572757382
1.7699823188770847,1.6598921513974148,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8415420404511351,0.7913509727216809,0.5125900309172241,0.747006220947723,0.9363928871143217,0.7325295340305935,0.41369818995709984,0.6371502971493638,0.7976746845450002,0.9014123882328229,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.6598921513974148,-1.2279356991005308,1.0035011573827162,-0.010684955964216718,-0.6991224441542135,0.5541919746471102,0.947700588455404,0.6119041661399147,0.4231087139328981,0.7121861843182709,0.6670880323175011,0.6237820513711608,0.41369818995709984,0.7120976809551502,0.9745830733145108,1.00029783169264,0.6773564897703673,0.6558529373768403
