month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7699823188770847,1.6598921513974148,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.3575994996683833,1.0538594257192335,0.4324573595581485,0.4012308801052597,0.6765333519529054,0.44000372611568744,0.6417717752653597,0.41369818995709984,0.7833946506467371,1.1325010335198484,1.0280367781860953,-0.710416458221719,-0.7141365803537921
1.7699823188770847,1.6598921513974148,-0.9390096519346078,0.5433053687669779,-0.010684955964216718,0.5670466054402485,0.02876067481770196,1.1600179737235023,0.25301055297638236,0.3407761895284038,0.6551192093943624,0.170842081401121,0.6957828712637202,0.41369818995709984,0.8309074639673432,1.3091590047294455,1.0252394788006458,0.8202090184612829,0.7991181034874346
1.7699823188770847,1.6598921513974148,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.1346349880700664,0.8445196947416048,1.2661768109873317,0.07356374639461619,0.3854268777200158,0.7634920477233147,0.5881068195134236,0.8282570011864551,0.41369818995709984,0.7673625569299588,1.0981684418391102,0.9732731630713913,0.639433731864025,0.6578892846600887
1.7699823188770847,1.6598921513974148,-0.6500836047686848,2.2133108542965303,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.372335648251161,-0.04606745799322794,0.5936134707255989,0.9619176297093235,1.376327440271055,0.9911614764631059,0.41369818995709984,0.6217619967203092,0.7056217058456096,0.8943775313494592,0.7938301374324068,0.7528716280610585
1.7699823188770847,1.6598921513974148,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.15318219906492825,1.47849419625543,-0.22551426457499413,0.7622633008013657,1.1740779895060172,1.800724551944189,1.2283315231698706,0.41369818995709984,0.4621268393590152,0.5068914920290879,0.7713488023354009,-0.812334747644949,-0.826224302405591
1.7699823188770847,1.6598921513974148,-0.3611575576027617,-0.690525725189776,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4936597857587715,-0.22551426457499413,1.1627789704938747,1.389764321757476,2.2962808781192385,1.3391525824869754,0.30645495741269935,0.3237431343402356,0.3057958649211138,0.7308952329535277,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.6598921513974148,-0.21669453401980013,-0.6907140488119194,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5239909647654544,-0.2853298667689162,1.3725335217484635,1.5791957097956215,2.58987433335454,1.4856034407990089,0.39170785778119244,0.2153455253779972,0.20385268341729867,0.6804554261234911,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.6598921513974148,-0.0722315104368386,-0.690838099078771,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,-0.2853298667689162,1.5834305954814236,1.7195740174702783,2.500078202017384,1.5352510540126845,0.41369818995709984,0.15439316522341037,0.2685096798726313,0.6886765563904889,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.6598921513974148,0.07223151314612293,-0.6907978076911397,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,1.7247742721089538,1.8192187330314002,2.1648182848148445,1.529078117759639,0.41369818995709984,0.13282174665168991,0.4434091346434533,0.7283146440875584,-1.2740310493992413,-1.2860490588430924
1.7699823188770847,1.6598921513974148,0.21669453672908448,-0.09614499531163487,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5998186230226008,-0.6442234799324486,1.7362302674043777,1.8809176049170027,1.885919206947968,1.7408487370041303,0.41369818995709984,0.1206393823623271,0.5825636340902097,0.6418790032613545,-0.8504241950363688,-0.8536321578265217
1.7699823188770847,1.6598921513974148,0.361157560312046,-0.2636376813130229,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6301495127697232,-0.7638546843202927,1.659780262130326,1.910028050441761,1.6727970313249587,2.210080771785012,0.41369818995709984,0.12676941410195736,0.6888648125967488,0.4337200975904406,-0.9724993339382401,-0.9823490077570536
1.7699823188770847,1.6598921513974148,0.5056205838950075,-0.16178159160887248,-0.010684955964216718,-0.10054649926903479,-0.6983308925851475,1.7211427605302112,-0.7040390821263706,1.5555043493297618,1.943921425375235,1.5016132463372773,2.799789874289691,0.41369818995709984,0.14017421347213294,0.8041210004945298,0.21180007393253916,-0.5169058069481525,-0.5235251104768299
1.7699823188770847,1.6598921513974148,0.6500836074779691,0.10143479733538119,-0.010684955964216718,0.003191784992724225,-0.6983308925851475,1.7211427605302112,-1.003117093095981,1.4370044330279779,1.958469237667083,1.4382470471446867,3.2712028119766,0.41369818995709984,0.14257806232232173,0.8218959142704622,0.01454452462822848,-0.2669432234086698,-0.2698611529324861
1.7699823188770847,1.6598921513974148,0.7945466310609306,0.03814106127099008,-0.010684955964216718,-0.11985126050339348,-0.6983308925851475,1.7211427605302112,-1.003117093095981,1.3639405218906442,1.9983975586495353,1.4052933842888693,3.4627508182693183,0.41369818995709984,0.12528444262794994,0.8392259281203625,-0.056555596286964764,-0.40021830711735273,-0.40972643050441077
1.7699823188770847,1.6598921513974148,0.9390096546438922,0.30973904559329035,-0.010684955964216718,0.1063082030757187,-0.6983308925851475,1.5088253752621128,-0.6442234799324486,1.1728148397813467,1.9035908217067907,1.2398201013310683,2.9201093065862174,0.41369818995709984,0.1981788304472471,0.920428339764938,0.15149235359797533,-0.09660601076573463,-0.10129491482615109
1.7699823188770847,1.6598921513974148,1.0834726782268538,0.5430490826873284,-0.010684955964216718,0.2663482392428294,-0.6983308925851475,1.3875009484949419,-0.4049610711567603,0.9783298205020378,1.6718788176117871,1.0505355848756333,2.220720324639521,0.41369818995709984,0.36433975455261924,1.0201207751245809,0.4493900018330091,0.15260962027015304,0.14936492845780786
1.7699823188770847,1.6598921513974148,1.2279357018098151,1.0544806478304087,-0.010684955964216718,0.6780479313779416,-0.6983308925851475,1.2510112214839904,-0.16569866238107206,0.8772948452938087,1.4679617240824383,0.9694403184763767,1.610872457814596,0.41369818995709984,0.5180417824691791,1.063966222186987,0.7352665008419611,0.7412599460479277,0.7367519455871329
1.7699823188770847,1.6598921513974148,1.3723987253927767,0.4846067963613473,-0.010684955964216718,0.21532514941187061,0.7829245237872067,1.0841903154663557,-0.04606745799322794,0.824564222080976,1.2866239813828129,1.0322072516700114,0.8387255028326481,0.41369818995709984,0.6542470145488395,1.0241459577242238,1.1286897126427924,0.7937505729049724,0.7820257363130079
1.7699823188770847,1.6598921513974148,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.339750125946873,-0.6983308925851475,0.8718729301982574,-0.10588306018714999,0.7690602392690057,1.13294634926108,1.0924952865351059,0.6521254042863603,0.41369818995709984,0.776634338521974,0.9853385505398741,1.2246751359309265,-0.21391454593510603,-0.19324507196252938
1.7699823188770847,1.6598921513974148,1.6613247725587,0.7564098005769059,-0.010684955964216718,-0.004027896338595106,0.7286875197904846,0.6140590656796955,-0.22551426457499413,0.609345229300735,0.9934855284141244,1.2273574144111024,0.4129706604713426,0.41369818995709984,0.886526571031499,0.8958435312798075,1.3391164939000657,0.7873942312121313,0.7721493085556548
2.094382793823047,-1.5323655569553345,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.806153520479294,1.1859591420685713,0.35624491190157287,-0.46477667335068235,0.544227468351089,0.8616758419510974,1.1772551966463278,0.4974925965098853,0.41369818995709984,0.9436378886246217,0.8002730894321454,1.1578008701455957,0.5904059620528069,0.6028960235142492
2.094382793823047,-1.5323655569553345,-1.516861746266454,-0.45412273610933224,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.12876193713013315,-0.7040390821263706,0.35358073594583955,0.7516825807326054,1.1548726542073708,0.5915674071383422,0.41369818995709984,0.9525168308341728,0.6459635946326768,0.9273010603109568,-1.1113104751634009,-1.179597111800047
2.094382793823047,-1.5323655569553345,-1.3723987226834924,0.552475691955776,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.022893379384159997,-0.8834858887081368,0.2635335091156693,0.6525121352854949,0.9717325322334074,0.4991586688183343,0.41369818995709984,0.9249345836278204,0.5384559370230486,0.7677717785008621,-0.4063761875172156,-0.40454560893974445
2.094382793823047,-1.5323655569553345,-1.2279356991005308,0.5210161047295965,-0.010684955964216718,-0.6991224441542135,0.31623881621053607,-0.09872103764130656,-1.003117093095981,0.18931035239577287,0.5786784414648987,0.7216851712949284,0.306309331764311,0.41369818995709984,0.8248889136740879,0.3901411890508943,0.5847831495360055,0.17094357352112383,0.1748886298883692
2.094382793823047,-1.5323655569553345,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.112099381860977,-0.6983308925851475,-0.14421766152155058,-1.062932695289903,0.18693634052473118,0.5131240076256571,0.3999432629280127,0.25139099357282435,0.41369818995709984,0.7101344492501577,0.28357948162248625,0.35297614184786263,-0.28585590959109214,-0.2765962824380943
2.094382793823047,-1.5323655569553345,-0.9390096519346078,1.4497529021185045,-0.010684955964216718,0.5481330859092979,-0.6983308925851475,-0.18971428540179458,-1.122748297483825,0.1426916893028915,0.46837464624318476,0.4610377069467519,0.13568910541451087,0.41369818995709984,0.5958046760505129,0.05651206835862287,0.19373183437088426,0.7659362901979022,0.7548149484106589
2.094382793823047,-1.5323655569553345,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,0.8797252509017234,1.6402625951269136,-0.09872103764130656,-0.5844078777385264,0.21188721197862082,0.5367824641165766,0.8803355167624826,0.0854771909106559,0.41369818995709984,0.44853237674890306,-0.20741663761624063,0.10023468126742073,0.6888236822842884,0.6811294207557574
2.094382793823047,-1.5323655569553345,-0.6500836047686848,2.2548950423857503,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.8834858887081368,0.40492066581409764,0.7302225638326774,1.4002690972364562,0.3525057353043199,0.33207446656294515,0.25890050605046067,-0.4351582851006962,-0.0639575607903277,0.7699326976041713,0.7408139850863397
2.094382793823047,-1.5323655569553345,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,0.6908721869011757,0.9800425072570282,0.08326531324988914,-1.122748297483825,0.5769933808558042,0.9308790503281963,1.825270589554341,0.680401678296338,0.07789636445563843,0.06069421605442649,-0.6290232127338441,-0.2585163643902278,0.4328237352026742,0.4427886794054049
2.094382793823047,-1.5323655569553345,-0.3611575576027617,0.6101403289907243,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.122748297483825,0.8636233731550796,1.1218765178053174,2.2085911284085693,0.9240263926580802,-0.36011791957679495,-0.11622418502246419,-0.7794252039760003,-0.39194221399738377,-0.39290674106969115,-0.43942476680871556
2.094382793823047,-1.5323655569553345,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.122748297483825,1.1066502125093058,1.2884328419515805,2.3862679562327336,1.0366896064098414,-0.7194567477764318,-0.2701747538259638,-0.8653896368307895,-0.47514128321515203,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.5323655569553345,-0.0722315104368386,1.147963439833225,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.2955828431477677,-1.3620107062595133,1.4565758163255087,1.4586153563445574,2.356602158181999,1.0809273059173707,-1.0895497328903556,-0.45384622797265817,-0.9191708953940992,-0.5628180251864185,-0.019552176196481218,-0.023904804689111405
2.094382793823047,-1.5323655569553345,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.3620107062595133,1.5988158513377095,1.5649047938155298,2.048131050770626,1.1255616094520247,-0.8817682366087545,-0.5802082757221739,-0.882253667489304,-0.6271400911838321,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.5323655569553345,0.21669453672908448,1.9292446912414385,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.3620107062595133,1.7352429353329049,1.6369543286357968,1.7960361266323002,1.3424973043986024,-0.7883526129166124,-0.6886609015021038,-0.8563309321956658,-0.7376587720398615,0.49700908752087314,0.5038045124318279
2.094382793823047,-1.5323655569553345,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.8541438275714426,-0.6983308925851475,0.32591373289489,-1.3620107062595133,1.7646816190276562,1.708149189188105,1.6398561550836286,1.7615962423892648,-0.41408876516132276,-0.7899398651190882,-0.8518395512692765,-0.894013028029053,0.09884470090245656,0.10794355927272113
2.094382793823047,-1.5323655569553345,0.5056205838950075,2.2908043372405356,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.3620107062595133,1.7127209275318054,1.7417482625776166,1.706113834032206,2.2256799711943653,0.06955463917290701,-0.8390177621219193,-0.884590037507055,-1.028997893113349,0.7030320707795914,0.6909697852084364
2.094382793823047,-1.5323655569553345,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.2801485204213614,-0.6983308925851475,0.20458959538727972,-1.3620107062595133,1.6480600417886744,1.7291307014194321,1.7295772716157947,2.4509703437863313,0.41369818995709984,-0.8688105754110441,-0.918207734384019,-1.1094498314309276,-0.24914516065130124,-0.2502761147275987
2.094382793823047,-1.5323655569553345,0.7945466310609306,1.333629562813376,-0.010684955964216718,0.5740991523523259,-0.6983308925851475,0.11359634762679172,-1.182563899677747,1.49845983415966,1.6956410206901467,1.8533457327628966,2.382641255468356,0.41369818995709984,-0.9052374999668064,-0.9824368266068189,-1.1237563014401868,0.6522187793674192,0.6409413756094987
2.094382793823047,-1.5323655569553345,0.9390096546438922,1.2108189240102774,-0.010684955964216718,0.6252778138439627,-0.6983308925851475,-0.09872103764130656,-0.8834858887081368,1.314000650305308,1.5346975986521196,1.8453643280001304,1.7956002164188776,0.41369818995709984,-0.8517937289179538,-0.996449883464667,-0.9952502140462686,0.6278723939929814,0.6174065859222309
2.094382793823047,-1.5323655569553345,1.0834726782268538,1.2671430153069407,-0.010684955964216718,0.6833031000292524,-0.6983308925851475,-0.09872103764130656,-0.8834858887081368,1.2136760725631388,1.295851781592191,1.7521124009876292,1.2346688027407098,0.41369818995709984,-0.7625750308633502,-0.9908866981710184,-0.8648310061863798,0.6165772912714299,0.6059048505928586
2.094382793823047,-1.5323655569553345,1.2279357018098151,0.4176206838645139,-0.010684955964216718,0.06572922747560637,1.073676612425866,-0.1593831063951117,-0.8834858887081368,1.1484867367275529,1.0963576803314596,1.6864966100862977,0.496934164623913,0.41369818995709984,-0.6875067548397416,-0.9935418987934017,-0.6720355760834894,0.7095488015990029,0.6958586169483262
2.094382793823047,-1.5323655569553345,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.6972737742226216,-0.6983308925851475,-0.09872103764130656,-0.8834858887081368,1.0855556888820026,0.9655529948243143,1.6555495932639688,0.37235102941421966,0.41369818995709984,-0.6315710597720273,-0.9905891659671003,-0.6393192223786148,-0.1060367473998699,-0.07471595192359039
2.094382793823047,-1.5323655569553345,1.5168617489757383,2.3606594723784005,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.8834858887081368,0.9517501186998848,0.871408259915711,1.7076695387947871,0.33980602157318324,0.41369818995709984,-0.596501216719323,-1.0108286704357912,-0.6379095204493966,0.7227561531326258,0.7050139835173365
2.094382793823047,-1.5323655569553345,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.8121862320860344,1.7635307047461988,-0.1593831063951117,-0.7040390821263706,0.934015601166761,0.7893150673685104,1.566798554550881,0.25732244576707103,0.41369818995709984,-0.5805337918935155,-0.9859493416417932,-0.6245003403460447,0.6686423739138708,0.659172605553124
2.094382793823047,-1.4222877049431708,-1.6613247698494156,1.4737761563272622,-0.010684955964216718,0.5503269616728197,-0.6983308925851475,-0.09872103764130656,-0.5844078777385264,0.8288312893465084,0.7252441391537517,1.5039250662365213,0.40038917331065954,0.41369818995709984,-0.5708539689036214,-0.9700800968913892,-0.6689868924954431,0.6620466185977542,0.6508913643121815
2.094382793823047,-1.4222877049431708,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.9759598088659083,-0.09872103764130656,-0.8834858887081368,0.8048744392057684,0.6762955111368014,1.4624052241154006,0.508703997031411,0.41369818995709984,-0.571081516531179,-0.9668681259553834,-0.7103660325060159,0.1361298625278654,0.1271971634133446
2.094382793823047,-1.4222877049431708,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.8834858887081368,0.7083506885842695,0.6377723565189282,1.2861724312872977,0.6707062610328273,0.41369818995709984,-0.5727286428362772,-0.9310838008603005,-0.7689359511848687,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.4222877049431708,-1.2279356991005308,0.7150221552950055,-0.010684955964216718,0.4248496927090312,0.3690789360490394,-0.2503763541555997,-0.5844078777385264,0.5247691332378935,0.5926574119235718,0.9534016417048882,0.6893541966845161,0.41369818995709984,-0.5674574043166652,-0.8499569017273484,-0.7822549797121168,0.7512778760949385,0.7364007381768403
2.094382793823047,-1.4222877049431708,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,2.2077006087318742,-0.6983308925851475,-0.2503763541555997,-0.5844078777385264,0.4652154835148818,0.5525900563987678,0.9162190192177474,0.6614829115648158,0.41369818995709984,-0.5624014070311798,-0.8459149385695669,-0.7805698387126394,0.25573757852677476,0.24441786167957452
2.094382793823047,-1.4222877049431708,-0.9390096519346078,2.352104881653975,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7963355514589672,0.4922729617520706,0.3595642626255994,0.4922624744410295,1.0246503625082126,0.5064459533843787,0.41369818995709984,-0.5495453280269277,-0.8834919866257842,-0.744008390260629,0.7943948295648994,0.7744674004066701
2.094382793823047,-1.4222877049431708,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,0.9711428377757064,1.6108248965009215,-0.40203167066989287,0.013748144200694123,0.4506570179298294,0.5619928848645073,1.3419970852554741,0.4229268469789034,0.41369818995709984,-0.6010999470332056,-0.9655043829035856,-0.7182779168617156,0.6751324632173087,0.6683548146954997
2.094382793823047,-1.4222877049431708,-0.6500836047686848,2.290738673463741,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.5844078777385264,0.6626584854636036,0.7898937898290603,1.9216109101859282,0.6317929496272865,0.41369818995709984,-0.7240338196557756,-1.0932264817123771,-0.7634878487251385,0.7389212529700372,0.7240783577609908
2.094382793823047,-1.4222877049431708,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.865559006277274,0.20458959538727972,-0.8236702865142147,0.8082003301673968,0.9807021138678556,2.603903806769643,1.015402115837671,0.41369818995709984,-0.8251667956644119,-1.2384194004646802,-0.8629009822998898,0.06868245458997795,0.08567877164437603
2.094382793823047,-1.4222877049431708,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.28041725364442627,-1.003117093095981,0.9343313333738986,1.1527915893442542,3.004555322899509,1.2389551447843894,0.41369818995709984,-0.9157683945180952,-1.3141734015305675,-0.9143266052830414,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.4222877049431708,-0.21669453401980013,0.6239293632992239,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.122748297483825,1.2176775769341086,1.274050883047817,3.1476153755435847,1.3375024414185166,0.17220114820596782,-0.9789226338895033,-1.3336671392712165,-0.9290434166609364,-0.3826142954020074,-0.44804394785212304
2.094382793823047,-1.4222877049431708,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.38657609090825573,-1.182563899677747,1.365006118089734,1.3784693531493777,2.879845766926166,1.3369683256356872,0.41369818995709984,-1.0309412763186796,-1.2753967587028052,-0.9244198977278281,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.4222877049431708,0.07223151314612293,1.0798460624604875,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.122748297483825,1.6474680439002911,1.4551818383316606,2.43745106914214,1.2479688726735825,0.41369818995709984,-1.0715979806872262,-1.1686462699953386,-0.8870748240373776,-0.07213604835943326,-0.07549203014207534
2.094382793823047,-1.4222877049431708,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.3620107062595133,1.7276252269115404,1.5543939235655668,2.111694163826316,1.4862574601249223,0.41369818995709984,-1.1221236886819397,-1.083216018241293,-0.9391984716037748,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.4222877049431708,0.361157560312046,1.877066747162624,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4472381596620609,-1.062932695289903,1.7456226316425565,1.6203485228135057,1.7627934862890775,1.965566423442764,0.41369818995709984,-1.1485348980976913,-0.9649422342059444,-1.0285170124706227,0.4554452624280705,0.46183317785046035
2.094382793823047,-1.4222877049431708,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.3033950497666744,-0.6983308925851475,0.35624491190157287,-1.122748297483825,1.7026502741876148,1.6763723857902277,1.5425713298619372,2.5391153791931718,0.41369818995709984,-1.1840726254026057,-0.9093876148639678,-1.166999910405107,0.33633266460270933,0.35556076612993864
2.094382793823047,-1.4222877049431708,0.6500836074779691,1.4332104744152698,-0.010684955964216718,0.5341513982538162,-0.6983308925851475,0.35624491190157287,-1.122748297483825,1.616636660088462,1.7219496025949257,1.7770360699456298,3.0407708412993752,0.41369818995709984,-1.205535699451767,-0.9670314136941931,-1.2756943221081527,0.6683502172893776,0.6565451069404157
2.094382793823047,-1.4222877049431708,0.7945466310609306,1.0584217303026928,-0.010684955964216718,0.475943105135256,-0.6983308925851475,0.416906980655378,-1.122748297483825,1.5646291439008748,1.760680250387679,1.936748556856568,3.1582243273702955,0.41369818995709984,-1.2224632642670243,-0.9954695116257267,-1.2906495150574757,0.49013323626654853,0.48114589712402983
2.094382793823047,-1.4222877049431708,0.9390096546438922,0.6890737503843383,-0.010684955964216718,0.18104309445168404,-0.6983308925851475,0.35624491190157287,-0.8236702865142147,1.4663681972159508,1.6994570601342849,1.9858261405804536,2.6897569921089435,0.41369818995709984,-1.1921415173621985,-0.9982733707823888,-1.1797430307268366,0.07453845781222211,0.05839575468010856
2.094382793823047,-1.4222877049431708,1.0834726782268538,0.9992511322228884,-0.010684955964216718,0.514539908569553,-0.6983308925851475,0.20458959538727972,-0.5844078777385264,1.2665993459362592,1.47718811277362,1.8254666509764745,1.9862376265732087,0.41369818995709984,-1.0873380991873083,-0.943658892966892,-0.9970417599108107,0.47018648124284373,0.46379186608557527
2.094382793823047,-1.4222877049431708,1.2279357018098151,1.2606555776869748,-0.010684955964216718,0.7228606635842235,-0.6983308925851475,0.17425856101037715,-0.2853298667689162,1.225281237947952,1.2885676419393428,1.7610042127018677,1.3848249320799382,0.41369818995709984,-0.9882629452018009,-0.9058951074175433,-0.8145977244814077,0.6265183569446523,0.6163332927978945
2.094382793823047,-1.4222877049431708,1.3723987253927767,0.43300816467398373,-0.010684955964216718,0.09344337278152393,1.0274227468930819,0.20458959538727972,-0.2853298667689162,1.1787535485418732,1.1318051367992394,1.7074368224111243,0.6475858393754681,0.41369818995709984,-0.8962794107563657,-0.8598755023993919,-0.5580467096790248,0.7098838006613454,0.6965153379226482
2.094382793823047,-1.4222877049431708,1.5168617489757383,1.2775988056015757,-0.010684955964216718,0.738280443057095,-0.6983308925851475,-0.09872103764130656,-1.122748297483825,1.1130143570404667,1.001270051267619,1.6380029484239838,0.5032764751126438,0.41369818995709984,-0.8578504049006621,-0.8822497950528104,-0.558942807677075,0.6337284872203471,0.6245368749907034
2.094382793823047,-1.4222877049431708,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.81090139937761,1.7820341794308394,-0.31103842290940487,0.31282615517030443,1.0635554419316815,0.8870252972413798,1.623889935794233,0.5296686703722013,0.41369818995709984,-0.7934295722131889,-0.8659479130919372,-0.552899834841372,0.63296614384097,0.622810958994849
2.094382793823047,-1.312209852931007,-1.6613247698494156,1.5260337581025167,-0.010684955964216718,0.5047582352884318,-0.6983308925851475,-0.40203167066989287,0.3726417573642265,0.9095269563127276,0.799205575371128,1.6279969963674474,0.6723656254507541,0.41369818995709984,-0.748254008437145,-0.8635997106293448,-0.5944027165585679,0.6585455993803979,0.646386114994735
2.094382793823047,-1.312209852931007,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.177486969980696,-0.553686987184186,0.7315353705277589,0.8601228929856908,0.7091471856412855,1.561094019607761,0.7183498919529987,0.41369818995709984,-0.705666648110923,-0.845741539468802,-0.6089853841249047,0.21718622485165207,0.2176388089076143
2.094382793823047,-1.312209852931007,-1.3723987226834924,1.1991684476782711,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.5840180215610886,0.6717197683338367,0.701642717030929,0.6290696410786344,1.327855089632886,0.8474063516546776,0.41369818995709984,-0.6685179897757073,-0.783485023368724,-0.6509080341183336,-0.022620540794632635,-0.07914589860201561
2.094382793823047,-1.312209852931007,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.350330050032852,1.1800437652761144,-0.553686987184186,0.7315353705277589,0.6585733655716759,0.5764235411460487,0.9720019035785995,0.8732728159945584,0.41369818995709984,-0.6442406124601586,-0.6800866662847922,-0.6574717623323475,0.6328431968449573,0.6272828087744439
2.094382793823047,-1.312209852931007,-1.0834726755175694,2.3211112201882784,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.508190363303942,0.6717197683338367,0.5480222751542504,0.5299916500733922,0.9364619348325514,0.8922200912607999,0.41369818995709984,-0.6206996883358141,-0.6640491856822812,-0.6576622508789705,0.7412005426677165,0.7262255587250842
2.094382793823047,-1.312209852931007,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3013079481293715,1.268089600154431,-0.462693739423698,0.6717197683338367,0.5708044944565713,0.4929491780436088,0.8057597188696488,0.8037254070604901,0.41369818995709984,-0.5984972654734648,-0.6132292653597028,-0.6187848171052761,0.6471288097345349,0.6397156330608579
2.094382793823047,-1.312209852931007,-0.7945466283516462,1.4592789938028887,-0.010684955964216718,0.5500821465392256,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,0.6066079916066515,0.5833279824040484,1.307337688027095,0.8957702423196692,0.41369818995709984,-0.6262090917635907,-0.7218250776240074,-0.6064054453904938,0.6931144064379674,0.6802776300879708
2.094382793823047,-1.312209852931007,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0023641779860322,1.4561786685898834,0.20458959538727972,0.013748144200694123,0.7145261965001491,0.8224130517982774,2.300269449398207,1.0794968482635137,0.41369818995709984,-0.7030924401673561,-0.9164894482577044,-0.5801542166132696,0.5982004055774883,0.5910434905848646
