month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.094382793823047,-1.312209852931007,-0.5056205811857232,0.4389959475989385,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6292243659234763,-0.7638546843202927,0.8808080350223833,1.017498275972356,2.9415599355270405,1.271016346021513,0.3269688159130377,-0.7535824354909364,-1.0121003355531877,-0.5629443674192754,-0.5189859153118813,-0.5907117130264817
2.094382793823047,-1.312209852931007,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.3021951040655912,1.0022512176618916,1.212371066657867,3.3783225558500396,1.3803054908406125,0.32088859904145917,-0.832468347798307,-1.0920579740004606,-0.5681527880444607,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.312209852931007,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1751835632268437,-1.6610887172291235,1.169984621627958,1.3767840004228007,3.4383932182688555,1.383587326278594,0.15653438197019554,-0.9045128705653692,-1.0952705903425486,-0.5554123766042244,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.312209852931007,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4026665379982834,-1.9601667281987338,1.334238282073833,1.5108697599776244,3.170944979895543,1.3447402552919598,0.16857665102140937,-0.9552108680681166,-1.019373201558721,-0.5261352188434993,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.312209852931007,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-2.079797932586578,1.4586347649135805,1.6092511667529121,2.766804422892666,1.3477537751090538,0.20294736706013075,-0.9995968922499207,-0.9200161622264882,-0.5277549132660937,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.312209852931007,0.21669453672908448,0.008048078973203485,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-2.378875943556188,1.669285005628672,1.728014896285128,2.423697786599956,1.6204806725013183,0.27774678700769745,-1.0435437470975202,-0.8225852297790552,-0.6045753250534842,-0.7789641787703365,-0.8113465499863816
2.094382793823047,-1.312209852931007,0.361157560312046,-0.19012833905559345,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6908115815235283,-2.378875943556188,1.7050945230962613,1.837843009874634,2.213612858138085,2.1841807679925203,0.41369818995709984,-1.0880504221953144,-0.7633556682047375,-0.769384325249673,-0.926853079044264,-0.9362265511667799
2.094382793823047,-1.312209852931007,0.5056205838950075,0.23843760297828653,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-2.378875943556188,1.6454525753831177,1.9301682978279961,1.9877194119654908,2.8506348459615776,0.41369818995709984,-1.122784855701566,-0.6938811456161178,-0.9442107692088304,-0.6254848353852454,-0.6293120506939469
2.094382793823047,-1.312209852931007,0.6500836074779691,0.07055048579306292,-0.010684955964216718,0.07141568702135105,-0.6983308925851475,1.7211427605302112,-2.378875943556188,1.6079286052738042,2.012463337477291,1.8113417041732025,3.36842781569154,0.41369818995709984,-1.154782443829496,-0.6395712994714439,-1.070140601947169,-0.2788064384573321,-0.2836310857112364
2.094382793823047,-1.312209852931007,0.7945466310609306,0.043667403666117606,-0.010684955964216718,-0.12379657884138699,-0.6983308925851475,1.372335648251161,-1.182563899677747,1.511208190947012,2.0580617270549357,1.6863252694521722,3.5061047532005487,0.41369818995709984,-1.1400676168134987,-0.5442486935593663,-1.0563315909353763,-0.448925748701038,-0.45827301735575016
2.094382793823047,-1.312209852931007,0.9390096546438922,0.6154642080740673,-0.010684955964216718,0.3714240718804656,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,1.34411227171273,1.9832187977238684,1.5091471195929995,3.0211779315703726,0.41369818995709984,-1.0783841121080113,-0.4427803157967276,-0.8974515738416441,0.232554239332775,0.23437996867174846
2.094382793823047,-1.312209852931007,1.0834726782268538,0.7950247659722529,-0.010684955964216718,0.44491591415281695,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,1.1428818211266911,1.7509513612185565,1.3051349805714731,2.3155455805201477,0.41369818995709984,-0.9417730103469597,-0.3327312641705531,-0.6638556208151928,0.3720166351160618,0.37043001498583006
2.094382793823047,-1.312209852931007,1.2279357018098151,1.2117653076785662,-0.010684955964216718,0.7694319862520895,-0.6983308925851475,0.8415420404511351,-0.46477667335068235,1.0527717154247604,1.5487393816705353,1.3265823952709497,1.7002165286522783,0.41369818995709984,-0.8234344898126246,-0.3176767370313115,-0.45102421963376804,0.6927642865152075,0.683617788778274
2.094382793823047,-1.312209852931007,1.3723987253927767,1.2631145605414895,-0.010684955964216718,0.7389557081572274,-0.6983308925851475,0.6595555449301591,-1.062932695289903,1.0140503710553275,1.375173458160636,1.4077390374197436,1.202453320021576,0.41369818995709984,-0.7448130443131044,-0.37415407193554723,-0.3109319210263647,0.6637567159068644,0.6538088036982643
2.094382793823047,-1.312209852931007,1.5168617489757383,1.2952551851903846,-0.010684955964216718,0.7323262530926022,-0.6983308925851475,0.6595555449301591,-0.8236702865142147,1.0571270806804247,1.239642303972634,1.5201333787602036,0.8134593946945033,0.41369818995709984,-0.6629248546122335,-0.4034737945754367,-0.16181016191430267,0.6465975995072524,0.6362683089822333
2.094382793823047,-1.312209852931007,1.6613247725587,0.42753044217916075,-0.010684955964216718,0.08396259401303173,1.0543102515411493,0.35624491190157287,-0.2853298667689162,1.0484043095340783,1.1060414009182953,1.5457858847439614,0.35194898039097805,0.41369818995709984,-0.5780049486943608,-0.40867985517023936,0.02045573746808768,0.7221306175379776,0.7086600655819494
2.094382793823047,-1.2021320009188432,-1.6613247698494156,2.2991466868503476,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.2853298667689162,1.0445191979682824,1.009276182477958,1.4884907701097836,0.29425944492751155,0.41369818995709984,-0.5152505464585443,-0.38771082669324347,0.046132683368689566,0.6558263646486695,0.6466213460956778
2.094382793823047,-1.2021320009188432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.1610361629803518,0.20458959538727972,0.3726417573642265,1.0576963351471074,0.9199037905915968,1.2906741720276769,0.3597703807398519,0.41369818995709984,-0.43672176086250464,-0.29725049506948925,0.04683070795193503,-0.25437760839157086,-0.29570737505371286
2.094382793823047,-1.2021320009188432,-1.3723987226834924,0.44451457539733874,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.3726417573642265,0.9481365903461607,0.8502750094782643,1.0269741165809778,0.4658959166914235,0.41369818995709984,-0.3637421934965184,-0.1746143037565212,0.03663447801039544,-0.5400407683893288,-0.5587870823739686
2.094382793823047,-1.2021320009188432,-1.2279356991005308,0.9490811362038818,-0.010684955964216718,-0.6991224441542135,1.044375374122053,0.20458959538727972,0.5520885639459927,0.8628480900447564,0.7867581021556174,0.7572473035060874,0.49541901985221326,0.41369818995709984,-0.2930127657137494,-0.03996452362852065,0.061148121842428044,0.7163796502925613,0.7073308459375106
2.094382793823047,-1.2021320009188432,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.9650525463246373,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.8180248194178869,0.7312099208111034,0.5250108441069908,0.5498820599745063,0.41369818995709984,-0.22278717615615556,0.09091866660345918,0.07987884546213368,0.16854673713472354,0.16573777123244318
2.094382793823047,-1.2021320009188432,-0.9390096519346078,2.332389960603565,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.14392752663347458,0.7315353705277589,0.7528789636531991,0.6898602010048126,0.5807749747665953,0.49853148105450956,0.41369818995709984,-0.1635533676489332,0.09926591860058073,0.13203651658008922,0.7354880976143161,0.7243873547124035
2.094382793823047,-1.2021320009188432,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.1173253282679172,1.4198957345090908,0.35624491190157287,0.3726417573642265,0.8055232956484031,0.8066358071573102,1.0333205395713436,0.49363807491857176,0.41369818995709984,-0.18403313673277427,-0.029201946936252617,0.18498236385739394,0.7065051884092728,0.6966737295960181
2.094382793823047,-1.2021320009188432,-0.6500836047686848,1.6693031486079162,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.8236702865142147,0.9581182767760519,1.0184806926370944,1.7062596014373574,0.7134254618233957,0.3920132140643331,-0.2996833135570158,-0.2815882105361273,0.08413352309108685,0.29252411177889565,0.26721939832265795
2.094382793823047,-1.2021320009188432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.43606261279774283,0.8718729301982574,-0.7638546843202927,1.067824515969717,1.218861933084303,2.1814519653804596,1.0326288171849707,0.35910142248950594,-0.39204255495484447,-0.4194312448237484,-0.019786322446772996,-0.664229925084466,-0.6869555036967712
2.094382793823047,-1.2021320009188432,-0.3611575576027617,-0.6907504941142637,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.003117093095981,1.2569621554527153,1.4132830379469457,2.837407845884881,1.2126576984784578,0.3122122687894625,-0.45905714103427503,-0.5730256296840821,-0.029847325024156993,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.2021320009188432,-0.21669453401980013,-0.6906870771577001,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.6610887172291235,1.5796953229291846,1.6177174528952982,3.122903111945102,1.3313957455843777,-0.20822832258438415,-0.5465042010384785,-0.6332482560836242,-0.04605618832867248,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.2021320009188432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8121360082906992,-1.8405355238108898,1.6627088121363616,1.752671296140947,2.911243725019402,1.443897131477291,0.044727184442914944,-0.5982687526385794,-0.5554707993821975,-0.07041380058667941,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.2021320009188432,0.07223151314612293,-0.6907781890119261,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-2.199429136974422,1.8942542370767923,1.8660006806167797,2.588158369690389,1.5035210548700941,0.3099051324279553,-0.6443656068091245,-0.4492051182101822,-0.08542858892885945,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.2021320009188432,0.21669453672908448,-0.690786722163248,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-2.199429136974422,1.969815242132018,1.990034313335491,2.3540397206388106,1.7982221631267388,0.41369818995709984,-0.696035568091089,-0.3686080974707587,-0.1891039850007457,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.2021320009188432,0.361157560312046,-0.5687939819897758,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1154466413192856,-2.378875943556188,1.9411959905426557,2.1077161141701177,2.144787627000524,2.3977063390948796,0.41369818995709984,-0.7556006840136205,-0.3064640971643533,-0.40479726530242494,-1.1831578397205869,-1.1942517737478702
2.094382793823047,-1.2021320009188432,0.5056205838950075,-0.5678990214909513,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-2.199429136974422,1.8064840281133525,2.1839543292383894,1.984968584968861,3.0741417581609563,0.41369818995709984,-0.7889859989772696,-0.26298567102738757,-0.6275037314355197,-1.1860901278256217,-1.1981534173453046
2.094382793823047,-1.2021320009188432,0.6500836074779691,-0.31423740728112304,-0.010684955964216718,-0.34855382143365427,-0.6983308925851475,1.7211427605302112,-1.5414575128412795,1.6591628451235714,2.229530840283989,1.8022129138704723,3.5306958798548984,0.41369818995709984,-0.7760063734350435,-0.1488836843400333,-0.7184538858035334,-0.7962596529290698,-0.8025926438132964
2.094382793823047,-1.2021320009188432,0.7945466310609306,-0.050590660455484035,-0.010684955964216718,-0.1564729345430006,-0.6983308925851475,1.569487444015918,-1.122748297483825,1.5223063118127353,2.2580103371749285,1.648667837347082,3.7070974693485113,0.41369818995709984,-0.7559175133190107,-0.042993629507888466,-0.7291559180975397,-0.5127181386586277,-0.5175092492395879
2.094382793823047,-1.2021320009188432,0.9390096546438922,0.18544289839712413,-0.010684955964216718,0.012442149517833758,-0.6983308925851475,1.7211427605302112,-1.4218263084534353,1.346353836598574,2.1864251918412982,1.4745951299263111,3.2079029645776362,0.41369818995709984,-0.6909062150486815,0.05767422957739737,-0.5554652539709776,-0.22839483990255768,-0.23205072458046896
2.094382793823047,-1.2021320009188432,1.0834726782268538,0.11673517496552321,-0.010684955964216718,-0.09740184940359867,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,1.078159394360135,1.9196052014047638,1.163314377091668,2.4636490953595858,0.41369818995709984,-0.5323824939254892,0.18896424077655652,-0.3081578096664997,-0.37793546916428183,-0.3880474666718804
2.094382793823047,-1.2021320009188432,1.2279357018098151,1.1021889698565075,-0.010684955964216718,0.7859081813937546,-0.6983308925851475,1.2055147422335266,-0.6442234799324486,0.9700967018464218,1.7115728265736265,1.0525899676032062,1.8390665085163551,0.41369818995709984,-0.3793370482937481,0.2816243314639852,-0.04067743323517593,0.7509862595011744,0.7429962248294063
2.094382793823047,-1.2021320009188432,1.3723987253927767,1.1834315674007458,-0.010684955964216718,0.7212667898741818,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,0.941452700062856,1.540056427484992,1.0775818318384707,1.354682187532161,0.41369818995709984,-0.26481544013767894,0.2838374289200261,0.16408323477977024,0.7016231306071277,0.6921342611201592
2.094382793823047,-1.2021320009188432,1.5168617489757383,1.2528132415906266,-0.010684955964216718,0.730577648649778,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,0.9428975762650115,1.3909810504428273,1.2806579906795508,0.9571080317408919,0.41369818995709984,-0.14005322353419333,0.23150058916879554,0.367338414815888,0.6726841439013921,0.6626215688728702
2.094382793823047,-1.2021320009188432,1.6613247725587,1.2877897878783158,-0.010684955964216718,0.7263685943005403,-0.6983308925851475,0.8718729301982574,0.013748144200694123,0.9609879614553329,1.2701734425621327,1.42264822991155,0.6485014664317471,0.41369818995709984,-0.005128580276852866,0.2251452754768634,0.5651803827859119,0.6529454807186695,0.642693519463298
2.094382793823047,-1.0920541489066795,-1.6613247698494156,0.43353401311602247,-0.010684955964216718,0.09106896031042473,1.0561888343481656,0.8112108614444523,0.07356374639461619,1.009545835710274,1.169055102003903,1.508575984145915,0.3920219183705425,0.41369818995709984,0.09205404344043215,0.21213539480619506,0.7148404508283626,0.7259299137280913,0.7127132941601279
2.094382793823047,-1.0920541489066795,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.3726417573642265,0.9773043597530079,1.0782415500389528,1.4514777833748367,0.30918366285306953,0.41369818995709984,0.20217864961415433,0.2663542386932715,0.7918903590558825,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.0920541489066795,-1.3723987226834924,-0.14975359341260142,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5685622971696711,0.4922729617520706,0.821770125832641,1.0078674873178877,1.2760565143461735,0.2930042309135467,0.41369818995709984,0.28921332478750333,0.3564867040272419,0.8181851466475222,-0.9185204273941009,-0.9628054372299131
2.094382793823047,-1.0920541489066795,-1.2279356991005308,0.41936768120479095,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.6975308401722946,0.9326730899559009,1.0239309023330792,0.1707638264687283,0.41369818995709984,0.38351311551811845,0.4883846877558821,0.9050557254863226,-0.5330165886947192,-0.5391053289429096
2.094382793823047,-1.0920541489066795,-1.0834726755175694,0.5371152122348516,-0.010684955964216718,-0.6991224441542135,0.8834708368731128,0.507900228415866,0.7315353705277589,0.6338840434673432,0.8672005241720543,0.7629714445914206,0.056107530745561254,0.41369818995709984,0.4687356139332946,0.6287321127780003,0.9883011707552596,0.5241731732299953,0.519945914850614
2.094382793823047,-1.0920541489066795,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.851166574915603,0.6023108227535741,0.8082738740243057,0.5244934124407514,0.13038148703882785,0.41369818995709984,0.5315102855229974,0.7427730010229014,0.9482370301768921,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.0920541489066795,-0.7945466283516462,0.4787535703560545,-0.010684955964216718,0.5708955324182139,0.5083911951149248,0.6595555449301591,0.3726417573642265,0.5957486766687843,0.8957668294320763,0.6128940979168964,0.2213555752734023,0.41369818995709984,0.48674879569063195,0.7076469901317153,0.9085573340600823,0.826416671693353,0.8153574505632336
2.094382793823047,-1.0920541489066795,-0.6500836047686848,1.9268592661696722,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,0.7876041550450038,1.1056574679688573,1.3250156087758131,0.44376071645451104,0.41369818995709984,0.3617626509870685,0.39287900165180584,0.8068425180579327,0.4950980987805032,0.49952301952747324
2.094382793823047,-1.0920541489066795,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.44796547444844725,1.1145214944730386,-0.5844078777385264,0.9476241944337296,1.3063704151922346,1.6597734382494977,0.7493562774055077,0.41369818995709984,0.22506950660314365,0.24782011222925043,0.6518353346578296,-0.6364312582659816,-0.6708194800379151
2.094382793823047,-1.0920541489066795,-0.3611575576027617,-0.6900531346568662,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.003117093095981,1.328124984105546,1.557243778804226,1.9712511049472403,1.0703397392144087,0.1782252076001872,0.06424111168270649,0.12594894225911135,0.5046453331164135,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.0920541489066795,-0.21669453401980013,-0.6906390669684378,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.4218263084534353,1.586515004818525,1.8032904559434115,2.199082149435093,1.358978591411624,0.29953237838073277,-0.07101556289543902,0.04816503149686208,0.3863248568485802,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.0920541489066795,-0.0722315104368386,-0.6906996736476688,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-1.8405355238108898,1.7583495828565432,1.9789708337116125,2.22545496803495,1.5274757704111508,0.41369818995709984,-0.16826937065315825,0.040305061091840545,0.31497291830975105,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.0920541489066795,0.07223151314612293,-0.6907094164096331,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,1.7903234891467434,2.0605262378259606,1.9800517054781384,1.5432535674056576,0.41369818995709984,-0.18066625227115166,0.1724134472032948,0.3468087771739779,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-1.0920541489066795,0.21669453672908448,-0.5274006516780199,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.5245922755446044,1.7702497437992963,2.11696226411605,1.793425099954061,1.6902502803089343,0.41369818995709984,-0.174233386732386,0.286498223061789,0.32198415374649136,-1.1623546859655038,-1.173224664392582
2.094382793823047,-1.0920541489066795,0.361157560312046,-0.0696995371397366,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,-0.16569866238107206,1.7565381362105073,2.204719173426559,1.7211679414881977,1.969446099623536,0.41369818995709984,-0.20688924625795843,0.34013512579803523,0.22632032886926556,-0.8474108685700343,-0.8522224616882716
2.094382793823047,-1.0920541489066795,0.5056205838950075,0.25834108312544923,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.07356374639461619,1.6776117736677612,2.240559031952956,1.6285706891374294,2.13078344397694,0.41369818995709984,-0.18252500028289673,0.4346634519582217,0.21137380434072178,-0.6269883709404395,-0.63000693525063
2.094382793823047,-1.0920541489066795,0.6500836074779691,0.06721078304705445,-0.010684955964216718,0.3175760950163563,-0.6983308925851475,1.2661768109873317,-0.22551426457499413,1.5993021592076015,2.215153115934815,1.5311000317851944,2.1614644967391228,0.41369818995709984,-0.1317160039374383,0.5176239497708508,0.23561981068119645,-0.13438089025739972,-0.14587868749242264
2.094382793823047,-1.0920541489066795,0.7945466310609306,0.044540902336256134,-0.010684955964216718,-0.006004655031082704,-0.6983308925851475,1.038693836215892,0.013748144200694123,1.394886291735144,2.075928018626669,1.3323559779322993,1.9600718226187752,0.41369818995709984,-0.004101840981776235,0.641773618346699,0.3518284429366959,-0.37360613281346544,-0.38154203582842966
2.094382793823047,-1.0920541489066795,0.9390096546438922,0.6208801240904589,-0.010684955964216718,0.44860474948266554,-0.6983308925851475,0.9173696987082818,0.25301055297638236,1.1572483054756237,1.85709682383349,1.1377437054406268,1.4699656710191529,0.41369818995709984,0.15073068601761178,0.7416977544898702,0.5800306878438065,0.28887152393687926,0.2910925888489562
2.094382793823047,-1.0920541489066795,1.0834726782268538,1.064868621437534,-0.010684955964216718,0.7343621395277462,-0.6983308925851475,0.8112108614444523,0.3726417573642265,0.9772394741087445,1.6058670518768916,1.002115233136378,0.9668151878128164,0.41369818995709984,0.34208641700372217,0.8139062172429081,0.8313169372859395,0.7166674866712212,0.7076980359487384
2.094382793823047,-1.0920541489066795,1.2279357018098151,1.2302763928210674,-0.010684955964216718,0.7806388220842063,-0.6983308925851475,0.8718729301982574,0.3726417573642265,0.9412138941349997,1.416288865946314,1.164964702801453,0.5943528586776817,0.41369818995709984,0.49243386685209034,0.7453150404455301,1.0375603386751686,0.6841320753193052,0.6745497117989864
2.094382793823047,-1.0920541489066795,1.3723987253927767,0.3807710155505179,-0.010684955964216718,0.08934474277657165,0.957295242322505,0.8112108614444523,0.07356374639461619,0.9219595808929418,1.2720959303457156,1.2906545658854633,0.2792279007535985,0.41369818995709984,0.6065319902930338,0.6727952768254861,1.1974788325782495,0.7391396053948741,0.7263079305914423
2.094382793823047,-1.0920541489066795,1.5168617489757383,0.9652216872403928,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.3726417573642265,0.9280635139228813,1.1688405512380406,1.276366802857724,0.28426049561787176,0.41369818995709984,0.6950086852142978,0.6852946412850933,1.2011763474616193,-0.1958715792420486,-0.21187207618443946
2.094382793823047,-1.0920541489066795,1.6613247725587,0.3548895302812292,-0.010684955964216718,0.39062560921564465,0.7270769316407737,0.8112108614444523,0.3726417573642265,0.9170242583839124,1.0866951325175709,1.1027237256837155,0.33386115359789215,0.41369818995709984,0.7798870872170699,0.772438446187517,1.177298749004261,0.7500876483677977,0.7390925770035695
2.094382793823047,-0.9819762968945157,-1.6613247698494156,2.2347373393650396,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.07356374639461619,0.9208043488553851,1.0332550535994747,1.0477583322090636,0.3986518296654123,0.41369818995709984,0.8229985551223533,0.7784385713988501,1.1182793727080065,0.6734090451502117,0.6622799920041668
2.094382793823047,-0.9819762968945157,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.0577972199236172,0.8112108614444523,0.3726417573642265,0.9508664698743999,0.9827678707483793,0.9239114464931081,0.4020493762149016,0.41369818995709984,0.8813520945465112,0.8332473164451045,1.1095719440352951,-0.9275437333443407,-0.9394036053654886
2.094382793823047,-0.9819762968945157,-1.3723987226834924,-0.6897752620030533,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,0.31282615517030443,0.8733542130220966,0.9230832353291301,0.717429785993665,0.378419154877856,0.41369818995709984,0.9316234704103172,0.912856865878683,1.096592284181553,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.9819762968945157,-1.2279356991005308,0.931319263990058,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.07356374639461619,0.7296412069926984,0.8705444107794756,0.5077224888796426,0.2825239904589397,0.41369818995709984,0.9556194897897768,0.9698526770023276,1.096099917881294,-0.18448323121458976,-0.18107831700065727
2.094382793823047,-0.9819762968945157,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,0.7926656677304783,0.8125763456376315,0.6595555449301591,-0.22551426457499413,0.6823275316896136,0.8177663338955207,0.27148637646902196,0.16829364578393177,0.41369818995709984,0.9562309486320152,1.001166489301014,1.0639487452112237,0.4992268137154245,0.4896086843191842
2.094382793823047,-0.9819762968945157,-0.9390096519346078,1.5426967488057683,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5382314074225488,-0.6442234799324486,0.6218179893310091,0.7786023500164531,0.27857442309963193,0.20312939823829618,0.41369818995709984,0.9255576249579939,0.885374614354964,0.9310479851927681,0.24752065096162162,0.23619716990755937
2.094382793823047,-0.9819762968945157,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.0818034827997118,1.0976527539176457,0.507900228415866,-0.2853298667689162,0.647009673485258,0.8731133738970386,0.6394050119532128,0.3261495949563192,0.41369818995709984,0.7941417516394804,0.6112771052835041,0.7670804719437205,0.7344488984811062,0.7251024736516807
2.094382793823047,-0.9819762968945157,-0.6500836047686848,1.5124921291169688,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.8236702865142147,0.7790807233006214,1.0654531951789963,1.369087659148533,0.5726737949962781,0.41369818995709984,0.5998648206754152,0.21994695975504772,0.5710725251000569,0.21956037994742628,0.1968823280162376
2.094382793823047,-0.9819762968945157,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.23779729357761958,0.7202176136839643,-1.003117093095981,0.8905736589461187,1.2185379896582147,2.174375852923371,0.8264005924844389,0.41369818995709984,0.41649328470587255,-0.18214619273639815,0.34639225955553715,-0.7625398641829126,-0.785587207644597
2.094382793823047,-0.9819762968945157,-0.3611575576027617,-0.6907640226912279,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.8236702865142147,1.141350653706907,1.35101885302366,2.769608953670141,0.941234647306444,0.24914391187274404,0.30345013287434736,-0.398082287299667,0.27802637526462454,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.9819762968945157,-0.21669453401980013,-0.6906600620528088,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.062932695289903,1.2860523296561135,1.479105660243515,2.894153136096119,0.9909946176863664,0.12496569006220931,0.1708528457864579,-0.48355986883307767,0.1981941206774994,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.9819762968945157,-0.0722315104368386,-0.6906973231064785,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.3021951040655912,1.4660678502646693,1.5723279680107298,2.5795811086925298,1.0490514101559227,0.18030888399970257,0.03790953187150855,-0.45965488808791893,0.08092490713966422,-1.2740310493992413,-1.2860490588430924
