month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.094382793823047,-0.9819762968945157,0.07223151314612293,-0.5082626097814306,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.3021951040655912,1.5922925028546442,1.6618210447028887,2.204251351451692,1.0787933582449991,0.3868911841501959,-0.07306542195811257,-0.3868819101482716,0.01181310524070106,-1.1490577230827554,-1.160183079741223
2.094382793823047,-0.9819762968945157,0.21669453672908448,0.4192350080820043,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.3021951040655912,1.642362814652675,1.7399803360365464,1.9178738089918699,1.3310226191740808,0.41369818995709984,-0.16984169339034258,-0.3299099790496703,-0.12825275468332573,-0.5078492216042263,-0.504525435031192
2.094382793823047,-0.9819762968945157,0.361157560312046,0.5914228335334617,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,-1.4816419106473573,1.6253828435806768,1.7941755771897505,1.6126539114240501,1.839718850869638,0.41369818995709984,-0.2648077184790556,-0.2925820577412022,-0.37790392325598116,-0.40686599538859336,-0.4073821107954506
2.094382793823047,-0.9819762968945157,0.5056205838950075,0.2467043315992484,-0.010684955964216718,0.46404597261687364,-0.6983308925851475,0.8112108614444523,-1.3021951040655912,1.5670914537620482,1.8265882695351345,1.3955823768064992,2.4443110854704266,0.41369818995709984,-0.32071276821410827,-0.24844122982848552,-0.6011231264781659,0.051671126599921624,0.044839537962580604
2.094382793823047,-0.9819762968945157,0.6500836074779691,0.8057284998175182,-0.010684955964216718,0.6436113033589529,-0.6983308925851475,0.7505487926906471,-1.3021951040655912,1.5083773038694555,1.8556006145452388,1.4232364141779505,2.8335347560478845,0.41369818995709984,-0.375754922597999,-0.296483107237692,-0.7487937919517891,0.5148752841552415,0.521201368644583
2.094382793823047,-0.9819762968945157,0.7945466310609306,0.6720491603856485,-0.010684955964216718,0.37918594147244544,-0.6983308925851475,0.689886723936842,-1.2423795018716692,1.4670009994785616,1.8644098996093657,1.450708029182721,2.810404272554742,0.41369818995709984,-0.41204285729854045,-0.33354060339769664,-0.765635233262667,0.23776643592069993,0.22643846015324773
2.094382793823047,-0.9819762968945157,0.9390096546438922,0.908297292672811,-0.010684955964216718,0.5503254900490024,-0.6983308925851475,0.6595555449301591,-1.3021951040655912,1.3129230134712004,1.7662493954318246,1.4161483675473405,2.3129378880796465,0.41369818995709984,-0.4129713867480011,-0.37588870834927895,-0.668943983812586,0.4772027404867584,0.47393241656863855
2.094382793823047,-0.9819762968945157,1.0834726782268538,1.1118828091674033,-0.010684955964216718,0.6723469658259986,-0.6983308925851475,0.507900228415866,-1.062932695289903,1.14738769432008,1.5305900807004116,1.448218901562591,1.6902662115489244,0.41369818995709984,-0.30812308643236247,-0.4135171737567156,-0.5015892851440642,0.6591174919226129,0.6490937315172591
2.094382793823047,-0.9819762968945157,1.2279357018098151,1.1898537000623692,-0.010684955964216718,0.6886740013821893,-0.6983308925851475,0.507900228415866,-1.062932695289903,1.069769078525118,1.3392489085424517,1.4855515536597124,1.1543518755732651,0.41369818995709984,-0.2539117342559803,-0.47033700415526625,-0.36847116447457,0.641075785301257,0.6306653828287672
2.094382793823047,-0.9819762968945157,1.3723987253927767,1.2695512253504364,-0.010684955964216718,0.7256649478839329,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,1.1241700053846093,1.1897458414867585,1.5756221709878555,0.7527856864349775,0.41369818995709984,-0.16974155313007072,-0.49558399928078695,-0.2225419847354891,0.6276039987205727,0.6171045557455849
2.094382793823047,-0.9819762968945157,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.6079713075214219,1.9292281225890275,0.35624491190157287,0.013748144200694123,1.095742066107199,1.0625010048710937,1.5922140819461468,0.3302841709769342,0.41369818995709984,-0.08457793236189778,-0.45173252842827977,-0.004980226334852312,0.6599055767667482,0.6479325340877795
2.094382793823047,-0.9819762968945157,1.6613247725587,2.2818241878315266,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.32591373289489,0.013748144200694123,1.0172016728091953,0.9837439355812337,1.6097044656823891,0.46598731169978835,0.41369818995709984,-0.03689307083508967,-0.45361302661660036,-0.05407274386528104,0.6775271394807922,0.6647980712720114
2.094382793823047,-0.8718984448823519,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.0453404287844041,1.5149718961855014,0.20458959538727972,0.3726417573642265,1.0127085091749923,0.9120868028195837,1.4563921055426619,0.5861440776511514,0.41369818995709984,0.005504626251195745,-0.38758884494369794,-0.082408727839904,0.6543261592829722,0.645010176978332
2.094382793823047,-0.8718984448823519,-1.516861746266454,0.08469259745875529,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.3726417573642265,0.8924051733171845,0.8549167870673334,1.4257195747113198,0.7294841517335192,0.41369818995709984,0.04387185883791243,-0.3602292205756068,-0.11820345447399366,-0.7714587416908948,-0.8240601967674316
2.094382793823047,-0.8718984448823519,-1.3723987226834924,0.7142704306371609,-0.010684955964216718,-0.6991224441542135,0.552543341108036,0.14392752663347458,0.7315353705277589,0.7841050127239503,0.796167282453241,1.2534727958392884,0.7220283314181047,0.41369818995709984,0.08545443833576803,-0.27570361301351737,-0.08728688163340147,0.38330003717181416,0.3887567307247858
2.094382793823047,-0.8718984448823519,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.3974810245034107,0.05293427887298657,1.0904289836912913,0.7318172173101114,0.7380663704504233,1.0035584156914739,0.7475350851287331,0.41369818995709984,0.13653731226052424,-0.14999206171862015,-0.058289713863844676,-0.7059624197750198,-0.7135189450349622
2.094382793823047,-0.8718984448823519,-1.0834726755175694,1.0510388612346835,-0.010684955964216718,0.8694763370586331,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.6111660408851181,0.704348729532409,0.6990750271181035,0.7750751681539003,0.41369818995709984,0.172107615312756,-0.008547661492034803,-0.04147687834153809,0.7524738641498573,0.7400152648498634
2.094382793823047,-0.8718984448823519,-0.9390096519346078,0.6067529930951556,-0.010684955964216718,0.37520887810639464,0.5689395414165401,0.14392752663347458,0.851166574915603,0.5956730882378382,0.6742191678698041,0.6944070603893939,0.7215864491299554,0.41369818995709984,0.20005615870005466,0.013204889968814594,-0.0005120888442112207,0.747302709897351,0.736207307724497
2.094382793823047,-0.8718984448823519,-0.7945466283516462,1.243159589946403,-0.010684955964216718,0.7730434562155468,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.6337475829371396,0.7005503340657265,0.798772260273003,0.7130707821120349,0.41369818995709984,0.20969423647301608,0.031078335739970726,0.06207802668151723,0.6967286520982111,0.6856102863615209
2.094382793823047,-0.8718984448823519,-0.6500836047686848,0.5783970060732845,-0.010684955964216718,0.26318403780382155,0.6918223759633756,0.5382314074225488,0.4922729617520706,0.8351312171575737,0.8933347835795702,1.4265055252817855,0.805486228322565,0.41369818995709984,0.12379898855027854,-0.12421906063606437,0.1109052905361023,0.7234464924147771,0.7120889481979567
2.094382793823047,-0.8718984448823519,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,0.31282615517030443,0.9481593337678612,1.107439509691892,1.8262500442240428,0.9614463599361184,0.41369818995709984,0.022131528983805684,-0.20799599714274186,0.11302493612713735,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.8718984448823519,-0.3611575576027617,0.9089419100226047,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,1.143388865645781,1.3088843291001355,1.9528059873293042,1.0770669149218504,0.4033032069084226,-0.0826183201843849,-0.21291549743702481,0.11021181687376592,-0.20276309138751974,-0.23881566778397548
2.094382793823047,-0.8718984448823519,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,1.3001458929446388,1.478513528360099,1.974243172737191,1.1102692960340614,0.41369818995709984,-0.13935127650496232,-0.15057852071202615,0.17508952864312652,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.8718984448823519,-0.0722315104368386,0.019525873924977035,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.6442234799324486,1.2998428702966869,1.5452515202070747,1.7695772114948976,1.1359772864603555,0.41369818995709984,-0.13766481800125127,-0.014472059056383596,0.23136534976276274,-0.7996794875268041,-0.8254172835109367
2.094382793823047,-0.8718984448823519,0.07223151314612293,-0.02228593962000414,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.3726417573642265,1.382710534035313,1.6085785783322974,1.6126863041807504,1.0940043384903806,0.41369818995709984,-0.12569214500387943,0.11514656552510447,0.3240077965773967,-0.828685348037838,-0.8399715419400648
2.094382793823047,-0.8718984448823519,0.21669453672908448,1.3926354632235145,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.07356374639461619,1.5593366158863124,1.7381467738993408,1.514887457056683,1.2609536717519123,0.41369818995709984,-0.1535219678898437,0.2294066767026104,0.3299900904676454,0.12693286919434904,0.1375435411097328
2.094382793823047,-0.8718984448823519,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.5844078777385264,1.6550242112982305,1.8606354999520232,1.4838918510993038,1.56459220564306,0.41369818995709984,-0.18078087064134235,0.30618698100695835,0.2640552647842608,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.8718984448823519,0.5056205838950075,0.36981826169926507,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.2423795018716692,1.7063072826122372,1.9573040293959025,1.484743439624136,1.8576817432017483,0.41369818995709984,-0.1890872036036039,0.3597520285327138,0.19379381357945558,-0.5505178595638357,-0.5755439173813276
2.094382793823047,-0.8718984448823519,0.6500836074779691,-0.42685531456752596,-0.010684955964216718,0.019635499294423455,-0.6983308925851475,1.8727980770445043,-1.4218263084534353,1.650372512636291,2.005868724463415,1.4435841800315476,1.9774402281533563,0.41369818995709984,-0.17824382317990037,0.4192059762882943,0.1838340148146688,-0.6485758293245532,-0.6706214392199176
2.094382793823047,-0.8718984448823519,0.7945466310609306,-0.06536671462201019,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8424668980378214,-1.4816419106473573,1.488120942224236,1.9629508079408535,1.3398676877229108,1.8700905021814849,0.41369818995709984,-0.11507100356742983,0.489891495822579,0.2519192589828546,-0.8392464589932952,-0.8480060773922137
2.094382793823047,-0.8718984448823519,0.9390096546438922,-0.008373920286933633,-0.010684955964216718,0.20584105948978967,-0.6983308925851475,1.569487444015918,-1.003117093095981,1.271418275640115,1.7874623966473715,1.0750816224857853,1.4287247216024122,0.41369818995709984,0.012288344653660924,0.6269634849772701,0.45988485887039227,-0.27707086969882827,-0.2868207415760671
2.094382793823047,-0.8718984448823519,1.0834726782268538,0.5928376546914,-0.010684955964216718,0.5012172981522144,-0.6983308925851475,1.4633286067520885,-1.182563899677747,1.0512204802799463,1.5772781623257262,0.8994591773891938,1.0685696946028658,0.41369818995709984,0.15636508379435426,0.7015610259114429,0.6190433489816565,0.3022655460925598,0.3062939889371022
2.094382793823047,-0.8718984448823519,1.2279357018098151,1.045205011425822,-0.010684955964216718,0.7644662019128373,-0.6983308925851475,1.3571700587478197,-1.122748297483825,0.9522665281573219,1.4156529769988073,0.8948577010558165,0.7576623228446098,0.41369818995709984,0.26574237819443314,0.6858298980626407,0.7527944810785521,0.7186439991400664,0.7096429955394603
2.094382793823047,-0.8718984448823519,1.3723987253927767,1.1376789853496265,-0.010684955964216718,0.7280032530135166,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,0.9280822437995759,1.2825665723270794,1.0674497185189962,0.49341419907239364,0.41369818995709984,0.35743707434698774,0.5864754403547371,0.8678391611339239,0.6843426873036903,0.6743618137854284
2.094382793823047,-0.8718984448823519,1.5168617489757383,1.2204799314327759,-0.010684955964216718,0.7378909883254651,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,0.9295351470917435,1.1893647315737135,1.2638666085352628,0.295332707411062,0.41369818995709984,0.4260208462397869,0.4792909160569561,0.9518144874324699,0.6613816607598749,0.6510684023533092
2.094382793823047,-0.8718984448823519,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.79322528995789,0.9931973569654283,-0.5245922755446044,0.9489319411815139,1.1058571977936569,1.3080571482022285,0.1297023131234561,0.41369818995709984,0.4854226008220676,0.4410581354211712,1.0190411245224755,0.674595312652005,0.6624504730808082
2.094382793823047,-0.7618205928701882,-1.6613247698494156,0.320903592036091,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.8968929855580463,1.0447229331866397,1.232231671853535,0.26014562919059786,0.41369818995709984,0.5290673457760278,0.46399221028326265,0.936966782900809,-0.6656059683850097,-0.6773462722422311
2.094382793823047,-0.7618205928701882,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.668831658424087,0.507900228415866,0.3726417573642265,0.8001123680561641,0.957896920126698,1.0184735752700407,0.5048553448443044,0.41369818995709984,0.5956758208722354,0.5477489240660296,0.7961582560265239,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.7618205928701882,-1.3723987226834924,1.0781251691626248,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4472381596620609,0.5520885639459927,0.637199231642289,0.8893211315879271,0.7643259732860735,0.4284541487691882,0.41369818995709984,0.645508992609165,0.6498186051619661,0.8175133440371338,-0.07273332234592039,-0.06758289663572527
2.094382793823047,-0.7618205928701882,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.6739806620768591,0.6595555449301591,0.07356374639461619,0.6152023293128063,0.8456847523033659,0.5400265917195217,0.36799341603374186,0.41369818995709984,0.6766658851544752,0.7413212676085568,0.8313178041280174,0.03215468606226187,0.04704042407340488
2.094382793823047,-0.7618205928701882,-1.0834726755175694,0.20052619086354498,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6292243659234763,0.31282615517030443,0.5090300164969132,0.8026235666838636,0.32302495726116615,0.4887471842415798,0.41369818995709984,0.7133606547437357,0.8439257752113191,0.7649220351696985,-0.6703941058428361,-0.7186526896436689
2.094382793823047,-0.7618205928701882,-0.9390096519346078,0.4633139711663689,-0.010684955964216718,0.6686224961765758,0.3044585801949694,0.598893476176354,0.4324573595581485,0.4598186033301638,0.7633318404080162,0.11107233064323183,0.5396491729829052,0.41369818995709984,0.74963797216367,0.95469036704735,0.7415116645923392,0.8051245201129862,0.7962215644256516
2.094382793823047,-0.7618205928701882,-0.7945466283516462,1.1167946749627415,-0.010684955964216718,0.9115400759743385,-0.6983308925851475,0.8112108614444523,0.3726417573642265,0.48427647767248455,0.768704078663755,0.1998191071514908,0.568067151180164,0.41369818995709984,0.7573538395430756,0.9244229731433543,0.7423598695655844,0.764719780975274,0.753632440846599
2.094382793823047,-0.7618205928701882,-0.6500836047686848,0.5482800277914915,-0.010684955964216718,0.34942897207624557,0.6270966878329693,0.9628661779587454,0.07356374639461619,0.6332238153138582,0.852258192544295,0.6191177694081873,0.6263712971127262,0.41369818995709984,0.7147423490336555,0.7410011461917599,0.7397029985967581,0.7617256706023867,0.7510172365423023
2.094382793823047,-0.7618205928701882,-0.5056205811857232,1.2115860778615763,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.13337934858853825,0.7850796352362376,0.9937523053532559,0.8262268264584576,0.7608024540953101,0.41369818995709984,0.6250605927634814,0.6698700813253609,0.7021474989918924,-0.012587489887204439,-0.029616125661740118
2.094382793823047,-0.7618205928701882,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,0.4287330977307144,0.49259449791153853,1.4178321275016248,0.07356374639461619,0.9221428661148819,1.1668065535169372,1.0915968137571548,0.9600377029264585,0.41369818995709984,0.5404481053795517,0.6128073631045228,0.6740028704059705,0.03689165560849721,0.024692035147860593
2.094382793823047,-0.7618205928701882,-0.21669453401980013,-0.016059632128795395,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.142455716431889,1.3369460166049218,1.250774820182538,1.1148541392059785,0.41369818995709984,0.4640567714111945,0.6091963160743247,0.6709427011603918,-0.8249989632726863,-0.8580005561234612
2.094382793823047,-0.7618205928701882,-0.0722315104368386,-0.016604183982667123,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.2853298667689162,1.2668227666082592,1.493839087178198,1.381188058658035,1.189326816755965,0.41369818995709984,0.39859351480956595,0.611631648358021,0.6993653693428067,-0.8246910557519249,-0.83645542096062
2.094382793823047,-0.7618205928701882,0.07223151314612293,0.001451470839085177,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.3478067398907416,1.622829971802888,1.4124854287173068,1.2886262356148928,0.41369818995709984,0.36707370430895725,0.6773021474978494,0.7330634217009262,-0.8119769772868588,-0.8239663502132226
2.094382793823047,-0.7618205928701882,0.21669453672908448,0.0036175681318025136,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,1.3814823892634807,1.702066251520447,1.377757836211664,1.3010744034514472,0.41369818995709984,0.35843220310207496,0.7553657342290745,0.7894072899236793,-0.8104500404000664,-0.8222624615199391
2.094382793823047,-0.7618205928701882,0.361157560312046,0.003249510104220651,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4481633065083077,0.13337934858853825,1.3813974358941872,1.748207369844632,1.3106613553527413,1.2769855300999469,0.41369818995709984,0.3664921668938845,0.8408179297899165,0.8547507125994026,-0.8107104702192196,-0.8225035324173774
2.094382793823047,-0.7618205928701882,0.5056205838950075,0.4679103458374065,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,1.3437149307571372,1.7359483343083493,1.2036578506799878,1.1971473786185234,0.41369818995709984,0.408384095340339,0.9355398777747785,0.9370630023714582,-0.48505236440208543,-0.4967101993053358
2.094382793823047,-0.7618205928701882,0.6500836074779691,0.230933273864129,-0.010684955964216718,0.5905806032933383,-0.6983308925851475,1.1145214944730386,0.7315353705277589,1.2204823759691261,1.6246959988586123,0.9580883621348454,0.9706009535262775,0.41369818995709984,0.5510335341448682,1.1377339860347448,1.1320144854326564,0.1246389986669815,0.11488174977226172
2.094382793823047,-0.7618205928701882,0.7945466310609306,2.220380474855567,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,0.851166574915603,1.0896080314897147,1.486446260624222,0.8479478747079552,0.7188412449337491,0.41369818995709984,0.6941337247715368,1.2463553994069787,1.3226954709969792,0.6735678141845944,0.6815267318225937
2.094382793823047,-0.7618205928701882,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.015747650559812,1.2947119399675424,1.1145214944730386,0.7315353705277589,1.038219270157217,1.3168142383278658,0.6605387283772756,0.4206947964076447,0.41369818995709984,0.8736425010147372,1.4024688042063407,1.5514230222033096,0.767644947425068,0.7545747995863514
2.094382793823047,-0.7618205928701882,1.0834726782268538,1.6815088964950606,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,1.0904289836912913,0.9095175913743803,1.1741605633205103,0.7036961095936942,0.4108920528957789,0.41369818995709984,1.0234542607961088,1.411026028315555,1.5922469498629743,0.3019656490276148,0.29775364514638436
2.094382793823047,-0.7618205928701882,1.2279357018098151,0.3284816583422232,-0.010684955964216718,0.5976946430577783,0.6791761095006779,0.9325349989520626,0.9707977793034471,0.9151091284918886,1.08551016299164,0.6862671016069893,0.44336159696844074,0.41369818995709984,1.1293268873885043,1.44414525656166,1.5962045173697204,0.761407052472163,0.7503181002039603
2.094382793823047,-0.7618205928701882,1.3723987253927767,1.0333003122202677,-0.010684955964216718,0.8682474260552633,-0.6983308925851475,0.9628661779587454,0.7315353705277589,0.915529212869182,1.0194278213469212,0.740068913163327,0.5057734873595292,0.41369818995709984,1.226710032928165,1.4297126857503482,1.5752551114515772,0.6959528079506043,0.6848339007853257
2.094382793823047,-0.7618205928701882,1.5168617489757383,0.49919420172650747,-0.010684955964216718,0.3203514724196559,0.7852373271124928,0.9628661779587454,0.3726417573642265,0.9199875924466666,0.9735196035251527,0.8670826170672218,0.5294531793891759,0.41369818995709984,1.2906212361464955,1.3428492022229823,1.546077640529813,0.7270771190071397,0.7159725153200545
2.094382793823047,-0.7618205928701882,1.6613247725587,0.8691708315735225,-0.010684955964216718,0.4997126679150886,-0.6983308925851475,0.8112108614444523,0.9707977793034471,0.9116046347774939,0.9280334296441265,0.9782460336530695,0.5700585561789392,0.41369818995709984,1.349914887508049,1.2677514715750646,1.5080050696254679,0.4172548292902916,0.40600882145599376
2.094382793823047,-0.6517427408580244,-1.6613247698494156,0.5322264005250822,-0.010684955964216718,0.28900189070525767,0.7601517904515395,0.8112108614444523,0.7315353705277589,0.9060940374842729,0.8915993219570187,1.0726240351813898,0.5810041565385231,0.41369818995709984,1.3882620920427113,1.19666472459298,1.4809825681094138,0.7198875098991542,0.7087797301838228
2.094382793823047,-0.6517427408580244,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,1.0904289836912913,0.8783858606112698,0.8632637999221184,1.1054489794513715,0.6165568147924466,0.41369818995709984,1.4304976342979059,1.17761491866924,1.4584282040840009,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.6517427408580244,-1.3723987226834924,-0.5021920070724238,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,1.0904289836912913,0.793455234739566,0.841177774702059,1.014590706670831,0.5745125954856736,0.41369818995709984,1.4657962314873278,1.2279380914438454,1.4843641190553816,-1.2226141498901542,-1.2346086895444341
2.094382793823047,-0.6517427408580244,-1.2279356991005308,0.13276709371556047,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,1.0904289836912913,0.6365068951287561,0.8119826380855127,0.8185412187108233,0.44394266798492543,0.41369818995709984,1.5197426342521956,1.3501504660961348,1.577133124813392,-0.7182307028731374,-0.7265415375411398
2.094382793823047,-0.6517427408580244,-1.0834726755175694,0.08869566581869694,-0.010684955964216718,-0.6991224441542135,0.2384999279861354,0.8112108614444523,0.851166574915603,0.5321446911105634,0.7821120900119588,0.6052869147381155,0.25744570325541627,0.41369818995709984,1.5580208264629114,1.4706094875583071,1.6906543299168184,-0.17956454132798108,-0.1881568675212308
2.094382793823047,-0.6517427408580244,-0.9390096519346078,0.13494835108789305,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,0.9707977793034471,0.47708353609758714,0.7519938204949256,0.4035652845916882,0.24074054039621678,0.41369818995709984,1.5870499194538183,1.588079848588933,1.698616274402518,-0.7171061338821543,-0.732248043242974
2.094382793823047,-0.6517427408580244,-0.7945466283516462,0.2886142371386631,-0.010684955964216718,0.46060710310397945,0.39233514977350187,0.9628661779587454,0.7315353705277589,0.5046773269379196,0.8385657602795039,0.4492637923271506,0.2646566855667708,0.41369818995709984,1.5234461347694308,1.5676105795549606,1.6907540167557793,0.8227590435645309,0.8116982545696483
2.094382793823047,-0.6517427408580244,-0.6500836047686848,1.047534640228235,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.6819194879473381,1.0625744038173097,1.0919957561291482,0.43103333267497035,0.41369818995709984,1.3422038461652832,1.2056152161416462,1.5933352700918035,-0.09690446774873514,-0.10507889805011458
2.094382793823047,-0.6517427408580244,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.14300647232143324,1.2358456319806488,0.013748144200694123,0.8501806730816919,1.2786291423180454,1.4750068589127916,0.6966599279494966,0.41369818995709984,1.1656095134487423,1.0010141734656026,1.431230167047168,-0.80267292286128,-0.8304545690248971
2.094382793823047,-0.6517427408580244,-0.3611575576027617,-0.6902107764980577,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,1.1733185396795982,1.4993454196626008,1.6987001549526612,0.9592755188658746,0.38698477994579455,0.9990359632106836,0.895995847115219,1.2881115060352248,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.6517427408580244,-0.21669453401980013,-0.6906320209514051,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,1.2896076616072507,1.6630998801888843,1.7130475888480066,1.1380902719748454,0.41369818995709984,0.8813853941993245,0.8947291301111197,1.1940314016343598,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.6517427408580244,-0.0722315104368386,-0.6899349390176546,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,0.13337934858853825,1.2176220562281923,1.7133329897646161,1.5050613700439301,1.1472691816681475,0.41369818995709984,0.8541284218624817,1.0109013643749765,1.2002635627535692,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.6517427408580244,0.07223151314612293,-0.39258306162350043,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,1.1338439866973749,1.71037021307024,1.270979375953881,1.063746721317411,0.41369818995709984,0.8854725646294086,1.1651895607737308,1.2792996228921243,-1.067733010489121,-1.077745771804066
2.094382793823047,-0.6517427408580244,0.21669453672908448,0.5300015467107791,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.7315353705277589,1.0165166944615067,1.6657563574346281,1.0364856528773514,0.9335960369742998,0.41369818995709984,0.9438429951818051,1.3051897573235978,1.3655261380670298,-0.4235340438451262,-0.4204766762321214
2.094382793823047,-0.6517427408580244,0.361157560312046,0.46760050610373166,-0.010684955964216718,0.6471802013476976,-0.6983308925851475,1.0235282467125506,0.851166574915603,0.9815098859951152,1.612127840837304,0.8429883731689427,0.823855786517583,0.41369818995709984,1.0072064432415402,1.429420531930449,1.4442401663736375,0.3551925177787923,0.35625928775286014
2.094382793823047,-0.6517427408580244,0.5056205838950075,1.9650244526348961,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,0.4922729617520706,1.000341439163209,1.5754213101382788,0.8414906343920358,0.7432277809271717,0.41369818995709984,1.053750188404913,1.439171327021107,1.5013351532569086,0.5617587719510785,0.5505786185942038
