month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.094382793823047,-0.6517427408580244,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,0.6963185615327389,0.9805041875329101,1.2661768109873317,0.4324573595581485,1.044218851017001,1.5292724284640133,0.8569070292584917,0.684769353512599,0.41369818995709984,1.11068535566069,1.447477703299686,1.5543256429012262,0.529549719169838,0.5183550313421474
2.094382793823047,-0.6517427408580244,0.7945466310609306,0.472916401476508,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0841903154663557,0.4922729617520706,1.0089498242768848,1.4418705159799146,0.8499553731824094,0.660381140546546,0.41369818995709984,1.1998637563093528,1.4613091859130607,1.5792989297450764,-0.5136801133975629,-0.5253510714073841
2.094382793823047,-0.6517427408580244,0.9390096546438922,0.7977603978535925,-0.010684955964216718,0.8181413680944096,-0.6983308925851475,1.0235282467125506,0.4922729617520706,0.9751337008289362,1.3990125889807028,0.8373767542910948,0.7882360493584376,0.41369818995709984,1.2434003980425858,1.4653081219986919,1.4984373001904205,0.6683197955582997,0.6571883041754848
2.094382793823047,-0.6517427408580244,1.0834726782268538,1.0072152871838371,-0.010684955964216718,0.7017216283776807,-0.6983308925851475,0.9628661779587454,0.3726417573642265,0.8872450922878197,1.2494318884242044,0.9110557842879091,0.5894602910280592,0.41369818995709984,1.376197965651019,1.413476850345225,1.6099500321993052,0.6571993027725205,0.658382696237676
2.094382793823047,-0.6517427408580244,1.2279357018098151,0.9095777363203137,-0.010684955964216718,0.5164558576635931,-0.6983308925851475,0.8718729301982574,0.5520885639459927,0.8430031167626507,1.1259452190066226,1.043402358873836,0.40901887446745727,0.41369818995709984,1.4835989980471782,1.3330682881818192,1.7173578335481976,0.45576118040464825,0.4478766789415633
2.094382793823047,-0.6517427408580244,1.3723987253927767,0.3875269390775159,-0.010684955964216718,0.13945148399134044,0.9296048017848733,0.8112108614444523,0.7315353705277589,0.8690450035340013,1.032497068327974,1.1423869513813283,0.20041018711786332,0.41369818995709984,1.5676400826929784,1.2779626563377289,1.8519797085123644,0.7457486814689774,0.7333253169276678
2.094382793823047,-0.6517427408580244,1.5168617489757383,1.0062922267149566,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,0.7913509727216809,0.8641839316075826,0.9726225837113003,1.136308194854223,0.1874086183132281,0.41369818995709984,1.6224846108764772,1.282466299979681,1.8617871597819566,-0.17792086779856153,-0.18943854917314454
2.094382793823047,-0.6517427408580244,1.6613247725587,0.3514532156669035,-0.010684955964216718,0.4081691520887457,0.7201133676884768,0.6292243659234763,0.9707977793034471,0.8587616323044933,0.9149034873806259,1.0517426412832032,0.24471580401692977,0.41369818995709984,1.6759295884344896,1.3306144542570983,1.8253286488266993,0.7535951479539044,0.742502813251819
2.094382793823047,-0.5416648888458606,-1.6613247698494156,1.0915853463594707,-0.010684955964216718,0.7751238067131684,-0.6983308925851475,0.507900228415866,1.0904289836912913,0.8429195012416926,0.8619376785765414,1.0140101943731226,0.3250126075128079,0.41369818995709984,1.7253863293135299,1.3522377093661366,1.7737870857156257,0.6897665759374588,0.6786449459309046
2.094382793823047,-0.5416648888458606,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.43855809687691366,0.6595555449301591,1.0904289836912913,0.8258492254070596,0.824212737498768,1.0200369520013142,0.3397666127163653,0.41369818995709984,1.7525554677835318,1.334425792308155,1.7485017357237245,-0.6980214029099233,-0.709776506328173
2.094382793823047,-0.5416648888458606,-1.3723987226834924,-0.6296481674614667,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,0.9707977793034471,0.7559586905211269,0.7997546559495522,0.9524255967990496,0.37138928561060064,0.41369818995709984,1.7739463925849308,1.366116952029598,1.7212014113216971,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.5416648888458606,-1.2279356991005308,0.16618125475674875,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.5800878240554207,0.7588876753664517,0.719935962433111,0.2861512822588141,0.41369818995709984,1.795991245350997,1.4402194664986836,1.7114182316302866,-0.6940871440400722,-0.7016746083111854
2.094382793823047,-0.5416648888458606,-1.0834726755175694,0.39043390676989165,-0.010684955964216718,-0.6991224441542135,0.4999699582280161,0.35624491190157287,0.3726417573642265,0.44147001341112374,0.6835111921571212,0.4468019428179261,0.08830540525207436,0.3739749643575795,1.7015814209849986,1.293534153748854,1.5134718091898733,0.19230565908092118,0.19068609902933967
2.094382793823047,-0.5416648888458606,-0.9390096519346078,1.0019187680074921,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.2955828431477677,0.25301055297638236,0.42017013006434756,0.6418601132158855,0.23523547195749828,0.10711768422155686,0.41369818995709984,1.5756348949901533,1.1496438796058956,1.230764268107279,-0.13171475854737535,-0.13792129882555687
2.094382793823047,-0.5416648888458606,-0.7945466283516462,0.34036285493914314,-0.010684955964216718,0.6614405514845696,0.5440658221988461,0.35624491190157287,0.013748144200694123,0.4648234939526303,0.6533915111218915,0.1421702295165069,0.12898289186495118,0.41369818995709984,1.4426090558486666,1.0216348977935432,1.0376201507785452,0.8151905128948951,0.8041259851137772
2.094382793823047,-0.5416648888458606,-0.6500836047686848,1.0750788005014793,-0.010684955964216718,0.934867415797095,-0.6983308925851475,0.35624491190157287,0.013748144200694123,0.5421150058296043,0.7207308097205607,0.2551621319739912,0.21697616124872734,0.41369818995709984,1.2347463491404405,0.7824241690921149,0.8080040864423461,0.7451472672468998,0.734050886029095
2.094382793823047,-0.5416648888458606,-0.5056205811857232,0.508534335747919,-0.010684955964216718,0.3338915678139831,0.7330968022436857,0.28041725364442627,0.4324573595581485,0.6444543831647792,0.7695721623545798,0.5551838445323751,0.2950434296322925,0.41369818995709984,1.0800414708101702,0.5358067601907662,0.6629155268083287,0.7696720427722142,0.7585403287645268
2.094382793823047,-0.5416648888458606,-0.3611575576027617,1.1461601977005293,-0.010684955964216718,0.7480778837362579,-0.6983308925851475,0.507900228415866,-0.2853298667689162,0.9557542987675252,1.009328408651227,1.3466514129287308,0.5687505175271121,-0.15036740174528668,0.8058704684847201,0.12488638871236436,0.45663680160442427,0.6980238257970582,0.6885799765583532
2.094382793823047,-0.5416648888458606,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.5245922755446044,1.181318872724867,1.2315168994746937,1.8029229971949818,0.7424974593465682,-0.3590041296091708,0.5279655616112052,-0.1402911780316561,0.27549627994969417,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.5416648888458606,-0.0722315104368386,0.849727894910056,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,-0.4049610711567603,1.4118274652054177,1.3933982753542706,1.9348442037389755,0.7996906109113927,-0.6396990905570256,0.3817419600713822,-0.18658077792754935,0.2517365720149329,-0.24705074147324887,-0.2829218065684547
2.094382793823047,-0.5416648888458606,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.2853298667689162,1.5624892554885157,1.4967207015762776,1.795484597327429,0.8708026353097619,-0.6327109944681399,0.26168995522815414,-0.1669395648971059,0.18692647392765008,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.5416648888458606,0.21669453672908448,1.3476301205995842,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.2853298667689162,1.7135049066563082,1.616558596456002,1.6791221432911796,1.1059653457777612,-0.5041618490031473,0.12204858506109267,-0.15546876259724704,0.05657076224996897,0.09147922178699726,0.08745499185214813
2.094382793823047,-0.5416648888458606,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5837278866730126,-0.4049610711567603,1.7176843448558767,1.7324809398587375,1.5828610996694117,1.384940643191446,-0.07594470487500464,-0.0061328785015553194,-0.14322454867548992,-0.07655060907731741,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.5416648888458606,0.5056205838950075,0.7936329988998833,-0.010684955964216718,0.9197171537147497,-0.6983308925851475,0.507900228415866,-0.2853298667689162,1.634325690778185,1.7595143363574004,1.4672632851794831,1.7915402656803219,0.41369818995709984,-0.06543473412539616,-0.11851151951535215,-0.2439263286662288,0.6962393842575625,0.6875413124027097
2.094382793823047,-0.5416648888458606,0.6500836074779691,1.0701480967373884,-0.010684955964216718,0.8257865589408808,-0.6983308925851475,0.507900228415866,-0.5245922755446044,1.5343569806932131,1.7505130848185548,1.4893849806829058,2.2177520830834516,0.41369818995709984,-0.0958404540677513,-0.15729526181001924,-0.4190787052466842,0.6924258672582467,0.6835763979399547
2.094382793823047,-0.5416648888458606,0.7945466310609306,1.075401916517894,-0.010684955964216718,0.6995272270342242,-0.6983308925851475,0.40174139115203655,-0.46477667335068235,1.4630516711926698,1.7349059281202612,1.5194463113417704,2.3904903258656334,0.41369818995709984,-0.11340071228646145,-0.19236189534163825,-0.4971995968614749,0.6508715827083265,0.6436116993965075
2.094382793823047,-0.5416648888458606,0.9390096546438922,0.989659197352483,-0.010684955964216718,0.5555988437660546,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,1.3533895809940704,1.6412820434261528,1.656400329347835,2.0354408420397894,0.41369818995709984,-0.10582793689342034,-0.287651585543521,-0.4259037863471911,0.4895408225566242,0.4810112744469223
2.094382793823047,-0.5416648888458606,1.0834726782268538,0.9509999178782605,-0.010684955964216718,0.49278710111524043,-0.6983308925851475,0.20458959538727972,-0.5844078777385264,1.1916470618736084,1.4061668689594766,1.630821133287136,1.4473064168351943,0.41369818995709984,0.010095634906454968,-0.31574073391991725,-0.2605839994565876,0.41965400580985174,0.409337403005876
2.094382793823047,-0.5416648888458606,1.2279357018098151,1.248692211664448,-0.010684955964216718,0.7464915783772762,-0.6983308925851475,0.21975518489062115,-0.6442234799324486,1.166982489963479,1.2097781077309642,1.5975742307390843,0.9274591556328111,0.41369818995709984,0.09933918704975261,-0.3422742385027262,-0.10934064435881524,0.626514936750034,0.6161683441600383
2.094382793823047,-0.5416648888458606,1.3723987253927767,0.39738592458114363,-0.010684955964216718,0.0762010923270062,1.0986538821798986,0.05293427887298657,-0.2853298667689162,1.1300933288892794,1.0503365410539738,1.5990728219569572,0.37871597903346294,0.41369818995709984,0.18756299765110107,-0.35868519409150007,0.08943903002899913,0.7127155417949889,0.6990774717956345
2.094382793823047,-0.5416648888458606,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.3856769824987811,-0.6983308925851475,0.08326531324988914,-0.46477667335068235,1.0691262423999923,0.9463676394979867,1.5906882126173685,0.27856214261927115,0.41369818995709984,0.23928797575075714,-0.3738029710268023,0.10957793860428658,-0.24922202502508967,-0.2268947989903362
2.094382793823047,-0.5416648888458606,1.6613247725587,2.3463914154359045,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.11359634762679172,-0.5844078777385264,0.9252961746412529,0.8746766302996216,1.6270380002809248,0.27491975806572183,0.41369818995709984,0.2600775763868611,-0.41110529122734113,0.08088849977239156,0.7195206490237892,0.7031569282317579
2.094382793823047,-0.43158703683369687,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.832858447194556,1.7291833691523497,0.05293427887298657,-0.5844078777385264,0.9256881642035043,0.8043188000378159,1.4897557925030278,0.22548763583507148,0.41369818995709984,0.28260792843887167,-0.3894938685631441,0.07315496817422404,0.6772801654273081,0.6673972929753729
2.094382793823047,-0.43158703683369687,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.5844078777385264,0.8350723518308192,0.7437999573644568,1.4201215948889248,0.34457365476182994,0.41369818995709984,0.28028419179690034,-0.4051445357870255,-0.019984612572097302,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.43158703683369687,-1.3723987226834924,0.6086018948759233,-0.010684955964216718,-0.6991224441542135,0.4349172684039092,-0.17454869589845315,-0.22551426457499413,0.6489495535714853,0.691875848989362,1.2419767769745371,0.39005147552964914,0.41369818995709984,0.28210457281736057,-0.3756372151125616,-0.07149020173693715,0.2709133420683051,0.22761953338132623
2.094382793823047,-0.43158703683369687,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.9946748897760168,-0.40203167066989287,0.3726417573642265,0.577797427705337,0.6305326796892684,0.9875538365586174,0.4853957544394305,0.41369818995709984,0.3179113516649331,-0.29549778728545445,-0.11519377877945378,-0.38388804788192993,-0.37215717550240207
2.094382793823047,-0.43158703683369687,-1.0834726755175694,1.164531881874261,-0.010684955964216718,0.869003840697317,-0.6983308925851475,-0.40203167066989287,0.3726417573642265,0.4317920185533523,0.5734537068606902,0.6301969446406632,0.5662166118823548,0.41369818995709984,0.359342876215969,-0.1676374640073807,-0.1450666737582297,0.767558182487911,0.7537832510297818
2.094382793823047,-0.43158703683369687,-0.9390096519346078,0.6539308020393338,-0.010684955964216718,0.3710542738383943,0.5563225164514523,-0.553686987184186,0.3726417573642265,0.4198089110138087,0.5342932517771137,0.6119368067123053,0.5539160176372885,0.41369818995709984,0.3899066488582713,-0.15870439842293538,-0.13814797371330745,0.7708484097106391,0.7597638173566255
2.094382793823047,-0.43158703683369687,-0.7945466283516462,0.7047253215747978,-0.010684955964216718,0.4001189493445767,0.44231861635447134,-0.40203167066989287,-0.3451454689628382,0.49314106074237585,0.604460527082397,0.9425330193909643,0.6554734801432486,0.41369818995709984,0.34043929069862394,-0.2762872752472336,-0.17557778121687462,0.7368819169263624,0.726363664789575
2.094382793823047,-0.43158703683369687,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1194930301506898,1.1680629262984505,0.35624491190157287,-0.2853298667689162,0.6207410214210691,0.9014743032594752,2.0888214678320254,1.0360347485976127,0.41369818995709984,0.13898169981848574,-0.6415656042656015,-0.3107355812957157,0.608943956914291,0.6017440468160782
2.094382793823047,-0.43158703683369687,-0.5056205811857232,0.626647054257942,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.003117093095981,0.79670219264941,1.1052036648686943,2.6908604572497263,1.2303472442717887,0.41369818995709984,-0.013253454261465148,-0.8106768421554298,-0.377681794973514,-0.38060763121744884,-0.45040061309577983
2.094382793823047,-0.43158703683369687,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.062932695289903,0.9172831320367986,1.2721777984011104,3.219627031011298,1.3397219146950463,0.41369818995709984,-0.12808223964964535,-0.9415869243075033,-0.40703675181073246,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.43158703683369687,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.062932695289903,1.0631848579427954,1.4112807993852627,3.3753739625493444,1.34005479376221,0.41369818995709984,-0.21834601593855615,-0.9778206671711942,-0.40423880229372466,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.43158703683369687,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.8834858887081368,1.2058944777206966,1.5224696165161589,3.140775389234022,1.3171339318478859,0.41369818995709984,-0.28314496859674265,-0.8866755596941709,-0.3554355933068019,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.43158703683369687,0.07223151314612293,-0.4448563841322021,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,1.4536626515753295,1.6031999882446744,2.716699647804994,1.2850291293223681,0.38016749618387646,-0.32754643609579337,-0.7464638850846862,-0.3113469216711691,-1.104720592681464,-1.14051427375371
2.094382793823047,-0.43158703683369687,0.21669453672908448,0.45900097336813933,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,1.5749232179170654,1.722111927187519,2.3820321770736834,1.4859455432156405,0.41369818995709984,-0.38273288897520835,-0.5936876600012869,-0.31605604125947206,-0.47791135805972723,-0.4740838053308332
2.094382793823047,-0.43158703683369687,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,1.5731860218536402,1.8313521434481979,2.135321270075338,1.9269080118770667,0.41369818995709984,-0.4388862382953689,-0.4829600714473051,-0.42794281562497954,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.43158703683369687,0.5056205838950075,0.8125150126175859,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,1.5260790441183638,1.8924518258594016,1.8868662688609694,2.3639019248083017,0.41369818995709984,-0.4705749600783638,-0.38295698062673844,-0.5485294337950164,-0.2399064949465155,-0.2424614424908781
2.094382793823047,-0.43158703683369687,0.6500836074779691,0.28779927072857747,-0.010684955964216718,0.3656212489371732,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,1.4775786973418419,1.9366796312682808,1.645423447031255,2.52580273196557,0.41369818995709984,-0.48601369259030225,-0.26849055463827276,-0.5683686317218628,0.018319008775223244,0.014698094292606167
2.094382793823047,-0.43158703683369687,0.7945466310609306,0.839915286691405,-0.010684955964216718,0.5942584014445577,-0.6983308925851475,0.8415420404511351,-0.5844078777385264,1.3606788476491116,1.880790568279321,1.4801351437630321,2.2153565276807146,0.41369818995709984,-0.4459597601980425,-0.17049983998216683,-0.4335302629487354,0.5089669879573872,0.5143495456616342
2.094382793823047,-0.43158703683369687,0.9390096546438922,0.9963583378593837,-0.010684955964216718,0.6166097393285331,-0.6983308925851475,0.6595555449301591,-0.22551426457499413,1.1910978751319556,1.7018185300769677,1.3281099694816596,1.6381366788420384,0.41369818995709984,-0.33398171465287885,-0.08812257413253245,-0.20945592001668212,0.5906322349283386,0.5902039942254896
2.094382793823047,-0.43158703683369687,1.0834726782268538,1.214741347923035,-0.010684955964216718,0.7484787961104649,-0.6983308925851475,0.6595555449301591,-0.5245922755446044,1.0496692451351322,1.476624211254133,1.3556361407082413,1.063259560768237,0.41369818995709984,-0.20578529037664806,-0.10012476077344518,0.005913811479413265,0.6700327730312989,0.6602032784083001
2.094382793823047,-0.43158703683369687,1.2279357018098151,0.4343627043319136,-0.010684955964216718,0.13222875429639971,0.9569379510488429,0.6292243659234763,-0.6442234799324486,0.9917069660069945,1.288662919417604,1.3939303462147827,0.5116219294085638,0.41369818995709984,-0.10961034310971322,-0.1394336484837044,0.20463887481631865,0.7323033563940237,0.7194454525412034
2.094382793823047,-0.43158703683369687,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.5245922755446044,0.9665460523644581,1.1497187142305538,1.3516356352557515,0.44272686282777846,0.41369818995709984,-0.03739111781629723,-0.1438516682520778,0.21164187525331868,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.43158703683369687,1.5168617489757383,0.5577339072623239,-0.010684955964216718,0.3413062393010847,0.6534421242887867,0.35624491190157287,-0.5844078777385264,0.8434646744383393,1.0504995714056653,1.1746526943777467,0.45022293048632606,0.41369818995709984,0.006360041245566287,-0.11004615820517855,0.17369868052910312,0.7734214761249992,0.7611245923926542
2.094382793823047,-0.43158703683369687,1.6613247725587,1.2702676063907163,-0.010684955964216718,0.7764529983680835,-0.6983308925851475,0.2955828431477677,-0.4049610711567603,0.7539298435206001,0.9544055298677464,1.0758607535285245,0.4651354096034702,0.41369818995709984,0.028417200405063302,-0.12406072101055196,0.11209654826168451,0.7100697512424308,0.7010447660466376
2.094382793823047,-0.3215091848215331,-1.6613247698494156,0.5736458909446358,-0.010684955964216718,0.2466816687814072,0.8031868902743103,0.35624491190157287,-0.5844078777385264,0.7346126514067818,0.851261660697592,1.080010436150029,0.3972339493062843,0.41369818995709984,0.054902730785064746,-0.17210518004408748,0.0891078963552335,0.7575919153806596,0.7459454245122192
2.094382793823047,-0.3215091848215331,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.2853298667689162,0.721925835642855,0.8009735019121981,1.0699490754307157,0.4563505884783468,0.41369818995709984,0.06441147077608467,-0.18566430129075198,0.046110362185183114,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.3215091848215331,-1.3723987226834924,0.9094412058991634,-0.010684955964216718,-0.6991224441542135,0.7738837654222644,0.4472381596620609,-0.5844078777385264,0.6689115885829323,0.7746522163436509,0.958722578213399,0.4511897052078367,0.41369818995709984,0.057420956703612275,-0.16350428345664103,0.02850891708248838,0.6687991628355797,0.6576679871086791
2.094382793823047,-0.3215091848215331,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.5190117280084409,0.35624491190157287,-0.5844078777385264,0.6182084745222909,0.7365863936214316,0.7559294297729637,0.5488842612593305,0.41369818995709984,0.06064716219719031,-0.10849696847241379,-0.03110142880038844,-0.636723549898157,-0.641074322909076
2.094382793823047,-0.3215091848215331,-1.0834726755175694,0.9673150340918796,-0.010684955964216718,0.8405529374389044,-0.6983308925851475,0.35624491190157287,-0.2853298667689162,0.5033715869626383,0.6963524789494451,0.46932940022106856,0.5964331432258759,0.41369818995709984,0.07116719816604011,-0.004581856251959068,-0.05495995673203265,0.7712807943144794,0.7582561253350777
2.094382793823047,-0.3215091848215331,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.1164513939524594,1.3067667735592294,0.26525166414108486,-0.10588306018714999,0.480252898803982,0.6672737925841069,0.5062673721510255,0.5954755918538333,0.41369818995709984,0.07971266124379424,-0.021376613324311917,-0.057126411795275396,0.674499907223181,0.6633711118757001
2.094382793823047,-0.3215091848215331,-0.7945466283516462,1.4714025722644262,-0.010684955964216718,0.512285801345512,-0.6983308925851475,0.35624491190157287,0.013748144200694123,0.468603584424103,0.6874401530569765,0.7778277857433473,0.7137625333221358,0.41369818995709984,0.06441267728524457,-0.11402121426576654,-0.09264006488559937,0.7167272500719184,0.7038224601271081
2.094382793823047,-0.3215091848215331,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0445421779795465,1.4747529936414925,0.35624491190157287,0.013748144200694123,0.56593271974347,0.833549930368372,1.2623202806233054,0.9077362805249413,0.41369818995709984,-0.025052872543475064,-0.2728102575467832,-0.15033880727614204,0.6215511542975377,0.6148245762506457
2.094382793823047,-0.3215091848215331,-0.5056205811857232,2.0830217213078495,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7353832031873058,-0.7040390821263706,0.7985691600013619,1.058257275413427,1.76104427742726,1.142701108222536,0.41369818995709984,-0.16057666824962288,-0.4223418111193426,-0.21781856225290044,0.6209560404339673,0.5702847557369457
2.094382793823047,-0.3215091848215331,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.5262488414545066,0.9628661779587454,-1.062932695289903,1.0103344973039505,1.306889148129435,2.061955938353937,1.4876795329156267,0.3042835349548102,-0.3095788603847003,-0.5103681012715651,-0.3318938961546376,-0.6322160484092678,-0.6372914154370984
2.094382793823047,-0.3215091848215331,-0.21669453401980013,-0.6787040321856728,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.8236702865142147,1.2579929675950863,1.4955180880728909,2.003448652666395,1.6254386420835323,0.13258672771883098,-0.4179542695783965,-0.4847818376821408,-0.3714437826702788,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.3215091848215331,-0.0722315104368386,0.6299253093439715,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8415420404511351,-0.5844078777385264,1.261994471966056,1.553181429434805,1.8256959575962741,1.5712380481779198,0.41369818995709984,-0.4403724162785362,-0.3994750736251661,-0.32342961668478315,-0.37757301853987196,-0.3746731032662747
2.094382793823047,-0.3215091848215331,0.07223151314612293,0.8442001172411188,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,1.3105710760976916,1.6162311242344225,1.6722403873742928,1.511602385976703,0.41369818995709984,-0.45363822579349106,-0.30433059979179,-0.25729931811282747,-0.25014250740299865,-0.2514091377003017
2.094382793823047,-0.3215091848215331,0.21669453672908448,0.41400684382084757,-0.010684955964216718,0.5886807369453007,-0.6983308925851475,0.9628661779587454,-0.5844078777385264,1.3717207788847512,1.657710703714788,1.4698700496528931,1.427165975542318,0.41369818995709984,-0.44834140927968913,-0.17866874476522618,-0.17093020741610399,0.22017259478408774,0.21308673876563344
2.094382793823047,-0.3215091848215331,0.361157560312046,1.5518541545302789,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,1.3943350982209883,1.6689675613315818,1.437265887593053,1.3414894438476435,0.41369818995709984,-0.4307275820542793,-0.1237655552956022,-0.09530192019637367,0.2211160284679874,0.20978049187603237
2.094382793823047,-0.3215091848215331,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.7324420909102153,0.9773130911969793,0.9628661779587454,-0.5245922755446044,1.399433638226928,1.6456415173759293,1.3878771629166515,1.242013942862508,0.41369818995709984,-0.3779876884493137,-0.04522114103309972,0.004470519419675673,0.508714253576125,0.4975100314302069
2.094382793823047,-0.3215091848215331,0.6500836074779691,1.1792908024596835,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8870385197015989,-0.22551426457499413,1.341441926435413,1.5781914145988378,1.329833605114503,1.1807725793675419,0.41369818995709984,-0.2936558350959772,0.04239639193369669,0.09585171101093533,-0.04594923825990675,-0.057406692658268234
2.094382793823047,-0.3215091848215331,0.7945466310609306,0.36440835589195164,-0.010684955964216718,0.5066203649971562,0.573898647871393,0.8112108614444523,-0.04606745799322794,1.2572564820864875,1.4684183502189943,1.221346853161261,1.070414364496468,0.41369818995709984,-0.1722062100419186,0.15634132980770304,0.21415983477915818,0.7448493502946285,0.7337527490501126
2.094382793823047,-0.3215091848215331,0.9390096546438922,1.0675003753768946,-0.010684955964216718,0.8176261946423938,-0.6983308925851475,0.8112108614444523,0.07356374639461619,1.108845621627581,1.3061749199220245,1.1546032828621788,0.9250594077984975,0.41369818995709984,-0.007124146427330832,0.26027838583495433,0.3557712741281172,0.6866799402996363,0.6770964777864582
2.094382793823047,-0.3215091848215331,1.0834726782268538,0.5178854137321295,-0.010684955964216718,0.30112050260813233,0.7397998129233736,0.8112108614444523,-0.22551426457499413,1.0379811331535285,1.1716812316084229,1.2352280018483148,0.8407009765914332,0.41369818995709984,0.11144433475288171,0.2524502554633239,0.42066242194968556,0.7141928858598171,0.7027018339153869
