month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.094382793823047,-0.3215091848215331,1.2279357018098151,1.105380121763209,-0.010684955964216718,0.6752621474919345,-0.6983308925851475,0.7505487926906471,-0.2853298667689162,1.011319153678753,1.0848566300666775,1.2553541330508045,0.8300706470863922,0.41369818995709984,0.1907920987666629,0.2512560390757975,0.43316618550264946,0.6627841205635884,0.65165012804632
2.094382793823047,-0.3215091848215331,1.3723987253927767,0.5589378328748454,-0.010684955964216718,0.2718890080306688,0.7809442769920848,0.6595555449301591,0.07356374639461619,0.9992209911823708,1.0100595750769952,1.3006204532166072,0.7918130319793956,0.41369818995709984,0.2567717412887295,0.232642097392938,0.4508499806027466,0.7057761469248627,0.6946617660244528
2.094382793823047,-0.3215091848215331,1.5168617489757383,1.212244689131015,-0.010684955964216718,0.7083149235427969,-0.6983308925851475,0.6595555449301591,-0.22551426457499413,0.9885422857697732,0.9543095466303869,1.345249999980959,0.7951200220068353,0.41369818995709984,0.3004579901577903,0.20654209056204137,0.44109280617367375,0.6535267337935239,0.6423886206146893
2.094382793823047,-0.3215091848215331,1.6613247725587,0.5690472736582706,-0.010684955964216718,0.24337556076002412,0.803555081604429,0.507900228415866,0.13337934858853825,0.9824423662848397,0.8992723348729926,1.385347970571129,0.7608812718089458,0.41369818995709984,0.34014441985994387,0.18075101810918257,0.4465419921860013,0.6955429246271471,0.6844238855997974
2.094382793823047,-0.21143133280936935,-1.6613247698494156,1.280447106476979,-0.010684955964216718,0.7379875899174672,-0.6983308925851475,0.507900228415866,0.07356374639461619,0.9718058030948049,0.8524219286550848,1.403409489754456,0.7576421991730432,0.41369818995709984,0.3725874511697096,0.1615288887614812,0.43506500307433427,0.6491838066693562,0.6380436071168745
2.094382793823047,-0.21143133280936935,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.873273100400234,0.35624491190157287,0.3726417573642265,0.9521942843472141,0.8054960062136661,1.4003909962945653,0.7229498278785906,0.41369818995709984,0.40470762062828547,0.15123939472750364,0.43829030573575684,-0.4697518537621116,-0.4814027608071394
2.094382793823047,-0.21143133280936935,-1.3723987226834924,-0.2583281101154707,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.3726417573642265,0.8686737506209474,0.7650983554308898,1.2791866775725835,0.7267800333667612,0.41369818995709984,0.42807963347024375,0.18710009287565293,0.42206453901072194,-1.0331065101486492,-1.0450145576803214
2.094382793823047,-0.21143133280936935,-1.2279356991005308,0.547642945629199,-0.010684955964216718,-0.6991224441542135,0.37885722996480586,0.35624491190157287,0.3726417573642265,0.7165804626190472,0.7232228450964164,1.0322072516700114,0.6580945883647944,0.41369818995709984,0.45721731228554185,0.28031265116948906,0.4432841829466567,0.18659681423238203,0.1907152980118173
2.094382793823047,-0.21143133280936935,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.5736093771423502,0.35624491190157287,0.7315353705277589,0.6445500393207553,0.6873695771471533,0.7715998520472275,0.6575898196029996,0.41369818995709984,0.4897385253888692,0.3962379100392043,0.4471552829561301,-0.6049516069896373,-0.6043123429331467
2.094382793823047,-0.21143133280936935,-0.9390096519346078,0.9651938788103294,-0.010684955964216718,0.8535225683720828,-0.6983308925851475,0.47756904940918316,0.4324573595581485,0.5228473141041932,0.6681891621345133,0.48624353386443153,0.6956151740006654,0.41369818995709984,0.5107047589659828,0.5309298566979119,0.436005526728878,0.7746610266587395,0.7616221020730454
2.094382793823047,-0.21143133280936935,-0.7945466283516462,0.6051465628836187,-0.010684955964216718,0.4052759396640812,0.5310873136306897,0.6595555449301591,0.3726417573642265,0.5480784647843342,0.7037368363942422,0.5533493915739779,0.7023398342491611,0.41369818995709984,0.500123673633642,0.5203699375154709,0.45283569909274296,0.765495805133124,0.7544086215176541
2.094382793823047,-0.21143133280936935,-0.6500836047686848,1.1870550955426278,-0.010684955964216718,0.7469958197666497,-0.6983308925851475,0.8112108614444523,0.07356374639461619,0.6736482406141654,0.8301234699464576,0.8330889762331312,0.7697524570245424,0.41369818995709984,0.4547101862512654,0.45119058064180084,0.4792713485220447,0.7071764466056594,0.6971019813390237
2.094382793823047,-0.21143133280936935,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,0.7219537228488652,1.2223267612033737,0.7960452719411109,0.13337934858853825,0.7655644415687906,0.9405860609652735,1.1704493079753968,0.8813474392106448,0.41369818995709984,0.40966009942785137,0.3423202556571786,0.4680663311123252,0.5592119870322056,0.5613758900515889
2.094382793823047,-0.21143133280936935,-0.3611575576027617,0.9784590381782785,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,0.9624288241124825,1.1590996641642481,1.5228322068579199,1.1131419501501894,0.41369818995709984,0.2736194351976015,0.21215282077041586,0.3820398397468998,-0.14949302017800684,-0.19860067761178124
2.094382793823047,-0.21143133280936935,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.3224122308779582,1.1145214944730386,-0.22551426457499413,1.2394885183449806,1.4143579090535525,1.876805760582622,1.45393884358901,0.39493340288701156,0.13116641608430432,0.10752044725721879,0.27313348515580244,-0.730463388945689,-0.7327297240012851
2.094382793823047,-0.21143133280936935,-0.0722315104368386,-0.6893045566686534,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,-0.2853298667689162,1.5733565975163948,1.6424754820612626,2.11155947815372,1.6351457981554567,0.3431573787092726,0.024451163494633336,0.06403341570582304,0.2471559617646816,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.21143133280936935,0.07223151314612293,-0.28309344573616385,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.22551426457499413,1.6696970629159535,1.7758674804225247,1.9973707485802552,1.703979655235227,0.41369818995709984,-0.01971382820907658,0.15121357848421357,0.26259831996179595,-0.9990619604227239,-1.0085272018185374
2.094382793823047,-0.21143133280936935,0.21669453672908448,0.16778059830385014,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.22551426457499413,1.7214149349389423,1.8818019210670869,1.868861010781385,1.8576490422354526,0.41369818995709984,-0.05266093904584936,0.23651883659366302,0.23183257764276188,-0.6931733670437173,-0.6975250230908306
2.094382793823047,-0.21143133280936935,0.361157560312046,0.01728635340643085,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2358456319806488,-0.46477667335068235,1.7906178157805157,2.021624796331435,1.8229604745370285,2.1300774384994794,0.41369818995709984,-0.10454590026010843,0.28611893942078576,0.14951833747603094,-0.8007922658468664,-0.8107180034688363
2.094382793823047,-0.21143133280936935,0.5056205838950075,-0.2863673950007642,-0.010684955964216718,-0.11260498482737714,-0.6983308925851475,1.7211427605302112,-1.2423795018716692,1.7708872285310806,2.1325270752684493,1.8086147455236148,2.3865460862385857,0.41369818995709984,-0.15007400601267568,0.31028423395245264,0.0642204268770977,-0.6436516941280918,-0.6578114357966913
2.094382793823047,-0.21143133280936935,0.6500836074779691,-0.43561555311750116,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.22551426457499413,1.5925553900525364,2.0972073611974493,1.6598961897485727,2.329207876541219,0.41369818995709984,-0.09303652678013896,0.40094507173242644,0.11207899470960662,-1.1043638348809912,-1.1206825681797428
2.094382793823047,-0.21143133280936935,0.7945466310609306,0.10552263655470984,-0.010684955964216718,0.1266143517597056,-0.6983308925851475,1.0538594257192335,-0.10588306018714999,1.3806937276698041,1.9984589596910816,1.3936916627443592,2.11533265664539,0.41369818995709984,-0.004469102370050414,0.538012327909181,0.21659392733395888,-0.24126233209727532,-0.2433734752698818
2.094382793823047,-0.21143133280936935,0.9390096546438922,0.6380040170958591,-0.010684955964216718,0.4518446344322735,-0.6983308925851475,1.008362657209209,0.07356374639461619,1.1903306191116443,1.8451539683732148,1.2108439280216645,1.7649309024651085,0.41369818995709984,0.11314889089399131,0.639640766380218,0.38236772276287323,0.3046758832471899,0.3090967838972465
2.094382793823047,-0.21143133280936935,1.0834726782268538,1.0698330541361534,-0.010684955964216718,0.7298651724902672,-0.6983308925851475,0.9628661779587454,0.3726417573642265,1.0152009206237105,1.6091770620475978,1.0781026732685732,1.2380328098375881,0.41369818995709984,0.2802233837352413,0.7157248926571772,0.6367735201329224,0.7171025714287074,0.7081291563637067
2.094382793823047,-0.21143133280936935,1.2279357018098151,0.46526782734447286,-0.010684955964216718,0.21643139005847611,0.8456431342142899,0.9628661779587454,0.25301055297638236,0.9489707387832385,1.4117360140036221,1.1696070963011884,0.7709540079143298,0.41369818995709984,0.43962882175248996,0.6903636606550979,0.8878294062928479,0.7559585024350948,0.7440783288747711
2.094382793823047,-0.21143133280936935,1.3723987253927767,1.5499009262844667,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,0.91130495675038,1.2814782917976064,1.1747038408356945,0.6519509991327834,0.41369818995709984,0.5498820418026577,0.6970117735730116,0.9596238677124554,0.20071384752933008,0.19230167360719963
2.094382793823047,-0.21143133280936935,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.9858011570391508,1.2658777271596044,0.6595555449301591,0.3726417573642265,0.9126749134457571,1.1528374636856393,1.0658982759612439,0.5857893979397906,0.41369818995709984,0.6531650171342394,0.7421645982226989,0.9870308136900672,0.6967371125796351,0.6867522227078223
2.094382793823047,-0.21143133280936935,1.6613247725587,2.29147263660819,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.598893476176354,0.4922729617520706,0.8479277364849975,1.0573821341316199,1.0562980858044273,0.6690628278548907,0.41369818995709984,0.7257017956385416,0.725735571263622,0.9207429665704494,0.7131482864193153,0.7017152156653526
2.094382793823047,-0.10135348079720558,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2087295654115584,1.337554192637618,0.507900228415866,0.7315353705277589,0.8693145799735701,0.9740990317448007,0.9684625686886065,0.6960721490424896,0.41369818995709984,0.7912736380645613,0.7494477907255482,0.8869777339512911,0.6801839106581773,0.6707325339423115
2.094382793823047,-0.10135348079720558,-1.516861746266454,0.28251683517649046,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.8288513570715383,0.9229928981645564,0.9982587902071081,0.7678591549246542,0.41369818995709984,0.8321747811889043,0.7222269286651412,0.8368057813233318,-0.697230257891656,-0.7089850089978885
2.094382793823047,-0.10135348079720558,-1.3723987226834924,0.17296651169223304,-0.010684955964216718,-0.6991224441542135,0.03246019590239629,0.5685622971696711,0.851166574915603,0.7751454424222506,0.8846483005985357,0.9501444647745743,0.7782228457814381,0.41369818995709984,0.8680047250123469,0.7406930723551651,0.8265666426989352,-0.27276025441329055,-0.28432120622340995
2.094382793823047,-0.10135348079720558,-1.2279356991005308,0.3221799092713907,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,0.6912268988162235,0.8389489874698437,0.7776104132970688,0.7264203227375088,0.41369818995709984,0.9130244078049314,0.8298890534637884,0.8574868996183586,-0.6035154852704708,-0.6219734243241821
2.094382793823047,-0.10135348079720558,-1.0834726755175694,0.35151017809622703,-0.010684955964216718,0.47607534104683236,0.3922168212760057,0.507900228415866,0.7315353705277589,0.6286015493152959,0.7962463274722429,0.5233230109947108,0.5772376760103133,0.41369818995709984,0.9458800652473837,0.9511522509044463,0.9269950650574509,0.7772499339744894,0.7673557577059552
2.094382793823047,-0.10135348079720558,-0.9390096519346078,2.2238558109765947,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4472381596620609,1.030613381497369,0.6231130265196078,0.7591798596331196,0.476238434248861,0.5374573697547794,0.41369818995709984,0.9822765857723164,0.9756355154993025,0.9479457712387108,0.700973833660395,0.6898571502971828
2.094382793823047,-0.10135348079720558,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2927777857888132,1.2475396398700471,0.507900228415866,1.0904289836912913,0.6936758301940436,0.7725913997768146,0.4940544504340382,0.5384551684699552,0.41369818995709984,0.984560266310179,0.9742461713395755,0.955268853112983,0.7140204360469615,0.702910017537824
2.094382793823047,-0.10135348079720558,-0.6500836047686848,2.2222027343662414,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,0.8689740975722288,0.9664337821789074,1.0536316504634113,0.7216862290014731,0.41369818995709984,0.8429102996937126,0.7061180231228611,0.8713078297087227,0.6726043993637146,0.6606571432938299
2.094382793823047,-0.10135348079720558,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,0.8787607066055193,0.9065682661213071,0.8112108614444523,0.7315353705277589,1.0278255264400447,1.2081986188691218,2.3002813835717286,1.0771633408481067,0.41369818995709984,0.6637576849545153,0.17306659815853348,0.707368705537727,0.5085065217556289,0.5016173549653966
2.094382793823047,-0.10135348079720558,-0.3611575576027617,-0.6907711906504691,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.46477667335068235,1.2582224085845954,1.4194506667063915,3.052985903930354,1.3062025857556616,0.41369818995709984,0.5271113531259947,-0.09112392755036344,0.6228940782022987,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.10135348079720558,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,1.4659079773885977,1.6127136208888362,3.480264266067885,1.429429050107242,0.41369818995709984,0.3825676949404192,-0.24647231100689643,0.5570184144907322,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.10135348079720558,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.4816419106473573,1.5725017124301195,1.7526416542588212,3.311665082088503,1.5236774274029605,0.41369818995709984,0.27804008475948255,-0.2044266863725294,0.4937757835908491,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.10135348079720558,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.6798506628569345,1.844673346427319,2.9487835202712125,1.5406165279441215,0.41369818995709984,0.2613270372728556,-0.01245129261285363,0.5620261611748788,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.10135348079720558,0.21669453672908448,-0.6907006912343738,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,1.8649145541588552,1.9792827792330308,2.598128519226362,1.7644630271011859,0.41369818995709984,0.20309173574636818,0.1585109699208724,0.5011281213852511,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.10135348079720558,0.361157560312046,-0.6907348280445651,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,0.1931949507824603,1.7740345167399427,2.110086758981078,2.3388926971175468,2.0817093554029116,0.41369818995709984,0.1544250170652318,0.31481111221336583,0.4134489955982703,-1.2740310493992413,-1.2860490588430924
2.094382793823047,-0.10135348079720558,0.5056205838950075,-0.485059233310326,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,1.6590196953516911,2.174329892415805,2.1354286776370284,2.242134426645298,0.41369818995709984,0.11841095994398804,0.4066119522699568,0.34885669158306504,-1.1328290233763416,-1.1431744675428503
2.094382793823047,-0.10135348079720558,0.6500836074779691,-0.02967863134314883,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.281342400490673,0.07356374639461619,1.4725557457668483,2.13747162351066,1.8951187498508595,2.021023908334972,0.41369818995709984,0.1568558917206024,0.5291450937451253,0.46283125509324397,-0.8184403800717625,-0.8232066644059532
2.094382793823047,-0.10135348079720558,0.7945466310609306,0.31507647007321254,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3116732902377954,-0.10588306018714999,1.2462814432676146,1.9720960343357385,1.5560893386975612,1.610066672465618,0.41369818995709984,0.26767906669790786,0.6856532719314645,0.6534678150010734,-0.5854768838258076,-0.5887920079942888
2.094382793823047,-0.10135348079720558,0.9390096546438922,0.11947995671739985,-0.010684955964216718,0.2256666704394591,-0.6983308925851475,1.1145214944730386,0.3726417573642265,1.0948416941775225,1.8104454416812834,1.1365980247825944,1.2595424992833064,0.41369818995709984,0.3945464004835906,0.908400552016096,0.8434665958500728,-0.16570033241741677,-0.17205398726880108
2.094382793823047,-0.10135348079720558,1.0834726782268538,0.9806914271800826,-0.010684955964216718,0.762968614446837,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.9420273059228799,1.6118236586659662,0.945154275360793,0.8926938360289297,0.41369818995709984,0.5592170444746517,1.0321485628734228,1.060435434269412,0.740209946300134,0.7393210462348858
2.094382793823047,-0.10135348079720558,1.2279357018098151,0.45388045464271215,-0.010684955964216718,0.24695433965154162,0.8135162658905506,0.9931973569654283,0.5520885639459927,0.8778453698837968,1.43646863584205,0.93384323618562,0.5309515544345702,0.41369818995709984,0.6939749481660937,1.0426742755335046,1.265864437526435,0.7811502159109621,0.7698664603887528
2.094382793823047,-0.10135348079720558,1.3723987253927767,2.1962779217688215,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.3726417573642265,0.867707155198672,1.3113213152663292,0.9895135983389869,0.50334103855892,0.41369818995709984,0.7894021010557213,1.0131379115853394,1.281210142831861,0.6518711795880622,0.6566030950950906
2.094382793823047,-0.10135348079720558,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.0315490010652923,1.2835781611464454,0.6595555449301591,1.0904289836912913,0.8829853831881316,1.1870703087453627,0.9143572881484446,0.44202253432294847,0.41369818995709984,0.8915586794356184,1.0564502532238056,1.320733807374645,0.7146459716416097,0.7034169528546641
2.094382793823047,-0.10135348079720558,1.6613247725587,2.2902971473580234,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.851166574915603,0.8781631088634374,1.1049298303385804,0.9710625136342902,0.6021717435676097,0.41369818995709984,0.9620651443256375,1.0305492466016033,1.2332343346083134,0.7110014842605312,0.7002542420157689
2.094382793823047,0.008724371214958183,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2081512172513889,1.3245124847036598,0.8112108614444523,0.7315353705277589,0.9121718824716734,1.0386646970874198,0.9490064560852339,0.6947070933212239,0.41369818995709984,1.0108998090818322,1.0382024719249436,1.1772137984806248,0.6850976502631018,0.6751502887648951
2.094382793823047,0.008724371214958183,-1.516861746266454,-0.19069365752739967,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.8691065445574264,0.9861971542066867,0.9947305370496703,0.7792826924839442,0.41369818995709984,1.053894969504101,1.0142987819919493,1.1304203628513605,-1.016751251990721,-1.028651832096983
2.094382793823047,0.008724371214958183,-1.3723987226834924,-0.030929293059099677,-0.010684955964216718,-0.6991224441542135,-0.2031409609289417,0.40174139115203655,1.030613381497369,0.7753099977674961,0.9188493864988387,0.9252335824310607,0.7593242027214824,0.41369818995709984,1.1057792068128642,1.0343334775972055,1.12463895961267,-0.5420474325738873,-0.5537313041711057
2.094382793823047,0.008724371214958183,-1.2279356991005308,0.3169207969187117,-0.010684955964216718,-0.6991224441542135,0.09651311997130746,0.507900228415866,0.7315353705277589,0.6406087381248754,0.8580863511774915,0.7465397925346993,0.6772967634708792,0.41369818995709984,1.1495455678901425,1.1019961301775842,1.1423216711601698,-0.13509094066116661,-0.1417176788105021
2.094382793823047,0.008724371214958183,-1.0834726755175694,0.2972168198311011,-0.010684955964216718,-0.6991224441542135,0.03265089448627076,0.35624491190157287,0.7315353705277589,0.5602990404033987,0.7963458395050935,0.525963020665787,0.6107922213749394,0.41369818995709984,1.1887793153555009,1.1766541241481279,1.1342032616794055,-0.1915214517081583,-0.20217094477452233
2.094382793823047,0.008724371214958183,-0.9390096519346078,0.4023548425104184,-0.010684955964216718,0.5859553947517868,0.22504234097506054,0.38657609090825573,0.851166574915603,0.5254581251305881,0.7519239503442007,0.2809595529219346,0.6027284984809514,0.41369818995709984,1.2111007000210166,1.2711269453852407,1.0981192265018098,0.7775685521047131,0.7670623335451973
2.094382793823047,0.008724371214958183,-0.7945466283516462,1.1286545218617419,-0.010684955964216718,0.9037917663446745,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.6064354091713939,0.8652773306293732,0.6836322065817079,0.6672508589275841,0.41369818995709984,1.1146716619250063,1.0398572931198369,1.0512399735068316,0.7412172836203215,0.7316803384621899
2.094382793823047,0.008724371214958183,-0.6500836047686848,0.5028529837813409,-0.010684955964216718,0.27774890895487214,0.5935968316286279,0.8112108614444523,0.7315353705277589,0.8163832795104379,1.1010029867160198,1.8017449237802492,0.8071187611784031,0.41369818995709984,0.9518170555214296,0.5250682786589023,1.0083039851243136,0.737853072187694,0.7270285819695047
2.094382793823047,0.008724371214958183,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.07356374639461619,0.934954770698162,1.2877828378221092,2.5621248225949196,0.9628147696026452,0.41369818995709984,0.809653116002845,0.20616538854536715,0.9315949625439359,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.008724371214958183,-0.3611575576027617,-0.690704479852643,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.22551426457499413,1.1438450719281283,1.4241397301550422,3.1477543234210095,1.0394582882228756,0.41369818995709984,0.7175226287417337,-0.010881019614735327,0.9033129394886635,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.008724371214958183,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.22551426457499413,1.2294660275408618,1.566065767532121,3.3457226559950284,1.1241001278045024,0.41369818995709984,0.6216437588226389,-0.07551564199254991,0.8700314047489848,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.008724371214958183,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,-0.2853298667689162,1.3187152278390082,1.6536109491131605,3.0682897765893244,1.1423263048396086,0.41369818995709984,0.574461046408182,0.041192494454936585,0.879403701295461,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.008724371214958183,0.07223151314612293,-0.6904135271449312,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7638546843202927,1.5023904325688573,1.7523170050736347,2.649349139538263,1.1654978741621995,0.41369818995709984,0.5154714353549238,0.21152010767444848,0.8764091953372847,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.008724371214958183,0.21669453672908448,-0.690755356384621,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.46477667335068235,1.5510178749372354,1.831355672243689,2.309602825532729,1.361048814124035,0.41369818995709984,0.47716573473536206,0.36565555796706983,0.7937380329449699,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.008724371214958183,0.361157560312046,-0.6907704632021222,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.47849419625543,-0.6442234799324486,1.5223410958694539,1.912084632454008,1.997337503382589,1.8746023970439731,0.41369818995709984,0.42925573859931626,0.5043242817692515,0.550393140489186,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.008724371214958183,0.5056205838950075,-0.3441287111824897,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.46477667335068235,1.4488042553455813,1.9803520042668517,1.809196962703255,2.556398259123595,0.41369818995709984,0.3843542937044021,0.5935983570138272,0.2551244075659656,-1.033343133613157,-1.0410444693627767
2.094382793823047,0.008724371214958183,0.6500836074779691,-0.23462958660616365,-0.010684955964216718,-0.3649020115822176,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,1.3729783563199607,2.0340828559334194,1.6052180688793947,3.142511093822065,0.41369818995709984,0.3467884245016924,0.675584506777617,0.010173690160833962,-0.7600247610668192,-0.7643105238285526
2.094382793823047,0.008724371214958183,0.7945466310609306,0.01730137892912643,-0.010684955964216718,-0.15735201954181868,-0.6983308925851475,1.4178321275016248,-1.7807199216169676,1.3084612892728775,2.120408485792715,1.494125404893708,3.4099454655923216,0.41369818995709984,0.24572735643898627,0.6468088614650658,-0.15406276084288842,-0.4623158106313711,-0.46675598770721366
2.094382793823047,0.008724371214958183,0.9390096546438922,-0.05292060322404302,-0.010684955964216718,-0.24887456472876615,-0.6983308925851475,1.2661768109873317,-1.003117093095981,1.1906028712478838,2.0749187831161975,1.3447666659533517,3.03628326254003,0.41369818995709984,0.277849938915882,0.7125266903842594,-0.02048954808248598,-0.5734497244482747,-0.5834845038266975
2.094382793823047,0.008724371214958183,1.0834726782268538,0.5085143316191958,-0.010684955964216718,0.263445251031379,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,0.9547489057435252,1.830935039821143,1.050401751644003,2.331928764634282,0.41369818995709984,0.44020505052725917,0.8375242074168255,0.24420653159455719,0.12316678489408066,0.12487067045158139
2.094382793823047,0.008724371214958183,1.2279357018098151,1.1235374119116126,-0.010684955964216718,0.7456643155600219,-0.6983308925851475,0.9022041092049403,-0.6442234799324486,0.8559829213120146,1.6151012039181538,0.9430095338908454,1.7086290618534201,0.41369818995709984,0.563436930912325,0.8262037847341314,0.45791127616948685,0.7454912668213955,0.7370802036217238
2.094382793823047,0.008724371214958183,1.3723987253927767,1.194852579332422,-0.010684955964216718,0.7085114904383835,-0.6983308925851475,0.8112108614444523,-0.8236702865142147,0.8391715191302679,1.439300141344155,1.0792406819579135,1.2164702957540077,0.41369818995709984,0.6626670006739639,0.7019065333008082,0.6318199510786459,0.7018333825710267,0.6922024945318438
2.094382793823047,0.008724371214958183,1.5168617489757383,1.257590550466303,-0.010684955964216718,0.7213054725573774,-0.6983308925851475,0.8112108614444523,-1.062932695289903,0.8071594841625107,1.2627396819804593,1.1873685562645546,0.8070382664921368,0.41369818995709984,0.7419843606569155,0.5579026676873735,0.7362425650216996,0.6744954069671044,0.6644212507191946
2.094382793823047,0.008724371214958183,1.6613247725587,0.44663976738647887,-0.010684955964216718,0.11509836980998456,0.9694520543270032,0.9628661779587454,-1.182563899677747,0.8409869793213096,1.1156009079038423,1.2254914211369705,0.3259508736995993,0.22738054950116343,0.7211991034537872,0.34699708326453493,0.7657169293551516,0.7348456410568198,0.7218571860412873
