month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.094382793823047,0.11880222322712194,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.8834858887081368,0.8352175083752024,1.0428900768085323,1.23014319148733,0.2735622487212936,0.41369818995709984,0.7438776148306337,0.3019608619803744,0.74336627321805,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.11880222322712194,-1.516861746266454,-0.49684014014979133,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.5245922755446044,0.715423892733155,0.9896342010150746,1.114205253052048,0.29564378583402856,0.41369818995709984,0.739798648662837,0.2992650007748092,0.6739549773811654,-1.146868359752127,-1.1950860898491698
2.094382793823047,0.11880222322712194,-1.3723987226834924,0.12546343382092542,-0.010684955964216718,-0.6991224441542135,0.25608234790018575,0.416906980655378,-0.04606745799322794,0.5740052965988465,0.9081126733374415,0.8856598630348566,0.16847895125960727,0.41369818995709984,0.7698764394155307,0.3643499014626747,0.6999316339302083,-0.1390509859983367,-0.14355291169865012
2.094382793823047,0.11880222322712194,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.7023746786958022,0.35624491190157287,0.013748144200694123,0.5069188918237636,0.8375579362872292,0.645631240767401,0.21613264401556193,0.41369818995709984,0.794220416036706,0.4375703609526832,0.6411447880213559,-0.5049272053336861,-0.49717415576902013
2.094382793823047,0.11880222322712194,-1.0834726755175694,1.832238660854195,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.2500860746377434,0.25301055297638236,0.3816541454143875,0.7711410648299487,0.4015654580859262,0.2952974909858205,0.41369818995709984,0.8153285350910241,0.5174641041978132,0.5709546345774597,0.4758695846266247,0.4604131852289156
2.094382793823047,0.11880222322712194,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3876685099874344,1.1400935910470569,0.14392752663347458,0.4922729617520706,0.4081749818897859,0.7101747708883108,0.17440102243332745,0.31598797930151623,0.41369818995709984,0.8377420970563562,0.5989057463635434,0.5366328893442763,0.7512910168426822,0.7430017572681915
2.094382793823047,0.11880222322712194,-0.7945466283516462,1.3189703937577297,-0.010684955964216718,0.6890396999007696,-0.6983308925851475,0.507900228415866,-0.2853298667689162,0.4770708265384015,0.8389454586743526,0.758522555190921,0.47469499208390653,0.41369818995709984,0.7262838156572783,0.32449435480074834,0.4515157153185896,0.7540667747907327,0.743007494612117
2.094382793823047,0.11880222322712194,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,0.913964365981243,1.3410529011437449,1.1145214944730386,-0.7638546843202927,0.6219524430887097,1.119148053131554,1.9481942817043372,0.8384404174854551,0.41369818995709984,0.518289358148791,-0.1290116310675045,0.30695094501015546,0.6529647418146775,0.645190903311983
2.094382793823047,0.11880222322712194,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5543218545125765,-1.4816419106473573,0.8463564336151533,1.343683898715739,2.7641260533781287,1.07383455017647,0.41369818995709984,0.3567218557169978,-0.4019433216190572,0.21284765258370605,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.11880222322712194,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.6610887172291235,0.9479292238541847,1.5052822651969249,3.2489424758250895,1.2156670258639755,0.41369818995709984,0.2420262689400708,-0.5434230040448057,0.16546649802561184,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.11880222322712194,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,1.0646879305475376,1.6247065852450857,3.385934853674615,1.242629391817919,0.41369818995709984,0.19112364748380395,-0.5281150474505999,0.22782148263770435,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.11880222322712194,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,-0.04606745799322794,1.174577454963143,1.687679352302996,3.1121436020748003,1.2641977753057065,0.41369818995709984,0.2235589571349463,-0.31767372513626096,0.3779156218506737,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.11880222322712194,0.07223151314612293,-0.6900440899089227,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.22551426457499413,1.3417282259791734,1.737120600170512,2.685536963418318,1.2299732793751765,0.41369818995709984,0.2113727320162718,-0.13510792178509298,0.4378560178547187,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.11880222322712194,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.5245922755446044,1.3909202403450605,1.7990093212535387,2.316054098761888,1.3846396266042627,0.41369818995709984,0.18146916118626788,0.017455319291163313,0.38829323849701813,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.11880222322712194,0.361157560312046,-0.26108567477471517,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,-0.46477667335068235,1.3569890619402736,1.83737368007431,1.9760682488449646,1.836312919456996,0.41369818995709984,0.16829649417845746,0.17112887396425322,0.21681302166915328,-0.9735858982666561,-0.9788855217854961
2.094382793823047,0.11880222322712194,0.5056205838950075,0.5666769189615064,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,1.3042229857465546,1.8784530941459778,1.7289626616794542,2.424561378800468,0.41369818995709984,0.13998455023219633,0.2696705502792413,-0.020258534668720175,-0.3959858162773049,-0.39106541202922845
2.094382793823047,0.11880222322712194,0.6500836074779691,0.1753780408064137,-0.010684955964216718,0.13318052700019004,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,1.2798172874893117,1.911782567559965,1.4686288956066913,2.8553295308407955,0.41369818995709984,0.09546194921349144,0.33982511574319363,-0.21332528634199965,-0.1835468179301696,-0.18627563342910922
2.094382793823047,0.11880222322712194,0.7945466310609306,0.7128403596949943,-0.010684955964216718,0.44121141654091367,-0.6983308925851475,0.9173696987082818,-1.2423795018716692,1.2321035955339634,1.9490148887871726,1.3798198909079291,3.0342885035959934,0.41369818995709984,0.008722386180654471,0.2675581361720316,-0.3655925986443156,0.3576712588257868,0.3622109624549365
2.094382793823047,0.11880222322712194,0.9390096546438922,0.5674848884117696,-0.010684955964216718,0.21738689437980296,-0.6983308925851475,0.8112108614444523,-1.3021951040655912,1.1352701330228356,1.873276351160449,1.2793128388355217,2.628425072091928,0.41369818995709984,-0.006298411558293879,0.20393335917758015,-0.3158198267932388,0.09298698758290329,0.08573348131680783
2.094382793823047,0.11880222322712194,1.0834726782268538,1.0898240859857096,-0.010684955964216718,0.6796128981915736,-0.6983308925851475,0.6595555449301591,-1.062932695289903,0.9679420971023741,1.624281012508852,1.0961795363892846,1.9354915962865242,0.41369818995709984,0.08830276516046474,0.17977150681168527,-0.1564433258993775,0.7081645228298389,0.6989756339409581
2.094382793823047,0.11880222322712194,1.2279357018098151,1.2395658437360728,-0.010684955964216718,0.735950126742519,-0.6983308925851475,0.6595555449301591,-1.122748297483825,0.9229402237227381,1.4219278811411844,1.2505352842711486,1.3573468970421012,0.41369818995709984,0.1822017535481604,0.06206879959144897,0.010949297110053307,0.6784766935129561,0.6688021226165433
2.094382793823047,0.11880222322712194,1.3723987253927767,0.46422420387557517,-0.010684955964216718,0.1445796199724286,0.9085310099411573,0.6595555449301591,-1.3021951040655912,0.9095416726444162,1.2598100759637,1.3289504762739364,0.6647781627838416,0.41369818995709984,0.23462168092392002,-0.04647624072771846,0.21330339480617275,0.7347909179429283,0.7221184400950347
2.094382793823047,0.11880222322712194,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2398365394280884,-0.6983308925851475,0.6595555449301591,-1.062932695289903,0.9009085373365369,1.140866377861435,1.3783068081936378,0.5415793684806653,0.41369818995709984,0.277948872666994,-0.10271692673512862,0.22440894208745094,-0.3025512295994492,-0.2846614512087022
2.094382793823047,0.11880222322712194,1.6613247725587,1.5633246834083907,-0.010684955964216718,0.4313505909216231,-0.6983308925851475,0.6292243659234763,-1.003117093095981,0.8150494447201146,1.051812283328376,1.489257114538036,0.4749683386226858,0.41369818995709984,0.30338594658704054,-0.17874318160004585,0.21279130784864123,0.6749517329332723,0.6615933548793764
2.094382793823047,0.22888007523928572,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.7165650568941346,1.829382976596345,0.20458959538727972,0.013748144200694123,0.7843712445426808,0.9530314169034895,1.546986121623805,0.37920817050052863,0.41369818995709984,0.3327335579961616,-0.2304270855313985,0.21791781189746293,0.6393167252060332,0.6294359519876029
2.094382793823047,0.22888007523928572,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.3726417573642265,0.6952110111588338,0.8740266261701503,1.5435865870522028,0.5324130360820923,0.41369818995709984,0.3716444436103301,-0.23872248990657918,0.14230707822981048,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.22888007523928572,-1.3723987226834924,0.761626751761424,-0.010684955964216718,-0.6991224441542135,0.3758663173580315,-0.09872103764130656,0.7315353705277589,0.5238226055406481,0.8022558661936849,1.36508374393218,0.5253756204379996,0.41369818995709984,0.405735566432522,-0.1844005961817032,0.13518380345449899,0.352428460496541,0.3000553445861841
2.094382793823047,0.22888007523928572,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.9519431049858004,-0.2503763541555997,1.0904289836912913,0.46886780947033047,0.7188323177463177,1.0863432200849419,0.5658577397394176,0.41369818995709984,0.44402196290552526,-0.09431804225142694,0.10559653294039784,-0.40897724552437226,-0.3957715708366353
2.094382793823047,0.22888007523928572,-1.0834726755175694,2.267749534034891,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,0.37592882346334616,0.6514245605151201,0.790680038184683,0.6284708668461718,0.41369818995709984,0.4724593838044162,-0.0003847804990764844,0.06086423106190909,0.7636559204387645,0.7492820998151392
2.094382793823047,0.22888007523928572,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.4215200624230893,1.1358010649678245,-0.1593831063951117,0.851166574915603,0.4186610371420962,0.6037702946843264,0.515627173955487,0.6227163352644478,0.41369818995709984,0.4979563005787939,0.10510232580238255,0.06009859279658583,0.707545287593698,0.6996411658363084
2.094382793823047,0.22888007523928572,-0.7945466283516462,1.3933213446953376,-0.010684955964216718,0.635021540253797,-0.6983308925851475,0.35624491190157287,0.013748144200694123,0.504453237341752,0.7275710269006213,0.9309747723357099,0.7482654067093365,0.41369818995709984,0.39323950976158467,-0.05487318899317338,0.01204845286485647,0.7306886645137374,0.7186571824668768
2.094382793823047,0.22888007523928572,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,0.9743906064243353,1.3696825282766496,0.6595555449301591,-0.5245922755446044,0.6332572615222415,0.9919145086614608,2.0461252571781032,0.998334726890273,0.41369818995709984,0.19609784344824807,-0.43420265382824225,-0.07457117519238601,0.624320431876838,0.6166603214016442
2.094382793823047,0.22888007523928572,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,-0.8236702865142147,0.7313623488760995,1.191383908353754,2.7314997278531776,1.1890241231961511,0.41369818995709984,0.06507915294517445,-0.6261838562426583,-0.12510871846670818,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.22888007523928572,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.4816419106473573,0.8636916034201815,1.3530683774449244,3.1878480318063507,1.2989723182590558,0.41369818995709984,-0.0507872303205215,-0.7596017712950012,-0.17122731753831125,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.22888007523928572,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-2.079797932586578,1.017974280222848,1.5243568163448302,3.423674972553388,1.3324941626573863,0.41369818995709984,-0.18310533118880962,-0.8398115483850737,-0.20530071251617033,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.22888007523928572,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7514739395368941,-2.199429136974422,1.1817864507180644,1.6584369298268682,3.2112526509632993,1.39008307976302,0.41369818995709984,-0.28798065730963,-0.7923879700026643,-0.23770153570468186,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.22888007523928572,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.4816419106473573,1.3202042530362297,1.75088219682693,2.8193454742605883,1.3871877865163795,0.41369818995709984,-0.31924492917017144,-0.6289842732335482,-0.17096791504649353,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.22888007523928572,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5543218545125765,-1.2423795018716692,1.3701769019057812,1.8112295400394187,2.4240208617259933,1.514995740094616,0.41369818995709984,-0.3204951139616619,-0.4329525022469208,-0.1309542680191649,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.22888007523928572,0.361157560312046,-0.2342373531853492,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,-0.8236702865142147,1.417427029412938,1.8748643091314703,2.1248123778489805,1.9885275327002214,0.41369818995709984,-0.3139973382300935,-0.25120744029701614,-0.21576457994926787,-0.9540866712084893,-1.0468227430899637
2.094382793823047,0.22888007523928572,0.5056205838950075,0.07960168125565369,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,1.3684785034440807,1.9321296023619816,1.8892505462423064,2.5928816371874723,0.41369818995709984,-0.3162993577071866,-0.10873770494109367,-0.3679283046232723,-0.7386436394238177,-0.7411783727417661
2.094382793823047,0.22888007523928572,0.6500836074779691,0.2636899000912361,-0.010684955964216718,0.09911721840883525,-0.6983308925851475,1.569487444015918,-1.9003511260048118,1.404363609342616,2.0391664387179813,1.7455213274400794,2.9754997125732032,0.41369818995709984,-0.4237831566317152,-0.13246089630641814,-0.5582638536195438,-0.13747643640225385,-0.13386264026116326
2.094382793823047,0.22888007523928572,0.7945466310609306,0.1604961351964202,-0.010684955964216718,-0.10890716208064481,-0.6983308925851475,1.5088253752621128,-0.46477667335068235,1.3364410493579524,2.0497337696958033,1.633977722183486,2.7191937311792604,0.41369818995709984,-0.36304265948560716,0.03371331363844353,-0.368100589486259,-0.3524975016759025,-0.3606379207835431
2.094382793823047,0.22888007523928572,0.9390096546438922,0.40522969595130154,-0.010684955964216718,0.11645883347101568,-0.6983308925851475,1.4178321275016248,-0.46477667335068235,1.1737707324169395,1.8976878526091818,1.4237257152923184,2.0934934420777696,0.41369818995709984,-0.2548132379002591,0.14643843401699425,-0.1210796364885338,-0.0556996730857241,-0.0601279353726153
2.094382793823047,0.22888007523928572,1.0834726782268538,0.9127534590335609,-0.010684955964216718,0.5435625376809576,-0.6983308925851475,1.2661768109873317,-0.5245922755446044,1.027551267531302,1.6854124540794762,1.243378189922309,1.6158044343210365,0.41369818995709984,-0.11045200389966088,0.24426005227955022,0.08573631409316182,0.5322212511871542,0.5360557618778103
2.094382793823047,0.22888007523928572,1.2279357018098151,1.1872251754890804,-0.010684955964216718,0.715806539932342,-0.6983308925851475,1.4481633065083077,-1.7807199216169676,1.0092655564840225,1.5337709369561414,1.2453260175291574,1.213160790267622,0.41369818995709984,-0.04137573496778969,0.18641574729310542,0.19486414683516787,0.6993686823229912,0.6899411614046623
2.094382793823047,0.22888007523928572,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.8727273643028572,-0.6983308925851475,1.2661768109873317,-1.2423795018716692,0.9401369262250597,1.3530683774449244,1.3654102288220806,0.8521874006243687,0.41369818995709984,0.06653709861400006,0.11769548927927705,0.3287702269534918,-0.48275903390544705,-0.47986914828535704
2.094382793823047,0.22888007523928572,1.5168617489757383,2.279825748460708,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.062932695289903,0.8658622623442531,1.2508624621163198,1.4379469879247258,0.5738350985429324,0.41369818995709984,0.13299982740369146,0.08039704151523178,0.44429513752003147,0.7264677843343672,0.7114590697970001
2.094382793823047,0.22888007523928572,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.7239378922184323,1.5701192645128275,0.7505487926906471,0.25301055297638236,0.8386417311894775,1.112586610795295,1.2604346812069602,0.20841186202452097,0.41369818995709984,0.2744977738660102,0.2244303806730893,0.7007211103526744,0.7093275690102769,0.6987459352788006
2.094382793823047,0.33895792725144946,-1.6613247698494156,2.2907951873699988,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.07356374639461619,0.8078143609226544,1.0060910916676389,1.2168272111606002,0.20560460984098436,0.41369818995709984,0.3461108489574914,0.2354532711518655,0.6940284393795698,0.7136325139731581,0.7026051186892153
2.094382793823047,0.33895792725144946,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.7175001839612207,0.507900228415866,0.3726417573642265,0.8306521009308915,0.9259013314083688,1.0780805098034625,0.36286691070215793,0.41369818995709984,0.4140344190379922,0.3034356148783195,0.6278738692294323,-0.49721781664885256,-0.5319225841585475
2.094382793823047,0.33895792725144946,-1.3723987226834924,0.2575168771402135,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5685622971696711,0.4922729617520706,0.7611073998396413,0.8740456816658025,0.8653436374969941,0.4418590294914701,0.41369818995709984,0.46702574915188144,0.41731665755018293,0.613103530353226,-0.6495368140071516,-0.6706415199236566
2.094382793823047,0.33895792725144946,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.4182844127017336,0.8112108614444523,0.07356374639461619,0.7180260077453703,0.8513152983890576,0.6618233569127331,0.5173311827292629,0.41369818995709984,0.5082203153039125,0.5417743999626259,0.6108189680568665,-0.12767775883129528,-0.10654571149619368
2.094382793823047,0.33895792725144946,-1.0834726755175694,0.6252118701528281,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.07356374639461619,0.5939753587003055,0.8281459329532127,0.45149292545271225,0.6254372233575113,0.41369818995709984,0.552157518078233,0.6747172961384316,0.5932190399278081,-0.38242366455460236,-0.4267698253503311
2.094382793823047,0.33895792725144946,-0.9390096519346078,0.46955902692171725,-0.010684955964216718,0.7086214417607275,0.3544144822100917,0.8112108614444523,-0.16569866238107206,0.5693141314110146,0.8080974342497478,0.2510013676199314,0.6715824792322884,0.41369818995709984,0.5784956130388944,0.7830106280855208,0.5813233660925055,0.7922768290450055,0.783111323745756
2.094382793823047,0.33895792725144946,-0.7945466283516462,1.1068089368407923,-0.010684955964216718,0.9119867138028663,-0.6983308925851475,0.8112108614444523,0.3726417573642265,0.5985929422296942,0.8176999925402869,0.34269077034212486,0.7030265545413703,0.41369818995709984,0.5795457586116731,0.7453537648104651,0.5736401113348573,0.7413839731053989,0.7302857540780293
2.094382793823047,0.33895792725144946,-0.6500836047686848,0.5371879626760822,-0.010684955964216718,0.34097176023062686,0.6241539870143687,1.099355904969697,-0.10588306018714999,0.8078772397944148,0.9929583263677454,1.0226718470265956,0.8282687399948688,0.41369818995709984,0.4708904392928796,0.45381286555398936,0.5409723007863463,0.7492329597337287,0.7384762223418658
2.094382793823047,0.33895792725144946,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3875009484949419,-0.3451454689628382,0.9555007765079803,1.2306008241651891,1.5167892528513782,0.9947854143177192,0.41369818995709984,0.3383505820410015,0.29393093464035996,0.520188895126125,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.33895792725144946,-0.3611575576027617,0.07377312401896553,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4026665379982834,-0.3451454689628382,1.1961121306927696,1.4379253226208,1.8310373526879642,1.1201667884995532,0.41369818995709984,0.23162133394507564,0.21095860438288952,0.5133278400793844,-0.7606724829239251,-0.804498261617101
2.094382793823047,0.33895792725144946,-0.21669453401980013,-0.4622916418496999,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,1.3055113336934767,1.612304280611862,1.9082480456060795,1.2563201963737094,0.41369818995709984,0.15904787756231242,0.24018259178724496,0.5169711773328841,-1.1224513316079268,-1.1398014984169738
2.094382793823047,0.33895792725144946,-0.0722315104368386,-0.3110513236850619,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5998186230226008,-0.5844078777385264,1.3414205208620478,1.6984400612737331,1.7488782399633918,1.2699455989969082,0.41369818995709984,0.17750746770881357,0.40433044176919714,0.6151000843691963,-1.0172458076322595,-1.030895978805531
2.094382793823047,0.33895792725144946,0.07223151314612293,-0.2698561396505847,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.509806125891587,1.8556810710824374,1.726727561467132,1.3472347520798993,0.41369818995709984,0.16736603431434102,0.5358151504698355,0.7070475405478575,-0.9898230697051343,-1.0021404366644013
2.094382793823047,0.33895792725144946,0.21669453672908448,-0.2628941197749712,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,1.611790304493732,1.9640496748568002,1.6424134779810224,1.4809112713787367,0.41369818995709984,0.17339327147354763,0.6600667932066795,0.7307582719052163,-0.9849568528043788,-0.9969125893700606
2.094382793823047,0.33895792725144946,0.361157560312046,0.20192890189871376,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,1.6690375036866363,2.0632525852224295,1.6135259585320614,1.774851872547428,0.41369818995709984,0.16243816830163715,0.7236956577729853,0.6394531457062941,-0.668176514655967,-0.6729557185770082
2.094382793823047,0.33895792725144946,0.5056205838950075,0.04734793908962968,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.2853298667689162,1.6455288327382316,2.1037857417520662,1.5478487918811925,2.219586691141271,0.41369818995709984,0.165100210112045,0.7776739803267426,0.4561349000413083,-0.7794984941743119,-0.7894174482039593
2.094382793823047,0.33895792725144946,0.6500836074779691,-0.2651336851458239,-0.010684955964216718,0.04256350348277725,-0.6983308925851475,1.4178321275016248,-0.46477667335068235,1.5419278644228411,2.0890501975400886,1.4003730950342836,2.6927000790755544,0.41369818995709984,0.19927192774611835,0.857262876765689,0.25844896364531006,-0.546318805626437,-0.5620879505036396
2.094382793823047,0.33895792725144946,0.7945466310609306,0.07361766592444947,-0.010684955964216718,0.08217262642934477,-0.6983308925851475,1.569487444015918,-0.7040390821263706,1.4488417150989705,2.1138272822017052,1.3525929264603427,3.000199003962223,0.41369818995709984,0.19668951554026404,0.8868895975653694,0.13790460402657187,-0.2949598376289443,-0.29855238047273713
2.094382793823047,0.33895792725144946,0.9390096546438922,0.04021592897217665,-0.010684955964216718,-0.05743380791960865,-0.6983308925851475,1.4178321275016248,-0.46477667335068235,1.3182035008507447,2.041703642676124,1.2695293738710587,2.695099826909868,0.41369818995709984,0.25861866551070756,0.9338502046514436,0.26666424272828193,-0.40955300828681324,-0.41941782892016866
2.094382793823047,0.33895792725144946,1.0834726782268538,0.33145491774368574,-0.010684955964216718,0.1610970731389695,-0.6983308925851475,1.1145214944730386,0.07356374639461619,1.076007465312758,1.793766236912776,1.0604102610234367,2.052202183482112,0.41369818995709984,0.43798266065471964,1.0410284900237627,0.548092541614385,-0.08312810383678616,-0.08822626988971488
2.094382793823047,0.33895792725144946,1.2279357018098151,1.0726316586558948,-0.010684955964216718,0.7652016984734891,-0.6983308925851475,1.0538594257192335,0.5520885639459927,0.9627305089120992,1.5874086284217426,0.9954184569090693,1.5080941592335975,0.41369818995709984,0.5929105018777399,1.0791306834955723,0.8126551276114284,0.7311561511149752,0.7226749624558018
2.094382793823047,0.33895792725144946,1.3723987253927767,0.4660217946176451,-0.010684955964216718,0.22278996122474487,0.8131674640839366,0.9628661779587454,0.7315353705277589,0.9243349306123189,1.4180680846329559,1.1257899257772421,0.8386785475989929,0.41369818995709984,0.7206996086615878,1.0107215112133892,1.165046369653894,0.7624566921994705,0.750807823489024
2.094382793823047,0.33895792725144946,1.5168617489757383,1.016528240707477,-0.010684955964216718,0.5761977930316758,-0.6983308925851475,0.8112108614444523,1.0904289836912913,0.8891628978765141,1.2823562561158064,1.190202070034867,0.6996441007455559,0.41369818995709984,0.8302033452216243,0.981240221917576,1.246972047859197,0.5793250715205018,0.5789424077204247
2.094382793823047,0.33895792725144946,1.6613247725587,0.5315294853858467,-0.010684955964216718,0.24336956914876826,0.7809867243273247,0.9325349989520626,0.851166574915603,0.8820321662492094,1.1853419047137934,1.2511899589328814,0.5790974386575906,0.41369818995709984,0.9384566556883385,0.9761432349506739,1.3445966695166789,0.7357842144641568,0.7242203570231452
2.094382793823047,0.44903577926361327,-1.6613247698494156,0.9377532376606116,-0.010684955964216718,0.4555806668402602,-0.6983308925851475,0.8112108614444523,0.7315353705277589,0.8766272589744795,1.1018491918747997,1.2666779588404644,0.6337675848997563,0.41369818995709984,1.0291494666345105,0.9740551311392289,1.3194144737320501,0.4373664736966433,0.4318298402449767
2.094382793823047,0.44903577926361327,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.06495827261749824,0.8112108614444523,0.3726417573642265,0.8670168254576421,1.0456721791737613,1.2568586913554378,0.5976036701219981,0.41369818995709984,1.0828174070852727,0.9607150176898085,1.3202964855463342,-0.9893837097043753,-1.0012717925488337
2.094382793823047,0.44903577926361327,-1.3723987226834924,-0.6532565938999835,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.31282615517030443,0.7933040578776739,0.9915686867033273,1.1430961822648722,0.5346132241733708,0.41369818995709984,1.1243290438445261,0.9731704945358227,1.3066645270289567,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.44903577926361327,-1.2279356991005308,0.1961625099589094,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.07356374639461619,0.6353790889820736,0.9233874175004679,0.914385418700316,0.4109532623967939,0.41369818995709984,1.1463058494939737,0.9979958243542723,1.2769210082303106,-0.6723158051926683,-0.6787744610693836
