month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.094382793823047,0.44903577926361327,-1.0834726755175694,0.3944574277816219,-0.010684955964216718,-0.6991224441542135,0.5160582319416188,0.6595555449301591,-0.8236702865142147,0.5218399143076902,0.8666267420251921,0.6765450123920637,0.2403724449038116,0.41369818995709984,1.116804287516049,0.9655121059638244,1.2075706080493998,0.20660099252362435,0.20521192687026585
2.094382793823047,0.44903577926361327,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,-1.062932695289903,0.4939832362694656,0.822420815148358,0.46072486111230404,0.2533723367358163,0.41369818995709984,1.0678190504166987,0.9237736946246091,1.03982322991958,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.44903577926361327,-0.7945466283516462,0.44260808325495576,-0.010684955964216718,0.49073607797797647,0.4058047897316202,0.9628661779587454,-1.5414575128412795,0.4948207293273817,0.9086384638656241,0.5216189815040807,0.3029671253116297,0.41369818995709984,0.9262622263073766,0.770098634003994,0.8861659363453186,0.8300523385725214,0.8189947217068181
2.094382793823047,0.44903577926361327,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.4816419106473573,0.6043918458391786,1.1540506635754995,1.2561690666141072,0.4807253856633556,0.41369818995709984,0.6540781032664532,0.31404135789260035,0.6683274386113056,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.44903577926361327,-0.5056205811857232,0.4597316174419035,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,-1.4218263084534353,0.8033091566534333,1.3040710520501961,1.9661108859234786,0.5835045227306696,0.41369818995709984,0.5129643093206473,-0.006799901821297293,0.5775200964756294,-0.47735908663400617,-0.5051732938582004
2.094382793823047,0.44903577926361327,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.4816419106473573,0.910487531417494,1.4642423736347578,2.5394464831408308,0.7375923144022166,0.41369818995709984,0.37457915649087586,-0.23744028315650587,0.47638888190243966,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.44903577926361327,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.062932695289903,1.0539309610073233,1.5868637823979077,2.7015458047560035,0.8211743072813374,0.41369818995709984,0.2743018367784421,-0.3012989122880932,0.42693554135707656,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.44903577926361327,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2055147422335266,-1.003117093095981,1.2199813517675455,1.6925829665175092,2.5165124113970028,0.8826445775403734,0.41369818995709984,0.1814739872229075,-0.24506941331944207,0.3906261272392216,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.44903577926361327,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.062932695289903,1.3804147862918879,1.8194593968838972,2.1800863549532514,0.9756704417884228,0.41369818995709984,0.06974568907384354,-0.14676610698416556,0.32527815364258916,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.44903577926361327,0.21669453672908448,0.18915702819824515,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.4816419106473573,1.5604376650662883,1.9342137089790596,1.9671363724053335,1.2626532835129722,0.41369818995709984,-0.03859497265604748,-0.1055190648089046,0.16211441971029336,-0.6570384258689282,-0.6784539894301201
2.094382793823047,0.44903577926361327,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.2423795018716692,1.5694206477138561,2.047286197143136,1.823899864481338,1.6237667003708762,0.41369818995709984,-0.13117983126677782,-0.06763824562330757,0.0009526575569549029,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.44903577926361327,0.5056205838950075,0.5018202145706292,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.190349152730185,-1.122748297483825,1.4916956729762356,2.067210482245312,1.6718925914602472,1.9815940893592225,0.41369818995709984,-0.1574481899979969,-0.015618945664544807,-0.13993345168330415,-0.4454910632582509,-0.44771333340841996
2.094382793823047,0.44903577926361327,0.6500836074779691,0.13512049424044717,-0.010684955964216718,0.2703599908845719,-0.6983308925851475,1.1145214944730386,-1.062932695289903,1.462463017925125,2.096084498472163,1.5383440751125452,2.210660165828866,0.41369818995709984,-0.18669566114684608,0.027998457915465777,-0.22999552634248832,-0.12353806327154707,-0.12815398305535708
2.094382793823047,0.44903577926361327,0.7945466310609306,0.6667242945515615,-0.010684955964216718,0.4902864969018142,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,1.4036659214357419,2.0729722995232747,1.4698743118577222,2.1545117682128727,0.41369818995709984,-0.17870205535883116,0.06208149257773325,-0.2030945994278627,0.38492840983057325,0.37366761865346615
2.094382793823047,0.44903577926361327,0.9390096546438922,0.8288846692359746,-0.010684955964216718,0.5133918317601436,-0.6983308925851475,0.9325349989520626,-0.8834858887081368,1.2279355290452452,1.9201133479554906,1.3365977241781097,1.800556509028461,0.41369818995709984,-0.10851579799985009,0.09471580572070648,-0.09149366623754954,0.4447679548607154,0.44458139447696265
2.094382793823047,0.44903577926361327,1.0834726782268538,1.008167411947365,-0.010684955964216718,0.6059208099640926,-0.6983308925851475,0.9022041092049403,-0.8834858887081368,1.0731391184818122,1.6768558307725163,1.2198550814711147,1.2199835534150048,0.41369818995709984,0.02167257289937895,0.1187999942213704,0.11427947332440776,0.592757255847712,0.5912131520409453
2.094382793823047,0.44903577926361327,1.2279357018098151,0.43869337393892543,-0.010684955964216718,0.17127461322692433,0.9229684491427473,0.8718729301982574,-0.9433014909020588,1.0113251739962619,1.462127919376456,1.3215956156210318,0.7279480448039376,0.41369818995709984,0.14042178915174483,0.0543921245137869,0.29669641993887574,0.7516634580355821,0.739362437073205
2.094382793823047,0.44903577926361327,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.9838560908167271,-0.6983308925851475,0.6292243659234763,-0.5844078777385264,0.941135630007383,1.2956852224450084,1.336486906852556,0.5723291771207006,0.41369818995709984,0.21736280869335342,0.01392086044939244,0.32689741464414457,-0.4200971082743008,-0.40809702482958765
2.094382793823047,0.44903577926361327,1.5168617489757383,1.4952293733704776,-0.010684955964216718,0.491720699427687,-0.6983308925851475,0.38657609090825573,-0.16569866238107206,0.7835056566697227,1.1538142342775917,1.4249532302830676,0.43558128244901534,0.41369818995709984,0.2857728432671267,-0.04671138367701881,0.35728001276473775,0.6936184351185473,0.6809704143669668
2.094382793823047,0.44903577926361327,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.7266601860483248,1.8092769839961007,0.14392752663347458,0.25301055297638236,0.7622044354746113,1.0233687801514464,1.4459454415068078,0.3079636652643462,0.41369818995709984,0.34830138698820956,-0.07979941729581497,0.38546971713871164,0.6609316351522143,0.6513833415537874
2.094382793823047,0.559113631275777,-1.6613247698494156,2.308392900141835,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.06809986837632802,0.4324573595581485,0.6937233238099477,0.922903266759081,1.4375753236636377,0.456779893471767,0.41369818995709984,0.4036352752869646,-0.09043076141802515,0.30326469907379866,0.7405366648912955,0.7261075333643324
2.094382793823047,0.559113631275777,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.2491595559526874,0.0074376549927425714,0.5520885639459927,0.7112692047277902,0.8415059526827368,1.2814226302258716,0.5384358832847039,0.41369818995709984,0.43904004528245777,-0.05133765447459875,0.24601021324819022,-0.23253768564155952,-0.24013505198168494
2.094382793823047,0.559113631275777,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.068390003264404,0.7315353705277589,0.6485796385067668,0.7677026065033644,1.0299269720865019,0.6144756917579371,0.41369818995709984,0.46569424564301354,0.024038031059408806,0.19085673590894153,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.559113631275777,-1.2279356991005308,0.629624888594673,-0.010684955964216718,0.4867932824236696,0.3834472018154236,-0.08355544813796513,0.7315353705277589,0.5021260501624468,0.7152054217405056,0.7181304924675509,0.5940359108505082,0.41369818995709984,0.48683904257579264,0.133942511723159,0.18502353885609515,0.7760296445367569,0.7627275653043922
2.094382793823047,0.559113631275777,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2470489677563086,1.2056054457494016,-0.113886627144648,0.7913509727216809,0.4526744932195058,0.6599402497943825,0.6834523415379244,0.6516030273119447,0.41369818995709984,0.5222751818094433,0.14314299056101723,0.15584650135536987,0.640697583780579,0.6338871063480382
2.094382793823047,0.559113631275777,-0.9390096519346078,2.382811129539274,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.12905207201820915,0.851166574915603,0.40803852135958235,0.6226754636486561,0.7486887962094759,0.7298916560827422,0.41369818995709984,0.548093512624019,0.11524767914465724,0.12182251637595225,0.7772382333086901,0.7661564479203994
2.094382793823047,0.559113631275777,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2824120880842274,1.2688670676428513,0.1894240058839383,0.6119041661399147,0.4950816097527709,0.7310419501457243,1.0358727478229426,0.8358176322912787,0.41369818995709984,0.465343392779314,0.0035407944285388983,0.07992565493434138,0.6608216488937021,0.6542841836235146
2.094382793823047,0.559113631275777,-0.6500836047686848,2.2788397153534254,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.706558640739096,0.9707078592777979,1.6957072347217446,1.0230021557993123,0.41369818995709984,0.3044915915811748,-0.20892538190118426,0.0375537640340301,0.7373053010180495,0.72221904851887
2.094382793823047,0.559113631275777,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.3061494530541342,0.8263764509477938,0.013748144200694123,0.8491404960009734,1.1674720843465696,2.425177624116581,1.2940613039104973,0.41369818995709984,0.19397438732682049,-0.40034206912899084,-0.007391780995627074,-0.23073524307775733,-0.22206795105535512
2.094382793823047,0.559113631275777,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,1.004944975285077,1.3473369078081856,3.11228766459802,1.4856369802516198,0.41369818995709984,0.09165686062499241,-0.5741479908611177,-0.034600220137394964,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.559113631275777,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.6610887172291235,1.1902229223206504,1.5269716538037783,3.254100596109133,1.5905073021892266,0.41369818995709984,-0.034373879709214225,-0.6223587495285134,-0.08265252717431912,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.559113631275777,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.766639239780675,-1.6012731150352015,1.3586600345110997,1.6714680658166163,3.0805385008268753,1.5993407555206358,0.41369818995709984,-0.11833026741198918,-0.5511498056615226,-0.061835748094097864,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.559113631275777,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-2.199429136974422,1.5313715721329262,1.8172898934159334,2.7651975716721364,1.6907827191191331,0.41369818995709984,-0.20687983548651118,-0.44930644696509575,-0.09108278309261522,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.559113631275777,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.6610887172291235,1.607640298957541,1.9082431856823334,2.4834445214517684,1.849001732866034,0.41369818995709984,-0.2562518794225263,-0.33928127536396446,-0.12921516610033695,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.559113631275777,0.361157560312046,-0.6900494413497484,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,-1.4816419106473573,1.65915749373023,1.9792023226958324,2.169831490134702,2.3075078507019335,0.41369818995709984,-0.2956016930690672,-0.2181338207473903,-0.2791003963725274,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.559113631275777,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.4816419106473573,1.53679253358768,2.0450051837376515,1.944482753739253,2.9134207012492785,0.41369818995709984,-0.32765622842934444,-0.12357429995989495,-0.46793414146880175,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.559113631275777,0.6500836074779691,0.08925847256133614,-0.010684955964216718,-0.11875826447114302,-0.6983308925851475,1.4178321275016248,-1.2423795018716692,1.421789083910279,2.0767276436849653,1.7070481093307206,3.3272665224747504,0.41369818995709984,-0.3423879465735803,-0.023207200108938394,-0.5859499227462459,-0.3822834365752553,-0.37665986350559616
2.094382793823047,0.559113631275777,0.7945466310609306,0.25683243094219993,-0.010684955964216718,0.004910589053249654,-0.6983308925851475,1.3571700587478197,-1.5414575128412795,1.34305537152782,2.1316519339866424,1.585298228390628,3.5196739772406245,0.41369818995709984,-0.38938340876642036,-0.0036346152585743727,-0.664409099481945,-0.20499242824274877,-0.2073814775845168
2.094382793823047,0.559113631275777,0.9390096546438922,0.44939100787049924,-0.010684955964216718,0.15479084973419918,-0.6983308925851475,1.2661768109873317,-1.2423795018716692,1.2158721506055818,2.0751721506324627,1.426727159932893,3.125718728386077,0.41369818995709984,-0.3576090248330724,0.05863932680572437,-0.5454179041563209,0.0038202637578575093,0.0010778447187675699
2.094382793823047,0.559113631275777,1.0834726782268538,0.6446322012537914,-0.010684955964216718,0.2991381202103432,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,1.0372399651757562,1.8352415818385521,1.218149347098553,2.41194886764612,0.41369818995709984,-0.19835126353699567,0.1802878316774866,-0.2793966396526567,0.20703679732208286,0.20438195859990987
2.094382793823047,0.559113631275777,1.2279357018098151,1.187337844483144,-0.010684955964216718,0.7536104534771156,-0.6983308925851475,1.0841903154663557,0.1931949507824603,0.9662416918681708,1.6292170916418838,1.150024822434878,1.7936431893590286,0.41369818995709984,-0.027366474508503207,0.287951462423659,0.019568091180297113,0.7165569603819797,0.7076648413160269
2.094382793823047,0.559113631275777,1.3723987253927767,0.5092307126594758,-0.010684955964216718,0.2076120536378331,0.7912985969682932,1.1145214944730386,0.3726417573642265,0.9599303923462552,1.4663652970022385,1.3016749226912994,1.0486799607182566,0.41369818995709984,0.10806176567218037,0.2756859501011876,0.38121764003599223,0.7505724159523698,0.7388245610801957
2.094382793823047,0.559113631275777,1.5168617489757383,0.9867477444294518,-0.010684955964216718,0.4958097113198338,-0.6983308925851475,0.9628661779587454,0.3726417573642265,0.9458314776643885,1.3334913258190784,1.3598327075828647,0.8958071357175412,0.41369818995709984,0.18108163044410736,0.22554843914290995,0.42258507767851317,0.5020871764777152,0.4987736814297836
2.094382793823047,0.559113631275777,1.6613247725587,0.5490805517588667,-0.010684955964216718,0.2404088722604853,0.750445394985093,0.8718729301982574,0.5520885639459927,0.926410602304582,1.224347092795759,1.4054144309060126,0.7701440301337753,0.41369818995709984,0.2548702828527239,0.20588011905701192,0.4789874577415258,0.7332862123211543,0.7218010420328741
2.094382793823047,0.6691914832879408,-1.6613247698494156,1.257709498783284,-0.010684955964216718,0.7224347336051239,-0.6983308925851475,0.8112108614444523,0.3726417573642265,0.9266587731707857,1.1333712162382155,1.38829741631279,0.7699587246580998,0.41369818995709984,0.3463970329302202,0.25674220591029745,0.5266772080793597,0.6696754526988165,0.6598723566068867
2.094382793823047,0.6691914832879408,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.5825972073485364,0.7353832031873058,0.4922729617520706,0.9213394881895167,1.0579488586874999,1.3820967607275756,0.6982304128180044,0.41369818995709984,0.44460108730227826,0.31784946891324595,0.6245694672283996,-0.5787916184163274,-0.6220644022064282
2.094382793823047,0.6691914832879408,-1.3723987226834924,-0.5980008733323589,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.4324573595581485,0.8488722574097399,1.0018134857732572,1.2662227553647283,0.6986689411608925,0.41369818995709984,0.508385848360651,0.39448713847341627,0.6534771335534111,-1.2523094032232334,-1.2643174984223886
2.094382793823047,0.6691914832879408,-1.2279356991005308,0.38492460825125463,-0.010684955964216718,-0.6991224441542135,0.21155467400049463,0.6595555449301591,0.3726417573642265,0.6984766989453723,0.9403221070625349,1.039524604920421,0.6249022690883665,0.41369818995709984,0.5778947714772631,0.5160396929742838,0.7117484251364202,-0.006752907883884924,-0.0031324436493696413
2.094382793823047,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.3829858359642472,0.507900228415866,0.3726417573642265,0.6165308127097882,0.8766703997521258,0.7879445551254374,0.5990584438789982,0.41369818995709984,0.6328922850222375,0.6222382519137448,0.7140620266423899,-0.6952989729963807,-0.6962372455109961
2.094382793823047,0.6691914832879408,-0.9390096519346078,1.7285840833618435,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.598893476176354,0.1931949507824603,0.4939979526011542,0.8301785191561196,0.5396131578511097,0.6062677492177221,0.41369818995709984,0.6651644746349611,0.7173967095455698,0.686794425528804,0.39175997856510403,0.3740277394373572
2.094382793823047,0.6691914832879408,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3224324773297158,1.0331334332022706,0.8112108614444523,0.07356374639461619,0.5458476026851727,0.8578943847027726,0.46342709897388357,0.6335101696009672,0.41369818995709984,0.6533841191976776,0.7583978520034929,0.6772769329342762,0.7299842844326271,0.7188809388799687
2.094382793823047,0.6691914832879408,-0.6500836047686848,2.267083028759499,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.3726417573642265,0.7098102811181137,1.0302703983730532,0.824942197923,0.817697104531897,0.41369818995709984,0.5364342907063896,0.5995728811172308,0.602546043975713,0.7434225891081014,0.731611695240225
2.094382793823047,0.6691914832879408,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.1492948840733148,1.0641401111086148,1.0235282467125506,-0.04606745799322794,0.9043568414208478,1.2598079586864053,1.5517793971744869,1.1310176399055112,0.41369818995709984,0.39506712983700426,0.30655722896281,0.48669303368268035,0.6893797339251138,0.6804915510543333
2.094382793823047,0.6691914832879408,-0.3611575576027617,-0.049581259296486976,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.3726417573642265,1.2499270799813866,1.4329913607650628,2.4045212746333653,1.349714156114164,0.36032401756951354,0.29020700573159863,-0.009943889983305908,0.4129089529837259,-0.8478195818269116,-0.8980767999026015
2.094382793823047,0.6691914832879408,-0.21669453401980013,-0.5118252733433187,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7638546843202927,1.4890440575756132,1.6230854565964477,2.981993767857735,1.4826477765376689,0.27430831146689133,0.1810637741085408,-0.19420495997718826,0.38232091329066553,-1.155641372710026,-1.173661675830331
2.094382793823047,0.6691914832879408,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5088253752621128,-0.5844078777385264,1.5693925528988144,1.7580082464417743,2.9234387454761075,1.5590959278464402,0.41369818995709984,0.1288228926921106,-0.12944555909013836,0.40143629808244835,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.6691914832879408,0.07223151314612293,-0.6903171591610308,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.22551426457499413,1.636086299187478,1.7837769226364062,2.518687840741719,1.4710414489616492,0.41369818995709984,0.15321995571632163,0.05496373916730113,0.4819841308048969,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.6691914832879408,0.21669453672908448,-0.593577740695386,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.22551426457499413,1.6859298456926703,1.8710454466509392,2.228685719295324,1.6329313557968188,0.41369818995709984,0.13188163471429426,0.19249611799399838,0.4354054553004375,-1.2079645337878202,-1.2205292827694918
2.094382793823047,0.6691914832879408,0.361157560312046,-0.09101846637712942,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9931973569654283,-0.4049610711567603,1.6849117431094849,1.98504600802919,1.9696519256954033,2.062121476591801,0.41369818995709984,0.06221079806842335,0.2737536042909261,0.22444816669147682,-0.8630067760188765,-0.8681496613961275
2.094382793823047,0.6691914832879408,0.5056205838950075,-0.11137244309132015,-0.010684955964216718,-0.16512907839391203,-0.6983308925851475,1.1145214944730386,-1.062932695289903,1.5864380785392438,2.036747096529244,1.747826327811597,2.6053993993881948,0.41369818995709984,-0.0060365990705951375,0.28992877152431734,-0.06268026898851188,-0.5637840294443798,-0.568534880929565
2.094382793823047,0.6691914832879408,0.6500836074779691,0.14737261941256843,-0.010684955964216718,-0.02086038211800912,-0.6983308925851475,1.1145214944730386,-1.062932695289903,1.4710861193704892,2.044164624651658,1.619999395226331,3.0762002420649535,0.41369818995709984,-0.03158129360770497,0.298593348178546,-0.2711211150452694,-0.3057094193088896,-0.30953375919858667
2.094382793823047,0.6691914832879408,0.7945466310609306,0.37251038684324733,-0.010684955964216718,0.1370322921098028,-0.6983308925851475,0.9325349989520626,-0.9433014909020588,1.3796635844516005,2.0597823677364246,1.5201794105723567,3.256560325452974,0.41369818995709984,-0.06752006455737083,0.2892242032178593,-0.37407963271871547,-0.06716290537429764,-0.07064059359027096
2.094382793823047,0.6691914832879408,0.9390096546438922,0.5849284886582865,-0.010684955964216718,0.2834913953216583,-0.6983308925851475,0.6595555449301591,-0.8236702865142147,1.2122211624984685,1.9572680356818928,1.3393067815674158,2.821380896907991,0.41369818995709984,-0.050066703050228006,0.2743174740714533,-0.30199326222936823,0.1500512246906026,0.1470695810773541
2.094382793823047,0.6691914832879408,1.0834726782268538,1.0828622903716287,-0.010684955964216718,0.6884392773833419,-0.6983308925851475,0.5685622971696711,-0.5844078777385264,1.0198860654940334,1.6933501266572868,1.1402780124319443,2.101452354182348,0.41369818995709984,0.08154510735585345,0.29497197465103187,-0.09845245772857562,0.7084069966272464,0.6993366767979801
2.094382793823047,0.6691914832879408,1.2279357018098151,1.241553877371771,-0.010684955964216718,0.7484985579160104,-0.6983308925851475,0.47756904940918316,-0.5844078777385264,0.95134475065428,1.469761409782929,1.2690324007879983,1.491315209578654,0.41369818995709984,0.20958758106328074,0.207654125241761,0.1081268449658477,0.6843183859208767,0.674688637484038
2.094382793823047,0.6691914832879408,1.3723987253927767,0.4741861702750508,-0.010684955964216718,0.15885216356378612,0.8974257389600241,0.507900228415866,-0.8236702865142147,0.9252694176745463,1.2908154846672104,1.3392769461336127,0.7418518248838074,0.41369818995709984,0.292505646983044,0.11602668428593499,0.362057396166677,0.7380174215396116,0.7254176177572991
2.094382793823047,0.6691914832879408,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2312357391443034,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,0.90356282843383,1.1450832884733688,1.3668687553145609,0.5808674832691335,0.41369818995709984,0.3568019679252153,0.05335452666888697,0.3774397255498953,-0.30742563696626407,-0.29043998106731456
2.094382793823047,0.6691914832879408,1.6613247725587,0.7553919223319701,-0.010684955964216718,0.0044074513817390915,0.7851204659302888,0.38657609090825573,-0.5844078777385264,0.7969684244681405,1.0434603301599035,1.4608912889601433,0.5526750578906833,0.41369818995709984,0.40184288527901413,-0.017018186050866416,0.3519437329330593,0.7377724275988012,0.7228128636151523
2.094382793823047,0.7792693353001046,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.9321205248262575,1.3558467931531157,0.35624491190157287,-0.5844078777385264,0.7408410043319069,0.9675608794587832,1.4777892262251562,0.6975453694984257,0.41369818995709984,0.40964899954358025,-0.0788459373769685,0.22685148635251134,0.6032010901298127,0.5955362406887593
2.094382793823047,0.7792693353001046,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,0.6395431419257858,0.9074908995718994,1.4806108058219474,0.8195174583223565,0.41369818995709984,0.4105977983469272,-0.1265063797915643,0.12442130892555783,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.7792693353001046,-1.3723987226834924,0.565039271544608,-0.010684955964216718,-0.6991224441542135,-0.01933933537331627,0.2955828431477677,-0.6442234799324486,0.5530117805208606,0.8647557746557801,1.356160391902207,0.8133512299598331,0.41369818995709984,0.40787108764554864,-0.11740421781356904,0.08738309733069123,-0.10891799135035604,-0.12040426574807796
2.094382793823047,0.7792693353001046,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.22320295644799426,0.17425856101037715,-0.4049610711567603,0.4628294310088221,0.8001985784223398,1.1032803696343814,0.7505963986657976,0.41369818995709984,0.4174029926124387,-0.06319935772494137,0.07053103720435876,-0.7875378866372429,-0.7882218779372121
2.094382793823047,0.7792693353001046,-1.0834726755175694,1.8551113636952303,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.013748144200694123,0.34346058221324177,0.7370740731583098,0.8251178007619545,0.7052770518115652,0.41369818995709984,0.45057282504012935,0.03167081852347776,0.07668019819460713,0.49429219292230464,0.4729324794844916
2.094382793823047,0.7792693353001046,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3449657709870926,1.177817009511895,-0.03805896888750143,-0.04606745799322794,0.3720851851959454,0.6785306502009009,0.5639315937233936,0.6136481057647619,0.41369818995709984,0.4959534953733566,0.13817852697633742,0.11657422101518274,0.7108500956461142,0.70388782486683
2.094382793823047,0.7792693353001046,-0.7945466283516462,1.409391567315172,-0.010684955964216718,0.6002653596344966,-0.6983308925851475,0.05293427887298657,0.3726417573642265,0.4312756090959152,0.7640594780382929,0.9326157211948709,0.7060006655016464,0.41369818995709984,0.43816122401038515,-0.0045670119120672795,0.08202362947342842,0.7387095609241936,0.7267517551251025
2.094382793823047,0.7792693353001046,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0115103200100861,1.4322318734039485,0.6595555449301591,-0.8236702865142147,0.5641406718982965,1.021130112291856,2.0308733834180464,0.9353685970447886,0.41369818995709984,0.23017304034952926,-0.4100072403460703,-0.02739676246987581,0.6365476276369761,0.6300164482497727
2.094382793823047,0.7792693353001046,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6747211344335006,-1.062932695289903,0.6777280091127518,1.2026506465979232,2.7032668830659494,1.1204711590319976,0.41369818995709984,0.08036658920846115,-0.6416598335536102,-0.12761714272969055,-1.2740310493992413,-1.2860490588430924
