month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.094382793823047,0.7792693353001046,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.3021951040655912,0.7870864077392313,1.325390622889576,3.2473160184623473,1.2133519651475044,0.41369818995709984,-0.015492976564075304,-0.8055348918981308,-0.17722131379661185,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.7792693353001046,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.8236702865142147,0.9052271117629795,1.438431351894232,3.2748609433901765,1.197056822096474,0.39761609237835843,-0.0939216218998431,-0.7971758074561679,-0.15081600384003727,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.7792693353001046,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8870385197015989,-1.3021951040655912,1.0449560054497673,1.53098177699993,3.0234368902919337,1.1769574666330462,0.41369818995709984,-0.18382778887375895,-0.7529370929543097,-0.17430027270453932,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.7792693353001046,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,1.1882542784952135,1.6352146324586558,2.5887687174219,1.1916293001777067,0.41369818995709984,-0.24792503580454642,-0.6135485262350566,-0.1608611865494992,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.7792693353001046,0.21669453672908448,0.26564590918005465,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.3021951040655912,1.4330825306329602,1.7751920689655172,2.346907347077979,1.4265723272311044,0.19240497063338563,-0.3498958117738187,-0.5553948565998525,-0.26293270806671315,-0.5992590980706562,-0.6872019533541396
2.094382793823047,0.7792693353001046,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.2423795018716692,1.4325299992704694,1.890206806167927,2.0719329074176365,1.7264485730256185,0.41369818995709984,-0.4384499645831483,-0.4779928111029355,-0.3756425489852061,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.7792693353001046,0.5056205838950075,1.4829288974118913,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.062932695289903,1.404609104512149,1.9388872457275492,1.8581304839039205,1.9268468023760517,0.41369818995709984,-0.4845675707112437,-0.419011515734924,-0.4521277095989608,0.24655165582320684,0.2609203069553826
2.094382793823047,0.7792693353001046,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,0.6328789610919042,0.7907586249407464,0.8112108614444523,-0.8236702865142147,1.365502459822141,1.9428585521732984,1.603368271983613,2.1042738606332443,0.41369818995709984,-0.5009973298471256,-0.3252004508674799,-0.5005763801760141,0.3733886731886974,0.373338028735464
2.094382793823047,0.7792693353001046,0.7945466310609306,0.7488824173771795,-0.010684955964216718,0.23834786310446154,-0.6983308925851475,0.7808796824377694,-0.6442234799324486,1.2886832084075384,1.8983533834388142,1.5257202768500433,2.080689756043539,0.41369818995709984,-0.48116304316383207,-0.2860877666062252,-0.4811970419715045,0.25028236811071314,0.23896011081793594
2.094382793823047,0.7792693353001046,0.9390096546438922,1.212071021000038,-0.010684955964216718,0.7426043891800631,-0.6983308925851475,0.8112108614444523,0.07356374639461619,1.1433741493140923,1.759299785591538,1.4005137477936402,1.821646116830227,0.41369818995709984,-0.36995088963337425,-0.15879152824403936,-0.31624739664817303,0.7152209243579569,0.7062272268524254
2.094382793823047,0.7792693353001046,1.0834726782268538,0.5378672060065354,-0.010684955964216718,0.2212865923794625,0.7430472960898208,0.6595555449301591,-0.5245922755446044,0.9972610433711137,1.5187721446005236,1.3880408315820847,1.15441308507428,0.41369818995709984,-0.23609183526605926,-0.16600587743144848,-0.08537354445691149,0.7403706954471904,0.7288643271205032
2.094382793823047,0.7792693353001046,1.2279357018098151,1.1799013320564962,-0.010684955964216718,0.6557408473244698,-0.6983308925851475,0.6595555449301591,-0.6442234799324486,0.9361280636882457,1.3321750851008765,1.3811650427519584,0.9719852944327946,0.41369818995709984,-0.12730500644883647,-0.16721278680525908,-0.01871945655937237,0.6781278336618975,0.6683511264029762
2.094382793823047,0.7792693353001046,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.9325256418399421,1.610018501939597,0.6595555449301591,-0.5245922755446044,0.9026718214425007,1.1945337112091619,1.4232312995321557,0.8715966818503261,0.41369818995709984,-0.043585094541402296,-0.17803258950348677,0.025515711387428978,0.6321631181466605,0.6233586704345876
2.094382793823047,0.7792693353001046,1.5168617489757383,2.2971112891789285,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.5245922755446044,0.8437998054463393,1.1028323142986363,1.456108242701051,0.9594608243415501,0.41369818995709984,0.012459186350703052,-0.18366978136123358,-0.0027515753525187694,0.7206064708099527,0.7058594221257771
2.094382793823047,0.7792693353001046,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.164593675045213,1.3746762214491053,0.598893476176354,-0.5245922755446044,0.8723207251830548,1.0256476762796363,1.3680314847919093,0.9747740999173952,0.41369818995709984,0.053239195955391824,-0.1557159531267494,-0.012838366481720903,0.6353746808931695,0.6276733579716537
2.094382793823047,0.8893471873122684,-1.6613247698494156,1.4879496646075423,-0.010684955964216718,0.557577126640353,-0.6983308925851475,0.507900228415866,-0.5245922755446044,0.8524824411426257,0.9723798025815086,1.4101872478735153,1.0384546201034928,0.41369818995709984,0.08146137562015625,-0.1765326657683339,-0.04361927853711855,0.6662169158988233,0.6550845431011125
2.094382793823047,0.8893471873122684,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.5647708986712675,0.507900228415866,-0.8236702865142147,0.8329866462760409,0.9194097592228346,1.4193168906172116,1.019093132597506,0.41369818995709984,0.09466299884780431,-0.20542190255136147,-0.06319105568292653,-0.6414054363100148,-0.6531346808769023
2.094382793823047,0.8893471873122684,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.17425856101037715,0.13337934858853825,0.7535084212949714,0.8569437271974546,1.2976147463712038,0.9813436401975651,0.41369818995709984,0.11946062291310282,-0.180642181429391,-0.06836176867772216,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.8893471873122684,-1.2279356991005308,1.1715778204154368,-0.010684955964216718,-0.6991224441542135,0.7047485852221869,0.20458959538727972,0.3726417573642265,0.6100161602409025,0.8014625929672726,1.0618355423182508,0.8625343217548471,0.41369818995709984,0.15098550075218306,-0.09631256218094535,-0.024238640069492036,0.7462438896476472,0.734108054563209
2.094382793823047,0.8893471873122684,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.0090275855144406,0.5431679300482264,0.20458959538727972,0.3726417573642265,0.56270181601365,0.7424724245006832,0.7265014627516868,0.8476721518166194,0.41369818995709984,0.18945673442848332,0.03903640786949452,-0.011202418770165486,0.35429966697319365,0.35715492812064836
2.094382793823047,0.8893471873122684,-0.9390096519346078,1.4045087658144808,-0.010684955964216718,0.6359385721239021,-0.6983308925851475,0.08326531324988914,0.3726417573642265,0.5066031596166259,0.6975607385256175,0.7357163495919626,0.8544563445934995,0.41369818995709984,0.21556028400845978,0.03398158743329947,-0.015323602719118905,0.7341864435467186,0.7230851825464703
2.094382793823047,0.8893471873122684,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.0970816710381688,1.4549226466997203,0.35624491190157287,0.013748144200694123,0.5421899253363827,0.7891386275939525,1.1174274799027644,0.8915174397286005,0.41369818995709984,0.1537807411738441,-0.1061152048935444,-0.024469653483257844,0.6323749902027471,0.6252851885626921
2.094382793823047,0.8893471873122684,-0.6500836047686848,2.266847464445478,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.719532424970951,1.0374592605476403,1.7964819532574126,1.0905246202819945,0.41369818995709984,0.004764553532511837,-0.3170960866926457,-0.0701914555936928,0.7451451071239831,0.7282438743559956
2.094382793823047,0.8893471873122684,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.5258572778879471,0.9931973569654283,-0.8834858887081368,0.8824455613848262,1.252572516411335,2.5296902962872734,1.3607486360231669,0.41369818995709984,-0.12129273000321264,-0.5277936352216386,-0.14341360591563537,-0.632464192529332,-0.6412033619211132
2.094382793823047,0.8893471873122684,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.3021951040655912,1.0837730059751765,1.4072311536796098,3.0110551852637184,1.4552661674260883,0.41369818995709984,-0.22458390959708166,-0.6784380840153607,-0.18810429937438394,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.8893471873122684,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.7209043194230456,1.1922256812786383,1.5303797644891386,3.2571906946101508,1.477365312751444,0.41369818995709984,-0.3195854060550958,-0.7736957190484915,-0.22913518558015225,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.8893471873122684,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1751835632268437,-1.2423795018716692,1.3137906081166615,1.6276376027800414,3.016544905083457,1.4641407065869458,0.41369818995709984,-0.3769085866566973,-0.6996304229968157,-0.21522237022952861,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.8893471873122684,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.3021951040655912,1.42692441474544,1.7031375938315627,2.6087286226360593,1.429282315002069,0.41369818995709984,-0.4254802324160334,-0.5784672634989066,-0.1996491188786483,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.8893471873122684,0.21669453672908448,0.04679100799914905,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.4816419106473573,1.5665422670203955,1.7880742897855384,2.231049538093482,1.600413179517871,0.41369818995709984,-0.4756560527543752,-0.4585564069359266,-0.25748373876490505,-0.7628033091736371,-0.8220488479112867
2.094382793823047,0.8893471873122684,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2358456319806488,-1.3620107062595133,1.5485923559052837,1.8704434341401475,1.9722672145784714,2.0604076105633813,0.41369818995709984,-0.521202256144341,-0.3667646025644872,-0.4074857760070953,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.8893471873122684,0.5056205838950075,0.29753509179840804,-0.010684955964216718,0.08312897167856718,-0.6983308925851475,1.2661768109873317,-1.2423795018716692,1.4852024260807153,1.9207047740798087,1.7488424374428282,2.6466068093523245,0.41369818995709984,-0.534934260798682,-0.26352071266957416,-0.5690443351216018,-0.12168881804454819,-0.1188951393905488
2.094382793823047,0.8893471873122684,0.6500836074779691,0.7320669288316444,-0.010684955964216718,0.4111287978171593,-0.6983308925851475,1.2661768109873317,-1.003117093095981,1.4529549298059403,1.9783942285283573,1.708185265579095,3.1741991686488915,0.41369818995709984,-0.5492883415758685,-0.21425880262955127,-0.6959716863811075,0.3520691600513847,0.35832555118657694
2.094382793823047,0.8893471873122684,0.7945466310609306,0.5625712285241693,-0.010684955964216718,0.1889241130148656,-0.6983308925851475,1.2358456319806488,-0.9433014909020588,1.4332711672482417,2.0532533903186843,1.7080412030558751,3.401631873776382,0.41369818995709984,-0.5741397759496987,-0.18593816860498744,-0.7376173803306408,0.0705767023777429,0.06379510757679184
2.094382793823047,0.8893471873122684,0.9390096546438922,0.4856349906367905,-0.010684955964216718,0.11984819335405894,-0.6983308925851475,1.1145214944730386,-1.062932695289903,1.3634796331391232,2.017302727613865,1.651249881032484,3.066306942031038,0.41369818995709984,-0.5557125202486829,-0.16829728415880266,-0.6429380713434133,-0.0326607921117834,-0.042475152639757825
2.094382793823047,0.8893471873122684,1.0834726782268538,0.7385846866108409,-0.010684955964216718,0.35282569007837494,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,1.1788846576787353,1.7844269267658774,1.440747256497372,2.3473334352184922,0.41369818995709984,-0.4177496456248771,-0.07880011354512864,-0.4069260127352781,0.2670089198962418,0.26253752077436415
2.094382793823047,0.8893471873122684,1.2279357018098151,1.151819661741509,-0.010684955964216718,0.6922193533898584,-0.6983308925851475,0.9325349989520626,-0.6442234799324486,1.0956798561596064,1.5831232591772804,1.4594915808943032,1.7287527334199908,0.41369818995709984,-0.2922374629275964,-0.07273630826701348,-0.17972367016504878,0.6812781929257647,0.6717822629755256
2.094382793823047,0.8893471873122684,1.3723987253927767,0.4714438105477281,-0.010684955964216718,0.16456117048873042,0.8646625798406254,0.7960452719411109,-0.5245922755446044,1.0492351133503177,1.4077153044209967,1.4883023806563422,0.96302858361304,0.41369818995709984,-0.1852005549958955,-0.08315789541249188,0.1169996237649222,0.7257259621226996,0.7134025950517406
2.094382793823047,0.8893471873122684,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2353567062964814,-0.6983308925851475,0.6595555449301591,-0.5245922755446044,0.9944094196443595,1.2657257487250773,1.509069547465112,0.7965638954417368,0.41369818995709984,-0.10193284272159261,-0.10063957969172126,0.175367784950139,-0.30509243420078697,-0.28762417463076795
2.094382793823047,0.8893471873122684,1.6613247725587,1.558005917487995,-0.010684955964216718,0.43112217388199237,-0.6983308925851475,0.4472381596620609,-0.16569866238107206,0.8490829685225543,1.1380186399000705,1.5826079247025697,0.6441790694765107,0.41369818995709984,-0.027016586852131617,-0.14063388866133175,0.22518389890511184,0.6798175898135416,0.6663713329384213
2.094382793823047,0.999425039324432,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.7392196544004455,1.8216802001614614,0.40174139115203655,-0.10588306018714999,0.8314842425954663,1.0365742386384578,1.6177063290283347,0.5186744378063315,0.41369818995709984,0.033277501904812656,-0.16348664235705948,0.2675347688850335,0.6400630476737775,0.6303115116516521
2.094382793823047,0.999425039324432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.2853298667689162,0.744568249794134,0.9585017556738825,1.6018083050162029,0.6393678349994698,0.41369818995709984,0.06123545606355855,-0.19160569454860005,0.17705899384416182,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.999425039324432,-1.3723987226834924,0.45580901411991964,-0.010684955964216718,-0.6991224441542135,0.0795203511882699,0.26525166414108486,0.013748144200694123,0.5728427063954453,0.8914341743280325,1.4241451162474912,0.6108291147728114,0.41369818995709984,0.08554130699528098,-0.15685982783986013,0.1561865201604342,-0.04104728932590304,-0.09899321538635135
2.094382793823047,0.999425039324432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6800564986760259,0.20458959538727972,0.013748144200694123,0.512735856385775,0.8206768844166277,1.1563328855817827,0.6040893617706409,0.41369818995709984,0.10985632739661866,-0.08952052370668956,0.12481485522893374,-0.5426902491518697,-0.5333522585479664
2.094382793823047,0.999425039324432,-1.0834726755175694,1.13056953594237,-0.010684955964216718,-0.6991224441542135,0.31394456394287334,0.20458959538727972,0.013748144200694123,0.39574168838540397,0.7601587475023669,0.866769771232774,0.6779549752283691,0.41369818995709984,0.133140747673568,-0.002181160761343621,0.07069270325189092,0.5512998168085602,0.5329385399800383
2.094382793823047,0.999425039324432,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.33648564385632,0.7949282109601354,0.11359634762679172,0.3726417573642265,0.381052782587657,0.7010810649075967,0.5822386159048705,0.7466152656408778,0.41369818995709984,0.16869415959756118,0.1069651828911216,0.03983919317246744,0.6674811278358634,0.659103962331159
2.094382793823047,0.999425039324432,-0.7945466283516462,1.4825528556737426,-0.010684955964216718,0.5936445240808009,-0.6983308925851475,0.35624491190157287,0.013748144200694123,0.3996094079228407,0.7594868648408504,0.7617746174754403,0.844880830873073,0.41369818995709984,0.12769649574042607,0.03885698497862856,0.003804134572274307,0.7469209081718118,0.7358253645431754
2.094382793823047,0.999425039324432,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.069143733796046,1.3897275224840304,0.8112108614444523,-0.5245922755446044,0.5364411910394731,1.018894267468658,1.863554565769293,1.0826789038299778,0.41369818995709984,-0.016477005434891404,-0.3113048579166015,-0.03536737537635458,0.6308683044682994,0.6248516092860414
2.094382793823047,0.999425039324432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.122748297483825,0.6774029119672668,1.2350866289935492,2.424436000476337,1.2889264137157608,0.41369818995709984,-0.13780332525280803,-0.4725899016530461,-0.0899025776035265,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.999425039324432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.4816419106473573,0.8488020203721351,1.4326370696977506,2.8255844896892635,1.421888542673985,0.41369818995709984,-0.24723201694309868,-0.5788235276563095,-0.1204028495361974,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.999425039324432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.6610887172291235,1.0373811081751334,1.627377177672794,3.1142772618121923,1.4747475584751593,0.393355143783729,-0.3551388179790889,-0.6534387096900639,-0.1280416786373521,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.999425039324432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7818048292840163,-1.9601667281987338,1.2381667241896752,1.7972724481127906,3.0340565998438445,1.5787131536785857,0.41369818995709984,-0.4492988949489874,-0.6239871090740343,-0.15910366423651545,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.999425039324432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-1.6610887172291235,1.4017708592687481,1.9038173703773231,2.7468700909074806,1.5894449400277748,0.41369818995709984,-0.4820657533172708,-0.4981746592949451,-0.11647713847581503,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.999425039324432,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.4218263084534353,1.4781151745243089,1.9691029100001383,2.419955570760103,1.7534671175626855,0.41369818995709984,-0.4765780670543724,-0.33346358493854794,-0.11059604839816357,-1.2740310493992413,-1.2860490588430924
2.094382793823047,0.999425039324432,0.361157560312046,-0.2222627740861839,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6908115815235283,-1.6012731150352015,1.5546869239968757,2.0317926676596576,2.177691848280325,2.205028053249172,0.41369818995709984,-0.49071449357911257,-0.2243944748805922,-0.24692668580843105,-0.9388605948040226,-1.034410255638714
2.094382793823047,0.999425039324432,0.5056205838950075,0.07365875063725291,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-1.8405355238108898,1.5199162457616697,2.1088580323910566,2.004367584027525,2.8428025452906054,0.41369818995709984,-0.5207119308217568,-0.14908182400728454,-0.44894986654130437,-0.715685178025966,-0.7174759194235345
2.094382793823047,0.999425039324432,0.6500836074779691,-0.3279156115401277,-0.010684955964216718,-0.4056655182974112,-0.6983308925851475,1.569487444015918,-1.003117093095981,1.4470510051021326,2.138185145958972,1.757294389618715,3.329850737298424,0.41369818995709984,-0.500167492846945,0.00013606220930061002,-0.5521729877590356,-0.8532670067999607,-0.8634080796126097
2.094382793823047,0.999425039324432,0.7945466310609306,0.2679050301565649,-0.010684955964216718,0.08260969870306062,-0.6983308925851475,1.5088253752621128,-0.8236702865142147,1.387687998766905,2.197225423321536,1.6337739887926601,3.478251076293469,0.41369818995709984,-0.5028095066052984,0.09488253562528817,-0.5594763489760352,-0.14475902080078207,-0.14369870170589816
2.094382793823047,0.999425039324432,0.9390096546438922,0.44665914358291015,-0.010684955964216718,0.17240928774799832,-0.6983308925851475,1.2661768109873317,-0.22551426457499413,1.2428846463442138,2.117115413840366,1.4436140154653505,3.0420855878417243,0.41369818995709984,-0.41506033670745546,0.23741057266397406,-0.3675284737148315,0.013401398950072944,0.011505774660952988
2.094382793823047,0.999425039324432,1.0834726782268538,0.9329441733518952,-0.010684955964216718,0.572123812725662,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,1.0645594971073462,1.8695146551668749,1.245859645573747,2.3537176700229865,0.41369818995709984,-0.28021242743268476,0.29386252159564125,-0.1500362793909478,0.5681035929883635,0.5726815311617955
2.094382793823047,0.999425039324432,1.2279357018098151,1.1825187332577594,-0.010684955964216718,0.717728480637638,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,0.9940568966080002,1.6490453935067004,1.1952195375595538,1.7487145771277137,0.41369818995709984,-0.14044968244413714,0.31788561165385204,0.08355187205680221,0.7021820624118421,0.6927721308215833
2.094382793823047,0.999425039324432,1.3723987253927767,0.4960191966501652,-0.010684955964216718,0.18989160055870416,0.8249329221383456,0.9628661779587454,0.07356374639461619,0.9821553978169116,1.4741448795420453,1.351760091636758,1.0080041510780102,0.41369818995709984,-0.010048965932765344,0.28071882673058607,0.42760496015175065,0.7460437182573597,0.7339900292024573
2.094382793823047,0.999425039324432,1.5168617489757383,1.1719678560732303,-0.010684955964216718,0.6616091575276287,-0.6983308925851475,0.9628661779587454,0.07356374639461619,0.9690979980640986,1.3434213563311967,1.4016159539624171,0.8540480017579613,0.41369818995709984,0.08876220384855545,0.27597251040170734,0.5153629685678222,0.6770996151535147,0.6675323254627608
2.094382793823047,0.999425039324432,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.8865934243726997,1.6339709567702305,0.9325349989520626,-0.16569866238107206,0.9561262206047466,1.2385751962161078,1.4948039479024833,0.7841744216472514,0.41369818995709984,0.18056331410901344,0.2551484831578573,0.5677505695469461,0.6400113847340181,0.6312075618297206
2.094382793823047,1.1095028913365959,-1.6613247698494156,2.284706755869137,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.8987385473366329,1.1500172503291057,1.5164934558362464,0.9011717711626629,0.41369818995709984,0.2474772773245082,0.24148437585514657,0.5077941369644595,0.7123144789734418,0.6978875876465277
2.094382793823047,1.1095028913365959,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.04690521132345977,0.6595555449301591,0.07356374639461619,0.9170289408530861,1.0715728323197624,1.3952720882949488,0.8773009042531337,0.41369818995709984,0.3095101870827033,0.2848066137202074,0.5109466248913368,-0.9292774344965727,-0.9671952737271453
2.094382793823047,1.1095028913365959,-1.3723987226834924,-0.2176513738924508,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.013748144200694123,0.8099642831975283,0.9897478282298898,1.1521670065819283,0.8003362453741535,0.41369818995709984,0.37005571234857115,0.3739501018008075,0.5310350399155854,-0.9641016085852092,-0.9870456897017265
2.094382793823047,1.1095028913365959,-1.2279356991005308,0.5731528743909946,-0.010684955964216718,-0.6991224441542135,0.5033520151684093,0.6595555449301591,0.07356374639461619,0.6952966334522949,0.9148039753477752,0.8786775190840056,0.6218929417028489,0.41369818995709984,0.43860666719222097,0.4893766769043029,0.6095234725714144,0.2905900817274135,0.29455282195141314
2.094382793823047,1.1095028913365959,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6341576186357303,0.6595555449301591,0.07356374639461619,0.6586683528034843,0.867077722088962,0.6418830578407874,0.6623373291200797,0.41369818995709984,0.48605384641452837,0.5966367137137073,0.5884401395522325,-0.5698280983680654,-0.5681377235415838
2.094382793823047,1.1095028913365959,-0.9390096519346078,0.9371174113629026,-0.010684955964216718,0.9227265193049881,-0.6983308925851475,0.7505487926906471,-0.16569866238107206,0.54154909598376,0.8149898776030775,0.3763817946333573,0.7051646946453185,0.41369818995709984,0.5280992428261224,0.7179007716958082,0.5627127001005918,0.7863751932261446,0.773089413338865
2.094382793823047,1.1095028913365959,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.1431142742729434,1.2595326366029895,0.7808796824377694,-0.10588306018714999,0.5372117916806227,0.8087693169112643,0.46142556758618997,0.720537502749548,0.41369818995709984,0.5433890921077289,0.6804579681046994,0.5589772608763129,0.6763189107293451,0.6651910793309036
2.094382793823047,1.1095028913365959,-0.6500836047686848,2.272903602285621,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.5700666710996373,0.8620266042229185,0.6872908832069127,0.8455281423084643,0.41369818995709984,0.5125429963220095,0.5692583725692308,0.49606749733435135,0.7549302839267118,0.7402627902592177
2.094382793823047,1.1095028913365959,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.0843161753516368,1.044312593989192,0.689886723936842,0.31282615517030443,0.690386061137469,0.9587219525125308,0.9541176921161585,0.9945087138336788,0.41369818995709984,0.46722651227608913,0.4687258336258571,0.4486657552769065,0.6669981603537221,0.6587074708848835
2.094382793823047,1.1095028913365959,-0.3611575576027617,2.267365598290789,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,0.968640453933416,1.1949134096040104,1.279902727983854,1.234002206120067,0.4002426243923461,0.2861531349543278,0.3002774277825013,0.31548608881988,0.7226679481135243,0.7093313348212251
2.094382793823047,1.1095028913365959,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,0.5176661631372739,0.5063323421434325,1.1145214944730386,-1.062932695289903,1.2896337496497896,1.4466181574337185,1.8955782155314245,1.548572086103439,0.046342881864436976,0.10354990401781072,0.028209935975083575,0.15775615445302868,0.06046813717334925,0.05138625719178045
2.094382793823047,1.1095028913365959,-0.0722315104368386,-0.6671101903004982,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0235282467125506,-0.7040390821263706,1.4548854449538202,1.5441237171681006,2.0216295135849336,1.599579724120489,0.10059100499342581,0.04268199950441704,-0.01877670248964146,0.13776872653085784,-1.2635405664470813,-1.2808014233951248
2.094382793823047,1.1095028913365959,0.07223151314612293,0.47193691680598243,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0690250152225749,-0.7638546843202927,1.6769675996943,1.6978274623764682,1.9837137918672063,1.627731902155806,0.3468099546325107,-0.054448985620824175,-0.010841219572996474,0.11957414473634602,-0.49448247100036996,-0.4947513061650807
2.094382793823047,1.1095028913365959,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.099355904969697,-0.7638546843202927,1.742837231408401,1.797036018814883,1.8757112263825375,1.8240701807676836,0.41369818995709984,-0.11630429723068168,0.02548567690189929,0.036180252761565106,-1.2740310493992413,-1.2860490588430924
