month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.094382793823047,1.1095028913365959,0.361157560312046,0.5086295123424265,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,-0.8236702865142147,1.7795417694123252,1.88522485269351,1.802442220490272,2.2309674658984817,0.41369818995709984,-0.1676431923991691,0.05420000863663666,-0.11863535853931755,-0.4680653377948428,-0.4800361459746152
2.094382793823047,1.1095028913365959,0.5056205838950075,0.1860708306888797,-0.010684955964216718,0.33985721542105274,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,1.7027211801493873,1.9182621418408292,1.6740057926144603,2.6828881122142207,0.41369818995709984,-0.17356908278894392,0.12514885385248004,-0.26207280072541606,-0.07762231054242348,-0.08344501334842695
2.094382793823047,1.1095028913365959,0.6500836074779691,0.46547208474851964,-0.010684955964216718,0.3173577691114723,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,1.6480413119119797,1.9634568372142855,1.692275307393442,3.0262725744219763,0.41369818995709984,-0.18690824806082082,0.13656673285359425,-0.3628509938623726,0.08016764812820533,0.07842656401748806
2.094382793823047,1.1095028913365959,0.7945466310609306,0.40005275302422943,-0.010684955964216718,0.16358001786658907,-0.6983308925851475,1.0841903154663557,-0.5844078777385264,1.5675235787743593,1.987410301008266,1.6745973866447241,3.049725036660184,0.41369818995709984,-0.20066776112400758,0.14344353465998577,-0.3708083874271631,-0.06888965363089132,-0.07791011570150531
2.094382793823047,1.1095028913365959,0.9390096546438922,0.37689676301499925,-0.010684955964216718,0.10770677128201725,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,1.4232232573257517,1.8926197965247806,1.5865973484225042,2.554539334962633,0.41369818995709984,-0.12764620723925676,0.19649010596633243,-0.18467680579828638,-0.12166910692293265,-0.13247953056485343
2.094382793823047,1.1095028913365959,1.0834726782268538,0.6651729429724729,-0.010684955964216718,0.34803429316146395,-0.6983308925851475,0.8112108614444523,0.07356374639461619,1.197760359841895,1.6558178578133307,1.3591550170150553,1.9412285196556276,0.41369818995709984,0.03261947180900209,0.3041638480744601,0.05853936060892637,0.20750698407696663,0.20231016272740784
2.094382793823047,1.1095028913365959,1.2279357018098151,0.47237377827181803,-0.010684955964216718,0.2487790480689138,0.7795819795514689,0.8415420404511351,0.31282615517030443,1.085772420312326,1.455310992246637,1.3775950199871965,1.1104747251813034,0.41369818995709984,0.18683281830752838,0.3289952016830107,0.442648787703541,0.7413067487111243,0.7300490886411052
2.094382793823047,1.1095028913365959,1.3723987253927767,1.1432774502536927,-0.010684955964216718,0.6907693834659439,-0.6983308925851475,0.8112108614444523,0.07356374639461619,1.0174565329170755,1.3054183461687203,1.3701029163387983,0.9091952467135176,0.41369818995709984,0.2935625490071182,0.3328136392009723,0.5359264130507712,0.6757367576032753,0.6662528977673892
2.094382793823047,1.1095028913365959,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.9133429202664262,1.630145875419814,0.8112108614444523,0.3726417573642265,0.9946462187997127,1.194864006467134,1.4580518081030704,0.8336467912210349,0.41369818995709984,0.3867639337985585,0.3142773613833437,0.5919007898378106,0.6374615396410133,0.6284030251758846
2.094382793823047,1.1095028913365959,1.6613247725587,2.2845126350863714,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,0.6717197683338367,0.904877264423291,1.1054055119707886,1.4795290582363498,0.9274759253591166,0.41369818995709984,0.47526186328103665,0.3346530465353896,0.5792758851044573,0.706976635235858,0.6926629163818598
2.094382793823047,1.2195807433487595,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.156247255449834,1.3841833764605116,0.6595555449301591,0.7315353705277589,0.933760072134713,1.0394191535634294,1.4152277313042787,0.9904479246088079,0.41369818995709984,0.5266311624803536,0.367942661987209,0.5556455533498257,0.6385493415398504,0.6305340386339028
2.094382793823047,1.2195807433487595,-1.516861746266454,-0.192351129663795,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.8891782831323705,0.9938369964450438,1.4147767900333716,1.0508172623358893,0.41369818995709984,0.5688879392967625,0.3778429761535888,0.5376195723394693,-1.0340921112319867,-1.0460006124412202
2.094382793823047,1.2195807433487595,-1.3723987226834924,0.2506630858803147,-0.010684955964216718,-0.6991224441542135,-0.08130982461782403,0.47756904940918316,0.9707977793034471,0.8073795602136724,0.9432418324519191,1.31454848615678,1.0262839912372939,0.41369818995709984,0.6102157040600468,0.42548878936365353,0.5531826382959341,-0.27447953224479704,-0.2860412824227689
2.094382793823047,1.2195807433487595,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.20506547212053403,0.6595555449301591,0.7315353705277589,0.7141623017529396,0.896445769684575,1.0853927484080772,0.9274599941191264,0.41369818995709984,0.6601492573590803,0.544309985324432,0.6165347080081547,-0.7978917608003724,-0.8015621246369755
2.094382793823047,1.2195807433487595,-1.0834726755175694,1.1715634676773397,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.5786737183649777,0.8586093186692811,0.8356846589739859,0.8771960934637244,0.41369818995709984,0.7036820382630016,0.6769719147190973,0.6568924913404177,-0.0012616054140889065,-0.027130216500905923
2.094382793823047,1.2195807433487595,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.1566408097049548,0.9316436363834499,0.4472381596620609,0.6119041661399147,0.5597498536617461,0.8056343349969195,0.5628131911762667,0.7478302323117094,0.41369818995709984,0.7480999142866269,0.8138696442315805,0.7240460969853585,0.7116376404595203,0.7040882220939398
2.094382793823047,1.2195807433487595,-0.7945466283516462,2.2996876056673883,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,0.5857736794805698,0.8831612661785618,0.730289710403693,0.8109858600644457,0.41369818995709984,0.7020691768180445,0.745854169659571,0.7072068227796754,0.7557595911165087,0.7446680458682495
2.094382793823047,1.2195807433487595,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,0.9639991553029481,0.8959567467360149,0.9628661779587454,0.07356374639461619,0.7382268486846736,1.136057335366085,1.7394255220936583,1.000034338651333,0.41369818995709984,0.5381195427009408,0.31315844237208007,0.6416087652435628,0.5584411831714046,0.560630445151563
2.094382793823047,1.2195807433487595,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,-0.4049610711567603,0.8657505520082531,1.316053430019972,2.4861373824627244,1.1446271112887199,0.41369818995709984,0.4225480302739249,0.020755925995798334,0.5797582827208201,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.2195807433487595,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,0.9563797428642915,1.414887228377226,2.990712534055916,1.1948205790936388,0.41369818995709984,0.3543966712640346,-0.17143030041741297,0.5460457107578953,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.2195807433487595,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,1.0764355767800635,1.5391841092395777,3.163527891052135,1.1826558196316468,0.41369818995709984,0.2728067306274915,-0.2329990287691714,0.5494905411755513,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.2195807433487595,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.5245922755446044,1.184910326581058,1.6164089755271769,2.888342046032274,1.1959810441539775,0.41369818995709984,0.24447886076031966,-0.11599292984704539,0.569397136073956,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.2195807433487595,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,1.273019680097504,1.6817559161915383,2.4336150847960494,1.1815079318660369,0.41369818995709984,0.19535801203139613,0.03745752945694619,0.5585533751002099,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.2195807433487595,0.21669453672908448,-0.29401363681285847,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2358456319806488,-0.5844078777385264,1.3918012134738749,1.7429374666581368,2.146729487520612,1.3298118449348255,0.41369818995709984,0.16760444052433765,0.15944831468766257,0.5013173096687572,-0.9973656563984884,-1.0683235419030954
2.094382793823047,1.2195807433487595,0.361157560312046,0.05365211018501611,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2055147422335266,-0.5844078777385264,1.3906152109246055,1.8067366776200764,1.8282311170285572,1.7977718959754367,0.41369818995709984,0.1330833178375567,0.28929347680402095,0.29348823740849206,-0.7577677026341583,-0.7606733039112531
2.094382793823047,1.2195807433487595,0.5056205838950075,0.2502682958780267,-0.010684955964216718,0.11567813703597776,-0.6983308925851475,1.2661768109873317,-0.5245922755446044,1.3917757943555036,1.8755517184931478,1.621341137306497,2.458387593731243,0.41369818995709984,0.10317974700755278,0.39554495904222675,0.04092122879623167,-0.136922004853616,-0.133689188059989
2.094382793823047,1.2195807433487595,0.6500836074779691,0.4416662745219355,-0.010684955964216718,0.16587338591175393,-0.6983308925851475,1.1145214944730386,-0.22551426457499413,1.3717281370505954,1.924100181101401,1.571493799390496,2.9931976432296867,0.41369818995709984,0.09635790291563469,0.44110632574197933,-0.13942981643603236,0.005182761287610703,0.0038871966433980717
2.094382793823047,1.2195807433487595,0.7945466310609306,0.6278636282209118,-0.010684955964216718,0.29473144780564964,-0.6983308925851475,1.1145214944730386,-0.4049610711567603,1.3459939553963707,1.993615334999918,1.5602944299818424,3.276076094440971,0.41369818995709984,0.04952531945938138,0.43663947024671557,-0.247455676186482,0.19097871357417318,0.18894829853535394
2.094382793823047,1.2195807433487595,0.9390096546438922,0.5200404773574345,-0.010684955964216718,0.15819051098396303,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,1.2679686337074685,1.9498519190776753,1.4807233280294327,2.9148519973894507,0.41369818995709984,0.07982824482131286,0.46157344342234413,-0.12741798576228833,0.01810920683693188,0.009440433300367077
2.094382793823047,1.2195807433487595,1.0834726782268538,0.76330126777431,-0.010684955964216718,0.37784592287087504,-0.6983308925851475,0.8112108614444523,0.07356374639461619,1.0844593221712002,1.7109291742760393,1.2783223024332644,2.1855357618780027,0.41369818995709984,0.24132697623099159,0.5425482418552456,0.14441328776863777,0.30264320758250857,0.2985001145721113
2.094382793823047,1.2195807433487595,1.2279357018098151,0.48901084434188147,-0.010684955964216718,0.2312693525436089,0.7535525399246603,0.8112108614444523,0.07356374639461619,0.9998029552082391,1.5002734928767754,1.3213424406541896,1.171861146808812,0.41369818995709984,0.3883907907497704,0.5191927168214439,0.5845694729637981,0.7492637414852927,0.7379973590292324
2.094382793823047,1.2195807433487595,1.3723987253927767,0.9829675920330834,-0.010684955964216718,0.5166466431798977,-0.6983308925851475,0.8112108614444523,0.07356374639461619,0.9417015398532272,1.3447940577772572,1.310616175981554,0.9578400302941259,0.41369818995709984,0.5017283308163116,0.5182441850158946,0.6811870408372559,0.5130202786004646,0.5106268290745887
2.094382793823047,1.2195807433487595,1.5168617489757383,0.5419020297995173,-0.010684955964216718,0.2433799756314758,0.7409564766066046,0.6595555449301591,0.3726417573642265,0.9122889442010147,1.2094372260865183,1.3363888761414893,0.7706370600871563,0.41369818995709984,0.6015857853410995,0.5025608172171792,0.7693017547683917,0.7259623155718429,0.7144744538400958
2.094382793823047,1.2195807433487595,1.6613247725587,0.6166408634842041,-0.010684955964216718,0.3117077848131974,0.5190515551378019,0.6595555449301591,0.4922729617520706,0.9086279222313863,1.1114192852468199,1.3333516289803513,0.8307808449954291,0.41369818995709984,0.679894503666373,0.5065974019909418,0.7421912687814288,0.6992698566995489,0.6886445216775143
2.094382793823047,1.3296585953609235,-1.6613247698494156,0.6783323406015678,-0.010684955964216718,0.3585462072038897,0.48563711764511613,0.6595555449301591,0.3726417573642265,0.8850142301886583,1.0391855473019147,1.322906669826429,0.9487759932260164,0.41369818995709984,0.7377471004873396,0.5074844050833164,0.680124075739206,0.6942374903444452,0.6834499714684551
2.094382793823047,1.3296585953609235,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.22551426457499413,0.8637230428560617,0.984448988920367,1.3031394162705403,0.983232749865877,0.41369818995709984,0.7669011878272123,0.49426498257127705,0.6402205176557731,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.3296585953609235,-1.3723987226834924,0.022802110657211636,-0.010684955964216718,-0.6991224441542135,-0.20831350935469886,0.5685622971696711,0.6717197683338367,0.7909835599400453,0.944268711939846,1.181051968707992,0.9186885887750473,0.41369818995709984,0.7982805606616084,0.5469690583833088,0.6686906454419543,-0.5791045212213338,-0.5908053546755504
2.094382793823047,1.3296585953609235,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.38124654330175917,0.507900228415866,0.7315353705277589,0.6899686524568464,0.8884833955383262,0.9606184069213337,0.808355528493432,0.41369818995709984,0.8413722418166695,0.6470627211907515,0.7203061068401706,-0.695983146927707,-0.6925135043982497
2.094382793823047,1.3296585953609235,-1.0834726755175694,0.49744424413399785,-0.010684955964216718,-0.6991224441542135,-0.09739322474849177,0.35624491190157287,1.0904289836912913,0.5153781068480502,0.8278135204179455,0.7069243035311711,0.7614254494275585,0.41369818995709984,0.8896258517614554,0.7693757791918722,0.7437390153115558,-0.12421283166767336,-0.14589139161111467
2.094382793823047,1.3296585953609235,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.355660691962789,0.8987442265583427,-0.068390003264404,0.9707977793034471,0.44876663823200924,0.7439361688704155,0.41740466367141793,0.7256086679843238,0.41369818995709984,0.9571908473196333,0.9147005759203153,0.7616835131665877,0.6982250772488041,0.690970399923857
2.094382793823047,1.3296585953609235,-0.7945466283516462,1.4155621682416408,-0.010684955964216718,0.5940461722669165,-0.6983308925851475,0.35624491190157287,1.0904289836912913,0.4333686728165378,0.8325082299393821,0.8237053060816273,0.8303473475704326,0.41369818995709984,0.8906837189928575,0.7162315364317448,0.7133265111392745,0.7573078592171042,0.7448231590593765
2.094382793823047,1.3296585953609235,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0282678055328152,1.3565328678604762,0.9628661779587454,-0.22551426457499413,0.5770335163058641,1.1003861532641654,2.0145960231761344,1.0547036464071833,0.41369818995709984,0.6834339189378617,0.18827236545638273,0.6028251671248034,0.6354612658200834,0.6288849620656211
2.094382793823047,1.3296585953609235,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0841903154663557,-0.4049610711567603,0.7711546408379636,1.308233619211566,2.728220387457753,1.2496709998935882,0.41369818995709984,0.5304586921392268,-0.08372111978693685,0.5131429860062678,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.3296585953609235,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,0.8504749997154643,1.4338333313692533,3.2564703819940513,1.3350624462410698,0.41369818995709984,0.439283277529094,-0.27221046016101064,0.46924501962777754,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.3296585953609235,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,0.9885302451347553,1.5749851510155717,3.404596491297864,1.3496890015247056,0.41369818995709984,0.33691290572606225,-0.32436594080312847,0.45877443416857616,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.3296585953609235,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,-0.7638546843202927,1.1289347522308844,1.6761218413103556,3.177703984313355,1.3585828258708146,0.41369818995709984,0.2763287721670775,-0.24037128731137142,0.4650592559440191,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.3296585953609235,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,1.2504441583629913,1.7535076206723514,2.777003879048438,1.3463233174551967,0.41369818995709984,0.2269666216061736,-0.10028847878297635,0.47008867368011364,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.3296585953609235,0.21669453672908448,-0.6660490576124295,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,1.4262855921653204,1.8266821354951994,2.3688440628918235,1.484541078637557,0.41369818995709984,0.175162013901964,0.045789506843454446,0.40132642584907197,-1.257411557299445,-1.280506699367384
2.094382793823047,1.3296585953609235,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,1.4265183777756676,1.9037524405402857,2.063399973349999,1.957333326313091,0.41369818995709984,0.1219916378287453,0.160197416013796,0.19313479688971652,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.3296585953609235,0.5056205838950075,0.7102329157057858,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,1.3961023958719583,1.9757229303415507,1.9022349270333407,2.446255535235547,0.41369818995709984,0.07645291479557093,0.2238835065860614,-0.003163108629011515,-0.28478664874729054,-0.27273156658889436
2.094382793823047,1.3296585953609235,0.6500836074779691,-0.09345233193997395,-0.010684955964216718,-0.15682601914314767,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,1.3934728549688686,2.0478395122761497,1.7191442466353934,2.7228688166991053,0.41369818995709984,0.030853866304401453,0.2989620901868724,-0.1079708171651814,-0.545182310956851,-0.5526674366832182
2.094382793823047,1.3296585953609235,0.7945466310609306,0.19624656318139155,-0.010684955964216718,-0.015963238518231813,-0.6983308925851475,1.1448526734797215,-0.6442234799324486,1.3081656247907698,2.026576402164628,1.5657202167291464,2.4658006512445785,0.41369818995709984,0.038207298332172374,0.3547038772927021,-0.019901395732616938,-0.2651568917616219,-0.26941507444228363
2.094382793823047,1.3296585953609235,0.9390096546438922,0.7102816253107035,-0.010684955964216718,0.40929483919293597,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,1.1669570708451078,1.949985307547241,1.3731913099578843,2.263608899665775,0.41369818995709984,0.07849577610511706,0.4183622154034306,0.04044424894285593,0.3338172014661297,0.33734357218841665
2.094382793823047,1.3296585953609235,1.0834726782268538,1.1084535812175131,-0.010684955964216718,0.6913810533939748,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.998941380880287,1.70643913489309,1.190636814927424,1.5982851012497061,0.41369818995709984,0.2335454747532874,0.4862789428448557,0.30145733334133445,0.7198993905751964,0.7109306194404397
2.094382793823047,1.3296585953609235,1.2279357018098151,0.4851046569640964,-0.010684955964216718,0.19812228745245714,0.8147272202395947,0.7202176136839643,-0.10588306018714999,0.9338584039873598,1.484666336178482,1.2574255645976935,0.9443412391045334,0.41369818995709984,0.3847756067030399,0.45250419715454376,0.5934270820265091,0.7558621969550553,0.7440443146214989
2.094382793823047,1.3296585953609235,1.3723987253927767,1.1821572236669344,-0.010684955964216718,0.6852585727343837,-0.6983308925851475,0.6595555449301591,0.07356374639461619,0.894705603529783,1.3188701145810144,1.2848860978699086,0.7674734512196283,0.41369818995709984,0.501059442138062,0.4358985440642906,0.6738633088314253,0.6880319972352918,0.6786287584248293
2.094382793823047,1.3296585953609235,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.8860865550836525,1.634574232971814,0.6595555449301591,0.07356374639461619,0.8742305036817373,1.1925554684568185,1.377364860926431,0.6110521521326743,0.41369818995709984,0.5879145887484175,0.3852173860493963,0.7398425601713033,0.6491951473146692,0.6404680447356504
2.094382793823047,1.3296585953609235,1.6613247725587,2.2845784782723926,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.2955828431477677,0.4922729617520706,0.8132935187799951,1.0789141384595675,1.4096757832940365,0.7812162419269655,0.41369818995709984,0.6783260417585004,0.3751830425532689,0.6605325779361253,0.7198110055458519,0.7054465382682862
2.094382793823047,1.4397364473730871,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.155814387815596,1.3994878941915845,0.35624491190157287,0.7315353705277589,0.8354342398055258,0.9964553626994829,1.3172848216569915,0.8545032998271549,0.41369818995709984,0.7369483914234845,0.41235068801797786,0.621850617051002,0.6532457378041007,0.6454212166895612
2.094382793823047,1.4397364473730871,-1.516861746266454,0.3022867451547354,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.757101212999498,0.9215030407081896,1.317526914891278,0.9280678966976998,0.41369818995709984,0.7951928624195871,0.4123435885510731,0.5868588028915861,-0.6187929095967717,-0.675478203305367
2.094382793823047,1.4397364473730871,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6127868002535695,0.17425856101037715,0.851166574915603,0.7008513797405816,0.8562231471581602,1.1885798748769536,0.8964536086666173,0.41369818995709984,0.8417776288943966,0.4660521313624492,0.5983995048959804,-0.5815802470967569,-0.5676953333439049
2.094382793823047,1.4397364473730871,-1.2279356991005308,1.1091513036982668,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.7315353705277589,0.561636888738728,0.7929744282928413,0.958330455369132,0.8786114583639065,0.41369818995709984,0.8968755240014747,0.5740548154371645,0.610403967412062,-0.049850960278324044,-0.08367573653628545
2.094382793823047,1.4397364473730871,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.206624092193057,1.0152378462815608,-0.09872103764130656,1.0904289836912913,0.530306487497821,0.7221938483311948,0.6545554452383398,0.7568892384619273,0.41369818995709984,0.9539245857219465,0.7178207413416091,0.6691357688489665,0.6903679901595364,0.6834907475913536
2.094382793823047,1.4397364473730871,-0.9390096519346078,1.396306175991891,-0.010684955964216718,0.6011388734860066,-0.6983308925851475,-0.09872103764130656,0.9707977793034471,0.4285484052643467,0.6546280010619933,0.6830303832598544,0.7422475904246166,0.41369818995709984,0.9913196132276141,0.6700479982687015,0.6423399465362888,0.7277528774596028,0.7156956884756522
2.094382793823047,1.4397364473730871,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.0812579308274692,1.4714188340645675,0.35624491190157287,0.1931949507824603,0.49186140880963347,0.7562650745574232,1.1065852832587801,0.7921090176486871,0.41369818995709984,0.8833471780933252,0.4351225508180634,0.5775057935813437,0.636715397183512,0.6294609504147066
2.094382793823047,1.4397364473730871,-0.6500836047686848,2.095577676004567,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.3726417573642265,0.676596858345231,1.0092747709597616,1.7913570781710353,1.0002900769774916,0.41369818995709984,0.7083512287118224,0.18016111695000453,0.5172466164031434,0.6311667614513,0.5822799026439054
2.094382793823047,1.4397364473730871,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.1897340186730251,1.2661768109873317,-1.062932695289903,0.8566297709821463,1.2626387584294123,2.563000279466794,1.3173385225088128,0.41369818995709984,0.5139106951056744,-0.12299515556875447,0.36360254217057025,-0.8066103319103848,-0.8222474522184199
2.094382793823047,1.4397364473730871,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.062932695289903,1.0765071516660036,1.4385605058092084,3.269229718370115,1.4006379454996862,0.41369818995709984,0.3873633275491978,-0.3619330926327512,0.3298730667871261,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.4397364473730871,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.4816419106473573,1.205008153198541,1.595449341827895,3.412485832436324,1.4341212195275141,0.41369818995709984,0.2699695036870659,-0.41793261190076,0.3024966769927611,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.4397364473730871,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6301495127697232,-1.062932695289903,1.3158221308138587,1.689011119721359,3.186799529418419,1.4543195163761442,0.41369818995709984,0.22254935026994027,-0.31902090276528094,0.32648371426245704,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.4397364473730871,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-1.4218263084534353,1.439233957278804,1.7929786097591496,2.8088936955789396,1.4719252135379477,0.41369818995709984,0.17236822129129487,-0.15978459306926393,0.35547524755850735,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.4397364473730871,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.003117093095981,1.4989581826645701,1.8674834804821643,2.4102905950898856,1.582211318585908,0.41369818995709984,0.15440812593699316,0.034401316522123804,0.362313331290183,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.4397364473730871,0.361157560312046,-0.6885233766601142,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6908115815235283,-0.8834858887081368,1.5403933523822186,1.935436789496295,2.125328957074254,2.0238034904701045,0.41369818995709984,0.16266740504201854,0.2255286466897209,0.2563798116053139,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.4397364473730871,0.5056205838950075,-0.36149337136947157,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,1.4071202458375618,1.9691205539775942,1.8518607806004765,2.565365870265448,0.41369818995709984,0.20234659568921268,0.4299528480992275,0.12034216681738356,-1.0457399440248225,-1.0528107372281394
2.094382793823047,1.4397364473730871,0.6500836074779691,0.3490018577045029,-0.010684955964216718,0.1344783940909956,-0.6983308925851475,1.1145214944730386,0.07356374639461619,1.3473124049308376,2.0166978920666807,1.62576701080092,2.9098923508346064,0.41369818995709984,0.18726619639776518,0.5451518099910488,-0.0011017581677166242,-0.04662778687113739,-0.03693318576549949
2.094382793823047,1.4397364473730871,0.7945466310609306,0.7805536177856807,-0.010684955964216718,0.44148387717907417,-0.6983308925851475,1.0235282467125506,0.1931949507824603,1.1407218649893023,1.8701089043275858,1.3568628032580246,2.1935022203594188,0.41369818995709984,0.30422760737698823,0.6870445523094384,0.3028839386910721,0.4119547877037513,0.4182298762800173
2.094382793823047,1.4397364473730871,0.9390096546438922,1.1270403770534776,-0.010684955964216718,0.6860968727302673,-0.6983308925851475,0.9628661779587454,0.07356374639461619,1.0170558473406446,1.6857392205419575,1.2185977310465625,1.7043502661865781,0.41369818995709984,0.43806035984461733,0.7426473619722231,0.5092168415248465,0.7257119213237405,0.7167638589714839
