month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.094382793823047,1.4397364473730871,1.0834726782268538,0.48179814492493783,-0.010684955964216718,0.18504901215615113,0.7635198030884212,0.9628661779587454,0.07356374639461619,0.9494724319089869,1.4972161444632361,1.261515576351592,0.9969336162574506,0.41369818995709984,0.5813058141741382,0.7206095410230186,0.8495943024988927,0.7511281075727091,0.7394614062559188
2.094382793823047,1.4397364473730871,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.6873418664796397,-0.6983308925851475,0.9022041092049403,-0.04606745799322794,0.8987713246208484,1.346749716238457,1.2776565460389762,0.815862496474078,0.41369818995709984,0.6870780592044298,0.6828304808630565,0.9111288210842334,-0.5637190457466337,-0.5610638858392347
2.094382793823047,1.4397364473730871,1.3723987253927767,0.704363901688586,-0.010684955964216718,0.10396595609662455,0.6681864420029267,0.9628661779587454,0.07356374639461619,0.7834166897554233,1.2404242850534746,1.3405658368738993,0.6797971296630256,0.41369818995709984,0.7792534286062893,0.6499567220635679,0.9790632347308611,0.7505518947846604,0.737063606305368
2.094382793823047,1.4397364473730871,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.44910247368084844,0.7546318551303429,0.9628661779587454,-0.22551426457499413,0.7446853115234753,1.1567819512856556,1.3358023967570203,0.7615537378337954,0.41369818995709984,0.8294582051644689,0.6096252959836613,0.8899778743829738,0.13166857866888293,0.13551959058746607
2.094382793823047,1.4397364473730871,1.6613247725587,2.2715876356113274,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.947700588455404,-0.22551426457499413,0.6753232267299976,1.0953315066026308,1.318008544036954,0.854304578570435,0.41369818995709984,0.8588830331598236,0.576935047646893,0.7986569283161297,0.7512166726122966,0.7371049971436873
2.094382793823047,1.5498142993852508,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.0644677542328003,1.2232671006892335,0.9628661779587454,-0.22551426457499413,0.6927935192168939,1.0535392758417488,1.2529664459056045,0.8758914087571584,0.41369818995709984,0.8804684472377989,0.5840112799327002,0.7635285865294413,0.6619738944595562,0.6508397282168527
2.094382793823047,1.5498142993852508,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.672049511853447,1.0030506814724571,1.2211473819752643,0.9200662217910421,0.41369818995709984,0.8923327757126116,0.5527979358474844,0.6935512428156746,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.5498142993852508,-1.3723987226834924,0.22842280056169031,-0.010684955964216718,-0.6991224441542135,-0.23496991184423738,0.8112108614444523,-0.3451454689628382,0.6160458426882313,0.96449717921336,1.1207230166765392,0.885301740673476,0.41369818995709984,0.8774840261798653,0.5356471297530894,0.6448180313265439,-0.4565781641439417,-0.468223006058433
2.094382793823047,1.5498142993852508,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.003235445232674668,0.8112108614444523,-0.22551426457499413,0.5486263136776515,0.9197901633767814,0.9201087073446834,0.7819658486928203,0.41369818995709984,0.8852529799623065,0.5889279834672934,0.6545017408895131,-0.9029726951865588,-0.9073914546049701
2.094382793823047,1.5498142993852508,-1.0834726755175694,0.6011432254098377,-0.010684955964216718,-0.6991224441542135,0.02835758234527479,0.8112108614444523,-0.22551426457499413,0.43928062461035755,0.8799126570494018,0.697284048648962,0.7155158082073733,0.41369818995709984,0.8944861532612047,0.6685536680529282,0.6610539834459944,0.03916977523959664,0.023178400877247155
2.094382793823047,1.5498142993852508,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,0.6992555022079723,0.2772898750519665,0.8415420404511351,-0.2853298667689162,0.411818611831055,0.8437382687104432,0.4399721857999529,0.6916860271272925,0.41369818995709984,0.9008729301500622,0.7701287529544991,0.6495925974917299,0.07275410627784788,0.07356805823834697
2.094382793823047,1.5498142993852508,-0.7945466283516462,1.2831832765859972,-0.010684955964216718,0.6449807544368678,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.4148722506564439,0.8569987764071166,0.5132079464945524,0.7189007774621335,0.41369818995709984,0.8815055625116507,0.7250488591921063,0.627408375033589,0.7689919640739176,0.7579063522607664
2.094382793823047,1.5498142993852508,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,0.984881812617333,1.3282398847789068,0.9628661779587454,-0.5245922755446044,0.5300262082715697,1.0305025931163714,1.194733646209049,0.8588122810013468,0.41369818995709984,0.7247930529393034,0.39169382094943106,0.5413886016942676,0.66236829690211,0.6553074798936437
2.094382793823047,1.5498142993852508,-0.5056205811857232,0.8600580987463396,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0235282467125506,-0.5844078777385264,0.8203787635638986,1.2282612327545512,1.6705551115849102,1.0669723781722693,0.2558488806799437,0.5718598126594332,0.19009649818018667,0.44405458884340854,-0.2033217531768696,-0.2637117447701225
2.094382793823047,1.5498142993852508,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.04640092649998516,1.1145214944730386,-0.7638546843202927,0.9425042488544247,1.4222327690716206,2.3468425615645785,1.341362832414037,0.41369818995709984,0.4097614461972831,-0.08489554372127413,0.30652294173418226,-0.9276384187321924,-0.9279375235305101
2.094382793823047,1.5498142993852508,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2055147422335266,-0.6442234799324486,1.1133287513992691,1.551911063057988,2.831961600554398,1.366893063741493,0.41369818995709984,0.33035818276214646,-0.22990495201085692,0.32704932871830017,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.5498142993852508,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2965079899940146,-0.7040390821263706,1.1905573844044826,1.6217769792283263,2.642115325502502,1.3622059252391125,0.41369818995709984,0.29521208833053625,-0.13660418821911308,0.3610067835682374,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.5498142993852508,0.07223151314612293,-0.6890680504561943,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.003117093095981,1.3687541002011587,1.6951349914167146,2.3077001772970682,1.3482778290561,0.27978717535174846,0.24916783795936293,0.004702740511952647,0.38858276375104356,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.5498142993852508,0.21669453672908448,-0.3648019466147316,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.372335648251161,-1.062932695289903,1.4641112470742506,1.7876148406125896,2.045713528191623,1.4943312448546937,0.41369818995709984,0.17888337075476585,0.0979155139411495,0.3162835835315668,-1.0480843974304912,-1.055507416938806
2.094382793823047,1.5498142993852508,0.361157560312046,0.038691937300085924,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,-1.122748297483825,1.4692847065869685,1.8651954094856975,1.7792353676373884,1.951860526133299,0.41369818995709984,0.10396204754683326,0.1737356691304677,0.09478657880769054,-0.768760928178091,-0.7724893124993981
2.094382793823047,1.5498142993852508,0.5056205838950075,0.2376187792698373,-0.010684955964216718,0.13739399622087933,-0.6983308925851475,1.2661768109873317,-1.003117093095981,1.4229362888578236,1.911935011525183,1.574650388286846,2.517719723886331,0.41369818995709984,0.061776696072690596,0.24315468679601387,-0.13517643907019605,-0.1323289534967105,-0.12943617697012133
2.094382793823047,1.5498142993852508,0.6500836074779691,0.4305028045344922,-0.010684955964216718,0.17639644224879583,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,1.3685206456666437,1.9328777070061072,1.5194676223659154,2.9951160999190334,0.41369818995709984,0.03628508793861645,0.2535427128252152,-0.3142835659206442,0.0034818445008967477,0.0022052328001152246
2.094382793823047,1.5498142993852508,0.7945466310609306,0.6198293242525126,-0.010684955964216718,0.301916861325225,-0.6983308925851475,1.0841903154663557,-0.7040390821263706,1.3343493234856652,1.977871966795666,1.4989911379264829,3.1529837878998346,0.41369818995709984,-0.00043960307780959904,0.2537924849790466,-0.3739766952219624,0.1897050510993722,0.18742298467174945
2.094382793823047,1.5498142993852508,0.9390096546438922,0.8068977097447669,-0.010684955964216718,0.42816305373351354,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,1.2555159414022243,1.933145895463435,1.4464279230934496,2.7916481721683826,0.41369818995709984,0.01199588683330067,0.2598334859089222,-0.26453853301606084,0.37033713954827246,0.3682213424796784
2.094382793823047,1.5498142993852508,1.0834726782268538,0.7024081617136068,-0.010684955964216718,0.2906623028350353,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,1.1013142044238453,1.7000414286676206,1.3015820066260273,2.104101970938613,0.41369818995709984,0.15684961787297091,0.3124934589720001,-0.02059421926339488,0.19855921492497272,0.18977468096575653
2.094382793823047,1.5498142993852508,1.2279357018098151,0.4588230891203463,-0.010684955964216718,0.20302027198013,0.7328844607592505,0.9325349989520626,-0.6442234799324486,1.007757132485939,1.4895551294519322,1.3350326425649048,1.1176068897790223,0.41369818995709984,0.27149597907617395,0.26016952734241455,0.34853704356683185,0.7393629981065167,0.7279307793017791
2.094382793823047,1.5498142993852508,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.006874704985827,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.9549556033113336,1.3322950641475757,1.3545774090287201,0.9352017382680492,0.41369818995709984,0.3674395178862396,0.23364183141434583,0.4106120381877561,-0.40701531388521517,-0.3961835326209954
2.094382793823047,1.5498142993852508,1.5168617489757383,1.4945643033688953,-0.010684955964216718,0.4774803213283345,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.840090620936639,1.2134050037367763,1.4711342196051715,0.7619184793809395,0.41369818995709984,0.43959938292898837,0.17136982556829383,0.47389194329698975,0.6891313197896851,0.6764383224761549
2.094382793823047,1.5498142993852508,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.7426681945841385,1.7092578563330518,0.6595555449301591,-0.10588306018714999,0.8020181330098406,1.107186847934725,1.5087439150161772,0.6061201756262339,0.41369818995709984,0.5130975079319006,0.15358888800226045,0.5436075007032245,0.639798072595987,0.6301291460768793
2.094382793823047,1.6598921513974148,-1.6613247698494156,2.2851653258513447,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.07356374639461619,0.7454759798896549,1.033255759358573,1.5177576257885248,0.7186525855128125,0.41369818995709984,0.5552944418939783,0.14750292378198798,0.4883144617894306,0.7285094605112018,0.7137560564185754
2.094382793823047,1.6598921513974148,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.4086877498561793,0.507900228415866,-1.3620107062595133,0.77556954034455,0.9595349869936936,1.3778064253467144,0.7231359718405814,0.41369818995709984,0.546232110292122,0.11351497894917226,0.3871245186654618,-0.681239182956727,-0.7072479256718934
2.094382793823047,1.6598921513974148,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5382314074225488,0.25301055297638236,0.7275896165704712,0.9041886527512739,1.1479380469506046,0.7192562956598096,0.41369818995709984,0.5594660679652556,0.17806655907773714,0.3585833098288912,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.6598921513974148,-1.2279356991005308,1.0131991231058153,-0.010684955964216718,-0.6991224441542135,0.7153762450756938,0.507900228415866,0.3726417573642265,0.6033429727442805,0.8626907235343544,0.882932904385269,0.6439878945966283,0.41369818995709984,0.5911890546083917,0.30554415654903566,0.40993416768282226,0.7362929234110562,0.7250830076633622
2.094382793823047,1.6598921513974148,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,0.8645459768069813,0.3964275969318128,0.507900228415866,0.3726417573642265,0.5763311459298163,0.8160209916455939,0.602091113557339,0.7065825750044464,0.41369818995709984,0.6320293896710756,0.44465928622477474,0.3981258281868701,0.212968404846414,0.21003518896529358
2.094382793823047,1.6598921513974148,-0.9390096519346078,0.785493022897243,-0.010684955964216718,0.39792833217665025,0.30848531258983475,0.598893476176354,0.1931949507824603,0.5279364891717854,0.7878343847804206,0.6198005746217914,0.7629280169045292,0.41369818995709984,0.6552653082797969,0.44848460807428037,0.38441021940897335,0.7440038421829558,0.7329071055365317
2.094382793823047,1.6598921513974148,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.1168701760444468,1.0418677322876035,0.8112108614444523,-0.22551426457499413,0.5404393507896045,0.8813418192233208,0.9586407438806824,0.9491080338068648,0.41369818995709984,0.5861854198204459,0.31482660195933987,0.3166197015472805,0.6230151776043792,0.6154634704777707
2.094382793823047,1.6598921513974148,-0.6500836047686848,2.21169509480523,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,0.7274257301493933,1.1159368492346005,1.6241925523370913,1.156911774293796,0.41369818995709984,0.41434859402323065,0.053891504529320365,0.23779385061262098,0.7263669785982513,0.6769448479827146
2.094382793823047,1.6598921513974148,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.13766004703354484,1.2055147422335266,-0.7638546843202927,0.8825271701332813,1.3342620147543471,2.3807236801911835,1.4258897993704713,0.41369818995709984,0.27302535008726575,-0.20074550521472664,0.1521283989726495,-0.8361338568779106,-0.8498720460513908
2.094382793823047,1.6598921513974148,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,1.0753331897517522,1.4837495551098792,3.088692098664733,1.4849536139046717,0.41369818995709984,0.20548496731594987,-0.38259813484500654,0.1937413696337414,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.6598921513974148,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,1.1826413358043397,1.603372193464643,3.233550801746642,1.4824163543146531,0.41369818995709984,0.13818106033997477,-0.40973251249039183,0.21867283134733168,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.6598921513974148,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.2423795018716692,1.3210504421083253,1.7143154064293546,3.071413120288008,1.5214562771538003,0.41369818995709984,0.07270115391193956,-0.34334475205782095,0.21953057158343398,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.6598921513974148,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7638546843202927,1.4237202679823266,1.799004380939851,2.6795511229564846,1.4822855504494705,0.41369818995709984,0.06567130764085437,-0.14019544279612212,0.31877272055831546,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.6598921513974148,0.21669453672908448,-0.6885788729796672,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.003117093095981,1.5744449371371851,1.8848853825672607,2.3091970636330093,1.6252072198605167,0.41369818995709984,0.0700429729308434,0.08033917010318987,0.3503747487720233,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.6598921513974148,0.361157560312046,-0.38792954511391314,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5088253752621128,-0.5844078777385264,1.5269011519204236,1.9500756447118146,2.0077185294640767,2.0462472536710377,0.41369818995709984,0.08387149831797655,0.27755633692755294,0.24992443865104014,-1.0645357585569355,-1.0718960374092361
2.094382793823047,1.6598921513974148,0.5056205838950075,0.4993303733292053,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.7040390821263706,1.508938531246126,2.0304143201408116,1.847462185216959,2.653618231920644,0.41369818995709984,0.09876850821711895,0.43967997830020317,0.09194073626587762,-0.4260914493683398,-0.42165221702141464
2.094382793823047,1.6598921513974148,0.6500836074779691,-0.1484487052580268,-0.010684955964216718,-0.10158662195985209,-0.6983308925851475,1.569487444015918,-0.7638546843202927,1.4489005804257251,2.0598218902459253,1.6251617777152034,3.163532784232294,0.41369818995709984,0.0969539184406263,0.5463191344584813,-0.09557367518780173,-0.5510347139742339,-0.5611560419260371
2.094382793823047,1.6598921513974148,0.7945466310609306,0.15725950305087275,-0.010684955964216718,0.012214520848105122,-0.6983308925851475,1.3571700587478197,-0.3451454689628382,1.384070456868175,2.1024716183111587,1.5191215313338016,3.3598651934399646,0.41369818995709984,0.08685616067774221,0.6160617157065964,-0.149652701771468,-0.27654820995809126,-0.28071733461767706
2.094382793823047,1.6598921513974148,0.9390096546438922,0.3896135580830196,-0.010684955964216718,0.1620852159742427,-0.6983308925851475,1.3268388797411368,-0.3451454689628382,1.2690790478257918,2.0561018340391466,1.3948032457637598,2.99306935482345,0.41369818995709984,0.15641093114243054,0.7105870299717324,0.015471828941083909,-0.03748632669760635,-0.04077648902754916
2.094382793823047,1.6598921513974148,1.0834726782268538,0.604644844982506,-0.010684955964216718,0.304136910969496,-0.6983308925851475,1.2965079899940146,-0.2853298667689162,1.0986833256724204,1.8335908113077886,1.227717144498669,2.3218761522004647,0.41369818995709984,0.3269785093034289,0.8080911084418205,0.3003440914027651,0.17911261836162187,0.1762075018232282
2.094382793823047,1.6598921513974148,1.2279357018098151,1.0884277439780714,-0.010684955964216718,0.692573278917901,-0.6983308925851475,1.2661768109873317,-0.2853298667689162,1.0194311970600214,1.6406390968876639,1.1726656544864715,1.7375702555114099,0.41369818995709984,0.4875055182357225,0.8504112457965053,0.5740739657948565,0.7121121474602375,0.7030401323018473
2.094382793823047,1.6598921513974148,1.3723987253927767,0.46036995546877957,-0.010684955964216718,0.18306200465493644,0.7674897294198295,1.2055147422335266,-0.16569866238107206,0.9981808141016525,1.48158216891921,1.3015385321367716,1.0233165881675401,0.41369818995709984,0.6161797201392745,0.7936985528076085,0.9327643325070506,0.7419380446335506,0.7301667041915766
2.094382793823047,1.6598921513974148,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.6504228193129662,-0.6983308925851475,1.1600179737235023,-0.10588306018714999,0.967114637906973,1.3605247223177412,1.3531981595460592,0.8784437611008518,0.41369818995709984,0.7167572193306919,0.7714823846443416,1.012137160792878,-0.584547895963914,-0.5835123196994788
2.094382793823047,1.6598921513974148,1.6613247725587,1.430780555855402,-0.010684955964216718,0.5391272737278151,-0.6983308925851475,1.099355904969697,0.013748144200694123,0.8619156097550319,1.2632118348171764,1.440286938375841,0.7249697414120851,0.41369818995709984,0.8090083575077933,0.7352948958832122,1.1012255550880379,0.697585860875683,0.6857295411531138
2.094382793823047,1.7699700034095784,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.675094277260784,1.6028657591228355,1.038693836215892,0.07356374639461619,0.8427482566547705,1.1799428476123217,1.4962155901418448,0.622499167308792,0.41369818995709984,0.8831058762613447,0.7080170229522063,1.157010743591571,0.6502105850957947,0.6404967314552776
2.094382793823047,1.7699700034095784,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9931973569654283,0.1931949507824603,0.7794807399528849,1.1129267866806427,1.5101444755229831,0.7363773477313849,0.41369818995709984,0.9503600750599319,0.7025859307700585,1.0956604289477885,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.7699700034095784,-1.3723987226834924,-0.3374445961982846,-0.010684955964216718,-0.6991224441542135,-0.6376989944685652,0.9325349989520626,0.25301055297638236,0.7000513464360548,1.0682113017348853,1.4010772112720327,0.718203995334141,0.41369818995709984,0.9903910837781535,0.7492137234530516,1.0993748472516778,-1.0980605287060128,-1.109998225067747
2.094382793823047,1.7699700034095784,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.04136494320464209,0.8718729301982574,0.3726417573642265,0.5911571811819345,1.0059040655066074,1.1698739103234832,0.593729024859118,0.41369818995709984,1.056125081035264,0.8625534855572666,1.167860139038824,-0.9124977796893401,-0.913614116354953
2.094382793823047,1.7699700034095784,-1.0834726755175694,0.0852003255689462,-0.010684955964216718,-0.6991224441542135,-0.3178312763600473,0.8112108614444523,0.5520885639459927,0.426070710147317,0.9479238383095875,0.9063503101567044,0.49581310842039195,0.41369818995709984,1.114578519417862,0.9954378649149481,1.2213416947202833,-0.5141378794456753,-0.5328400981500514
2.094382793823047,1.7699700034095784,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6766609214732969,0.7505487926906471,0.6717197683338367,0.3723955660097418,0.8916212004890639,0.6560753474803575,0.45401205014504825,0.41369818995709984,1.1719031478304551,1.1269427963394971,1.2440252182153064,-0.5201543617996113,-0.5045225151329442
2.094382793823047,1.7699700034095784,-0.7945466283516462,0.73504431464531,-0.010684955964216718,-0.6991224441542135,-0.030370978569249273,1.008362657209209,0.1931949507824603,0.37077810737232875,0.9333746144995432,0.5083822781871702,0.6245660360759417,0.41369818995709984,1.1500542321519573,1.212167378688665,1.1529716929295006,0.1047835988416318,0.08234824349566196
2.094382793823047,1.7699700034095784,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,0.825981759328637,0.2898453775830152,1.281342400490673,-0.16569866238107206,0.4887422154158134,1.1383729309673827,1.0040272582226628,0.8673220786150604,0.41369818995709984,1.0049131106303983,0.9707114973624438,1.0435259458554174,0.16459434223288366,0.16535060297004653
2.094382793823047,1.7699700034095784,-0.5056205811857232,1.070182543308822,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,-0.5844078777385264,0.7814038969349206,1.355048031715464,1.3837590206108814,1.0734748395472176,0.3741797051604516,0.8549034833468028,0.8035315296060733,0.958507375116094,-0.03882155267553531,-0.07274589145319471
2.094382793823047,1.7699700034095784,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.5800796387582885,1.7211427605302112,-1.003117093095981,0.9562064915048664,1.5845397176874312,1.8754912966133614,1.3049565950911648,0.41369818995709984,0.6828697552546914,0.570207764916223,0.8381155797030697,-1.2157969257218675,-1.2356854884676536
2.094382793823047,1.7699700034095784,-0.21669453401980013,-0.6907199202591742,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-0.9433014909020588,1.360670151634932,1.791586852817437,2.3073924461084148,1.4785677021275465,0.3051013282188536,0.548733927686095,0.4011961346984223,0.7752266203709782,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.7699700034095784,-0.0722315104368386,-0.6907741326814522,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,1.504724308989839,1.9191436349545203,2.3715241372882923,1.5313143607624742,0.41369818995709984,0.47483234602011154,0.3932881891079534,0.7709422534008562,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.7699700034095784,0.07223151314612293,-0.6907832152735294,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.7040390821263706,1.661754257349104,2.029143953763995,2.162595971217009,1.5657786637791724,0.41369818995709984,0.42841118218738483,0.519807573682469,0.7925734306132838,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.7699700034095784,0.21669453672908448,-0.6907843155566745,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.7040390821263706,1.7258659563505825,2.1215955725959406,1.976483387595308,1.7393964787060763,0.41369818995709984,0.39809208960271064,0.6410989538553853,0.7458216034037598,-1.2740310493992413,-1.2860490588430924
2.094382793823047,1.7699700034095784,0.361157560312046,-0.3527248575689372,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6604806917764061,-0.5245922755446044,1.7106385665978654,2.200348407331211,1.8504772689129865,2.1555967695048373,0.41369818995709984,0.38100888510582576,0.7419382758231893,0.5889645790093745,-1.0360064976656944,-1.0430606078765734
2.094382793823047,1.7699700034095784,0.5056205838950075,0.02248442176988988,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,1.6205311365926054,2.236956837515582,1.7323792450703723,2.6033258227305227,0.41369818995709984,0.37109041460410314,0.8106013078310581,0.3983234681806359,-0.7806461944815287,-0.7841568673134724
2.094382793823047,1.7699700034095784,0.6500836074779691,-0.35723253680376427,-0.010684955964216718,-0.2384739685165148,-0.6983308925851475,1.569487444015918,-0.46477667335068235,1.5456658126717508,2.258487430325333,1.607685033034414,2.8692836200995817,0.41369818995709984,0.37213669934757015,0.885568666450361,0.2962781686362791,-0.7708333861064897,-0.7829110440610926
2.094382793823047,1.7699700034095784,0.7945466310609306,-0.05535922313138226,-0.010684955964216718,-0.10918214550249201,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,1.4626549991612448,2.2404454047381406,1.5185827886434171,2.8115194593540562,0.41369818995709984,0.3940353232034561,0.9364055824664388,0.3258957786231075,-0.4722242944505989,-0.4838763244332769
2.094382793823047,1.7699700034095784,0.9390096546438922,0.1920117878057921,-0.010684955964216718,0.04656206306815823,-0.6983308925851475,1.2358456319806488,0.4324573595581485,1.228395079948431,2.0873549641861366,1.2857947999394492,2.325763374758074,0.41369818995709984,0.53091233958335,1.090860293634414,0.5703933543320062,-0.22775472347822126,-0.23145240157110233
2.094382793823047,1.7699700034095784,1.0834726782268538,1.0021545117307398,-0.010684955964216718,0.7208306636443484,-0.6983308925851475,1.190349152730185,0.4324573595581485,1.0221002044890033,1.8420084000723966,1.0824202867603399,1.6674417755608568,0.41369818995709984,0.7348992562663068,1.2231199199044758,0.9108249929359223,0.7281886822580613,0.7271685321802572
2.094382793823047,1.7699700034095784,1.2279357018098151,0.489089425582964,-0.010684955964216718,0.2555923509947051,0.7308146029230664,1.1448526734797215,0.3726417573642265,0.945949877242065,1.6248470313056338,1.0481623892268517,1.043952574872743,0.41369818995709984,0.9138959900220447,1.2442432004351298,1.2478189525693253,0.7697663681395799,0.7587128588925702
2.094382793823047,1.7699700034095784,1.3723987253927767,0.797479891528404,-0.010684955964216718,0.37942024500734506,-0.6983308925851475,1.099355904969697,0.3726417573642265,0.9109704946665478,1.4649551903239717,1.1482372537295997,0.8770376195501377,0.41369818995709984,1.0468455777846255,1.1869900874200277,1.3403981199122712,0.3302592990119651,0.32452624340642844
2.094382793823047,1.7699700034095784,1.5168617489757383,0.502578846483683,-0.010684955964216718,0.23836741467803324,0.6697875974114732,1.038693836215892,0.3726417573642265,0.8891856412982148,1.338375178778841,1.21072714360935,0.7020966732177317,0.41369818995709984,1.1571982141895691,1.1478591166531091,1.4369734292344303,0.7405087633036206,0.729435397746224
2.094382793823047,1.7699700034095784,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0541776349228278,-0.6983308925851475,0.9780317674620869,0.4324573595581485,0.8686202366875342,1.240934548881496,1.2940336418738865,0.7439111472741198,0.41369818995709984,1.24495196882222,1.1060385236060872,1.4151307425549902,-0.3800156675331321,-0.3692497764681887
2.094382793823047,1.7699700034095784,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0541776349228278,-0.6983308925851475,0.9780317674620869,0.4324573595581485,0.8686202366875342,1.240934548881496,1.2940336418738865,0.7439111472741198,0.41369818995709984,1.24495196882222,1.1060385236060872,1.4151307425549902,-0.3800156675331321,-0.3692497764681887
